T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
24520	0.051831	0.051486	0.039787	0.046863	0.042342	0.053991	0.038736	0.095187	0.043693	0.046499
24530	0.050204	0.047591	0.040410	0.048157	0.041062	0.054922	0.038952	0.101794	0.044091	0.047612
24540	0.055273	0.051947	0.041275	0.045456	0.035090	0.054370	0.042513	0.099373	0.041811	0.049329
24550	0.056223	0.050289	0.038601	0.046694	0.040737	0.057540	0.042418	0.093688	0.042040	0.051963
24560	0.050119	0.049501	0.037454	0.044410	0.039589	0.055440	0.044618	0.097635	0.043304	0.048774
24570	0.052668	0.046475	0.041265	0.045519	0.040666	0.053122	0.045101	0.097561	0.045282	0.043788
24580	0.053429	0.050683	0.039671	0.046858	0.036636	0.057507	0.041634	0.098579	0.044166	0.046846
24590	0.057100	0.051413	0.040178	0.047473	0.038314	0.055744	0.041594	0.099699	0.046420	0.048878
24600	0.053159	0.048447	0.043679	0.047001	0.036790	0.060185	0.044064	0.099964	0.045878	0.048427
24610	0.055946	0.046399	0.045543	0.046343	0.038845	0.058699	0.043360	0.097136	0.048380	0.048885
24620	0.056517	0.049333	0.041393	0.043320	0.038230	0.054357	0.045094	0.096373	0.045548	0.047291
24630	0.053649	0.047241	0.042989	0.045377	0.037110	0.060688	0.045279	0.101672	0.044814	0.045540
24640	0.051453	0.045556	0.038721	0.049151	0.039328	0.055572	0.044816	0.095638	0.047064	0.047673
24650	0.052429	0.045653	0.039482	0.041849	0.040932	0.054250	0.045258	0.101746	0.046267	0.047874
24660	0.053611	0.043723	0.039104	0.042923	0.039447	0.056022	0.040525	0.107066	0.047683	0.048207
24670	0.048474	0.043546	0.036364	0.046377	0.036415	0.055367	0.045459	0.099875	0.047064	0.046418
24680	0.049867	0.043307	0.040707	0.048468	0.037332	0.058444	0.045477	0.100071	0.043501	0.048115
24690	0.050699	0.042953	0.038016	0.045926	0.038149	0.055239	0.043814	0.100586	0.040242	0.050621
24700	0.050666	0.045560	0.039443	0.046528	0.034386	0.056192	0.044166	0.098209	0.039837	0.046809
24710	0.051892	0.045513	0.039219	0.048325	0.039836	0.054098	0.042997	0.098239	0.039417	0.050407
24720	0.052665	0.044755	0.035750	0.046135	0.038384	0.052539	0.043016	0.096059	0.041618	0.047669
24730	0.056042	0.042920	0.041689	0.048721	0.036231	0.051935	0.042909	0.098549	0.042138	0.044905
24740	0.049958	0.048304	0.039377	0.051408	0.032102	0.055974	0.040925	0.101126	0.042238	0.045227
24750	0.051061	0.043693	0.040486	0.046484	0.038343	0.053008	0.042726	0.106731	0.043488	0.045222
24760	0.053259	0.044167	0.039316	0.049768	0.036975	0.054037	0.044522	0.099079	0.040580	0.043863
24770	0.050366	0.044960	0.038194	0.047164	0.040988	0.052097	0.039749	0.097088	0.043309	0.044824
24780	0.051834	0.046652	0.040654	0.046065	0.036613	0.052596	0.041237	0.102613	0.046006	0.042886
24790	0.054384	0.047968	0.037895	0.044966	0.038636	0.050801	0.041032	0.096545	0.045270	0.042122
24800	0.053553	0.043902	0.039846	0.044950	0.035650	0.056804	0.040857	0.099249	0.044984	0.047815
24810	0.051799	0.044632	0.040068	0.044040	0.041115	0.050119	0.039291	0.101599	0.044390	0.044164
24820	0.055852	0.045696	0.037026	0.045724	0.037732	0.049871	0.041686	0.099730	0.044180	0.047738
24830	0.051060	0.045739	0.038703	0.044455	0.037287	0.049380	0.040265	0.104454	0.044623	0.045309
24840	0.053762	0.041921	0.040184	0.043876	0.035050	0.049922	0.039795	0.097585	0.042629	0.040709
24850	0.050696	0.047529	0.036576	0.047226	0.037748	0.048254	0.041216	0.099122	0.044708	0.044212
24860	0.049401	0.047040	0.039084	0.045832	0.035697	0.049858	0.041174	0.101096	0.042460	0.044742
24870	0.048777	0.043883	0.038222	0.047415	0.038300	0.051309	0.037519	0.101568	0.043878	0.043832
24880	0.050498	0.042139	0.040744	0.044678	0.041630	0.047719	0.040725	0.097973	0.043191	0.040431
24890	0.052921	0.047529	0.041498	0.045875	0.037187	0.052293	0.039901	0.101133	0.043788	0.045604
24900	0.050508	0.046997	0.042507	0.047614	0.036238	0.050542	0.040762	0.099758	0.042327	0.044551
24910	0.049423	0.043502	0.040130	0.045257	0.035220	0.050011	0.041841	0.105233	0.042221	0.044284
24920	0.051962	0.043116	0.039922	0.048007	0.037405	0.050927	0.034016	0.096633	0.046678	0.045513
24930	0.047788	0.047000	0.041004	0.049137	0.037296	0.049637	0.037524	0.102819	0.042460	0.042796
24940	0.048608	0.048527	0.043066	0.047949	0.037215	0.048840	0.039577	0.102501	0.047299	0.042897
24950	0.050371	0.043640	0.043167	0.045388	0.041960	0.049933	0.037575	0.102926	0.045541	0.040320
24960	0.048802	0.047968	0.039528	0.045297	0.037524	0.050529	0.038911	0.100662	0.047387	0.044054
24970	0.048194	0.049078	0.042447	0.046389	0.041123	0.056023	0.040344	0.100722	0.045760	0.042788
24980	0.050258	0.044783	0.041594	0.048894	0.041084	0.051523	0.037033	0.104940	0.046086	0.041235
24990	0.044912	0.043581	0.040891	0.050298	0.043018	0.054632	0.036656	0.102448	0.045649	0.044256
25000	0.044113	0.047874	0.038296	0.044073	0.040208	0.055725	0.039693	0.103116	0.045169	0.038844
25010	0.048840	0.048427	0.041200	0.044902	0.040398	0.052575	0.038919	0.098888	0.043923	0.042234
25020	0.048711	0.048377	0.042974	0.041488	0.042236	0.055022	0.037231	0.099230	0.047868	0.041137
25030	0.049650	0.047801	0.034556	0.043108	0.043111	0.054261	0.036435	0.099691	0.048497	0.042388
25040	0.046205	0.049573	0.040088	0.040309	0.040418	0.049429	0.038725	0.102341	0.045154	0.041024
25050	0.045588	0.049740	0.041641	0.041498	0.042923	0.047362	0.038452	0.104484	0.048007	0.041227
25060	0.046653	0.048945	0.043640	0.044814	0.045651	0.050551	0.036049	0.098108	0.044816	0.043395
25070	0.047609	0.048729	0.042317	0.041634	0.039477	0.053380	0.038113	0.100753	0.047824	0.038082
25080	0.048440	0.049159	0.038705	0.046182	0.041062	0.056664	0.035859	0.101259	0.047349	0.042990
25090	0.043586	0.048723	0.040520	0.048421	0.039883	0.052236	0.038611	0.099745	0.046293	0.039679
25100	0.045216	0.044588	0.041426	0.043772	0.042923	0.052058	0.034439	0.096981	0.047609	0.036485
25110	0.044716	0.045642	0.039976	0.047862	0.044410	0.054784	0.035902	0.096045	0.046908	0.037423
25120	0.046708	0.047673	0.042616	0.046628	0.042655	0.056115	0.039194	0.097672	0.045623	0.038765
25130	0.045329	0.046667	0.037026	0.046220	0.043956	0.050450	0.039548	0.097342	0.047989	0.043430
25140	0.046409	0.044037	0.037593	0.047700	0.044940	0.053580	0.039226	0.092459	0.045388	0.040398
25150	0.048665	0.046546	0.039502	0.051000	0.046514	0.053753	0.041741	0.094980	0.047643	0.037390
25160	0.048070	0.047130	0.037454	0.047559	0.042997	0.053764	0.040046	0.097344	0.048951	0.039550
25170	0.045494	0.046266	0.038016	0.047616	0.045577	0.052005	0.041532	0.100162	0.047454	0.040469
25180	0.046994	0.044791	0.038919	0.046805	0.044852	0.057876	0.039504	0.097085	0.049912	0.040954
25190	0.046862	0.048552	0.041376	0.047880	0.045442	0.052274	0.041326	0.095767	0.052193	0.040214
25200	0.048669	0.046135	0.038864	0.047788	0.047541	0.054983	0.040628	0.097427	0.047390	0.039867
25210	0.048507	0.045709	0.033650	0.050221	0.048243	0.055676	0.040102	0.096737	0.046893	0.041340
25220	0.048268	0.045600	0.039889	0.045828	0.045642	0.055774	0.046015	0.094815	0.046364	0.042334
25230	0.046807	0.051314	0.038078	0.045652	0.045102	0.056355	0.041340	0.101243	0.049630	0.040215
25240	0.052763	0.046349	0.034885	0.048089	0.044636	0.053542	0.039482	0.100285	0.049946	0.037040
25250	0.051170	0.050030	0.037072	0.045346	0.042513	0.057080	0.037955	0.093988	0.048281	0.042814
25260	0.049697	0.046780	0.037970	0.045463	0.044070	0.055873	0.039166	0.095632	0.049767	0.041914
25270	0.049798	0.052151	0.036748	0.046154	0.041013	0.050462	0.042499	0.095376	0.049938	0.041339
25280	0.051962	0.049432	0.039271	0.043493	0.044507	0.052424	0.044229	0.091379	0.048417	0.039157
25290	0.053337	0.044928	0.041339	0.047826	0.041824	0.052891	0.041440	0.094096	0.051106	0.037859
25300	0.050057	0.048427	0.039378	0.043787	0.040057	0.053641	0.041824	0.094476	0.052452	0.041938
25310	0.047538	0.047539	0.040825	0.043449	0.040144	0.053895	0.040821	0.097771	0.050333	0.038253
25320	0.050606	0.045740	0.039774	0.043212	0.041320	0.055968	0.039051	0.096056	0.051512	0.041536
25330	0.049840	0.048755	0.042904	0.042519	0.041514	0.053339	0.040374	0.094663	0.056568	0.042901
25340	0.052226	0.050766	0.039688	0.046186	0.042023	0.053408	0.041727	0.091077	0.049051	0.039092
25350	0.050558	0.048399	0.039165	0.042728	0.040391	0.055332	0.041811	0.092030	0.048973	0.039056
25360	0.054300	0.048507	0.042040	0.041640	0.041741	0.053116	0.042643	0.096978	0.049279	0.038496
25370	0.052175	0.051754	0.040825	0.044312	0.038158	0.052926	0.040832	0.096019	0.050300	0.041960
25380	0.056416	0.051577	0.044259	0.046913	0.041818	0.056457	0.043483	0.090530	0.047116	0.040422
25390	0.056004	0.052247	0.045791	0.042616	0.042038	0.055534	0.039686	0.098068	0.046747	0.042525
25400	0.052610	0.049455	0.039477	0.042728	0.041630	0.053044	0.043310	0.101577	0.046246	0.042901
25410	0.052624	0.045456	0.041402	0.043013	0.039124	0.054533	0.039037	0.092801	0.047186	0.041834
25420	0.050962	0.046193	0.043942	0.042234	0.036749	0.052083	0.040731	0.092468	0.045072	0.045806
25430	0.054225	0.045469	0.044032	0.042378	0.042023	0.053356	0.041834	0.100231	0.047257	0.040728
25440	0.052348	0.045649	0.041707	0.043309	0.043552	0.055165	0.040932	0.096823	0.050672	0.041137
25450	0.055140	0.043080	0.042819	0.046564	0.036105	0.052849	0.042734	0.094337	0.051047	0.040415
25460	0.054797	0.050340	0.044054	0.045459	0.040774	0.053904	0.045009	0.097144	0.050214	0.039484
25470	0.052223	0.050735	0.045145	0.045677	0.037524	0.052607	0.041906	0.092831	0.048776	0.040831
25480	0.057559	0.052378	0.044862	0.044882	0.040373	0.050302	0.041437	0.092320	0.047833	0.040932
25490	0.053043	0.048686	0.042523	0.044928	0.040304	0.048435	0.041914	0.093874	0.053423	0.042302
25500	0.054854	0.047644	0.042423	0.044493	0.041410	0.053184	0.044529	0.090086	0.049934	0.042655
25510	0.058286	0.047528	0.042405	0.042953	0.038376	0.051191	0.044902	0.093958	0.049670	0.043733
25520	0.057508	0.046730	0.043942	0.043046	0.041536	0.056650	0.041130	0.092095	0.050904	0.042608
25530	0.057300	0.043621	0.044431	0.043197	0.039548	0.053231	0.040398	0.091335	0.050396	0.043723
25540	0.060315	0.047043	0.045329	0.044262	0.038842	0.055744	0.037082	0.088772	0.051317	0.045828
25550	0.059272	0.047200	0.044167	0.044676	0.040298	0.052794	0.043499	0.092821	0.047488	0.045625
25560	0.060309	0.045526	0.042461	0.046852	0.040616	0.055893	0.041200	0.087959	0.047640	0.045090
25570	0.056001	0.047465	0.038521	0.045086	0.042238	0.056364	0.038271	0.089806	0.051200	0.044708
25580	0.055104	0.047098	0.045101	0.048625	0.042388	0.052927	0.040833	0.088826	0.055665	0.041527
25590	0.054869	0.042869	0.044694	0.048353	0.040825	0.055594	0.042335	0.085694	0.051575	0.046028
25600	0.050819	0.043399	0.044072	0.048840	0.042327	0.053838	0.039165	0.089624	0.055472	0.045577
25610	0.055078	0.043863	0.042334	0.049673	0.040204	0.055853	0.040731	0.092134	0.050317	0.049038
25620	0.058545	0.041547	0.041736	0.046824	0.037519	0.059067	0.041839	0.086400	0.051900	0.041208
25630	0.056893	0.046221	0.042627	0.046003	0.037848	0.055225	0.042136	0.087008	0.052406	0.041637
25640	0.059533	0.046894	0.043575	0.046735	0.036922	0.054863	0.043063	0.090379	0.049306	0.044950
25650	0.060418	0.044833	0.038413	0.043003	0.039791	0.057783	0.044909	0.086957	0.049867	0.045819
25660	0.058996	0.043461	0.040490	0.045907	0.036695	0.056447	0.048929	0.090044	0.052031	0.047417
25670	0.057339	0.042968	0.039799	0.045878	0.037983	0.054578	0.043016	0.087646	0.053607	0.046541
25680	0.059069	0.045400	0.042532	0.042511	0.040216	0.054102	0.049528	0.086907	0.050716	0.048828
25690	0.053453	0.046272	0.041227	0.044468	0.039787	0.054653	0.040208	0.088346	0.053202	0.048656
25700	0.052573	0.042974	0.040831	0.042481	0.038398	0.056597	0.039781	0.088928	0.050020	0.046072
25710	0.054504	0.045503	0.040831	0.049983	0.039883	0.058545	0.040730	0.086529	0.057381	0.040000
25720	0.052987	0.044880	0.043499	0.046058	0.038696	0.053456	0.040934	0.086050	0.052888	0.042388
25730	0.050570	0.046746	0.037422	0.044113	0.041235	0.054882	0.040520	0.082601	0.057242	0.045353
25740	0.051806	0.046846	0.040516	0.044379	0.037859	0.058830	0.040436	0.084442	0.057447	0.048060
25750	0.051126	0.043902	0.041983	0.045297	0.040925	0.056653	0.045731	0.079563	0.055989	0.041839
25760	0.054220	0.045113	0.041276	0.043210	0.039327	0.057628	0.042284	0.079160	0.053398	0.039894
25770	0.054128	0.040891	0.041898	0.051047	0.036092	0.057945	0.043532	0.083811	0.058290	0.046256
25780	0.053979	0.044052	0.044072	0.045642	0.040762	0.056088	0.041132	0.084127	0.054425	0.044229
25790	0.055181	0.041094	0.042920	0.051657	0.037296	0.058240	0.042513	0.079807	0.052353	0.044852
25800	0.055950	0.038592	0.042200	0.048735	0.042890	0.056913	0.042513	0.074654	0.051858	0.043660
25810	0.055434	0.044243	0.040833	0.052353	0.037603	0.058851	0.041488	0.085078	0.047335	0.046645
25820	0.050762	0.041538	0.038729	0.047669	0.038405	0.061777	0.042601	0.080547	0.053415	0.044729
25830	0.052477	0.043123	0.037629	0.051362	0.042491	0.056020	0.039460	0.080277	0.052021	0.045590
25840	0.055353	0.039958	0.038686	0.050294	0.042294	0.058260	0.040954	0.078287	0.054500	0.048034
25850	0.051924	0.038023	0.037660	0.046846	0.038816	0.060340	0.040784	0.076725	0.049831	0.046564
25860	0.056216	0.041313	0.035422	0.048894	0.039266	0.060217	0.039894	0.075272	0.051528	0.046027
25870	0.054467	0.039936	0.035919	0.050146	0.039694	0.059371	0.037644	0.075747	0.051257	0.044153
25880	0.055857	0.040925	0.037863	0.051577	0.042036	0.063293	0.041417	0.078104	0.052599	0.046746
25890	0.055813	0.043823	0.038696	0.045974	0.041935	0.063018	0.039362	0.074291	0.052593	0.041252
25900	0.054726	0.042367	0.039482	0.052275	0.037532	0.060369	0.037123	0.075179	0.052854	0.046543
25910	0.053765	0.041123	0.040617	0.046309	0.036062	0.062549	0.039894	0.077080	0.052354	0.046050
25920	0.054407	0.040750	0.037422	0.048617	0.042336	0.063451	0.039115	0.075732	0.056619	0.050183
25930	0.053184	0.045925	0.037200	0.051712	0.038592	0.065620	0.038470	0.077813	0.056574	0.049010
25940	0.052507	0.041111	0.038371	0.049572	0.037192	0.060919	0.043028	0.075713	0.055414	0.047035
25950	0.051350	0.043847	0.035954	0.050431	0.038459	0.061924	0.040536	0.076969	0.056162	0.048819
25960	0.052788	0.044210	0.036854	0.052091	0.035612	0.060913	0.043032	0.075316	0.052818	0.047941
25970	0.050805	0.043391	0.037934	0.050211	0.037066	0.062133	0.043449	0.075980	0.055852	0.047122
25980	0.050832	0.043733	0.036487	0.051288	0.039774	0.060369	0.044896	0.078350	0.058179	0.052120
25990	0.049598	0.042461	0.036905	0.051001	0.036407	0.062577	0.041285	0.075750	0.053388	0.052254
26000	0.051052	0.041536	0.036307	0.051572	0.039116	0.062739	0.042838	0.072959	0.056905	0.050073
26010	0.050691	0.040421	0.037130	0.049455	0.038680	0.063097	0.042838	0.071573	0.057348	0.051498
26020	0.047088	0.043304	0.035418	0.052342	0.038061	0.064632	0.044458	0.073754	0.058210	0.050017
26030	0.047983	0.039639	0.040471	0.049312	0.035638	0.059631	0.045378	0.074880	0.056147	0.051794
26040	0.048920	0.041572	0.039679	0.050635	0.037718	0.061867	0.044139	0.072729	0.059545	0.051300
26050	0.049536	0.044708	0.037611	0.052985	0.036730	0.060354	0.047372	0.074205	0.055275	0.049766
26060	0.049657	0.042532	0.037287	0.051809	0.034162	0.059834	0.046995	0.070983	0.057657	0.051187
26070	0.050601	0.043377	0.038061	0.047511	0.036748	0.061721	0.048141	0.072727	0.057918	0.048164
26080	0.049567	0.042747	0.037058	0.051386	0.032152	0.059719	0.045989	0.072759	0.057958	0.047586
26090	0.049597	0.046445	0.039079	0.046768	0.033124	0.061181	0.047876	0.074047	0.058736	0.050007
26100	0.051384	0.047411	0.039455	0.051900	0.030525	0.063532	0.044822	0.070123	0.059475	0.046432
26110	0.050522	0.045094	0.036045	0.053223	0.037961	0.063561	0.043016	0.073564	0.058962	0.051024
26120	0.048100	0.045442	0.038823	0.051766	0.034955	0.063219	0.046454	0.068836	0.059786	0.048920
26130	0.044570	0.046522	0.038521	0.052605	0.034278	0.063975	0.049528	0.068964	0.056838	0.050073
26140	0.042152	0.042282	0.037916	0.050206	0.039053	0.064936	0.044131	0.069930	0.055018	0.054449
26150	0.049652	0.041094	0.036967	0.051539	0.038705	0.063093	0.048588	0.071922	0.056766	0.049872
26160	0.048778	0.042238	0.038627	0.051157	0.036949	0.065324	0.049650	0.067374	0.060170	0.046681
26170	0.047107	0.042038	0.039848	0.053791	0.039480	0.066247	0.046550	0.068467	0.058442	0.042556
26180	0.048234	0.042138	0.041759	0.049326	0.037196	0.067678	0.048025	0.071338	0.056875	0.045779
26190	0.049010	0.041132	0.042974	0.053493	0.039693	0.068519	0.043788	0.070430	0.062083	0.042991
26200	0.044336	0.041538	0.039795	0.055389	0.042747	0.072145	0.042532	0.071123	0.058160	0.046323
26210	0.046133	0.040156	0.041439	0.049221	0.040084	0.067102	0.045378	0.069153	0.060397	0.048573
26220	0.050693	0.039165	0.036508	0.051826	0.038619	0.065087	0.042029	0.073409	0.061816	0.044949
26230	0.045876	0.041239	0.032388	0.049647	0.040920	0.064733	0.045595	0.071452	0.059734	0.044963
26240	0.046441	0.040104	0.035775	0.051466	0.041829	0.069317	0.045101	0.069081	0.058068	0.041830
26250	0.045021	0.040728	0.039679	0.051641	0.038126	0.065538	0.043851	0.069185	0.061139	0.045619
26260	0.050894	0.039376	0.035353	0.049465	0.040316	0.067131	0.047876	0.069923	0.057995	0.045464
26270	0.049960	0.041898	0.036451	0.048066	0.039377	0.065053	0.045878	0.067974	0.060810	0.045354
26280	0.050779	0.041191	0.035405	0.051832	0.041424	0.064911	0.047519	0.069457	0.059467	0.044772
26290	0.049735	0.043499	0.034233	0.048114	0.040130	0.061323	0.044296	0.063507	0.057156	0.044167
26300	0.052935	0.043191	0.038236	0.051224	0.045459	0.066786	0.046872	0.066796	0.057774	0.043202
26310	0.051915	0.042630	0.037906	0.051707	0.044527	0.060048	0.049176	0.066840	0.057638	0.040749
26320	0.050793	0.040831	0.034179	0.049190	0.042418	0.059092	0.048381	0.066738	0.058734	0.038844
26330	0.051736	0.042890	0.040157	0.051933	0.040313	0.065990	0.045258	0.069116	0.060823	0.044191
26340	0.053016	0.043774	0.036636	0.053512	0.044730	0.064063	0.045583	0.065169	0.065030	0.042953
26350	0.053547	0.043796	0.036026	0.051215	0.040624	0.067700	0.044279	0.067382	0.061371	0.041650
26360	0.053864	0.042263	0.038696	0.049858	0.040004	0.067582	0.047524	0.067883	0.058734	0.042881
26370	0.051078	0.045377	0.037134	0.054535	0.038844	0.070361	0.042869	0.067946	0.060802	0.045006
26380	0.055378	0.038471	0.032772	0.049745	0.043499	0.063186	0.047225	0.066738	0.054767	0.044723
26390	0.056059	0.044852	0.033438	0.048569	0.044597	0.063901	0.048264	0.064919	0.063271	0.044319
26400	0.052850	0.041740	0.036382	0.045342	0.046123	0.063230	0.046840	0.064110	0.059113	0.039787
26410	0.054632	0.043990	0.037361	0.044096	0.041232	0.060664	0.044774	0.063132	0.060271	0.043277
26420	0.056365	0.042458	0.037454	0.046831	0.042481	0.061899	0.043581	0.066210	0.061319	0.044212
26430	0.054250	0.044240	0.034844	0.045669	0.042822	0.063850	0.050714	0.067962	0.059774	0.043032
26440	0.052635	0.046027	0.038389	0.042467	0.041128	0.059852	0.047537	0.069450	0.056888	0.038821
26450	0.053612	0.041252	0.038837	0.048875	0.042427	0.064899	0.044229	0.068585	0.057927	0.042010
26460	0.051490	0.040959	0.037866	0.046528	0.041340	0.059287	0.045924	0.064536	0.059254	0.044726
26470	0.048952	0.041818	0.036800	0.048114	0.043296	0.061213	0.044236	0.065918	0.056306	0.045459
26480	0.050300	0.044977	0.040946	0.050790	0.039798	0.060203	0.041994	0.064883	0.060840	0.047598
26490	0.057031	0.041305	0.038765	0.052541	0.040978	0.059175	0.044321	0.063236	0.056676	0.047524
26500	0.054267	0.042601	0.040482	0.052353	0.042507	0.061252	0.046605	0.062733	0.057940	0.044367
26510	0.052700	0.043108	0.040482	0.048526	0.040523	0.062253	0.044026	0.060590	0.057153	0.046309
26520	0.051673	0.045211	0.039812	0.047913	0.041440	0.057445	0.043328	0.061303	0.051348	0.044389
26530	0.051052	0.043009	0.041503	0.050102	0.045027	0.063437	0.044430	0.060268	0.055531	0.045650
26540	0.049831	0.041935	0.037854	0.049422	0.043553	0.062999	0.050769	0.063233	0.054849	0.045610
26550	0.051677	0.043158	0.040309	0.050114	0.045048	0.059774	0.045154	0.059720	0.050921	0.046293
26560	0.049923	0.042531	0.040588	0.051806	0.041536	0.063722	0.046693	0.060882	0.052909	0.049817
26570	0.055715	0.045709	0.042317	0.048183	0.043202	0.059085	0.043723	0.059686	0.053841	0.050418
26580	0.053000	0.046309	0.041111	0.048949	0.039797	0.065817	0.040604	0.063196	0.053789	0.046367
26590	0.050932	0.042929	0.040410	0.050150	0.039271	0.061670	0.045338	0.062841	0.058192	0.046725
26600	0.052954	0.043972	0.042423	0.050302	0.041340	0.062498	0.041540	0.060256	0.057331	0.044048
26610	0.050482	0.039797	0.043461	0.052252	0.044515	0.062038	0.043013	0.061497	0.052611	0.044429
26620	0.051223	0.042327	0.044002	0.050337	0.042525	0.062118	0.040728	0.057009	0.056269	0.043441
26630	0.053124	0.039858	0.044742	0.044882	0.043116	0.062654	0.044780	0.058718	0.055022	0.047687
26640	0.054003	0.042200	0.044616	0.047548	0.042317	0.063052	0.042809	0.059775	0.052596	0.046628
26650	0.048424	0.041394	0.042643	0.044272	0.042769	0.063173	0.044905	0.056699	0.048951	0.045027
26660	0.056121	0.044226	0.043191	0.045481	0.042552	0.062473	0.046402	0.055924	0.055168	0.045145
26670	0.054230	0.044032	0.044730	0.047443	0.042418	0.064045	0.048325	0.059168	0.054773	0.048181
26680	0.052236	0.045917	0.043971	0.045308	0.041667	0.064434	0.046249	0.059238	0.053624	0.046003
26690	0.053846	0.045958	0.042133	0.041717	0.042920	0.057966	0.046402	0.057261	0.051136	0.044783
26700	0.052983	0.047687	0.041424	0.042788	0.042746	0.062437	0.050218	0.056173	0.053015	0.047002
26710	0.055503	0.049842	0.039532	0.040532	0.042872	0.057495	0.046006	0.055710	0.051652	0.048875
26720	0.057848	0.044073	0.040448	0.040934	0.043191	0.060266	0.048972	0.056592	0.054398	0.044107
26730	0.057323	0.046628	0.042036	0.042826	0.038623	0.058117	0.048552	0.052430	0.055910	0.050917
26740	0.056875	0.049404	0.040624	0.044977	0.042317	0.061762	0.045329	0.051468	0.057973	0.046641
26750	0.055420	0.045696	0.041734	0.045394	0.043212	0.059953	0.044763	0.053564	0.052338	0.050785
26760	0.055910	0.042695	0.041572	0.045394	0.041721	0.054660	0.043304	0.055153	0.053626	0.048165
26770	0.055616	0.044167	0.041337	0.050256	0.044905	0.054693	0.045470	0.053417	0.053979	0.050873
26780	0.052946	0.047706	0.042342	0.047586	0.043003	0.059657	0.044742	0.052980	0.054991	0.047211
26790	0.056407	0.047953	0.037508	0.045724	0.041906	0.058785	0.045610	0.057974	0.058271	0.051389
26800	0.055825	0.042975	0.042322	0.048227	0.040784	0.054257	0.047569	0.051633	0.056611	0.050545
26810	0.058013	0.047790	0.044597	0.046016	0.043652	0.055490	0.043440	0.050328	0.055119	0.048397
26820	0.054361	0.046373	0.041035	0.046546	0.040166	0.056453	0.046423	0.054499	0.051949	0.046409
26830	0.056813	0.043451	0.045901	0.045411	0.042527	0.054128	0.044983	0.053643	0.058750	0.049404
26840	0.055124	0.042923	0.046248	0.044941	0.043870	0.056809	0.045824	0.051367	0.054872	0.050831
26850	0.055325	0.042230	0.045185	0.046367	0.037757	0.055810	0.041174	0.053895	0.055686	0.049908
26860	0.055740	0.041334	0.046725	0.044597	0.042158	0.058216	0.048335	0.049374	0.056904	0.052739
26870	0.054282	0.043441	0.047609	0.044515	0.040112	0.056469	0.041135	0.051136	0.055968	0.051439
26880	0.053356	0.043402	0.045395	0.046266	0.041235	0.056407	0.044410	0.049151	0.058357	0.051174
26890	0.051834	0.040517	0.046886	0.042206	0.040176	0.058055	0.045541	0.049444	0.059651	0.049070
26900	0.056748	0.037638	0.046994	0.044719	0.040891	0.061165	0.045057	0.051223	0.054651	0.047130
26910	0.055933	0.040802	0.048281	0.045091	0.040106	0.061636	0.042834	0.047062	0.057212	0.050316
26920	0.053669	0.042593	0.047766	0.042933	0.041878	0.060230	0.046068	0.050633	0.055205	0.050102
26930	0.056690	0.045548	0.044441	0.044616	0.039799	0.057661	0.042335	0.050324	0.055050	0.049555
26940	0.056683	0.045894	0.045693	0.045378	0.042131	0.062252	0.043870	0.054351	0.054362	0.045676
26950	0.056092	0.047779	0.046373	0.047393	0.043586	0.064342	0.040214	0.051151	0.053429	0.047841
26960	0.059647	0.048244	0.045113	0.049235	0.042334	0.060723	0.039589	0.055249	0.053202	0.045834
26970	0.056001	0.044122	0.043752	0.045824	0.044070	0.059454	0.041741	0.051215	0.052253	0.043842
26980	0.055656	0.044164	0.044349	0.048152	0.042317	0.057119	0.040914	0.051869	0.052310	0.044483
26990	0.054560	0.046646	0.049497	0.047613	0.043823	0.065078	0.046553	0.050096	0.049457	0.046477
27000	0.052888	0.046759	0.046006	0.048325	0.043009	0.062191	0.044634	0.050641	0.050413	0.048803
27010	0.053937	0.046499	0.046794	0.045686	0.040502	0.060180	0.046495	0.052453	0.048234	0.047641
27020	0.053320	0.048573	0.044229	0.045552	0.042814	0.058332	0.045454	0.052440	0.056098	0.049984
27030	0.055221	0.048711	0.042803	0.043949	0.040097	0.063033	0.040929	0.055989	0.051914	0.047552
27040	0.058007	0.047207	0.044122	0.048617	0.039587	0.057420	0.039235	0.055270	0.052572	0.047833
27050	0.052152	0.045174	0.041123	0.047241	0.040723	0.061094	0.039749	0.053709	0.056790	0.045113
27060	0.054074	0.045411	0.042112	0.051270	0.041721	0.056900	0.043310	0.056574	0.052445	0.043162
27070	0.053314	0.048009	0.045101	0.047226	0.038777	0.057966	0.040597	0.053077	0.052948	0.046725
27080	0.056068	0.045725	0.044822	0.043483	0.040815	0.060498	0.041532	0.054408	0.055725	0.043577
27090	0.056391	0.045821	0.043956	0.046072	0.043213	0.055424	0.039165	0.053530	0.054960	0.046124
27100	0.053167	0.047753	0.040966	0.049120	0.041130	0.058684	0.042850	0.050576	0.051471	0.047641
27110	0.052063	0.045154	0.043202	0.046454	0.041906	0.055526	0.043213	0.049637	0.052425	0.048536
27120	0.055251	0.048625	0.044054	0.044730	0.039903	0.057872	0.041818	0.049171	0.052403	0.046388
27130	0.052984	0.044543	0.040208	0.044455	0.040421	0.059674	0.042036	0.052012	0.051727	0.046937
27140	0.055766	0.046015	0.043727	0.046627	0.039693	0.063109	0.042723	0.053961	0.055503	0.045968
