T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
10150	0.087030	0.086531	0.087230	0.091127	0.160472	0.139988	0.088629	0.144784	0.148581	0.146283
10160	0.087930	0.089229	0.083633	0.091926	0.157174	0.134193	0.088129	0.139089	0.153377	0.153277
10170	0.086531	0.085532	0.088129	0.090627	0.155176	0.145084	0.087530	0.145584	0.153078	0.148581
10180	0.089828	0.086531	0.087230	0.091827	0.149380	0.142586	0.090727	0.141387	0.152678	0.147782
10190	0.090328	0.087130	0.086631	0.091627	0.150280	0.146783	0.090827	0.136890	0.151978	0.149181
10200	0.090228	0.083333	0.084932	0.094025	0.150280	0.145484	0.092826	0.143185	0.153377	0.143685
10210	0.089528	0.089428	0.089728	0.093625	0.163869	0.136091	0.095823	0.139189	0.146583	0.145683
10220	0.089129	0.089528	0.085232	0.091427	0.152078	0.137490	0.093525	0.146383	0.147382	0.135891
10230	0.088729	0.090727	0.086331	0.090028	0.155276	0.134293	0.092526	0.144285	0.146083	0.144384
10240	0.090328	0.088929	0.086731	0.086431	0.146383	0.140188	0.089229	0.138789	0.144085	0.146183
10250	0.086131	0.090627	0.086331	0.090328	0.145184	0.142486	0.088929	0.143385	0.143985	0.153777
10260	0.087130	0.084432	0.085132	0.091926	0.146483	0.141387	0.089628	0.142686	0.148481	0.151679
10270	0.085132	0.087530	0.089928	0.087130	0.144684	0.146483	0.091127	0.148481	0.139189	0.155975
10280	0.087830	0.091127	0.091527	0.087630	0.149680	0.145783	0.089329	0.146583	0.139089	0.155376
10290	0.084632	0.089528	0.085631	0.088529	0.136291	0.145883	0.092126	0.152278	0.150580	0.154676
10300	0.085931	0.090727	0.089828	0.089728	0.141687	0.146882	0.092026	0.145783	0.140687	0.149980
10310	0.087130	0.090528	0.089728	0.086531	0.137690	0.148481	0.093325	0.144784	0.146183	0.155176
10320	0.088030	0.090328	0.090228	0.084632	0.146683	0.138889	0.094225	0.147682	0.140288	0.146083
10330	0.086631	0.090128	0.088030	0.087430	0.141787	0.143685	0.093125	0.156875	0.143385	0.138289
10340	0.087630	0.092426	0.089428	0.085831	0.141387	0.146383	0.093925	0.150280	0.136990	0.151379
10350	0.088229	0.088529	0.091027	0.085731	0.140787	0.149181	0.092026	0.142086	0.142386	0.147782
10360	0.086930	0.089329	0.091827	0.084832	0.152678	0.142186	0.093725	0.155576	0.147882	0.144684
10370	0.089428	0.087530	0.090627	0.087430	0.143985	0.146982	0.091527	0.148481	0.147182	0.143485
10380	0.086131	0.085532	0.092726	0.088529	0.148281	0.146882	0.090028	0.147482	0.140588	0.135592
10390	0.088529	0.083533	0.091127	0.084033	0.141886	0.148981	0.094724	0.147382	0.147282	0.138589
10400	0.085631	0.084133	0.091027	0.086031	0.142986	0.152578	0.092326	0.142786	0.151079	0.139488
10410	0.087630	0.086831	0.088929	0.082234	0.145484	0.142386	0.092826	0.151779	0.148181	0.141986
10420	0.087330	0.084832	0.090028	0.084932	0.140188	0.140588	0.091727	0.149380	0.148281	0.138889
10430	0.087430	0.084432	0.089728	0.087930	0.142686	0.136691	0.090228	0.147682	0.147782	0.140388
10440	0.087730	0.086131	0.087630	0.086930	0.142086	0.133393	0.093026	0.155276	0.154576	0.141287
10450	0.085831	0.085731	0.090228	0.086831	0.140787	0.146683	0.088229	0.163569	0.152478	0.144384
10460	0.086131	0.086631	0.092326	0.086031	0.144185	0.141986	0.092326	0.155276	0.148881	0.146783
10470	0.085731	0.088829	0.088729	0.086631	0.149181	0.143685	0.090827	0.153078	0.151978	0.146283
10480	0.088030	0.087230	0.091327	0.088929	0.146483	0.140188	0.093525	0.154277	0.149281	0.130995
10490	0.085332	0.084532	0.090128	0.086731	0.146583	0.145584	0.092726	0.156275	0.158273	0.137290
10500	0.088829	0.089528	0.088729	0.085032	0.139888	0.147082	0.091827	0.160272	0.157174	0.136291
10510	0.081035	0.087030	0.089928	0.083633	0.140987	0.148181	0.093026	0.147982	0.153377	0.138489
10520	0.081635	0.090028	0.088329	0.084432	0.144684	0.149081	0.091027	0.148181	0.145783	0.136890
10530	0.083433	0.089129	0.088629	0.084632	0.145084	0.151279	0.095723	0.147182	0.152778	0.140488
10540	0.086531	0.088030	0.087830	0.083833	0.148481	0.136391	0.095723	0.138989	0.152978	0.138589
10550	0.085032	0.087430	0.088429	0.084532	0.148481	0.137090	0.094125	0.154077	0.153577	0.136990
10560	0.083733	0.089229	0.094225	0.083034	0.152978	0.139888	0.093225	0.146882	0.148581	0.141187
10570	0.082434	0.090727	0.090328	0.084432	0.152278	0.141187	0.092626	0.154676	0.154976	0.137690
10580	0.084532	0.088329	0.093225	0.085631	0.152378	0.146483	0.093026	0.145783	0.152378	0.134293
10590	0.083733	0.088729	0.093225	0.083433	0.145883	0.138989	0.093026	0.155875	0.149780	0.137690
10600	0.087230	0.090827	0.094924	0.083533	0.140388	0.147982	0.091926	0.146583	0.155076	0.144384
10610	0.085232	0.089728	0.092626	0.086231	0.149480	0.145184	0.095124	0.143985	0.153177	0.137490
10620	0.084832	0.091427	0.092026	0.082434	0.140188	0.146183	0.096423	0.152978	0.158673	0.138789
10630	0.083034	0.088129	0.092426	0.080735	0.148082	0.146583	0.090727	0.153277	0.148381	0.135492
10640	0.088030	0.089628	0.091926	0.084632	0.146683	0.145584	0.091027	0.146583	0.156375	0.142786
10650	0.087030	0.088729	0.088229	0.086631	0.143086	0.155276	0.089329	0.149081	0.151679	0.137190
10660	0.087530	0.088429	0.088129	0.085631	0.145683	0.150280	0.090927	0.156175	0.157474	0.143585
10670	0.086531	0.086331	0.090428	0.082834	0.149380	0.149380	0.088929	0.154676	0.153777	0.146783
10680	0.084432	0.084333	0.087630	0.081035	0.152278	0.155376	0.088329	0.147282	0.146383	0.133893
10690	0.088030	0.088829	0.089329	0.083333	0.154476	0.151379	0.087430	0.147682	0.149780	0.142286
10700	0.086431	0.086431	0.090328	0.082334	0.159572	0.155875	0.090428	0.144884	0.147082	0.140588
10710	0.088030	0.089428	0.094924	0.082134	0.151179	0.145983	0.092526	0.150280	0.150480	0.139688
10720	0.084532	0.089928	0.094724	0.085032	0.157074	0.154177	0.086930	0.153977	0.143086	0.142986
10730	0.088529	0.086831	0.092726	0.085332	0.154876	0.148681	0.091926	0.146483	0.153677	0.142786
10740	0.085631	0.090428	0.091027	0.083533	0.159972	0.153677	0.091827	0.147082	0.144085	0.150080
10750	0.087230	0.089229	0.089329	0.082334	0.159772	0.145683	0.093825	0.143385	0.145484	0.151878
10760	0.084632	0.085831	0.094424	0.082134	0.157774	0.152078	0.091527	0.142986	0.149281	0.148681
10770	0.082134	0.089528	0.091527	0.084832	0.156974	0.151279	0.089828	0.141287	0.143585	0.147482
10780	0.086031	0.085432	0.090328	0.084333	0.156875	0.153078	0.088030	0.142786	0.151379	0.153877
10790	0.087330	0.085432	0.089029	0.083233	0.151679	0.150080	0.092326	0.139888	0.145683	0.147182
10800	0.085631	0.084133	0.090927	0.083833	0.152778	0.155176	0.089428	0.143585	0.143785	0.156775
10810	0.087130	0.086831	0.091527	0.083233	0.154576	0.150080	0.089628	0.146083	0.148481	0.153377
10820	0.088030	0.090028	0.089828	0.084732	0.145683	0.144984	0.093825	0.141387	0.148881	0.145284
10830	0.086031	0.089928	0.092526	0.081535	0.148481	0.154576	0.093725	0.139588	0.141986	0.155775
10840	0.085132	0.088329	0.090028	0.084133	0.146683	0.152178	0.091727	0.141287	0.149281	0.156675
10850	0.085332	0.089329	0.088429	0.083333	0.146683	0.154876	0.093425	0.139488	0.143285	0.147682
10860	0.088329	0.085931	0.086731	0.082134	0.147082	0.149780	0.095024	0.147982	0.146683	0.151978
10870	0.084732	0.085731	0.090428	0.084033	0.142286	0.151079	0.092826	0.150280	0.141187	0.147882
10880	0.085232	0.088829	0.088629	0.081335	0.149181	0.151279	0.094225	0.153177	0.151878	0.148881
10890	0.084632	0.084632	0.089229	0.084033	0.148381	0.150380	0.093026	0.155076	0.147182	0.150180
10900	0.089928	0.084732	0.086331	0.082934	0.142386	0.152578	0.088529	0.155376	0.145584	0.145783
10910	0.086930	0.087630	0.086231	0.082734	0.142886	0.151978	0.091527	0.153577	0.144185	0.144884
10920	0.086331	0.089628	0.087330	0.083833	0.147682	0.155176	0.092126	0.158373	0.145284	0.149181
10930	0.085731	0.087630	0.088329	0.088129	0.147882	0.153977	0.094025	0.148981	0.149081	0.146982
10940	0.087530	0.088529	0.086331	0.082734	0.151978	0.159972	0.092826	0.156675	0.144984	0.149081
10950	0.087630	0.087130	0.088030	0.083133	0.150080	0.165268	0.094824	0.148981	0.154576	0.143285
10960	0.081835	0.087030	0.087530	0.084233	0.147882	0.152778	0.090028	0.143885	0.143485	0.146882
10970	0.087730	0.088729	0.084832	0.083633	0.142886	0.154676	0.093026	0.142786	0.161871	0.153277
10980	0.084732	0.089428	0.088929	0.084932	0.148181	0.162470	0.096323	0.147182	0.149780	0.156575
10990	0.084832	0.086231	0.085731	0.082034	0.141487	0.156175	0.089928	0.144584	0.163070	0.150180
11000	0.086131	0.086631	0.087630	0.082634	0.151579	0.158673	0.088329	0.146583	0.159872	0.145284
11010	0.087630	0.088429	0.086631	0.082534	0.149081	0.160172	0.093525	0.146783	0.155376	0.142986
11020	0.085232	0.091627	0.088030	0.084532	0.152578	0.154676	0.095524	0.147682	0.154576	0.149780
11030	0.087630	0.087030	0.088229	0.083034	0.148881	0.162070	0.093125	0.141487	0.162270	0.146783
11040	0.086431	0.087430	0.086331	0.084333	0.156275	0.158373	0.092226	0.140088	0.152178	0.142686
11050	0.084632	0.088729	0.085831	0.085931	0.151779	0.154376	0.093825	0.141087	0.157674	0.148981
11060	0.084333	0.090128	0.087030	0.084432	0.155875	0.156875	0.093525	0.138289	0.147482	0.148681
11070	0.086731	0.090727	0.090328	0.083034	0.151878	0.158373	0.097622	0.145584	0.156575	0.152578
11080	0.084532	0.088129	0.090328	0.086131	0.147082	0.151978	0.093425	0.143585	0.146483	0.154077
11090	0.090428	0.091327	0.092326	0.084233	0.151479	0.148981	0.093125	0.150480	0.155675	0.152078
11100	0.088030	0.090827	0.088629	0.081135	0.153277	0.150280	0.097822	0.139488	0.150280	0.148781
11110	0.087830	0.086930	0.087130	0.081235	0.158773	0.151579	0.094225	0.146982	0.152478	0.150679
11120	0.086831	0.089428	0.087430	0.080036	0.156875	0.153177	0.095124	0.149081	0.154676	0.149880
11130	0.086131	0.088529	0.086831	0.081535	0.153177	0.152978	0.096723	0.147482	0.153177	0.149780
11140	0.086031	0.088929	0.089428	0.082434	0.145584	0.155675	0.093325	0.152778	0.155376	0.150080
11150	0.085931	0.088229	0.089329	0.082434	0.142386	0.148481	0.091827	0.152478	0.148881	0.142886
11160	0.086231	0.091827	0.089129	0.082534	0.146882	0.149980	0.096223	0.151878	0.139488	0.153477
11170	0.083633	0.087130	0.089029	0.083133	0.149181	0.153977	0.096823	0.148781	0.143086	0.140388
11180	0.088929	0.087630	0.092726	0.084532	0.147182	0.155276	0.097022	0.148681	0.140188	0.144185
11190	0.085532	0.085032	0.093125	0.081835	0.154876	0.146882	0.092826	0.144684	0.145484	0.152178
11200	0.082934	0.086131	0.091227	0.082434	0.149281	0.148581	0.091727	0.147282	0.136890	0.150480
11210	0.086431	0.084632	0.094524	0.081535	0.143785	0.151279	0.092626	0.149580	0.134792	0.146783
11220	0.083733	0.085432	0.092126	0.084133	0.143985	0.149281	0.095923	0.140687	0.140288	0.142086
11230	0.084932	0.088429	0.094924	0.084632	0.134992	0.147182	0.092326	0.141087	0.136591	0.141187
11240	0.083933	0.082534	0.089329	0.084432	0.140288	0.141087	0.093125	0.145184	0.139788	0.141886
11250	0.083733	0.086631	0.089528	0.085831	0.144085	0.141487	0.097422	0.145384	0.148481	0.147282
11260	0.087030	0.085432	0.088229	0.083933	0.138989	0.139588	0.094624	0.146683	0.135192	0.138689
11270	0.086731	0.083933	0.090228	0.083034	0.142986	0.147382	0.095823	0.141087	0.140088	0.145084
11280	0.083933	0.085731	0.090228	0.083933	0.142486	0.148281	0.092626	0.145184	0.147782	0.136890
11290	0.085631	0.087730	0.085631	0.084732	0.145184	0.149081	0.093725	0.141986	0.148181	0.137990
11300	0.084732	0.086631	0.091127	0.084033	0.134892	0.149281	0.093925	0.140787	0.142386	0.143985
11310	0.084932	0.090727	0.088929	0.082634	0.133094	0.149480	0.094225	0.145484	0.149880	0.140588
11320	0.085232	0.086231	0.090827	0.084133	0.136591	0.142286	0.096123	0.148981	0.148281	0.144484
11330	0.084233	0.087430	0.089928	0.084832	0.140687	0.145484	0.096423	0.146183	0.141187	0.139089
11340	0.082834	0.087230	0.088529	0.085931	0.133094	0.137390	0.098221	0.149281	0.143685	0.134692
11350	0.084832	0.090228	0.091227	0.084932	0.135891	0.147682	0.100020	0.146383	0.139988	0.142486
11360	0.087330	0.086131	0.088329	0.086631	0.136990	0.144784	0.099520	0.144584	0.137690	0.139089
11370	0.091627	0.088629	0.093325	0.084932	0.149081	0.142986	0.101819	0.146783	0.138889	0.138189
11380	0.088529	0.086831	0.091926	0.085532	0.148381	0.144684	0.101819	0.144784	0.135691	0.136091
11390	0.090128	0.090428	0.092226	0.087430	0.145783	0.142986	0.101319	0.147882	0.139888	0.143385
11400	0.085631	0.090328	0.089728	0.085332	0.148681	0.149281	0.099620	0.145384	0.145683	0.138789
11410	0.085032	0.086731	0.091827	0.086031	0.141687	0.148082	0.097822	0.147482	0.147082	0.141587
11420	0.084732	0.086631	0.088429	0.086331	0.148981	0.148281	0.100320	0.142586	0.142986	0.138589
11430	0.088529	0.086231	0.089728	0.083733	0.145284	0.148781	0.097822	0.152978	0.140887	0.139488
11440	0.090128	0.086731	0.087430	0.086431	0.145883	0.149081	0.095424	0.145783	0.143485	0.136291
11450	0.091427	0.089029	0.087430	0.085132	0.145983	0.143885	0.095524	0.147782	0.145484	0.140887
11460	0.091627	0.088429	0.087230	0.085631	0.151479	0.159273	0.094125	0.139588	0.146583	0.141986
11470	0.089828	0.089229	0.088929	0.084033	0.145983	0.155775	0.096922	0.144884	0.143585	0.146583
11480	0.089428	0.088829	0.088529	0.087130	0.140787	0.147082	0.096123	0.143985	0.137090	0.145184
11490	0.089428	0.087630	0.089329	0.085931	0.145484	0.152478	0.097322	0.142286	0.139588	0.145783
11500	0.090428	0.087830	0.087030	0.082834	0.141787	0.149181	0.097322	0.147182	0.143785	0.143985
11510	0.086431	0.086831	0.090228	0.081835	0.144484	0.157274	0.095723	0.147382	0.129297	0.150580
11520	0.088929	0.091627	0.089928	0.083733	0.141986	0.149480	0.095124	0.146882	0.138689	0.156175
11530	0.086431	0.088829	0.091227	0.084832	0.147282	0.142586	0.096423	0.150180	0.140388	0.156775
11540	0.087530	0.086631	0.090927	0.084333	0.145883	0.152678	0.093026	0.153078	0.142386	0.155975
11550	0.089728	0.084832	0.089628	0.083833	0.156375	0.151279	0.091926	0.152978	0.133393	0.162770
11560	0.086531	0.089329	0.087230	0.086531	0.145783	0.149181	0.092326	0.157574	0.137290	0.156875
11570	0.088829	0.087130	0.089728	0.085831	0.146383	0.143985	0.089229	0.148881	0.144984	0.162370
11580	0.088729	0.088429	0.086930	0.084133	0.152478	0.149480	0.092126	0.153677	0.142286	0.147682
11590	0.088729	0.085731	0.087530	0.082434	0.155476	0.151479	0.092126	0.149980	0.150580	0.161171
11600	0.090827	0.088129	0.085631	0.082634	0.151779	0.150879	0.091427	0.149181	0.148381	0.159572
11610	0.087230	0.082534	0.082734	0.085432	0.155276	0.156475	0.092726	0.162770	0.148781	0.155276
11620	0.090028	0.081635	0.086531	0.084333	0.156075	0.155675	0.089828	0.147182	0.142486	0.162370
11630	0.090727	0.084632	0.083833	0.083233	0.150580	0.146483	0.093325	0.153977	0.147582	0.154976
11640	0.090727	0.087230	0.087930	0.085232	0.149281	0.152878	0.091427	0.153577	0.154576	0.152578
11650	0.090528	0.088829	0.088129	0.083933	0.150180	0.152778	0.094125	0.146783	0.157074	0.153477
11660	0.088329	0.087930	0.087630	0.084932	0.153877	0.149780	0.090428	0.155576	0.154177	0.147982
11670	0.087930	0.090328	0.088329	0.081934	0.153677	0.153277	0.091327	0.156575	0.154177	0.152578
11680	0.087730	0.089528	0.088429	0.081535	0.157774	0.156675	0.087530	0.148681	0.144884	0.154976
11690	0.089728	0.088829	0.088529	0.083833	0.151978	0.147482	0.090528	0.143985	0.152978	0.151779
11700	0.089828	0.089428	0.086231	0.082134	0.145883	0.151079	0.085831	0.144884	0.144384	0.151779
11710	0.091627	0.091627	0.087630	0.080935	0.146383	0.151878	0.087330	0.147382	0.143785	0.152178
11720	0.090627	0.088729	0.085532	0.081635	0.143185	0.152878	0.088129	0.143785	0.146383	0.151978
11730	0.088429	0.089129	0.085532	0.082834	0.154077	0.147182	0.089928	0.143685	0.135092	0.148381
11740	0.089928	0.089728	0.085831	0.081735	0.144784	0.152278	0.089329	0.140987	0.136691	0.150180
11750	0.086930	0.088629	0.085931	0.081335	0.143285	0.141787	0.089928	0.146882	0.144584	0.154776
11760	0.088129	0.092526	0.087430	0.077738	0.154976	0.140188	0.086831	0.152778	0.134093	0.152078
11770	0.089229	0.088929	0.083433	0.080236	0.154376	0.139588	0.090028	0.140488	0.139388	0.155775
11780	0.091527	0.089029	0.080935	0.080835	0.145683	0.137090	0.090028	0.143885	0.129496	0.150979
11790	0.089628	0.091327	0.084333	0.083133	0.149081	0.134193	0.091127	0.148981	0.132994	0.151079
11800	0.086930	0.091727	0.082534	0.081035	0.157374	0.136791	0.091627	0.148381	0.133293	0.152978
11810	0.086831	0.088929	0.082634	0.079836	0.154476	0.138689	0.090528	0.147982	0.134592	0.152378
11820	0.088629	0.088229	0.086131	0.080136	0.151179	0.130496	0.090927	0.149680	0.141487	0.149980
11830	0.087330	0.089828	0.088429	0.081635	0.151978	0.139289	0.089728	0.140887	0.137590	0.157774
11840	0.086930	0.086231	0.085931	0.080635	0.155176	0.133793	0.086231	0.144384	0.148981	0.153777
11850	0.091127	0.088529	0.085532	0.081135	0.152678	0.134392	0.089029	0.145184	0.136791	0.146583
11860	0.089029	0.090627	0.084333	0.081934	0.158973	0.144984	0.089329	0.148481	0.138889	0.147182
11870	0.088529	0.086831	0.087130	0.083034	0.162770	0.141487	0.090528	0.145983	0.142186	0.149880
11880	0.087530	0.087830	0.089928	0.083733	0.159373	0.141886	0.089428	0.147382	0.141187	0.145284
11890	0.081135	0.086831	0.087830	0.081835	0.167466	0.142986	0.089628	0.147482	0.140188	0.149081
11900	0.083133	0.090727	0.082534	0.083933	0.156375	0.144484	0.092826	0.137590	0.147882	0.149780
11910	0.082334	0.089428	0.086131	0.082934	0.166467	0.137790	0.094125	0.134992	0.147682	0.142486
11920	0.083433	0.093125	0.084133	0.083633	0.158573	0.138989	0.090128	0.143985	0.146383	0.151579
11930	0.084432	0.089528	0.085132	0.084133	0.157474	0.139888	0.091127	0.145783	0.141687	0.146982
11940	0.081435	0.086930	0.083833	0.084033	0.162370	0.147782	0.094524	0.137390	0.150380	0.144784
11950	0.084632	0.090528	0.081135	0.083034	0.158873	0.149880	0.094025	0.146583	0.139289	0.141587
11960	0.081835	0.090927	0.081535	0.083933	0.159872	0.144884	0.093125	0.146783	0.142486	0.147882
11970	0.088329	0.091427	0.082934	0.082634	0.160971	0.147982	0.093525	0.144584	0.145384	0.149880
11980	0.085032	0.086731	0.084033	0.080036	0.162370	0.150080	0.094325	0.149580	0.142486	0.142286
11990	0.088929	0.091227	0.083034	0.080236	0.156175	0.147782	0.092926	0.149181	0.147082	0.151079
12000	0.088329	0.090428	0.082434	0.081335	0.160472	0.148581	0.089728	0.141787	0.138289	0.147882
12010	0.086231	0.089928	0.079237	0.080136	0.154776	0.141687	0.094125	0.142086	0.146882	0.146783
12020	0.086331	0.092026	0.081035	0.081435	0.155775	0.145584	0.090827	0.144085	0.148981	0.143585
12030	0.091127	0.091727	0.082934	0.082534	0.151179	0.142686	0.088529	0.139888	0.140687	0.152178
12040	0.088429	0.091527	0.085132	0.080935	0.152078	0.143185	0.088030	0.143585	0.144884	0.145783
12050	0.087230	0.092526	0.084033	0.083933	0.149181	0.144185	0.085532	0.145883	0.135592	0.146982
12060	0.087230	0.092026	0.085232	0.082334	0.146283	0.142486	0.088129	0.143785	0.144484	0.148082
12070	0.084732	0.089428	0.088529	0.080735	0.147082	0.144285	0.089428	0.140588	0.139488	0.148481
12080	0.087830	0.090927	0.082634	0.081835	0.151679	0.149281	0.086631	0.145284	0.140787	0.154876
12090	0.085931	0.090228	0.084632	0.083833	0.144784	0.144884	0.085132	0.142286	0.140088	0.145683
12100	0.088829	0.090328	0.087030	0.080835	0.148082	0.145584	0.090727	0.146283	0.143185	0.147982
12110	0.087830	0.087630	0.083833	0.086831	0.144085	0.143885	0.090428	0.144185	0.146683	0.146583
12120	0.086331	0.085132	0.084033	0.083333	0.149480	0.139189	0.085332	0.137390	0.141886	0.149780
12130	0.084432	0.086031	0.084732	0.083933	0.145284	0.143185	0.088030	0.145883	0.141387	0.148381
12140	0.084632	0.086231	0.085132	0.078237	0.147082	0.134792	0.089928	0.139488	0.143185	0.143185
12150	0.084532	0.085631	0.085432	0.082934	0.151779	0.141687	0.088329	0.149780	0.149780	0.144285
12160	0.085232	0.087830	0.087230	0.081735	0.150979	0.147482	0.087130	0.148881	0.143585	0.146483
12170	0.084333	0.089129	0.084732	0.077038	0.146283	0.149181	0.089428	0.144884	0.139388	0.139688
12180	0.084532	0.085631	0.088229	0.077938	0.151878	0.141087	0.090328	0.143885	0.145184	0.139988
12190	0.086831	0.085831	0.086930	0.078637	0.152678	0.149480	0.088429	0.142186	0.140588	0.151679
12200	0.085332	0.087530	0.085232	0.077738	0.151579	0.146383	0.090128	0.140588	0.153477	0.144384
12210	0.085931	0.086930	0.084532	0.079636	0.148181	0.144484	0.090428	0.146583	0.157774	0.142586
12220	0.086631	0.089329	0.084432	0.081435	0.153078	0.152278	0.090528	0.146783	0.152278	0.144984
12230	0.086631	0.088929	0.089528	0.083633	0.154776	0.144884	0.088729	0.151479	0.156275	0.141986
12240	0.089428	0.089628	0.088229	0.079936	0.150080	0.141787	0.089828	0.150580	0.157274	0.144584
12250	0.089029	0.088030	0.091727	0.081934	0.153078	0.151479	0.090827	0.146083	0.145883	0.147782
12260	0.086930	0.087930	0.089229	0.079936	0.151878	0.150879	0.090627	0.159073	0.149880	0.148181
12270	0.089428	0.087430	0.089628	0.083133	0.146882	0.152178	0.089928	0.153777	0.149281	0.142386
12280	0.085132	0.088629	0.089728	0.082934	0.145184	0.149380	0.089229	0.160172	0.153977	0.147682
12290	0.087130	0.087530	0.086631	0.083133	0.146083	0.149880	0.089528	0.151679	0.147882	0.145683
12300	0.086831	0.085931	0.089728	0.082334	0.147582	0.146783	0.088129	0.160072	0.147382	0.152178
12310	0.088229	0.089728	0.086031	0.081535	0.156575	0.148381	0.086930	0.150580	0.150779	0.149980
12320	0.086131	0.089428	0.088129	0.082034	0.150779	0.150180	0.084532	0.153177	0.145683	0.152478
12330	0.090827	0.083733	0.085631	0.077338	0.149680	0.156974	0.083533	0.154876	0.150480	0.149780
12340	0.088529	0.086331	0.083433	0.082434	0.151679	0.149181	0.089029	0.145084	0.148681	0.147682
12350	0.088729	0.086031	0.083633	0.081335	0.150180	0.143985	0.090228	0.155176	0.148181	0.139488
12360	0.083833	0.085831	0.084732	0.080935	0.141087	0.151579	0.088229	0.153177	0.147482	0.142586
12370	0.087630	0.089229	0.087430	0.080336	0.148581	0.152378	0.089229	0.152378	0.141986	0.137890
12380	0.086731	0.087730	0.087030	0.077638	0.149680	0.161871	0.088329	0.146383	0.155576	0.141287
12390	0.086930	0.086431	0.087530	0.078038	0.149081	0.155476	0.090328	0.149880	0.158673	0.136890
12400	0.087830	0.083533	0.085831	0.082534	0.146982	0.161871	0.089628	0.150679	0.154676	0.143685
12410	0.084632	0.088229	0.086331	0.078537	0.152378	0.149480	0.089928	0.146982	0.159472	0.140588
12420	0.087030	0.082634	0.088629	0.079037	0.144285	0.160072	0.090428	0.147682	0.153777	0.144584
12430	0.087530	0.087330	0.088030	0.079436	0.150580	0.164568	0.089129	0.145883	0.151679	0.143285
12440	0.087030	0.085532	0.087630	0.078337	0.153877	0.155176	0.092926	0.146882	0.155975	0.140488
12450	0.087730	0.084632	0.085831	0.080136	0.150580	0.158873	0.090827	0.155675	0.146083	0.151479
12460	0.086231	0.083333	0.085032	0.077438	0.142986	0.160572	0.089029	0.146982	0.156974	0.150779
12470	0.084832	0.080536	0.085831	0.080536	0.141087	0.155176	0.089329	0.151479	0.156875	0.140987
12480	0.087030	0.081335	0.083433	0.080036	0.150380	0.149081	0.088030	0.148381	0.150180	0.140088
12490	0.085132	0.082834	0.085631	0.078537	0.147882	0.150180	0.089029	0.147582	0.148581	0.148181
12500	0.087230	0.082934	0.084632	0.077838	0.147882	0.148881	0.091227	0.151379	0.156175	0.146583
12510	0.086631	0.082634	0.083433	0.077038	0.143985	0.142986	0.092426	0.151978	0.154976	0.147282
12520	0.084333	0.085831	0.083633	0.073741	0.149580	0.151978	0.093425	0.149480	0.154976	0.145783
12530	0.090028	0.085432	0.083133	0.078038	0.151878	0.152578	0.089728	0.150580	0.153177	0.149580
12540	0.084033	0.082334	0.085831	0.077638	0.149880	0.155376	0.092426	0.152778	0.147382	0.138589
12550	0.085931	0.084532	0.083533	0.076739	0.149880	0.149680	0.090328	0.157674	0.164169	0.143785
12560	0.086231	0.087030	0.082534	0.078937	0.151079	0.152578	0.091327	0.149980	0.164069	0.154776
12570	0.087830	0.085032	0.081035	0.076339	0.149281	0.151079	0.087630	0.145584	0.158473	0.144384
12580	0.088829	0.085831	0.082434	0.076739	0.143185	0.143985	0.090827	0.152278	0.157574	0.144684
12590	0.087630	0.084532	0.083933	0.079736	0.147182	0.145783	0.090927	0.152178	0.167266	0.154177
12600	0.086131	0.086831	0.081535	0.078237	0.145983	0.145284	0.089528	0.146982	0.163769	0.150380
12610	0.087630	0.086531	0.079237	0.078038	0.140588	0.150679	0.091527	0.156675	0.164468	0.150180
12620	0.089029	0.083933	0.083034	0.078637	0.151878	0.142186	0.085731	0.151079	0.164668	0.146383
12630	0.087230	0.084732	0.081835	0.077438	0.149780	0.143185	0.087830	0.146882	0.164468	0.142086
12640	0.082634	0.084432	0.087030	0.077138	0.149980	0.146583	0.087930	0.145883	0.170763	0.143985
12650	0.087330	0.080136	0.084732	0.080436	0.148581	0.150879	0.088529	0.147482	0.169365	0.145484
12660	0.083733	0.087930	0.085132	0.078637	0.154277	0.148981	0.089728	0.141487	0.165767	0.136890
12670	0.085132	0.082234	0.083633	0.079736	0.150679	0.144584	0.089229	0.139289	0.167666	0.141187
12680	0.082034	0.082434	0.080036	0.080036	0.149680	0.144085	0.085731	0.145284	0.169864	0.143185
12690	0.085432	0.082834	0.080136	0.078537	0.147082	0.153277	0.091127	0.142886	0.165767	0.145783
12700	0.088030	0.082034	0.084333	0.082234	0.147182	0.145683	0.088229	0.144185	0.156175	0.145683
12710	0.086131	0.087830	0.082234	0.082734	0.149480	0.147882	0.086031	0.156675	0.154976	0.136291
12720	0.086231	0.087030	0.082834	0.081535	0.149480	0.142986	0.088329	0.146383	0.153777	0.141187
12730	0.085931	0.085332	0.082334	0.080336	0.151379	0.140887	0.087530	0.145883	0.155576	0.147882
12740	0.085032	0.083833	0.084432	0.081934	0.158773	0.153677	0.091027	0.141187	0.155775	0.144384
12750	0.087130	0.082834	0.080536	0.079836	0.159672	0.150580	0.090627	0.144185	0.156575	0.148981
12760	0.085631	0.079636	0.079436	0.078038	0.151379	0.143785	0.086631	0.143185	0.154676	0.142686
12770	0.087330	0.084033	0.081735	0.080835	0.151679	0.151579	0.086831	0.139289	0.154576	0.141886
