T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
510	0.132961	0.118438	0.113626	0.122227	0.129844	0.119529	0.120843	0.118167	0.122651	0.117966
520	0.125716	0.114671	0.119074	0.122483	0.131339	0.122382	0.126289	0.116262	0.125249	0.121411
530	0.117409	0.122308	0.116141	0.121899	0.134149	0.120955	0.123442	0.116416	0.113759	0.116605
540	0.118675	0.116810	0.115862	0.122691	0.130067	0.123423	0.123785	0.116167	0.117898	0.125317
550	0.120057	0.117598	0.119987	0.121089	0.129449	0.122498	0.116067	0.116519	0.125661	0.121714
560	0.125488	0.117266	0.119645	0.115320	0.129146	0.117839	0.117329	0.115781	0.125162	0.116090
570	0.125488	0.115503	0.121487	0.122791	0.124863	0.121405	0.120805	0.120752	0.116281	0.118077
580	0.131293	0.113909	0.126625	0.119613	0.135064	0.118695	0.115970	0.116074	0.119849	0.113145
590	0.123161	0.108880	0.115777	0.114392	0.130082	0.118500	0.121686	0.114647	0.119712	0.116719
600	0.122482	0.116051	0.122840	0.112583	0.127730	0.125290	0.121764	0.113546	0.118117	0.116156
610	0.124496	0.119802	0.114430	0.112951	0.127131	0.120232	0.125158	0.112575	0.129366	0.119187
620	0.124390	0.118596	0.115623	0.117694	0.134380	0.119409	0.125449	0.114771	0.115122	0.111982
630	0.124965	0.115726	0.118350	0.118745	0.131575	0.118896	0.118028	0.114353	0.116992	0.110302
640	0.119445	0.115643	0.119428	0.115384	0.128983	0.118990	0.121749	0.110330	0.124637	0.120292
650	0.112884	0.119212	0.117155	0.113029	0.122965	0.115005	0.113264	0.111345	0.115048	0.116148
660	0.116901	0.108903	0.121129	0.117259	0.121645	0.114395	0.123743	0.111253	0.119296	0.112382
670	0.116839	0.117517	0.120260	0.122028	0.128516	0.120891	0.116783	0.112563	0.115298	0.111864
680	0.109865	0.111559	0.113637	0.114170	0.128856	0.119641	0.118749	0.110306	0.116580	0.109620
690	0.120465	0.118725	0.123491	0.117804	0.123726	0.118070	0.115628	0.117604	0.116787	0.114337
700	0.123626	0.110195	0.114843	0.114665	0.123325	0.112884	0.116486	0.108423	0.117704	0.106614
710	0.112515	0.113976	0.120218	0.114655	0.122840	0.107076	0.114175	0.108593	0.120341	0.113241
720	0.116776	0.117254	0.115113	0.112040	0.121025	0.115137	0.115206	0.101794	0.113050	0.112622
730	0.117575	0.116845	0.108159	0.111590	0.124865	0.113167	0.122293	0.111510	0.120595	0.115173
740	0.114851	0.113956	0.120886	0.114743	0.129858	0.112667	0.117790	0.109161	0.117104	0.109794
750	0.114906	0.115418	0.126355	0.119121	0.117618	0.111716	0.114614	0.116658	0.115171	0.107730
760	0.119271	0.110010	0.112302	0.110446	0.121259	0.117490	0.108937	0.110002	0.118822	0.108681
770	0.116791	0.117575	0.113602	0.114697	0.120167	0.112114	0.110381	0.112778	0.117183	0.111610
780	0.124163	0.114735	0.119767	0.113243	0.116282	0.111549	0.110641	0.112052	0.116824	0.117446
790	0.119248	0.114482	0.116654	0.118973	0.113709	0.110185	0.115715	0.111042	0.117436	0.118202
800	0.115386	0.109219	0.115839	0.116175	0.112687	0.109364	0.110604	0.110026	0.113972	0.111667
810	0.117897	0.115867	0.119796	0.112954	0.121088	0.108392	0.117049	0.107398	0.117300	0.112619
820	0.117089	0.110201	0.122588	0.120609	0.115326	0.113497	0.116168	0.109685	0.116749	0.108377
830	0.109336	0.120263	0.121855	0.110120	0.122392	0.115798	0.113118	0.108274	0.109375	0.110658
840	0.114498	0.118334	0.126594	0.112894	0.111232	0.105697	0.119543	0.113962	0.109285	0.112454
850	0.112416	0.111001	0.118289	0.109561	0.122250	0.109831	0.117326	0.104143	0.110432	0.113488
860	0.115423	0.119038	0.124174	0.114481	0.117628	0.120608	0.115376	0.113547	0.112705	0.118107
870	0.116032	0.115195	0.123200	0.114703	0.114699	0.112012	0.107992	0.118562	0.118329	0.108936
880	0.110928	0.118950	0.117227	0.114333	0.108322	0.107509	0.120193	0.113939	0.117619	0.110660
890	0.113513	0.121077	0.122673	0.116138	0.117282	0.109989	0.116534	0.115014	0.114370	0.111186
900	0.111067	0.112647	0.118169	0.116437	0.114219	0.111895	0.106480	0.117031	0.109934	0.112653
910	0.118179	0.117453	0.112988	0.119014	0.113584	0.111081	0.110638	0.117791	0.111877	0.112742
920	0.115786	0.116350	0.113843	0.114462	0.112353	0.114132	0.114248	0.112548	0.110758	0.113647
930	0.117558	0.112562	0.118172	0.119635	0.112628	0.111361	0.112436	0.112988	0.112017	0.113196
940	0.115512	0.121353	0.109165	0.113458	0.104688	0.106197	0.107498	0.112407	0.111258	0.111601
950	0.112754	0.118906	0.116525	0.117166	0.118887	0.116532	0.104592	0.111627	0.115315	0.115533
960	0.114164	0.110912	0.110570	0.117643	0.115601	0.114125	0.108845	0.109184	0.109146	0.117406
970	0.116759	0.120199	0.108911	0.116428	0.116320	0.112423	0.105118	0.109909	0.118505	0.106238
980	0.117495	0.116328	0.111353	0.114427	0.115886	0.114513	0.098118	0.111518	0.114994	0.111441
990	0.114695	0.118783	0.110442	0.115141	0.116699	0.115607	0.101975	0.109921	0.111029	0.110509
1000	0.108648	0.114855	0.115708	0.112206	0.115872	0.118191	0.105460	0.108704	0.111745	0.110436
1010	0.118355	0.114029	0.109273	0.119930	0.115981	0.107130	0.107554	0.116072	0.109673	0.110996
1020	0.106365	0.118205	0.111260	0.115455	0.114482	0.110250	0.108875	0.108291	0.105223	0.108912
1030	0.113488	0.113375	0.108951	0.113242	0.106185	0.106092	0.108750	0.113650	0.109213	0.105234
1040	0.117320	0.119615	0.112200	0.112763	0.110371	0.110015	0.101986	0.105542	0.113989	0.111826
1050	0.109722	0.117101	0.104937	0.111589	0.108651	0.110514	0.111356	0.112445	0.106678	0.103197
1060	0.111935	0.119054	0.113163	0.107675	0.107155	0.112772	0.107131	0.112337	0.109363	0.106585
1070	0.114910	0.119636	0.111517	0.111061	0.115724	0.111668	0.106776	0.116789	0.108243	0.106469
1080	0.112916	0.119477	0.110205	0.115393	0.119302	0.108977	0.109345	0.112022	0.112456	0.106044
1090	0.110324	0.121285	0.104130	0.112879	0.117871	0.115642	0.106475	0.112620	0.113510	0.110210
1100	0.104576	0.119650	0.102894	0.113480	0.115466	0.116897	0.102357	0.117052	0.106190	0.109971
1110	0.109407	0.118327	0.111629	0.104282	0.110019	0.112113	0.103335	0.111172	0.105487	0.109218
1120	0.115063	0.119461	0.108197	0.114016	0.114398	0.107714	0.107853	0.111721	0.107730	0.108368
1130	0.113953	0.125477	0.108719	0.110450	0.114143	0.110752	0.110418	0.115598	0.108811	0.111076
1140	0.108764	0.115101	0.102978	0.115189	0.113419	0.107288	0.110257	0.108225	0.112012	0.108463
1150	0.110271	0.121024	0.105050	0.111396	0.110471	0.103529	0.105988	0.109207	0.107679	0.110266
1160	0.105014	0.113563	0.106046	0.111126	0.109931	0.107899	0.104696	0.113082	0.103574	0.106473
1170	0.112364	0.115225	0.111217	0.108503	0.121894	0.104966	0.107567	0.113998	0.105605	0.108294
1180	0.106450	0.117793	0.102206	0.110456	0.118683	0.107499	0.103426	0.113266	0.106758	0.105867
1190	0.107618	0.113584	0.109608	0.110131	0.119995	0.104848	0.110183	0.115565	0.111027	0.111207
1200	0.114396	0.111859	0.108632	0.113467	0.118287	0.103593	0.102833	0.113262	0.108854	0.107374
1210	0.115412	0.118005	0.111358	0.106750	0.113944	0.103493	0.103324	0.114396	0.103032	0.109063
1220	0.115350	0.117918	0.106115	0.111752	0.113523	0.101716	0.107234	0.110967	0.105665	0.118022
1230	0.108368	0.120393	0.105381	0.117234	0.110570	0.109146	0.112356	0.112056	0.102550	0.117493
1240	0.110883	0.112328	0.105719	0.109640	0.110361	0.102298	0.106525	0.114822	0.107657	0.107707
1250	0.107500	0.112398	0.108899	0.117176	0.111279	0.102868	0.110328	0.111891	0.103513	0.112151
1260	0.108275	0.115002	0.106979	0.117275	0.112800	0.101130	0.105423	0.105443	0.101170	0.109477
1270	0.112038	0.117063	0.100600	0.111664	0.110947	0.099916	0.103102	0.110818	0.109308	0.114580
1280	0.112366	0.114220	0.103585	0.112422	0.114372	0.101072	0.103218	0.107753	0.105099	0.114275
1290	0.105267	0.115469	0.106569	0.111385	0.108875	0.096874	0.104831	0.112025	0.111410	0.110939
1300	0.106994	0.118028	0.107963	0.108754	0.104930	0.105959	0.097308	0.108658	0.111945	0.114123
1310	0.104900	0.119132	0.107570	0.113416	0.110477	0.100674	0.098464	0.110526	0.106372	0.108446
1320	0.103153	0.116730	0.102463	0.115198	0.114103	0.098290	0.099316	0.110089	0.107295	0.109725
1330	0.101282	0.116399	0.098772	0.111076	0.113037	0.105938	0.099456	0.107655	0.107256	0.107364
1340	0.101737	0.116731	0.096968	0.115285	0.113317	0.107373	0.108768	0.108026	0.101961	0.104056
1350	0.104435	0.113305	0.103170	0.115517	0.112803	0.099789	0.101434	0.105302	0.105708	0.112922
1360	0.109203	0.111753	0.100849	0.111300	0.111217	0.101314	0.100039	0.103908	0.101730	0.110569
1370	0.105610	0.117962	0.103591	0.114217	0.111815	0.100266	0.098001	0.111695	0.104047	0.113075
1380	0.103813	0.110488	0.097640	0.106949	0.106905	0.103147	0.101332	0.111878	0.102128	0.113508
1390	0.101579	0.116794	0.102921	0.106400	0.115641	0.104402	0.105533	0.107616	0.105151	0.117241
1400	0.100097	0.109475	0.100659	0.105555	0.106792	0.102310	0.102196	0.106978	0.105950	0.109367
1410	0.104597	0.118043	0.102300	0.111780	0.114313	0.099519	0.105514	0.106373	0.096736	0.109518
1420	0.098203	0.107446	0.100580	0.107363	0.114590	0.105082	0.102046	0.106769	0.102094	0.112521
1430	0.097743	0.119044	0.104059	0.108979	0.109313	0.102084	0.100550	0.110055	0.096644	0.107658
1440	0.098810	0.117981	0.100066	0.106928	0.107982	0.099902	0.102544	0.105531	0.103227	0.108694
1450	0.102087	0.111740	0.096344	0.106164	0.114485	0.111195	0.105065	0.108374	0.103339	0.108282
1460	0.095790	0.115882	0.098891	0.109259	0.118137	0.104033	0.108257	0.106204	0.103106	0.108512
1470	0.102342	0.111117	0.098075	0.114168	0.114886	0.106109	0.101976	0.108879	0.100131	0.109432
1480	0.100209	0.113555	0.099978	0.113182	0.111560	0.098369	0.106258	0.102551	0.106670	0.109743
1490	0.098246	0.106121	0.099807	0.108075	0.104945	0.105062	0.107253	0.109394	0.098185	0.113018
1500	0.097225	0.111662	0.100635	0.109540	0.109340	0.099825	0.101722	0.110316	0.092986	0.111364
1510	0.094760	0.111883	0.101059	0.106367	0.112539	0.095335	0.101235	0.108130	0.099284	0.109855
1520	0.101805	0.115863	0.100416	0.104970	0.111577	0.100032	0.103547	0.101928	0.099912	0.111626
1530	0.101010	0.112348	0.102999	0.108649	0.109496	0.099318	0.100714	0.107060	0.094619	0.118201
1540	0.103868	0.119502	0.099596	0.105945	0.114668	0.101776	0.102041	0.106659	0.095858	0.108833
1550	0.105138	0.110346	0.105410	0.101367	0.115513	0.100554	0.102263	0.109568	0.094344	0.113389
1560	0.104797	0.112351	0.101886	0.101936	0.110047	0.098447	0.104475	0.108739	0.100733	0.110408
1570	0.096534	0.113239	0.097521	0.107460	0.106667	0.098727	0.097345	0.100066	0.094102	0.112743
1580	0.098506	0.112660	0.102185	0.106202	0.111844	0.102446	0.097858	0.109479	0.090726	0.109878
1590	0.099628	0.107932	0.100015	0.105755	0.112188	0.099302	0.096400	0.105185	0.092836	0.107237
1600	0.097819	0.112006	0.098527	0.104346	0.109940	0.102119	0.102005	0.106404	0.096388	0.108802
1610	0.096565	0.115658	0.100745	0.105815	0.109804	0.106156	0.099687	0.098570	0.089636	0.105961
1620	0.095706	0.110541	0.096021	0.110232	0.110852	0.098336	0.101393	0.114223	0.097739	0.108747
1630	0.098046	0.117817	0.099216	0.104199	0.108534	0.098514	0.101342	0.106875	0.086895	0.108824
1640	0.092495	0.110107	0.090960	0.102924	0.115623	0.099181	0.101824	0.104145	0.096663	0.107499
1650	0.092020	0.109096	0.091307	0.101143	0.111967	0.105023	0.093588	0.112062	0.093135	0.108986
1660	0.093224	0.102314	0.097005	0.108093	0.110424	0.098957	0.098589	0.106919	0.094570	0.105613
1670	0.098868	0.107259	0.098445	0.109912	0.110845	0.099350	0.096318	0.105248	0.092475	0.100904
1680	0.098694	0.110535	0.091066	0.101353	0.107869	0.100875	0.092254	0.105320	0.092445	0.108477
1690	0.102001	0.108679	0.084824	0.105728	0.110533	0.098463	0.096176	0.101120	0.088358	0.109361
1700	0.093221	0.107773	0.089369	0.105057	0.109279	0.098440	0.090630	0.114444	0.095523	0.106786
1710	0.098064	0.106274	0.087990	0.109503	0.108632	0.099196	0.099848	0.107678	0.091666	0.109844
1720	0.095396	0.109922	0.086800	0.105980	0.112556	0.096247	0.095433	0.105770	0.089026	0.114920
1730	0.090171	0.105247	0.097068	0.105197	0.103677	0.099044	0.091516	0.106768	0.093148	0.107784
1740	0.097713	0.110197	0.090307	0.103407	0.109343	0.093055	0.096666	0.104984	0.092114	0.108938
1750	0.096688	0.107863	0.095576	0.102953	0.111284	0.093964	0.095325	0.100020	0.091294	0.105934
1760	0.095231	0.103171	0.087067	0.103477	0.109396	0.097341	0.090302	0.103092	0.085157	0.109769
1770	0.092518	0.107654	0.089816	0.113728	0.109892	0.098992	0.088901	0.106633	0.092592	0.111814
1780	0.092384	0.107550	0.098782	0.107817	0.108858	0.098625	0.092649	0.102698	0.090334	0.112607
1790	0.088432	0.102654	0.094003	0.099794	0.106719	0.094722	0.091748	0.106473	0.096190	0.111386
1800	0.095777	0.108034	0.089510	0.107731	0.106092	0.094226	0.094077	0.104666	0.089603	0.109972
1810	0.095577	0.104629	0.089274	0.101396	0.107522	0.095899	0.092720	0.107617	0.091846	0.112591
1820	0.093926	0.105712	0.092188	0.094886	0.106609	0.096389	0.094116	0.106954	0.092685	0.105324
1830	0.097712	0.105285	0.090459	0.101142	0.105117	0.094750	0.095664	0.104495	0.101560	0.107443
1840	0.092766	0.104518	0.087132	0.096089	0.101287	0.092550	0.092755	0.105018	0.088473	0.110252
1850	0.095483	0.104220	0.092697	0.099858	0.101770	0.097296	0.091466	0.107535	0.090955	0.110472
1860	0.089694	0.105503	0.093137	0.102592	0.099524	0.093108	0.097041	0.112853	0.089756	0.115218
1870	0.092382	0.105200	0.091368	0.106473	0.096373	0.092361	0.100435	0.109872	0.095063	0.106212
1880	0.095542	0.109668	0.090995	0.100664	0.103718	0.091485	0.099679	0.105956	0.095777	0.108681
1890	0.097686	0.106498	0.094514	0.101308	0.102568	0.091458	0.097728	0.104826	0.087913	0.110064
1900	0.093937	0.100293	0.086517	0.100562	0.106362	0.096071	0.096852	0.113882	0.092782	0.109103
1910	0.098469	0.102343	0.095060	0.097175	0.095808	0.088015	0.098131	0.105178	0.099599	0.110965
1920	0.090376	0.105598	0.098792	0.099483	0.095988	0.094192	0.095812	0.109120	0.088381	0.109511
1930	0.096737	0.103984	0.092482	0.105127	0.094945	0.090323	0.103136	0.101736	0.095279	0.106166
1940	0.095861	0.107168	0.091099	0.105242	0.096669	0.097145	0.094892	0.106378	0.088542	0.107805
1950	0.095329	0.107556	0.090300	0.102196	0.098560	0.090380	0.099876	0.107496	0.096110	0.105638
1960	0.101408	0.104360	0.089343	0.098068	0.090989	0.084279	0.092771	0.108560	0.089577	0.109746
1970	0.092499	0.104758	0.092279	0.098295	0.094663	0.088921	0.090956	0.109623	0.079421	0.109676
1980	0.093964	0.102430	0.090881	0.093823	0.091756	0.095328	0.091491	0.108615	0.092698	0.106982
1990	0.098470	0.103923	0.093060	0.105731	0.091288	0.088265	0.097498	0.105705	0.085772	0.106892
2000	0.093662	0.101493	0.092154	0.093451	0.092172	0.092713	0.095193	0.108384	0.084453	0.112962
2010	0.092863	0.101596	0.091572	0.094477	0.090366	0.090571	0.093250	0.110237	0.080562	0.112420
2020	0.089393	0.102833	0.087092	0.103351	0.088636	0.091726	0.099519	0.110698	0.084173	0.105030
2030	0.088437	0.105991	0.089659	0.095868	0.088368	0.092989	0.093629	0.103233	0.079453	0.105496
2040	0.092668	0.102295	0.089951	0.092000	0.087393	0.091231	0.091003	0.108544	0.087575	0.106332
2050	0.088800	0.100834	0.089081	0.097456	0.087873	0.088640	0.086954	0.107675	0.083328	0.099879
2060	0.090846	0.097488	0.084468	0.092103	0.087308	0.092798	0.090837	0.105515	0.084113	0.102392
2070	0.087261	0.108722	0.085491	0.095614	0.083924	0.091969	0.088929	0.112774	0.091669	0.107593
2080	0.089809	0.102257	0.081892	0.094560	0.085220	0.091466	0.090894	0.107655	0.089121	0.109394
2090	0.095190	0.106550	0.082745	0.092898	0.087759	0.092178	0.091595	0.110656	0.086785	0.102295
2100	0.091453	0.103621	0.080678	0.096352	0.085860	0.093539	0.088993	0.102613	0.080290	0.110608
2110	0.088559	0.102927	0.082972	0.091405	0.077657	0.095467	0.094373	0.107771	0.087776	0.111437
2120	0.092850	0.106577	0.090377	0.091252	0.085562	0.091381	0.092735	0.104701	0.090090	0.106507
2130	0.088460	0.104964	0.081707	0.100267	0.084084	0.094710	0.087094	0.108641	0.092906	0.112139
2140	0.089426	0.108393	0.082003	0.092036	0.088616	0.095693	0.090688	0.104944	0.085736	0.108545
2150	0.088302	0.104752	0.081754	0.098020	0.090952	0.092137	0.099067	0.111300	0.089370	0.110059
2160	0.093414	0.105492	0.080435	0.095986	0.088020	0.095097	0.094186	0.108070	0.089475	0.113045
2170	0.088525	0.104730	0.086856	0.096734	0.089266	0.094695	0.087270	0.109093	0.092263	0.109609
2180	0.086641	0.104387	0.077104	0.100275	0.088635	0.094416	0.089976	0.103056	0.095112	0.109375
2190	0.086606	0.109821	0.081101	0.091969	0.087205	0.089819	0.087688	0.105677	0.085355	0.105566
2200	0.088928	0.101179	0.080251	0.093951	0.086871	0.095534	0.089511	0.101797	0.087243	0.098900
2210	0.092724	0.105083	0.075239	0.094434	0.083942	0.086888	0.086002	0.110125	0.088352	0.101877
2220	0.085918	0.103894	0.077604	0.097927	0.086166	0.088706	0.086990	0.111541	0.090180	0.105712
2230	0.088995	0.098826	0.077389	0.098321	0.090087	0.088220	0.083633	0.109674	0.087169	0.094695
2240	0.087506	0.099390	0.077137	0.093730	0.085523	0.089407	0.087224	0.106825	0.093297	0.099097
2250	0.088709	0.105212	0.075403	0.096764	0.087889	0.088039	0.088996	0.106175	0.088762	0.105182
2260	0.089764	0.102148	0.075675	0.091922	0.082865	0.087051	0.089773	0.111784	0.088044	0.103707
2270	0.090047	0.100967	0.076589	0.100346	0.086872	0.092094	0.087733	0.111539	0.084567	0.106351
2280	0.085776	0.106872	0.073881	0.096618	0.082718	0.093871	0.089111	0.112328	0.086677	0.106017
2290	0.078779	0.106431	0.075743	0.093844	0.086701	0.092294	0.092553	0.112256	0.089125	0.104347
2300	0.085325	0.101179	0.076205	0.094169	0.088407	0.094672	0.086392	0.119199	0.093942	0.101345
2310	0.082469	0.106154	0.080124	0.098484	0.093636	0.086345	0.090724	0.113303	0.091327	0.100683
2320	0.084720	0.103655	0.071606	0.093312	0.085811	0.093426	0.084188	0.110487	0.087433	0.107934
2330	0.089876	0.102152	0.077066	0.099322	0.087597	0.088281	0.085528	0.115601	0.084774	0.103184
2340	0.084708	0.104972	0.074250	0.092646	0.089928	0.090219	0.081729	0.113327	0.084408	0.103345
2350	0.078747	0.099095	0.067691	0.093015	0.095414	0.093634	0.082648	0.112719	0.082539	0.102205
2360	0.084906	0.102602	0.075426	0.099698	0.089384	0.096897	0.083659	0.113473	0.085398	0.103995
2370	0.084029	0.105268	0.080143	0.093560	0.088883	0.093093	0.080298	0.106067	0.086585	0.099848
2380	0.085513	0.101688	0.078126	0.092502	0.090729	0.098336	0.080218	0.112867	0.081134	0.109286
2390	0.087247	0.109093	0.074773	0.105758	0.086217	0.089265	0.087212	0.105005	0.085494	0.100574
2400	0.087611	0.101452	0.080283	0.097271	0.087465	0.093379	0.081507	0.105638	0.087267	0.098942
2410	0.084767	0.100301	0.079839	0.093072	0.088110	0.097697	0.077610	0.110367	0.082369	0.103948
2420	0.086188	0.095334	0.076548	0.096574	0.087765	0.098359	0.083689	0.110074	0.085657	0.096704
2430	0.083059	0.104960	0.079675	0.098755	0.086357	0.096494	0.079931	0.104784	0.082777	0.098803
2440	0.085127	0.097374	0.074005	0.099655	0.088158	0.095574	0.077344	0.102639	0.082726	0.104215
2450	0.091466	0.102558	0.071479	0.094722	0.091976	0.091809	0.078538	0.103928	0.081022	0.098272
2460	0.085411	0.103343	0.075589	0.096293	0.085463	0.090060	0.077088	0.110671	0.083577	0.090377
2470	0.090609	0.101312	0.069186	0.090628	0.089119	0.093188	0.078091	0.110382	0.081955	0.106425
2480	0.090959	0.098389	0.075344	0.096462	0.086435	0.092782	0.084880	0.105559	0.084535	0.101176
2490	0.094279	0.100224	0.070676	0.099446	0.084145	0.089120	0.080957	0.102465	0.082177	0.105396
2500	0.090812	0.099406	0.072843	0.097371	0.084492	0.092690	0.081012	0.104656	0.081342	0.104921
2510	0.086592	0.097959	0.069718	0.095004	0.082814	0.092298	0.083022	0.104565	0.085138	0.104999
2520	0.090735	0.100147	0.076223	0.098386	0.083559	0.098547	0.077019	0.099219	0.078525	0.100936
2530	0.088893	0.090737	0.073396	0.097418	0.082717	0.090737	0.078363	0.103008	0.084390	0.097715
2540	0.090304	0.095172	0.071970	0.088013	0.088414	0.093557	0.071696	0.105199	0.083545	0.104230
2550	0.086194	0.095119	0.074392	0.097428	0.081623	0.091936	0.071011	0.103209	0.086264	0.101319
2560	0.087693	0.096558	0.068226	0.094616	0.083528	0.096129	0.074314	0.102256	0.083996	0.097255
2570	0.092744	0.090665	0.071869	0.099775	0.085423	0.096259	0.075030	0.101510	0.080947	0.097945
2580	0.088327	0.095924	0.073557	0.102918	0.082623	0.092034	0.076270	0.097108	0.085694	0.096504
2590	0.086646	0.090572	0.074948	0.098953	0.078738	0.093495	0.071936	0.102712	0.085326	0.096863
2600	0.090903	0.090973	0.070444	0.097845	0.084500	0.093100	0.069073	0.098046	0.085671	0.099665
2610	0.086709	0.087817	0.068351	0.099490	0.080410	0.094341	0.071896	0.102967	0.077107	0.098440
2620	0.085131	0.095307	0.072276	0.095626	0.080821	0.093005	0.073743	0.097929	0.084193	0.100708
2630	0.092884	0.089469	0.072412	0.097921	0.084095	0.091189	0.071928	0.101999	0.083095	0.097856
2640	0.090338	0.089301	0.067898	0.098434	0.085221	0.089224	0.073048	0.098853	0.080378	0.099483
