T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
200	0.250000	0.249800	0.250100	0.198541	0.282274	0.249700	0.249800	0.249900	0.250699	0.323641
210	0.250000	0.249800	0.250000	0.174960	0.260791	0.249301	0.249800	0.249700	0.250000	0.306555
220	0.250100	0.248301	0.250000	0.168165	0.251099	0.248501	0.249700	0.248701	0.250000	0.282174
230	0.249500	0.246203	0.249900	0.167566	0.250100	0.241207	0.248002	0.245604	0.249900	0.262390
240	0.249201	0.239508	0.250100	0.167466	0.250100	0.230416	0.244804	0.238709	0.249900	0.251898
250	0.247802	0.225420	0.249500	0.168066	0.250000	0.212330	0.238509	0.221523	0.250100	0.247202
260	0.243905	0.204536	0.248401	0.167766	0.250100	0.184452	0.220723	0.198341	0.250100	0.243405
270	0.233713	0.183253	0.245504	0.168165	0.249900	0.171563	0.197542	0.174860	0.249900	0.231815
280	0.214728	0.171463	0.236011	0.168265	0.249201	0.166667	0.173561	0.161970	0.249201	0.215128
290	0.186151	0.167966	0.216327	0.168066	0.248002	0.163269	0.169065	0.158773	0.247702	0.194045
300	0.170164	0.167066	0.194045	0.167566	0.245504	0.160871	0.166867	0.147582	0.242806	0.175160
310	0.166367	0.165767	0.176059	0.166867	0.237910	0.156575	0.167566	0.142286	0.232014	0.168765
320	0.162670	0.163169	0.167666	0.166567	0.220923	0.150080	0.167266	0.130396	0.209932	0.167966
330	0.158573	0.160072	0.166067	0.165368	0.198641	0.141986	0.165568	0.124900	0.186751	0.167066
340	0.151279	0.153977	0.165667	0.164069	0.178457	0.134692	0.163469	0.115907	0.170763	0.166867
350	0.142486	0.144784	0.162470	0.160272	0.169864	0.127398	0.162170	0.108613	0.167866	0.165168
360	0.136491	0.135791	0.160072	0.156175	0.168066	0.116807	0.160072	0.099520	0.167466	0.162670
370	0.123701	0.128497	0.155775	0.150580	0.167666	0.108014	0.154277	0.094025	0.167666	0.157874
380	0.117106	0.118705	0.146483	0.145084	0.164269	0.099321	0.148281	0.090927	0.167266	0.152678
390	0.105915	0.110212	0.136791	0.136491	0.163269	0.095624	0.140088	0.086131	0.166467	0.146183
400	0.099620	0.103317	0.130196	0.121603	0.159472	0.093525	0.129696	0.084033	0.167266	0.136791
410	0.095224	0.099221	0.119005	0.116107	0.149980	0.090727	0.121603	0.082334	0.165268	0.128697
420	0.091627	0.094424	0.113110	0.112410	0.147082	0.089329	0.110412	0.082434	0.162070	0.117206
430	0.091527	0.091527	0.105616	0.106615	0.136391	0.088929	0.101918	0.084432	0.160472	0.107514
440	0.090128	0.088829	0.100020	0.098921	0.128697	0.087130	0.097422	0.082034	0.155176	0.104317
450	0.087230	0.088429	0.097422	0.095024	0.117106	0.085931	0.094924	0.082734	0.149580	0.098621
460	0.085532	0.087230	0.092926	0.094325	0.112210	0.086930	0.091427	0.081435	0.136391	0.094624
470	0.084832	0.087330	0.094424	0.091827	0.105116	0.085931	0.090228	0.079237	0.131195	0.092726
480	0.081135	0.087830	0.091627	0.086731	0.101719	0.086930	0.088329	0.081135	0.122602	0.091427
490	0.082634	0.085532	0.089329	0.086631	0.096423	0.086731	0.086431	0.079037	0.113209	0.089928
500	0.081635	0.084432	0.088929	0.088829	0.093425	0.086231	0.084632	0.078937	0.105216	0.090128
510	0.082534	0.084932	0.086731	0.086331	0.090428	0.084832	0.082934	0.080735	0.102918	0.091127
520	0.081934	0.084732	0.086930	0.084932	0.089728	0.085931	0.083533	0.077538	0.098621	0.087930
530	0.080635	0.082834	0.087830	0.082834	0.088729	0.084632	0.084133	0.077538	0.092926	0.087230
540	0.079337	0.082034	0.087430	0.083833	0.087330	0.083933	0.084532	0.078937	0.091527	0.086831
550	0.079037	0.079936	0.087130	0.082334	0.086930	0.082434	0.084732	0.080536	0.089928	0.087030
560	0.080536	0.081735	0.086031	0.082834	0.086831	0.082034	0.083133	0.080436	0.088030	0.088129
570	0.077538	0.083233	0.085232	0.081335	0.085931	0.081635	0.083733	0.078737	0.086731	0.088929
580	0.077438	0.081535	0.084932	0.081435	0.086930	0.080036	0.084432	0.079137	0.085931	0.089329
590	0.077238	0.080536	0.083733	0.082434	0.088429	0.079736	0.082534	0.078437	0.085631	0.087330
600	0.079836	0.080236	0.084432	0.080536	0.086331	0.077138	0.080835	0.079436	0.086031	0.086331
610	0.078237	0.080835	0.084632	0.079836	0.085532	0.079736	0.081135	0.082434	0.086531	0.087230
620	0.077538	0.081735	0.083034	0.077438	0.084532	0.079337	0.082834	0.079337	0.085132	0.084932
630	0.077138	0.080236	0.083933	0.078637	0.085831	0.078337	0.080336	0.077138	0.085332	0.084732
640	0.077838	0.080436	0.081235	0.077038	0.084832	0.078637	0.080036	0.077438	0.084233	0.083133
650	0.078237	0.079037	0.080935	0.078137	0.085032	0.081035	0.077138	0.079137	0.083533	0.082434
660	0.078937	0.079337	0.081735	0.077538	0.085432	0.079936	0.079237	0.079936	0.084732	0.080835
670	0.078437	0.079536	0.080436	0.078737	0.084932	0.077538	0.077938	0.077638	0.083133	0.082334
680	0.080735	0.080536	0.081335	0.079137	0.085232	0.078537	0.077938	0.078737	0.085631	0.082634
690	0.080136	0.078137	0.082234	0.079936	0.085032	0.080036	0.079337	0.078237	0.081635	0.081934
700	0.078137	0.080336	0.080436	0.079736	0.083933	0.078237	0.079736	0.078537	0.082034	0.082334
710	0.077438	0.078537	0.079636	0.080635	0.084432	0.078437	0.079736	0.078237	0.081934	0.081934
720	0.079836	0.077538	0.080635	0.079936	0.083433	0.079536	0.080835	0.079137	0.082234	0.080536
730	0.078637	0.076938	0.080635	0.081035	0.083933	0.077438	0.080336	0.078137	0.082734	0.080236
740	0.078537	0.076839	0.080036	0.080036	0.083034	0.079836	0.080136	0.080935	0.081635	0.079636
750	0.078637	0.078837	0.079736	0.079337	0.081735	0.078637	0.077538	0.081135	0.082134	0.079237
760	0.077438	0.078737	0.078537	0.079337	0.081835	0.080835	0.078038	0.077238	0.079636	0.077338
770	0.079736	0.080036	0.079237	0.078537	0.082034	0.081035	0.078237	0.079237	0.080436	0.079337
780	0.079237	0.079736	0.081135	0.079936	0.080036	0.081535	0.080136	0.079137	0.081535	0.077738
790	0.078337	0.080735	0.079636	0.078537	0.080436	0.082734	0.079436	0.077038	0.082034	0.076938
800	0.079337	0.080236	0.078837	0.080436	0.080036	0.082134	0.080136	0.079936	0.081435	0.077538
810	0.078038	0.080236	0.080635	0.079137	0.081235	0.079237	0.079337	0.078737	0.079836	0.079137
820	0.077538	0.080735	0.077938	0.078937	0.078537	0.077838	0.080436	0.078937	0.080935	0.079436
830	0.078737	0.079636	0.080336	0.079836	0.080036	0.077438	0.080536	0.078337	0.082134	0.079337
840	0.078237	0.076239	0.080436	0.078437	0.079037	0.078038	0.080635	0.079337	0.080536	0.080336
850	0.078637	0.077038	0.079736	0.079936	0.080336	0.081035	0.081735	0.080136	0.077038	0.079836
860	0.079337	0.077338	0.079037	0.079137	0.079137	0.080236	0.079936	0.079137	0.079137	0.080136
870	0.078937	0.078637	0.081635	0.077938	0.079436	0.079237	0.078137	0.078137	0.080236	0.080635
880	0.081934	0.078337	0.081835	0.077838	0.077638	0.080835	0.082234	0.079237	0.080635	0.080336
890	0.079836	0.079536	0.082134	0.078537	0.080036	0.083133	0.081435	0.078737	0.078137	0.078537
900	0.081035	0.075939	0.079137	0.080536	0.079037	0.081735	0.080436	0.080935	0.078537	0.077938
910	0.080635	0.077538	0.078937	0.079836	0.078237	0.080635	0.081235	0.079436	0.078237	0.079137
920	0.081235	0.079037	0.076539	0.080136	0.079836	0.082934	0.080735	0.079536	0.076739	0.081035
930	0.081934	0.079037	0.078937	0.080436	0.078637	0.081535	0.080236	0.079337	0.075040	0.080436
940	0.078337	0.078038	0.078637	0.081335	0.079436	0.079337	0.081235	0.081435	0.077538	0.081435
950	0.078137	0.079337	0.082434	0.078737	0.079436	0.080536	0.081835	0.078437	0.077538	0.078637
960	0.077738	0.080236	0.080036	0.078337	0.078237	0.080336	0.080536	0.082334	0.077738	0.082534
970	0.079836	0.081535	0.081735	0.077738	0.079037	0.078537	0.082134	0.079836	0.078537	0.081435
980	0.079536	0.081435	0.080336	0.079037	0.078537	0.075939	0.080236	0.081035	0.079936	0.079337
990	0.078637	0.080935	0.077638	0.077938	0.079636	0.077938	0.078837	0.080236	0.080336	0.080136
1000	0.080236	0.079536	0.079636	0.080436	0.079736	0.077538	0.081235	0.079836	0.079836	0.081235
1010	0.079037	0.079736	0.077138	0.078937	0.079536	0.076539	0.080635	0.080536	0.079137	0.081835
1020	0.079836	0.082534	0.079237	0.079037	0.081035	0.075839	0.083333	0.082134	0.075040	0.079936
1030	0.079536	0.079536	0.079337	0.079536	0.081035	0.079237	0.078637	0.079137	0.077038	0.080635
1040	0.081835	0.076839	0.078837	0.079137	0.077138	0.078737	0.079436	0.080536	0.077638	0.078837
1050	0.079436	0.081035	0.080536	0.079736	0.079836	0.079636	0.081435	0.079936	0.078437	0.080336
1060	0.080236	0.078137	0.077738	0.079636	0.078937	0.080036	0.080236	0.081934	0.075839	0.080136
1070	0.078937	0.081135	0.079137	0.080036	0.078337	0.080635	0.080236	0.081035	0.078937	0.079137
1080	0.080236	0.078937	0.079237	0.080136	0.078437	0.079836	0.080735	0.080935	0.079436	0.079037
1090	0.079237	0.078537	0.079237	0.077938	0.077338	0.080735	0.082334	0.082634	0.078537	0.080236
1100	0.080436	0.079636	0.078437	0.079736	0.076938	0.076539	0.080835	0.079436	0.079536	0.080036
1110	0.080136	0.079237	0.080336	0.079137	0.078537	0.078537	0.079337	0.079237	0.078237	0.080935
1120	0.078237	0.079636	0.079037	0.078837	0.078437	0.080635	0.079237	0.081035	0.078737	0.077838
1130	0.079237	0.079636	0.080935	0.077438	0.078537	0.080835	0.079237	0.080136	0.079936	0.078437
1140	0.078137	0.079736	0.082634	0.078337	0.077538	0.079836	0.081235	0.080236	0.080036	0.079337
1150	0.079337	0.080436	0.081934	0.076639	0.078337	0.078137	0.079636	0.081535	0.080036	0.080036
1160	0.079436	0.078038	0.081934	0.077838	0.080336	0.078237	0.079736	0.080136	0.078137	0.079636
1170	0.079836	0.078237	0.081934	0.079137	0.079037	0.080136	0.078337	0.080735	0.079337	0.077838
1180	0.079037	0.077438	0.082434	0.078837	0.078937	0.080136	0.079836	0.079636	0.078337	0.079636
1190	0.079137	0.075939	0.082934	0.078237	0.079037	0.078337	0.078937	0.079436	0.078237	0.078637
1200	0.078038	0.078237	0.080935	0.077738	0.078038	0.078837	0.080935	0.077138	0.078737	0.079137
1210	0.078437	0.082434	0.080935	0.078737	0.079836	0.077938	0.080336	0.077838	0.079836	0.078937
1220	0.079037	0.081035	0.080036	0.079636	0.080436	0.080536	0.080935	0.080236	0.077838	0.078437
1230	0.078537	0.078737	0.080336	0.079536	0.078237	0.080236	0.081035	0.079037	0.080336	0.077438
1240	0.076539	0.079836	0.080036	0.079436	0.080735	0.080336	0.079936	0.079337	0.077938	0.078437
1250	0.077438	0.078437	0.080536	0.076239	0.080436	0.079436	0.078837	0.079736	0.078837	0.080236
1260	0.079337	0.077338	0.080935	0.077138	0.080136	0.080336	0.080436	0.078837	0.077538	0.079836
1270	0.079836	0.078337	0.079836	0.076339	0.078837	0.077838	0.081535	0.079536	0.077038	0.079736
1280	0.078437	0.078337	0.079137	0.077738	0.079536	0.079536	0.080935	0.080036	0.078537	0.079736
1290	0.077038	0.078437	0.082234	0.078337	0.078437	0.079237	0.081335	0.078337	0.079436	0.079936
1300	0.076339	0.079037	0.078937	0.080436	0.077638	0.077038	0.079337	0.081035	0.079436	0.082034
1310	0.079237	0.079736	0.080036	0.079636	0.079836	0.078337	0.078237	0.080835	0.078837	0.080635
1320	0.080935	0.076639	0.081535	0.081035	0.077338	0.077338	0.079137	0.080935	0.078937	0.080036
1330	0.080835	0.079337	0.080935	0.077438	0.080036	0.077338	0.081435	0.082534	0.078237	0.078637
1340	0.080536	0.079936	0.081035	0.078937	0.081535	0.077338	0.081535	0.079536	0.077438	0.081435
1350	0.080236	0.080735	0.080735	0.079836	0.079736	0.077338	0.081035	0.079836	0.077038	0.079636
1360	0.080036	0.079836	0.078537	0.080136	0.079736	0.079337	0.084133	0.083433	0.077138	0.079936
1370	0.077138	0.081934	0.080635	0.080635	0.079137	0.078337	0.082534	0.080136	0.079237	0.079536
1380	0.075340	0.080835	0.079137	0.080935	0.078038	0.081435	0.078637	0.079337	0.079936	0.079436
1390	0.077538	0.079636	0.080635	0.081135	0.076839	0.080835	0.077838	0.081035	0.079936	0.080436
1400	0.075639	0.079936	0.080735	0.080436	0.077438	0.081135	0.080635	0.082734	0.079536	0.081535
1410	0.078237	0.080735	0.081934	0.079436	0.079436	0.081435	0.079436	0.082834	0.079636	0.080935
1420	0.080136	0.078637	0.081934	0.078437	0.079436	0.082034	0.079436	0.078637	0.080036	0.080536
1430	0.077838	0.078637	0.080735	0.078437	0.079936	0.080236	0.080136	0.080735	0.080036	0.078237
1440	0.075739	0.081035	0.081435	0.077738	0.080835	0.081135	0.077338	0.078038	0.078038	0.079037
1450	0.077138	0.079536	0.081235	0.078038	0.079536	0.080635	0.076139	0.078137	0.079736	0.077738
1460	0.077638	0.078137	0.080236	0.077738	0.078337	0.080036	0.076938	0.078337	0.079536	0.077438
1470	0.079736	0.078737	0.080236	0.077838	0.080436	0.080735	0.075839	0.075340	0.079536	0.079736
1480	0.078038	0.079736	0.079436	0.077138	0.080436	0.079736	0.079836	0.077838	0.079736	0.080835
1490	0.078637	0.079436	0.079836	0.076439	0.080136	0.078537	0.080835	0.077938	0.080536	0.079836
1500	0.080735	0.079536	0.079736	0.076139	0.080236	0.081435	0.077938	0.080536	0.081835	0.081235
1510	0.080136	0.077438	0.077038	0.076938	0.079836	0.080935	0.078437	0.080935	0.080336	0.082134
1520	0.079536	0.079436	0.077838	0.077838	0.081035	0.081835	0.079137	0.082234	0.080835	0.078737
1530	0.081435	0.079037	0.077738	0.077138	0.080136	0.082134	0.076739	0.080536	0.080336	0.078337
1540	0.078937	0.076739	0.078837	0.077938	0.079337	0.079037	0.078637	0.078437	0.081435	0.080436
1550	0.077738	0.078337	0.078637	0.078737	0.079237	0.080735	0.079936	0.079037	0.079936	0.079436
1560	0.077938	0.078737	0.078038	0.077238	0.079037	0.079536	0.079237	0.077838	0.079536	0.077238
1570	0.078937	0.078137	0.078637	0.076839	0.080436	0.080136	0.077938	0.080036	0.078237	0.078137
1580	0.080735	0.079436	0.078038	0.077938	0.079037	0.081535	0.079536	0.081235	0.079436	0.078837
1590	0.081235	0.078837	0.078437	0.078038	0.079636	0.079536	0.078737	0.079436	0.078537	0.079636
1600	0.079337	0.077838	0.076639	0.078937	0.079736	0.079137	0.079536	0.079137	0.079436	0.080735
1610	0.079137	0.078737	0.078038	0.079936	0.079836	0.079536	0.080935	0.079237	0.079337	0.080136
1620	0.080136	0.076239	0.079436	0.078537	0.077138	0.079137	0.082134	0.079337	0.079636	0.078837
1630	0.080336	0.078537	0.080436	0.080436	0.079137	0.079636	0.078437	0.077738	0.078337	0.075739
1640	0.081235	0.080236	0.081035	0.076139	0.080136	0.079436	0.078237	0.077138	0.075839	0.075440
1650	0.080735	0.079237	0.080536	0.077238	0.080336	0.077838	0.078837	0.080835	0.078038	0.077038
1660	0.081535	0.080136	0.079536	0.075939	0.080136	0.080136	0.078737	0.078737	0.078537	0.078837
1670	0.080436	0.078937	0.079736	0.077038	0.080336	0.079337	0.078737	0.078937	0.079237	0.080635
1680	0.078637	0.080735	0.077038	0.076639	0.080336	0.080935	0.079137	0.077738	0.081335	0.080036
1690	0.078337	0.079836	0.076839	0.076839	0.078737	0.081035	0.079836	0.077838	0.080236	0.078137
1700	0.077738	0.079736	0.075140	0.075939	0.081135	0.080336	0.079037	0.076739	0.080436	0.079137
1710	0.076039	0.079936	0.077538	0.075839	0.080735	0.077138	0.081835	0.078637	0.079436	0.079836
1720	0.079936	0.079237	0.077838	0.074840	0.077138	0.077438	0.078537	0.080735	0.080136	0.079636
1730	0.077838	0.078237	0.079436	0.079836	0.080136	0.078837	0.079337	0.080136	0.079836	0.080136
1740	0.077738	0.079936	0.077938	0.078837	0.079836	0.079836	0.080735	0.079636	0.079237	0.079037
1750	0.079237	0.077838	0.079736	0.078437	0.079237	0.079536	0.079736	0.076539	0.079936	0.078437
1760	0.077638	0.078937	0.077238	0.078038	0.077738	0.079936	0.081934	0.076938	0.082034	0.078837
1770	0.079836	0.076339	0.078337	0.077938	0.078937	0.081535	0.081335	0.075540	0.081035	0.078737
1780	0.078237	0.076739	0.080735	0.077838	0.078737	0.082034	0.077238	0.075540	0.081135	0.077738
1790	0.078637	0.077138	0.077838	0.078337	0.076839	0.078737	0.078038	0.076439	0.081135	0.078937
1800	0.077738	0.078337	0.079237	0.077938	0.080236	0.080635	0.079636	0.076439	0.079337	0.079237
1810	0.079037	0.076739	0.080935	0.080136	0.077738	0.080935	0.079337	0.077438	0.081135	0.081135
1820	0.078937	0.078038	0.080336	0.078337	0.079736	0.081635	0.079736	0.075839	0.081235	0.079836
1830	0.079636	0.077338	0.079636	0.078437	0.077238	0.083133	0.080036	0.076239	0.081535	0.081035
1840	0.079137	0.074241	0.079337	0.079836	0.077238	0.081135	0.079436	0.076539	0.080236	0.079836
1850	0.079836	0.074640	0.078038	0.080136	0.080336	0.079636	0.080436	0.076539	0.079836	0.080236
1860	0.081435	0.075939	0.079337	0.079736	0.078337	0.077138	0.076739	0.076739	0.080536	0.078737
1870	0.080935	0.076539	0.078337	0.079037	0.078137	0.078038	0.080236	0.079337	0.080735	0.079436
1880	0.077738	0.075240	0.078237	0.078737	0.079237	0.078637	0.078337	0.079436	0.078637	0.079436
1890	0.078837	0.077738	0.079636	0.080436	0.079137	0.077738	0.079237	0.078038	0.077938	0.079736
1900	0.079436	0.078437	0.078437	0.079037	0.079636	0.078737	0.080236	0.079436	0.080236	0.080436
1910	0.079137	0.076439	0.078237	0.082834	0.080336	0.081235	0.079536	0.080536	0.080136	0.081934
1920	0.081235	0.078237	0.078737	0.080336	0.078737	0.079736	0.080935	0.079936	0.077838	0.079836
1930	0.081934	0.076539	0.078437	0.079636	0.079736	0.079636	0.082734	0.078837	0.078337	0.079037
1940	0.080036	0.075839	0.078137	0.080336	0.078437	0.079037	0.082434	0.081535	0.079536	0.081335
1950	0.080136	0.075440	0.078837	0.080136	0.078038	0.077838	0.083233	0.078237	0.078637	0.080835
1960	0.079836	0.078637	0.079536	0.081934	0.078237	0.078637	0.082634	0.077138	0.078237	0.081035
1970	0.081435	0.078637	0.078038	0.082234	0.078537	0.078437	0.081335	0.078337	0.077338	0.078137
1980	0.077738	0.079736	0.078937	0.082434	0.078737	0.078137	0.081835	0.077538	0.078437	0.079037
1990	0.080635	0.079936	0.077738	0.081035	0.076839	0.079836	0.078637	0.078737	0.077738	0.076739
2000	0.080336	0.081035	0.080635	0.079137	0.079536	0.080136	0.081335	0.078337	0.081135	0.078437
2010	0.077538	0.081934	0.078737	0.077738	0.079337	0.077638	0.079237	0.076938	0.081135	0.081934
2020	0.078237	0.083533	0.077338	0.081035	0.080136	0.079636	0.080036	0.077738	0.079936	0.081435
2030	0.077638	0.082634	0.080536	0.078737	0.082334	0.077238	0.078937	0.076938	0.079337	0.080036
2040	0.077738	0.081135	0.079536	0.080136	0.080835	0.076539	0.077038	0.080835	0.078837	0.078237
2050	0.076739	0.077638	0.081335	0.082434	0.081035	0.077938	0.078537	0.080635	0.079536	0.078337
2060	0.076439	0.079736	0.078837	0.080436	0.080835	0.077638	0.080336	0.078637	0.079836	0.079436
2070	0.080336	0.078937	0.082234	0.079836	0.084033	0.079936	0.078837	0.079137	0.078737	0.077138
2080	0.079436	0.078837	0.079436	0.079436	0.079736	0.076439	0.078137	0.080136	0.080236	0.076539
2090	0.079836	0.077738	0.080436	0.077338	0.078737	0.077938	0.078737	0.079936	0.077938	0.079736
2100	0.077338	0.076639	0.082434	0.078737	0.078237	0.076739	0.078737	0.079436	0.081835	0.079137
2110	0.079536	0.078337	0.079836	0.078937	0.077738	0.077838	0.076839	0.078537	0.080735	0.082634
2120	0.077938	0.075340	0.078337	0.078437	0.076539	0.078637	0.080136	0.078337	0.079836	0.082934
2130	0.077738	0.075839	0.076239	0.077638	0.078837	0.078937	0.079237	0.079536	0.079436	0.082834
2140	0.077838	0.075939	0.077038	0.077238	0.079636	0.080735	0.079137	0.080236	0.078737	0.080136
2150	0.077538	0.077938	0.079237	0.080236	0.080236	0.079337	0.078637	0.079636	0.079636	0.080036
2160	0.076039	0.077438	0.079037	0.080136	0.080236	0.079037	0.079137	0.079636	0.078437	0.083034
2170	0.077938	0.077738	0.078038	0.080436	0.078137	0.078437	0.080236	0.079636	0.076439	0.082334
2180	0.079636	0.078038	0.077238	0.078237	0.080935	0.078038	0.079836	0.080236	0.077438	0.084333
2190	0.080336	0.078937	0.077038	0.079237	0.081934	0.078937	0.080136	0.079137	0.078637	0.078737
2200	0.081335	0.078937	0.078737	0.078038	0.084233	0.078337	0.083133	0.078237	0.077838	0.079337
2210	0.080336	0.079137	0.078537	0.077138	0.082234	0.077638	0.081335	0.081035	0.077938	0.079137
2220	0.079536	0.081235	0.079736	0.078437	0.082234	0.079536	0.081135	0.081335	0.079237	0.075639
2230	0.080536	0.079936	0.079636	0.079337	0.080835	0.079836	0.080536	0.079137	0.076439	0.078737
2240	0.082134	0.079936	0.079636	0.078837	0.080136	0.079037	0.081735	0.080436	0.079936	0.080036
2250	0.080635	0.081335	0.080536	0.077638	0.080236	0.078437	0.081435	0.079337	0.079436	0.078737
2260	0.079636	0.081635	0.079636	0.080136	0.076239	0.078737	0.082534	0.078937	0.080635	0.076938
2270	0.078337	0.083233	0.080536	0.077838	0.077438	0.077038	0.083633	0.081235	0.081635	0.078337
2280	0.078237	0.079137	0.079037	0.077438	0.078437	0.080136	0.082334	0.079037	0.078837	0.079137
2290	0.079636	0.079237	0.079337	0.079836	0.077638	0.081335	0.082734	0.080136	0.077338	0.078737
2300	0.079337	0.078837	0.082234	0.078437	0.078237	0.081535	0.082534	0.083034	0.079237	0.079836
2310	0.077338	0.077638	0.079436	0.079536	0.078038	0.079636	0.081535	0.080336	0.080536	0.077938
2320	0.078637	0.077438	0.079237	0.077238	0.080436	0.082034	0.080635	0.080835	0.079436	0.079836
2330	0.076938	0.078038	0.078437	0.080635	0.080336	0.082234	0.081035	0.081135	0.079237	0.081035
2340	0.079536	0.079037	0.079436	0.079636	0.079636	0.081735	0.081035	0.080336	0.078437	0.078038
2350	0.077638	0.078437	0.080136	0.080835	0.079037	0.083034	0.079037	0.083733	0.079237	0.080336
2360	0.077938	0.079337	0.079936	0.080236	0.079836	0.078537	0.078038	0.080036	0.080536	0.080935
2370	0.077238	0.079936	0.079536	0.082134	0.080735	0.080236	0.079636	0.078937	0.078337	0.082634
2380	0.076239	0.077738	0.082334	0.077938	0.079636	0.079936	0.079137	0.081335	0.077238	0.077938
2390	0.076239	0.077838	0.077638	0.081235	0.079137	0.078837	0.078737	0.079936	0.079936	0.078837
2400	0.076639	0.078237	0.079636	0.079237	0.079037	0.079337	0.077738	0.080835	0.080036	0.078437
2410	0.078337	0.081735	0.080436	0.079436	0.077738	0.079636	0.079137	0.081435	0.081735	0.078537
2420	0.078637	0.079836	0.080635	0.081635	0.077238	0.079536	0.078137	0.081135	0.082234	0.081135
2430	0.080036	0.080136	0.081835	0.078038	0.076439	0.079237	0.077638	0.081035	0.080336	0.079736
2440	0.078837	0.079237	0.081635	0.078337	0.078038	0.081335	0.078837	0.079636	0.082234	0.078737
2450	0.079137	0.079436	0.080436	0.080935	0.078137	0.080536	0.080635	0.079936	0.081835	0.078737
2460	0.078737	0.078038	0.080336	0.079636	0.080436	0.080635	0.079836	0.081635	0.079636	0.077538
2470	0.078637	0.081635	0.079436	0.081835	0.079636	0.080935	0.077138	0.081035	0.080136	0.078737
2480	0.078737	0.081435	0.079037	0.078038	0.080635	0.082534	0.078837	0.081835	0.081235	0.079137
2490	0.077938	0.081335	0.079736	0.078937	0.080735	0.080635	0.079337	0.080536	0.080735	0.079936
2500	0.077938	0.082934	0.079037	0.079037	0.079836	0.080436	0.078937	0.080136	0.080635	0.078337
2510	0.077538	0.079536	0.077438	0.078937	0.077738	0.079836	0.081535	0.080735	0.080536	0.078337
2520	0.078537	0.081235	0.078237	0.077938	0.078437	0.080136	0.082134	0.081635	0.078737	0.078437
2530	0.075839	0.081135	0.077838	0.076239	0.079736	0.080536	0.080336	0.082134	0.078737	0.078137
2540	0.078637	0.079736	0.079836	0.078837	0.079037	0.080236	0.078837	0.080835	0.078337	0.078437
2550	0.079037	0.076139	0.076039	0.077338	0.078637	0.081235	0.079337	0.080436	0.079536	0.080336
2560	0.079736	0.080336	0.080036	0.076839	0.080635	0.078437	0.079436	0.079736	0.075939	0.080635
2570	0.077538	0.081535	0.078737	0.078337	0.081735	0.078837	0.079337	0.079436	0.079237	0.079436
2580	0.078038	0.080136	0.078637	0.080036	0.080136	0.080436	0.078237	0.079536	0.077538	0.082934
2590	0.079237	0.079936	0.078937	0.079536	0.081035	0.078437	0.079436	0.081535	0.078837	0.081035
2600	0.077738	0.078837	0.077938	0.079237	0.078937	0.080735	0.078437	0.077738	0.078237	0.081535
2610	0.080436	0.079736	0.077438	0.079337	0.076639	0.080436	0.078137	0.078038	0.078637	0.078637
2620	0.080436	0.079337	0.077038	0.079536	0.078237	0.077638	0.077938	0.079237	0.079436	0.081635
2630	0.081135	0.082434	0.077938	0.079536	0.079337	0.077738	0.077738	0.075140	0.079636	0.079936
2640	0.080536	0.078637	0.078937	0.080136	0.079936	0.079137	0.078437	0.076139	0.078737	0.077938
