T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
17170	0.046733	0.029026	0.030878	0.031578	0.030232	0.032766	0.030479	0.045560	0.051611	0.040597
17180	0.046605	0.034449	0.033219	0.029444	0.031908	0.032569	0.030145	0.043461	0.051068	0.046615
17190	0.044664	0.033404	0.034716	0.029765	0.032978	0.030876	0.031962	0.042990	0.053172	0.044340
17200	0.044566	0.034609	0.035394	0.028515	0.031201	0.030876	0.031761	0.042038	0.051275	0.041029
17210	0.043944	0.030663	0.033337	0.029931	0.032137	0.032231	0.029637	0.040927	0.046123	0.041135
17220	0.047085	0.032936	0.031496	0.032739	0.031425	0.030023	0.025573	0.042631	0.046155	0.040132
17230	0.045172	0.035319	0.031035	0.035118	0.030361	0.029613	0.028494	0.042335	0.050256	0.041761
17240	0.042610	0.032861	0.031487	0.032662	0.030808	0.031695	0.029115	0.040309	0.052058	0.040859
17250	0.043207	0.032598	0.028329	0.032735	0.030483	0.032143	0.027749	0.045270	0.052852	0.041123
17260	0.041635	0.032082	0.030660	0.031324	0.030865	0.031877	0.032279	0.038522	0.048433	0.043679
17270	0.043117	0.029856	0.030808	0.032592	0.028536	0.033520	0.030416	0.036748	0.048755	0.041935
17280	0.046299	0.030277	0.028526	0.031528	0.028566	0.035088	0.030765	0.040111	0.047115	0.040703
17290	0.045442	0.033687	0.031025	0.034575	0.031025	0.030905	0.031830	0.038623	0.047467	0.039262
17300	0.045436	0.033045	0.031293	0.028827	0.031474	0.030389	0.032993	0.038398	0.048367	0.045677
17310	0.049081	0.032369	0.033306	0.031322	0.030743	0.031344	0.032739	0.037998	0.044701	0.045284
17320	0.045881	0.031520	0.030617	0.030940	0.031445	0.030142	0.030593	0.041739	0.046323	0.039377
17330	0.047691	0.032137	0.031092	0.033240	0.029562	0.030975	0.029156	0.042076	0.048481	0.043594
17340	0.050187	0.031467	0.032513	0.035190	0.026795	0.029552	0.030420	0.041393	0.049176	0.041128
17350	0.046350	0.030940	0.033727	0.034917	0.028578	0.030865	0.033133	0.040523	0.046013	0.040784
17360	0.049359	0.029639	0.031096	0.032539	0.030589	0.028634	0.029379	0.043114	0.048052	0.045258
17370	0.050457	0.030506	0.032020	0.033668	0.030705	0.028763	0.029051	0.039628	0.045187	0.040291
17380	0.049925	0.029211	0.034341	0.031821	0.027639	0.025868	0.029510	0.044221	0.048557	0.044723
17390	0.044345	0.032626	0.030888	0.033188	0.026968	0.028529	0.031587	0.042709	0.046484	0.040725
17400	0.044122	0.028552	0.032619	0.033322	0.029106	0.030743	0.028726	0.039947	0.044850	0.040176
17410	0.046805	0.030663	0.033069	0.031578	0.027600	0.031055	0.032592	0.040579	0.046701	0.044894
17420	0.044984	0.027598	0.030240	0.032250	0.031249	0.028168	0.033715	0.037862	0.046840	0.043003
17430	0.043168	0.028938	0.033570	0.033577	0.029195	0.024897	0.033069	0.039968	0.044460	0.044430
17440	0.041301	0.030987	0.031301	0.030787	0.027713	0.028656	0.030266	0.038520	0.047057	0.041715
17450	0.046509	0.032658	0.032110	0.035448	0.027122	0.029526	0.030540	0.044969	0.047337	0.044068
17460	0.045859	0.031645	0.032003	0.034397	0.025300	0.028472	0.025958	0.041111	0.045859	0.043304
17470	0.046694	0.029836	0.031398	0.032360	0.030218	0.030824	0.028030	0.039673	0.046667	0.043596
17480	0.047160	0.031984	0.032348	0.033134	0.029637	0.031704	0.027747	0.040611	0.046187	0.045311
17490	0.045264	0.032337	0.032053	0.033433	0.031025	0.031165	0.026412	0.040460	0.047672	0.045858
17500	0.046420	0.031303	0.030131	0.035492	0.033105	0.032210	0.027871	0.037085	0.043501	0.043918
17510	0.046168	0.034014	0.030634	0.030574	0.030115	0.031431	0.031381	0.037505	0.048652	0.042317
17520	0.045377	0.031876	0.031553	0.033717	0.029651	0.033025	0.030605	0.037419	0.045740	0.046729
17530	0.048012	0.033605	0.031287	0.031133	0.027478	0.032841	0.029833	0.035930	0.047592	0.045395
17540	0.045633	0.032739	0.030262	0.035916	0.031664	0.031281	0.030548	0.036288	0.049607	0.046541
17550	0.043237	0.031468	0.029818	0.033592	0.031279	0.028106	0.028857	0.035996	0.046010	0.047062
17560	0.044299	0.032149	0.031324	0.031468	0.030865	0.028404	0.030890	0.035241	0.049438	0.046725
17570	0.044569	0.033880	0.032225	0.030513	0.029703	0.030957	0.029761	0.039984	0.043862	0.041699
17580	0.045143	0.033183	0.029661	0.032409	0.030660	0.033759	0.030300	0.039438	0.046743	0.048082
17590	0.042191	0.031011	0.031201	0.031566	0.030617	0.027212	0.031013	0.037977	0.048018	0.045284
17600	0.040167	0.033060	0.028955	0.031939	0.029444	0.029997	0.028763	0.038413	0.045842	0.044687
17610	0.045154	0.031411	0.026520	0.034903	0.033879	0.030366	0.030743	0.041021	0.045252	0.043622
17620	0.042764	0.030159	0.027833	0.031229	0.030387	0.030977	0.029269	0.038517	0.048152	0.045327
17630	0.042397	0.035296	0.027266	0.029151	0.030209	0.029672	0.028289	0.042040	0.047681	0.039455
17640	0.042881	0.032197	0.029211	0.031957	0.029115	0.030808	0.029842	0.036629	0.049456	0.043389
17650	0.045561	0.031759	0.027939	0.028595	0.030299	0.030621	0.030452	0.042226	0.048926	0.048909
17660	0.043032	0.033586	0.029776	0.028820	0.031689	0.027478	0.031704	0.039571	0.051789	0.045561
17670	0.046645	0.029762	0.028200	0.027731	0.029115	0.029838	0.032853	0.039266	0.045557	0.046801
17680	0.049265	0.033934	0.032453	0.029776	0.029015	0.033018	0.032304	0.039654	0.048751	0.045193
17690	0.046903	0.030625	0.028796	0.032426	0.028634	0.031066	0.032989	0.040176	0.048973	0.044810
17700	0.043967	0.032803	0.031474	0.031497	0.031279	0.030469	0.032082	0.039765	0.046908	0.046546
17710	0.045693	0.031731	0.030361	0.033748	0.028219	0.031538	0.030142	0.038515	0.049455	0.047793
17720	0.047300	0.033453	0.030218	0.032937	0.029985	0.030294	0.029941	0.039403	0.049673	0.045907
17730	0.047666	0.032441	0.030605	0.035479	0.027531	0.031257	0.031923	0.038571	0.046761	0.042890
17740	0.048260	0.029084	0.028079	0.033612	0.029330	0.030971	0.031375	0.038142	0.047816	0.045981
17750	0.048798	0.031546	0.031589	0.036487	0.032151	0.032321	0.031096	0.037214	0.046602	0.051132
17760	0.047529	0.030121	0.030387	0.038471	0.030827	0.030905	0.030865	0.041339	0.045144	0.045651
17770	0.049983	0.032479	0.030023	0.031850	0.030389	0.029856	0.031055	0.041565	0.049052	0.046102
17780	0.050000	0.029587	0.031850	0.032861	0.027084	0.028737	0.030390	0.035712	0.044215	0.047207
17790	0.054488	0.030932	0.030845	0.034611	0.026402	0.030115	0.030266	0.040707	0.047575	0.050006
17800	0.051301	0.032062	0.030387	0.035050	0.028064	0.028012	0.030145	0.038230	0.047178	0.047149
17810	0.047781	0.027598	0.031463	0.032350	0.032989	0.028912	0.033311	0.041748	0.050196	0.048346
17820	0.051529	0.029660	0.029429	0.035035	0.032441	0.029526	0.030691	0.038979	0.043781	0.046662
17830	0.048346	0.031413	0.029556	0.031146	0.028079	0.032279	0.030218	0.037210	0.050109	0.047402
17840	0.049432	0.030813	0.027098	0.031768	0.027142	0.030113	0.032931	0.036941	0.048048	0.046086
17850	0.049456	0.029424	0.028729	0.033518	0.027343	0.030662	0.032816	0.037269	0.049270	0.047606
17860	0.048162	0.028110	0.024836	0.033453	0.028405	0.028221	0.030361	0.036551	0.046371	0.049169
17870	0.049946	0.029661	0.027810	0.029495	0.028536	0.027992	0.032592	0.039262	0.048354	0.049128
17880	0.049020	0.031322	0.028308	0.036469	0.030169	0.032484	0.031081	0.035750	0.051114	0.050626
17890	0.047707	0.031907	0.030778	0.033530	0.028851	0.031255	0.032250	0.036819	0.052477	0.045770
17900	0.048803	0.029196	0.031792	0.034791	0.030121	0.029620	0.029043	0.035902	0.048533	0.045436
17910	0.050176	0.028986	0.029651	0.033040	0.028982	0.030446	0.030041	0.038292	0.050621	0.044291
17920	0.049789	0.028437	0.029400	0.035580	0.028515	0.028891	0.027853	0.037451	0.050104	0.047212
17930	0.048071	0.027368	0.028329	0.032625	0.031145	0.028327	0.028601	0.040475	0.052985	0.044349
17940	0.052154	0.029224	0.026752	0.029710	0.030039	0.030718	0.029015	0.036990	0.046730	0.047467
17950	0.050683	0.031424	0.027204	0.032843	0.026703	0.031239	0.029211	0.038286	0.052332	0.043766
17960	0.049443	0.031598	0.027038	0.035245	0.029637	0.032132	0.028561	0.042769	0.049332	0.046182
17970	0.046502	0.028344	0.027812	0.035080	0.027286	0.036550	0.031830	0.037575	0.048454	0.047897
17980	0.046866	0.029093	0.027345	0.033335	0.032625	0.035430	0.032163	0.037848	0.048017	0.045541
17990	0.048426	0.030593	0.027084	0.034422	0.029457	0.033873	0.033632	0.040214	0.045720	0.042627
18000	0.048659	0.031808	0.028726	0.035845	0.030159	0.033570	0.032951	0.040118	0.044428	0.047354
18010	0.046653	0.032677	0.028962	0.037242	0.031089	0.031465	0.030785	0.041118	0.046693	0.043108
18020	0.048205	0.031759	0.027432	0.035267	0.027914	0.029071	0.032853	0.043956	0.048015	0.045073
18030	0.048273	0.030763	0.026607	0.036219	0.032222	0.031818	0.034713	0.039996	0.043948	0.047701
18040	0.047575	0.032539	0.027124	0.037063	0.030905	0.030121	0.035112	0.041540	0.043758	0.044555
18050	0.048967	0.030933	0.028272	0.035967	0.031467	0.028273	0.035501	0.041029	0.042933	0.050000
18060	0.048539	0.029738	0.028666	0.035028	0.027707	0.029789	0.034609	0.041130	0.044458	0.049863
18070	0.046389	0.031549	0.028064	0.035251	0.028537	0.029301	0.035245	0.043652	0.042752	0.049235
18080	0.045766	0.030813	0.031614	0.036469	0.029760	0.027459	0.030017	0.039504	0.043414	0.046024
18090	0.042009	0.030540	0.029224	0.034779	0.027676	0.027624	0.029651	0.041346	0.046367	0.042372
18100	0.042552	0.030420	0.028273	0.034972	0.028885	0.030115	0.030232	0.039069	0.049105	0.043496
18110	0.045308	0.027345	0.027677	0.032841	0.029891	0.028726	0.030142	0.039443	0.045276	0.045846
18120	0.042667	0.029428	0.027345	0.032508	0.026542	0.028796	0.032697	0.038628	0.047847	0.043542
18130	0.045481	0.028827	0.028756	0.030863	0.028618	0.029900	0.030593	0.036819	0.045172	0.043553
18140	0.042918	0.028243	0.032402	0.031349	0.029881	0.031661	0.030169	0.037709	0.044941	0.045357
18150	0.042040	0.030660	0.031546	0.032328	0.028236	0.028939	0.028085	0.034439	0.046775	0.045905
18160	0.042238	0.030452	0.030238	0.032369	0.028864	0.031025	0.026726	0.034870	0.045562	0.043892
18170	0.042677	0.028695	0.031055	0.034805	0.027296	0.030039	0.027770	0.036923	0.046667	0.046086
18180	0.042117	0.029806	0.032881	0.034257	0.030876	0.028450	0.028783	0.033705	0.045724	0.043863
18190	0.041169	0.027693	0.030420	0.034015	0.026217	0.028472	0.030861	0.037215	0.042834	0.040858
18200	0.045272	0.026889	0.031999	0.031465	0.029139	0.026789	0.029195	0.038210	0.049489	0.045526
18210	0.038044	0.029363	0.030725	0.029802	0.027646	0.029391	0.030813	0.036150	0.048573	0.041514
18220	0.044389	0.034495	0.031056	0.029495	0.027579	0.027404	0.031882	0.037285	0.046080	0.039179
18230	0.040829	0.029271	0.028538	0.030171	0.030865	0.027068	0.029651	0.037129	0.042064	0.040595
18240	0.037966	0.033455	0.029939	0.031157	0.027924	0.026060	0.031877	0.038777	0.043861	0.047172
18250	0.039799	0.030452	0.028329	0.030446	0.030367	0.028245	0.031675	0.036803	0.046208	0.047008
18260	0.043933	0.031381	0.029630	0.033747	0.029682	0.028634	0.032137	0.036487	0.046320	0.044122
18270	0.043652	0.029051	0.026221	0.030352	0.032479	0.026849	0.034572	0.037140	0.041785	0.046608
18280	0.044702	0.031270	0.031201	0.032369	0.029144	0.027186	0.030352	0.038837	0.041951	0.045924
18290	0.041029	0.031999	0.027374	0.029961	0.027937	0.024064	0.028407	0.036967	0.041811	0.046006
18300	0.042568	0.032250	0.028380	0.033158	0.030230	0.027173	0.028601	0.039165	0.043016	0.046501
18310	0.042314	0.030199	0.031229	0.031801	0.029195	0.030372	0.027390	0.040007	0.045357	0.044336
18320	0.045639	0.032618	0.032110	0.034498	0.029744	0.027765	0.030409	0.039783	0.045194	0.045832
18330	0.041137	0.030619	0.031035	0.032468	0.028106	0.029144	0.030367	0.037454	0.046428	0.042028
18340	0.042117	0.028754	0.031081	0.031505	0.030876	0.026919	0.030218	0.040021	0.045858	0.043199
18350	0.044701	0.031772	0.031869	0.034416	0.029292	0.029369	0.030862	0.039328	0.047158	0.045777
18360	0.045358	0.030420	0.031313	0.031180	0.028188	0.031772	0.031301	0.041784	0.046981	0.046187
18370	0.040896	0.030039	0.032231	0.030932	0.027747	0.027873	0.030071	0.039377	0.048282	0.044630
18380	0.041878	0.026518	0.029552	0.029463	0.029144	0.032045	0.031691	0.040067	0.046688	0.046068
18390	0.040224	0.028273	0.029917	0.030218	0.027810	0.031966	0.033634	0.041005	0.049760	0.049042
18400	0.043273	0.026775	0.030043	0.030634	0.029196	0.030896	0.032936	0.041478	0.044229	0.047307
18410	0.045044	0.029093	0.028648	0.033132	0.029738	0.028912	0.029675	0.041439	0.044915	0.051134
18420	0.044240	0.029462	0.027636	0.033457	0.027068	0.031255	0.033415	0.041340	0.047389	0.046794
18430	0.046715	0.028620	0.027598	0.032697	0.027459	0.030041	0.029151	0.042723	0.043968	0.049443
18440	0.046315	0.027266	0.031016	0.034292	0.027038	0.029301	0.028197	0.041540	0.042420	0.048264
18450	0.043553	0.028272	0.028827	0.031411	0.029738	0.031628	0.027036	0.039799	0.043140	0.046812
18460	0.042433	0.027237	0.030756	0.030635	0.026620	0.028652	0.029797	0.042983	0.044555	0.047225
18470	0.047585	0.026189	0.031759	0.034717	0.027445	0.032250	0.027842	0.040422	0.044079	0.049467
18480	0.045222	0.029613	0.029985	0.035349	0.027977	0.031994	0.028754	0.042310	0.045705	0.046448
18490	0.047511	0.027104	0.033055	0.033808	0.028140	0.031497	0.026586	0.040597	0.048872	0.047393
18500	0.047760	0.025448	0.031056	0.034145	0.029232	0.031077	0.029078	0.039278	0.044784	0.046747
18510	0.047207	0.031511	0.030142	0.033682	0.029510	0.029835	0.029199	0.038489	0.047640	0.046543
18520	0.046123	0.030905	0.030813	0.034583	0.030861	0.033546	0.027812	0.036732	0.046197	0.047835
18530	0.051459	0.031558	0.028255	0.038246	0.031381	0.029402	0.027531	0.037854	0.046107	0.049370
18540	0.045327	0.031695	0.028374	0.034903	0.026389	0.031950	0.028289	0.038187	0.044262	0.046871
18550	0.047354	0.031731	0.030420	0.031784	0.029144	0.031082	0.029867	0.040130	0.044239	0.047941
18560	0.048780	0.030808	0.029303	0.030344	0.027140	0.028272	0.031581	0.037687	0.044201	0.045919
18570	0.043690	0.033980	0.030959	0.033055	0.031465	0.029722	0.028924	0.038420	0.046409	0.045824
18580	0.041736	0.033577	0.033730	0.032279	0.029682	0.030932	0.028926	0.038606	0.046475	0.042238
18590	0.041938	0.034549	0.030673	0.033715	0.030778	0.032586	0.034106	0.036873	0.046903	0.048967
18600	0.045066	0.035349	0.033286	0.031784	0.028170	0.031281	0.031020	0.037265	0.046628	0.043900
18610	0.044450	0.033500	0.030662	0.030389	0.031255	0.029232	0.031528	0.039194	0.047592	0.044066
18620	0.042822	0.030267	0.029483	0.037040	0.030278	0.033831	0.030262	0.037698	0.047233	0.043508
18630	0.041739	0.032187	0.030952	0.034751	0.028856	0.032550	0.037269	0.037696	0.046925	0.048908
18640	0.044637	0.031902	0.031546	0.034611	0.029232	0.031440	0.032199	0.036449	0.045173	0.048571
18650	0.041888	0.033047	0.029760	0.034680	0.032104	0.034803	0.033018	0.034105	0.044551	0.043689
18660	0.040421	0.029436	0.031923	0.036778	0.031114	0.031645	0.031538	0.037492	0.048237	0.045625
18670	0.045242	0.026865	0.030693	0.031202	0.028031	0.032329	0.030591	0.036708	0.047371	0.048597
18680	0.045173	0.026237	0.029030	0.032475	0.031324	0.031520	0.033457	0.037841	0.051173	0.047658
18690	0.046303	0.031232	0.030389	0.032199	0.031710	0.030153	0.030515	0.040625	0.049021	0.046646
18700	0.046076	0.029483	0.030114	0.036898	0.030344	0.030097	0.032091	0.040166	0.046672	0.049571
18710	0.046454	0.029400	0.029900	0.034591	0.031461	0.030392	0.030630	0.035117	0.047440	0.048382
18720	0.042695	0.027552	0.031923	0.032936	0.035088	0.030646	0.032880	0.039292	0.045693	0.045493
18730	0.042585	0.029556	0.030017	0.034572	0.032371	0.032183	0.033624	0.036967	0.047179	0.046652
18740	0.042101	0.032455	0.030932	0.037193	0.031852	0.029199	0.033217	0.040112	0.048282	0.043727
18750	0.043406	0.029483	0.031505	0.035194	0.032952	0.027266	0.035552	0.036443	0.047267	0.046106
18760	0.042920	0.030418	0.030493	0.035596	0.037332	0.025986	0.034742	0.037181	0.046483	0.046348
18770	0.043774	0.031950	0.028151	0.037390	0.034658	0.028342	0.033188	0.038619	0.042096	0.048972
18780	0.047264	0.033634	0.028956	0.038116	0.031923	0.030076	0.034329	0.037087	0.046325	0.044305
18790	0.043949	0.034464	0.028048	0.034990	0.030169	0.030940	0.031852	0.038126	0.044380	0.043843
18800	0.042983	0.033018	0.029354	0.037555	0.031363	0.030317	0.031082	0.040184	0.046436	0.044191
18810	0.046898	0.031640	0.033077	0.036884	0.031360	0.030023	0.030931	0.037304	0.048913	0.044960
18820	0.040516	0.035377	0.028938	0.037063	0.029369	0.027428	0.028356	0.040750	0.043019	0.042274
18830	0.044802	0.034528	0.030344	0.033881	0.031463	0.028308	0.028243	0.042322	0.047175	0.042584
18840	0.044916	0.033270	0.030428	0.036531	0.033188	0.029601	0.027105	0.041727	0.044398	0.040104
18850	0.042608	0.033322	0.026244	0.039947	0.030548	0.030663	0.028233	0.043301	0.048967	0.038459
18860	0.042138	0.031174	0.028872	0.034841	0.034640	0.029833	0.028064	0.040304	0.046164	0.042803
18870	0.042335	0.035758	0.028472	0.037188	0.032626	0.029738	0.028108	0.041918	0.048209	0.044139
18880	0.040298	0.033045	0.029151	0.040815	0.034225	0.029224	0.028407	0.037939	0.047862	0.041437
18890	0.042208	0.029412	0.029071	0.036922	0.033244	0.030504	0.031095	0.040579	0.045859	0.042530
18900	0.043206	0.032677	0.026505	0.037718	0.033467	0.032569	0.032014	0.043301	0.044716	0.043690
18910	0.043622	0.031056	0.028851	0.034897	0.033438	0.032363	0.030229	0.039693	0.046946	0.043191
18920	0.046626	0.034087	0.027510	0.037674	0.035534	0.032665	0.029444	0.041232	0.043858	0.042139
18930	0.046467	0.032701	0.031601	0.035516	0.031424	0.028926	0.030400	0.041841	0.043520	0.040191
18940	0.045539	0.032833	0.029807	0.039894	0.032592	0.031114	0.032003	0.041035	0.043391	0.042630
18950	0.043583	0.031157	0.031877	0.038835	0.037633	0.032457	0.030805	0.041135	0.043147	0.039889
18960	0.043225	0.028666	0.031396	0.036008	0.032531	0.030218	0.032781	0.035886	0.044988	0.042527
18970	0.041334	0.027390	0.030574	0.037371	0.032853	0.028697	0.031628	0.040097	0.045242	0.040793
18980	0.041137	0.027386	0.028505	0.036018	0.030911	0.031263	0.030763	0.039378	0.047476	0.039797
18990	0.040525	0.027880	0.030438	0.038990	0.034283	0.031239	0.031538	0.042119	0.045704	0.042852
19000	0.041132	0.030023	0.028697	0.036026	0.032483	0.029347	0.031272	0.040524	0.042630	0.045513
19010	0.039679	0.028151	0.029108	0.037027	0.032697	0.029584	0.029847	0.038084	0.045468	0.042886
19020	0.041603	0.026502	0.027689	0.035136	0.032137	0.029457	0.030250	0.041732	0.042023	0.042158
19030	0.047568	0.029762	0.026678	0.036985	0.031581	0.028289	0.025493	0.043483	0.042471	0.043949
19040	0.041720	0.028804	0.025065	0.034981	0.029117	0.027948	0.024757	0.042709	0.043646	0.042809
19050	0.044260	0.030023	0.025045	0.033377	0.032792	0.028717	0.027735	0.045187	0.045675	0.044555
19060	0.041686	0.031130	0.028891	0.037488	0.034575	0.030259	0.025694	0.043214	0.050666	0.045199
19070	0.045540	0.030196	0.028601	0.035669	0.030344	0.028848	0.026354	0.040523	0.047064	0.045543
19080	0.044256	0.031625	0.027202	0.037645	0.031324	0.032475	0.027459	0.037824	0.043942	0.043091
19090	0.040339	0.029301	0.029030	0.036027	0.029703	0.028912	0.026426	0.042796	0.045336	0.040298
19100	0.043406	0.028405	0.027227	0.037454	0.032014	0.031025	0.024434	0.042331	0.045469	0.044500
19110	0.046590	0.030196	0.029682	0.036903	0.033540	0.033114	0.028195	0.041839	0.046399	0.045989
19120	0.041532	0.029462	0.026305	0.037261	0.031157	0.030536	0.027479	0.041689	0.047703	0.049458
19130	0.044616	0.028505	0.026014	0.036321	0.032252	0.027873	0.024521	0.041424	0.043512	0.047455
19140	0.043788	0.031133	0.029495	0.034805	0.028142	0.029778	0.027333	0.041841	0.045298	0.044916
19150	0.045143	0.030515	0.028796	0.035686	0.029660	0.028034	0.023202	0.043596	0.047552	0.047512
19160	0.040351	0.030635	0.027648	0.034369	0.030741	0.030635	0.025947	0.043520	0.044873	0.047547
19170	0.045377	0.029919	0.030776	0.035344	0.031732	0.030153	0.028285	0.041727	0.044037	0.045038
19180	0.044996	0.029337	0.030068	0.035051	0.031957	0.030796	0.028079	0.044841	0.043140	0.043176
19190	0.043451	0.028465	0.027127	0.037005	0.035452	0.032998	0.029084	0.043369	0.045913	0.046663
19200	0.046282	0.030194	0.028515	0.037755	0.033879	0.030593	0.029661	0.041130	0.044818	0.044963
19210	0.043013	0.031990	0.028672	0.035742	0.033962	0.029497	0.030717	0.043310	0.044312	0.043597
19220	0.042507	0.030504	0.030845	0.040007	0.032271	0.031677	0.035584	0.042509	0.041440	0.044989
19230	0.047723	0.030718	0.030169	0.037288	0.033500	0.029595	0.031229	0.045540	0.042447	0.044296
19240	0.044243	0.026559	0.033409	0.038763	0.034884	0.031470	0.030625	0.042435	0.046168	0.041938
19250	0.046735	0.029856	0.033172	0.040081	0.036399	0.030418	0.029069	0.043449	0.048788	0.045193
19260	0.049833	0.030267	0.030556	0.037952	0.034292	0.032426	0.027792	0.042354	0.049143	0.040407
19270	0.045015	0.033546	0.031451	0.038821	0.032666	0.031872	0.029483	0.041721	0.042890	0.042901
19280	0.047766	0.028536	0.031461	0.039529	0.032617	0.031729	0.028634	0.045359	0.046039	0.040460
19290	0.048606	0.029481	0.031589	0.037575	0.032388	0.030017	0.027296	0.043737	0.049105	0.042513
19300	0.049239	0.031761	0.029158	0.036790	0.035707	0.030987	0.028976	0.038845	0.043968	0.042336
19310	0.047085	0.030471	0.029442	0.036451	0.032271	0.029481	0.027602	0.039013	0.046184	0.044996
19320	0.051132	0.030071	0.027534	0.036027	0.030493	0.029891	0.029900	0.043842	0.044167	0.043383
19330	0.047279	0.031201	0.026685	0.037354	0.031082	0.028130	0.029301	0.043692	0.048631	0.045359
19340	0.048603	0.030452	0.027140	0.035945	0.031759	0.028885	0.031322	0.043674	0.044601	0.046139
19350	0.047958	0.030017	0.027237	0.036941	0.031761	0.030995	0.029706	0.043686	0.046389	0.043395
19360	0.044551	0.029369	0.029444	0.037004	0.031675	0.028912	0.029879	0.043967	0.042215	0.044236
19370	0.049462	0.031108	0.030171	0.035793	0.033100	0.029026	0.030085	0.044623	0.046256	0.043789
19380	0.052408	0.028046	0.031950	0.035306	0.033873	0.028329	0.031785	0.042040	0.047557	0.043344
19390	0.050150	0.027343	0.029463	0.036696	0.031302	0.026775	0.031546	0.043003	0.044873	0.045172
19400	0.051155	0.029562	0.032739	0.034867	0.033570	0.026796	0.032772	0.045434	0.044742	0.044226
19410	0.048406	0.027206	0.032625	0.037709	0.034106	0.028656	0.032312	0.044532	0.048108	0.049713
19420	0.052442	0.030785	0.032955	0.036258	0.031505	0.028211	0.031664	0.044543	0.043610	0.050167
19430	0.048826	0.032137	0.030409	0.034386	0.029242	0.028618	0.035158	0.042431	0.047752	0.047890
19440	0.048606	0.030808	0.033526	0.032003	0.029558	0.030389	0.031020	0.043213	0.046089	0.049599
19450	0.049690	0.032457	0.033060	0.032335	0.032062	0.030931	0.031468	0.041938	0.045466	0.052742
19460	0.049599	0.031953	0.036169	0.032400	0.030813	0.029393	0.028717	0.045145	0.046006	0.045926
19470	0.049284	0.029127	0.032289	0.036117	0.030691	0.033438	0.027510	0.044259	0.042471	0.047291
19480	0.047365	0.030240	0.035112	0.032665	0.034571	0.030568	0.030741	0.044612	0.044588	0.047049
19490	0.051187	0.032511	0.031487	0.034292	0.030280	0.027713	0.031821	0.046663	0.044021	0.044493
19500	0.051742	0.030707	0.034510	0.034961	0.032102	0.029637	0.032509	0.041429	0.046953	0.047364
19510	0.048894	0.029660	0.032713	0.034406	0.031413	0.030506	0.031792	0.042811	0.047123	0.048061
19520	0.046809	0.028188	0.030281	0.035294	0.029637	0.030278	0.033071	0.044368	0.049084	0.047497
19530	0.048036	0.033343	0.029117	0.034678	0.028754	0.031999	0.030144	0.041794	0.044783	0.042458
19540	0.045770	0.028806	0.031114	0.039056	0.028446	0.031821	0.029105	0.040793	0.047122	0.044211
19550	0.046385	0.028219	0.031398	0.038271	0.030262	0.031398	0.032289	0.044212	0.047396	0.046119
19560	0.050828	0.027173	0.030469	0.037085	0.027319	0.033668	0.032306	0.042629	0.045964	0.050731
19570	0.044090	0.024740	0.029765	0.038839	0.028754	0.030159	0.028955	0.043003	0.046995	0.047227
19580	0.048580	0.026053	0.033047	0.041235	0.030023	0.032036	0.030277	0.046608	0.046240	0.050199
19590	0.041721	0.027206	0.031567	0.034460	0.027891	0.030932	0.029224	0.044090	0.048517	0.049467
19600	0.044037	0.025437	0.031987	0.035683	0.032937	0.031990	0.029917	0.043796	0.045087	0.047451
19610	0.041359	0.027845	0.032561	0.037200	0.031688	0.033133	0.026333	0.045502	0.049247	0.051370
19620	0.042460	0.028891	0.032701	0.040730	0.033291	0.031546	0.026728	0.041641	0.044630	0.048553
19630	0.043884	0.024171	0.031232	0.041032	0.030826	0.035050	0.025692	0.044256	0.046955	0.050167
19640	0.041376	0.026940	0.031497	0.040626	0.030787	0.032304	0.028754	0.042677	0.050441	0.045926
19650	0.044533	0.024818	0.030434	0.040191	0.031748	0.033045	0.026533	0.041138	0.043340	0.047614
19660	0.041987	0.025448	0.030387	0.041594	0.029377	0.027765	0.030409	0.040620	0.044166	0.049903
19670	0.040191	0.029301	0.031232	0.041088	0.032409	0.031520	0.030685	0.045233	0.044354	0.049597
19680	0.041540	0.026483	0.029807	0.043586	0.027833	0.029213	0.028856	0.043502	0.046342	0.046399
19690	0.039539	0.022974	0.029856	0.041498	0.029738	0.030068	0.028582	0.041174	0.051915	0.047289
19700	0.040914	0.023688	0.031302	0.038934	0.028773	0.033881	0.028359	0.041114	0.047587	0.047050
19710	0.042403	0.026505	0.030878	0.037947	0.027891	0.026769	0.028851	0.043800	0.052605	0.049066
19720	0.043956	0.029330	0.032210	0.039589	0.029044	0.026789	0.027971	0.045386	0.043594	0.048305
19730	0.043404	0.028308	0.032682	0.039104	0.026273	0.029548	0.026845	0.042862	0.048510	0.048951
19740	0.046059	0.028397	0.030933	0.041641	0.030504	0.029356	0.027792	0.042901	0.053513	0.045968
19750	0.045741	0.030934	0.032619	0.038561	0.024362	0.032197	0.031850	0.042872	0.052593	0.045400
19760	0.044909	0.023165	0.031675	0.036840	0.025499	0.030169	0.030194	0.043383	0.050198	0.042176
19770	0.042461	0.024947	0.032183	0.038777	0.025713	0.029620	0.028851	0.045087	0.047788	0.046100
19780	0.048089	0.026728	0.031993	0.036592	0.027430	0.032931	0.031742	0.045974	0.051369	0.044297
19790	0.048829	0.026871	0.031695	0.037524	0.028582	0.030691	0.032391	0.045982	0.050461	0.041228
