T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
6670	0.953251	0.962436	0.954442	0.918703	0.977710	0.949704	0.964206	0.966429	0.916124	0.941186
6680	0.954067	0.961757	0.955597	0.916862	0.978574	0.951667	0.965199	0.966475	0.914221	0.942695
6690	0.954780	0.963856	0.956600	0.912538	0.977654	0.949793	0.964913	0.966143	0.913092	0.944137
6700	0.956604	0.964810	0.952984	0.911784	0.978282	0.951248	0.965632	0.966823	0.913059	0.944211
6710	0.956403	0.964695	0.953531	0.915071	0.976357	0.949831	0.964337	0.967882	0.913637	0.945229
6720	0.954809	0.964532	0.955473	0.916155	0.975935	0.949452	0.964079	0.967586	0.917419	0.948810
6730	0.956035	0.962813	0.953142	0.916745	0.976916	0.950869	0.965263	0.968958	0.915643	0.950318
6740	0.956607	0.962150	0.949076	0.912685	0.978170	0.947977	0.962879	0.970046	0.917530	0.950733
6750	0.959782	0.961370	0.946311	0.913395	0.977657	0.946537	0.961602	0.970795	0.911540	0.953337
6760	0.958373	0.959731	0.949455	0.912441	0.975834	0.945558	0.963548	0.970180	0.911275	0.954017
6770	0.956483	0.959829	0.950224	0.911612	0.975402	0.945577	0.964971	0.970004	0.910493	0.953984
6780	0.956873	0.957978	0.951469	0.912428	0.975477	0.945221	0.965778	0.970331	0.912285	0.952284
6790	0.959188	0.956549	0.950031	0.909951	0.975500	0.944388	0.964980	0.970827	0.909032	0.949899
6800	0.960850	0.953922	0.953689	0.915286	0.973954	0.942979	0.963165	0.972260	0.911985	0.950193
6810	0.959437	0.955060	0.949746	0.915651	0.973475	0.939228	0.963618	0.971169	0.907839	0.949822
6820	0.962178	0.954749	0.949728	0.921960	0.974638	0.942218	0.964967	0.972103	0.911755	0.950669
6830	0.962243	0.953936	0.948449	0.921545	0.975772	0.944379	0.965491	0.971596	0.909336	0.949640
6840	0.961677	0.954898	0.945812	0.920794	0.975038	0.944308	0.966216	0.971223	0.909398	0.947374
6850	0.959549	0.956097	0.945002	0.918813	0.973231	0.944083	0.966353	0.970316	0.912914	0.948155
6860	0.958233	0.955035	0.947905	0.921575	0.973165	0.945087	0.965503	0.970739	0.909559	0.949524
6870	0.959933	0.956120	0.947229	0.922089	0.972473	0.942971	0.965929	0.969056	0.905262	0.949970
6880	0.959382	0.954131	0.948550	0.922649	0.972561	0.944048	0.965999	0.971252	0.912277	0.950089
6890	0.959863	0.952974	0.945579	0.927281	0.973643	0.943456	0.965219	0.973598	0.910269	0.952600
6900	0.959898	0.952457	0.946666	0.923173	0.973025	0.948856	0.966843	0.975125	0.906926	0.951201
6910	0.958631	0.952782	0.946128	0.924322	0.971630	0.946950	0.966115	0.976106	0.904508	0.949119
6920	0.956749	0.951414	0.948497	0.922369	0.968395	0.948244	0.966127	0.977422	0.905486	0.946473
6930	0.956170	0.952469	0.949767	0.922815	0.967728	0.946695	0.966177	0.976525	0.909855	0.945307
6940	0.956229	0.955194	0.947262	0.924518	0.968454	0.944923	0.964912	0.975843	0.913473	0.941692
6950	0.955434	0.952708	0.946868	0.924456	0.967194	0.944907	0.964799	0.976195	0.908425	0.937112
6960	0.956180	0.951987	0.943415	0.928480	0.967600	0.943182	0.965518	0.975973	0.908555	0.938379
6970	0.956202	0.949927	0.940651	0.930711	0.968792	0.942373	0.966356	0.976205	0.904781	0.940293
6980	0.956521	0.950991	0.945353	0.932098	0.969551	0.941866	0.967582	0.974515	0.904903	0.939686
6990	0.956894	0.952415	0.945348	0.935546	0.970675	0.938599	0.967175	0.975646	0.898715	0.938116
7000	0.954927	0.952356	0.949604	0.937529	0.969323	0.936400	0.966221	0.975803	0.903903	0.940538
7010	0.954945	0.952387	0.952123	0.938932	0.971292	0.939459	0.966364	0.975354	0.901356	0.939788
7020	0.955835	0.955544	0.951702	0.943735	0.971924	0.939055	0.965623	0.975108	0.904248	0.938342
7030	0.954614	0.954327	0.953815	0.940775	0.972917	0.939263	0.966073	0.975579	0.898816	0.934208
7040	0.954491	0.952289	0.956895	0.938995	0.974187	0.938660	0.966533	0.975791	0.901469	0.932081
7050	0.956631	0.955278	0.953477	0.938487	0.972629	0.936399	0.966540	0.975651	0.902209	0.926975
7060	0.955010	0.954461	0.957021	0.934866	0.972889	0.935534	0.965436	0.974548	0.895848	0.922524
7070	0.956734	0.953531	0.960851	0.936251	0.971825	0.933567	0.965500	0.974791	0.896176	0.920253
7080	0.955872	0.952501	0.961419	0.936201	0.970341	0.929063	0.966233	0.975071	0.903535	0.922298
7090	0.955139	0.952310	0.961907	0.939260	0.971071	0.930959	0.964948	0.974528	0.900081	0.920865
7100	0.953276	0.953186	0.964020	0.938091	0.972415	0.931572	0.963226	0.973410	0.893017	0.919486
7110	0.954642	0.953113	0.960573	0.939669	0.972217	0.931222	0.962500	0.974111	0.896234	0.919540
7120	0.956514	0.952751	0.956361	0.934668	0.973396	0.931537	0.962994	0.974580	0.895008	0.917471
7130	0.956501	0.953185	0.957152	0.940832	0.972743	0.927091	0.964521	0.974988	0.898479	0.918217
7140	0.955253	0.953412	0.957523	0.939680	0.973236	0.928237	0.962685	0.976014	0.898378	0.912296
7150	0.955378	0.951437	0.955970	0.935758	0.973931	0.930075	0.963500	0.975317	0.896777	0.912461
7160	0.955592	0.952017	0.961668	0.943052	0.972965	0.930483	0.964171	0.975943	0.900242	0.913796
7170	0.957185	0.951583	0.961421	0.945533	0.974994	0.931567	0.965208	0.977713	0.899622	0.912295
7180	0.955677	0.950628	0.965286	0.947277	0.973807	0.933012	0.964476	0.975936	0.894189	0.915153
7190	0.957008	0.949784	0.965248	0.947654	0.972410	0.934322	0.964940	0.975480	0.897252	0.917675
7200	0.954053	0.951150	0.963699	0.945496	0.971504	0.936222	0.963267	0.975699	0.889469	0.919231
7210	0.954687	0.953304	0.965829	0.948707	0.970745	0.934986	0.962370	0.976283	0.893763	0.913281
7220	0.954121	0.953821	0.964707	0.943760	0.972746	0.934272	0.964122	0.975870	0.892411	0.917897
7230	0.954777	0.955902	0.965143	0.943051	0.973601	0.932753	0.963566	0.975117	0.897349	0.920986
7240	0.956755	0.956445	0.966857	0.941432	0.970422	0.930473	0.962993	0.973568	0.900077	0.918234
7250	0.956485	0.957674	0.967239	0.941313	0.970273	0.928401	0.962719	0.974338	0.902048	0.918684
7260	0.957807	0.959163	0.966183	0.945256	0.971070	0.931981	0.961871	0.973514	0.903017	0.913837
7270	0.960215	0.959014	0.966008	0.947931	0.972362	0.933287	0.961287	0.973863	0.893931	0.916104
7280	0.959420	0.960988	0.967306	0.949863	0.970406	0.936597	0.960475	0.973399	0.885084	0.910579
7290	0.957867	0.958612	0.967990	0.950467	0.970368	0.936318	0.960601	0.973896	0.894812	0.910252
7300	0.958686	0.960278	0.966067	0.948405	0.969600	0.936657	0.962186	0.973105	0.892222	0.910025
7310	0.958854	0.962310	0.967092	0.945958	0.968724	0.935269	0.961244	0.974356	0.893167	0.916048
7320	0.957218	0.959759	0.965223	0.943904	0.969998	0.936947	0.960448	0.975064	0.895194	0.918105
7330	0.958096	0.959754	0.963813	0.941465	0.969338	0.940082	0.960307	0.972458	0.890462	0.914242
7340	0.957668	0.958996	0.962942	0.940475	0.966708	0.938426	0.959285	0.971200	0.895673	0.913342
7350	0.955078	0.959244	0.964314	0.942651	0.967118	0.936842	0.957692	0.969878	0.894569	0.918764
7360	0.955137	0.959792	0.961855	0.941961	0.967264	0.938481	0.958395	0.969662	0.898195	0.915751
7370	0.952549	0.956649	0.960713	0.945695	0.965363	0.940217	0.960268	0.969408	0.891731	0.917011
7380	0.953350	0.955014	0.958766	0.945279	0.965000	0.938286	0.957881	0.970578	0.891836	0.923139
7390	0.954325	0.959193	0.960737	0.944408	0.966067	0.935773	0.956966	0.970070	0.896688	0.925784
7400	0.952856	0.960489	0.956613	0.943675	0.967261	0.936769	0.959148	0.970416	0.895310	0.926232
7410	0.953917	0.962421	0.957704	0.943659	0.966407	0.935467	0.958141	0.973395	0.895264	0.924606
7420	0.953587	0.960639	0.958260	0.944318	0.965949	0.935784	0.956914	0.971455	0.899670	0.921732
7430	0.955374	0.959887	0.958528	0.946053	0.965420	0.934808	0.956198	0.970618	0.898682	0.920474
7440	0.955755	0.959534	0.957143	0.946216	0.967141	0.931168	0.956358	0.972548	0.893750	0.923368
7450	0.954088	0.963488	0.956871	0.945088	0.967961	0.927761	0.955154	0.972096	0.893105	0.921580
7460	0.953884	0.962049	0.959184	0.946689	0.969480	0.928465	0.954848	0.972047	0.900778	0.920287
7470	0.954526	0.961098	0.956472	0.944785	0.965996	0.931715	0.951724	0.972402	0.900224	0.916361
7480	0.953773	0.960341	0.953438	0.944346	0.967156	0.930373	0.954353	0.972300	0.903699	0.916143
7490	0.953546	0.960634	0.954225	0.944320	0.968467	0.931711	0.955199	0.971402	0.895300	0.914335
7500	0.952900	0.962073	0.951664	0.946834	0.969064	0.934076	0.956850	0.973747	0.896759	0.917966
7510	0.953720	0.961388	0.947223	0.942820	0.966153	0.932747	0.955190	0.972678	0.895749	0.919412
7520	0.953652	0.960509	0.947179	0.939090	0.967142	0.932402	0.954107	0.971840	0.892927	0.918982
7530	0.956897	0.958899	0.944538	0.940107	0.967519	0.934378	0.954702	0.973214	0.886064	0.920023
7540	0.956614	0.962538	0.944680	0.939991	0.968944	0.934555	0.953888	0.971534	0.891108	0.922216
7550	0.956344	0.963714	0.945207	0.940345	0.970343	0.934222	0.953549	0.970146	0.897409	0.921580
7560	0.954322	0.966410	0.941855	0.941626	0.971163	0.931773	0.955224	0.970687	0.895913	0.919368
7570	0.951766	0.965740	0.941871	0.947610	0.971232	0.930258	0.958743	0.970112	0.899725	0.915440
7580	0.952161	0.964073	0.941338	0.951590	0.968877	0.928349	0.960766	0.970865	0.897812	0.909302
7590	0.950530	0.963078	0.941684	0.951521	0.968139	0.932297	0.962320	0.971621	0.884961	0.909590
7600	0.952195	0.961277	0.941126	0.951455	0.965894	0.934735	0.965152	0.970533	0.884232	0.902243
7610	0.949052	0.962506	0.945557	0.954245	0.963576	0.934351	0.964958	0.970669	0.880056	0.903359
7620	0.949595	0.961128	0.944527	0.953751	0.966089	0.931651	0.964630	0.970113	0.876252	0.903433
7630	0.949113	0.961029	0.946981	0.950999	0.967068	0.931852	0.963774	0.971967	0.877971	0.905942
7640	0.947497	0.961293	0.944105	0.950943	0.967100	0.933733	0.965822	0.971631	0.877498	0.903436
7650	0.945466	0.960495	0.944908	0.953861	0.963436	0.934030	0.964387	0.971437	0.875130	0.904695
7660	0.944004	0.959583	0.945260	0.955607	0.963697	0.933585	0.964686	0.970252	0.870368	0.903167
7670	0.942699	0.958825	0.945649	0.950968	0.963180	0.932842	0.963371	0.969380	0.874946	0.905089
7680	0.938098	0.956017	0.949165	0.948069	0.962855	0.933397	0.962651	0.969787	0.879863	0.907605
7690	0.940504	0.956450	0.948942	0.949468	0.965010	0.931803	0.961127	0.968529	0.871606	0.909411
7700	0.941209	0.952415	0.948198	0.947190	0.966798	0.928963	0.962027	0.968494	0.869000	0.907623
7710	0.939744	0.950017	0.950538	0.948830	0.966529	0.929476	0.960226	0.969141	0.864384	0.908121
7720	0.942368	0.952650	0.950494	0.949442	0.969098	0.930300	0.960869	0.968541	0.861841	0.907159
7730	0.940722	0.950437	0.949792	0.946465	0.968053	0.929703	0.959349	0.967886	0.859384	0.906487
7740	0.941410	0.946750	0.946335	0.947349	0.967923	0.927377	0.958597	0.966737	0.851420	0.900787
7750	0.943388	0.944976	0.942867	0.946001	0.965996	0.928855	0.956316	0.968266	0.849968	0.895070
7760	0.945147	0.942438	0.946116	0.945934	0.964123	0.930725	0.957354	0.969443	0.845105	0.898194
7770	0.943484	0.944000	0.944928	0.944617	0.960534	0.928379	0.957713	0.969908	0.850683	0.901007
7780	0.945970	0.943574	0.947538	0.945236	0.958927	0.926961	0.957685	0.969854	0.855660	0.905165
7790	0.945057	0.945705	0.948773	0.945156	0.960130	0.924379	0.954693	0.968918	0.851868	0.909569
7800	0.941733	0.945523	0.951157	0.944365	0.961716	0.920542	0.953385	0.968121	0.839572	0.907489
7810	0.941928	0.946431	0.951247	0.939513	0.963657	0.921164	0.952947	0.968491	0.835566	0.906250
7820	0.940664	0.948378	0.946178	0.937811	0.966440	0.926758	0.956206	0.969544	0.833691	0.908221
7830	0.940254	0.948393	0.946072	0.940685	0.965524	0.927853	0.955609	0.966618	0.824850	0.906096
7840	0.943300	0.946253	0.948138	0.943519	0.965475	0.928844	0.956767	0.966801	0.817248	0.904482
7850	0.942931	0.946750	0.950759	0.945085	0.967263	0.928856	0.959280	0.967664	0.817448	0.906180
7860	0.947466	0.945169	0.953633	0.943856	0.967455	0.928076	0.958380	0.963847	0.814615	0.902806
7870	0.946064	0.943102	0.957126	0.942884	0.967327	0.931841	0.957422	0.965385	0.819509	0.906716
7880	0.949796	0.947254	0.957576	0.943374	0.967807	0.931923	0.953893	0.967870	0.821109	0.902994
7890	0.947698	0.945826	0.957226	0.944655	0.968493	0.933777	0.952836	0.965754	0.816261	0.901272
7900	0.948277	0.940449	0.959112	0.946099	0.968833	0.934856	0.954249	0.965830	0.823388	0.898227
7910	0.952109	0.945471	0.960207	0.949360	0.967392	0.937909	0.955485	0.961847	0.825391	0.902985
7920	0.951105	0.943240	0.963353	0.951319	0.964535	0.939782	0.956929	0.957673	0.825992	0.904180
7930	0.951319	0.941082	0.961456	0.955242	0.963901	0.940433	0.958505	0.956335	0.834190	0.906548
7940	0.953005	0.943488	0.960948	0.952653	0.962536	0.941766	0.960339	0.955459	0.827151	0.900206
7950	0.951515	0.945450	0.962539	0.951311	0.962235	0.944866	0.958898	0.952870	0.828517	0.902137
7960	0.950626	0.944564	0.955043	0.951141	0.960083	0.948378	0.959233	0.956574	0.833967	0.900850
7970	0.951427	0.940711	0.953909	0.952853	0.956181	0.946972	0.960521	0.957927	0.835520	0.896529
7980	0.950588	0.943028	0.952340	0.950817	0.957799	0.946732	0.959518	0.959208	0.829283	0.898982
7990	0.953849	0.942352	0.950074	0.954900	0.958317	0.946399	0.960694	0.956203	0.833255	0.904962
8000	0.956597	0.936749	0.951946	0.954064	0.959884	0.948796	0.962217	0.953612	0.816390	0.903772
8010	0.955313	0.933677	0.951323	0.953461	0.958767	0.948272	0.958659	0.952709	0.812183	0.905228
8020	0.951330	0.931052	0.951823	0.952052	0.956231	0.950436	0.960345	0.955644	0.818020	0.900187
8030	0.952673	0.931661	0.957610	0.948867	0.957976	0.954950	0.961675	0.955987	0.819394	0.902237
8040	0.952147	0.930354	0.957293	0.950093	0.958056	0.950317	0.961257	0.955817	0.825342	0.908734
8050	0.954164	0.930058	0.962590	0.950013	0.962349	0.950811	0.961887	0.957723	0.822918	0.909727
8060	0.956997	0.927080	0.964577	0.952004	0.960003	0.949975	0.961263	0.955180	0.817453	0.909953
8070	0.953231	0.924831	0.960524	0.950723	0.958657	0.948909	0.961206	0.956758	0.816284	0.907586
8080	0.951353	0.922991	0.959929	0.951792	0.959044	0.953348	0.960979	0.952743	0.813429	0.903665
8090	0.954102	0.923486	0.958918	0.959636	0.959866	0.952556	0.958902	0.952801	0.817452	0.906728
8100	0.951753	0.926193	0.958195	0.959286	0.960003	0.953006	0.959728	0.952131	0.814220	0.907920
8110	0.949151	0.920858	0.959628	0.959073	0.956910	0.954144	0.960253	0.950958	0.816033	0.912280
8120	0.948530	0.922573	0.955352	0.956908	0.954160	0.955019	0.960276	0.950278	0.812094	0.918496
8130	0.951381	0.926185	0.951550	0.957726	0.953516	0.954624	0.962095	0.948934	0.802681	0.915312
8140	0.951555	0.924660	0.952137	0.954717	0.951160	0.956484	0.962194	0.948396	0.801844	0.918096
8150	0.953030	0.920606	0.953178	0.949230	0.953255	0.954634	0.960612	0.948662	0.797500	0.921909
8160	0.955745	0.922675	0.950918	0.948678	0.953169	0.955040	0.958405	0.948377	0.798105	0.921051
8170	0.956467	0.921214	0.955622	0.948132	0.954307	0.957675	0.959847	0.947756	0.793402	0.921429
8180	0.954754	0.927469	0.960670	0.945708	0.954550	0.956760	0.959563	0.948997	0.800077	0.918236
8190	0.954634	0.925833	0.963512	0.944703	0.951101	0.959548	0.959280	0.945870	0.805509	0.921986
8200	0.952575	0.926205	0.963724	0.946439	0.949366	0.959375	0.959696	0.945059	0.808462	0.921139
8210	0.952385	0.921547	0.965867	0.947827	0.948956	0.965017	0.960784	0.939228	0.806501	0.918559
8220	0.953289	0.920785	0.969196	0.949013	0.945626	0.963521	0.960306	0.938477	0.809385	0.919117
8230	0.951625	0.920746	0.968226	0.946223	0.947809	0.962058	0.961013	0.940135	0.808162	0.925338
8240	0.946824	0.922726	0.969478	0.946249	0.946490	0.961616	0.960436	0.939755	0.796730	0.917505
8250	0.948221	0.923282	0.970789	0.945502	0.951040	0.961569	0.959089	0.938800	0.802910	0.915798
8260	0.947480	0.928586	0.966625	0.950196	0.947920	0.960864	0.957945	0.938199	0.814422	0.915296
8270	0.945874	0.928365	0.966419	0.951044	0.949635	0.962395	0.959774	0.938640	0.816738	0.916147
8280	0.944309	0.927167	0.969644	0.951554	0.948535	0.962136	0.958230	0.939098	0.816805	0.916530
8290	0.944709	0.929172	0.971830	0.952614	0.949265	0.962236	0.958185	0.943547	0.813389	0.917499
8300	0.944138	0.932180	0.971988	0.953822	0.947193	0.961940	0.959419	0.944521	0.803614	0.918951
8310	0.942881	0.934716	0.971945	0.954139	0.946971	0.960088	0.959499	0.947011	0.804227	0.920854
8320	0.941127	0.934589	0.972414	0.952438	0.947198	0.959276	0.959491	0.947117	0.799986	0.920843
8330	0.944982	0.933964	0.972339	0.955111	0.948600	0.960926	0.958137	0.948237	0.814189	0.921962
8340	0.947362	0.932453	0.971049	0.953330	0.948914	0.959919	0.960355	0.948478	0.809619	0.920604
8350	0.946072	0.930566	0.971701	0.954455	0.946628	0.958805	0.960449	0.946865	0.808157	0.919502
8360	0.943679	0.928508	0.971054	0.951391	0.947271	0.958007	0.958117	0.946397	0.817858	0.916603
8370	0.945374	0.930991	0.969495	0.950281	0.950224	0.957733	0.961331	0.949716	0.815302	0.914610
8380	0.946068	0.929888	0.964357	0.947701	0.946485	0.955535	0.958014	0.951661	0.815137	0.914030
8390	0.946298	0.931140	0.962279	0.946958	0.948935	0.955535	0.958427	0.948453	0.815993	0.914512
8400	0.945855	0.932584	0.962237	0.945654	0.950734	0.954617	0.956968	0.952133	0.816328	0.908859
8410	0.947283	0.933848	0.964980	0.946161	0.951099	0.952505	0.955939	0.952491	0.814273	0.915282
8420	0.946987	0.934006	0.961042	0.948919	0.951464	0.949756	0.957042	0.951764	0.814134	0.913315
8430	0.943093	0.939719	0.957603	0.949612	0.954160	0.948041	0.956129	0.953886	0.801909	0.914974
8440	0.945020	0.939086	0.957545	0.951202	0.956248	0.949631	0.956141	0.957659	0.810104	0.914516
8450	0.945257	0.942199	0.957203	0.950698	0.957289	0.949685	0.953122	0.956238	0.807202	0.911468
8460	0.938291	0.940719	0.953457	0.948722	0.958456	0.952646	0.952147	0.955388	0.805684	0.915506
8470	0.934806	0.938733	0.949454	0.948884	0.959361	0.950801	0.949611	0.954406	0.804229	0.920609
8480	0.935347	0.943132	0.953672	0.948205	0.959316	0.952021	0.948203	0.955680	0.804966	0.921139
8490	0.931456	0.946999	0.952693	0.952595	0.960684	0.951957	0.948600	0.957631	0.810413	0.922935
8500	0.930203	0.946498	0.949756	0.948976	0.962750	0.951761	0.946233	0.954031	0.822954	0.924514
8510	0.928847	0.947923	0.950334	0.950370	0.961998	0.952604	0.948487	0.956178	0.830084	0.923214
8520	0.927862	0.943138	0.951614	0.950017	0.961538	0.953857	0.944906	0.954312	0.824810	0.921538
8530	0.928853	0.941103	0.953649	0.949340	0.959851	0.957272	0.945928	0.955354	0.813019	0.917781
8540	0.927303	0.946070	0.955651	0.947910	0.958507	0.956058	0.949956	0.956228	0.806777	0.917447
8550	0.926211	0.943944	0.956870	0.945095	0.956568	0.955202	0.948986	0.955286	0.805516	0.922401
8560	0.931584	0.948008	0.957112	0.943079	0.955773	0.954184	0.948000	0.953497	0.806984	0.918541
8570	0.931017	0.946738	0.960298	0.942901	0.952373	0.953133	0.948370	0.954806	0.804937	0.918661
8580	0.930612	0.948537	0.959783	0.939621	0.949696	0.951848	0.948471	0.954946	0.800201	0.919204
8590	0.933062	0.947256	0.961759	0.943272	0.950511	0.951558	0.949302	0.951864	0.796774	0.914028
8600	0.933258	0.943741	0.963467	0.941993	0.953617	0.951487	0.947787	0.953477	0.796370	0.919076
8610	0.933782	0.947634	0.959517	0.940249	0.955830	0.950397	0.949167	0.952758	0.790331	0.915917
8620	0.937705	0.949799	0.958383	0.941391	0.954656	0.950018	0.951948	0.951671	0.797245	0.916126
8630	0.936067	0.948779	0.960092	0.944136	0.954067	0.949823	0.951802	0.948918	0.805799	0.915966
8640	0.935986	0.949128	0.956733	0.941694	0.954464	0.950116	0.949845	0.950349	0.794841	0.912624
8650	0.931468	0.948540	0.958469	0.943583	0.956391	0.947333	0.950246	0.948174	0.781714	0.905945
8660	0.930567	0.947393	0.957728	0.944353	0.954878	0.947435	0.953391	0.950228	0.781832	0.909857
8670	0.929717	0.947588	0.955983	0.949406	0.953986	0.945158	0.955049	0.946686	0.784556	0.908866
8680	0.930678	0.950101	0.957727	0.947502	0.952649	0.946470	0.952104	0.947692	0.780022	0.909874
8690	0.929884	0.951585	0.960019	0.946752	0.951498	0.946118	0.952606	0.949270	0.770487	0.907241
8700	0.936852	0.951446	0.963576	0.945358	0.951272	0.943854	0.953857	0.948639	0.770392	0.910062
8710	0.931759	0.952837	0.962830	0.945852	0.951288	0.942628	0.954597	0.949963	0.766355	0.908073
8720	0.930963	0.949510	0.960857	0.949293	0.948125	0.943005	0.953253	0.947802	0.756579	0.904874
8730	0.933967	0.951850	0.959643	0.947996	0.949310	0.941825	0.950741	0.946955	0.759902	0.905195
8740	0.930112	0.949519	0.958815	0.948188	0.949142	0.945167	0.950617	0.946378	0.772095	0.905947
8750	0.926956	0.947151	0.956691	0.943865	0.951324	0.946215	0.950261	0.944756	0.774028	0.906314
8760	0.924859	0.944632	0.956562	0.948032	0.952097	0.946213	0.952213	0.942310	0.775154	0.908240
8770	0.927399	0.946621	0.954055	0.945212	0.952666	0.945149	0.949295	0.945571	0.766985	0.907881
8780	0.922623	0.948631	0.951195	0.941749	0.952288	0.941752	0.947806	0.948852	0.757915	0.909903
8790	0.920899	0.949171	0.954164	0.943579	0.955359	0.941595	0.947664	0.949856	0.760261	0.906701
8800	0.919214	0.948318	0.956153	0.944733	0.954783	0.943686	0.948759	0.950241	0.741716	0.898895
8810	0.918697	0.948126	0.957217	0.946397	0.954924	0.945379	0.947286	0.951098	0.743915	0.893388
8820	0.922702	0.948799	0.957121	0.945780	0.956061	0.946052	0.948210	0.952416	0.749722	0.887415
8830	0.925087	0.945948	0.957445	0.944883	0.953861	0.944603	0.948062	0.953237	0.743198	0.885399
8840	0.923156	0.943470	0.960040	0.943380	0.956112	0.949316	0.947710	0.951878	0.750530	0.878905
8850	0.924400	0.940699	0.956612	0.946323	0.953628	0.950896	0.948948	0.951200	0.752049	0.878848
8860	0.928238	0.939500	0.956728	0.948737	0.955537	0.955095	0.951806	0.950357	0.741961	0.877056
8870	0.927673	0.939677	0.953271	0.953079	0.953093	0.955395	0.953236	0.948824	0.734770	0.877173
8880	0.924199	0.940021	0.951534	0.953719	0.953714	0.954766	0.955350	0.949041	0.738523	0.879131
8890	0.924636	0.944711	0.948908	0.955059	0.953814	0.953392	0.954981	0.945910	0.736785	0.880570
8900	0.923296	0.946642	0.947518	0.955090	0.953099	0.949994	0.953640	0.948020	0.732900	0.874694
8910	0.924525	0.949780	0.949834	0.956280	0.954081	0.950427	0.956333	0.951053	0.733678	0.874204
8920	0.926113	0.949949	0.945747	0.954617	0.951862	0.948032	0.957599	0.950760	0.729298	0.876470
8930	0.923140	0.953530	0.947156	0.954187	0.950286	0.951359	0.956981	0.952153	0.736538	0.875889
8940	0.925273	0.950865	0.944572	0.954067	0.948838	0.948676	0.956311	0.952153	0.737145	0.879217
8950	0.921124	0.953154	0.942380	0.953968	0.948420	0.947946	0.958652	0.949038	0.742933	0.877122
8960	0.920196	0.955818	0.935772	0.954668	0.946169	0.947601	0.959924	0.953037	0.740261	0.872944
8970	0.917583	0.956673	0.933280	0.952641	0.948540	0.950751	0.960585	0.953529	0.729206	0.873829
8980	0.916411	0.954561	0.930136	0.953284	0.950753	0.952299	0.963014	0.948678	0.731963	0.878707
8990	0.914667	0.952995	0.932126	0.955092	0.947698	0.952458	0.960876	0.945727	0.727322	0.875476
9000	0.915132	0.950175	0.935402	0.955097	0.944093	0.948917	0.962252	0.945785	0.733551	0.873147
9010	0.914647	0.950574	0.933090	0.954002	0.945835	0.946872	0.961945	0.947880	0.726388	0.863151
9020	0.910151	0.950211	0.935346	0.955899	0.945973	0.945765	0.961124	0.948431	0.712466	0.863142
9030	0.915420	0.947527	0.935085	0.957535	0.947668	0.947110	0.959747	0.948020	0.704061	0.863989
9040	0.912912	0.947364	0.939965	0.957617	0.948894	0.948381	0.960306	0.944073	0.704030	0.861979
9050	0.913433	0.948597	0.944328	0.958934	0.946848	0.946684	0.959300	0.947030	0.694662	0.858338
9060	0.912922	0.950217	0.949023	0.959038	0.948872	0.946909	0.962011	0.950693	0.704904	0.859301
9070	0.910482	0.949723	0.950353	0.958710	0.950760	0.943538	0.963417	0.948484	0.696643	0.862558
9080	0.910551	0.949110	0.948866	0.958473	0.949264	0.943347	0.964467	0.949578	0.701300	0.850589
9090	0.911630	0.948522	0.949383	0.958272	0.950578	0.943184	0.966063	0.949669	0.695761	0.846750
9100	0.916976	0.949203	0.948800	0.958466	0.949318	0.941999	0.966376	0.950068	0.706515	0.846709
9110	0.912934	0.948766	0.948181	0.958294	0.949105	0.945997	0.965739	0.951668	0.706366	0.844726
9120	0.909381	0.951676	0.949058	0.960153	0.946285	0.944721	0.964795	0.953437	0.717436	0.846077
9130	0.905523	0.951855	0.951589	0.957234	0.945388	0.947580	0.963764	0.950881	0.713087	0.848215
9140	0.902978	0.952017	0.950493	0.957852	0.946060	0.945033	0.960880	0.953610	0.714448	0.849743
9150	0.903558	0.952026	0.945759	0.959589	0.946552	0.945590	0.958276	0.951181	0.718400	0.850390
9160	0.902203	0.954169	0.943374	0.961171	0.949212	0.941831	0.958624	0.951470	0.724367	0.850808
9170	0.894159	0.951785	0.945797	0.961850	0.948718	0.942389	0.956542	0.952849	0.725992	0.856753
9180	0.894625	0.949561	0.944979	0.957767	0.948984	0.945701	0.956628	0.952239	0.719005	0.857044
9190	0.893658	0.949346	0.944092	0.957657	0.946851	0.947353	0.957187	0.951661	0.706567	0.852747
9200	0.894821	0.947820	0.945925	0.954962	0.946589	0.947340	0.957825	0.953403	0.717621	0.851708
9210	0.902370	0.953206	0.946300	0.956832	0.946386	0.949533	0.956324	0.956838	0.700448	0.847712
9220	0.900132	0.951937	0.943972	0.958585	0.944221	0.948453	0.953966	0.957089	0.705544	0.848505
9230	0.902694	0.951699	0.939395	0.956846	0.942788	0.948377	0.955815	0.954955	0.716410	0.845589
9240	0.900176	0.949662	0.940436	0.956495	0.944459	0.951218	0.957278	0.952670	0.712475	0.843999
9250	0.897286	0.952763	0.936931	0.959719	0.942024	0.951746	0.955595	0.951945	0.716324	0.842548
9260	0.899871	0.952695	0.937175	0.957778	0.938985	0.951527	0.958839	0.955079	0.722530	0.843882
9270	0.896093	0.950625	0.933143	0.957481	0.937347	0.950861	0.960821	0.953089	0.723853	0.834226
9280	0.896129	0.954191	0.938011	0.960402	0.940262	0.950893	0.959295	0.955459	0.721258	0.832106
9290	0.898309	0.954203	0.942454	0.960053	0.940463	0.949192	0.957780	0.956413	0.720697	0.828568
