T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
27490	0.964342	0.970313	0.966606	0.962004	0.959843	0.963069	0.964920	0.970451	0.959819	0.961809
27500	0.965809	0.971654	0.967044	0.963683	0.959596	0.962886	0.967917	0.972734	0.958757	0.965023
27510	0.966406	0.971716	0.966786	0.963526	0.958741	0.961326	0.965004	0.972029	0.959378	0.963330
27520	0.966447	0.972429	0.966177	0.963486	0.957173	0.960171	0.963518	0.973486	0.959487	0.961805
27530	0.966681	0.970731	0.965589	0.963702	0.954293	0.956998	0.963195	0.975071	0.959215	0.962159
27540	0.966648	0.970602	0.966228	0.963297	0.955370	0.958610	0.964131	0.974653	0.959361	0.961474
27550	0.963749	0.971150	0.963661	0.964802	0.954364	0.956427	0.962735	0.972932	0.959901	0.959001
27560	0.962467	0.971584	0.962761	0.963566	0.956237	0.958507	0.963940	0.973842	0.958219	0.956526
27570	0.963217	0.971039	0.963091	0.963114	0.955452	0.960191	0.965106	0.971464	0.960511	0.959511
27580	0.963160	0.969634	0.962045	0.964360	0.955439	0.960025	0.965187	0.972724	0.961845	0.959497
27590	0.961676	0.969408	0.963242	0.961308	0.955439	0.960492	0.965281	0.970591	0.960573	0.957093
27600	0.959930	0.969971	0.963383	0.960765	0.954319	0.961179	0.965395	0.971929	0.959556	0.958180
27610	0.961422	0.968179	0.964033	0.960283	0.956700	0.961577	0.966277	0.969828	0.959536	0.958187
27620	0.961734	0.968800	0.963561	0.961758	0.955493	0.962555	0.966668	0.969982	0.962302	0.957224
27630	0.963403	0.969707	0.960293	0.963967	0.957006	0.964192	0.968618	0.969191	0.962423	0.957935
27640	0.963625	0.968825	0.960208	0.966169	0.957518	0.965723	0.969923	0.970142	0.964249	0.956277
27650	0.962972	0.967484	0.959737	0.967166	0.957535	0.963420	0.969884	0.971119	0.968153	0.957053
27660	0.962992	0.968170	0.963795	0.966777	0.957383	0.964720	0.969915	0.970395	0.968662	0.955507
27670	0.964000	0.969008	0.961285	0.966565	0.958470	0.964337	0.968062	0.970145	0.969014	0.955613
27680	0.966166	0.969878	0.962344	0.965913	0.959545	0.962385	0.968723	0.970076	0.970269	0.957930
27690	0.966274	0.968505	0.962457	0.968032	0.957247	0.965101	0.968745	0.968016	0.969997	0.959768
27700	0.963954	0.967015	0.962996	0.967389	0.956803	0.962040	0.968098	0.965793	0.968674	0.960847
27710	0.964224	0.966671	0.964032	0.967756	0.956408	0.962075	0.968757	0.964985	0.968236	0.961377
27720	0.963482	0.966047	0.965304	0.967408	0.953042	0.961534	0.967376	0.967777	0.968943	0.960910
27730	0.964465	0.966956	0.965803	0.967232	0.953354	0.961519	0.967978	0.966017	0.968028	0.956650
27740	0.962398	0.968457	0.965301	0.966136	0.953269	0.963418	0.966947	0.967155	0.969141	0.956487
27750	0.960654	0.967431	0.966529	0.965698	0.954736	0.963536	0.965312	0.963547	0.970498	0.955696
27760	0.961295	0.966612	0.968334	0.963726	0.952019	0.961197	0.963902	0.962146	0.971417	0.959509
27770	0.961305	0.966438	0.966638	0.965140	0.953723	0.964522	0.964882	0.960287	0.970514	0.955937
27780	0.961125	0.968128	0.969009	0.965871	0.959296	0.962721	0.964958	0.960387	0.970967	0.958673
27790	0.959399	0.968694	0.969941	0.966051	0.958404	0.961694	0.966051	0.961021	0.971889	0.957178
27800	0.961765	0.968060	0.969385	0.966682	0.960182	0.960404	0.968112	0.960792	0.974156	0.954371
27810	0.962682	0.967012	0.969766	0.964516	0.960385	0.959434	0.967587	0.960293	0.975680	0.953162
27820	0.964741	0.966873	0.968713	0.964946	0.961326	0.958004	0.968448	0.962632	0.975873	0.954841
27830	0.965100	0.966405	0.967443	0.967147	0.959593	0.961027	0.966200	0.963024	0.975339	0.951248
27840	0.964287	0.965728	0.967058	0.965126	0.959544	0.960954	0.967766	0.962696	0.977738	0.954552
27850	0.966201	0.965467	0.968751	0.963643	0.961418	0.960405	0.968224	0.960196	0.977970	0.954338
27860	0.964639	0.965030	0.970161	0.963603	0.963181	0.961458	0.968560	0.961778	0.977715	0.953376
27870	0.964198	0.965463	0.971777	0.963446	0.961417	0.963237	0.968586	0.960536	0.978852	0.948955
27880	0.965377	0.966198	0.971869	0.962333	0.962036	0.962514	0.968895	0.960240	0.976941	0.950992
27890	0.965678	0.968008	0.972674	0.961054	0.964189	0.961897	0.968927	0.958018	0.975500	0.950979
27900	0.964352	0.966290	0.973094	0.961753	0.963382	0.963035	0.969665	0.957307	0.975579	0.950486
27910	0.963628	0.968000	0.975154	0.962389	0.963632	0.964806	0.968929	0.959576	0.975802	0.951374
27920	0.965414	0.967234	0.975101	0.963551	0.965895	0.964646	0.968879	0.961338	0.975156	0.951216
27930	0.967217	0.968905	0.976122	0.964859	0.965384	0.962427	0.968919	0.959630	0.975779	0.950716
27940	0.967950	0.968493	0.976519	0.966346	0.965584	0.962367	0.968607	0.961602	0.974849	0.950719
27950	0.969127	0.967796	0.979022	0.965869	0.966333	0.960625	0.968416	0.961143	0.974435	0.949718
27960	0.969592	0.966957	0.979833	0.968510	0.968112	0.959926	0.968619	0.961182	0.972700	0.948520
27970	0.969684	0.965375	0.979961	0.967207	0.969718	0.959668	0.969840	0.961979	0.974179	0.950891
27980	0.969968	0.964781	0.980172	0.967425	0.967533	0.960122	0.968830	0.957969	0.972642	0.946132
27990	0.971765	0.964880	0.979942	0.966892	0.966277	0.958850	0.968494	0.956329	0.971313	0.949048
28000	0.970915	0.964666	0.981342	0.968296	0.967180	0.960383	0.968595	0.958075	0.970319	0.948432
28010	0.973426	0.962357	0.980529	0.971042	0.968897	0.961106	0.968397	0.955713	0.970445	0.951658
28020	0.974538	0.963263	0.979925	0.972248	0.970297	0.959397	0.967053	0.956050	0.970567	0.949380
28030	0.973410	0.963343	0.980342	0.974221	0.970914	0.957936	0.967169	0.956588	0.970188	0.951389
28040	0.972560	0.964738	0.979606	0.974966	0.971439	0.958444	0.966841	0.958259	0.970558	0.950289
28050	0.972304	0.966371	0.979154	0.974471	0.971492	0.959917	0.967885	0.958278	0.970903	0.949958
28060	0.971771	0.965898	0.979846	0.974262	0.970146	0.959962	0.968371	0.957325	0.971892	0.949221
28070	0.970695	0.964907	0.979071	0.973481	0.970539	0.958394	0.968455	0.955262	0.971180	0.949573
28080	0.970456	0.963594	0.979015	0.975813	0.970834	0.957409	0.968579	0.957349	0.972171	0.949757
28090	0.972036	0.964421	0.979699	0.976724	0.968826	0.960203	0.970239	0.955443	0.973433	0.945895
28100	0.971292	0.964760	0.977425	0.975910	0.969134	0.959532	0.971040	0.955178	0.972008	0.945980
28110	0.969779	0.965805	0.977722	0.975244	0.969958	0.959140	0.969621	0.953936	0.973262	0.943573
28120	0.968733	0.967072	0.977556	0.974234	0.971409	0.958704	0.970980	0.954197	0.971657	0.945554
28130	0.968769	0.968490	0.977456	0.974042	0.971543	0.959283	0.969662	0.952501	0.970720	0.949328
28140	0.968142	0.969289	0.976729	0.975627	0.972071	0.960659	0.970670	0.953275	0.970874	0.949434
28150	0.967368	0.970127	0.977656	0.976058	0.973053	0.964578	0.970237	0.952279	0.972187	0.951512
28160	0.968995	0.971153	0.977301	0.977802	0.973051	0.965348	0.969634	0.953682	0.971868	0.951686
28170	0.971161	0.973480	0.978029	0.977276	0.971179	0.963078	0.968810	0.956377	0.971359	0.953255
28180	0.972620	0.973503	0.979342	0.975765	0.972320	0.959193	0.968800	0.957240	0.969753	0.954208
28190	0.972234	0.975026	0.979844	0.975497	0.972643	0.958478	0.967761	0.958953	0.969671	0.956603
28200	0.972760	0.974304	0.980497	0.974780	0.973048	0.958639	0.965782	0.959510	0.970363	0.956469
28210	0.972389	0.972783	0.980599	0.975115	0.973115	0.960695	0.966435	0.959899	0.970648	0.955301
28220	0.969747	0.972992	0.979400	0.974544	0.971544	0.960255	0.967854	0.958909	0.971198	0.953946
28230	0.971438	0.971678	0.978229	0.974178	0.973055	0.963031	0.968522	0.960352	0.972499	0.956755
28240	0.973488	0.969487	0.977738	0.971309	0.972964	0.961672	0.969438	0.960206	0.971301	0.954792
28250	0.971747	0.968596	0.978807	0.970774	0.972102	0.962775	0.968639	0.963637	0.970428	0.954171
28260	0.972387	0.969910	0.979977	0.970004	0.973540	0.965895	0.968458	0.964538	0.968968	0.952059
28270	0.972095	0.968503	0.979438	0.971921	0.973062	0.965738	0.969926	0.964938	0.967151	0.948973
28280	0.973306	0.969416	0.979186	0.971891	0.971782	0.964984	0.969165	0.967635	0.966727	0.947251
28290	0.973186	0.970007	0.979465	0.970787	0.973805	0.962992	0.969137	0.969699	0.965801	0.951367
28300	0.974438	0.971515	0.979072	0.971917	0.973473	0.961592	0.968520	0.968740	0.967312	0.951358
28310	0.972084	0.971356	0.978163	0.971820	0.971724	0.960440	0.968646	0.970403	0.968775	0.954996
28320	0.973067	0.971491	0.977762	0.972215	0.972047	0.957561	0.969001	0.971047	0.970041	0.956495
28330	0.972523	0.972062	0.977235	0.971809	0.971501	0.959063	0.967899	0.971413	0.970731	0.956047
28340	0.971916	0.970086	0.977422	0.974045	0.969900	0.959324	0.965874	0.972873	0.970731	0.956826
28350	0.970465	0.970637	0.975959	0.973076	0.971704	0.956280	0.964726	0.972319	0.969581	0.959406
28360	0.969111	0.969527	0.975983	0.973767	0.970714	0.953259	0.965929	0.971149	0.968405	0.959388
28370	0.970987	0.968789	0.976759	0.973634	0.971946	0.951406	0.965799	0.971666	0.966942	0.957939
28380	0.970621	0.968771	0.977456	0.974256	0.971193	0.951283	0.964372	0.971409	0.968410	0.959085
28390	0.969964	0.970396	0.976029	0.974563	0.971474	0.951610	0.965958	0.972130	0.968550	0.960598
28400	0.970557	0.971463	0.977525	0.973792	0.969436	0.950848	0.966293	0.971434	0.968519	0.960985
28410	0.971977	0.972438	0.977667	0.974135	0.970250	0.952574	0.966584	0.972356	0.970122	0.960817
28420	0.970844	0.972140	0.978281	0.974356	0.971499	0.953294	0.967144	0.971429	0.968126	0.961824
28430	0.970650	0.973016	0.977076	0.975192	0.971940	0.953434	0.967487	0.971458	0.966684	0.965045
28440	0.968685	0.970648	0.975999	0.973623	0.970314	0.956106	0.969172	0.970702	0.966639	0.964719
28450	0.969651	0.969759	0.976787	0.973683	0.970327	0.957047	0.970523	0.969219	0.968491	0.963385
28460	0.968537	0.969738	0.976677	0.972987	0.970325	0.955417	0.969901	0.968221	0.967752	0.963210
28470	0.970878	0.970708	0.977890	0.972920	0.969361	0.956305	0.967932	0.967201	0.966969	0.963026
28480	0.970545	0.970931	0.978058	0.973209	0.969124	0.954976	0.967895	0.965135	0.967567	0.961587
28490	0.969577	0.970237	0.977879	0.971741	0.969018	0.956568	0.966505	0.964557	0.966388	0.961095
28500	0.968999	0.969347	0.978821	0.971419	0.968417	0.958118	0.967792	0.964908	0.966739	0.957621
28510	0.969921	0.968742	0.977955	0.972675	0.969080	0.957899	0.966710	0.963332	0.966943	0.954722
28520	0.970943	0.970285	0.977976	0.973257	0.967686	0.955903	0.968625	0.961878	0.966941	0.956350
28530	0.971064	0.969721	0.978827	0.973048	0.967885	0.956070	0.968191	0.962539	0.968082	0.960813
28540	0.971608	0.970748	0.978780	0.973825	0.966180	0.959041	0.967375	0.964524	0.969574	0.961556
28550	0.971618	0.970189	0.977399	0.973514	0.966244	0.958635	0.966769	0.960582	0.968679	0.961084
28560	0.971830	0.971427	0.977878	0.972989	0.966444	0.958893	0.966274	0.962266	0.968416	0.962834
28570	0.971919	0.971225	0.976522	0.976176	0.968640	0.959907	0.965221	0.963105	0.968801	0.961970
28580	0.969412	0.970138	0.976223	0.977496	0.968381	0.959950	0.963370	0.962732	0.969672	0.961126
28590	0.971084	0.969446	0.975994	0.977218	0.968948	0.960419	0.963065	0.965532	0.971049	0.962843
28600	0.972704	0.968978	0.975884	0.977155	0.968930	0.959773	0.962080	0.965060	0.970207	0.963489
28610	0.973238	0.968778	0.975267	0.977692	0.970152	0.958260	0.962040	0.963539	0.967777	0.965862
28620	0.972156	0.969108	0.973903	0.977341	0.970328	0.959191	0.961075	0.963134	0.966926	0.967721
28630	0.973413	0.968780	0.972036	0.976119	0.969850	0.959602	0.960566	0.962710	0.970340	0.963609
28640	0.973008	0.967978	0.974721	0.976482	0.969133	0.958595	0.959860	0.962553	0.968676	0.964285
28650	0.971908	0.969039	0.974808	0.975045	0.969432	0.957276	0.958382	0.963661	0.967511	0.962847
28660	0.973445	0.969770	0.973944	0.974682	0.970053	0.957301	0.956664	0.963409	0.968271	0.963379
28670	0.973639	0.970059	0.974274	0.974927	0.967727	0.958234	0.955440	0.965143	0.968330	0.960661
28680	0.973440	0.971886	0.975676	0.975446	0.967950	0.958119	0.956369	0.962782	0.967883	0.959386
28690	0.973720	0.971724	0.976571	0.975165	0.967351	0.957895	0.957561	0.963580	0.966756	0.956422
28700	0.974487	0.972176	0.976829	0.973884	0.969268	0.959316	0.955373	0.964553	0.966433	0.957633
28710	0.973292	0.971930	0.976100	0.973787	0.969524	0.959483	0.956165	0.966824	0.968427	0.954669
28720	0.972401	0.972643	0.975897	0.975183	0.968118	0.960036	0.956428	0.968454	0.968990	0.954895
28730	0.972664	0.973539	0.974677	0.974522	0.966410	0.960405	0.955052	0.969088	0.969361	0.955706
28740	0.973470	0.972388	0.974543	0.973489	0.966105	0.960199	0.955812	0.968760	0.970329	0.959912
28750	0.973056	0.972537	0.974970	0.973090	0.965489	0.961043	0.955650	0.972312	0.971316	0.962084
28760	0.973093	0.973411	0.973130	0.973060	0.967116	0.962733	0.954679	0.972166	0.970511	0.963689
28770	0.973006	0.973606	0.975300	0.973605	0.968398	0.961335	0.954792	0.970906	0.969579	0.962207
28780	0.972464	0.976096	0.974832	0.973157	0.966393	0.959139	0.954160	0.971238	0.969453	0.960738
28790	0.973000	0.976926	0.973765	0.974618	0.968041	0.959273	0.953789	0.972037	0.968428	0.960516
28800	0.973822	0.977775	0.974503	0.976227	0.967270	0.959626	0.954850	0.972103	0.967820	0.962950
28810	0.974676	0.977496	0.973082	0.973789	0.968205	0.958208	0.954232	0.973608	0.968631	0.961523
28820	0.974308	0.978229	0.973598	0.972454	0.967742	0.959098	0.954805	0.973352	0.967853	0.962059
28830	0.973892	0.977513	0.973281	0.971565	0.968569	0.959859	0.957716	0.971952	0.968414	0.961336
28840	0.973470	0.976725	0.973102	0.972138	0.969128	0.961568	0.959851	0.969564	0.970608	0.961912
28850	0.972856	0.975646	0.973026	0.971000	0.967028	0.960598	0.960104	0.968910	0.969380	0.961224
28860	0.973417	0.975212	0.971091	0.969942	0.968057	0.963132	0.960290	0.971932	0.969572	0.958990
28870	0.973540	0.976911	0.969396	0.969255	0.968942	0.961521	0.960326	0.972770	0.969998	0.958282
28880	0.972014	0.977637	0.970863	0.967719	0.968050	0.960965	0.959897	0.973454	0.970701	0.957569
28890	0.972219	0.976664	0.970401	0.967602	0.967152	0.961148	0.960125	0.972811	0.968049	0.956860
28900	0.972888	0.977535	0.969565	0.969798	0.968457	0.963144	0.961209	0.972449	0.968360	0.956828
28910	0.972423	0.977369	0.967844	0.970319	0.969709	0.963345	0.959580	0.971926	0.966643	0.955593
28920	0.971476	0.975447	0.968440	0.970219	0.970284	0.963701	0.959737	0.970375	0.965781	0.952684
28930	0.970499	0.975254	0.967802	0.967815	0.969331	0.965199	0.960635	0.972488	0.967612	0.953144
28940	0.970271	0.975552	0.969142	0.967759	0.969508	0.964357	0.962308	0.971958	0.966165	0.951327
28950	0.969899	0.975192	0.967998	0.967061	0.969034	0.965846	0.961796	0.972211	0.967779	0.950819
28960	0.970727	0.975339	0.969826	0.966739	0.965958	0.965820	0.962453	0.972022	0.968490	0.950124
28970	0.970316	0.975625	0.971059	0.967995	0.964898	0.966626	0.962211	0.972097	0.969067	0.950220
28980	0.971497	0.974706	0.970536	0.967012	0.965313	0.966966	0.961667	0.973900	0.968715	0.948134
28990	0.971619	0.974545	0.972208	0.966886	0.964589	0.965769	0.961724	0.972889	0.970563	0.947124
29000	0.971019	0.974663	0.970225	0.967589	0.964456	0.964232	0.963450	0.974887	0.970450	0.946169
29010	0.971595	0.974354	0.971464	0.967721	0.965459	0.963028	0.964394	0.975280	0.969221	0.944560
29020	0.974770	0.973611	0.971052	0.969454	0.964255	0.962782	0.964492	0.975071	0.968403	0.944595
29030	0.975195	0.972344	0.968872	0.970497	0.964219	0.961475	0.963932	0.974603	0.969754	0.945104
29040	0.974187	0.970823	0.967871	0.971324	0.964896	0.962761	0.965300	0.974635	0.969330	0.948898
29050	0.975755	0.971003	0.968154	0.973390	0.965102	0.963448	0.966062	0.975160	0.970631	0.947818
29060	0.974562	0.970624	0.968859	0.972785	0.964375	0.962611	0.966068	0.973160	0.971730	0.947593
29070	0.974477	0.969966	0.970449	0.974124	0.965163	0.960697	0.965454	0.972686	0.972220	0.948599
29080	0.973869	0.969918	0.969809	0.974310	0.964366	0.958935	0.964789	0.972207	0.971068	0.949250
29090	0.975096	0.968878	0.969499	0.976007	0.962352	0.959469	0.964150	0.970752	0.974153	0.951212
29100	0.976012	0.968561	0.969564	0.974008	0.963371	0.960323	0.963316	0.970479	0.972840	0.950087
29110	0.977218	0.969203	0.969292	0.971994	0.966363	0.959054	0.963595	0.970033	0.972858	0.949397
29120	0.977693	0.969063	0.970535	0.970471	0.966341	0.960109	0.963066	0.966514	0.971246	0.951771
29130	0.977179	0.968906	0.968792	0.970277	0.966120	0.960960	0.962246	0.966030	0.970949	0.953783
29140	0.976990	0.969725	0.967447	0.973412	0.967123	0.960360	0.962691	0.967193	0.970302	0.956178
29150	0.975880	0.968503	0.968349	0.972843	0.967927	0.961342	0.962896	0.966175	0.970154	0.955275
29160	0.974829	0.971354	0.967366	0.972173	0.967779	0.962750	0.962412	0.963168	0.970696	0.954397
29170	0.973878	0.970883	0.968037	0.972182	0.967715	0.962139	0.961406	0.964213	0.971718	0.954320
29180	0.973811	0.970863	0.967388	0.974943	0.970028	0.960394	0.963327	0.963577	0.972741	0.954127
29190	0.971185	0.970963	0.967610	0.974382	0.968333	0.961410	0.965823	0.964886	0.973865	0.954436
29200	0.972238	0.973073	0.969101	0.975620	0.968699	0.962858	0.965434	0.964838	0.973808	0.951860
29210	0.973185	0.973537	0.966997	0.975746	0.967805	0.961874	0.965935	0.965003	0.974387	0.951159
29220	0.973553	0.972627	0.966171	0.977017	0.966426	0.960649	0.966285	0.963906	0.974193	0.952960
29230	0.974325	0.973393	0.966020	0.976551	0.967975	0.961303	0.969386	0.964547	0.976276	0.955304
29240	0.973344	0.974946	0.965774	0.976590	0.967212	0.963496	0.970538	0.965164	0.977066	0.954429
29250	0.971781	0.975733	0.967277	0.976842	0.968578	0.961918	0.971741	0.963360	0.977112	0.953288
29260	0.972618	0.976164	0.967797	0.976675	0.970105	0.962601	0.970565	0.963424	0.977859	0.945747
29270	0.973728	0.975315	0.966681	0.976264	0.971748	0.963420	0.968349	0.964412	0.978005	0.943010
29280	0.972679	0.974306	0.964914	0.976055	0.971297	0.963935	0.966959	0.966649	0.976098	0.946916
29290	0.971602	0.974391	0.964530	0.977355	0.971556	0.964224	0.969810	0.967594	0.975206	0.944940
29300	0.970631	0.972879	0.964968	0.977484	0.971359	0.966947	0.971834	0.967077	0.974024	0.940795
29310	0.971977	0.973403	0.966028	0.976928	0.972125	0.969830	0.969887	0.965986	0.975637	0.941573
29320	0.971388	0.972964	0.965167	0.977548	0.971272	0.966830	0.970603	0.965436	0.975186	0.941126
29330	0.969962	0.971194	0.962584	0.977654	0.969916	0.968141	0.970921	0.965546	0.975050	0.942331
29340	0.970988	0.971734	0.960636	0.977350	0.969167	0.969903	0.971835	0.966736	0.973414	0.943798
29350	0.971714	0.970745	0.961099	0.976512	0.967861	0.970043	0.971324	0.967828	0.972564	0.945133
29360	0.972519	0.970192	0.963592	0.976113	0.968014	0.969160	0.973214	0.970226	0.970992	0.943715
29370	0.973155	0.970434	0.964547	0.976430	0.968789	0.969630	0.972833	0.969242	0.968932	0.944062
29380	0.973026	0.971518	0.964170	0.975432	0.968475	0.969045	0.971083	0.968483	0.969561	0.947478
29390	0.973954	0.971577	0.966171	0.975953	0.969369	0.968517	0.970163	0.971479	0.969075	0.945217
29400	0.973907	0.970432	0.966756	0.975925	0.969870	0.966879	0.971125	0.969952	0.969341	0.945975
29410	0.973479	0.970871	0.966971	0.977539	0.971468	0.968111	0.971571	0.967231	0.966497	0.945861
29420	0.973881	0.970501	0.967768	0.977597	0.969708	0.968337	0.972264	0.966649	0.966396	0.946347
29430	0.974127	0.970782	0.969404	0.978101	0.969046	0.971318	0.970135	0.965331	0.967597	0.941991
29440	0.973813	0.969912	0.968264	0.978017	0.969636	0.972076	0.969987	0.966845	0.968787	0.939916
29450	0.973453	0.969858	0.962969	0.977367	0.966443	0.973477	0.971246	0.968592	0.968387	0.936682
29460	0.973354	0.968390	0.964820	0.976854	0.966916	0.975134	0.972327	0.968974	0.968014	0.936100
29470	0.974412	0.968358	0.962825	0.977303	0.967752	0.975218	0.972452	0.967655	0.966766	0.934838
29480	0.975025	0.968195	0.964128	0.978687	0.970441	0.974741	0.971494	0.966579	0.967771	0.932380
29490	0.973983	0.967770	0.963745	0.978293	0.970636	0.974865	0.972054	0.965470	0.969023	0.931903
29500	0.973889	0.967093	0.963814	0.979151	0.970257	0.971997	0.971631	0.964442	0.968037	0.938204
29510	0.972648	0.967067	0.964520	0.979023	0.970289	0.972574	0.972855	0.964216	0.967299	0.938688
29520	0.972858	0.966612	0.962990	0.979757	0.970120	0.973006	0.973778	0.963813	0.967477	0.942972
29530	0.973442	0.967474	0.964409	0.979115	0.969361	0.973125	0.976674	0.967264	0.968009	0.940842
29540	0.972952	0.968765	0.965247	0.978351	0.969339	0.973045	0.974365	0.967971	0.967617	0.939477
29550	0.972811	0.968490	0.965849	0.978739	0.967173	0.972186	0.975470	0.968687	0.967294	0.939168
29560	0.972398	0.968105	0.964303	0.976333	0.967892	0.973550	0.975224	0.968396	0.967470	0.934119
29570	0.972757	0.970458	0.964942	0.977331	0.970898	0.973163	0.976405	0.968321	0.967908	0.936766
29580	0.972044	0.971577	0.966923	0.976837	0.972882	0.974110	0.977744	0.967588	0.966971	0.936577
29590	0.969600	0.970701	0.969154	0.978348	0.971829	0.975442	0.976004	0.966358	0.967950	0.936412
29600	0.968481	0.970736	0.967590	0.979937	0.973672	0.976391	0.976612	0.966878	0.967252	0.940200
29610	0.967653	0.970734	0.966246	0.980279	0.971557	0.976048	0.977480	0.966133	0.966686	0.941061
29620	0.967471	0.969851	0.966833	0.980795	0.972721	0.975821	0.977417	0.964614	0.966210	0.944450
29630	0.964712	0.970000	0.967425	0.981583	0.974091	0.977357	0.976936	0.964209	0.967893	0.947848
29640	0.965012	0.968921	0.966215	0.980620	0.972150	0.977994	0.977326	0.964195	0.967326	0.948061
29650	0.965233	0.968746	0.966810	0.979942	0.973460	0.978750	0.977351	0.963656	0.966006	0.947052
29660	0.963685	0.969184	0.968500	0.979228	0.972235	0.978766	0.975627	0.964294	0.967407	0.951292
29670	0.965497	0.970049	0.967603	0.978762	0.972828	0.978181	0.974023	0.962719	0.967724	0.951616
29680	0.967353	0.970547	0.968023	0.979073	0.972149	0.978255	0.972773	0.962248	0.967309	0.948875
29690	0.965444	0.970386	0.967608	0.978116	0.969392	0.978067	0.972548	0.961239	0.967803	0.950858
29700	0.966481	0.969959	0.967269	0.978974	0.970309	0.978423	0.970731	0.962322	0.969310	0.947716
29710	0.966058	0.970708	0.966524	0.980006	0.969622	0.977236	0.970820	0.961007	0.970599	0.946266
29720	0.966798	0.970643	0.966636	0.980660	0.968070	0.978301	0.969170	0.961223	0.968856	0.942963
29730	0.964415	0.968712	0.967090	0.979466	0.969485	0.978534	0.968209	0.960338	0.968622	0.941390
29740	0.964968	0.969945	0.967145	0.979514	0.968774	0.978738	0.971377	0.961782	0.968725	0.937043
29750	0.965426	0.968649	0.967891	0.978534	0.968465	0.978152	0.970330	0.962811	0.967377	0.935902
29760	0.965970	0.968963	0.968751	0.978095	0.969509	0.978596	0.970045	0.962478	0.966613	0.937566
29770	0.966101	0.968668	0.969367	0.977631	0.970554	0.976138	0.971958	0.961431	0.967469	0.937250
29780	0.967304	0.965668	0.969482	0.977819	0.970572	0.977427	0.971920	0.960498	0.966012	0.937453
29790	0.968628	0.965578	0.968231	0.977390	0.970635	0.977815	0.973283	0.959730	0.966161	0.938425
29800	0.970816	0.965609	0.966593	0.977342	0.971360	0.978182	0.973030	0.959287	0.963734	0.936158
29810	0.971742	0.965346	0.964255	0.976769	0.970681	0.978958	0.972427	0.959571	0.962233	0.937098
29820	0.972854	0.966532	0.962632	0.978247	0.970522	0.978405	0.973007	0.960195	0.961588	0.935794
29830	0.971754	0.967793	0.964265	0.977905	0.970432	0.979187	0.972476	0.959274	0.961102	0.937929
29840	0.972400	0.968201	0.963818	0.976598	0.971128	0.977453	0.971094	0.962201	0.961751	0.938308
29850	0.972163	0.966693	0.962035	0.976259	0.971590	0.976407	0.970547	0.957056	0.962768	0.936279
29860	0.973320	0.967000	0.962949	0.976863	0.972353	0.975726	0.971016	0.958984	0.963132	0.938434
29870	0.971748	0.966948	0.962922	0.976686	0.971680	0.975200	0.971910	0.959076	0.963974	0.936543
29880	0.971828	0.969017	0.966794	0.975790	0.972477	0.974437	0.973269	0.961961	0.965667	0.937436
29890	0.972932	0.967967	0.966348	0.975813	0.972539	0.972943	0.972720	0.961576	0.963716	0.939074
29900	0.971048	0.967427	0.966643	0.976610	0.972097	0.973050	0.972340	0.959273	0.964481	0.938480
29910	0.974071	0.966100	0.967492	0.975443	0.968619	0.972673	0.972692	0.958429	0.962944	0.936506
29920	0.972719	0.966773	0.966248	0.973510	0.967470	0.970032	0.973094	0.958319	0.962218	0.935684
29930	0.973302	0.966335	0.966207	0.973400	0.968371	0.971065	0.970749	0.958442	0.960520	0.940103
29940	0.972673	0.969318	0.967632	0.972879	0.969971	0.972161	0.971702	0.961254	0.959811	0.940921
29950	0.970939	0.971551	0.968477	0.973625	0.971729	0.971698	0.971613	0.960881	0.961019	0.942991
29960	0.971940	0.972358	0.968439	0.975107	0.972052	0.970869	0.972334	0.964803	0.961391	0.941668
29970	0.972660	0.970995	0.970029	0.975657	0.972748	0.971332	0.969874	0.964154	0.962902	0.942463
29980	0.972372	0.970797	0.971317	0.976253	0.973988	0.971735	0.969805	0.964676	0.962554	0.940178
29990	0.970793	0.973407	0.969271	0.975089	0.972988	0.972496	0.969995	0.966063	0.961487	0.938903
30000	0.969840	0.972438	0.970549	0.974562	0.972983	0.972644	0.970932	0.965807	0.960494	0.939420
30010	0.966661	0.972939	0.970858	0.974762	0.974029	0.973766	0.971164	0.967655	0.960151	0.942215
30020	0.965805	0.971904	0.971154	0.974533	0.973988	0.972138	0.970136	0.969081	0.963760	0.943899
30030	0.966048	0.972080	0.970684	0.975854	0.974447	0.972469	0.970261	0.969090	0.963714	0.941748
30040	0.966485	0.972036	0.973043	0.975588	0.974314	0.971576	0.970560	0.972363	0.964136	0.940147
30050	0.967554	0.972749	0.971285	0.974829	0.974001	0.970705	0.968210	0.972907	0.965305	0.943062
30060	0.968826	0.970187	0.972727	0.976204	0.973483	0.970965	0.968770	0.973288	0.966559	0.945604
30070	0.970085	0.970755	0.973362	0.976994	0.970338	0.972612	0.969384	0.971864	0.969381	0.944513
30080	0.970667	0.970815	0.973502	0.976629	0.970736	0.973095	0.969023	0.973913	0.969211	0.945143
30090	0.970585	0.969817	0.976263	0.976492	0.971353	0.971300	0.967534	0.973456	0.968819	0.943098
30100	0.971770	0.969382	0.975884	0.976707	0.971074	0.972762	0.968416	0.972996	0.970338	0.941447
30110	0.969881	0.967636	0.975188	0.976339	0.969286	0.970401	0.967438	0.972168	0.971391	0.944609
