T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
8350	0.067387	0.064448	0.065680	0.064940	0.061043	0.062362	0.065339	0.063957	0.066116	0.067176
8360	0.068469	0.066302	0.064665	0.064159	0.063407	0.062025	0.067079	0.065543	0.063919	0.066059
8370	0.067608	0.065437	0.065312	0.065330	0.062361	0.062828	0.066762	0.065429	0.064576	0.067800
8380	0.069030	0.064266	0.064948	0.063571	0.062464	0.061752	0.067490	0.065453	0.065252	0.067639
8390	0.068200	0.065657	0.065332	0.066915	0.064110	0.062314	0.066132	0.065383	0.064023	0.070145
8400	0.067678	0.065017	0.064180	0.065824	0.062202	0.062652	0.066955	0.066833	0.063316	0.066466
8410	0.068675	0.065293	0.066858	0.065237	0.062830	0.061833	0.067863	0.066994	0.065383	0.066827
8420	0.068941	0.065578	0.065959	0.068286	0.064592	0.062073	0.067923	0.068659	0.070409	0.065105
8430	0.066624	0.064111	0.065298	0.066205	0.066249	0.061871	0.069266	0.068414	0.066761	0.065870
8440	0.068597	0.064642	0.066225	0.064667	0.065973	0.061624	0.066791	0.069902	0.068469	0.066802
8450	0.066903	0.065465	0.065558	0.065173	0.066621	0.061698	0.066812	0.068456	0.068236	0.065928
8460	0.067558	0.065564	0.065601	0.066056	0.064328	0.062688	0.065301	0.066683	0.067013	0.067858
8470	0.066748	0.065614	0.066943	0.065007	0.063720	0.063340	0.064373	0.068081	0.065548	0.070048
8480	0.066162	0.066969	0.065175	0.064067	0.064869	0.063300	0.064206	0.069312	0.066276	0.067561
8490	0.070544	0.067793	0.065399	0.064232	0.065070	0.064668	0.065578	0.067952	0.068035	0.067743
8500	0.068881	0.065489	0.066784	0.064516	0.066597	0.064108	0.064835	0.067331	0.066932	0.068787
8510	0.068630	0.064871	0.067610	0.064760	0.063271	0.063468	0.064667	0.067223	0.068708	0.069919
8520	0.065297	0.066520	0.064569	0.064048	0.062816	0.063652	0.066268	0.066762	0.069160	0.070516
8530	0.067952	0.066914	0.065341	0.064780	0.064419	0.064424	0.063980	0.066915	0.069516	0.068812
8540	0.067158	0.066941	0.067051	0.064175	0.067313	0.063358	0.063791	0.065761	0.068711	0.068927
8550	0.065674	0.067338	0.066338	0.066594	0.066245	0.065093	0.064541	0.066629	0.066966	0.068469
8560	0.065934	0.067125	0.064495	0.065157	0.065695	0.065515	0.063767	0.068266	0.067496	0.069015
8570	0.066454	0.067499	0.064667	0.064716	0.065326	0.064332	0.066285	0.067598	0.065203	0.068086
8580	0.066778	0.064942	0.064853	0.065710	0.064037	0.065143	0.065526	0.067367	0.065363	0.068099
8590	0.065816	0.065877	0.064161	0.066465	0.064561	0.064721	0.066018	0.069937	0.063741	0.066275
8600	0.067079	0.065280	0.061753	0.064887	0.063976	0.063778	0.065680	0.068855	0.063064	0.068689
8610	0.068130	0.066403	0.062906	0.065685	0.064575	0.064079	0.062647	0.069611	0.064867	0.067941
8620	0.067863	0.064807	0.063522	0.063856	0.065593	0.065535	0.064375	0.068432	0.064048	0.068110
8630	0.069303	0.066317	0.061986	0.062307	0.067253	0.065706	0.065312	0.068447	0.063924	0.065126
8640	0.069217	0.064987	0.063970	0.064356	0.066639	0.066827	0.064887	0.068229	0.064031	0.065657
8650	0.067700	0.066896	0.064143	0.063361	0.065801	0.067850	0.066600	0.067540	0.064741	0.064805
8660	0.070141	0.065904	0.062797	0.063455	0.065203	0.068663	0.065339	0.069061	0.065617	0.066972
8670	0.070407	0.064740	0.063555	0.061061	0.064853	0.067813	0.066894	0.067399	0.065783	0.064386
8680	0.070957	0.064908	0.065074	0.063751	0.066759	0.066812	0.064277	0.066782	0.064659	0.066791
8690	0.068173	0.066972	0.063861	0.065399	0.067122	0.067125	0.063853	0.066226	0.065245	0.065001
8700	0.067978	0.065293	0.062323	0.062067	0.065654	0.067020	0.063487	0.065769	0.065448	0.065829
8710	0.067109	0.065551	0.063037	0.062563	0.067420	0.066378	0.065083	0.064995	0.064811	0.065890
8720	0.067678	0.065712	0.066015	0.064244	0.066480	0.066037	0.064042	0.064877	0.065211	0.065792
8730	0.069351	0.064735	0.067429	0.065618	0.065728	0.066369	0.066478	0.063985	0.065077	0.066580
8740	0.067350	0.063643	0.067295	0.064371	0.066171	0.066657	0.065334	0.065570	0.064606	0.064523
8750	0.066432	0.064997	0.064464	0.064350	0.066433	0.068748	0.063701	0.065636	0.067133	0.064676
8760	0.067884	0.065801	0.063395	0.064252	0.064882	0.069036	0.065357	0.068130	0.066137	0.065619
8770	0.068044	0.066005	0.063050	0.065839	0.064735	0.066727	0.063159	0.066585	0.064157	0.064403
8780	0.066517	0.064007	0.064882	0.064361	0.066469	0.065904	0.064555	0.066099	0.063750	0.066787
8790	0.066566	0.065769	0.064416	0.065866	0.065366	0.068473	0.064380	0.065357	0.064125	0.064887
8800	0.066954	0.064518	0.064074	0.064082	0.064826	0.065678	0.065818	0.065220	0.064970	0.063861
8810	0.068290	0.065593	0.064057	0.066263	0.065540	0.065602	0.064133	0.065210	0.065271	0.063973
8820	0.067371	0.064225	0.064823	0.064290	0.063678	0.067355	0.064595	0.064303	0.065077	0.066728
8830	0.065269	0.065243	0.065769	0.067707	0.065312	0.065996	0.064468	0.063222	0.063490	0.066496
8840	0.067342	0.065383	0.065047	0.068314	0.064678	0.066313	0.065929	0.064955	0.063974	0.065200
8850	0.067035	0.062124	0.065477	0.067462	0.065966	0.064749	0.064108	0.066028	0.062860	0.063744
8860	0.067761	0.062762	0.067488	0.067739	0.065083	0.066116	0.064992	0.065191	0.065341	0.062038
8870	0.067270	0.063755	0.065922	0.068181	0.066385	0.068612	0.065436	0.064198	0.065139	0.063751
8880	0.067079	0.062828	0.063565	0.067897	0.064347	0.068417	0.065644	0.063832	0.066079	0.065008
8890	0.066002	0.063516	0.064720	0.069503	0.064480	0.066563	0.066597	0.063679	0.066122	0.064185
8900	0.067000	0.062924	0.063310	0.064835	0.064748	0.066790	0.067186	0.062503	0.065268	0.065869
8910	0.063943	0.062863	0.063651	0.064490	0.065178	0.067584	0.065239	0.062694	0.064696	0.064633
8920	0.065447	0.062295	0.065793	0.064308	0.064696	0.065955	0.064855	0.063518	0.064254	0.066406
8930	0.065137	0.061973	0.064084	0.066470	0.065370	0.068081	0.065587	0.065657	0.066457	0.065546
8940	0.064774	0.062295	0.065329	0.064860	0.066911	0.066524	0.065235	0.063762	0.066183	0.065780
8950	0.064500	0.061149	0.065628	0.065791	0.064770	0.066764	0.065135	0.064480	0.066101	0.063734
8960	0.063880	0.060776	0.065325	0.066957	0.064843	0.065808	0.065841	0.065004	0.065819	0.065480
8970	0.064137	0.063719	0.066196	0.065457	0.065471	0.064035	0.066492	0.065051	0.065275	0.065044
8980	0.064960	0.064241	0.065410	0.065220	0.065165	0.064417	0.064043	0.066248	0.066205	0.066565
8990	0.066005	0.064642	0.068167	0.064352	0.067371	0.064244	0.063847	0.064279	0.064712	0.066024
9000	0.066580	0.062620	0.065934	0.063437	0.066406	0.064111	0.063507	0.064973	0.063604	0.065748
9010	0.065503	0.063059	0.066989	0.064106	0.064716	0.063200	0.064191	0.065890	0.064547	0.066334
9020	0.064347	0.061392	0.066666	0.064835	0.065835	0.064129	0.063225	0.065339	0.064482	0.065175
9030	0.064694	0.063847	0.064587	0.063373	0.064861	0.063827	0.063834	0.064541	0.065694	0.065412
9040	0.063549	0.061460	0.067322	0.065060	0.064376	0.066890	0.062675	0.063766	0.064332	0.062882
9050	0.065263	0.062495	0.065483	0.064152	0.065817	0.066989	0.064290	0.062302	0.063738	0.065182
9060	0.064082	0.061579	0.068200	0.063357	0.065007	0.064569	0.063112	0.062586	0.065574	0.066474
9070	0.065783	0.062156	0.067228	0.062761	0.064523	0.064542	0.063059	0.063750	0.066332	0.063840
9080	0.064740	0.062845	0.069445	0.063100	0.064173	0.064500	0.064928	0.064393	0.064229	0.064587
9090	0.065804	0.061691	0.066223	0.064400	0.064788	0.063525	0.064362	0.064618	0.064376	0.065739
9100	0.065266	0.061823	0.068089	0.063657	0.064688	0.063555	0.064760	0.062549	0.064504	0.065716
9110	0.064310	0.064820	0.066059	0.064808	0.064987	0.063550	0.062874	0.064882	0.064654	0.063574
9120	0.066118	0.063693	0.067200	0.064781	0.065043	0.063611	0.063981	0.064527	0.065467	0.065839
9130	0.066791	0.063974	0.065783	0.062974	0.066883	0.062846	0.061625	0.065574	0.067035	0.062433
9140	0.065298	0.066452	0.066337	0.064057	0.066705	0.065078	0.064433	0.066644	0.065019	0.065392
9150	0.067243	0.063296	0.066240	0.064446	0.066369	0.065034	0.064514	0.064286	0.063263	0.065843
9160	0.064583	0.064075	0.068048	0.063507	0.066264	0.064810	0.065494	0.063775	0.064244	0.065517
9170	0.062122	0.063160	0.066996	0.065204	0.068086	0.066333	0.064371	0.064049	0.065210	0.067346
9180	0.064495	0.066667	0.066999	0.064218	0.065699	0.067483	0.068076	0.065509	0.065173	0.065512
9190	0.064095	0.063537	0.065804	0.064473	0.067026	0.064306	0.066118	0.063642	0.067451	0.065380
9200	0.065622	0.066367	0.066218	0.064933	0.068102	0.066625	0.065958	0.065070	0.064846	0.067031
9210	0.063293	0.066406	0.066088	0.064684	0.067460	0.065694	0.066377	0.064632	0.066092	0.064495
9220	0.062861	0.064826	0.066954	0.065245	0.065140	0.064129	0.063916	0.066076	0.064688	0.066557
9230	0.063463	0.066668	0.064770	0.067061	0.066334	0.064852	0.066264	0.065436	0.066158	0.063683
9240	0.063879	0.065890	0.065920	0.066394	0.067371	0.061997	0.066994	0.067273	0.068142	0.062240
9250	0.063154	0.064640	0.066589	0.065064	0.067152	0.065140	0.065485	0.066892	0.066602	0.064417
9260	0.063073	0.063946	0.063877	0.065953	0.066932	0.065219	0.064601	0.068228	0.066092	0.063719
9270	0.062729	0.063537	0.065818	0.065737	0.065586	0.066465	0.062785	0.068236	0.066966	0.061409
9280	0.063228	0.064085	0.063918	0.066148	0.065553	0.065994	0.064034	0.068218	0.067631	0.061347
9290	0.062164	0.064113	0.065042	0.065164	0.065634	0.065330	0.065411	0.065071	0.066887	0.062105
9300	0.062278	0.063719	0.065014	0.066406	0.065266	0.065039	0.065675	0.068051	0.067929	0.063281
9310	0.064561	0.064049	0.068125	0.063665	0.064564	0.065379	0.064542	0.066058	0.069679	0.061219
9320	0.065072	0.062675	0.067836	0.063579	0.063832	0.064501	0.063035	0.066347	0.067524	0.062644
9330	0.063752	0.065166	0.064567	0.064992	0.064618	0.065330	0.063173	0.065883	0.067232	0.063331
9340	0.063792	0.064071	0.066549	0.063815	0.063974	0.065105	0.064997	0.066392	0.067627	0.064744
9350	0.063622	0.065040	0.066539	0.064953	0.063980	0.067095	0.062578	0.066087	0.066924	0.065489
9360	0.063352	0.064448	0.064825	0.063236	0.063565	0.067882	0.063348	0.067181	0.067727	0.063948
9370	0.064799	0.063910	0.068401	0.062363	0.063717	0.067042	0.063853	0.065956	0.069431	0.064078
9380	0.065559	0.064632	0.066079	0.063518	0.063777	0.066501	0.064206	0.065448	0.067517	0.064971
9390	0.063271	0.065423	0.066683	0.065171	0.063434	0.065823	0.062320	0.065061	0.067712	0.061827
9400	0.065567	0.065824	0.064997	0.065297	0.061609	0.066812	0.064558	0.065452	0.068027	0.063252
9410	0.066597	0.066264	0.066263	0.063824	0.063584	0.066092	0.064558	0.065039	0.068380	0.063883
9420	0.064332	0.067813	0.066489	0.065246	0.064096	0.067305	0.063687	0.065932	0.069252	0.064075
9430	0.065945	0.066420	0.064917	0.065026	0.063549	0.066809	0.062216	0.065558	0.068377	0.065566
9440	0.067470	0.065669	0.065567	0.064668	0.064983	0.066620	0.062991	0.066214	0.067991	0.065841
9450	0.067574	0.067817	0.063685	0.064500	0.064670	0.064667	0.062593	0.066231	0.069564	0.065111
9460	0.067401	0.065793	0.065509	0.065994	0.064670	0.064270	0.063704	0.065956	0.067621	0.065111
9470	0.068714	0.064420	0.065334	0.066788	0.065466	0.065060	0.063468	0.064685	0.067027	0.066220
9480	0.066483	0.067295	0.063957	0.066713	0.066508	0.065755	0.063770	0.066189	0.068110	0.068208
9490	0.066315	0.066689	0.063667	0.067057	0.065543	0.067158	0.063929	0.066754	0.068512	0.066406
9500	0.067561	0.066608	0.062401	0.064091	0.067014	0.066383	0.060756	0.065045	0.066922	0.064389
9510	0.066549	0.066897	0.063273	0.063107	0.064546	0.063767	0.062026	0.065906	0.066915	0.064020
9520	0.065735	0.067015	0.062576	0.063657	0.064891	0.065401	0.063582	0.065275	0.065157	0.064347
9530	0.067182	0.066233	0.062376	0.064872	0.065252	0.066198	0.062533	0.065001	0.067522	0.063774
9540	0.069051	0.067124	0.062420	0.063460	0.064301	0.065382	0.064290	0.066721	0.066976	0.064941
9550	0.067423	0.068236	0.063998	0.064048	0.064978	0.063187	0.065694	0.066008	0.067797	0.064592
9560	0.069584	0.067641	0.064424	0.063460	0.064632	0.063827	0.063582	0.065036	0.067830	0.063958
9570	0.065601	0.065457	0.064976	0.062419	0.063242	0.065146	0.062812	0.065294	0.067575	0.064805
9580	0.066620	0.066433	0.064178	0.063210	0.062613	0.063887	0.063787	0.065503	0.067636	0.063513
9590	0.066123	0.067677	0.063099	0.063045	0.065846	0.064049	0.063446	0.065983	0.068706	0.062730
9600	0.064473	0.066489	0.062986	0.061204	0.064889	0.066495	0.063830	0.065783	0.067288	0.064841
9610	0.066816	0.067783	0.064034	0.061466	0.062974	0.065654	0.064617	0.066049	0.066501	0.065437
9620	0.065137	0.066485	0.062562	0.063610	0.062919	0.066312	0.063368	0.064931	0.066549	0.062488
9630	0.065694	0.067237	0.063227	0.063767	0.065579	0.066894	0.065999	0.064169	0.065883	0.064392
9640	0.066935	0.068158	0.063214	0.064093	0.064332	0.066113	0.064835	0.064811	0.064286	0.062802
9650	0.066263	0.069022	0.062363	0.062933	0.063518	0.066795	0.065364	0.062504	0.068261	0.062555
9660	0.066490	0.066665	0.062274	0.062552	0.064570	0.067111	0.066533	0.062327	0.069656	0.061149
9670	0.066897	0.066853	0.064891	0.062373	0.065193	0.067932	0.067473	0.065191	0.067310	0.062906
9680	0.065663	0.066724	0.063247	0.064008	0.063544	0.068358	0.067424	0.064662	0.069298	0.064984
9690	0.067826	0.065693	0.065120	0.062874	0.064456	0.068017	0.066437	0.065195	0.068088	0.064833
9700	0.068833	0.068035	0.063996	0.063815	0.066321	0.067650	0.066988	0.064348	0.069161	0.063549
9710	0.068313	0.067302	0.063210	0.063193	0.064085	0.068034	0.065515	0.065651	0.066752	0.064587
9720	0.068414	0.067086	0.064310	0.063539	0.064376	0.068081	0.066924	0.065274	0.068158	0.063233
9730	0.065694	0.066800	0.064518	0.063101	0.064942	0.067522	0.065746	0.064206	0.069420	0.063960
9740	0.066226	0.065546	0.066974	0.062986	0.064070	0.066690	0.066584	0.066480	0.068081	0.063673
9750	0.064895	0.068706	0.062329	0.062533	0.065846	0.066947	0.066988	0.065187	0.068855	0.063486
9760	0.067141	0.066533	0.063411	0.064546	0.066915	0.066445	0.064176	0.065018	0.068390	0.063306
9770	0.066074	0.067420	0.063454	0.064999	0.065865	0.068432	0.065745	0.065769	0.066841	0.062895
9780	0.064989	0.067692	0.063293	0.066060	0.066639	0.066904	0.064446	0.067784	0.067369	0.064301
9790	0.066728	0.066203	0.064503	0.064725	0.065262	0.069266	0.063647	0.066519	0.068000	0.063522
9800	0.066868	0.066503	0.063943	0.065111	0.064632	0.066776	0.064162	0.066372	0.067773	0.062288
9810	0.068271	0.066640	0.062693	0.065546	0.065253	0.066668	0.064104	0.066914	0.066218	0.063490
9820	0.066713	0.063570	0.062944	0.065587	0.066248	0.068865	0.064687	0.064780	0.067170	0.062329
9830	0.067135	0.065402	0.062393	0.066222	0.064810	0.067963	0.064853	0.064310	0.067251	0.062547
9840	0.067772	0.066214	0.063714	0.066629	0.066059	0.066592	0.067295	0.065448	0.066210	0.061262
9850	0.068515	0.065628	0.064484	0.067040	0.066056	0.069339	0.064688	0.064846	0.064419	0.062725
9860	0.066116	0.066281	0.064182	0.066436	0.065083	0.066561	0.067182	0.066383	0.065313	0.062802
9870	0.067395	0.064618	0.063273	0.066333	0.065536	0.065802	0.066991	0.066359	0.065687	0.060873
9880	0.065875	0.065669	0.065243	0.064432	0.065454	0.066158	0.066753	0.066037	0.068501	0.061390
9890	0.065791	0.064725	0.063368	0.065518	0.065869	0.067097	0.065593	0.065434	0.066589	0.062116
9900	0.069389	0.064495	0.065614	0.066236	0.065902	0.065172	0.067922	0.066748	0.064049	0.062269
9910	0.069061	0.064760	0.065804	0.066503	0.065934	0.065751	0.068426	0.065503	0.064476	0.063340
9920	0.067989	0.065644	0.064570	0.066408	0.066058	0.064211	0.065373	0.064417	0.066580	0.063271
9930	0.067200	0.066827	0.064735	0.065901	0.066892	0.065195	0.064960	0.063101	0.066508	0.063391
9940	0.067762	0.066180	0.065735	0.066714	0.065768	0.063285	0.063073	0.063248	0.066202	0.062816
9950	0.065159	0.066145	0.066505	0.066639	0.067032	0.064306	0.063861	0.065442	0.066277	0.062307
9960	0.066304	0.066885	0.065509	0.064640	0.065902	0.063699	0.062437	0.065069	0.065297	0.064215
9970	0.066402	0.065471	0.065106	0.064112	0.065603	0.062347	0.065004	0.063926	0.066800	0.064333
9980	0.065948	0.065398	0.066016	0.063977	0.066828	0.064169	0.065457	0.065083	0.066469	0.063411
9990	0.066338	0.066615	0.068244	0.062803	0.065503	0.062557	0.065869	0.065071	0.067296	0.063160
10000	0.065744	0.066924	0.065904	0.063073	0.067572	0.063059	0.063687	0.065199	0.065039	0.063704
10010	0.064735	0.066512	0.066668	0.063714	0.065657	0.063973	0.063523	0.064137	0.068067	0.067158
10020	0.065045	0.067302	0.065669	0.064667	0.065959	0.064465	0.062562	0.064090	0.067308	0.065732
10030	0.066281	0.065917	0.065564	0.063271	0.068576	0.063861	0.063371	0.063881	0.066180	0.066437
10040	0.068492	0.065980	0.062747	0.064685	0.068151	0.063348	0.063358	0.064808	0.068308	0.066948
10050	0.067387	0.065807	0.064999	0.063352	0.066853	0.062390	0.062902	0.067033	0.067922	0.065859
10060	0.068191	0.065913	0.064887	0.062956	0.068860	0.063665	0.064720	0.067781	0.068007	0.064466
10070	0.066935	0.066414	0.065412	0.061886	0.066603	0.063262	0.063434	0.066668	0.065548	0.066909
10080	0.068279	0.067039	0.064347	0.062793	0.068264	0.063271	0.062986	0.065854	0.066948	0.065120
10090	0.066305	0.065966	0.064957	0.061613	0.065645	0.063854	0.065132	0.064897	0.067081	0.065889
10100	0.066414	0.066352	0.067557	0.062998	0.064628	0.064197	0.060903	0.067557	0.066900	0.066778
10110	0.068044	0.063919	0.065973	0.064654	0.064448	0.065211	0.063611	0.066574	0.065297	0.065683
10120	0.066214	0.065714	0.065390	0.064178	0.066436	0.065453	0.064503	0.065593	0.066028	0.067850
10130	0.067122	0.067155	0.065532	0.064347	0.064399	0.065943	0.063687	0.066145	0.066615	0.068741
10140	0.066812	0.066351	0.066074	0.062884	0.063625	0.065953	0.062984	0.066163	0.067775	0.068196
10150	0.064564	0.063838	0.065934	0.064676	0.064254	0.065742	0.065428	0.065263	0.065114	0.066037
10160	0.065738	0.064684	0.065457	0.063791	0.064360	0.066163	0.063565	0.065410	0.061143	0.066218
10170	0.066334	0.065173	0.066132	0.064202	0.064254	0.065503	0.064002	0.066008	0.062746	0.066093
10180	0.064516	0.062842	0.064482	0.065017	0.064618	0.064928	0.063554	0.065911	0.064305	0.064361
10190	0.066713	0.064617	0.064382	0.065064	0.063957	0.065143	0.063889	0.065312	0.064851	0.066160
10200	0.066691	0.066281	0.064226	0.064946	0.065097	0.064112	0.064587	0.067125	0.064535	0.067000
10210	0.065602	0.064391	0.064049	0.063761	0.063782	0.065572	0.063496	0.066113	0.065270	0.064433
10220	0.065401	0.063417	0.063679	0.064741	0.063875	0.063170	0.063081	0.064049	0.065935	0.066534
10230	0.066162	0.062806	0.063545	0.064310	0.064008	0.065253	0.061658	0.063496	0.067254	0.067772
10240	0.065146	0.062902	0.062720	0.064609	0.062373	0.064034	0.064886	0.064171	0.066515	0.068527
10250	0.065732	0.063102	0.063125	0.063799	0.065529	0.065339	0.064070	0.064213	0.068324	0.066288
10260	0.065746	0.063774	0.063971	0.064593	0.063710	0.063495	0.064914	0.063879	0.069145	0.066236
10270	0.065793	0.064252	0.064498	0.064137	0.064618	0.065105	0.064400	0.065763	0.067791	0.066684
10280	0.065884	0.063960	0.063196	0.065011	0.065970	0.064243	0.065211	0.063714	0.067926	0.066881
10290	0.066034	0.064137	0.063983	0.065761	0.065302	0.064740	0.064101	0.063913	0.066042	0.066279
10300	0.064209	0.065581	0.063637	0.064353	0.064468	0.064252	0.065974	0.063075	0.068411	0.066912
10310	0.064065	0.064270	0.063367	0.064853	0.065373	0.062399	0.066840	0.065332	0.068160	0.066868
10320	0.065335	0.062752	0.065179	0.065036	0.062493	0.064028	0.065460	0.066473	0.069728	0.068356
10330	0.064424	0.063184	0.065579	0.065973	0.062863	0.063880	0.065460	0.065938	0.068881	0.068358
10340	0.064983	0.063170	0.064659	0.064387	0.064106	0.064691	0.065744	0.066603	0.070689	0.071703
10350	0.064454	0.064593	0.065080	0.064747	0.064828	0.065159	0.065017	0.065210	0.068068	0.068526
10360	0.065784	0.064946	0.063565	0.065390	0.063421	0.063495	0.065134	0.064976	0.068358	0.068321
10370	0.065887	0.064226	0.063642	0.065297	0.062820	0.064777	0.065716	0.066282	0.069444	0.065120
10380	0.067557	0.064243	0.063545	0.064640	0.063460	0.064175	0.066560	0.064091	0.068243	0.064688
10390	0.066059	0.064466	0.063109	0.065573	0.064270	0.062576	0.063352	0.065679	0.070579	0.065925
10400	0.063588	0.065126	0.062753	0.063807	0.062984	0.063262	0.064330	0.065292	0.066599	0.066222
10410	0.063505	0.065140	0.063316	0.064364	0.065603	0.062874	0.067307	0.066361	0.068841	0.067088
10420	0.065602	0.064415	0.064035	0.064541	0.064530	0.063667	0.067102	0.065003	0.068494	0.068401
10430	0.065053	0.064412	0.065675	0.063750	0.066144	0.064229	0.066207	0.064688	0.068745	0.066682
10440	0.064243	0.064860	0.065973	0.064719	0.065325	0.064288	0.066204	0.063734	0.069288	0.067517
10450	0.064693	0.067557	0.065287	0.063906	0.065012	0.064129	0.067307	0.065735	0.070510	0.066489
10460	0.065285	0.066299	0.064928	0.062723	0.065620	0.065738	0.064484	0.062989	0.070359	0.067342
10470	0.064172	0.065266	0.067270	0.062965	0.065166	0.065746	0.067583	0.062697	0.067386	0.066782
10480	0.065710	0.065253	0.066826	0.062962	0.064597	0.064780	0.065929	0.063242	0.069740	0.067087
10490	0.064419	0.065633	0.064835	0.063481	0.064333	0.063806	0.066332	0.063883	0.071709	0.067608
10500	0.064884	0.065101	0.064594	0.062746	0.065264	0.064632	0.063424	0.064423	0.070021	0.068350
10510	0.065132	0.065948	0.065732	0.064570	0.063438	0.062018	0.065159	0.066276	0.067015	0.066564
10520	0.067087	0.066198	0.065315	0.063194	0.063840	0.062797	0.064853	0.063889	0.066849	0.066754
10530	0.064688	0.064955	0.065144	0.064833	0.063122	0.064218	0.063298	0.063554	0.067111	0.066180
10540	0.064764	0.066683	0.065161	0.063486	0.065106	0.064541	0.064125	0.061814	0.065865	0.064882
10550	0.065052	0.066093	0.066119	0.064095	0.063787	0.064230	0.064380	0.064280	0.065488	0.066210
10560	0.065436	0.064981	0.064825	0.063915	0.065541	0.063990	0.067586	0.064917	0.066163	0.068868
10570	0.063665	0.066877	0.066130	0.062861	0.066361	0.065699	0.067141	0.062483	0.069516	0.066743
10580	0.064454	0.066126	0.065536	0.062839	0.064500	0.064028	0.066352	0.063774	0.066503	0.066989
10590	0.063628	0.064266	0.067436	0.062618	0.064026	0.065503	0.068508	0.063916	0.066415	0.066096
10600	0.064239	0.063520	0.065197	0.063325	0.064037	0.064495	0.065457	0.063049	0.066540	0.066074
10610	0.066266	0.063460	0.065195	0.064020	0.064011	0.063736	0.063913	0.064204	0.065074	0.066436
10620	0.066301	0.063784	0.066348	0.066972	0.064270	0.065083	0.065018	0.064333	0.067200	0.068971
10630	0.068427	0.063075	0.066049	0.064903	0.064035	0.067439	0.064716	0.064642	0.067552	0.067791
10640	0.066125	0.063736	0.066369	0.063657	0.064480	0.066495	0.065125	0.064077	0.064650	0.066657
10650	0.065462	0.065676	0.064976	0.066002	0.064860	0.066639	0.064152	0.064744	0.065266	0.064887
10660	0.070276	0.063220	0.065100	0.065082	0.062573	0.064884	0.063750	0.064269	0.064387	0.065011
10670	0.066656	0.064011	0.065783	0.065999	0.064197	0.065297	0.065758	0.064612	0.065442	0.065548
10680	0.065381	0.062297	0.066519	0.064448	0.063549	0.063717	0.066112	0.065970	0.065347	0.065884
10690	0.066671	0.060998	0.066517	0.064835	0.063673	0.062962	0.065402	0.064657	0.063724	0.066833
10700	0.067639	0.062828	0.065973	0.066804	0.063494	0.064901	0.066383	0.063824	0.064138	0.065529
10710	0.066752	0.064653	0.066226	0.064740	0.065064	0.065601	0.065360	0.063747	0.065906	0.065793
10720	0.067508	0.066547	0.065371	0.066188	0.065909	0.064668	0.066225	0.066352	0.063320	0.066515
10730	0.067350	0.065562	0.064611	0.065694	0.065275	0.066195	0.064778	0.065578	0.067922	0.065934
10740	0.064328	0.066376	0.064375	0.067930	0.063170	0.065266	0.065235	0.065082	0.066386	0.066323
10750	0.066143	0.066683	0.064165	0.067143	0.065484	0.065191	0.064349	0.065465	0.066549	0.066059
10760	0.067868	0.066735	0.064028	0.067146	0.063656	0.065437	0.063919	0.064585	0.065370	0.065719
10770	0.069336	0.066591	0.065620	0.066914	0.065593	0.066878	0.064590	0.063815	0.065913	0.065865
10780	0.068161	0.068110	0.065412	0.066682	0.064387	0.068007	0.065448	0.064587	0.064353	0.065245
10790	0.068739	0.066675	0.066697	0.064580	0.064876	0.067155	0.064254	0.063445	0.064392	0.064432
10800	0.068343	0.067456	0.065716	0.067621	0.065546	0.067557	0.066170	0.064305	0.065570	0.065884
10810	0.069711	0.066608	0.065220	0.065867	0.064328	0.069597	0.064688	0.062128	0.064011	0.065357
10820	0.067057	0.066025	0.065387	0.066897	0.065898	0.066226	0.067184	0.063910	0.064303	0.066396
10830	0.067799	0.066282	0.063906	0.066828	0.066639	0.066853	0.066276	0.065200	0.063966	0.066163
10840	0.066420	0.064271	0.064503	0.066777	0.064905	0.066833	0.068840	0.066427	0.063643	0.065613
10850	0.068146	0.063846	0.064833	0.066710	0.062865	0.067424	0.068907	0.063497	0.062945	0.064777
10860	0.066594	0.064755	0.064613	0.065779	0.065861	0.067178	0.068999	0.064554	0.062994	0.065211
10870	0.069544	0.064152	0.063854	0.064963	0.064933	0.067052	0.069203	0.064554	0.063284	0.066304
10880	0.065589	0.066226	0.063861	0.064017	0.067678	0.065428	0.072803	0.065350	0.061624	0.063320
10890	0.069686	0.066007	0.064049	0.064884	0.063128	0.064933	0.066415	0.065710	0.064484	0.063850
10900	0.066608	0.065694	0.064288	0.064084	0.064375	0.064229	0.067613	0.064384	0.064725	0.065784
10910	0.067473	0.064202	0.064846	0.065191	0.065443	0.064328	0.069580	0.065231	0.063523	0.063979
10920	0.066372	0.064288	0.065644	0.065293	0.065473	0.064657	0.066092	0.066340	0.064526	0.064366
10930	0.068394	0.065061	0.064003	0.064146	0.065121	0.064668	0.064833	0.064310	0.065714	0.065417
10940	0.067721	0.067386	0.065199	0.065547	0.065014	0.065884	0.066911	0.065938	0.065936	0.064500
10950	0.069054	0.066238	0.066710	0.063913	0.065532	0.064419	0.065247	0.065657	0.065648	0.063948
10960	0.069217	0.065784	0.066313	0.063946	0.064979	0.064586	0.064869	0.064070	0.066323	0.065211
10970	0.067460	0.065436	0.066469	0.065243	0.064625	0.065164	0.068181	0.064934	0.065437	0.064767
