T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
270	0.004229	0.001966	0.001342	0.001815	0.001751	0.001562	0.002144	0.002761	0.002144	0.001898
280	0.004607	0.002008	0.001349	0.001855	0.001582	0.001215	0.001729	0.002224	0.002360	0.001868
290	0.005152	0.002141	0.001239	0.001984	0.001818	0.001298	0.001600	0.002231	0.002710	0.001973
300	0.006048	0.001835	0.001236	0.002065	0.001604	0.001188	0.001485	0.001845	0.003257	0.001865
310	0.006668	0.001714	0.001593	0.002129	0.001446	0.001374	0.001355	0.001746	0.003797	0.001659
320	0.006897	0.001495	0.001892	0.002448	0.001372	0.001418	0.001415	0.001644	0.004012	0.001891
330	0.006885	0.001649	0.002118	0.003121	0.001549	0.001767	0.001787	0.001653	0.004436	0.001846
340	0.007267	0.001563	0.002048	0.003118	0.001414	0.001661	0.001886	0.001616	0.004735	0.001857
350	0.007362	0.001561	0.002355	0.003859	0.001275	0.001868	0.001885	0.001747	0.005060	0.002014
360	0.007697	0.001600	0.002473	0.004371	0.001379	0.001605	0.001878	0.001942	0.005644	0.002406
370	0.008467	0.001595	0.002842	0.004694	0.001388	0.001438	0.002239	0.001713	0.006016	0.002092
380	0.009105	0.001667	0.003099	0.005354	0.001340	0.001912	0.002299	0.001970	0.006984	0.002074
390	0.009264	0.001580	0.003363	0.005500	0.001220	0.002057	0.002153	0.002282	0.007686	0.002185
400	0.009892	0.001420	0.003503	0.006248	0.001269	0.002099	0.002173	0.002417	0.007373	0.002242
410	0.010342	0.001684	0.003696	0.006717	0.001294	0.002271	0.002427	0.002459	0.008232	0.002572
420	0.011132	0.001833	0.003745	0.007072	0.001359	0.002577	0.002822	0.002365	0.008177	0.002456
430	0.011057	0.002005	0.004153	0.007921	0.001484	0.002594	0.003096	0.002710	0.008473	0.002901
440	0.011679	0.002344	0.004197	0.007879	0.001648	0.002518	0.003113	0.002953	0.008429	0.003413
450	0.011167	0.002418	0.004868	0.008260	0.001686	0.002376	0.003133	0.002902	0.008471	0.003663
460	0.011546	0.002610	0.004727	0.008478	0.001861	0.002666	0.003236	0.002729	0.008241	0.003581
470	0.012260	0.002885	0.005165	0.008948	0.002007	0.003008	0.003773	0.003192	0.008679	0.004194
480	0.012513	0.003226	0.005767	0.009260	0.002163	0.003510	0.004170	0.003241	0.009661	0.004239
490	0.012548	0.003360	0.005702	0.008959	0.002572	0.003884	0.004428	0.003285	0.010036	0.005126
500	0.013130	0.003401	0.006317	0.008704	0.002582	0.004155	0.004686	0.003373	0.010516	0.005104
510	0.013569	0.003216	0.006626	0.008726	0.002206	0.004160	0.005108	0.003462	0.010876	0.005308
520	0.013372	0.003694	0.007208	0.009437	0.002433	0.004266	0.005449	0.003663	0.010969	0.005704
530	0.014191	0.003833	0.007123	0.009625	0.002610	0.004600	0.005610	0.003713	0.011432	0.005843
540	0.014451	0.004181	0.007455	0.009966	0.003233	0.005063	0.006037	0.004211	0.011447	0.006477
550	0.014014	0.004290	0.007875	0.010632	0.003271	0.005460	0.006748	0.004502	0.011589	0.006366
560	0.013263	0.004396	0.008985	0.011312	0.003290	0.005876	0.006713	0.004509	0.011386	0.006671
570	0.013896	0.004286	0.009270	0.011238	0.003753	0.005976	0.006841	0.004723	0.011462	0.006935
580	0.014245	0.004517	0.009296	0.011775	0.004005	0.006813	0.007151	0.004890	0.012512	0.007237
590	0.013963	0.004391	0.009693	0.011364	0.004286	0.007604	0.007490	0.004631	0.012421	0.007752
600	0.014045	0.004760	0.010584	0.010763	0.004623	0.007216	0.007581	0.005080	0.012983	0.008153
610	0.014833	0.004909	0.010430	0.011530	0.004786	0.008044	0.008323	0.005185	0.013293	0.008548
620	0.015787	0.004903	0.010734	0.012322	0.004908	0.007884	0.008911	0.005682	0.014208	0.009179
630	0.016087	0.005404	0.010924	0.012629	0.005182	0.008496	0.009266	0.005751	0.014704	0.009520
640	0.016789	0.005647	0.011322	0.012807	0.005356	0.008417	0.010156	0.005743	0.014574	0.009506
650	0.016999	0.005659	0.011644	0.012601	0.005460	0.008405	0.010577	0.006143	0.014930	0.010750
660	0.017382	0.005836	0.012067	0.012657	0.006143	0.008638	0.011860	0.006912	0.015530	0.011115
670	0.017259	0.006012	0.012636	0.013177	0.006922	0.009340	0.011860	0.007480	0.016568	0.011401
680	0.017405	0.005952	0.012169	0.013672	0.007214	0.008961	0.012343	0.007615	0.017067	0.011728
690	0.017872	0.005650	0.012251	0.014086	0.007412	0.009494	0.013100	0.007712	0.017796	0.012234
700	0.019242	0.006225	0.012375	0.014354	0.007670	0.009455	0.013431	0.008586	0.018414	0.012816
710	0.018787	0.006389	0.012944	0.014595	0.008203	0.009804	0.013686	0.008673	0.019722	0.012973
720	0.018844	0.006607	0.013254	0.014531	0.008717	0.009841	0.014204	0.008616	0.020068	0.013040
730	0.019370	0.007045	0.013161	0.014220	0.009144	0.010035	0.014401	0.009395	0.019602	0.012797
740	0.019113	0.007528	0.013722	0.014785	0.008974	0.010101	0.014717	0.009787	0.019746	0.013036
750	0.019628	0.008137	0.013202	0.014885	0.008612	0.010310	0.015502	0.009576	0.019550	0.013269
760	0.019290	0.008248	0.012589	0.015449	0.009196	0.010941	0.015155	0.009532	0.020434	0.012860
770	0.019519	0.008838	0.013175	0.016225	0.009412	0.010877	0.015659	0.010070	0.020604	0.013122
780	0.020636	0.009381	0.013017	0.016421	0.010192	0.011193	0.016501	0.010417	0.020881	0.013438
790	0.020469	0.009806	0.013279	0.016779	0.009765	0.011707	0.016302	0.011167	0.021775	0.013768
800	0.020156	0.009730	0.013228	0.016706	0.009883	0.011917	0.016065	0.011614	0.021946	0.014107
810	0.020904	0.010302	0.013259	0.016635	0.009828	0.011765	0.016577	0.012230	0.022627	0.013425
820	0.021313	0.010054	0.013253	0.016443	0.009829	0.011726	0.016386	0.012218	0.022413	0.013801
830	0.021400	0.010898	0.013002	0.016675	0.009828	0.011626	0.016434	0.011811	0.022765	0.013678
840	0.021418	0.011310	0.013256	0.017515	0.009986	0.012306	0.016198	0.012451	0.022740	0.013921
850	0.021975	0.011588	0.012976	0.017561	0.010085	0.012207	0.016645	0.012271	0.022994	0.013991
860	0.022016	0.012155	0.013015	0.017861	0.010603	0.013164	0.017274	0.012604	0.023953	0.014632
870	0.021778	0.012610	0.013001	0.018049	0.011299	0.013301	0.016897	0.013971	0.023996	0.015068
880	0.022689	0.012591	0.012766	0.018823	0.011281	0.013642	0.016437	0.014041	0.024130	0.015684
890	0.023197	0.012924	0.013256	0.019486	0.011707	0.013761	0.016574	0.014187	0.023852	0.016004
900	0.022542	0.012971	0.013861	0.019057	0.011563	0.014298	0.017010	0.014285	0.023884	0.016859
910	0.023150	0.012712	0.013365	0.019741	0.011270	0.014594	0.017224	0.015693	0.024186	0.016755
920	0.024217	0.012987	0.013964	0.020349	0.011241	0.014568	0.017962	0.016182	0.023578	0.017358
930	0.023771	0.013873	0.014309	0.020702	0.011926	0.014562	0.017642	0.015978	0.024271	0.017898
940	0.023577	0.014204	0.014555	0.020224	0.011945	0.014676	0.018195	0.016707	0.024187	0.018717
950	0.023167	0.014951	0.013666	0.020354	0.011696	0.015253	0.018901	0.017660	0.024794	0.018069
960	0.024358	0.014954	0.014387	0.020399	0.011259	0.015703	0.019226	0.017500	0.024658	0.018034
970	0.025277	0.015514	0.014744	0.021571	0.012020	0.016342	0.019660	0.018300	0.025121	0.018575
980	0.026076	0.015896	0.015583	0.021456	0.011996	0.016652	0.020644	0.018570	0.025234	0.018314
990	0.026665	0.016748	0.015803	0.021498	0.012406	0.017220	0.021374	0.019318	0.024763	0.018343
1000	0.027118	0.017393	0.016586	0.021339	0.012061	0.016998	0.021174	0.019665	0.025271	0.018210
1010	0.027453	0.018117	0.016716	0.021999	0.012526	0.016480	0.021898	0.019661	0.025967	0.018563
1020	0.028078	0.017624	0.017504	0.021595	0.012667	0.016625	0.022129	0.020590	0.026607	0.018596
1030	0.027940	0.018396	0.017761	0.021907	0.013072	0.016928	0.022552	0.021001	0.025994	0.019321
1040	0.028336	0.018978	0.017621	0.022512	0.012971	0.017511	0.022813	0.021217	0.026077	0.019006
1050	0.028605	0.018608	0.017933	0.022344	0.013337	0.019094	0.022536	0.020792	0.026513	0.019019
1060	0.028887	0.019709	0.017836	0.021577	0.013888	0.019863	0.023598	0.020301	0.026520	0.019132
1070	0.028131	0.020349	0.017587	0.021652	0.013926	0.018969	0.023262	0.020760	0.027462	0.018739
1080	0.027544	0.020489	0.018347	0.022232	0.014362	0.019190	0.024485	0.021395	0.027911	0.019045
1090	0.027258	0.021547	0.018648	0.023097	0.014662	0.019694	0.024770	0.022414	0.027639	0.019712
1100	0.028075	0.021932	0.018849	0.023309	0.015418	0.019736	0.025180	0.022587	0.026855	0.020144
1110	0.028575	0.022554	0.018605	0.024026	0.015442	0.019735	0.025284	0.021446	0.027117	0.020709
1120	0.028523	0.022540	0.019240	0.024662	0.015433	0.019711	0.026064	0.022172	0.027499	0.020874
1130	0.029538	0.022821	0.019889	0.024471	0.015240	0.019483	0.026295	0.021898	0.027316	0.021301
1140	0.029417	0.023185	0.019161	0.024841	0.015523	0.019023	0.026724	0.021710	0.027623	0.021481
1150	0.029971	0.023993	0.019815	0.025388	0.015305	0.019288	0.026178	0.022735	0.027794	0.021585
1160	0.029064	0.024133	0.019965	0.026693	0.015419	0.019571	0.026220	0.023228	0.027805	0.022068
1170	0.029166	0.023379	0.019618	0.027214	0.015654	0.019587	0.026258	0.023668	0.028166	0.022179
1180	0.029184	0.023005	0.019800	0.027582	0.016067	0.019781	0.027208	0.023982	0.028307	0.022435
1190	0.030361	0.023115	0.020139	0.027542	0.016081	0.021064	0.027327	0.024755	0.028830	0.023366
1200	0.031139	0.023909	0.020710	0.027661	0.016365	0.021820	0.026658	0.023630	0.030100	0.024617
1210	0.030945	0.024696	0.020296	0.028084	0.016837	0.021140	0.027277	0.023428	0.029950	0.024032
1220	0.031076	0.024481	0.019865	0.028316	0.016583	0.021338	0.027874	0.023752	0.030054	0.024589
1230	0.031446	0.025640	0.020595	0.028208	0.017337	0.021860	0.028280	0.023717	0.030600	0.024676
1240	0.032047	0.026132	0.021771	0.027385	0.017040	0.021851	0.029115	0.025083	0.031242	0.024442
1250	0.032140	0.025576	0.021735	0.027643	0.017261	0.022298	0.028209	0.026058	0.031538	0.024536
1260	0.031560	0.026164	0.021145	0.027730	0.017847	0.022801	0.028046	0.027510	0.031716	0.024192
1270	0.030885	0.026528	0.021906	0.027691	0.017257	0.023047	0.028350	0.028805	0.031674	0.024914
1280	0.031278	0.026416	0.022127	0.027941	0.017338	0.023307	0.028294	0.029462	0.031475	0.025493
1290	0.030147	0.026347	0.022109	0.028856	0.017905	0.023913	0.027588	0.030982	0.031773	0.024592
1300	0.030234	0.025591	0.022679	0.029029	0.017236	0.023874	0.027700	0.031825	0.033074	0.024508
1310	0.030725	0.026477	0.023018	0.028221	0.017272	0.024981	0.027446	0.032181	0.032995	0.024539
1320	0.031295	0.026840	0.024123	0.028582	0.016870	0.024132	0.027131	0.033203	0.032614	0.024741
1330	0.031152	0.027471	0.025290	0.029174	0.017447	0.023775	0.027247	0.034661	0.032836	0.024700
1340	0.031178	0.028865	0.025384	0.030433	0.017490	0.024384	0.027580	0.033455	0.033478	0.025154
1350	0.031224	0.029672	0.024312	0.030530	0.017724	0.023908	0.026398	0.032085	0.033944	0.026297
1360	0.030705	0.029193	0.024191	0.030579	0.018818	0.025244	0.026916	0.032984	0.034018	0.026060
1370	0.030598	0.029460	0.024410	0.029936	0.019211	0.025712	0.027635	0.034454	0.034214	0.025912
1380	0.030266	0.030014	0.024146	0.031414	0.019039	0.025615	0.027167	0.033860	0.035082	0.025600
1390	0.031362	0.030257	0.024704	0.031445	0.018858	0.025541	0.027226	0.034701	0.035256	0.025611
1400	0.032322	0.031344	0.025070	0.031535	0.017766	0.025549	0.027369	0.035142	0.035516	0.025741
1410	0.032032	0.031788	0.025141	0.031237	0.017745	0.025788	0.028289	0.036306	0.037796	0.026184
1420	0.032318	0.032077	0.024888	0.030081	0.017754	0.025816	0.028802	0.037230	0.038154	0.026088
1430	0.032283	0.032197	0.025973	0.030511	0.018420	0.025342	0.028666	0.036937	0.039345	0.025820
1440	0.032196	0.032428	0.026243	0.030363	0.019077	0.025784	0.029482	0.037545	0.039280	0.025788
1450	0.033839	0.033084	0.027032	0.030090	0.019172	0.026237	0.029928	0.036412	0.040072	0.026019
1460	0.033233	0.033326	0.027707	0.030007	0.019120	0.026043	0.029194	0.037152	0.040207	0.024917
1470	0.033973	0.033022	0.027816	0.030234	0.020119	0.025918	0.029393	0.038218	0.039392	0.024613
1480	0.033218	0.032886	0.028186	0.030143	0.021202	0.026228	0.029642	0.038332	0.039471	0.024620
1490	0.033867	0.032632	0.028781	0.030015	0.021702	0.025754	0.029399	0.037775	0.038741	0.024637
1500	0.033068	0.032486	0.029883	0.029884	0.022159	0.026498	0.029901	0.037099	0.039728	0.024776
1510	0.033668	0.033122	0.030403	0.029800	0.022335	0.026611	0.030629	0.037997	0.040848	0.025506
1520	0.033265	0.032465	0.031211	0.029653	0.022031	0.026816	0.030045	0.038575	0.041837	0.026483
1530	0.032611	0.032791	0.030185	0.030676	0.021305	0.025587	0.030240	0.037157	0.041103	0.027318
1540	0.032681	0.033936	0.031322	0.030994	0.021304	0.026368	0.030856	0.038246	0.041513	0.028001
1550	0.031716	0.034363	0.030805	0.031697	0.021527	0.026158	0.030780	0.040144	0.041659	0.027803
1560	0.032973	0.035382	0.031398	0.031291	0.021382	0.026011	0.032171	0.039833	0.042379	0.028687
1570	0.032759	0.033775	0.030579	0.031105	0.021006	0.027368	0.032657	0.040136	0.041472	0.029113
1580	0.032318	0.033468	0.031589	0.030058	0.020840	0.027407	0.033038	0.040840	0.042849	0.028735
1590	0.032380	0.034247	0.033017	0.030100	0.022154	0.026648	0.032943	0.040632	0.042884	0.028943
1600	0.032618	0.034618	0.033627	0.030057	0.021919	0.027798	0.032432	0.041529	0.041263	0.028683
1610	0.033621	0.035279	0.033091	0.030807	0.022598	0.028054	0.033710	0.039784	0.042453	0.029972
1620	0.033850	0.035063	0.031958	0.032101	0.022723	0.027777	0.033034	0.039062	0.041741	0.029975
1630	0.032977	0.035219	0.031878	0.032047	0.023005	0.027022	0.033951	0.039828	0.041300	0.030283
1640	0.033045	0.035618	0.031297	0.031756	0.023256	0.027337	0.033660	0.040140	0.041553	0.030458
1650	0.033758	0.035244	0.030885	0.032262	0.025040	0.027213	0.033409	0.039261	0.039979	0.030606
1660	0.034221	0.036510	0.030273	0.031637	0.024780	0.028329	0.034270	0.038297	0.039012	0.030176
1670	0.035246	0.036695	0.030142	0.031093	0.024934	0.028313	0.035022	0.039052	0.039380	0.031546
1680	0.035565	0.037063	0.030897	0.030894	0.024800	0.028859	0.034614	0.038624	0.039410	0.031295
1690	0.035326	0.036839	0.031689	0.031728	0.024502	0.029818	0.034786	0.039327	0.038521	0.031920
1700	0.035217	0.036420	0.032751	0.031873	0.025812	0.029763	0.035132	0.041203	0.038650	0.031701
1710	0.036778	0.036633	0.033433	0.031586	0.026413	0.029329	0.036421	0.039413	0.038036	0.030754
1720	0.036691	0.036414	0.033754	0.031406	0.027812	0.029621	0.035763	0.038152	0.039242	0.031462
1730	0.036504	0.037349	0.034771	0.031888	0.028161	0.030320	0.035490	0.038101	0.039576	0.031489
1740	0.035928	0.037137	0.035738	0.031507	0.028732	0.031245	0.035951	0.038086	0.040553	0.032009
1750	0.035905	0.036951	0.035497	0.032520	0.029084	0.031163	0.037188	0.038776	0.040510	0.031608
1760	0.035884	0.038001	0.035834	0.033022	0.029817	0.032026	0.036836	0.039844	0.040449	0.032492
1770	0.034786	0.037839	0.036383	0.033439	0.030237	0.031775	0.037325	0.040636	0.041337	0.032288
1780	0.033462	0.037944	0.036729	0.032824	0.030141	0.031581	0.036935	0.042290	0.041584	0.033114
1790	0.034942	0.036934	0.036752	0.033195	0.029996	0.031082	0.037334	0.043192	0.041303	0.033361
1800	0.034418	0.038136	0.037329	0.033346	0.029830	0.031895	0.038172	0.043170	0.041685	0.034868
1810	0.033980	0.037722	0.036715	0.032649	0.029385	0.032283	0.038486	0.042301	0.041616	0.035723
1820	0.034674	0.038872	0.037258	0.032661	0.029356	0.033502	0.037607	0.042748	0.040869	0.035280
1830	0.035067	0.037749	0.037601	0.034032	0.029199	0.033377	0.038110	0.042600	0.041537	0.035882
1840	0.034339	0.038507	0.038267	0.034323	0.028352	0.033744	0.038187	0.043673	0.041856	0.035706
1850	0.035742	0.038460	0.037858	0.034594	0.028371	0.034243	0.039089	0.042749	0.041484	0.034618
1860	0.035933	0.040160	0.037997	0.035881	0.028413	0.034968	0.038574	0.044247	0.042009	0.033577
1870	0.036164	0.041723	0.038321	0.037248	0.028296	0.033749	0.038880	0.045723	0.042695	0.034451
1880	0.036334	0.042129	0.037903	0.037975	0.027389	0.034658	0.037861	0.045681	0.043240	0.035318
1890	0.036562	0.042953	0.037382	0.037399	0.027775	0.034920	0.038114	0.044795	0.043802	0.035224
1900	0.037056	0.044096	0.036525	0.037353	0.028518	0.034901	0.037789	0.045337	0.043464	0.035016
1910	0.036034	0.043821	0.035797	0.036397	0.027885	0.034667	0.038353	0.044970	0.044898	0.035356
1920	0.036357	0.044302	0.036028	0.035191	0.028905	0.035983	0.038266	0.043889	0.046640	0.035542
1930	0.037709	0.044596	0.036189	0.036329	0.028438	0.035796	0.037795	0.044970	0.047818	0.034542
1940	0.037837	0.044321	0.036506	0.035915	0.028260	0.036480	0.038109	0.045335	0.047645	0.034398
1950	0.038957	0.043850	0.036152	0.035470	0.028513	0.037009	0.038653	0.044419	0.047254	0.034991
1960	0.039007	0.043436	0.036325	0.035670	0.028835	0.037257	0.039829	0.043123	0.048740	0.035648
1970	0.040743	0.044641	0.036804	0.035358	0.029645	0.036427	0.039701	0.042417	0.048468	0.035762
1980	0.040273	0.045050	0.036991	0.035171	0.030406	0.037100	0.040484	0.041898	0.047183	0.035680
1990	0.040299	0.043866	0.036847	0.035906	0.030862	0.036098	0.041420	0.040385	0.047342	0.035250
2000	0.039841	0.045231	0.037799	0.036608	0.030893	0.036282	0.041579	0.041490	0.048619	0.035320
2010	0.040143	0.044485	0.038502	0.036466	0.031790	0.036465	0.042710	0.041144	0.048357	0.035937
2020	0.040190	0.044083	0.038796	0.036232	0.031472	0.036265	0.044194	0.040227	0.049092	0.036956
2030	0.040265	0.045346	0.038404	0.037778	0.032076	0.036285	0.045112	0.040337	0.049240	0.038066
2040	0.040498	0.045388	0.037629	0.038210	0.032826	0.036659	0.045874	0.040194	0.047142	0.037532
2050	0.040204	0.044839	0.038488	0.039338	0.033375	0.035953	0.044828	0.041250	0.048327	0.036849
2060	0.040906	0.044998	0.038544	0.038654	0.034558	0.035658	0.043628	0.040644	0.048102	0.036676
2070	0.039967	0.045832	0.037387	0.037798	0.034801	0.036064	0.043981	0.041956	0.048117	0.037615
2080	0.039477	0.045192	0.038145	0.038159	0.035510	0.035092	0.044354	0.042381	0.048868	0.037562
2090	0.040658	0.046368	0.038588	0.038530	0.035542	0.036098	0.046498	0.042655	0.049846	0.038483
2100	0.041493	0.046712	0.038361	0.039528	0.036359	0.035866	0.046729	0.043473	0.050709	0.038593
2110	0.041979	0.047608	0.038434	0.039779	0.036445	0.036402	0.046396	0.044526	0.050952	0.038382
2120	0.041877	0.047724	0.037802	0.039633	0.036723	0.037445	0.046923	0.044494	0.050803	0.038277
2130	0.042744	0.046813	0.037424	0.040505	0.036377	0.037073	0.047110	0.044970	0.050077	0.037345
2140	0.043876	0.046243	0.038826	0.040187	0.036675	0.035915	0.048131	0.044544	0.050497	0.037921
2150	0.044472	0.046845	0.038091	0.040288	0.037034	0.034520	0.047198	0.045492	0.051437	0.037807
2160	0.044493	0.047262	0.038650	0.040232	0.037204	0.035203	0.049340	0.045313	0.050395	0.038293
2170	0.042937	0.046833	0.038238	0.041034	0.036866	0.034890	0.050468	0.045305	0.050626	0.038455
2180	0.043486	0.047367	0.039099	0.040438	0.036576	0.035441	0.051013	0.046778	0.050012	0.039311
2190	0.043249	0.047465	0.037706	0.040206	0.037840	0.034926	0.051271	0.046428	0.050129	0.039789
2200	0.043339	0.046191	0.038525	0.040667	0.038128	0.035935	0.053316	0.047102	0.048782	0.040576
2210	0.042970	0.045338	0.038997	0.041032	0.037752	0.035615	0.052148	0.045960	0.049934	0.040253
2220	0.042572	0.045665	0.039383	0.042833	0.037657	0.034232	0.051214	0.046259	0.050504	0.041180
2230	0.043293	0.046303	0.040698	0.041868	0.037084	0.034281	0.052203	0.046006	0.049882	0.041003
2240	0.043658	0.046460	0.040443	0.042704	0.037434	0.035541	0.053108	0.045490	0.050561	0.040383
2250	0.043709	0.046056	0.040050	0.042838	0.036206	0.036538	0.052201	0.045356	0.050008	0.039548
2260	0.043517	0.046054	0.038761	0.043199	0.036111	0.036126	0.052143	0.044113	0.049612	0.040520
2270	0.044020	0.046579	0.039436	0.043898	0.036375	0.034810	0.051952	0.044280	0.050035	0.040564
2280	0.043809	0.046583	0.039098	0.044080	0.036892	0.034088	0.051173	0.043578	0.050556	0.040526
2290	0.043255	0.047372	0.039660	0.043345	0.037010	0.035545	0.051776	0.042382	0.048906	0.040467
2300	0.042622	0.046793	0.039422	0.045150	0.036202	0.036321	0.051839	0.043273	0.049034	0.040195
2310	0.042592	0.046705	0.039622	0.045713	0.035200	0.036302	0.051606	0.044019	0.048453	0.039857
2320	0.043369	0.047601	0.040996	0.045760	0.034987	0.036475	0.051700	0.043160	0.048747	0.041449
2330	0.043039	0.048417	0.040932	0.044520	0.034057	0.036213	0.051948	0.042096	0.049787	0.041611
2340	0.042554	0.047957	0.040150	0.045282	0.032906	0.036628	0.051710	0.042070	0.049511	0.040306
2350	0.042836	0.048474	0.040995	0.045756	0.033127	0.037867	0.051585	0.042961	0.048815	0.041344
2360	0.043206	0.048274	0.041053	0.046727	0.033238	0.039155	0.050328	0.044102	0.048258	0.041745
2370	0.043489	0.049316	0.040732	0.046637	0.033769	0.039701	0.049400	0.044759	0.048519	0.041277
2380	0.043390	0.050531	0.041101	0.046748	0.033503	0.040422	0.049470	0.043531	0.049973	0.041273
2390	0.044600	0.050919	0.041901	0.046925	0.033399	0.041439	0.049793	0.043275	0.049423	0.041270
2400	0.044087	0.050187	0.040896	0.047211	0.034733	0.042115	0.048604	0.042960	0.047648	0.041884
2410	0.045612	0.048947	0.041477	0.046526	0.033554	0.042320	0.049134	0.043013	0.047215	0.040854
2420	0.046251	0.049115	0.043288	0.045490	0.033362	0.043663	0.049664	0.043450	0.046094	0.042226
2430	0.046986	0.048868	0.043480	0.046562	0.034990	0.043026	0.050722	0.043633	0.045371	0.041376
2440	0.046768	0.049450	0.044228	0.047393	0.034506	0.043765	0.051188	0.043061	0.044585	0.041609
2450	0.047704	0.049458	0.043811	0.046930	0.034782	0.042478	0.051007	0.042695	0.044242	0.041682
2460	0.048708	0.050897	0.042349	0.046906	0.035816	0.042129	0.051231	0.043808	0.044599	0.041955
2470	0.048325	0.052724	0.042203	0.047754	0.035396	0.043882	0.051085	0.044290	0.043486	0.042678
2480	0.049910	0.054407	0.042069	0.047090	0.035121	0.044280	0.052065	0.046182	0.043740	0.044375
2490	0.049851	0.053496	0.042197	0.048256	0.036946	0.044930	0.053343	0.045162	0.043998	0.043863
2500	0.049941	0.053354	0.041451	0.048446	0.037380	0.046680	0.053090	0.045561	0.043138	0.043396
2510	0.049576	0.051880	0.042419	0.047990	0.037422	0.046968	0.053288	0.045704	0.042881	0.044527
2520	0.049956	0.051331	0.041521	0.048451	0.037972	0.047751	0.053599	0.046000	0.042611	0.045493
2530	0.048595	0.051156	0.042836	0.047587	0.038182	0.048288	0.053052	0.044540	0.042488	0.044852
2540	0.048346	0.049848	0.043707	0.047098	0.039127	0.049483	0.052093	0.043605	0.043461	0.046294
2550	0.048739	0.050808	0.042729	0.048195	0.039708	0.048582	0.051813	0.043461	0.043222	0.046564
2560	0.048501	0.049317	0.044152	0.048815	0.040124	0.049841	0.051874	0.042853	0.043322	0.046797
2570	0.049364	0.049691	0.044540	0.049166	0.039873	0.049149	0.051476	0.042742	0.043899	0.046897
2580	0.051425	0.050461	0.044465	0.049462	0.040735	0.050914	0.051485	0.043060	0.045312	0.048411
2590	0.052289	0.050798	0.044849	0.049777	0.040887	0.050817	0.051240	0.044196	0.047200	0.049227
2600	0.052635	0.051891	0.045715	0.049419	0.041365	0.051516	0.050718	0.044680	0.047105	0.049032
2610	0.052520	0.052329	0.045665	0.049495	0.041872	0.050720	0.051481	0.043280	0.047035	0.049032
2620	0.051170	0.052575	0.044768	0.050180	0.041813	0.049547	0.052493	0.044375	0.047460	0.048601
2630	0.049280	0.053619	0.044945	0.050575	0.041418	0.050109	0.051114	0.046271	0.046821	0.049014
2640	0.048744	0.053088	0.043715	0.050954	0.041937	0.049101	0.051055	0.045841	0.047788	0.049268
