T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
200	0.339700	0.351400	0.188400	0.374200	0.387200	0.351000	0.365100	0.413800	0.305900	0.334500
210	0.320000	0.327600	0.171000	0.348800	0.363100	0.334600	0.344700	0.392400	0.276200	0.297400
220	0.280200	0.314600	0.154700	0.327300	0.331000	0.290300	0.310700	0.363600	0.230200	0.261100
230	0.257300	0.304900	0.147900	0.305000	0.296200	0.275100	0.295200	0.343100	0.199000	0.234700
240	0.227600	0.280500	0.134600	0.287900	0.279100	0.243000	0.281800	0.321500	0.167700	0.215200
250	0.190800	0.270500	0.129700	0.261800	0.236200	0.226300	0.269700	0.309800	0.148500	0.193900
260	0.158300	0.252200	0.122100	0.249700	0.210500	0.213100	0.245300	0.289400	0.129200	0.183000
270	0.132500	0.245500	0.116500	0.225000	0.192100	0.205600	0.236900	0.271300	0.119300	0.166300
280	0.105300	0.235700	0.106100	0.196000	0.170100	0.192800	0.229800	0.258900	0.102100	0.168900
290	0.090000	0.232100	0.102000	0.190000	0.154800	0.180800	0.225100	0.240700	0.099500	0.164500
300	0.069000	0.220200	0.096100	0.170200	0.143300	0.178900	0.211200	0.237100	0.082100	0.149600
310	0.059000	0.212500	0.091500	0.145100	0.131900	0.162800	0.199100	0.229700	0.080300	0.139500
320	0.044400	0.189400	0.089200	0.132400	0.126200	0.166600	0.198300	0.211300	0.067700	0.141600
330	0.040800	0.191500	0.081700	0.116300	0.109200	0.161100	0.184700	0.193700	0.063300	0.134700
340	0.032400	0.173500	0.077200	0.098600	0.104300	0.160400	0.177600	0.196100	0.053300	0.130000
350	0.026100	0.168700	0.074600	0.082200	0.098100	0.150300	0.156400	0.180500	0.050600	0.127300
360	0.022800	0.156000	0.075200	0.070600	0.095400	0.143900	0.165700	0.168500	0.044900	0.125600
370	0.020600	0.145000	0.065200	0.066300	0.094600	0.138500	0.154100	0.159000	0.038900	0.124300
380	0.015900	0.135300	0.063200	0.053200	0.088200	0.134300	0.139900	0.145100	0.036100	0.122700
390	0.012200	0.118900	0.058300	0.041800	0.087400	0.122500	0.129900	0.137800	0.029300	0.117700
400	0.010900	0.120900	0.051800	0.037500	0.076600	0.125200	0.116100	0.132000	0.027000	0.109800
410	0.009700	0.116200	0.052500	0.034200	0.079300	0.121700	0.110700	0.127400	0.023600	0.112600
420	0.009800	0.102100	0.044600	0.024800	0.076200	0.113600	0.103300	0.119100	0.025300	0.104100
430	0.008400	0.096200	0.046100	0.026600	0.072500	0.111300	0.095000	0.107200	0.020600	0.099700
440	0.008000	0.089900	0.038500	0.022800	0.073000	0.099200	0.086400	0.097300	0.018500	0.098700
450	0.007100	0.085400	0.039900	0.022500	0.065000	0.092300	0.076800	0.089100	0.016900	0.095900
460	0.006300	0.075300	0.038700	0.018400	0.065700	0.088400	0.066500	0.084400	0.016100	0.093800
470	0.007400	0.072900	0.039200	0.017300	0.058500	0.085000	0.065400	0.076200	0.013600	0.091500
480	0.007700	0.067200	0.032900	0.013400	0.057400	0.079100	0.056800	0.070200	0.014800	0.084100
490	0.006900	0.069500	0.030700	0.014400	0.060900	0.070200	0.049200	0.061400	0.011900	0.082200
500	0.006600	0.061100	0.027000	0.012200	0.052900	0.067300	0.040900	0.057200	0.011100	0.073600
510	0.006200	0.063600	0.024200	0.011300	0.052600	0.063000	0.040200	0.055600	0.010400	0.072700
520	0.006700	0.060400	0.025400	0.009700	0.049000	0.061700	0.041000	0.052700	0.010700	0.066400
530	0.005900	0.056300	0.023200	0.009400	0.049200	0.054600	0.037200	0.048100	0.010000	0.062800
540	0.005400	0.054200	0.022300	0.009500	0.045200	0.046500	0.031400	0.040900	0.007600	0.060600
550	0.005500	0.047800	0.017500	0.008900	0.041400	0.046900	0.025800	0.040000	0.008400	0.053800
560	0.005300	0.043500	0.018100	0.008900	0.036700	0.041600	0.026500	0.037500	0.008800	0.049500
570	0.005900	0.048000	0.019700	0.007600	0.037200	0.035800	0.021800	0.034900	0.007700	0.048600
580	0.005500	0.041000	0.016700	0.008300	0.034800	0.034500	0.024000	0.033400	0.008400	0.046100
590	0.006500	0.040400	0.017600	0.006300	0.036000	0.034100	0.021400	0.033900	0.006700	0.038700
600	0.004200	0.037200	0.014600	0.006800	0.035900	0.031900	0.018400	0.030100	0.005500	0.037000
610	0.003900	0.035700	0.017400	0.006200	0.033500	0.029300	0.016700	0.028000	0.006600	0.033500
620	0.003900	0.032900	0.014900	0.007500	0.031400	0.022200	0.014900	0.027900	0.006200	0.032000
630	0.003100	0.034700	0.013700	0.004400	0.030700	0.023800	0.013700	0.024300	0.005000	0.029300
640	0.004000	0.032100	0.014700	0.006100	0.030700	0.020900	0.016500	0.025800	0.005100	0.026800
650	0.004700	0.031900	0.013100	0.005900	0.024300	0.022900	0.013700	0.023600	0.005500	0.023700
660	0.004300	0.028700	0.012100	0.006200	0.025400	0.020900	0.015100	0.022000	0.007400	0.022200
670	0.004900	0.029000	0.009200	0.006700	0.026800	0.019300	0.014500	0.022600	0.006700	0.020900
680	0.004700	0.029200	0.012700	0.005800	0.024900	0.019300	0.014900	0.020100	0.007300	0.021000
690	0.004200	0.028500	0.008900	0.006200	0.024100	0.015600	0.012500	0.020500	0.006500	0.019800
700	0.005600	0.026100	0.011400	0.005900	0.023300	0.017500	0.012800	0.017800	0.005100	0.017200
710	0.005300	0.024400	0.011600	0.005600	0.019200	0.015300	0.013900	0.018800	0.005700	0.017900
720	0.004600	0.023900	0.009100	0.005700	0.021400	0.014300	0.009500	0.016000	0.005900	0.018600
730	0.004500	0.023100	0.010800	0.006000	0.018200	0.013600	0.010300	0.017900	0.006000	0.014700
740	0.004500	0.022800	0.011300	0.005800	0.019900	0.014500	0.007700	0.016700	0.005900	0.014900
750	0.003700	0.021700	0.008600	0.004600	0.015500	0.013400	0.008600	0.015700	0.006200	0.015200
760	0.005600	0.022500	0.009100	0.005600	0.014900	0.012900	0.008700	0.016600	0.005500	0.015100
770	0.004800	0.020600	0.008000	0.004800	0.014300	0.014200	0.009100	0.012800	0.005500	0.012500
780	0.003700	0.020600	0.007900	0.006400	0.014400	0.013300	0.009100	0.015800	0.005800	0.013300
790	0.005000	0.019900	0.008200	0.005200	0.014300	0.012600	0.008900	0.014200	0.008300	0.011800
800	0.004300	0.018200	0.007700	0.004800	0.012300	0.012100	0.007700	0.015200	0.005300	0.011300
810	0.005000	0.018000	0.008300	0.005700	0.014000	0.012900	0.006800	0.013800	0.005800	0.011200
820	0.006300	0.016400	0.008400	0.005500	0.011200	0.010900	0.007100	0.010900	0.006000	0.009300
830	0.007100	0.015000	0.006100	0.005200	0.012900	0.014000	0.005700	0.014800	0.006300	0.010000
840	0.005300	0.014400	0.007000	0.004800	0.010600	0.011000	0.007700	0.011000	0.006200	0.008900
850	0.004800	0.015000	0.008300	0.004600	0.012700	0.012800	0.007000	0.012300	0.005600	0.011500
860	0.004700	0.015400	0.008000	0.005700	0.011900	0.011900	0.007000	0.011600	0.006200	0.008400
870	0.005400	0.013500	0.006900	0.004800	0.011100	0.011300	0.006600	0.010900	0.006400	0.009700
880	0.003000	0.013100	0.006600	0.004600	0.010100	0.009100	0.005900	0.011600	0.009100	0.009000
890	0.005700	0.012500	0.006700	0.005100	0.010400	0.011000	0.007000	0.011100	0.005200	0.010000
900	0.004800	0.012300	0.006500	0.005500	0.009300	0.012400	0.006500	0.012800	0.004800	0.009400
910	0.004900	0.012500	0.005800	0.004000	0.009100	0.011900	0.007400	0.012600	0.005700	0.007500
920	0.004200	0.010900	0.007700	0.005200	0.010500	0.009200	0.006900	0.013500	0.006000	0.008000
930	0.004700	0.012100	0.008500	0.005200	0.010400	0.011900	0.007600	0.010700	0.006300	0.007000
940	0.004900	0.010000	0.006600	0.006400	0.009700	0.011200	0.006100	0.014500	0.005300	0.007700
950	0.004800	0.011100	0.006900	0.005600	0.009400	0.011400	0.007500	0.011000	0.004400	0.007000
960	0.004300	0.010000	0.009100	0.006000	0.007600	0.011300	0.007300	0.010600	0.004900	0.006400
970	0.005300	0.009200	0.005800	0.006500	0.006600	0.010400	0.008800	0.011800	0.004900	0.007900
980	0.004500	0.008900	0.006600	0.004200	0.007800	0.008300	0.005300	0.012100	0.005000	0.007800
990	0.004200	0.009800	0.005800	0.004600	0.008200	0.010600	0.006000	0.011900	0.004300	0.006700
1000	0.003800	0.009300	0.004900	0.006800	0.008900	0.010700	0.005700	0.010700	0.004900	0.007300
1010	0.004000	0.009600	0.008700	0.006100	0.009000	0.007800	0.006500	0.009600	0.005600	0.006500
1020	0.005400	0.009800	0.006500	0.005200	0.007300	0.009700	0.007000	0.011000	0.005600	0.007800
1030	0.004800	0.007800	0.007300	0.005000	0.007200	0.010900	0.006200	0.009400	0.006200	0.008900
1040	0.002900	0.008200	0.006700	0.005700	0.007700	0.010000	0.006000	0.010600	0.003800	0.007700
1050	0.005000	0.008900	0.006400	0.004300	0.007400	0.008400	0.005800	0.012200	0.003900	0.008100
1060	0.003300	0.006600	0.006700	0.004700	0.005400	0.006800	0.007000	0.012300	0.006000	0.007000
1070	0.004100	0.007900	0.006700	0.003300	0.006900	0.009300	0.005200	0.008000	0.006800	0.006700
1080	0.004500	0.008100	0.006800	0.004000	0.007100	0.007800	0.005500	0.009200	0.005300	0.005900
1090	0.005400	0.008200	0.005400	0.003700	0.006400	0.007700	0.006000	0.008500	0.004500	0.007000
1100	0.005200	0.007400	0.006300	0.004500	0.006100	0.009800	0.007000	0.008400	0.005300	0.006600
1110	0.005300	0.008800	0.005600	0.006000	0.008000	0.008900	0.005600	0.009100	0.005400	0.007000
1120	0.003600	0.006900	0.006400	0.005600	0.007500	0.006900	0.006700	0.007000	0.005800	0.005900
1130	0.004300	0.007700	0.007700	0.004400	0.005500	0.008000	0.005900	0.009600	0.006800	0.006900
1140	0.003700	0.008000	0.005600	0.004900	0.007800	0.007800	0.005200	0.008600	0.006200	0.006100
1150	0.003300	0.007200	0.005500	0.004500	0.005400	0.007200	0.007800	0.007200	0.004200	0.008000
1160	0.004900	0.007500	0.005100	0.006900	0.006800	0.008100	0.005600	0.007600	0.006400	0.009900
1170	0.004400	0.007300	0.005700	0.005400	0.006100	0.007500	0.005900	0.007700	0.004500	0.006900
1180	0.004100	0.008800	0.005000	0.004800	0.006200	0.007600	0.005500	0.006700	0.005800	0.005800
1190	0.004500	0.006600	0.006000	0.006000	0.005700	0.008400	0.005600	0.008700	0.005400	0.007700
1200	0.004400	0.007300	0.005700	0.005900	0.005700	0.008000	0.007700	0.007600	0.005300	0.006100
1210	0.004600	0.006400	0.006600	0.007400	0.005900	0.007000	0.006500	0.008400	0.004900	0.006200
1220	0.006500	0.007300	0.006600	0.005100	0.006100	0.006400	0.006500	0.005300	0.005400	0.005700
1230	0.004300	0.006900	0.005800	0.005600	0.006200	0.008200	0.007400	0.007900	0.005800	0.006700
1240	0.005400	0.008600	0.006400	0.006200	0.006300	0.006900	0.005800	0.008400	0.005100	0.005700
1250	0.006100	0.007500	0.004500	0.005200	0.005700	0.006500	0.006400	0.006700	0.005600	0.008600
1260	0.003300	0.007500	0.006100	0.006000	0.006200	0.006500	0.005800	0.009500	0.004900	0.005600
1270	0.005000	0.007000	0.005900	0.005200	0.006100	0.008100	0.005800	0.008100	0.006000	0.006600
1280	0.005400	0.006600	0.005200	0.005300	0.006300	0.005500	0.005100	0.006300	0.005700	0.007200
1290	0.005400	0.007300	0.006200	0.007700	0.005700	0.006400	0.006500	0.006700	0.003900	0.006800
1300	0.004400	0.007800	0.007500	0.005900	0.006300	0.007200	0.006200	0.007600	0.004600	0.005800
1310	0.005000	0.008200	0.005100	0.005600	0.006300	0.007200	0.004900	0.007500	0.004900	0.006300
1320	0.003500	0.007200	0.005500	0.004400	0.005000	0.008300	0.004800	0.005700	0.005300	0.006300
1330	0.005500	0.006300	0.004700	0.005000	0.006400	0.007800	0.004100	0.006000	0.005500	0.005800
1340	0.005000	0.007600	0.006400	0.005200	0.006500	0.006900	0.003600	0.006700	0.005800	0.005100
1350	0.005000	0.006500	0.006700	0.005000	0.004900	0.007000	0.004900	0.007300	0.004200	0.006500
1360	0.004700	0.006200	0.006200	0.005200	0.006100	0.006200	0.005300	0.006400	0.003800	0.006200
1370	0.004700	0.004900	0.006500	0.004900	0.006000	0.007300	0.005200	0.006200	0.004600	0.005200
1380	0.006000	0.004900	0.005900	0.004700	0.004100	0.008700	0.004900	0.005900	0.004800	0.004700
1390	0.004800	0.006800	0.007700	0.005100	0.004600	0.007400	0.004600	0.006300	0.003500	0.006200
1400	0.004100	0.005300	0.004800	0.004100	0.005700	0.007500	0.005800	0.007700	0.005100	0.005000
1410	0.006500	0.005800	0.005500	0.004300	0.003000	0.006900	0.006100	0.006700	0.004400	0.005200
1420	0.005700	0.005600	0.005100	0.004000	0.005700	0.005600	0.005700	0.006000	0.003600	0.007400
1430	0.004400	0.005500	0.005100	0.003800	0.005000	0.006000	0.005600	0.005500	0.004900	0.005700
1440	0.003500	0.006000	0.004200	0.004600	0.004100	0.007300	0.006200	0.006200	0.005000	0.006100
1450	0.004800	0.005600	0.005400	0.005100	0.005800	0.006300	0.005900	0.005300	0.004300	0.004700
1460	0.004700	0.003800	0.004900	0.004600	0.004600	0.007900	0.004200	0.006600	0.004900	0.004700
1470	0.004500	0.005400	0.005100	0.004600	0.006200	0.005300	0.004600	0.006500	0.005600	0.004100
1480	0.005500	0.005000	0.006300	0.004800	0.005600	0.006500	0.004800	0.007200	0.004000	0.004500
1490	0.004600	0.005000	0.005700	0.004600	0.004300	0.005400	0.004900	0.005500	0.005000	0.004800
1500	0.005500	0.007100	0.005100	0.004400	0.004600	0.006100	0.004900	0.007700	0.004300	0.005300
1510	0.005800	0.005900	0.004500	0.003100	0.004200	0.005100	0.005600	0.007100	0.004200	0.005300
1520	0.004800	0.004800	0.003900	0.005800	0.004300	0.006300	0.005000	0.006000	0.005100	0.004500
1530	0.005100	0.005300	0.005300	0.003800	0.004400	0.005300	0.005900	0.006700	0.006400	0.004800
1540	0.005900	0.006200	0.006100	0.004700	0.004300	0.005900	0.004000	0.006000	0.003700	0.003900
1550	0.005300	0.005600	0.006200	0.004900	0.004200	0.004900	0.004600	0.006100	0.004000	0.006300
1560	0.003800	0.004900	0.005000	0.005300	0.004600	0.005100	0.005000	0.006700	0.004300	0.003000
1570	0.003500	0.005700	0.004500	0.005800	0.003300	0.006800	0.003800	0.007300	0.005500	0.004600
1580	0.004600	0.005800	0.004900	0.005700	0.004500	0.008400	0.004800	0.007900	0.003300	0.005600
1590	0.004800	0.005300	0.005200	0.004600	0.004000	0.005300	0.004100	0.006700	0.004700	0.005400
1600	0.004500	0.006100	0.004900	0.005600	0.004700	0.006500	0.004800	0.007400	0.005300	0.006400
1610	0.004600	0.005400	0.002600	0.004900	0.004900	0.004700	0.004400	0.005900	0.003900	0.004300
1620	0.005600	0.004900	0.005000	0.003900	0.004300	0.004300	0.005500	0.008300	0.004800	0.004700
1630	0.005300	0.004800	0.004800	0.004300	0.004200	0.006600	0.005400	0.006900	0.004100	0.004500
1640	0.004500	0.005400	0.004400	0.004700	0.004200	0.006000	0.003800	0.006400	0.004500	0.003400
1650	0.005000	0.005600	0.005500	0.004900	0.003800	0.005100	0.005200	0.007700	0.005600	0.004900
1660	0.004700	0.005800	0.004900	0.005400	0.004100	0.004900	0.005500	0.008200	0.005900	0.003900
1670	0.005100	0.007000	0.005200	0.005400	0.002800	0.006400	0.004200	0.008000	0.005900	0.006100
1680	0.004500	0.006800	0.004600	0.004500	0.005500	0.004400	0.005200	0.007400	0.006300	0.005000
1690	0.004900	0.005000	0.004400	0.003600	0.004300	0.006400	0.005200	0.006500	0.005800	0.005800
1700	0.005000	0.005900	0.005700	0.005300	0.004900	0.005400	0.004200	0.007200	0.005900	0.004600
1710	0.006000	0.005500	0.005400	0.004900	0.004200	0.005000	0.004000	0.007700	0.004700	0.005500
1720	0.006800	0.006200	0.006400	0.004600	0.005100	0.005500	0.004200	0.007900	0.005700	0.006600
1730	0.005600	0.005500	0.003800	0.005700	0.005100	0.005500	0.004000	0.008600	0.005500	0.005800
1740	0.007000	0.006600	0.004800	0.004800	0.005100	0.005900	0.003800	0.006300	0.007600	0.005700
1750	0.005200	0.005300	0.005200	0.006000	0.004900	0.004500	0.004900	0.006300	0.005000	0.005000
1760	0.004700	0.005200	0.004600	0.005000	0.005900	0.006000	0.004000	0.008200	0.005500	0.005900
1770	0.006200	0.005400	0.004600	0.004400	0.005000	0.006700	0.003800	0.006400	0.004800	0.006600
1780	0.006000	0.007000	0.004700	0.005100	0.005200	0.006000	0.004900	0.007900	0.005800	0.004100
1790	0.006000	0.005000	0.004700	0.003700	0.004700	0.007000	0.006400	0.005900	0.007300	0.005400
1800	0.005800	0.006000	0.006000	0.005400	0.004700	0.005000	0.005700	0.005700	0.006400	0.004900
1810	0.006000	0.006600	0.003900	0.003900	0.004300	0.007200	0.003900	0.004700	0.006600	0.004400
1820	0.005300	0.005400	0.006000	0.005500	0.005400	0.004800	0.007700	0.006400	0.005100	0.005700
1830	0.005500	0.005900	0.005100	0.004500	0.004400	0.004900	0.006400	0.006200	0.006700	0.004900
1840	0.005300	0.006500	0.003400	0.004600	0.004800	0.004700	0.005500	0.006300	0.006500	0.004800
1850	0.006000	0.006600	0.004700	0.004300	0.005200	0.006300	0.006800	0.006900	0.004500	0.006100
1860	0.005500	0.006000	0.004900	0.004000	0.004500	0.005300	0.005600	0.006600	0.005200	0.006000
1870	0.004400	0.004200	0.003600	0.004200	0.004500	0.006900	0.004000	0.005300	0.005700	0.004600
1880	0.005600	0.006000	0.003700	0.005300	0.004900	0.003300	0.004600	0.005800	0.004100	0.004200
1890	0.004900	0.005600	0.003600	0.004900	0.004500	0.005500	0.003800	0.006200	0.003800	0.005100
1900	0.004400	0.005200	0.004400	0.005400	0.003700	0.004400	0.004900	0.006200	0.006100	0.005500
1910	0.005700	0.005300	0.004000	0.004500	0.003900	0.005000	0.004800	0.006600	0.004900	0.004800
1920	0.004700	0.004600	0.004500	0.005100	0.004600	0.005200	0.004300	0.004600	0.004800	0.004700
1930	0.005200	0.003100	0.004600	0.003800	0.003400	0.004400	0.004600	0.005800	0.005700	0.005100
1940	0.003800	0.004900	0.004900	0.004900	0.004400	0.004900	0.005400	0.006600	0.005600	0.006300
1950	0.005100	0.005700	0.003700	0.004300	0.004200	0.005700	0.005700	0.006800	0.005100	0.005800
1960	0.004700	0.004600	0.005100	0.005600	0.004900	0.004900	0.005500	0.006000	0.006500	0.005200
1970	0.005300	0.006100	0.003700	0.004300	0.003300	0.005600	0.005900	0.006300	0.005300	0.005400
1980	0.004700	0.005600	0.004600	0.003800	0.004000	0.006500	0.005300	0.005600	0.004800	0.006700
1990	0.003700	0.004500	0.004600	0.004800	0.005600	0.005800	0.004800	0.005300	0.005100	0.004200
2000	0.003800	0.005300	0.004100	0.004500	0.003800	0.004900	0.005000	0.005900	0.006400	0.007500
2010	0.004400	0.005500	0.003400	0.004800	0.004400	0.006000	0.003700	0.007200	0.005700	0.006100
2020	0.005400	0.004600	0.004700	0.005200	0.004400	0.005300	0.005200	0.006800	0.004800	0.006600
2030	0.005300	0.005200	0.003700	0.003500	0.003300	0.004800	0.004200	0.006200	0.005800	0.004800
2040	0.003600	0.004300	0.004500	0.005800	0.003000	0.005500	0.005300	0.006000	0.004600	0.006000
2050	0.005100	0.004200	0.003600	0.003300	0.004000	0.005800	0.004700	0.006000	0.005900	0.005200
2060	0.005300	0.004500	0.004900	0.004900	0.004500	0.005400	0.005400	0.006100	0.005600	0.006700
2070	0.005400	0.006200	0.005800	0.004700	0.003100	0.005100	0.006200	0.005800	0.005700	0.005000
2080	0.004900	0.004200	0.004300	0.005400	0.004100	0.004200	0.004700	0.006300	0.003900	0.005200
2090	0.005000	0.004100	0.005100	0.005000	0.004200	0.005000	0.005900	0.006900	0.004600	0.004400
2100	0.005100	0.005900	0.004200	0.005900	0.004900	0.004700	0.003400	0.007000	0.005900	0.005400
2110	0.006300	0.004800	0.004700	0.004700	0.005400	0.003900	0.003900	0.005000	0.005900	0.005700
2120	0.004100	0.006100	0.005700	0.004100	0.005600	0.004900	0.004800	0.005700	0.004300	0.005900
2130	0.005500	0.006000	0.005400	0.004600	0.004900	0.005900	0.005300	0.006600	0.005400	0.004100
2140	0.004000	0.006500	0.004800	0.004900	0.005000	0.002700	0.004800	0.005000	0.005600	0.004800
2150	0.004400	0.005500	0.005100	0.005300	0.004900	0.004700	0.004700	0.006600	0.004800	0.004700
2160	0.004500	0.005900	0.004300	0.005000	0.003800	0.003400	0.005400	0.005900	0.005600	0.005400
2170	0.004800	0.005300	0.004700	0.005100	0.003500	0.004300	0.005600	0.006100	0.005000	0.004200
2180	0.004600	0.004600	0.003400	0.004600	0.004800	0.004800	0.004400	0.008700	0.005200	0.004400
2190	0.004200	0.006100	0.004400	0.003500	0.005200	0.005000	0.004100	0.006600	0.004200	0.004200
2200	0.004400	0.006100	0.004600	0.005300	0.004100	0.004700	0.004400	0.005600	0.004700	0.005200
2210	0.004500	0.005300	0.005100	0.003900	0.004600	0.004400	0.004700	0.006000	0.004600	0.005000
2220	0.003700	0.005300	0.007000	0.004000	0.004700	0.005400	0.005400	0.005100	0.004700	0.007000
2230	0.002900	0.005500	0.005600	0.005400	0.003500	0.004900	0.004200	0.006500	0.004500	0.004100
2240	0.004100	0.005900	0.006000	0.004900	0.003300	0.005900	0.004500	0.003500	0.004700	0.005500
2250	0.004900	0.004900	0.004300	0.005300	0.004800	0.005200	0.005200	0.005700	0.003700	0.005000
2260	0.005300	0.005400	0.003600	0.004700	0.004100	0.005900	0.003200	0.004700	0.003200	0.004800
2270	0.005500	0.004600	0.004100	0.003400	0.004000	0.006000	0.004400	0.005200	0.004100	0.006100
2280	0.004100	0.004100	0.004000	0.004100	0.005600	0.006300	0.004000	0.005400	0.004500	0.005000
2290	0.005100	0.004200	0.004300	0.006000	0.005200	0.005600	0.006100	0.006200	0.004900	0.003900
2300	0.004400	0.003900	0.006100	0.005400	0.006200	0.004400	0.004400	0.005000	0.004000	0.005000
2310	0.005200	0.004700	0.005900	0.005500	0.004500	0.004600	0.005500	0.005900	0.005800	0.004600
2320	0.004200	0.004000	0.003500	0.004400	0.005000	0.004300	0.005400	0.007000	0.006400	0.004700
2330	0.005500	0.004800	0.003400	0.004900	0.005700	0.005900	0.006200	0.005700	0.004100	0.005500
2340	0.005200	0.006400	0.004500	0.006800	0.005800	0.004400	0.004700	0.006900	0.005000	0.005000
2350	0.007500	0.004200	0.003100	0.004400	0.005300	0.005200	0.005400	0.005200	0.003900	0.004300
2360	0.006500	0.006900	0.005700	0.003600	0.005300	0.006500	0.004200	0.006300	0.004400	0.005200
2370	0.004800	0.005800	0.006300	0.005600	0.003500	0.005300	0.005300	0.005900	0.005500	0.004500
2380	0.003600	0.004700	0.005300	0.005700	0.005900	0.005200	0.004500	0.005600	0.004100	0.003900
2390	0.003700	0.004500	0.005000	0.005500	0.004600	0.004900	0.003800	0.006100	0.006000	0.005400
2400	0.003800	0.005200	0.005900	0.006100	0.004300	0.003600	0.004300	0.006000	0.005300	0.004900
2410	0.004300	0.005200	0.005600	0.005000	0.004900	0.005000	0.003600	0.005900	0.004500	0.005800
2420	0.004600	0.005000	0.006100	0.006200	0.005600	0.004300	0.005100	0.003800	0.005200	0.005500
2430	0.005300	0.005000	0.004700	0.004200	0.006400	0.005000	0.004900	0.004900	0.004700	0.004700
2440	0.004500	0.006100	0.004500	0.005900	0.005900	0.005100	0.005600	0.004800	0.006600	0.005100
2450	0.003900	0.004700	0.005400	0.005900	0.004700	0.006600	0.004600	0.003800	0.005400	0.004100
2460	0.005200	0.005000	0.005800	0.004900	0.003800	0.005400	0.003600	0.003800	0.005600	0.005100
2470	0.003900	0.005300	0.005700	0.004700	0.004300	0.006300	0.004200	0.004800	0.004700	0.005400
2480	0.005500	0.005500	0.004000	0.004600	0.003400	0.004400	0.004000	0.005700	0.004100	0.004000
2490	0.006300	0.005500	0.004300	0.004400	0.007900	0.005000	0.004100	0.005400	0.005100	0.005200
2500	0.005400	0.004800	0.005300	0.005500	0.003800	0.004700	0.003800	0.007700	0.004200	0.004200
2510	0.005000	0.005100	0.003200	0.005100	0.005100	0.006400	0.005400	0.004900	0.003900	0.003200
2520	0.004900	0.004000	0.005500	0.004500	0.005000	0.004400	0.004300	0.004800	0.004300	0.004400
2530	0.004900	0.004800	0.003900	0.003900	0.003800	0.004400	0.004400	0.004200	0.004500	0.004300
2540	0.004800	0.004700	0.005200	0.004500	0.005500	0.005400	0.005400	0.006300	0.005100	0.005500
2550	0.004700	0.005100	0.004400	0.003700	0.004300	0.005200	0.004000	0.005100	0.003500	0.005800
2560	0.004600	0.003700	0.004500	0.003300	0.004800	0.004300	0.005400	0.004200	0.005300	0.005100
2570	0.005000	0.005100	0.004400	0.004600	0.003600	0.005700	0.004600	0.005800	0.002800	0.006100
2580	0.004900	0.004400	0.005200	0.005000	0.004000	0.005500	0.003900	0.004600	0.004000	0.005700
2590	0.004300	0.006500	0.004400	0.004200	0.004000	0.006800	0.004100	0.006500	0.003800	0.004500
2600	0.004700	0.006500	0.004200	0.004000	0.004900	0.004800	0.005900	0.005900	0.004100	0.005200
2610	0.005300	0.005900	0.005100	0.003400	0.004900	0.005100	0.004100	0.005300	0.005100	0.005600
2620	0.003800	0.005500	0.005500	0.004400	0.005300	0.004300	0.004500	0.005300	0.004600	0.006000
2630	0.005700	0.005000	0.004500	0.004600	0.005600	0.004200	0.004400	0.005400	0.004300	0.006000
2640	0.004500	0.004700	0.005200	0.004400	0.003900	0.004800	0.004200	0.006200	0.004100	0.003900
