T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
260	0.123555	0.150543	0.117218	0.153399	0.141927	0.142099	0.149694	0.158880	0.118189	0.136568
270	0.119447	0.159020	0.112807	0.140769	0.136198	0.138903	0.150612	0.153550	0.116687	0.133214
280	0.110721	0.152074	0.108811	0.140088	0.132448	0.143159	0.146916	0.157649	0.102696	0.134907
290	0.102632	0.148103	0.108191	0.137714	0.124898	0.133419	0.142245	0.148134	0.102448	0.130732
300	0.089557	0.146045	0.103130	0.130655	0.122330	0.135912	0.144694	0.148707	0.094627	0.125927
310	0.081390	0.143257	0.103677	0.127952	0.116837	0.126428	0.140846	0.147200	0.094586	0.119849
320	0.073878	0.138087	0.101497	0.125231	0.115040	0.133730	0.139661	0.136857	0.087809	0.122827
330	0.072557	0.139753	0.099098	0.115964	0.109018	0.132659	0.134025	0.139044	0.083733	0.123311
340	0.061671	0.129706	0.092043	0.104459	0.108828	0.126133	0.132277	0.139993	0.079383	0.116773
350	0.055756	0.127929	0.092014	0.100380	0.106527	0.122717	0.131825	0.136004	0.075956	0.123974
360	0.052272	0.127875	0.090562	0.091637	0.105867	0.125271	0.129207	0.130801	0.072634	0.117306
370	0.049776	0.126641	0.088347	0.087452	0.102393	0.121211	0.126604	0.126913	0.069665	0.116503
380	0.044286	0.120491	0.084773	0.078738	0.100144	0.123949	0.122689	0.126871	0.064324	0.117018
390	0.038436	0.115698	0.082426	0.070759	0.098204	0.118078	0.117790	0.119258	0.059849	0.114650
400	0.037011	0.113163	0.076951	0.065648	0.095733	0.113733	0.109283	0.118267	0.058513	0.108182
410	0.034560	0.111164	0.079128	0.063511	0.095033	0.114399	0.108362	0.120336	0.052870	0.114921
420	0.035071	0.104388	0.075269	0.056458	0.090830	0.115567	0.108402	0.113965	0.053849	0.107168
430	0.032485	0.104663	0.073937	0.058053	0.092672	0.110270	0.099664	0.106852	0.050771	0.108429
440	0.031413	0.101310	0.068622	0.052985	0.089735	0.101329	0.100961	0.103701	0.048188	0.102856
450	0.029373	0.096640	0.068368	0.053231	0.086058	0.098620	0.098028	0.099532	0.045039	0.101360
460	0.027811	0.092462	0.065714	0.047310	0.089735	0.099213	0.089284	0.097772	0.045880	0.103369
470	0.030348	0.095160	0.069226	0.046529	0.081059	0.097379	0.086913	0.091926	0.039259	0.101111
480	0.030065	0.088687	0.063901	0.040271	0.079908	0.096505	0.080492	0.085894	0.041921	0.096939
490	0.028558	0.089798	0.061016	0.044093	0.086369	0.088760	0.076381	0.082979	0.038368	0.096569
500	0.028409	0.085353	0.058299	0.039717	0.077903	0.084788	0.067590	0.083718	0.037622	0.092004
510	0.028057	0.085942	0.051880	0.037228	0.077866	0.086093	0.069374	0.080863	0.037656	0.093054
520	0.028605	0.085192	0.055743	0.034196	0.075190	0.083434	0.068904	0.080252	0.034986	0.089568
530	0.026987	0.081842	0.052573	0.034823	0.075059	0.082154	0.066856	0.073165	0.036070	0.084628
540	0.026389	0.080265	0.052368	0.033513	0.071841	0.074697	0.061376	0.069596	0.030298	0.084014
550	0.025647	0.075297	0.046990	0.032927	0.070640	0.073772	0.056231	0.070206	0.031706	0.079754
560	0.026172	0.072280	0.046223	0.032158	0.063394	0.070167	0.055792	0.068630	0.033518	0.074442
570	0.027446	0.077303	0.049003	0.030708	0.067970	0.067617	0.051496	0.064014	0.030886	0.076438
580	0.026130	0.069266	0.044835	0.033831	0.064555	0.065197	0.053631	0.061948	0.032868	0.071354
590	0.028651	0.067798	0.046551	0.028257	0.066011	0.064249	0.051177	0.063965	0.028605	0.069776
600	0.022534	0.066481	0.041991	0.028800	0.064823	0.062634	0.047045	0.058602	0.026130	0.065072
610	0.022309	0.064934	0.045265	0.028499	0.063391	0.059007	0.044556	0.059530	0.029701	0.062995
620	0.021741	0.062315	0.043209	0.030116	0.062587	0.051081	0.043497	0.057548	0.027151	0.060240
630	0.019447	0.063535	0.041847	0.023581	0.061221	0.054644	0.040325	0.054767	0.025010	0.060265
640	0.023118	0.064307	0.042695	0.027402	0.060398	0.050772	0.044349	0.055334	0.025239	0.057527
650	0.024817	0.063032	0.039587	0.026987	0.053379	0.050894	0.040634	0.054502	0.026130	0.053180
660	0.022791	0.059301	0.038305	0.028057	0.054610	0.050276	0.042260	0.051167	0.030348	0.052767
670	0.024269	0.060099	0.033783	0.029039	0.056430	0.048393	0.042174	0.053306	0.029039	0.049271
680	0.024308	0.060418	0.039401	0.027239	0.056525	0.047873	0.042331	0.049350	0.030165	0.049608
690	0.022534	0.058762	0.034413	0.028057	0.055309	0.042815	0.039465	0.048930	0.027764	0.050843
700	0.026348	0.056867	0.038356	0.026987	0.050958	0.045912	0.041079	0.047010	0.024738	0.046432
710	0.025689	0.053916	0.037637	0.025868	0.049329	0.042484	0.040873	0.046619	0.026087	0.046838
720	0.023543	0.053792	0.034360	0.026563	0.049940	0.041041	0.033885	0.043824	0.027446	0.049051
730	0.023296	0.052499	0.036871	0.027652	0.046856	0.041127	0.034747	0.047895	0.027195	0.042401
740	0.023296	0.054383	0.038872	0.026776	0.050681	0.040971	0.030886	0.044835	0.026987	0.042331
750	0.021194	0.050435	0.033195	0.023543	0.043287	0.042093	0.033195	0.044075	0.028499	0.043537
760	0.025868	0.052521	0.033250	0.026818	0.042918	0.039653	0.032212	0.045564	0.026130	0.042848
770	0.024030	0.049524	0.031809	0.025049	0.041041	0.042128	0.033250	0.039210	0.025647	0.038826
780	0.021776	0.050026	0.031637	0.027562	0.042651	0.040767	0.032872	0.043896	0.027694	0.040148
790	0.025010	0.048922	0.032149	0.024969	0.041646	0.039906	0.033304	0.042128	0.032318	0.038884
800	0.022791	0.047651	0.030886	0.024545	0.040156	0.038305	0.030479	0.044672	0.025689	0.036550
810	0.024505	0.046666	0.032703	0.026087	0.042491	0.039336	0.028800	0.042261	0.026304	0.036751
820	0.027811	0.044527	0.031706	0.025647	0.036409	0.035982	0.028944	0.035982	0.027195	0.034669
830	0.028944	0.042443	0.027402	0.024969	0.039653	0.040992	0.026563	0.041921	0.027811	0.035369
840	0.025198	0.040853	0.029609	0.025049	0.035548	0.037485	0.030479	0.037150	0.027607	0.032927
850	0.024030	0.042737	0.031534	0.023543	0.039082	0.039527	0.028752	0.038890	0.026818	0.036828
860	0.023788	0.043754	0.032200	0.026087	0.038040	0.037040	0.029184	0.037637	0.027607	0.032098
870	0.025911	0.041311	0.029421	0.025049	0.036951	0.037562	0.029701	0.036328	0.027562	0.034196
880	0.019139	0.040214	0.028409	0.024583	0.037237	0.033994	0.026987	0.037304	0.033250	0.032709
890	0.027940	0.038826	0.028165	0.025730	0.034897	0.036811	0.029609	0.037288	0.025465	0.035014
900	0.024545	0.038567	0.027764	0.026130	0.033570	0.038372	0.028211	0.039527	0.024545	0.033355
910	0.024269	0.040094	0.026304	0.022009	0.034360	0.039014	0.031161	0.038955	0.027030	0.031734
920	0.023082	0.037011	0.031289	0.025465	0.036446	0.034151	0.029421	0.041311	0.026731	0.031809
930	0.024817	0.039590	0.031876	0.025465	0.035957	0.038368	0.029882	0.036730	0.027811	0.028752
940	0.024269	0.035721	0.029277	0.027562	0.034920	0.036064	0.027402	0.042470	0.025198	0.030065
950	0.024545	0.036951	0.028992	0.026348	0.033355	0.038029	0.030529	0.036811	0.023045	0.030442
960	0.022791	0.034655	0.034360	0.026731	0.030298	0.037894	0.029324	0.035548	0.024269	0.028891
970	0.025198	0.034151	0.026304	0.028211	0.028846	0.036986	0.034620	0.037575	0.024269	0.032030
980	0.023296	0.032544	0.028846	0.024142	0.032635	0.032703	0.026172	0.039904	0.024505	0.030658
990	0.022534	0.035071	0.027239	0.024069	0.031362	0.035898	0.027652	0.038040	0.022791	0.028165
1000	0.021469	0.033570	0.024779	0.030075	0.032927	0.035341	0.027030	0.037069	0.024779	0.029748
1010	0.022009	0.034041	0.032212	0.026942	0.033089	0.031464	0.028211	0.034041	0.026818	0.028651
1020	0.025911	0.035425	0.027764	0.024969	0.030577	0.034196	0.030029	0.038147	0.026348	0.030247
1030	0.025049	0.031063	0.030165	0.024505	0.029561	0.038664	0.027151	0.034096	0.028499	0.032927
1040	0.018825	0.031362	0.028605	0.026563	0.030065	0.035369	0.026731	0.036588	0.021469	0.030065
1050	0.025010	0.032544	0.028455	0.022791	0.030757	0.032098	0.026776	0.039082	0.021741	0.031586
1060	0.020048	0.028409	0.028605	0.023788	0.026389	0.029231	0.029184	0.039528	0.028100	0.029609
1070	0.022273	0.031637	0.029039	0.020663	0.029843	0.033570	0.024969	0.031012	0.029231	0.028605
1080	0.024854	0.031586	0.028362	0.022009	0.028944	0.031063	0.026130	0.033783	0.025198	0.026519
1090	0.025911	0.031362	0.025911	0.022343	0.027562	0.030886	0.027652	0.032651	0.023296	0.028752
1100	0.024969	0.030348	0.027811	0.023827	0.027402	0.033984	0.029184	0.032098	0.025689	0.028846
1110	0.025689	0.033143	0.026348	0.027195	0.030606	0.032927	0.025868	0.035081	0.025424	0.030029
1120	0.020914	0.028558	0.028012	0.025868	0.030936	0.029843	0.028605	0.030442	0.026304	0.027446
1130	0.023333	0.030065	0.030886	0.023045	0.026130	0.031012	0.026987	0.034041	0.028362	0.029421
1140	0.021194	0.031809	0.026348	0.024779	0.030658	0.031063	0.024969	0.032433	0.027151	0.027402
1150	0.020048	0.029981	0.027071	0.023296	0.025424	0.030805	0.031063	0.030396	0.023082	0.031809
1160	0.024269	0.030529	0.024738	0.028992	0.028800	0.031980	0.026348	0.030298	0.028455	0.035574
1170	0.024106	0.029324	0.026563	0.025911	0.027402	0.030529	0.026987	0.031289	0.023296	0.028558
1180	0.023369	0.033143	0.024505	0.025049	0.027607	0.030298	0.026605	0.029039	0.026776	0.027694
1190	0.024346	0.028409	0.027195	0.027652	0.027030	0.032098	0.026348	0.033357	0.025424	0.030886
1200	0.023045	0.029748	0.026563	0.026987	0.026563	0.031809	0.031289	0.031512	0.026172	0.027855
1210	0.023543	0.028012	0.028846	0.030757	0.026519	0.030029	0.029085	0.032485	0.024779	0.027607
1220	0.028211	0.029324	0.027965	0.025239	0.029171	0.028891	0.029085	0.028019	0.025424	0.026563
1230	0.023333	0.029421	0.026304	0.026348	0.027151	0.031758	0.029933	0.030427	0.026304	0.029467
1240	0.025911	0.033570	0.028012	0.027607	0.027811	0.029421	0.026776	0.032485	0.024738	0.026087
1250	0.027402	0.030116	0.023296	0.025952	0.026087	0.028211	0.028891	0.029039	0.026348	0.033570
1260	0.020663	0.030116	0.027855	0.027195	0.028499	0.028211	0.026776	0.034615	0.025278	0.026348
1270	0.024505	0.029184	0.027446	0.025465	0.027855	0.030784	0.027239	0.031188	0.026731	0.027965
1280	0.025911	0.028846	0.024969	0.025689	0.027357	0.025647	0.024738	0.027357	0.026087	0.029561
1290	0.025911	0.030577	0.028499	0.032079	0.026563	0.028012	0.029085	0.028165	0.021741	0.029231
1300	0.023045	0.030658	0.030116	0.026987	0.028257	0.030396	0.027607	0.030298	0.023543	0.026776
1310	0.024505	0.031758	0.024738	0.026348	0.029129	0.029561	0.025278	0.030529	0.024269	0.027811
1320	0.021809	0.029135	0.026130	0.023581	0.025505	0.031928	0.024545	0.026563	0.025198	0.028257
1330	0.026605	0.027357	0.024308	0.024505	0.027562	0.030658	0.022273	0.027652	0.026130	0.026776
1340	0.025991	0.030298	0.028012	0.025465	0.029085	0.028992	0.021504	0.028165	0.026776	0.025730
1350	0.025010	0.028211	0.028605	0.025010	0.024269	0.029184	0.024269	0.029748	0.023082	0.027764
1360	0.024817	0.027607	0.028057	0.025465	0.027402	0.027607	0.025198	0.028891	0.021469	0.028499
1370	0.025806	0.025278	0.027764	0.024779	0.028100	0.030577	0.026899	0.028499	0.023543	0.024969
1380	0.026731	0.024269	0.026987	0.024308	0.022828	0.032980	0.024269	0.026987	0.024030	0.023788
1390	0.025049	0.028800	0.030479	0.025239	0.023543	0.030348	0.023543	0.027811	0.020630	0.028935
1400	0.022273	0.026172	0.024030	0.022273	0.027030	0.030116	0.026304	0.030886	0.024738	0.024505
1410	0.028211	0.027694	0.025647	0.023333	0.019139	0.029843	0.027855	0.029039	0.023581	0.025465
1420	0.027030	0.026348	0.024738	0.022009	0.026087	0.026348	0.026563	0.027195	0.022078	0.030757
1430	0.023045	0.025647	0.024738	0.021469	0.024505	0.027652	0.025868	0.025647	0.024779	0.026563
1440	0.020630	0.026731	0.022534	0.023543	0.022273	0.030577	0.027151	0.027151	0.024505	0.027402
1450	0.024030	0.026348	0.025911	0.024738	0.026776	0.027811	0.026519	0.025689	0.023333	0.025316
1460	0.024817	0.022044	0.024269	0.024069	0.023543	0.031637	0.023618	0.028846	0.024269	0.024308
1470	0.023296	0.025911	0.025730	0.024069	0.027151	0.025689	0.024583	0.028211	0.026818	0.022273
1480	0.026130	0.025010	0.027357	0.024545	0.025868	0.028211	0.026029	0.029561	0.022009	0.023296
1490	0.024069	0.025010	0.026087	0.023543	0.023333	0.025424	0.024269	0.025647	0.024505	0.024030
1500	0.025647	0.030213	0.025730	0.023581	0.023543	0.027402	0.024269	0.030479	0.022791	0.025198
1510	0.026776	0.026987	0.023296	0.019447	0.022534	0.026684	0.025868	0.029373	0.023618	0.026172
1520	0.024030	0.024030	0.021741	0.027239	0.022791	0.027357	0.025991	0.028542	0.024738	0.023296
1530	0.024738	0.025198	0.025689	0.021469	0.024106	0.025689	0.026519	0.028165	0.028455	0.024030
1540	0.027898	0.027607	0.026942	0.024308	0.022791	0.026987	0.023118	0.026731	0.021194	0.022863
1550	0.025689	0.026348	0.028499	0.024269	0.023618	0.024269	0.023543	0.027855	0.023118	0.027811
1560	0.021469	0.024779	0.024505	0.026172	0.024069	0.024738	0.025991	0.028165	0.023333	0.019139
1570	0.020630	0.027030	0.023296	0.026776	0.020048	0.028362	0.021469	0.029748	0.026130	0.025087
1580	0.024069	0.026304	0.024779	0.026087	0.023827	0.033246	0.024545	0.030836	0.020048	0.026818
1590	0.024030	0.025198	0.025465	0.023543	0.023653	0.026645	0.022828	0.028605	0.023788	0.025424
1600	0.023296	0.027402	0.024779	0.025868	0.024817	0.028651	0.025049	0.029933	0.025198	0.028891
1610	0.023543	0.025424	0.018534	0.024779	0.024269	0.023788	0.023581	0.027446	0.022309	0.022791
1620	0.025868	0.024269	0.024505	0.022309	0.023333	0.023863	0.026130	0.031928	0.024030	0.024308
1630	0.025689	0.024030	0.024545	0.023333	0.023082	0.028846	0.026389	0.029421	0.022273	0.023827
1640	0.023827	0.025911	0.023045	0.024817	0.023082	0.028100	0.022044	0.028891	0.025353	0.021536
1650	0.025010	0.025868	0.025647	0.024269	0.021469	0.025239	0.025465	0.030065	0.026348	0.024269
1660	0.024817	0.026776	0.024779	0.025424	0.022273	0.024779	0.025647	0.031362	0.026519	0.022309
1670	0.025239	0.029184	0.024969	0.026389	0.018505	0.028012	0.023082	0.030606	0.026987	0.026942
1680	0.023827	0.028800	0.023543	0.024346	0.025647	0.023045	0.025465	0.029933	0.028696	0.024505
1690	0.024779	0.025010	0.023045	0.020914	0.022791	0.027562	0.025952	0.028211	0.026304	0.026304
1700	0.025505	0.026987	0.026563	0.025198	0.024269	0.025911	0.023082	0.030805	0.026519	0.023543
1710	0.027195	0.026605	0.025911	0.024779	0.022534	0.025010	0.022009	0.030886	0.024308	0.026130
1720	0.030075	0.028499	0.027562	0.023543	0.024738	0.025647	0.023082	0.030836	0.026087	0.028409
1730	0.026818	0.026130	0.022044	0.027030	0.025730	0.026130	0.022009	0.032433	0.025647	0.027239
1740	0.030442	0.029277	0.024030	0.024030	0.025239	0.027446	0.021469	0.027811	0.030298	0.026087
1750	0.025465	0.026172	0.024969	0.026731	0.024269	0.023827	0.024269	0.027357	0.024505	0.024505
1760	0.023788	0.024969	0.023543	0.024505	0.028343	0.027195	0.022009	0.031758	0.026130	0.026519
1770	0.027607	0.025424	0.024069	0.023581	0.024505	0.029467	0.023151	0.028012	0.024030	0.029277
1780	0.027195	0.028752	0.023788	0.024738	0.025465	0.026731	0.024779	0.031239	0.026304	0.022273
1790	0.028542	0.024505	0.024308	0.021194	0.025316	0.029184	0.028455	0.027446	0.030577	0.025911
1800	0.027239	0.026731	0.027652	0.025911	0.024308	0.024505	0.026563	0.026563	0.027562	0.024269
1810	0.027195	0.028409	0.021741	0.021741	0.022791	0.029561	0.021741	0.023788	0.027965	0.023581
1820	0.026172	0.025424	0.026731	0.025647	0.025424	0.025049	0.031686	0.029321	0.025730	0.026087
1830	0.026130	0.026519	0.024738	0.023296	0.023045	0.025278	0.028012	0.027151	0.028605	0.024779
1840	0.025198	0.029085	0.020341	0.023543	0.025049	0.025316	0.026605	0.027357	0.028211	0.024030
1850	0.027652	0.028409	0.023788	0.022791	0.025465	0.028257	0.029656	0.028992	0.024346	0.027855
1860	0.026605	0.027195	0.024779	0.022009	0.023296	0.025198	0.025868	0.027965	0.025952	0.027195
1870	0.023045	0.023618	0.020914	0.022534	0.023296	0.028558	0.022570	0.025198	0.026087	0.023543
1880	0.026348	0.027195	0.021194	0.025198	0.025278	0.020048	0.024069	0.026304	0.023369	0.023618
1890	0.024269	0.026348	0.020914	0.024269	0.023296	0.025647	0.021469	0.028057	0.021469	0.025239
1900	0.024106	0.025465	0.023045	0.025911	0.021194	0.023581	0.025278	0.027607	0.026942	0.025647
1910	0.026563	0.025198	0.023118	0.023296	0.021741	0.025010	0.024030	0.028846	0.024779	0.024030
1920	0.023788	0.023543	0.023296	0.025730	0.024069	0.024969	0.022791	0.023543	0.024030	0.023788
1930	0.025465	0.019447	0.023543	0.022605	0.020947	0.023045	0.024069	0.027239	0.026563	0.025730
1940	0.022044	0.024779	0.024269	0.024269	0.023045	0.024269	0.025911	0.027965	0.025868	0.027357
1950	0.024738	0.026563	0.021776	0.023863	0.022534	0.026087	0.027488	0.028362	0.025730	0.026776
1960	0.023788	0.023543	0.025239	0.025868	0.024779	0.024269	0.026130	0.027195	0.027764	0.026430
1970	0.025198	0.027402	0.021194	0.022791	0.020663	0.025868	0.026519	0.028257	0.025689	0.025424
1980	0.024308	0.025868	0.023543	0.021469	0.022009	0.027764	0.026645	0.025868	0.024030	0.029467
1990	0.021194	0.024346	0.024583	0.024545	0.026818	0.026304	0.024030	0.025198	0.024738	0.022534
2000	0.021469	0.025689	0.022273	0.023827	0.021469	0.024269	0.024505	0.027898	0.028012	0.030936
2010	0.023045	0.026605	0.020341	0.024030	0.023045	0.026731	0.021776	0.029135	0.027030	0.027402
2020	0.026389	0.023543	0.024308	0.025952	0.023045	0.025198	0.025465	0.028800	0.024030	0.028409
2030	0.026172	0.024969	0.021194	0.020630	0.020048	0.024030	0.023082	0.027607	0.026776	0.024545
2040	0.021504	0.023333	0.023827	0.026776	0.019139	0.025647	0.026645	0.027652	0.023543	0.027652
2050	0.024738	0.023618	0.020914	0.020663	0.022570	0.026776	0.023788	0.027652	0.026987	0.025952
2060	0.026172	0.023296	0.024269	0.024269	0.023827	0.025424	0.025424	0.027402	0.025868	0.028165
2070	0.026389	0.027607	0.026776	0.023788	0.019447	0.025730	0.027607	0.026776	0.026087	0.025991
2080	0.024269	0.022534	0.022791	0.025911	0.022273	0.022534	0.023788	0.027357	0.021741	0.024969
2090	0.024505	0.022828	0.025239	0.025991	0.023082	0.024505	0.026519	0.029421	0.024583	0.023045
2100	0.025239	0.026519	0.023082	0.026987	0.025278	0.023788	0.020341	0.029184	0.026987	0.025424
2110	0.028257	0.025049	0.025806	0.023788	0.025911	0.021741	0.021741	0.024505	0.026987	0.026087
2120	0.022828	0.027402	0.026087	0.022828	0.026348	0.024269	0.024545	0.026563	0.022791	0.026987
2130	0.026605	0.027652	0.025911	0.023543	0.024779	0.026519	0.026172	0.028846	0.025424	0.022828
2140	0.022570	0.028211	0.024030	0.024779	0.025010	0.018179	0.025049	0.025010	0.025868	0.024030
2150	0.023045	0.027071	0.024738	0.025198	0.024269	0.023788	0.023788	0.028846	0.025049	0.023788
2160	0.023827	0.027446	0.023333	0.024505	0.021469	0.020947	0.025911	0.026519	0.025868	0.026389
2170	0.024030	0.025689	0.024308	0.024738	0.020630	0.022791	0.026348	0.027402	0.024505	0.023082
2180	0.023543	0.024069	0.020341	0.023543	0.024545	0.024545	0.023045	0.032598	0.025465	0.023581
2190	0.023082	0.027402	0.023045	0.021228	0.025465	0.024505	0.022273	0.027965	0.023082	0.023082
2200	0.023581	0.027855	0.023543	0.025689	0.022273	0.023788	0.023045	0.025868	0.024308	0.024969
2210	0.023296	0.025198	0.025239	0.021741	0.024583	0.023045	0.024308	0.026731	0.024069	0.025505
2220	0.021776	0.025689	0.029609	0.022009	0.024308	0.025911	0.025911	0.025239	0.024817	0.029184
2230	0.019478	0.025647	0.026348	0.026389	0.020630	0.024779	0.022534	0.028211	0.023296	0.023899
2240	0.022828	0.026987	0.028977	0.024269	0.020663	0.026987	0.023827	0.020630	0.023788	0.025647
2250	0.024269	0.024269	0.023333	0.025198	0.024030	0.025465	0.024969	0.027030	0.021776	0.024505
2260	0.025689	0.025424	0.020914	0.023788	0.022828	0.026519	0.019750	0.023788	0.019750	0.024030
2270	0.026130	0.024069	0.022828	0.020341	0.022009	0.027195	0.023045	0.025952	0.022828	0.027855
2280	0.022828	0.022273	0.022009	0.022273	0.026818	0.027357	0.022570	0.025424	0.024346	0.024505
2290	0.026211	0.022534	0.022791	0.027652	0.025465	0.025868	0.026942	0.027151	0.024779	0.021741
2300	0.023581	0.022309	0.026942	0.025424	0.027607	0.023045	0.024106	0.025505	0.022570	0.024505
2310	0.025465	0.023788	0.027898	0.027980	0.023296	0.023543	0.025647	0.026519	0.026776	0.023543
2320	0.022534	0.022009	0.021228	0.023581	0.025010	0.022791	0.026389	0.030029	0.028455	0.023788
2330	0.026130	0.024030	0.020341	0.024269	0.026087	0.027446	0.027151	0.026087	0.022273	0.025647
2340	0.024969	0.027562	0.023827	0.029231	0.026304	0.023045	0.024308	0.028558	0.024505	0.025010
2350	0.030116	0.023618	0.019447	0.023045	0.025689	0.024969	0.026859	0.024969	0.021741	0.023333
2360	0.028651	0.028992	0.026087	0.021504	0.026645	0.029085	0.023618	0.028257	0.023045	0.024969
2370	0.024030	0.026776	0.028696	0.026348	0.020630	0.025198	0.026172	0.028343	0.026130	0.023296
2380	0.020914	0.023788	0.025689	0.027030	0.026519	0.025465	0.023296	0.025868	0.022273	0.021741
2390	0.021194	0.023296	0.025010	0.026130	0.023543	0.024779	0.021469	0.027855	0.028542	0.025424
2400	0.021469	0.024969	0.026987	0.027402	0.022791	0.020914	0.023863	0.027195	0.025198	0.025278
2410	0.022791	0.025465	0.026348	0.025505	0.024269	0.024505	0.021504	0.026519	0.023296	0.027239
2420	0.023543	0.025010	0.026942	0.027607	0.026818	0.022791	0.024738	0.021469	0.024969	0.025647
2430	0.025689	0.025010	0.023788	0.022534	0.028455	0.024505	0.024269	0.024779	0.024308	0.024308
2440	0.023827	0.026942	0.023296	0.026519	0.026519	0.024738	0.026348	0.024545	0.028846	0.025239
2450	0.021741	0.024817	0.025424	0.028343	0.024817	0.027965	0.023543	0.021469	0.025911	0.022273
2460	0.025952	0.025010	0.027694	0.024779	0.021469	0.025424	0.020914	0.022044	0.025868	0.026211
2470	0.021741	0.025198	0.026563	0.024308	0.022791	0.027357	0.024655	0.024030	0.024817	0.025424
2480	0.025647	0.025647	0.022570	0.024069	0.021536	0.023581	0.022570	0.026087	0.022828	0.022009
2490	0.028257	0.026130	0.022791	0.024620	0.031637	0.024505	0.022273	0.026389	0.025239	0.024969
2500	0.025424	0.024545	0.025689	0.026130	0.021469	0.024308	0.021469	0.030886	0.022534	0.023082
2510	0.024505	0.025239	0.019750	0.025239	0.024738	0.028012	0.025911	0.024779	0.021741	0.019750
2520	0.025769	0.022009	0.025647	0.023296	0.025010	0.023045	0.022791	0.024030	0.022791	0.023581
2530	0.024779	0.024545	0.021741	0.022309	0.021469	0.023581	0.023045	0.022534	0.024346	0.023863
2540	0.025544	0.024817	0.024969	0.023296	0.026130	0.025424	0.026389	0.028696	0.025239	0.025647
2550	0.023788	0.025730	0.025123	0.021776	0.023333	0.024969	0.022570	0.025239	0.020630	0.026304
2560	0.023543	0.021776	0.024346	0.020048	0.024030	0.022791	0.025424	0.023082	0.026172	0.024738
2570	0.024505	0.025239	0.023581	0.024069	0.021504	0.026087	0.024069	0.026776	0.019811	0.027402
2580	0.024269	0.024106	0.024969	0.025010	0.022570	0.026130	0.022863	0.023543	0.022570	0.027940
2590	0.023333	0.028211	0.023581	0.023082	0.022570	0.029656	0.022273	0.028211	0.021469	0.023296
2600	0.023788	0.027764	0.022534	0.022009	0.024779	0.024545	0.026519	0.026987	0.022273	0.025465
2610	0.025689	0.026987	0.025730	0.020341	0.024269	0.025239	0.022273	0.025689	0.025239	0.026348
2620	0.021469	0.025647	0.026130	0.023045	0.025198	0.022791	0.023296	0.025198	0.024069	0.026731
2630	0.027940	0.024505	0.024346	0.024069	0.026348	0.022534	0.023581	0.025424	0.022791	0.027195
2640	0.023827	0.023788	0.025952	0.023581	0.021741	0.024545	0.022534	0.028499	0.022273	0.021741
