T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
570	0.253054	0.236267	0.200912	0.345959	0.237824	0.278723	0.263407	0.289312	0.193301	0.103446
580	0.252568	0.238586	0.177270	0.344469	0.235646	0.277330	0.261654	0.285626	0.190990	0.100061
590	0.251153	0.235410	0.175621	0.344112	0.230771	0.272862	0.261592	0.285475	0.190972	0.094610
600	0.247723	0.237051	0.170787	0.342636	0.230917	0.270277	0.253169	0.280209	0.190419	0.093057
610	0.246205	0.235523	0.157173	0.340679	0.224075	0.269079	0.247109	0.276626	0.187664	0.094405
620	0.246923	0.237492	0.140236	0.339361	0.219392	0.263541	0.245618	0.269072	0.180335	0.095088
630	0.245959	0.236125	0.125969	0.339423	0.219889	0.265345	0.243521	0.270005	0.180772	0.096782
640	0.244175	0.237289	0.120724	0.337675	0.218315	0.265506	0.238912	0.263676	0.177480	0.098772
650	0.239092	0.237756	0.118075	0.335209	0.222730	0.259108	0.233655	0.260394	0.177379	0.095912
660	0.229314	0.233248	0.107725	0.335807	0.210893	0.252576	0.233176	0.257206	0.169659	0.094736
670	0.223177	0.232250	0.100990	0.333922	0.197453	0.252959	0.234217	0.256397	0.167575	0.094741
680	0.222909	0.232904	0.107255	0.334509	0.197531	0.249311	0.233840	0.254537	0.164972	0.094114
690	0.222332	0.237095	0.106582	0.333759	0.191687	0.247482	0.229005	0.249765	0.165725	0.095199
700	0.223185	0.236702	0.102202	0.330439	0.195488	0.241042	0.225477	0.249743	0.170882	0.097175
710	0.213885	0.235107	0.095667	0.325123	0.195307	0.243843	0.228153	0.246887	0.167131	0.097554
720	0.210129	0.235467	0.092594	0.324205	0.191671	0.238686	0.223740	0.243643	0.168038	0.099174
730	0.204076	0.235820	0.087883	0.323561	0.191392	0.235269	0.225806	0.241700	0.160759	0.099704
740	0.208668	0.236183	0.082101	0.323011	0.195689	0.233609	0.221477	0.234714	0.166374	0.099631
750	0.202895	0.233375	0.080441	0.316858	0.184545	0.228923	0.223599	0.229453	0.159905	0.097262
760	0.199908	0.230946	0.077542	0.315596	0.187633	0.230827	0.226900	0.228811	0.156025	0.098445
770	0.204970	0.231595	0.080146	0.312025	0.179820	0.222339	0.230068	0.225875	0.158142	0.101936
780	0.204766	0.227264	0.082548	0.310412	0.176986	0.225920	0.230641	0.224875	0.155453	0.104393
790	0.206060	0.220421	0.085271	0.311141	0.170389	0.217846	0.232252	0.224000	0.156852	0.105210
800	0.201851	0.217232	0.088794	0.310949	0.178002	0.215637	0.229312	0.222392	0.158001	0.111091
810	0.202012	0.216508	0.084092	0.309655	0.182570	0.215893	0.227749	0.219915	0.158978	0.114596
820	0.198678	0.216592	0.093354	0.308014	0.182866	0.209299	0.230271	0.217150	0.157542	0.113781
830	0.198893	0.218404	0.093482	0.303719	0.181186	0.210755	0.229596	0.214845	0.160425	0.112028
840	0.201786	0.218787	0.096464	0.299371	0.171655	0.211039	0.228414	0.211359	0.154722	0.110563
850	0.196624	0.214728	0.101972	0.296579	0.175133	0.208953	0.228289	0.214636	0.150671	0.115232
860	0.198140	0.211866	0.106902	0.294148	0.175185	0.206017	0.224059	0.213808	0.147713	0.116167
870	0.202654	0.213084	0.105022	0.292274	0.175812	0.199061	0.220248	0.211783	0.144291	0.119631
880	0.197690	0.209446	0.101616	0.287763	0.176836	0.196827	0.219640	0.203405	0.144085	0.119026
890	0.191543	0.203057	0.103604	0.287017	0.178651	0.190541	0.217050	0.199410	0.141870	0.123880
900	0.190552	0.199955	0.101094	0.284104	0.179113	0.192317	0.219246	0.199740	0.139977	0.124967
910	0.193882	0.197600	0.096834	0.278263	0.180091	0.195392	0.217947	0.194574	0.136706	0.122316
920	0.184697	0.199040	0.104428	0.276093	0.178495	0.191428	0.217853	0.199307	0.142180	0.117670
930	0.176188	0.198358	0.095964	0.268549	0.169632	0.193253	0.209444	0.204376	0.138542	0.115352
940	0.175528	0.200080	0.094141	0.264512	0.169550	0.191378	0.211038	0.199613	0.136780	0.119475
950	0.176269	0.200345	0.092837	0.266701	0.174774	0.188004	0.209862	0.197736	0.134479	0.120559
960	0.174954	0.199543	0.090727	0.264137	0.180433	0.185340	0.211659	0.191505	0.130781	0.117347
970	0.171035	0.195855	0.098628	0.260358	0.187766	0.182107	0.216452	0.186167	0.130172	0.119013
980	0.174641	0.191482	0.097756	0.253057	0.189249	0.180668	0.219794	0.179791	0.129898	0.117383
990	0.173034	0.192375	0.098676	0.245543	0.184365	0.180083	0.218161	0.183945	0.128911	0.120049
1000	0.168384	0.191101	0.111868	0.246456	0.182611	0.175299	0.223753	0.186698	0.132666	0.120323
1010	0.167469	0.191182	0.110425	0.242600	0.183296	0.176164	0.223862	0.191346	0.129120	0.123226
1020	0.167346	0.189695	0.108422	0.238550	0.179749	0.170186	0.220563	0.184794	0.130284	0.125428
1030	0.168702	0.190154	0.117540	0.230392	0.174898	0.171666	0.219283	0.176818	0.128524	0.121946
1040	0.169414	0.187159	0.126047	0.222860	0.185437	0.168148	0.218145	0.180203	0.124880	0.120943
1050	0.167898	0.184308	0.132768	0.225115	0.194195	0.164321	0.216340	0.180638	0.124810	0.119509
1060	0.167442	0.181726	0.137928	0.221224	0.187680	0.163154	0.218364	0.179309	0.123395	0.119613
1070	0.171162	0.180939	0.139070	0.214854	0.191321	0.160300	0.219420	0.178635	0.125986	0.119956
1080	0.165878	0.182049	0.142437	0.208730	0.191571	0.155153	0.217703	0.172184	0.127944	0.113975
1090	0.168675	0.182458	0.143728	0.209235	0.194739	0.153280	0.215957	0.176176	0.128527	0.119763
1100	0.167686	0.183072	0.135399	0.208883	0.196034	0.152296	0.215235	0.168083	0.128083	0.113451
1110	0.166160	0.180533	0.132763	0.211088	0.190098	0.150838	0.210530	0.165905	0.131201	0.115127
1120	0.164679	0.178247	0.139620	0.215379	0.193967	0.148457	0.209811	0.166910	0.133479	0.117978
1130	0.166459	0.179801	0.137644	0.215546	0.188777	0.149374	0.210529	0.158077	0.131735	0.116697
1140	0.169210	0.177768	0.136444	0.215185	0.193247	0.147099	0.208418	0.158345	0.131977	0.114139
1150	0.164871	0.178204	0.134325	0.211547	0.195604	0.142605	0.208976	0.159347	0.131554	0.116703
1160	0.164086	0.180208	0.145828	0.213833	0.187682	0.144779	0.209260	0.154678	0.135392	0.118383
1170	0.165250	0.174081	0.147011	0.211857	0.188220	0.142708	0.204852	0.153101	0.132918	0.119266
1180	0.161410	0.175054	0.152811	0.206734	0.183836	0.142022	0.201973	0.151923	0.132215	0.116627
1190	0.162223	0.172368	0.152790	0.201570	0.178512	0.144399	0.199682	0.150208	0.131295	0.120834
1200	0.163856	0.170842	0.150703	0.206155	0.175750	0.147554	0.203073	0.147837	0.133072	0.124869
1210	0.164787	0.171477	0.149155	0.205269	0.180499	0.148030	0.199697	0.146183	0.130525	0.120841
1220	0.169636	0.172998	0.154437	0.204918	0.176498	0.148962	0.196541	0.146521	0.133279	0.122661
1230	0.173577	0.170889	0.152809	0.205421	0.173780	0.150467	0.199566	0.143443	0.133660	0.124796
1240	0.172808	0.171321	0.153507	0.210853	0.176359	0.148092	0.201209	0.150812	0.130794	0.124186
1250	0.175806	0.171939	0.145949	0.209533	0.164016	0.147141	0.196838	0.145412	0.130428	0.128147
1260	0.173955	0.169630	0.146517	0.208321	0.162686	0.144743	0.198625	0.147213	0.132508	0.126341
1270	0.173486	0.167298	0.138238	0.210416	0.159121	0.148944	0.195522	0.144761	0.135410	0.125218
1280	0.172868	0.164983	0.146452	0.208443	0.156077	0.148543	0.192226	0.137089	0.137082	0.128026
1290	0.168463	0.162298	0.144940	0.208274	0.148129	0.148471	0.192062	0.139242	0.131705	0.125614
1300	0.164899	0.160485	0.146342	0.206905	0.149672	0.151058	0.188607	0.141677	0.129371	0.128755
1310	0.164283	0.160380	0.142899	0.202814	0.144107	0.155590	0.186141	0.140036	0.133337	0.126837
1320	0.165975	0.162411	0.146088	0.202495	0.148310	0.154327	0.182090	0.135629	0.134145	0.125788
1330	0.169788	0.161921	0.142285	0.199841	0.146532	0.153736	0.181186	0.132255	0.137250	0.127108
1340	0.170715	0.164410	0.139300	0.198992	0.158129	0.149247	0.179957	0.127797	0.139969	0.123896
1350	0.172850	0.161347	0.139927	0.197252	0.156676	0.146424	0.178452	0.129358	0.136055	0.122674
1360	0.169905	0.157340	0.138270	0.191510	0.155271	0.145515	0.174889	0.128820	0.135710	0.121888
1370	0.161785	0.156379	0.139707	0.189254	0.152911	0.153229	0.173056	0.127351	0.137497	0.122171
1380	0.155943	0.157884	0.133110	0.190069	0.154534	0.154998	0.174104	0.132460	0.140314	0.120388
1390	0.155026	0.158325	0.134801	0.187820	0.144280	0.158702	0.167781	0.135028	0.136009	0.122286
1400	0.154833	0.158108	0.134108	0.190919	0.141024	0.157415	0.167149	0.132464	0.137407	0.119966
1410	0.156287	0.158603	0.138897	0.188881	0.138161	0.161010	0.164654	0.140907	0.134105	0.119267
1420	0.156202	0.155943	0.147645	0.189798	0.143137	0.157659	0.165304	0.137596	0.131195	0.122337
1430	0.150598	0.153975	0.144343	0.188939	0.143097	0.163516	0.167068	0.135269	0.137396	0.122397
1440	0.151721	0.155821	0.140666	0.191842	0.132781	0.161659	0.167168	0.138835	0.134981	0.127045
1450	0.153992	0.155958	0.133389	0.189428	0.126870	0.159808	0.165677	0.141643	0.134087	0.126155
1460	0.156630	0.155277	0.135911	0.189088	0.136314	0.157609	0.163533	0.141223	0.138515	0.124857
1470	0.152151	0.155614	0.136223	0.185537	0.147991	0.162012	0.163978	0.136068	0.142097	0.121250
1480	0.151417	0.157669	0.127548	0.179099	0.153634	0.158730	0.160051	0.137496	0.142070	0.117588
1490	0.154190	0.160914	0.125464	0.177615	0.148278	0.158651	0.158129	0.142031	0.151333	0.114284
1500	0.152717	0.158906	0.126353	0.172326	0.139848	0.154024	0.157265	0.140801	0.150541	0.117185
1510	0.150687	0.162864	0.125343	0.167816	0.133710	0.157241	0.159087	0.136997	0.151873	0.118435
1520	0.150140	0.164647	0.127424	0.168269	0.135503	0.154821	0.156565	0.138517	0.153708	0.118075
1530	0.148938	0.167481	0.123038	0.168552	0.130234	0.154648	0.154426	0.138268	0.145438	0.111202
1540	0.149851	0.164883	0.128142	0.167809	0.132568	0.152380	0.155676	0.141464	0.149711	0.110834
1550	0.145708	0.159205	0.128703	0.168869	0.135082	0.148951	0.152148	0.141564	0.149891	0.110836
1560	0.144022	0.159751	0.125560	0.161096	0.125681	0.145838	0.152506	0.138888	0.151763	0.111138
1570	0.143045	0.159794	0.119860	0.164277	0.123419	0.142891	0.157732	0.136353	0.151087	0.112603
1580	0.141750	0.158768	0.118950	0.167523	0.127739	0.143995	0.162251	0.137696	0.147441	0.111052
1590	0.146507	0.159441	0.123823	0.160589	0.119961	0.145794	0.160288	0.139300	0.142190	0.117978
1600	0.144950	0.162665	0.126782	0.160655	0.116742	0.146336	0.154248	0.133223	0.142228	0.116714
1610	0.144215	0.163510	0.131642	0.161747	0.108294	0.149169	0.155093	0.133234	0.141066	0.114651
1620	0.141427	0.162846	0.135263	0.162400	0.103690	0.150706	0.159728	0.134963	0.141107	0.110530
1630	0.134905	0.161309	0.138260	0.157872	0.103393	0.153857	0.153880	0.133137	0.140696	0.114141
1640	0.139881	0.166184	0.135869	0.157428	0.106212	0.149812	0.152128	0.132055	0.134200	0.113599
1650	0.142230	0.165201	0.135778	0.156744	0.101900	0.152093	0.147565	0.131496	0.133202	0.112765
1660	0.142824	0.157586	0.132973	0.154602	0.096252	0.153852	0.141340	0.131423	0.131905	0.114964
1670	0.139005	0.156621	0.137585	0.154674	0.100693	0.151233	0.139981	0.131007	0.131966	0.117158
1680	0.142871	0.152386	0.138986	0.155305	0.105323	0.143445	0.136203	0.130959	0.135779	0.115056
1690	0.141728	0.152428	0.145335	0.153127	0.095358	0.139090	0.131358	0.129461	0.135264	0.115502
1700	0.142367	0.153403	0.144084	0.154495	0.097598	0.141512	0.131711	0.130949	0.134461	0.113276
1710	0.144554	0.155039	0.141252	0.152713	0.102604	0.141458	0.126928	0.130970	0.135618	0.112430
1720	0.142675	0.154569	0.137600	0.153161	0.105804	0.140706	0.123516	0.130873	0.135692	0.113893
1730	0.139430	0.154310	0.142400	0.154444	0.101348	0.139985	0.123400	0.133247	0.139174	0.116104
1740	0.139834	0.156275	0.153312	0.152240	0.103821	0.135443	0.127802	0.129466	0.140707	0.115012
1750	0.144239	0.164087	0.157205	0.144544	0.112092	0.135621	0.130891	0.128141	0.140725	0.116385
1760	0.141730	0.161031	0.150981	0.141037	0.113313	0.139873	0.127889	0.130522	0.143785	0.115843
1770	0.142340	0.162021	0.154062	0.138874	0.105615	0.138044	0.123480	0.127547	0.138291	0.115314
1780	0.138721	0.159230	0.153939	0.136867	0.113060	0.134246	0.122027	0.125690	0.140807	0.113227
1790	0.137768	0.162152	0.151510	0.134152	0.112941	0.133673	0.120295	0.122665	0.142973	0.110790
1800	0.137547	0.160640	0.152628	0.133446	0.116785	0.134539	0.119358	0.121242	0.141466	0.106655
1810	0.141339	0.159582	0.153131	0.136106	0.113658	0.128403	0.117194	0.119607	0.145658	0.105720
1820	0.138711	0.159705	0.152434	0.132430	0.118398	0.133694	0.115182	0.121317	0.143575	0.103698
1830	0.136624	0.160714	0.146468	0.131129	0.126116	0.133224	0.110177	0.121734	0.147095	0.106608
1840	0.134935	0.164080	0.154405	0.128097	0.125720	0.133498	0.102616	0.122007	0.146114	0.107991
1850	0.139053	0.164413	0.156428	0.122248	0.133113	0.133412	0.104153	0.122318	0.142896	0.105810
1860	0.132558	0.165720	0.158415	0.124357	0.140182	0.139614	0.102121	0.122668	0.145923	0.107270
1870	0.138319	0.163174	0.155421	0.122452	0.142860	0.140875	0.105270	0.120173	0.147214	0.108052
1880	0.141694	0.158307	0.159683	0.124388	0.143098	0.139712	0.104878	0.115015	0.146065	0.108508
1890	0.140945	0.157310	0.151215	0.124187	0.145408	0.134280	0.102994	0.112652	0.142610	0.108400
1900	0.139420	0.160553	0.145627	0.120692	0.142949	0.133936	0.101607	0.113777	0.143190	0.109025
1910	0.143882	0.161328	0.149879	0.122822	0.137962	0.134317	0.105179	0.113215	0.147971	0.110296
1920	0.143179	0.160241	0.149737	0.124735	0.134742	0.132341	0.104448	0.115313	0.152377	0.108542
1930	0.149083	0.158815	0.158414	0.121425	0.139443	0.136097	0.104014	0.115008	0.153253	0.107281
1940	0.149731	0.155657	0.163032	0.117411	0.139026	0.142212	0.103885	0.117472	0.156456	0.107792
1950	0.140218	0.158014	0.160009	0.119136	0.134109	0.142710	0.097545	0.118769	0.158117	0.104568
1960	0.142835	0.157439	0.163174	0.118433	0.144411	0.141345	0.101040	0.118821	0.158802	0.105977
1970	0.141503	0.158746	0.162826	0.118088	0.149628	0.137636	0.099885	0.115762	0.162091	0.107014
1980	0.147685	0.157756	0.164249	0.120122	0.149304	0.139192	0.102143	0.113021	0.159891	0.109127
1990	0.147895	0.159415	0.165607	0.122053	0.143901	0.142114	0.102101	0.109125	0.156735	0.112181
2000	0.150803	0.160257	0.165441	0.120657	0.144912	0.144836	0.103790	0.111914	0.160795	0.115319
2010	0.152650	0.163158	0.159724	0.122793	0.146766	0.142029	0.104525	0.113335	0.167212	0.113822
2020	0.145362	0.167177	0.151177	0.123512	0.150296	0.143164	0.106635	0.117275	0.163448	0.112822
2030	0.147999	0.166567	0.151815	0.125745	0.154329	0.140619	0.104693	0.121274	0.162745	0.110931
2040	0.147019	0.165290	0.149460	0.127329	0.163031	0.138784	0.108183	0.122576	0.166684	0.108481
2050	0.147629	0.162658	0.154173	0.127585	0.164041	0.136660	0.113145	0.121424	0.167124	0.110881
2060	0.148197	0.163897	0.157524	0.128119	0.164124	0.139359	0.117497	0.122539	0.168549	0.110958
2070	0.145373	0.161717	0.158218	0.124716	0.160116	0.140571	0.116826	0.119596	0.167116	0.109360
2080	0.143226	0.156637	0.161398	0.125059	0.161320	0.140527	0.114541	0.119173	0.168304	0.109152
2090	0.140766	0.153976	0.160856	0.121923	0.161445	0.144807	0.116460	0.118319	0.169095	0.108224
2100	0.140487	0.158214	0.163882	0.125098	0.165206	0.144762	0.118024	0.117034	0.166320	0.107197
2110	0.137852	0.157304	0.165614	0.130862	0.169078	0.145383	0.119665	0.114112	0.163454	0.107897
2120	0.135337	0.158616	0.159170	0.131927	0.172099	0.147500	0.120368	0.116255	0.163458	0.107301
2130	0.136011	0.156010	0.155177	0.136370	0.174819	0.145584	0.119759	0.119324	0.164479	0.110765
2140	0.133409	0.156631	0.154988	0.130119	0.170157	0.147343	0.123386	0.120159	0.160284	0.114818
2150	0.133532	0.159746	0.151478	0.131631	0.166655	0.143804	0.119821	0.123265	0.163551	0.113319
2160	0.134841	0.163587	0.153020	0.130540	0.166911	0.144092	0.117249	0.117068	0.160574	0.112548
2170	0.135854	0.161976	0.156315	0.129715	0.163981	0.142254	0.117900	0.115104	0.160747	0.114540
2180	0.136193	0.156818	0.157145	0.129742	0.167633	0.140095	0.121434	0.113091	0.161868	0.114944
2190	0.134974	0.156381	0.157557	0.132647	0.167721	0.140306	0.128422	0.112184	0.159969	0.113953
2200	0.136751	0.152132	0.156784	0.133868	0.167674	0.140905	0.127104	0.112587	0.155750	0.112890
2210	0.138232	0.150594	0.159150	0.138132	0.167535	0.141330	0.120971	0.112562	0.157242	0.113400
2220	0.137661	0.152372	0.156165	0.139289	0.169428	0.142075	0.120481	0.114905	0.152316	0.113547
2230	0.138582	0.153342	0.150916	0.141327	0.166779	0.138268	0.121913	0.116125	0.154730	0.116635
2240	0.135316	0.152423	0.155628	0.139040	0.169490	0.140921	0.117921	0.118582	0.149773	0.113271
2250	0.132482	0.151844	0.160871	0.143349	0.171377	0.140548	0.117992	0.119281	0.146281	0.115498
2260	0.134600	0.147625	0.156391	0.143737	0.169105	0.146004	0.115399	0.122232	0.143818	0.115034
2270	0.131777	0.148962	0.155519	0.142673	0.167157	0.144646	0.116920	0.122727	0.144503	0.117687
2280	0.127959	0.148582	0.154243	0.144575	0.167106	0.148552	0.117117	0.121606	0.140921	0.120274
2290	0.126327	0.149832	0.158276	0.140586	0.164249	0.154604	0.119997	0.119265	0.140256	0.121158
2300	0.129288	0.149565	0.158627	0.140582	0.168474	0.150602	0.120344	0.121725	0.138748	0.117905
2310	0.133055	0.149220	0.155379	0.138224	0.175999	0.149485	0.124510	0.120484	0.136593	0.118191
2320	0.131115	0.147356	0.158595	0.133668	0.172859	0.149575	0.127891	0.122436	0.135118	0.117793
2330	0.129902	0.143721	0.158820	0.135279	0.170490	0.150950	0.129423	0.119440	0.135424	0.115511
2340	0.133301	0.138283	0.155393	0.136292	0.167460	0.149296	0.127071	0.117317	0.134018	0.115325
2350	0.132948	0.139138	0.163660	0.136386	0.166137	0.148879	0.123475	0.118397	0.130493	0.118421
2360	0.127882	0.136862	0.167500	0.138095	0.165317	0.147627	0.118460	0.114868	0.135490	0.120522
2370	0.128829	0.139577	0.162349	0.139071	0.168536	0.144413	0.121644	0.117801	0.136862	0.120131
2380	0.129255	0.136508	0.165514	0.141050	0.166995	0.144333	0.117159	0.120408	0.136695	0.118865
2390	0.134510	0.135959	0.164717	0.142367	0.169070	0.143167	0.119414	0.121508	0.141780	0.116379
2400	0.132563	0.136495	0.160249	0.140761	0.167516	0.150417	0.123334	0.122414	0.141627	0.116510
2410	0.133149	0.143620	0.167306	0.144369	0.167024	0.150881	0.126054	0.125576	0.143293	0.117518
2420	0.131243	0.143430	0.168677	0.142966	0.171749	0.150404	0.129434	0.125127	0.141751	0.120922
2430	0.135015	0.141321	0.169682	0.143448	0.170582	0.151553	0.130568	0.118878	0.141325	0.118715
2440	0.138126	0.141783	0.172228	0.146841	0.167705	0.152690	0.132795	0.117417	0.142325	0.116848
2450	0.140937	0.141079	0.171255	0.144353	0.170733	0.152823	0.133030	0.116824	0.147334	0.120968
2460	0.144036	0.142941	0.171715	0.143457	0.176346	0.151949	0.133264	0.113878	0.149011	0.121813
2470	0.141513	0.145519	0.171256	0.147382	0.172983	0.151454	0.131503	0.115534	0.152181	0.119614
2480	0.139808	0.147790	0.168877	0.150574	0.175005	0.149720	0.133980	0.117468	0.150819	0.121044
2490	0.135214	0.148843	0.166694	0.149576	0.179120	0.148734	0.131247	0.118600	0.148771	0.122917
2500	0.131829	0.149625	0.164747	0.147805	0.177827	0.150867	0.129259	0.120066	0.146201	0.121603
2510	0.137040	0.146661	0.171031	0.148356	0.175256	0.151288	0.130657	0.120823	0.146156	0.124988
2520	0.133883	0.147593	0.171058	0.149429	0.169924	0.150763	0.129972	0.118327	0.143827	0.122975
2530	0.132577	0.147652	0.170700	0.151226	0.172186	0.152219	0.125305	0.117471	0.138859	0.121165
2540	0.135269	0.144663	0.176273	0.156192	0.171895	0.154750	0.126320	0.116318	0.141984	0.121595
2550	0.136975	0.145863	0.169965	0.155838	0.170622	0.153641	0.128468	0.115823	0.141214	0.120705
2560	0.139337	0.144689	0.173333	0.153668	0.169167	0.149793	0.130716	0.113180	0.144189	0.122753
2570	0.139625	0.143254	0.174567	0.144444	0.168165	0.148174	0.130301	0.115084	0.149881	0.123791
2580	0.141789	0.141678	0.169108	0.144869	0.171873	0.149967	0.132367	0.116539	0.153272	0.120609
2590	0.139938	0.143760	0.170078	0.143327	0.172774	0.148141	0.133374	0.115204	0.151727	0.123061
2600	0.140484	0.142780	0.168891	0.144713	0.171807	0.147812	0.130705	0.114869	0.152558	0.121039
2610	0.141338	0.138680	0.173681	0.144010	0.168226	0.145725	0.128487	0.113680	0.153947	0.121209
2620	0.140229	0.134942	0.168606	0.144042	0.168055	0.149900	0.127801	0.114377	0.155469	0.122299
2630	0.138235	0.133037	0.168389	0.144272	0.165858	0.148800	0.132420	0.114468	0.159771	0.120904
2640	0.140279	0.135020	0.172398	0.150204	0.163768	0.150305	0.128618	0.111137	0.154267	0.120480
