T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
10180	0.166034	0.097145	0.154153	0.129493	0.173822	0.130691	0.114217	0.125200	0.103834	0.130092
10190	0.168730	0.094050	0.157748	0.122105	0.168730	0.133486	0.118710	0.129193	0.103634	0.130391
10200	0.163438	0.100839	0.156050	0.125799	0.167232	0.126797	0.112121	0.131090	0.103035	0.129992
10210	0.165735	0.104932	0.164637	0.124800	0.168630	0.135483	0.106929	0.136681	0.098343	0.125100
10220	0.166334	0.104832	0.157049	0.120008	0.163139	0.141374	0.113319	0.143470	0.093251	0.130691
10230	0.163538	0.092053	0.154952	0.115415	0.161042	0.133986	0.114317	0.151657	0.094948	0.133686
10240	0.164237	0.094449	0.147065	0.106430	0.162041	0.135483	0.113419	0.151957	0.090855	0.130891
10250	0.173423	0.108027	0.152356	0.099141	0.161342	0.139577	0.106629	0.153454	0.093351	0.134984
10260	0.173323	0.106430	0.153454	0.107328	0.163838	0.133287	0.113019	0.151558	0.094249	0.136781
10270	0.171126	0.106829	0.153554	0.100539	0.169429	0.129692	0.106729	0.157348	0.096945	0.136681
10280	0.173522	0.114417	0.148662	0.094050	0.162240	0.131889	0.109625	0.160743	0.096346	0.128395
10290	0.175020	0.114317	0.146266	0.101238	0.156749	0.126498	0.104133	0.160643	0.092951	0.129293
10300	0.168431	0.115915	0.148862	0.099042	0.161242	0.130192	0.106330	0.166134	0.094349	0.135084
10310	0.175120	0.118011	0.143870	0.098742	0.163538	0.126797	0.101438	0.170028	0.096346	0.137280
10320	0.177416	0.118111	0.135683	0.101138	0.158546	0.130691	0.103235	0.169928	0.092153	0.130391
10330	0.177815	0.118011	0.141174	0.106629	0.151458	0.124800	0.097145	0.169928	0.096346	0.132788
10340	0.180711	0.124002	0.150659	0.101138	0.161741	0.124401	0.096945	0.160643	0.101737	0.137879
10350	0.169728	0.122204	0.141973	0.106330	0.153654	0.124401	0.100339	0.161042	0.101238	0.149361
10360	0.162340	0.118810	0.145667	0.104433	0.153754	0.125300	0.099141	0.155950	0.101837	0.134385
10370	0.168630	0.114716	0.149461	0.105731	0.152855	0.117512	0.097045	0.166234	0.097943	0.143570
10380	0.172025	0.120807	0.143071	0.106230	0.149960	0.116813	0.093850	0.172224	0.100140	0.141374
10390	0.169229	0.120907	0.146765	0.110024	0.153454	0.120507	0.099141	0.167532	0.093550	0.134185
10400	0.175419	0.121605	0.145367	0.121805	0.151458	0.128494	0.105831	0.161042	0.091254	0.131589
10410	0.164337	0.129992	0.148562	0.113918	0.151757	0.117612	0.107029	0.162740	0.092352	0.137280
10420	0.169728	0.119808	0.151558	0.117612	0.152057	0.116414	0.102736	0.154153	0.091054	0.141573
10430	0.175519	0.127895	0.156649	0.125699	0.150759	0.122005	0.106230	0.152456	0.089157	0.137280
10440	0.169629	0.124900	0.150459	0.118910	0.145867	0.121805	0.103634	0.156749	0.092252	0.140575
10450	0.170727	0.116913	0.153554	0.122903	0.149760	0.125100	0.106130	0.148063	0.091554	0.137380
10460	0.167232	0.111022	0.155950	0.122105	0.153654	0.121506	0.109125	0.155751	0.090056	0.133087
10470	0.168630	0.117612	0.157548	0.115515	0.154952	0.131090	0.111222	0.154653	0.092352	0.143570
10480	0.169229	0.113019	0.162939	0.117013	0.158946	0.132188	0.117911	0.151358	0.093450	0.135483
10490	0.162240	0.117712	0.165136	0.118510	0.155751	0.130891	0.112420	0.156250	0.093151	0.130990
10500	0.170527	0.122504	0.159046	0.121006	0.151857	0.130990	0.104333	0.155451	0.097744	0.129593
10510	0.170128	0.124601	0.166034	0.124401	0.164637	0.121705	0.109724	0.163738	0.097644	0.133786
10520	0.172324	0.120707	0.160843	0.127097	0.164936	0.130491	0.111721	0.149461	0.092951	0.123602
10530	0.166234	0.118510	0.160244	0.124501	0.160044	0.127296	0.115116	0.139477	0.090156	0.132688
10540	0.175220	0.118211	0.164537	0.125998	0.163239	0.125399	0.118011	0.142871	0.091454	0.126897
10550	0.169229	0.115915	0.159545	0.134884	0.166134	0.125399	0.114617	0.148562	0.087460	0.132089
10560	0.165735	0.123003	0.161342	0.143870	0.169728	0.117412	0.118810	0.156050	0.091354	0.139277
10570	0.166933	0.121506	0.165735	0.139077	0.177316	0.117712	0.122005	0.154952	0.090555	0.131889
10580	0.164637	0.126597	0.166234	0.142971	0.175619	0.123103	0.108427	0.148363	0.092752	0.134085
10590	0.160443	0.124601	0.170727	0.142472	0.174621	0.123203	0.115715	0.156550	0.090954	0.140675
10600	0.168730	0.127097	0.163438	0.146366	0.172524	0.120407	0.111921	0.161342	0.090954	0.134884
10610	0.167232	0.138478	0.158047	0.131490	0.176218	0.137879	0.108526	0.158846	0.092352	0.138878
10620	0.169928	0.133686	0.151857	0.136681	0.170727	0.126797	0.108926	0.156749	0.088958	0.142073
10630	0.169728	0.137879	0.147464	0.141474	0.175719	0.130292	0.111821	0.164836	0.082768	0.146366
10640	0.168530	0.143870	0.154653	0.142971	0.174321	0.127097	0.111921	0.169529	0.088858	0.148462
10650	0.157947	0.141973	0.155252	0.125200	0.171725	0.123602	0.113119	0.163139	0.091554	0.131989
10660	0.158247	0.143670	0.155252	0.138878	0.177716	0.115915	0.106829	0.163039	0.095946	0.132288
10670	0.156250	0.138878	0.153355	0.138678	0.175619	0.118910	0.106030	0.154054	0.085064	0.133786
10680	0.154353	0.137780	0.150060	0.140176	0.170228	0.122404	0.102636	0.159245	0.081270	0.133287
10690	0.153554	0.132388	0.148962	0.150459	0.173323	0.120907	0.101637	0.163638	0.085863	0.144768
10700	0.157248	0.134285	0.148363	0.155551	0.173522	0.120108	0.108127	0.167831	0.080272	0.142372
10710	0.168730	0.131689	0.150359	0.146266	0.171526	0.132887	0.097843	0.164836	0.078874	0.147664
10720	0.172923	0.133187	0.148363	0.141973	0.176418	0.126997	0.099441	0.152057	0.080172	0.156350
10730	0.177416	0.129493	0.137181	0.138678	0.174321	0.124700	0.105531	0.162740	0.077376	0.150659
10740	0.171026	0.121705	0.148762	0.131190	0.170028	0.121705	0.098043	0.154653	0.078375	0.160044
10750	0.168530	0.120507	0.142772	0.146066	0.174321	0.131390	0.101238	0.162240	0.075978	0.159445
10760	0.157947	0.118810	0.145567	0.144569	0.173023	0.137380	0.101438	0.148063	0.074081	0.144069
10770	0.170327	0.119808	0.151058	0.146565	0.165136	0.135184	0.103934	0.148462	0.077975	0.157748
10780	0.161841	0.121406	0.153055	0.142073	0.159046	0.125300	0.101737	0.156150	0.079872	0.152456
10790	0.166334	0.124601	0.146266	0.143470	0.162939	0.124501	0.102736	0.160643	0.085962	0.156150
10800	0.166034	0.122804	0.148662	0.151957	0.171126	0.126597	0.105331	0.169229	0.081070	0.158746
10810	0.168231	0.123003	0.151358	0.151058	0.162939	0.131090	0.107428	0.165236	0.078375	0.159744
10820	0.159445	0.125699	0.155551	0.146366	0.162240	0.124301	0.099541	0.168431	0.081569	0.152556
10830	0.165935	0.125399	0.151458	0.141973	0.155252	0.134585	0.100739	0.163638	0.084864	0.156350
10840	0.162240	0.115815	0.148462	0.137580	0.163738	0.132887	0.103734	0.165635	0.085563	0.155751
10850	0.154353	0.123103	0.147364	0.144069	0.167332	0.128794	0.108626	0.166234	0.083367	0.162939
10860	0.162340	0.119808	0.135483	0.142871	0.158646	0.138978	0.103734	0.161641	0.083167	0.165136
10870	0.160942	0.125300	0.139677	0.138778	0.153654	0.131090	0.103435	0.171226	0.080671	0.157248
10880	0.160443	0.129692	0.135084	0.137480	0.166633	0.123902	0.105032	0.174121	0.085763	0.161941
10890	0.152057	0.129792	0.131190	0.141773	0.160643	0.131689	0.104133	0.176717	0.085363	0.160942
10900	0.147863	0.130491	0.138179	0.144768	0.166833	0.122704	0.111821	0.173423	0.088858	0.162041
10910	0.154253	0.137081	0.135184	0.139077	0.160443	0.132987	0.109924	0.162640	0.089557	0.164936
10920	0.153954	0.126897	0.137380	0.137280	0.164736	0.131789	0.115715	0.163139	0.088359	0.159844
10930	0.157847	0.130292	0.132788	0.141873	0.164936	0.134884	0.107129	0.164237	0.090954	0.159545
10940	0.150260	0.130391	0.137580	0.137280	0.155052	0.133087	0.107927	0.177616	0.094948	0.151458
10950	0.151757	0.124501	0.146266	0.139477	0.154253	0.132089	0.109026	0.170727	0.097943	0.159744
10960	0.156849	0.129792	0.133786	0.139577	0.151657	0.135783	0.102037	0.174421	0.101038	0.161242
10970	0.151458	0.122903	0.138978	0.134585	0.153355	0.134685	0.101138	0.172424	0.098442	0.145068
10980	0.153654	0.128395	0.141873	0.144369	0.151458	0.135084	0.100439	0.167632	0.101737	0.152356
10990	0.152556	0.130092	0.146466	0.134784	0.152256	0.134385	0.098842	0.165735	0.095148	0.149760
11000	0.158646	0.135683	0.147065	0.138778	0.147264	0.127196	0.101138	0.170927	0.099641	0.151757
11010	0.159345	0.132588	0.149760	0.141074	0.149561	0.131090	0.094948	0.168031	0.100240	0.145367
11020	0.166334	0.130391	0.151657	0.136581	0.140775	0.126697	0.098043	0.170727	0.095547	0.139976
11030	0.159744	0.131290	0.159744	0.131290	0.135583	0.129992	0.093850	0.168730	0.097244	0.134784
11040	0.155252	0.129892	0.150958	0.119010	0.141573	0.132188	0.091653	0.175220	0.099641	0.144069
11050	0.150958	0.127396	0.152157	0.124201	0.148063	0.137181	0.099940	0.165635	0.095148	0.141873
11060	0.150160	0.129792	0.154553	0.123802	0.148363	0.132388	0.097644	0.166034	0.089357	0.146366
11070	0.148063	0.140076	0.155551	0.123902	0.147664	0.130192	0.099441	0.167432	0.088558	0.140875
11080	0.150260	0.133087	0.158646	0.123003	0.158347	0.131789	0.103534	0.168730	0.092752	0.152855
11090	0.149062	0.135883	0.151258	0.120308	0.155851	0.129992	0.101637	0.171526	0.094748	0.149261
11100	0.155851	0.142173	0.149561	0.132788	0.146765	0.135084	0.096046	0.167931	0.091953	0.145867
11110	0.158247	0.139776	0.145168	0.143870	0.141573	0.124401	0.105032	0.169429	0.095447	0.156050
11120	0.161042	0.135084	0.145467	0.144469	0.136981	0.124002	0.115815	0.171526	0.092752	0.151158
11130	0.163538	0.137480	0.141673	0.137780	0.137780	0.114117	0.111721	0.173023	0.095946	0.153355
11140	0.150060	0.130891	0.143271	0.137780	0.146665	0.124401	0.108926	0.168630	0.093151	0.155152
11150	0.154054	0.135883	0.151058	0.145367	0.142672	0.121106	0.111122	0.175419	0.090755	0.158746
11160	0.143570	0.138079	0.148962	0.135284	0.144669	0.118510	0.109625	0.168331	0.094848	0.156250
11170	0.141573	0.142572	0.149062	0.136082	0.144669	0.119509	0.114217	0.163838	0.096046	0.154752
11180	0.150759	0.142173	0.150260	0.132887	0.146765	0.126498	0.115315	0.167332	0.093850	0.156150
11190	0.143570	0.135483	0.149561	0.143770	0.145467	0.124401	0.111422	0.161741	0.095148	0.156050
11200	0.151358	0.137979	0.147764	0.140575	0.141074	0.122105	0.116214	0.166134	0.093351	0.156550
11210	0.157248	0.125000	0.146765	0.139776	0.142073	0.124900	0.117013	0.169329	0.096945	0.158147
11220	0.151957	0.132688	0.140675	0.140475	0.139477	0.122804	0.113119	0.161142	0.093950	0.162939
11230	0.159345	0.125599	0.145867	0.153554	0.137380	0.134485	0.111522	0.166534	0.094149	0.161042
11240	0.154952	0.125300	0.141374	0.147264	0.142572	0.133886	0.109724	0.158946	0.093450	0.161342
11250	0.149860	0.119908	0.142572	0.154253	0.156150	0.143670	0.108027	0.164936	0.090954	0.173223
11260	0.149661	0.122504	0.146366	0.153854	0.147564	0.135383	0.107428	0.151258	0.095747	0.165136
11270	0.146266	0.120208	0.152256	0.146665	0.148862	0.130990	0.103335	0.158846	0.093251	0.166334
11280	0.146466	0.129493	0.150459	0.147065	0.142971	0.137780	0.100040	0.160144	0.094449	0.174022
11290	0.151058	0.125699	0.146765	0.139377	0.141174	0.134984	0.106030	0.156749	0.090355	0.177915
11300	0.153954	0.129193	0.144569	0.143171	0.149661	0.133886	0.103834	0.157847	0.093950	0.172624
11310	0.155451	0.130192	0.152356	0.145068	0.150260	0.128694	0.106829	0.158147	0.097244	0.178614
11320	0.150859	0.128095	0.155950	0.138578	0.144269	0.131290	0.102536	0.159245	0.097444	0.177815
11330	0.149960	0.122204	0.146865	0.144169	0.135982	0.126398	0.104832	0.152057	0.095946	0.175919
11340	0.159046	0.127296	0.138878	0.151558	0.143770	0.128195	0.100639	0.148762	0.093750	0.169529
11350	0.148363	0.119409	0.142572	0.143970	0.147464	0.120807	0.097744	0.148363	0.093251	0.170727
11360	0.141474	0.116514	0.134285	0.141773	0.144868	0.122804	0.106330	0.153954	0.094748	0.168331
11370	0.147863	0.120308	0.135683	0.140076	0.142871	0.125899	0.103235	0.143870	0.096745	0.156949
11380	0.153255	0.119509	0.134285	0.140575	0.137280	0.120208	0.100938	0.145966	0.103435	0.162440
11390	0.155052	0.117312	0.138878	0.139776	0.143670	0.126398	0.101937	0.146965	0.103235	0.167033
11400	0.159245	0.114816	0.131989	0.137780	0.140675	0.122604	0.100739	0.142672	0.102436	0.162340
11410	0.161242	0.119409	0.133486	0.147165	0.146266	0.117512	0.097744	0.145268	0.101238	0.158347
11420	0.154253	0.114417	0.137979	0.142073	0.151158	0.117612	0.094349	0.141474	0.098143	0.157448
11430	0.153754	0.120407	0.145068	0.151358	0.152356	0.118211	0.101837	0.135483	0.105331	0.160443
11440	0.149461	0.112021	0.145966	0.146066	0.144968	0.110723	0.098442	0.135683	0.102137	0.157348
11450	0.151358	0.106829	0.148263	0.147165	0.149760	0.111821	0.104133	0.135284	0.103834	0.152356
11460	0.139077	0.107129	0.149361	0.150958	0.151957	0.117812	0.106230	0.134485	0.101538	0.144669
11470	0.144169	0.111821	0.148562	0.143870	0.155252	0.107827	0.100439	0.130292	0.092851	0.146965
11480	0.143970	0.107927	0.140575	0.130691	0.156250	0.118610	0.096945	0.131689	0.092552	0.147564
11490	0.140076	0.112620	0.144768	0.128994	0.167232	0.119708	0.096246	0.126997	0.094449	0.137480
11500	0.141873	0.105831	0.144469	0.136881	0.151358	0.119609	0.095048	0.134884	0.090056	0.149760
11510	0.134984	0.096945	0.150559	0.141174	0.158147	0.113618	0.096346	0.139976	0.092851	0.146266
11520	0.129892	0.096745	0.150459	0.140675	0.149960	0.122105	0.092851	0.145966	0.091254	0.149960
11530	0.130292	0.096745	0.147963	0.145767	0.142372	0.127496	0.092452	0.139477	0.087460	0.141274
11540	0.129692	0.097943	0.149860	0.149361	0.135883	0.123203	0.095148	0.144768	0.086062	0.139477
11550	0.130591	0.095847	0.145667	0.153155	0.142871	0.128295	0.090755	0.139477	0.088259	0.145268
11560	0.130391	0.095847	0.149461	0.152256	0.140875	0.129293	0.093450	0.147863	0.088658	0.148163
11570	0.141174	0.096146	0.148462	0.156749	0.136282	0.122903	0.094948	0.134884	0.088059	0.147863
11580	0.143970	0.099740	0.154054	0.157149	0.137780	0.123203	0.085363	0.132688	0.083466	0.147364
11590	0.139976	0.097244	0.160843	0.145168	0.136681	0.124700	0.083766	0.130391	0.086462	0.144069
11600	0.137979	0.099241	0.162839	0.141773	0.139177	0.121605	0.086462	0.127596	0.087560	0.143271
11610	0.139677	0.102336	0.159145	0.150359	0.140675	0.126697	0.088658	0.115016	0.087959	0.150160
11620	0.142472	0.095847	0.155052	0.141773	0.137979	0.120208	0.085563	0.126198	0.087859	0.137480
11630	0.134884	0.090056	0.159345	0.151657	0.133686	0.114716	0.082368	0.123602	0.085463	0.144069
11640	0.141074	0.092053	0.158147	0.144968	0.137380	0.117013	0.082169	0.117212	0.087959	0.145467
11650	0.141973	0.093850	0.158646	0.145168	0.141773	0.123602	0.083267	0.131090	0.086362	0.144069
11660	0.143470	0.090655	0.159844	0.145767	0.138478	0.124201	0.086761	0.119010	0.084265	0.143071
11670	0.138478	0.084565	0.155551	0.151258	0.136681	0.114317	0.090555	0.121506	0.091154	0.144469
11680	0.135383	0.088259	0.151657	0.150260	0.144469	0.115315	0.092252	0.121905	0.091054	0.148363
11690	0.135383	0.082967	0.152955	0.157947	0.147065	0.107927	0.090355	0.129692	0.088159	0.148962
11700	0.127396	0.085064	0.153255	0.148163	0.145168	0.113019	0.093850	0.125699	0.088059	0.144169
11710	0.132987	0.078574	0.155152	0.149860	0.146765	0.110923	0.094848	0.124401	0.084864	0.144669
11720	0.129992	0.086562	0.153155	0.153355	0.138678	0.108926	0.092053	0.126797	0.085264	0.151058
11730	0.139077	0.091753	0.154253	0.146266	0.143470	0.110423	0.094649	0.124800	0.081270	0.143670
11740	0.138978	0.094249	0.154852	0.156250	0.141973	0.103135	0.095248	0.126797	0.084565	0.151757
11750	0.140575	0.094349	0.155351	0.152157	0.144669	0.112420	0.101338	0.131989	0.086362	0.147364
11760	0.141873	0.088059	0.157548	0.152656	0.137680	0.110623	0.093650	0.132987	0.086661	0.138678
11770	0.139976	0.096046	0.153155	0.152556	0.130192	0.111222	0.092652	0.139177	0.089657	0.141174
11780	0.143670	0.101737	0.149062	0.156050	0.136981	0.116813	0.094249	0.142372	0.091154	0.148163
11790	0.149661	0.095148	0.144569	0.156150	0.133786	0.110024	0.096546	0.132089	0.089956	0.149960
11800	0.154752	0.094449	0.143870	0.154852	0.141274	0.106729	0.094149	0.130391	0.092552	0.145467
11810	0.151558	0.100439	0.142272	0.152057	0.143570	0.105431	0.104633	0.121605	0.096945	0.148163
11820	0.144768	0.090655	0.133686	0.164038	0.140775	0.106430	0.102037	0.134085	0.093550	0.146466
11830	0.150060	0.095647	0.137780	0.157748	0.145667	0.102137	0.098043	0.136881	0.090355	0.150859
11840	0.151458	0.089257	0.141174	0.168331	0.139677	0.104333	0.094649	0.135683	0.091054	0.140475
11850	0.149561	0.090256	0.140775	0.166234	0.133786	0.108427	0.095347	0.137081	0.085164	0.141773
11860	0.143371	0.093750	0.144269	0.151757	0.130591	0.107628	0.090755	0.134585	0.087660	0.141374
11870	0.137380	0.094848	0.147764	0.151857	0.132987	0.109225	0.087959	0.136182	0.089956	0.141773
11880	0.142073	0.093251	0.148063	0.141673	0.130391	0.107827	0.089657	0.128395	0.088159	0.149960
11890	0.131190	0.090555	0.145567	0.141374	0.135883	0.108427	0.094149	0.124900	0.089557	0.141673
11900	0.134685	0.096645	0.158946	0.139976	0.134085	0.097744	0.092252	0.132887	0.085763	0.148063
11910	0.138778	0.096146	0.156749	0.138878	0.139577	0.097045	0.089257	0.134385	0.086562	0.142272
11920	0.138878	0.097444	0.154453	0.128794	0.149960	0.099840	0.092652	0.135483	0.090455	0.147165
11930	0.137979	0.091953	0.147264	0.126897	0.145268	0.107827	0.088658	0.129692	0.088359	0.147065
11940	0.135184	0.101637	0.147963	0.126697	0.145667	0.109824	0.088259	0.134685	0.089657	0.151857
11950	0.148662	0.105431	0.146166	0.128195	0.136482	0.104233	0.086761	0.130491	0.092552	0.150958
11960	0.145966	0.101438	0.151358	0.123802	0.135982	0.105431	0.081969	0.128794	0.092552	0.150958
11970	0.142871	0.111522	0.153055	0.121206	0.136082	0.107528	0.083666	0.130292	0.087061	0.149561
11980	0.138878	0.111222	0.142871	0.121805	0.130990	0.108926	0.085763	0.130791	0.090954	0.153255
11990	0.140475	0.108227	0.143570	0.128395	0.130192	0.116613	0.085363	0.140176	0.088658	0.155751
12000	0.147065	0.110323	0.142971	0.112919	0.128095	0.120507	0.092252	0.132887	0.081569	0.152157
12010	0.141873	0.112520	0.139876	0.120008	0.133586	0.111422	0.088458	0.134784	0.083666	0.159145
12020	0.146865	0.110823	0.146066	0.111322	0.127995	0.108926	0.088259	0.130791	0.080671	0.170228
12030	0.138279	0.114018	0.146166	0.111921	0.136182	0.108526	0.094449	0.132987	0.081969	0.163738
12040	0.146266	0.110323	0.147264	0.111522	0.129293	0.103934	0.089756	0.134685	0.081370	0.168830
12050	0.132588	0.112720	0.150859	0.121705	0.131689	0.105731	0.084665	0.126198	0.085164	0.162440
12060	0.132388	0.110423	0.149161	0.123602	0.136881	0.112220	0.086062	0.130691	0.080571	0.161542
12070	0.122804	0.111821	0.143071	0.117812	0.136182	0.109724	0.073982	0.131789	0.082069	0.156649
12080	0.135084	0.110423	0.151458	0.118510	0.137580	0.117212	0.077276	0.136781	0.083666	0.157149
12090	0.134685	0.105631	0.145867	0.128095	0.137081	0.117013	0.078874	0.137979	0.089257	0.149062
12100	0.141074	0.110923	0.146565	0.123303	0.145667	0.119309	0.075779	0.135383	0.090555	0.156050
12110	0.140276	0.107528	0.140675	0.125599	0.139377	0.113518	0.082268	0.132688	0.086462	0.160044
12120	0.138279	0.107528	0.130791	0.128794	0.135883	0.111122	0.086362	0.135583	0.079872	0.148562
12130	0.133287	0.108227	0.135883	0.124601	0.137380	0.112520	0.082568	0.138179	0.084165	0.151757
12140	0.128295	0.115415	0.141374	0.117113	0.142871	0.111322	0.082368	0.137480	0.083167	0.155651
12150	0.116913	0.109325	0.142472	0.122604	0.141773	0.105931	0.083566	0.132887	0.082468	0.153854
12160	0.115315	0.111222	0.146765	0.123702	0.147165	0.109724	0.078175	0.131090	0.080072	0.155152
12170	0.112420	0.112320	0.147364	0.129792	0.146166	0.108726	0.083367	0.131889	0.079373	0.152656
12180	0.110024	0.111621	0.136981	0.126997	0.138279	0.104433	0.079972	0.128395	0.075978	0.156749
12190	0.120407	0.115116	0.132488	0.119010	0.151458	0.096146	0.082568	0.129692	0.081869	0.161442
12200	0.116514	0.109525	0.131190	0.121805	0.153355	0.101438	0.084665	0.136581	0.079173	0.154453
12210	0.123502	0.114417	0.139177	0.126098	0.151757	0.097045	0.083666	0.131390	0.078075	0.153055
12220	0.128994	0.110224	0.134485	0.125799	0.145667	0.102037	0.090156	0.131789	0.081969	0.159744
12230	0.131390	0.112919	0.130891	0.124900	0.148263	0.098942	0.079772	0.130791	0.077776	0.166633
12240	0.125799	0.126398	0.138179	0.122704	0.142971	0.105831	0.082967	0.135284	0.078774	0.158247
12250	0.129892	0.120308	0.134984	0.140475	0.146865	0.108926	0.087959	0.134385	0.078574	0.163239
12260	0.128894	0.126997	0.131889	0.135583	0.141873	0.100140	0.090555	0.129892	0.076577	0.161841
12270	0.131390	0.131290	0.133287	0.146366	0.144369	0.105731	0.084764	0.131989	0.080571	0.158646
12280	0.136082	0.127296	0.143271	0.145966	0.138878	0.105931	0.087061	0.132188	0.077476	0.159046
12290	0.140575	0.125100	0.144569	0.143371	0.139077	0.108027	0.089856	0.141573	0.081969	0.155851
12300	0.125699	0.125000	0.139077	0.148562	0.137780	0.105731	0.087460	0.139477	0.084265	0.159145
12310	0.135683	0.124900	0.132788	0.144269	0.132887	0.108427	0.090855	0.141973	0.082768	0.164936
12320	0.130891	0.126997	0.133486	0.152456	0.133786	0.104433	0.092153	0.143470	0.083466	0.165136
12330	0.125799	0.121805	0.135683	0.141873	0.143870	0.100040	0.101138	0.136282	0.082069	0.173023
12340	0.133486	0.123403	0.138678	0.152456	0.134784	0.104133	0.103634	0.140176	0.087760	0.167931
12350	0.127496	0.121006	0.122105	0.145068	0.135583	0.110024	0.110623	0.138778	0.085663	0.170028
12360	0.132887	0.126498	0.121605	0.145867	0.136681	0.104034	0.104533	0.135084	0.086562	0.172125
12370	0.130391	0.125699	0.124101	0.151757	0.137181	0.096845	0.108826	0.144868	0.086362	0.161741
12380	0.129692	0.133686	0.128894	0.161542	0.135783	0.098842	0.111122	0.140675	0.086462	0.170527
12390	0.132488	0.129792	0.132488	0.159046	0.132089	0.098442	0.112220	0.134685	0.086961	0.167033
12400	0.134485	0.130192	0.124501	0.147464	0.135583	0.094249	0.114317	0.138379	0.087660	0.176817
12410	0.136881	0.132688	0.124601	0.162440	0.138279	0.091953	0.110024	0.138179	0.090555	0.164736
12420	0.139477	0.130292	0.133287	0.155052	0.138778	0.103934	0.109026	0.139976	0.087260	0.162740
12430	0.138478	0.131090	0.133786	0.153854	0.141074	0.107628	0.108327	0.131190	0.093351	0.165236
12440	0.136382	0.132688	0.125399	0.161741	0.142672	0.104233	0.106430	0.132288	0.088758	0.162141
12450	0.138678	0.137979	0.138179	0.162640	0.154653	0.110024	0.108027	0.133287	0.087660	0.162041
12460	0.138578	0.128594	0.139077	0.151558	0.147165	0.104433	0.103534	0.131190	0.084964	0.156050
12470	0.139677	0.135883	0.140176	0.155651	0.155451	0.110523	0.103634	0.129493	0.080471	0.161042
12480	0.138279	0.137780	0.145667	0.159944	0.149760	0.118011	0.099740	0.127296	0.080671	0.160244
12490	0.136282	0.137879	0.142173	0.160743	0.149860	0.114816	0.101038	0.130691	0.083167	0.162640
12500	0.139377	0.139277	0.145367	0.154153	0.152157	0.121605	0.101937	0.137081	0.086262	0.158746
12510	0.127296	0.148862	0.144569	0.156649	0.149361	0.123702	0.099441	0.130292	0.085962	0.155252
12520	0.133087	0.135284	0.146066	0.153854	0.149461	0.128794	0.107129	0.128894	0.085763	0.156350
12530	0.128994	0.132887	0.138478	0.153754	0.145168	0.117712	0.107129	0.126298	0.085164	0.154752
12540	0.130391	0.145966	0.148862	0.161442	0.156250	0.128994	0.113618	0.128494	0.082468	0.154153
12550	0.127696	0.133986	0.147564	0.158147	0.146166	0.126398	0.107029	0.130092	0.080371	0.156849
12560	0.131889	0.141673	0.143770	0.157648	0.158247	0.129493	0.102436	0.131090	0.080970	0.158047
12570	0.129093	0.131789	0.153954	0.163838	0.157847	0.139077	0.097344	0.130092	0.077077	0.164836
12580	0.135783	0.132987	0.159145	0.164337	0.154752	0.131090	0.103435	0.127396	0.078574	0.158746
12590	0.125799	0.137979	0.153155	0.163738	0.156749	0.121206	0.100240	0.135284	0.084864	0.152456
12600	0.132887	0.127496	0.154453	0.158247	0.151857	0.129293	0.101038	0.129792	0.085563	0.155851
12610	0.127196	0.136282	0.150559	0.170927	0.168530	0.138478	0.103235	0.131789	0.073982	0.155851
12620	0.129593	0.136382	0.150060	0.177216	0.154752	0.127895	0.096546	0.126098	0.075080	0.160443
12630	0.126398	0.138778	0.149561	0.165236	0.166933	0.124800	0.096046	0.125300	0.074581	0.153454
12640	0.127696	0.134185	0.148163	0.164437	0.160543	0.123902	0.098842	0.123602	0.073982	0.153754
12650	0.126498	0.141773	0.144269	0.157448	0.162240	0.126398	0.084764	0.123103	0.077776	0.152656
12660	0.131989	0.141573	0.142173	0.155252	0.165635	0.133087	0.089856	0.123303	0.077476	0.164038
12670	0.137979	0.149261	0.147264	0.155351	0.153554	0.136781	0.082668	0.121506	0.075180	0.164137
12680	0.140375	0.146366	0.142173	0.140276	0.160543	0.130292	0.079872	0.129393	0.080072	0.158646
12690	0.132089	0.152057	0.144868	0.148862	0.161542	0.131190	0.079173	0.131090	0.077376	0.162141
12700	0.141973	0.149661	0.153954	0.147364	0.163738	0.135683	0.083267	0.124800	0.076977	0.160343
12710	0.143870	0.148163	0.135783	0.145966	0.161741	0.130990	0.082867	0.125998	0.073982	0.155152
12720	0.142272	0.153954	0.148363	0.157248	0.159445	0.124002	0.086062	0.126198	0.076777	0.150260
12730	0.142672	0.138678	0.155851	0.142372	0.157348	0.126597	0.087161	0.124900	0.076877	0.149960
12740	0.153255	0.144269	0.153854	0.131889	0.159545	0.130691	0.084465	0.126997	0.080771	0.164038
12750	0.154752	0.145867	0.149860	0.134884	0.158946	0.135383	0.078974	0.124201	0.078375	0.158147
12760	0.147664	0.145867	0.151458	0.144269	0.159545	0.128494	0.079673	0.124401	0.078574	0.160643
12770	0.138878	0.150759	0.152556	0.145867	0.163538	0.129493	0.082768	0.127396	0.078874	0.162440
12780	0.145467	0.150260	0.155252	0.151757	0.162041	0.138179	0.087061	0.126597	0.079673	0.152356
12790	0.139577	0.147464	0.143770	0.153754	0.158646	0.142971	0.091454	0.129193	0.077276	0.159046
12800	0.136781	0.140475	0.148363	0.152955	0.165136	0.138578	0.088658	0.129892	0.077177	0.153554
