T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
30640	0.215519	0.274502	0.005026	0.642481	0.010888	0.007244	0.002247	0.055559	0.013137	0.004515
30650	0.212917	0.269116	0.004439	0.638678	0.010806	0.007330	0.001849	0.055346	0.013930	0.005469
30660	0.235153	0.285281	0.003894	0.638291	0.011619	0.005545	0.002493	0.055710	0.015732	0.003822
30670	0.245405	0.287303	0.003128	0.644970	0.012409	0.004672	0.002330	0.057566	0.014587	0.004403
30680	0.275434	0.282149	0.003760	0.644676	0.011102	0.003882	0.003171	0.057377	0.014106	0.003994
30690	0.265144	0.286273	0.002533	0.651483	0.009724	0.003572	0.002473	0.054771	0.012184	0.004519
30700	0.269102	0.276834	0.002727	0.660901	0.007675	0.002858	0.002335	0.055716	0.014015	0.004367
30710	0.261747	0.274727	0.004399	0.658229	0.008516	0.003739	0.004266	0.057407	0.015470	0.004189
30720	0.274999	0.267432	0.004538	0.664550	0.006017	0.003053	0.004249	0.062285	0.012474	0.003915
30730	0.287074	0.268717	0.003118	0.676424	0.006992	0.003796	0.003726	0.058795	0.012620	0.003872
30740	0.283151	0.275730	0.005128	0.667285	0.005975	0.003507	0.003555	0.058543	0.013216	0.003305
30750	0.300100	0.281257	0.005909	0.666110	0.006353	0.003278	0.003575	0.060272	0.014293	0.003177
30760	0.312271	0.273844	0.005826	0.677318	0.005167	0.004280	0.002909	0.052787	0.010632	0.002709
30770	0.327759	0.271019	0.004114	0.675179	0.004289	0.004720	0.003080	0.053493	0.009917	0.003061
30780	0.312513	0.286511	0.004292	0.666516	0.004015	0.004769	0.003292	0.051510	0.007325	0.002480
30790	0.313803	0.294339	0.003757	0.664761	0.004598	0.003748	0.002613	0.051999	0.006183	0.002462
30800	0.309651	0.288526	0.003204	0.664977	0.004320	0.003762	0.003644	0.052480	0.005560	0.003677
30810	0.295735	0.288067	0.002397	0.677324	0.003583	0.002798	0.005603	0.048491	0.007443	0.003359
30820	0.295843	0.287368	0.002923	0.672504	0.003516	0.002242	0.005418	0.051430	0.006832	0.003595
30830	0.297333	0.288938	0.002867	0.678787	0.004560	0.003205	0.004175	0.053155	0.007500	0.003626
30840	0.290247	0.296793	0.003191	0.675833	0.005549	0.003465	0.003542	0.049288	0.010130	0.004463
30850	0.287565	0.299513	0.003969	0.674330	0.004919	0.004417	0.004707	0.049823	0.011749	0.006011
30860	0.293044	0.303078	0.003094	0.664115	0.006829	0.004058	0.005379	0.047491	0.009970	0.005419
30870	0.298161	0.300344	0.005181	0.667520	0.006895	0.005060	0.005960	0.050517	0.009747	0.004502
30880	0.299875	0.284699	0.006349	0.669291	0.006109	0.005971	0.007648	0.050846	0.009785	0.005944
30890	0.297190	0.279625	0.006840	0.667511	0.006346	0.005345	0.005890	0.046974	0.010023	0.005226
30900	0.298482	0.268270	0.007240	0.672807	0.004749	0.006401	0.006317	0.043555	0.009626	0.006646
30910	0.300624	0.279807	0.005695	0.675431	0.003780	0.007353	0.005013	0.043535	0.010138	0.004931
30920	0.290472	0.277462	0.004238	0.675169	0.003289	0.007079	0.005635	0.046096	0.008731	0.005818
30930	0.306736	0.258323	0.003411	0.671810	0.003607	0.006790	0.006124	0.040849	0.009861	0.006992
30940	0.313850	0.260103	0.002114	0.675822	0.004233	0.006938	0.008394	0.042540	0.009501	0.007407
30950	0.309922	0.262963	0.002822	0.671673	0.003383	0.007585	0.006684	0.044643	0.011106	0.006961
30960	0.311904	0.259036	0.003420	0.667264	0.005238	0.006558	0.003033	0.043540	0.010421	0.005984
30970	0.297074	0.252850	0.003834	0.666620	0.006273	0.007118	0.004381	0.038744	0.011407	0.003751
30980	0.292713	0.246766	0.005250	0.658622	0.003764	0.007183	0.005055	0.037872	0.011841	0.003079
30990	0.286572	0.252123	0.004859	0.657693	0.004651	0.007517	0.008048	0.035501	0.010403	0.002836
31000	0.290804	0.257493	0.005796	0.657200	0.005135	0.006241	0.006479	0.035098	0.008678	0.002229
31010	0.283582	0.239278	0.005991	0.651922	0.006140	0.005270	0.006131	0.038265	0.011159	0.002868
31020	0.298986	0.238876	0.005004	0.659705	0.009446	0.003062	0.008046	0.034694	0.011274	0.006292
31030	0.290509	0.234635	0.004460	0.650425	0.008896	0.003965	0.008369	0.037281	0.008024	0.006310
31040	0.310650	0.245644	0.003395	0.647982	0.009630	0.005264	0.007584	0.029160	0.007615	0.007899
31050	0.301375	0.251665	0.003182	0.659960	0.010495	0.006614	0.007341	0.027855	0.007058	0.007383
31060	0.298150	0.246454	0.003866	0.655652	0.010084	0.006339	0.009024	0.022077	0.007136	0.006257
31070	0.289720	0.246817	0.005273	0.646454	0.007527	0.008440	0.007798	0.021270	0.006557	0.004880
31080	0.289300	0.246988	0.004791	0.648984	0.009006	0.009718	0.009963	0.022874	0.005873	0.004162
31090	0.285985	0.242861	0.005608	0.643172	0.009981	0.009632	0.011174	0.025315	0.005327	0.004989
31100	0.277629	0.237995	0.008155	0.639600	0.007538	0.009662	0.010741	0.027633	0.004675	0.004892
31110	0.271199	0.236938	0.008893	0.633889	0.005309	0.010491	0.010775	0.025378	0.004086	0.005774
31120	0.261636	0.238008	0.007191	0.633426	0.006964	0.010838	0.014173	0.027185	0.003152	0.005527
31130	0.264560	0.249303	0.008533	0.638475	0.006665	0.012047	0.013357	0.027196	0.003420	0.005168
31140	0.275572	0.242844	0.006978	0.641268	0.004956	0.011029	0.010233	0.025718	0.002763	0.004013
31150	0.286105	0.233970	0.006344	0.646173	0.008380	0.011609	0.008521	0.024970	0.002837	0.004676
31160	0.285479	0.237624	0.005625	0.645248	0.008949	0.010398	0.008460	0.029360	0.003291	0.003726
31170	0.286404	0.233655	0.007511	0.643133	0.010922	0.011492	0.009703	0.026007	0.003526	0.004243
31180	0.275167	0.244523	0.007558	0.642578	0.011974	0.010992	0.013551	0.023231	0.004065	0.003112
31190	0.279362	0.253525	0.006758	0.643636	0.011868	0.010026	0.013498	0.021862	0.003753	0.002857
31200	0.275209	0.247119	0.005024	0.639908	0.014267	0.009751	0.010586	0.020565	0.003644	0.003272
31210	0.271843	0.240882	0.005722	0.644252	0.012645	0.011704	0.012832	0.020222	0.003778	0.003010
31220	0.274872	0.233102	0.006011	0.653180	0.015814	0.012689	0.010464	0.017267	0.003606	0.002896
31230	0.274465	0.238095	0.005413	0.656266	0.018454	0.013511	0.010293	0.016866	0.003464	0.003309
31240	0.284588	0.242972	0.005528	0.658857	0.017432	0.014053	0.010664	0.017613	0.003417	0.002027
31250	0.275464	0.250133	0.005945	0.658966	0.017583	0.013767	0.009860	0.016626	0.003785	0.002111
31260	0.271500	0.243928	0.006594	0.663538	0.016742	0.016332	0.010890	0.016658	0.003408	0.001756
31270	0.275893	0.222840	0.006245	0.667508	0.014008	0.017834	0.010210	0.013686	0.003667	0.002721
31280	0.274199	0.228550	0.005792	0.675864	0.016469	0.021361	0.009199	0.012263	0.003775	0.001988
31290	0.259972	0.226080	0.004091	0.678702	0.016495	0.018662	0.010380	0.011206	0.004012	0.003499
31300	0.249755	0.203209	0.004434	0.680461	0.011819	0.017913	0.010048	0.010261	0.004723	0.002565
31310	0.262584	0.189367	0.004827	0.679804	0.010635	0.016087	0.009815	0.009975	0.005176	0.004694
31320	0.256243	0.202789	0.004430	0.675995	0.010246	0.012276	0.008669	0.009122	0.005832	0.004001
31330	0.262462	0.197274	0.004969	0.672009	0.012646	0.013115	0.011492	0.010411	0.005389	0.002474
31340	0.261150	0.187198	0.003463	0.669364	0.009771	0.013626	0.014251	0.009523	0.006789	0.002026
31350	0.249505	0.207030	0.002369	0.668485	0.007632	0.013355	0.013185	0.010782	0.007952	0.002682
31360	0.231543	0.224247	0.002641	0.672232	0.010345	0.016638	0.012697	0.010626	0.006604	0.003305
31370	0.242387	0.217177	0.002713	0.673580	0.007577	0.020036	0.012091	0.010578	0.005082	0.005247
31380	0.241848	0.219128	0.002439	0.676728	0.007847	0.019868	0.012270	0.015429	0.006710	0.004856
31390	0.241834	0.223417	0.002928	0.679780	0.008326	0.020923	0.015359	0.014251	0.004613	0.004828
31400	0.231496	0.228976	0.003690	0.682861	0.006052	0.022737	0.013523	0.013323	0.004463	0.005605
31410	0.231283	0.226834	0.003327	0.690667	0.004421	0.025464	0.012937	0.013421	0.003878	0.005564
31420	0.232742	0.226150	0.003273	0.691131	0.004668	0.027041	0.014163	0.018530	0.004036	0.006502
31430	0.240795	0.229520	0.002960	0.692920	0.006217	0.028060	0.012758	0.016093	0.004527	0.004746
31440	0.232498	0.227293	0.003104	0.697246	0.005537	0.033094	0.008222	0.014814	0.004903	0.005873
31450	0.235836	0.243393	0.002352	0.698511	0.007858	0.026310	0.007310	0.019549	0.005126	0.006571
31460	0.254670	0.243476	0.002984	0.699989	0.006997	0.030607	0.009513	0.016303	0.004131	0.006457
31470	0.267501	0.237329	0.002895	0.703638	0.006555	0.025729	0.011110	0.015268	0.004684	0.007497
31480	0.254500	0.225953	0.002420	0.699217	0.006286	0.022573	0.011009	0.014597	0.003660	0.008612
31490	0.271700	0.235152	0.003105	0.695615	0.007636	0.021828	0.007943	0.018025	0.003176	0.008121
31500	0.273706	0.235259	0.002750	0.694504	0.006444	0.018099	0.009357	0.016228	0.002604	0.006063
31510	0.268052	0.230985	0.003976	0.696875	0.005594	0.015248	0.008847	0.017154	0.002144	0.007371
31520	0.262813	0.250811	0.004207	0.699545	0.004364	0.014373	0.007722	0.012529	0.002861	0.005472
31530	0.257346	0.253405	0.005196	0.697761	0.004694	0.015402	0.007327	0.014608	0.003247	0.005995
31540	0.263392	0.269258	0.005903	0.706115	0.004429	0.012592	0.006547	0.014887	0.002156	0.005854
31550	0.267858	0.282368	0.007382	0.710307	0.002403	0.016004	0.007888	0.016186	0.003449	0.006235
31560	0.271837	0.294750	0.009384	0.712126	0.002391	0.013503	0.007831	0.015803	0.003112	0.006997
31570	0.275817	0.296142	0.009141	0.704825	0.001825	0.010197	0.008414	0.020660	0.004271	0.007925
31580	0.273138	0.297618	0.006758	0.702511	0.002678	0.010310	0.006773	0.016577	0.003064	0.008353
31590	0.259413	0.296424	0.006723	0.700536	0.002442	0.012068	0.006600	0.019060	0.003804	0.008956
31600	0.267711	0.307459	0.005995	0.695089	0.002780	0.010153	0.007058	0.018315	0.003361	0.007836
31610	0.268985	0.315821	0.006351	0.695651	0.002651	0.008408	0.006662	0.018945	0.003675	0.008659
31620	0.263985	0.303406	0.004496	0.691240	0.001765	0.007486	0.007248	0.021627	0.004170	0.007195
31630	0.254966	0.310205	0.004126	0.688166	0.000852	0.006328	0.006701	0.022790	0.005001	0.006748
31640	0.256858	0.304765	0.004504	0.688875	0.001333	0.004463	0.008385	0.021454	0.005170	0.004745
31650	0.259937	0.312993	0.004977	0.682899	0.001770	0.005700	0.006519	0.022814	0.003916	0.004291
31660	0.247907	0.321673	0.006393	0.678490	0.001467	0.005478	0.006722	0.018998	0.003836	0.003352
31670	0.245739	0.310880	0.007497	0.682632	0.000774	0.006259	0.008007	0.018761	0.002482	0.005968
31680	0.248462	0.303778	0.008852	0.676099	0.000837	0.006866	0.011159	0.017751	0.001783	0.005055
31690	0.237337	0.311075	0.008418	0.668505	0.001494	0.005758	0.008834	0.018401	0.001988	0.005724
31700	0.236902	0.317965	0.007194	0.667653	0.001285	0.004821	0.005464	0.018140	0.002515	0.004831
31710	0.237533	0.305524	0.007851	0.672612	0.001448	0.004355	0.004853	0.017550	0.002265	0.004181
31720	0.218136	0.309515	0.010137	0.667170	0.002904	0.004055	0.005154	0.017316	0.002230	0.002679
31730	0.217599	0.310350	0.009844	0.677731	0.004375	0.003470	0.003787	0.015509	0.002308	0.002071
31740	0.219638	0.301524	0.008007	0.676084	0.004617	0.002708	0.004878	0.018192	0.003415	0.001954
31750	0.223948	0.323266	0.007660	0.680064	0.003495	0.004094	0.004606	0.018347	0.004501	0.002307
31760	0.214985	0.320028	0.008254	0.685863	0.004607	0.004676	0.006390	0.019242	0.004034	0.002395
31770	0.217516	0.325363	0.008811	0.689844	0.004987	0.004556	0.008305	0.018382	0.002790	0.002812
31780	0.204354	0.324818	0.010628	0.695456	0.004653	0.004258	0.009932	0.014874	0.003579	0.003548
31790	0.222141	0.329625	0.007986	0.697798	0.005510	0.003332	0.013381	0.017726	0.004761	0.003966
31800	0.216527	0.325933	0.005982	0.697410	0.004868	0.003911	0.014162	0.018485	0.004155	0.003314
31810	0.213848	0.323892	0.005499	0.699476	0.005062	0.002978	0.014522	0.015975	0.003705	0.003849
31820	0.216996	0.335838	0.006857	0.690899	0.003906	0.003679	0.013266	0.018974	0.004250	0.004186
31830	0.211346	0.353957	0.006910	0.691850	0.005212	0.003419	0.015028	0.022295	0.004292	0.003896
31840	0.210684	0.356296	0.007565	0.698270	0.005040	0.004323	0.014003	0.019085	0.003661	0.001815
31850	0.204688	0.367989	0.008252	0.696085	0.005454	0.004762	0.015308	0.017997	0.003800	0.001769
31860	0.188686	0.353145	0.008518	0.698542	0.004978	0.004535	0.017310	0.016230	0.004647	0.002342
31870	0.193965	0.364798	0.010108	0.698493	0.005186	0.005261	0.018296	0.016273	0.003986	0.002767
31880	0.200688	0.371941	0.008817	0.709210	0.005016	0.004356	0.019140	0.014730	0.004152	0.003417
31890	0.208319	0.377722	0.008186	0.701256	0.005583	0.003732	0.020209	0.012719	0.004399	0.003795
31900	0.216934	0.390075	0.011007	0.707156	0.004672	0.003465	0.020809	0.011474	0.004461	0.004207
31910	0.237958	0.388043	0.010497	0.703899	0.005455	0.003515	0.024759	0.010749	0.003814	0.004265
31920	0.229943	0.397986	0.009323	0.701863	0.006459	0.003687	0.024212	0.010036	0.003888	0.002774
31930	0.225325	0.388954	0.011831	0.694396	0.005781	0.003236	0.025535	0.009619	0.003609	0.003771
31940	0.233854	0.376292	0.011040	0.689352	0.006139	0.003836	0.026080	0.008944	0.004291	0.004077
31950	0.235432	0.381104	0.011444	0.683903	0.004921	0.005286	0.019982	0.011244	0.005807	0.004270
31960	0.250990	0.364019	0.012151	0.684974	0.005276	0.003239	0.021884	0.014793	0.006191	0.005426
31970	0.243255	0.373966	0.010379	0.690304	0.005713	0.003313	0.022470	0.014729	0.006687	0.005946
31980	0.236511	0.367057	0.010763	0.694177	0.003983	0.002024	0.027935	0.014416	0.006050	0.007863
31990	0.252620	0.364100	0.010295	0.686776	0.002727	0.002671	0.029195	0.012876	0.008404	0.008199
32000	0.247243	0.359628	0.011741	0.689688	0.003074	0.003990	0.029247	0.012871	0.008707	0.007968
32010	0.257270	0.368483	0.014055	0.695879	0.003744	0.004829	0.028508	0.014889	0.007745	0.006831
32020	0.253951	0.385671	0.013053	0.692762	0.003142	0.005382	0.027247	0.017196	0.007975	0.005606
32030	0.264310	0.384203	0.011605	0.695869	0.003470	0.007031	0.025968	0.014641	0.007735	0.007595
32040	0.279952	0.378172	0.009917	0.681627	0.004003	0.006103	0.026766	0.016449	0.006523	0.007066
32050	0.290228	0.374132	0.009739	0.679078	0.002229	0.005654	0.029678	0.019747	0.007079	0.006334
32060	0.287787	0.380517	0.012042	0.676905	0.002305	0.004349	0.030021	0.020249	0.005329	0.005029
32070	0.278446	0.380012	0.011190	0.679887	0.002140	0.004374	0.028685	0.020367	0.005425	0.004328
32080	0.274277	0.382988	0.012125	0.669696	0.001143	0.005011	0.029786	0.017382	0.005629	0.004424
32090	0.282871	0.378960	0.014215	0.670635	0.001403	0.004180	0.026078	0.017293	0.005691	0.004622
32100	0.281940	0.376803	0.013267	0.669181	0.001750	0.004804	0.024181	0.017240	0.004995	0.004662
32110	0.264841	0.376863	0.011824	0.680128	0.002345	0.006196	0.022862	0.019264	0.004783	0.005424
32120	0.280191	0.382955	0.010996	0.677652	0.003806	0.006666	0.020222	0.017851	0.006543	0.003708
32130	0.283162	0.382927	0.008295	0.670502	0.002100	0.006752	0.018694	0.018105	0.007392	0.003511
32140	0.286685	0.398897	0.008529	0.687856	0.002356	0.007059	0.017113	0.014658	0.006880	0.005481
32150	0.297078	0.394044	0.008259	0.686333	0.002432	0.006844	0.016859	0.013837	0.006120	0.005935
32160	0.287513	0.395364	0.010083	0.687335	0.003217	0.005270	0.017037	0.012180	0.005336	0.005481
32170	0.284188	0.407480	0.005989	0.684441	0.005224	0.007022	0.019351	0.011847	0.005136	0.004986
32180	0.267338	0.411464	0.005390	0.681179	0.006289	0.007612	0.020234	0.012470	0.005407	0.005085
32190	0.244090	0.416447	0.006598	0.684304	0.007408	0.007124	0.020135	0.012325	0.004145	0.004845
32200	0.253643	0.428576	0.005920	0.677828	0.008786	0.007599	0.019311	0.015695	0.002722	0.005177
32210	0.247328	0.424462	0.005060	0.679144	0.008623	0.006140	0.019660	0.017662	0.003762	0.005992
32220	0.239573	0.439421	0.005135	0.674763	0.009620	0.005183	0.021807	0.013684	0.003721	0.005706
32230	0.235249	0.422858	0.006902	0.680327	0.008838	0.004682	0.022177	0.013394	0.004246	0.005518
32240	0.224888	0.421173	0.006444	0.690456	0.010193	0.004628	0.023626	0.013388	0.004642	0.005916
32250	0.219435	0.429296	0.006590	0.692944	0.010518	0.005107	0.023869	0.011265	0.004169	0.003918
32260	0.228587	0.416031	0.007792	0.688535	0.010570	0.005195	0.023119	0.008014	0.004140	0.004436
32270	0.229034	0.403310	0.006970	0.697103	0.010165	0.004368	0.015536	0.007879	0.004016	0.004653
32280	0.253473	0.418553	0.005620	0.696614	0.009726	0.002351	0.015341	0.009242	0.005301	0.002813
32290	0.273706	0.419962	0.007064	0.702249	0.010194	0.004002	0.016217	0.009831	0.005509	0.002823
32300	0.276942	0.425091	0.006690	0.694238	0.011042	0.004270	0.016081	0.009331	0.003964	0.003944
32310	0.286253	0.428477	0.007291	0.690504	0.009805	0.006297	0.011825	0.007919	0.004355	0.003639
32320	0.307536	0.434509	0.007281	0.685526	0.010233	0.006707	0.010131	0.005969	0.004734	0.004199
32330	0.298639	0.442113	0.005288	0.694062	0.009698	0.008973	0.008358	0.006186	0.005562	0.004752
32340	0.297579	0.447686	0.006331	0.698332	0.008369	0.008579	0.007989	0.005158	0.005809	0.004670
32350	0.283336	0.459569	0.005209	0.694700	0.009638	0.008175	0.009020	0.003947	0.006767	0.004157
32360	0.280259	0.454414	0.002849	0.702097	0.010161	0.005612	0.007627	0.005276	0.006905	0.004461
32370	0.273682	0.430737	0.002855	0.702918	0.013256	0.005319	0.006591	0.005422	0.006528	0.005372
32380	0.248942	0.430804	0.003845	0.705576	0.012843	0.006817	0.008921	0.004526	0.007663	0.005805
32390	0.241270	0.429845	0.005778	0.708865	0.014398	0.006533	0.008930	0.003175	0.009303	0.007526
32400	0.274703	0.440910	0.006067	0.713829	0.014411	0.006275	0.008830	0.005932	0.009532	0.005572
32410	0.286425	0.442009	0.005825	0.709185	0.015576	0.005490	0.008937	0.004695	0.008965	0.005160
32420	0.285493	0.441144	0.006150	0.707564	0.017781	0.009931	0.010285	0.004401	0.008492	0.007057
32430	0.275876	0.434415	0.005680	0.708113	0.018922	0.010247	0.010412	0.004985	0.008125	0.008026
32440	0.263851	0.449217	0.005297	0.713304	0.019774	0.014027	0.011580	0.005587	0.005998	0.006666
32450	0.278964	0.436275	0.005107	0.712674	0.020366	0.014924	0.010093	0.006290	0.008365	0.008196
32460	0.282573	0.435783	0.005371	0.707673	0.019370	0.015739	0.008619	0.005603	0.010499	0.010618
32470	0.278688	0.428829	0.005286	0.708886	0.021967	0.017314	0.010134	0.005153	0.009429	0.007920
32480	0.296597	0.446899	0.004800	0.710431	0.019817	0.017656	0.011487	0.004363	0.008541	0.007569
32490	0.292178	0.449856	0.004751	0.714879	0.018037	0.016869	0.013051	0.005278	0.007580	0.009207
32500	0.289732	0.440286	0.004468	0.715075	0.020695	0.016490	0.011923	0.005060	0.007556	0.007461
32510	0.295030	0.440377	0.005375	0.708730	0.022858	0.016760	0.009947	0.004379	0.005508	0.005649
32520	0.295039	0.433243	0.004629	0.706530	0.023248	0.016283	0.013366	0.005205	0.004456	0.007232
32530	0.292202	0.433042	0.005449	0.703973	0.020647	0.013777	0.013526	0.003955	0.003311	0.008199
32540	0.301585	0.437532	0.003783	0.695601	0.018281	0.014933	0.012673	0.002830	0.004579	0.008714
32550	0.304384	0.428578	0.004485	0.691453	0.018233	0.016207	0.012406	0.002770	0.005044	0.007037
32560	0.308590	0.431610	0.005180	0.684058	0.014543	0.015284	0.011679	0.003479	0.006064	0.006877
32570	0.322085	0.428567	0.006003	0.690249	0.016545	0.016205	0.014364	0.002626	0.004620	0.008012
32580	0.330845	0.438096	0.005426	0.683456	0.015096	0.018602	0.012978	0.002312	0.004131	0.008644
32590	0.326227	0.417245	0.006135	0.692165	0.011063	0.018061	0.011172	0.001234	0.003711	0.011399
32600	0.322984	0.423763	0.005009	0.697105	0.013503	0.016757	0.009173	0.001717	0.004556	0.012681
32610	0.337645	0.414696	0.003792	0.698746	0.014801	0.017957	0.009720	0.001479	0.003995	0.017421
32620	0.345582	0.424265	0.004799	0.696925	0.014753	0.019815	0.009272	0.001647	0.005608	0.015252
32630	0.345763	0.418129	0.004709	0.697352	0.011790	0.019101	0.007944	0.002434	0.006169	0.016792
32640	0.339877	0.411338	0.004594	0.701614	0.010045	0.018377	0.006361	0.003024	0.005908	0.021414
32650	0.337222	0.401334	0.004573	0.703922	0.010095	0.018291	0.005256	0.002430	0.004949	0.022545
32660	0.326501	0.398562	0.003491	0.710753	0.012723	0.017913	0.005424	0.002736	0.006007	0.024286
32670	0.331431	0.417793	0.004159	0.709557	0.011883	0.013596	0.005573	0.003011	0.005164	0.028771
32680	0.302462	0.413990	0.005034	0.704755	0.011942	0.011076	0.005278	0.002247	0.004655	0.023982
32690	0.299574	0.413425	0.003793	0.705948	0.013660	0.014295	0.005226	0.001739	0.004357	0.022884
32700	0.295000	0.410589	0.002767	0.698761	0.011762	0.012385	0.006332	0.001435	0.004432	0.024976
32710	0.297441	0.417317	0.004187	0.692486	0.013344	0.010114	0.005538	0.002425	0.004559	0.025330
32720	0.305419	0.423887	0.004857	0.690907	0.016489	0.009067	0.004865	0.002276	0.005670	0.022431
32730	0.318604	0.448079	0.006532	0.691126	0.016008	0.008127	0.005092	0.002092	0.007453	0.023762
32740	0.306650	0.458089	0.006370	0.689271	0.015436	0.009987	0.004626	0.002377	0.006582	0.031640
32750	0.299580	0.475023	0.007920	0.691018	0.014150	0.011160	0.003562	0.002765	0.006855	0.028222
32760	0.283881	0.461205	0.008931	0.691229	0.013871	0.009950	0.003194	0.002421	0.008401	0.029372
32770	0.279342	0.451389	0.012108	0.691394	0.012666	0.010549	0.002887	0.003292	0.006082	0.027925
32780	0.297159	0.453289	0.010718	0.688302	0.011912	0.012668	0.003091	0.003634	0.005898	0.030949
32790	0.291585	0.457306	0.009642	0.686711	0.010310	0.013541	0.003142	0.002599	0.006475	0.032640
32800	0.296862	0.469409	0.009296	0.683165	0.011915	0.014784	0.002273	0.003102	0.005953	0.028643
32810	0.310829	0.477562	0.010850	0.679011	0.012263	0.014159	0.002737	0.002861	0.006281	0.026704
32820	0.314731	0.477407	0.012712	0.687254	0.014878	0.016581	0.002859	0.002926	0.006057	0.029714
32830	0.312407	0.481033	0.010840	0.694171	0.018662	0.013814	0.002471	0.004122	0.006109	0.030583
32840	0.297090	0.493706	0.008779	0.684505	0.016938	0.015317	0.002839	0.005480	0.007667	0.033367
32850	0.300703	0.509751	0.009135	0.688944	0.015538	0.015872	0.003833	0.005481	0.006914	0.034412
32860	0.305627	0.530370	0.008610	0.693137	0.016276	0.015945	0.004382	0.004416	0.007982	0.035388
32870	0.317775	0.529982	0.007290	0.691904	0.021040	0.018685	0.004592	0.006269	0.006359	0.033824
32880	0.316082	0.523870	0.007621	0.687382	0.021753	0.016584	0.005390	0.008253	0.006756	0.030412
32890	0.312496	0.515976	0.008352	0.687735	0.020722	0.015967	0.005918	0.009435	0.009021	0.030963
32900	0.306614	0.520678	0.008240	0.690208	0.022309	0.017047	0.007349	0.010736	0.007276	0.030493
32910	0.291140	0.540346	0.008718	0.692586	0.020989	0.016323	0.009001	0.011750	0.008335	0.029615
32920	0.285429	0.543231	0.007744	0.687103	0.019428	0.014499	0.009785	0.010987	0.007398	0.026838
32930	0.293374	0.533866	0.006253	0.675221	0.019977	0.014305	0.009359	0.011402	0.006204	0.027370
32940	0.303925	0.517451	0.007433	0.681720	0.016625	0.012607	0.010646	0.012079	0.006674	0.027676
32950	0.293451	0.518567	0.007465	0.687611	0.019252	0.008217	0.008665	0.012467	0.006308	0.027612
32960	0.308149	0.533600	0.008268	0.693239	0.022192	0.007362	0.006969	0.014459	0.005809	0.023428
32970	0.303861	0.522461	0.006859	0.693452	0.030769	0.007528	0.007037	0.014795	0.007015	0.021462
32980	0.307478	0.523708	0.007317	0.692265	0.034281	0.006427	0.007077	0.012699	0.007994	0.021914
32990	0.287455	0.524812	0.006470	0.685507	0.033134	0.009165	0.008969	0.011772	0.008279	0.023155
33000	0.282656	0.507419	0.006656	0.692876	0.035494	0.010830	0.009544	0.009397	0.007452	0.020865
33010	0.287810	0.513444	0.006814	0.691231	0.039235	0.011062	0.008821	0.009308	0.005282	0.020236
33020	0.294845	0.523277	0.005830	0.692828	0.035779	0.009829	0.010661	0.011097	0.007745	0.020825
33030	0.302897	0.492905	0.007496	0.696930	0.033715	0.009533	0.011248	0.010802	0.008707	0.022260
33040	0.295408	0.509568	0.006022	0.703972	0.034000	0.008746	0.010876	0.011835	0.007432	0.021352
33050	0.289892	0.516713	0.006154	0.699741	0.031116	0.008605	0.012031	0.010871	0.010991	0.022840
33060	0.279619	0.522946	0.005860	0.698977	0.031639	0.009799	0.013402	0.010540	0.012086	0.021850
33070	0.270096	0.510694	0.006573	0.703458	0.034913	0.008928	0.016229	0.012427	0.012027	0.022624
33080	0.271124	0.497908	0.007992	0.704248	0.034944	0.009206	0.015676	0.012155	0.014100	0.024992
33090	0.247420	0.479887	0.006955	0.701061	0.035208	0.006284	0.013495	0.011663	0.013915	0.025357
33100	0.251648	0.482526	0.005960	0.697640	0.030878	0.004805	0.016573	0.011120	0.014522	0.022770
33110	0.245549	0.483712	0.004614	0.694878	0.032299	0.006311	0.015239	0.011166	0.019105	0.020189
33120	0.255137	0.475648	0.005123	0.700593	0.032158	0.006731	0.018023	0.013434	0.018558	0.017301
33130	0.260993	0.482873	0.004858	0.710315	0.032200	0.007369	0.018078	0.010715	0.016061	0.016706
33140	0.284856	0.493978	0.004688	0.714217	0.033759	0.007920	0.015508	0.011053	0.015617	0.017945
33150	0.285116	0.499984	0.004729	0.709745	0.035454	0.006359	0.015135	0.011267	0.015234	0.018452
33160	0.281840	0.486961	0.004314	0.713005	0.029995	0.004107	0.010313	0.013290	0.014551	0.017256
33170	0.272221	0.482666	0.005560	0.714675	0.029837	0.004539	0.011063	0.011597	0.014174	0.017436
33180	0.270837	0.492489	0.005879	0.711716	0.030286	0.005548	0.011412	0.012302	0.015111	0.018232
33190	0.279283	0.493920	0.006403	0.714321	0.029996	0.007887	0.010046	0.012872	0.017025	0.023246
33200	0.276827	0.480961	0.006887	0.711199	0.030144	0.006870	0.009927	0.016336	0.014729	0.020264
33210	0.282374	0.474468	0.007769	0.710984	0.022921	0.008197	0.009952	0.017043	0.014698	0.021074
33220	0.280007	0.484296	0.007144	0.710301	0.019968	0.011392	0.009357	0.014716	0.013300	0.021699
33230	0.278018	0.483881	0.008909	0.719643	0.013680	0.012196	0.011380	0.016744	0.014814	0.021089
33240	0.278396	0.481933	0.007299	0.722753	0.014528	0.012025	0.010868	0.012030	0.015006	0.023522
33250	0.273989	0.509905	0.009702	0.721675	0.014715	0.010098	0.011915	0.012839	0.011305	0.023694
33260	0.283149	0.508909	0.008679	0.720772	0.013156	0.011018	0.016731	0.012332	0.013901	0.027486
