T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
7980	0.085561	0.032557	0.062945	0.063501	0.041891	0.057170	0.040967	0.065950	0.115771	0.029088
7990	0.088386	0.034464	0.062044	0.065816	0.043287	0.054413	0.044115	0.062961	0.113602	0.027816
8000	0.085630	0.035726	0.061684	0.067097	0.040418	0.057561	0.044835	0.063959	0.112304	0.028364
8010	0.083998	0.036257	0.065804	0.071997	0.038897	0.058527	0.047917	0.063358	0.114934	0.027818
8020	0.087978	0.035968	0.063980	0.078925	0.038930	0.058610	0.049503	0.062751	0.117775	0.028824
8030	0.083495	0.038594	0.063343	0.081162	0.044020	0.055772	0.050730	0.063379	0.119286	0.028908
8040	0.083584	0.041477	0.063709	0.082466	0.040966	0.056998	0.047940	0.061831	0.125324	0.029849
8050	0.080458	0.036744	0.070956	0.084987	0.041393	0.056597	0.049444	0.061924	0.120536	0.028936
8060	0.077084	0.036792	0.067372	0.083297	0.041834	0.054591	0.048226	0.061549	0.116887	0.028616
8070	0.080009	0.037703	0.064795	0.083838	0.040284	0.056554	0.044841	0.061126	0.116622	0.027575
8080	0.080113	0.038922	0.064046	0.084412	0.042412	0.058599	0.043650	0.058478	0.112362	0.027374
8090	0.074657	0.039010	0.063619	0.080659	0.042513	0.058194	0.045519	0.059306	0.110755	0.028623
8100	0.074476	0.034457	0.061231	0.073339	0.038156	0.059134	0.048021	0.060854	0.115536	0.031251
8110	0.074065	0.032690	0.063134	0.065621	0.039701	0.060581	0.046570	0.059134	0.112404	0.032262
8120	0.078232	0.034791	0.060666	0.065182	0.040559	0.062011	0.051698	0.065305	0.107383	0.030722
8130	0.074649	0.035207	0.058274	0.065490	0.041690	0.059819	0.050040	0.068914	0.101674	0.028953
8140	0.075390	0.033994	0.061483	0.063247	0.042253	0.059342	0.047000	0.068449	0.112377	0.027843
8150	0.080958	0.034878	0.055724	0.055070	0.049885	0.063194	0.041764	0.071100	0.116407	0.025198
8160	0.086212	0.037193	0.052185	0.052400	0.052409	0.066488	0.044310	0.074377	0.115725	0.025836
8170	0.087238	0.039527	0.052390	0.048653	0.050399	0.064901	0.046842	0.072628	0.116985	0.024179
8180	0.087461	0.038396	0.052272	0.046981	0.050749	0.064886	0.043778	0.069540	0.118304	0.025749
8190	0.088492	0.038247	0.049376	0.046894	0.052308	0.064880	0.043632	0.074710	0.121710	0.025190
8200	0.084458	0.037594	0.053854	0.052319	0.055684	0.062695	0.047642	0.075147	0.126813	0.027331
8210	0.081783	0.037101	0.050386	0.052911	0.051898	0.064681	0.049724	0.076482	0.117348	0.026523
8220	0.081972	0.036944	0.050373	0.049242	0.053615	0.064808	0.053930	0.076326	0.116834	0.026763
8230	0.079814	0.036593	0.051368	0.045984	0.055812	0.066384	0.052833	0.080182	0.120230	0.023837
8240	0.078943	0.039671	0.050540	0.043730	0.055081	0.064619	0.051154	0.076873	0.123344	0.023397
8250	0.085361	0.038355	0.051099	0.042350	0.054932	0.064107	0.054694	0.073960	0.115209	0.024112
8260	0.082593	0.038138	0.049023	0.043029	0.056728	0.064563	0.057184	0.076073	0.111602	0.022351
8270	0.080809	0.036697	0.047202	0.039924	0.055676	0.060718	0.059044	0.073304	0.112124	0.022793
8280	0.080476	0.038744	0.046184	0.037025	0.059246	0.060612	0.057672	0.072175	0.112849	0.021033
8290	0.079576	0.040823	0.043883	0.036526	0.058182	0.064988	0.059616	0.076652	0.110174	0.023018
8300	0.081238	0.044485	0.044686	0.036766	0.061372	0.065921	0.065701	0.080986	0.109510	0.024312
8310	0.081675	0.039564	0.044171	0.039939	0.059942	0.065860	0.068783	0.076819	0.120181	0.025685
8320	0.083306	0.036976	0.043345	0.038319	0.054156	0.065486	0.071986	0.075560	0.114166	0.025528
8330	0.081135	0.037483	0.046696	0.038630	0.056056	0.060976	0.072530	0.078180	0.107793	0.025170
8340	0.079246	0.037366	0.046947	0.042753	0.051924	0.057379	0.076899	0.082280	0.104717	0.026030
8350	0.080809	0.034201	0.051882	0.044778	0.047294	0.058165	0.077906	0.080362	0.105380	0.028007
8360	0.081725	0.034620	0.052868	0.043614	0.048278	0.057774	0.077434	0.079050	0.097638	0.028649
8370	0.085716	0.038465	0.051051	0.041542	0.047559	0.056080	0.075599	0.081594	0.108921	0.027411
8380	0.081703	0.041363	0.052336	0.041276	0.050197	0.058061	0.078383	0.082184	0.107715	0.028717
8390	0.078545	0.043183	0.048170	0.038323	0.051167	0.057027	0.079145	0.075028	0.099921	0.028565
8400	0.079076	0.041497	0.049205	0.036898	0.052282	0.058912	0.078331	0.067238	0.099864	0.028468
8410	0.079328	0.038529	0.052660	0.037399	0.049826	0.056261	0.076068	0.068603	0.095909	0.030495
8420	0.088048	0.040161	0.050979	0.035805	0.051741	0.055132	0.079318	0.073281	0.086428	0.030549
8430	0.090979	0.041289	0.054621	0.035024	0.050444	0.054524	0.073711	0.072428	0.081648	0.032129
8440	0.091346	0.040186	0.056300	0.033769	0.049847	0.056178	0.071537	0.072984	0.076563	0.032261
8450	0.089702	0.042136	0.055923	0.034501	0.051846	0.055468	0.071790	0.071308	0.076224	0.034143
8460	0.089767	0.044034	0.055298	0.032299	0.047738	0.055363	0.078040	0.072704	0.073960	0.036931
8470	0.088141	0.045564	0.053851	0.031205	0.048282	0.057724	0.079121	0.072967	0.069907	0.034675
8480	0.087536	0.047637	0.053006	0.031072	0.048061	0.059066	0.077507	0.074119	0.069922	0.032966
8490	0.091705	0.048918	0.052312	0.034852	0.047648	0.057756	0.081672	0.077012	0.071664	0.033616
8500	0.093588	0.052833	0.050918	0.034515	0.048539	0.059467	0.088398	0.077749	0.065642	0.035656
8510	0.093783	0.053616	0.047910	0.034337	0.047321	0.061319	0.083684	0.079745	0.062530	0.038842
8520	0.093038	0.054314	0.049207	0.033293	0.049077	0.062604	0.095033	0.079912	0.061589	0.036525
8530	0.096513	0.054875	0.049298	0.034210	0.053489	0.060033	0.095669	0.071367	0.062137	0.036114
8540	0.100624	0.054617	0.047358	0.031977	0.053407	0.063387	0.093858	0.069471	0.065101	0.032739
8550	0.099951	0.052340	0.047181	0.032509	0.054780	0.063716	0.096791	0.066077	0.067971	0.032919
8560	0.091348	0.051744	0.053479	0.031257	0.059773	0.059839	0.092095	0.069743	0.065580	0.033766
8570	0.093685	0.050636	0.050428	0.030049	0.059853	0.059361	0.101486	0.070524	0.072150	0.033883
8580	0.095619	0.052060	0.048476	0.034566	0.057677	0.062471	0.108137	0.070169	0.065512	0.036221
8590	0.096116	0.052858	0.044694	0.035461	0.054072	0.067948	0.118380	0.072232	0.070580	0.035714
8600	0.094900	0.054786	0.039977	0.038068	0.058498	0.070335	0.126355	0.073998	0.070979	0.036774
8610	0.094703	0.052816	0.035387	0.038026	0.059201	0.071960	0.123709	0.075858	0.068623	0.037197
8620	0.096328	0.051342	0.035626	0.039311	0.055483	0.073423	0.122480	0.078390	0.070110	0.036498
8630	0.100061	0.053262	0.035579	0.038186	0.056470	0.075019	0.120619	0.075942	0.071248	0.037584
8640	0.094613	0.053008	0.034552	0.036675	0.050380	0.072444	0.113584	0.076177	0.073877	0.040952
8650	0.091920	0.054453	0.034317	0.035182	0.053564	0.071710	0.114837	0.081852	0.071610	0.041499
8660	0.094533	0.054154	0.034765	0.037256	0.052403	0.071709	0.110325	0.075709	0.064695	0.037557
8670	0.091424	0.053508	0.033548	0.035399	0.049782	0.069992	0.113030	0.075850	0.062450	0.040424
8680	0.089365	0.057281	0.031561	0.038054	0.048656	0.068606	0.107388	0.074009	0.054411	0.040721
8690	0.085791	0.056131	0.036404	0.038035	0.048166	0.066984	0.111345	0.074777	0.049309	0.039428
8700	0.084500	0.054311	0.039342	0.037727	0.050637	0.067691	0.114897	0.074573	0.048430	0.042753
8710	0.087550	0.052866	0.039087	0.041653	0.049409	0.067758	0.116698	0.075327	0.049049	0.041354
8720	0.086974	0.054926	0.038498	0.039388	0.053861	0.066071	0.116455	0.074525	0.049975	0.038999
8730	0.086258	0.059129	0.041548	0.042532	0.054004	0.066623	0.119732	0.071752	0.054516	0.041367
8740	0.089670	0.058386	0.042145	0.039853	0.052451	0.062586	0.122765	0.072710	0.054424	0.044301
8750	0.086514	0.055489	0.041078	0.044336	0.049634	0.060297	0.112334	0.076061	0.052383	0.040842
8760	0.086406	0.057687	0.045013	0.046998	0.051557	0.061079	0.121597	0.078496	0.056389	0.042396
8770	0.090454	0.058264	0.044973	0.047938	0.052194	0.060217	0.114166	0.074927	0.063916	0.038325
8780	0.094382	0.057581	0.043982	0.048284	0.055522	0.059931	0.111900	0.073512	0.061844	0.040747
8790	0.096243	0.057031	0.047701	0.045864	0.056456	0.062550	0.105571	0.071429	0.061254	0.040500
8800	0.097030	0.056176	0.050961	0.045196	0.055862	0.064505	0.106118	0.072244	0.065600	0.041489
8810	0.097451	0.060116	0.052637	0.046962	0.054540	0.062516	0.097608	0.076498	0.067100	0.043407
8820	0.092708	0.057011	0.053907	0.046380	0.059227	0.061060	0.092725	0.076127	0.069249	0.044235
8830	0.094069	0.060140	0.051825	0.044433	0.059462	0.062757	0.097677	0.075670	0.069695	0.043129
8840	0.087715	0.065023	0.049369	0.043754	0.055948	0.065262	0.092520	0.074696	0.069360	0.042688
8850	0.086629	0.064548	0.049008	0.043758	0.057646	0.066116	0.095943	0.075667	0.067620	0.045158
8860	0.084780	0.061746	0.051027	0.044481	0.055943	0.067447	0.097004	0.077290	0.068257	0.044038
8870	0.086378	0.062865	0.048889	0.048404	0.056589	0.066576	0.103572	0.075422	0.069559	0.046155
8880	0.090576	0.054815	0.047049	0.047526	0.056501	0.067471	0.103907	0.074538	0.065953	0.045386
8890	0.093185	0.054289	0.044269	0.045316	0.054661	0.066815	0.099484	0.073377	0.070740	0.044220
8900	0.093265	0.050456	0.045932	0.047973	0.054482	0.066570	0.094933	0.073310	0.071046	0.043068
8910	0.092569	0.054438	0.047787	0.047933	0.050752	0.065453	0.102668	0.070574	0.071117	0.041721
8920	0.089026	0.050365	0.050337	0.045514	0.050330	0.065343	0.101881	0.069901	0.067939	0.041689
8930	0.089722	0.048958	0.048035	0.046141	0.054738	0.065918	0.115565	0.069588	0.073945	0.040065
8940	0.090851	0.049517	0.049350	0.050125	0.053762	0.063968	0.108557	0.067188	0.068611	0.041055
8950	0.089172	0.050128	0.049056	0.052182	0.053909	0.065008	0.114394	0.067480	0.071394	0.041447
8960	0.090765	0.054146	0.046083	0.052074	0.056664	0.061637	0.116718	0.066005	0.068621	0.042923
8970	0.093137	0.053261	0.050454	0.052409	0.060616	0.065854	0.116348	0.063719	0.069445	0.042736
8980	0.090203	0.053721	0.050729	0.055426	0.060488	0.068177	0.107277	0.067894	0.072078	0.045374
8990	0.090298	0.053284	0.050690	0.054281	0.064234	0.064686	0.106618	0.068985	0.066165	0.046560
9000	0.090848	0.055795	0.048010	0.052735	0.059203	0.066270	0.104320	0.068488	0.067779	0.045126
9010	0.091010	0.056190	0.044742	0.056506	0.062445	0.063152	0.098648	0.070400	0.064289	0.044176
9020	0.095749	0.060821	0.043398	0.054402	0.061951	0.064071	0.097613	0.069646	0.069854	0.044231
9030	0.092363	0.057009	0.042935	0.056004	0.060272	0.065130	0.096270	0.073236	0.071945	0.044948
9040	0.087553	0.059913	0.041669	0.055315	0.063803	0.066046	0.090674	0.071378	0.076994	0.043125
9050	0.087926	0.058452	0.042942	0.057672	0.059475	0.070201	0.081881	0.067052	0.075548	0.044221
9060	0.093643	0.063421	0.040798	0.058373	0.060845	0.070367	0.084332	0.074185	0.075787	0.045091
9070	0.089843	0.057507	0.040863	0.059780	0.059557	0.075031	0.090814	0.074544	0.072327	0.043959
9080	0.088837	0.056627	0.038457	0.063078	0.059356	0.079432	0.093106	0.073248	0.076235	0.044579
9090	0.090215	0.057887	0.038719	0.067533	0.058205	0.079926	0.098913	0.071804	0.076365	0.046713
9100	0.098552	0.059047	0.039441	0.063718	0.057412	0.075695	0.094813	0.070769	0.076500	0.045900
9110	0.093502	0.061908	0.038473	0.062868	0.054884	0.075358	0.101262	0.072960	0.080658	0.047022
9120	0.094949	0.058189	0.038392	0.067041	0.055469	0.077149	0.096358	0.066710	0.085841	0.046086
9130	0.095894	0.059283	0.040091	0.067493	0.058743	0.078455	0.092887	0.070216	0.081454	0.048376
9140	0.097623	0.061062	0.038665	0.070497	0.060127	0.081153	0.100464	0.069407	0.078398	0.051978
9150	0.097271	0.063910	0.043020	0.065603	0.059869	0.079436	0.096565	0.069281	0.081007	0.051208
9160	0.095002	0.064747	0.043890	0.069266	0.057313	0.076793	0.104943	0.069511	0.084111	0.051656
9170	0.096859	0.062827	0.039995	0.076363	0.056363	0.080980	0.102135	0.068333	0.082354	0.049589
9180	0.096632	0.062694	0.042537	0.080180	0.056407	0.078571	0.103802	0.065727	0.087843	0.047204
9190	0.097945	0.060829	0.044401	0.084042	0.049814	0.081150	0.107132	0.065911	0.086648	0.043972
9200	0.097101	0.065398	0.041056	0.078600	0.048970	0.082478	0.103887	0.070979	0.093802	0.040971
9210	0.096229	0.065045	0.040145	0.077140	0.050212	0.080544	0.112129	0.069674	0.101441	0.041678
9220	0.098828	0.064288	0.043079	0.079663	0.048279	0.080324	0.108514	0.063443	0.103948	0.042379
9230	0.102330	0.065095	0.044253	0.079112	0.047225	0.078756	0.114906	0.061426	0.105379	0.041985
9240	0.095906	0.063057	0.048208	0.083953	0.047793	0.076675	0.117058	0.058634	0.106020	0.039290
9250	0.102208	0.066196	0.047891	0.084220	0.044581	0.072734	0.111894	0.060267	0.103816	0.042148
9260	0.112734	0.063410	0.047132	0.083616	0.043664	0.072894	0.108181	0.061921	0.104660	0.042604
9270	0.111437	0.059994	0.044602	0.084152	0.045758	0.069234	0.109043	0.064404	0.098871	0.043666
9280	0.116328	0.061207	0.046832	0.086309	0.044823	0.069632	0.107099	0.066755	0.099305	0.041601
9290	0.116009	0.063654	0.048135	0.081966	0.044443	0.070181	0.110478	0.067054	0.101291	0.041203
9300	0.115398	0.066704	0.048150	0.081724	0.043951	0.070589	0.113029	0.065289	0.103584	0.040659
9310	0.116514	0.063928	0.047295	0.083704	0.043027	0.071335	0.110066	0.059689	0.103489	0.042310
9320	0.121413	0.060072	0.045489	0.083361	0.041989	0.074463	0.115229	0.062061	0.101146	0.044232
9330	0.118803	0.058412	0.041481	0.083790	0.044894	0.074696	0.114942	0.065815	0.100847	0.044751
9340	0.118147	0.057637	0.043450	0.084864	0.046698	0.072687	0.116366	0.068811	0.103877	0.043620
9350	0.114091	0.057440	0.045079	0.083079	0.042319	0.073803	0.109288	0.069931	0.106314	0.045400
9360	0.107811	0.058657	0.044023	0.083578	0.041593	0.074222	0.111594	0.063080	0.106573	0.043438
9370	0.103788	0.056482	0.045174	0.085626	0.042449	0.074909	0.104113	0.059675	0.109110	0.041522
9380	0.102934	0.056761	0.039903	0.088094	0.044377	0.078246	0.109184	0.059758	0.115549	0.041636
9390	0.098811	0.057703	0.038139	0.086052	0.042472	0.079639	0.106049	0.059243	0.118279	0.041801
9400	0.096714	0.053766	0.039760	0.087475	0.043839	0.080935	0.106251	0.062340	0.112499	0.041584
9410	0.099684	0.054789	0.042766	0.088530	0.044133	0.077228	0.100410	0.064368	0.117089	0.042613
9420	0.099801	0.055420	0.044318	0.085464	0.044707	0.073571	0.101654	0.064476	0.117245	0.043100
9430	0.103089	0.056268	0.044556	0.081723	0.046216	0.071520	0.093072	0.062334	0.117368	0.042194
9440	0.105577	0.056309	0.045993	0.086198	0.047138	0.068625	0.089834	0.060017	0.120858	0.042435
9450	0.108188	0.054960	0.050299	0.082437	0.045984	0.066530	0.087288	0.058225	0.125203	0.041136
9460	0.109641	0.058768	0.050999	0.081014	0.046360	0.063442	0.083467	0.060712	0.124492	0.043505
9470	0.106211	0.057806	0.049440	0.082960	0.046073	0.065726	0.082901	0.066484	0.120073	0.043713
9480	0.106889	0.052306	0.051961	0.086829	0.046019	0.064169	0.081161	0.064493	0.123801	0.046087
9490	0.107286	0.051401	0.053408	0.089388	0.046408	0.065452	0.085237	0.062027	0.122197	0.044612
9500	0.108678	0.052779	0.055883	0.094075	0.044178	0.062006	0.084457	0.066534	0.116862	0.045950
9510	0.100649	0.051214	0.059323	0.094914	0.046761	0.063742	0.085739	0.065258	0.117797	0.045998
9520	0.105603	0.051959	0.058219	0.091796	0.047415	0.060221	0.081108	0.066674	0.118799	0.046394
9530	0.106829	0.052059	0.059309	0.093193	0.044045	0.060533	0.078076	0.064804	0.117908	0.046531
9540	0.109521	0.055202	0.063736	0.088972	0.042525	0.058748	0.081562	0.060122	0.122100	0.047451
9550	0.103182	0.058286	0.061736	0.087672	0.042244	0.054684	0.082037	0.061432	0.125265	0.049078
9560	0.102545	0.060080	0.064097	0.084635	0.045045	0.054758	0.081075	0.064726	0.121175	0.046924
9570	0.099113	0.062610	0.063347	0.083006	0.044551	0.055677	0.084281	0.064880	0.119681	0.044326
9580	0.098995	0.065637	0.066319	0.084943	0.045624	0.054743	0.080072	0.064084	0.120529	0.044632
9590	0.095189	0.060657	0.066768	0.083306	0.047792	0.048989	0.083721	0.065518	0.121862	0.045713
9600	0.099763	0.057251	0.069899	0.082769	0.047779	0.044247	0.084251	0.064716	0.121333	0.041441
9610	0.096266	0.060462	0.062152	0.080820	0.047410	0.046661	0.088601	0.064427	0.112221	0.041475
9620	0.094103	0.061361	0.060787	0.077196	0.047492	0.045768	0.091149	0.061918	0.113485	0.041811
9630	0.095219	0.065620	0.061030	0.074938	0.051200	0.049586	0.091628	0.061962	0.116147	0.041003
9640	0.091935	0.067403	0.061598	0.077581	0.051234	0.047277	0.090879	0.063228	0.125321	0.038732
9650	0.087726	0.062039	0.056781	0.080954	0.051110	0.052965	0.090091	0.063832	0.127120	0.040011
9660	0.094659	0.062058	0.060473	0.075397	0.048087	0.052311	0.095407	0.065556	0.128226	0.038158
9670	0.095493	0.061149	0.061821	0.076455	0.046921	0.054358	0.094081	0.064624	0.124467	0.035644
9680	0.093095	0.062121	0.056160	0.073247	0.050361	0.053439	0.095047	0.065310	0.121078	0.035497
9690	0.098670	0.061123	0.059188	0.066390	0.048701	0.049522	0.094706	0.070635	0.125061	0.035915
9700	0.095041	0.065210	0.061061	0.066296	0.049122	0.053225	0.096605	0.069818	0.124428	0.033697
9710	0.097230	0.069414	0.061432	0.070272	0.051754	0.052643	0.094187	0.068623	0.122982	0.035022
9720	0.094239	0.066256	0.060360	0.068538	0.050745	0.055435	0.088849	0.068267	0.122645	0.035868
9730	0.090448	0.067118	0.061321	0.069988	0.049254	0.051662	0.080330	0.069692	0.122122	0.036912
9740	0.088804	0.067392	0.064962	0.061969	0.052107	0.049005	0.077381	0.074150	0.125646	0.037465
9750	0.085344	0.063680	0.063079	0.057812	0.052733	0.049608	0.078043	0.075169	0.130069	0.036395
9760	0.084860	0.066830	0.062325	0.056647	0.052795	0.052009	0.079147	0.072886	0.124500	0.039202
9770	0.080683	0.064563	0.062520	0.055366	0.052061	0.051904	0.077165	0.073406	0.125743	0.038452
9780	0.073847	0.064045	0.064208	0.057499	0.052115	0.051065	0.079545	0.075908	0.126159	0.038111
9790	0.076677	0.062099	0.059512	0.057229	0.055510	0.053815	0.080491	0.073163	0.118348	0.040086
9800	0.078897	0.064980	0.064854	0.056123	0.056858	0.055961	0.077836	0.072994	0.125096	0.038621
9810	0.079195	0.063933	0.067834	0.058264	0.057893	0.058236	0.077753	0.073545	0.121503	0.039826
9820	0.075505	0.067075	0.071095	0.057452	0.057844	0.054210	0.076307	0.074510	0.121652	0.044940
9830	0.078270	0.064079	0.073543	0.059090	0.059774	0.059139	0.082427	0.078458	0.121612	0.046375
9840	0.086022	0.060868	0.072050	0.061478	0.060501	0.057108	0.081374	0.079516	0.120782	0.045817
9850	0.089355	0.060817	0.068185	0.061921	0.060956	0.057785	0.081935	0.086629	0.117140	0.048555
9860	0.090566	0.061218	0.074277	0.061120	0.059552	0.061895	0.084998	0.082748	0.113450	0.050643
9870	0.088006	0.060355	0.071669	0.059283	0.065067	0.060438	0.084663	0.086524	0.114261	0.050867
9880	0.089599	0.063921	0.074809	0.054233	0.062866	0.059862	0.085290	0.087356	0.114407	0.053767
9890	0.092642	0.061302	0.075473	0.052262	0.064453	0.058675	0.083399	0.084627	0.119791	0.055925
9900	0.090493	0.064195	0.074966	0.049124	0.068038	0.055057	0.079213	0.085974	0.119066	0.055137
9910	0.089321	0.061396	0.072290	0.045827	0.067361	0.056432	0.081001	0.087179	0.121892	0.056530
9920	0.091035	0.063445	0.076090	0.047034	0.071787	0.054073	0.081992	0.082717	0.125035	0.056670
9930	0.091734	0.065104	0.075625	0.050088	0.074183	0.052186	0.080894	0.083126	0.121872	0.056696
9940	0.096931	0.063557	0.071384	0.052180	0.069122	0.051927	0.082836	0.080762	0.118740	0.056028
9950	0.093287	0.057502	0.072847	0.053349	0.068858	0.050158	0.088066	0.084682	0.114862	0.056352
9960	0.091926	0.058930	0.074422	0.054671	0.069716	0.047553	0.096941	0.081636	0.113141	0.058237
9970	0.092973	0.056542	0.079613	0.055546	0.072833	0.046128	0.096585	0.078227	0.107500	0.059220
9980	0.095009	0.057051	0.071633	0.058136	0.076838	0.050328	0.099655	0.076026	0.108515	0.063827
9990	0.096899	0.059903	0.072682	0.057306	0.076687	0.051322	0.099099	0.078958	0.109944	0.067781
10000	0.095895	0.062924	0.074041	0.058175	0.076599	0.049774	0.097937	0.077356	0.108996	0.069112
10010	0.093496	0.061765	0.072056	0.056442	0.076506	0.054353	0.100856	0.075960	0.111068	0.066678
10020	0.095046	0.062184	0.072368	0.056834	0.074563	0.056946	0.102852	0.078163	0.112412	0.070797
10030	0.100873	0.063020	0.075628	0.055644	0.073928	0.058626	0.101730	0.077075	0.118354	0.071761
10040	0.101847	0.067417	0.075630	0.056446	0.077253	0.061426	0.095084	0.077304	0.119759	0.071149
10050	0.100127	0.072643	0.072165	0.055675	0.075176	0.064898	0.100038	0.080845	0.128199	0.072440
10060	0.093885	0.074314	0.069908	0.054468	0.074415	0.064947	0.094167	0.083891	0.133738	0.071565
10070	0.097202	0.074494	0.070187	0.056407	0.076253	0.065788	0.091932	0.081756	0.130382	0.074448
10080	0.093213	0.077110	0.068883	0.061548	0.076118	0.065871	0.093055	0.084991	0.133822	0.075357
10090	0.095508	0.076091	0.063687	0.059906	0.076568	0.063911	0.093512	0.085508	0.133649	0.074725
10100	0.097322	0.078467	0.064882	0.059810	0.076688	0.062332	0.090630	0.085309	0.132706	0.074041
10110	0.095680	0.078583	0.062686	0.056415	0.075788	0.061169	0.097668	0.087052	0.131118	0.072605
10120	0.099371	0.076768	0.062644	0.055767	0.075119	0.062551	0.098702	0.087481	0.127903	0.074896
10130	0.098179	0.073979	0.063708	0.053205	0.075443	0.066597	0.096822	0.085567	0.124739	0.076798
10140	0.108224	0.070761	0.064002	0.052168	0.072989	0.065154	0.098018	0.083975	0.121460	0.073726
10150	0.105848	0.067999	0.070327	0.051712	0.071241	0.063952	0.099370	0.085126	0.121027	0.073246
10160	0.109207	0.068292	0.071023	0.051640	0.073692	0.059792	0.099176	0.084191	0.123786	0.071207
10170	0.107661	0.069125	0.068616	0.048991	0.072836	0.062051	0.103760	0.084441	0.119516	0.071760
10180	0.107641	0.068667	0.065850	0.047829	0.071699	0.062601	0.102286	0.085706	0.120548	0.071388
10190	0.109963	0.072621	0.064685	0.047371	0.074610	0.058805	0.105385	0.087296	0.118937	0.071775
10200	0.108373	0.072929	0.068142	0.047153	0.074206	0.057969	0.100207	0.091517	0.118060	0.071398
10210	0.110331	0.075540	0.058430	0.045813	0.073643	0.059927	0.094327	0.092729	0.120833	0.068297
10220	0.113887	0.072625	0.054916	0.047153	0.075261	0.061243	0.086765	0.092282	0.118837	0.063428
10230	0.122045	0.073951	0.053379	0.049413	0.073809	0.059814	0.091676	0.089167	0.118867	0.066414
10240	0.121653	0.075642	0.056040	0.050468	0.075134	0.060471	0.088758	0.091107	0.117552	0.069440
10250	0.129141	0.077106	0.053380	0.051249	0.077288	0.058043	0.084597	0.091616	0.118475	0.069693
10260	0.132599	0.078003	0.052580	0.048005	0.077914	0.061748	0.083085	0.090046	0.118266	0.074304
10270	0.125049	0.079067	0.051293	0.048360	0.080630	0.061752	0.082320	0.089197	0.118883	0.074322
10280	0.123872	0.083132	0.050295	0.051461	0.078178	0.068032	0.085044	0.086645	0.119919	0.074377
10290	0.131601	0.086057	0.047596	0.049450	0.082625	0.067515	0.086723	0.092267	0.117423	0.079718
10300	0.132559	0.082586	0.041408	0.048738	0.083354	0.066421	0.081976	0.091942	0.120143	0.079622
10310	0.135059	0.082821	0.039522	0.049860	0.080908	0.064775	0.080562	0.094964	0.119675	0.080450
10320	0.131622	0.086631	0.037831	0.054038	0.081526	0.066889	0.083034	0.097169	0.122063	0.079795
10330	0.128383	0.085339	0.038324	0.055898	0.083847	0.067775	0.081032	0.095418	0.119031	0.074653
10340	0.129103	0.089734	0.037487	0.057838	0.085325	0.071462	0.085504	0.095505	0.118213	0.074134
10350	0.123107	0.089168	0.038328	0.058553	0.089884	0.068189	0.080788	0.091180	0.119201	0.076666
10360	0.123557	0.089947	0.039739	0.058180	0.090469	0.067646	0.080874	0.089695	0.119212	0.074586
10370	0.123563	0.085013	0.041498	0.061131	0.088506	0.065282	0.079659	0.087907	0.118565	0.073852
10380	0.119401	0.085019	0.039708	0.064961	0.086983	0.067173	0.080106	0.090918	0.121308	0.071175
10390	0.118790	0.083279	0.043750	0.070705	0.090503	0.068237	0.081943	0.091094	0.123201	0.072187
10400	0.120690	0.083523	0.047537	0.063279	0.089506	0.067566	0.083845	0.091825	0.127334	0.074983
10410	0.118018	0.083209	0.047574	0.060490	0.086050	0.065031	0.079698	0.095348	0.132466	0.075270
10420	0.119163	0.087308	0.046479	0.060816	0.083568	0.061359	0.083349	0.089374	0.135055	0.076522
10430	0.120510	0.092030	0.045829	0.062204	0.077081	0.060803	0.081277	0.087537	0.135695	0.076405
10440	0.124617	0.093920	0.043673	0.061786	0.078977	0.065675	0.076887	0.081934	0.134805	0.081091
10450	0.116911	0.089192	0.043981	0.061407	0.074162	0.067199	0.074838	0.081159	0.134238	0.081991
10460	0.113370	0.090434	0.040498	0.060723	0.070901	0.069832	0.074970	0.078276	0.135268	0.083386
10470	0.115217	0.087336	0.038368	0.059341	0.072279	0.070654	0.079071	0.077864	0.138070	0.082995
10480	0.115136	0.086839	0.036629	0.058522	0.071388	0.074929	0.084938	0.076209	0.138433	0.081439
10490	0.116342	0.083822	0.042356	0.056235	0.071526	0.074930	0.080885	0.073478	0.138833	0.082846
10500	0.117368	0.086665	0.043408	0.057171	0.073415	0.068088	0.078637	0.073930	0.139508	0.082130
10510	0.119764	0.079885	0.045130	0.056984	0.072186	0.069826	0.085156	0.074650	0.139038	0.079494
10520	0.118433	0.081753	0.045515	0.055868	0.070283	0.072598	0.086668	0.078098	0.137487	0.077432
10530	0.118779	0.084686	0.049554	0.053706	0.071248	0.074781	0.086560	0.076911	0.136772	0.077593
10540	0.130463	0.087880	0.052996	0.056665	0.071699	0.072806	0.088195	0.072205	0.136810	0.078517
10550	0.132674	0.084466	0.051207	0.055745	0.073570	0.070011	0.093958	0.072829	0.138748	0.079127
10560	0.132298	0.079491	0.047018	0.057273	0.073579	0.070408	0.097110	0.070261	0.137086	0.078672
10570	0.134874	0.074587	0.050937	0.059516	0.072460	0.070721	0.096694	0.070762	0.140789	0.082927
10580	0.137268	0.075620	0.047497	0.058052	0.072325	0.071732	0.096374	0.069892	0.135736	0.082339
10590	0.135636	0.072429	0.052094	0.055177	0.072506	0.076945	0.088310	0.070605	0.132838	0.083982
10600	0.142241	0.067735	0.062733	0.059357	0.074529	0.077893	0.079069	0.070363	0.126399	0.084266
