T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
590	0.114417	0.124301	0.065795	0.064297	0.081170	0.152955	0.193890	0.183906	0.197584	0.191593
600	0.114018	0.120907	0.059505	0.062999	0.079972	0.148862	0.189696	0.170727	0.194389	0.182508
610	0.116514	0.118910	0.062700	0.057208	0.074281	0.140974	0.182708	0.172424	0.180511	0.177915
620	0.104533	0.109425	0.054113	0.060803	0.067891	0.133087	0.186402	0.158746	0.179313	0.169928
630	0.094948	0.110224	0.055711	0.058207	0.064097	0.126498	0.180012	0.143271	0.176118	0.155351
640	0.096046	0.104133	0.054912	0.058107	0.063798	0.127396	0.178315	0.135982	0.172324	0.152756
650	0.094748	0.099042	0.056809	0.061801	0.064497	0.120008	0.167732	0.118011	0.172424	0.145068
660	0.092652	0.095647	0.044329	0.057808	0.065795	0.121006	0.159145	0.108227	0.164637	0.138778
670	0.089856	0.090156	0.047923	0.054613	0.057109	0.111522	0.155751	0.106629	0.158946	0.135883
680	0.080871	0.092153	0.048323	0.060803	0.059505	0.102436	0.152556	0.104433	0.147165	0.130391
690	0.072584	0.086761	0.051218	0.059006	0.058207	0.100140	0.149760	0.092851	0.157448	0.122105
700	0.071785	0.083566	0.045727	0.056609	0.057408	0.096246	0.140875	0.080272	0.148063	0.112720
710	0.073582	0.085463	0.049121	0.054113	0.055411	0.089856	0.132388	0.075978	0.141773	0.120407
720	0.081470	0.085663	0.049820	0.058207	0.055911	0.092552	0.140276	0.074880	0.136681	0.111122
730	0.071486	0.089557	0.048922	0.052915	0.052815	0.094948	0.125799	0.071386	0.129892	0.111322
740	0.072584	0.085463	0.044329	0.052516	0.052216	0.086761	0.126298	0.071486	0.131390	0.105631
750	0.071486	0.078474	0.044229	0.056510	0.054912	0.085363	0.129593	0.067692	0.123103	0.102536
760	0.070288	0.081170	0.044129	0.058207	0.046625	0.092153	0.117013	0.072085	0.124301	0.099840
770	0.069389	0.075579	0.041933	0.057109	0.039736	0.081470	0.109824	0.069788	0.113319	0.090455
780	0.062600	0.077376	0.044329	0.056310	0.040335	0.082069	0.114517	0.068391	0.116913	0.092053
790	0.067991	0.072584	0.038738	0.055112	0.045028	0.084864	0.115315	0.065895	0.108826	0.090755
800	0.063099	0.070387	0.042732	0.061302	0.039936	0.076577	0.106629	0.061302	0.114916	0.088558
810	0.065196	0.067292	0.046326	0.055411	0.041034	0.073682	0.094249	0.060304	0.104533	0.082069
820	0.063598	0.060803	0.033347	0.053914	0.044828	0.072384	0.096546	0.059405	0.103335	0.078474
830	0.061402	0.058906	0.030152	0.053215	0.041933	0.073782	0.085264	0.048223	0.105531	0.074281
840	0.061202	0.065096	0.032149	0.059904	0.039637	0.072284	0.087660	0.048622	0.105631	0.073682
850	0.064097	0.067692	0.032847	0.056510	0.038938	0.070288	0.081070	0.050319	0.093950	0.076378
860	0.060204	0.064597	0.032748	0.057308	0.035743	0.065994	0.080172	0.051318	0.088558	0.077576
870	0.065495	0.059105	0.033546	0.054213	0.038039	0.068391	0.077676	0.048323	0.090555	0.074681
880	0.058806	0.056709	0.031350	0.052017	0.038538	0.065994	0.075779	0.041833	0.092452	0.065495
890	0.058506	0.051817	0.031649	0.051018	0.035244	0.068191	0.075379	0.045128	0.084165	0.070687
900	0.059704	0.059704	0.025160	0.054712	0.040136	0.070188	0.078574	0.042033	0.080970	0.070587
910	0.056010	0.056410	0.024561	0.052915	0.034844	0.061601	0.073083	0.041234	0.076478	0.068291
920	0.062001	0.057009	0.022264	0.045927	0.033247	0.057308	0.072983	0.033047	0.077975	0.064397
930	0.056410	0.055711	0.024561	0.047724	0.028255	0.057208	0.076577	0.038438	0.074581	0.071086
940	0.056010	0.050120	0.025060	0.055711	0.030551	0.052616	0.077576	0.041633	0.072983	0.067392
950	0.049820	0.053614	0.026258	0.047624	0.029653	0.048423	0.071486	0.039038	0.063099	0.065795
960	0.051418	0.047823	0.023163	0.040535	0.027556	0.049621	0.072883	0.039736	0.069489	0.062300
970	0.054712	0.047324	0.022364	0.048622	0.026158	0.043930	0.074980	0.043830	0.070088	0.061801
980	0.054313	0.052017	0.023363	0.047524	0.025859	0.047025	0.071785	0.037740	0.061302	0.061601
990	0.054613	0.051218	0.023462	0.048323	0.027057	0.046426	0.070587	0.033347	0.062700	0.056609
1000	0.054313	0.052815	0.026358	0.044229	0.026258	0.040435	0.069688	0.029952	0.059006	0.061901
1010	0.055212	0.051518	0.028554	0.042831	0.024461	0.039437	0.065895	0.031450	0.055611	0.056709
1020	0.049521	0.057009	0.030751	0.042532	0.023662	0.042133	0.059205	0.025859	0.058407	0.057109
1030	0.050220	0.057009	0.030351	0.037839	0.019269	0.039337	0.060004	0.025759	0.053714	0.055212
1040	0.048522	0.053015	0.024661	0.039038	0.023163	0.035343	0.056909	0.026757	0.056310	0.054812
1050	0.045228	0.051917	0.025759	0.039137	0.023962	0.036142	0.056410	0.029653	0.057208	0.053814
1060	0.041334	0.048023	0.023363	0.036542	0.019569	0.035244	0.057608	0.031550	0.058806	0.050319
1070	0.042232	0.048023	0.026258	0.037939	0.024561	0.034046	0.056909	0.028754	0.052716	0.048622
1080	0.038239	0.046126	0.020567	0.043131	0.022065	0.035743	0.053914	0.029253	0.060503	0.049920
1090	0.039437	0.049121	0.024062	0.035743	0.019569	0.027256	0.049421	0.031250	0.053814	0.046426
1100	0.033946	0.046526	0.022963	0.037340	0.018670	0.026657	0.052616	0.028954	0.052017	0.046226
1110	0.037540	0.051418	0.022564	0.032947	0.015974	0.022564	0.057907	0.027256	0.049621	0.048423
1120	0.036741	0.049920	0.016573	0.035543	0.017372	0.019669	0.050519	0.028754	0.050220	0.049920
1130	0.038438	0.049121	0.015176	0.036142	0.016973	0.023263	0.048423	0.032049	0.047025	0.047923
1140	0.039637	0.047823	0.015375	0.035843	0.019369	0.022564	0.050419	0.029653	0.050719	0.046825
1150	0.038438	0.046725	0.016773	0.036941	0.018171	0.022264	0.052117	0.028454	0.054613	0.045627
1160	0.039936	0.044629	0.014876	0.045527	0.016773	0.024860	0.047923	0.025859	0.048622	0.047125
1170	0.038239	0.043031	0.017272	0.044129	0.018171	0.019569	0.048223	0.026158	0.051118	0.047324
1180	0.036442	0.039637	0.016573	0.040635	0.017772	0.022264	0.047524	0.026757	0.053614	0.052316
1190	0.034046	0.040635	0.015575	0.039537	0.018271	0.024461	0.043830	0.031450	0.049920	0.046925
1200	0.036042	0.043630	0.015974	0.039637	0.019069	0.021166	0.041034	0.032348	0.046126	0.049820
1210	0.030451	0.039637	0.013079	0.042831	0.019768	0.025359	0.044429	0.029852	0.047624	0.052316
1220	0.035343	0.036242	0.013478	0.039637	0.017073	0.029153	0.041633	0.030351	0.046725	0.047524
1230	0.032548	0.038438	0.011482	0.039038	0.013478	0.027855	0.042931	0.024361	0.047025	0.044928
1240	0.032049	0.041534	0.014577	0.036242	0.013778	0.028654	0.040635	0.028654	0.045128	0.047923
1250	0.028954	0.032049	0.010583	0.044229	0.014976	0.029653	0.038239	0.027456	0.043031	0.043730
1260	0.029553	0.041933	0.012081	0.035743	0.013978	0.026957	0.037041	0.027057	0.045527	0.036941
1270	0.033646	0.036442	0.012380	0.036941	0.013379	0.022364	0.037340	0.026957	0.048023	0.042532
1280	0.033247	0.037540	0.018670	0.038538	0.012879	0.020467	0.037939	0.027057	0.046426	0.040335
1290	0.034245	0.036142	0.017772	0.041434	0.012979	0.021765	0.034645	0.024760	0.044129	0.037740
1300	0.031849	0.037240	0.017572	0.040835	0.014377	0.023762	0.036342	0.022264	0.041733	0.040136
1310	0.033946	0.032149	0.017971	0.043730	0.015475	0.022364	0.036142	0.022464	0.042831	0.038438
1320	0.034944	0.034944	0.016973	0.039736	0.009485	0.019669	0.035643	0.022364	0.036741	0.037640
1330	0.035543	0.034445	0.016174	0.038938	0.012580	0.020068	0.030551	0.017971	0.039137	0.037540
1340	0.036542	0.035743	0.018670	0.038139	0.012280	0.022264	0.029553	0.022264	0.040535	0.035543
1350	0.032847	0.034545	0.015375	0.040735	0.010184	0.022264	0.034145	0.021466	0.041234	0.036542
1360	0.030751	0.041134	0.013379	0.038339	0.012380	0.022264	0.030651	0.023263	0.041334	0.036641
1370	0.032049	0.041733	0.011482	0.037640	0.011382	0.017472	0.030751	0.021066	0.042232	0.033946
1380	0.028155	0.040535	0.012081	0.037440	0.015276	0.022564	0.031749	0.019169	0.035244	0.030950
1390	0.027456	0.041534	0.012879	0.043830	0.012380	0.021366	0.029453	0.018071	0.036442	0.030451
1400	0.032947	0.038039	0.017672	0.038938	0.013379	0.023862	0.031550	0.016873	0.034145	0.032348
1410	0.028654	0.032548	0.016474	0.035942	0.013079	0.021366	0.028754	0.016074	0.033546	0.032348
1420	0.029153	0.033347	0.016573	0.036342	0.012280	0.016074	0.024161	0.017871	0.040335	0.034645
1430	0.029353	0.029952	0.013678	0.032748	0.009784	0.019369	0.023363	0.018371	0.036741	0.032548
1440	0.031849	0.032748	0.015276	0.033147	0.007887	0.018171	0.025559	0.020567	0.034245	0.031949
1450	0.031550	0.031450	0.013279	0.026258	0.012979	0.019569	0.024361	0.018970	0.030152	0.029852
1460	0.029852	0.032748	0.014577	0.032748	0.009784	0.018570	0.022863	0.017672	0.028954	0.029752
1470	0.032149	0.031450	0.015675	0.032748	0.010583	0.019868	0.023662	0.019569	0.027656	0.028754
1480	0.032548	0.031250	0.019768	0.031649	0.009884	0.023962	0.025559	0.018470	0.026258	0.026757
1490	0.030851	0.029253	0.019169	0.029852	0.008686	0.025260	0.023762	0.018271	0.026757	0.031050
1500	0.026258	0.030152	0.018271	0.037240	0.008786	0.025160	0.021565	0.020467	0.029553	0.030950
1510	0.027356	0.026957	0.020767	0.033047	0.012879	0.027855	0.023662	0.021665	0.030950	0.029453
1520	0.031450	0.030651	0.024062	0.030651	0.010184	0.018870	0.026458	0.021565	0.032648	0.024561
1530	0.029253	0.026258	0.020367	0.030351	0.010284	0.021565	0.025260	0.015675	0.032548	0.023462
1540	0.028454	0.031350	0.015775	0.034345	0.009485	0.017073	0.022564	0.020168	0.027556	0.022664
1550	0.029453	0.032947	0.018770	0.028355	0.011482	0.019169	0.021166	0.017572	0.029253	0.022564
1560	0.028854	0.031649	0.020567	0.025958	0.010583	0.019569	0.021665	0.018670	0.030351	0.019469
1570	0.023662	0.031050	0.023163	0.026857	0.010683	0.020567	0.022963	0.021066	0.031550	0.021466
1580	0.026757	0.028854	0.021466	0.026957	0.012680	0.019868	0.021665	0.019968	0.030751	0.021466
1590	0.024561	0.028454	0.022065	0.027656	0.008686	0.015475	0.017173	0.019868	0.035843	0.020567
1600	0.032149	0.027656	0.018171	0.030252	0.007089	0.019269	0.018870	0.016873	0.028454	0.018371
1610	0.029553	0.025559	0.018371	0.028454	0.007089	0.015176	0.019968	0.022065	0.030052	0.018371
1620	0.027256	0.028754	0.020268	0.027855	0.008886	0.016274	0.019569	0.018870	0.029453	0.019269
1630	0.027556	0.027057	0.020867	0.027955	0.009685	0.014976	0.019269	0.022065	0.025459	0.021066
1640	0.024960	0.024760	0.020068	0.029253	0.011482	0.017772	0.022963	0.020168	0.026458	0.022464
1650	0.027456	0.024161	0.023562	0.027057	0.011082	0.016474	0.021466	0.021166	0.022963	0.022165
1660	0.022065	0.024760	0.021665	0.025659	0.009685	0.018071	0.021965	0.018570	0.021366	0.017173
1670	0.020966	0.025859	0.023862	0.027556	0.008087	0.019669	0.023962	0.022065	0.018271	0.018271
1680	0.022165	0.023562	0.020966	0.030950	0.008187	0.018970	0.020168	0.023263	0.019669	0.016673
1690	0.022264	0.021166	0.019669	0.024461	0.013578	0.019868	0.021765	0.021166	0.019069	0.020467
1700	0.022863	0.024361	0.027057	0.032248	0.016174	0.020767	0.022863	0.019469	0.019369	0.018271
1710	0.023363	0.021366	0.023363	0.031949	0.015575	0.016274	0.024561	0.022464	0.019069	0.020867
1720	0.024161	0.021765	0.027456	0.029553	0.011482	0.018371	0.021066	0.017572	0.018271	0.015575
1730	0.020867	0.022664	0.021266	0.030052	0.009984	0.017672	0.027057	0.021266	0.019569	0.016773
1740	0.022065	0.016474	0.021066	0.027855	0.010883	0.019768	0.025859	0.021765	0.020966	0.013778
1750	0.024561	0.021765	0.017472	0.026358	0.009685	0.024261	0.027656	0.019569	0.023063	0.013878
1760	0.026957	0.020966	0.015475	0.027656	0.011482	0.022065	0.026258	0.022464	0.022264	0.013678
1770	0.025359	0.020168	0.021466	0.030451	0.008986	0.025459	0.027756	0.020966	0.019868	0.014377
1780	0.022764	0.018570	0.018870	0.028854	0.013179	0.024860	0.029253	0.017772	0.018770	0.011981
1790	0.020767	0.019269	0.015775	0.028554	0.011881	0.023163	0.024161	0.020268	0.018470	0.014277
1800	0.019069	0.020867	0.016673	0.025859	0.010883	0.023862	0.018570	0.018670	0.017073	0.015375
1810	0.019669	0.018670	0.012979	0.028554	0.008986	0.024161	0.019968	0.021166	0.017572	0.016374
1820	0.021565	0.019169	0.013878	0.030052	0.010084	0.019169	0.016773	0.021665	0.022464	0.014577
1830	0.023462	0.019968	0.013678	0.028654	0.008087	0.024760	0.018770	0.022364	0.018570	0.012680
1840	0.022165	0.016573	0.011082	0.026657	0.007588	0.024860	0.019169	0.020667	0.022065	0.015276
1850	0.025958	0.016573	0.010084	0.027556	0.008087	0.023962	0.018770	0.017971	0.019269	0.016474
1860	0.021865	0.020168	0.010184	0.030751	0.007089	0.023363	0.017971	0.016773	0.020867	0.020168
1870	0.029453	0.019768	0.012181	0.031050	0.007688	0.022464	0.016474	0.019369	0.022963	0.015775
1880	0.028155	0.016873	0.013978	0.029153	0.007488	0.026058	0.016773	0.017472	0.024161	0.019069
1890	0.026558	0.021066	0.009085	0.025559	0.008387	0.020367	0.018071	0.019868	0.021266	0.019469
1900	0.026258	0.022264	0.007788	0.028654	0.006589	0.022165	0.016474	0.021765	0.020168	0.015875
1910	0.024062	0.021965	0.009185	0.027256	0.007588	0.020767	0.019569	0.017173	0.020467	0.016573
1920	0.026857	0.018371	0.008786	0.027556	0.007388	0.018371	0.014577	0.017173	0.020367	0.015775
1930	0.023662	0.019569	0.008087	0.026857	0.007388	0.018770	0.012979	0.021466	0.020667	0.018670
1940	0.019768	0.018071	0.010982	0.025160	0.008586	0.016773	0.010982	0.020168	0.020168	0.018171
1950	0.022963	0.016973	0.010783	0.027955	0.009884	0.020168	0.014277	0.022464	0.024161	0.017272
1960	0.020767	0.020567	0.009784	0.022165	0.006190	0.023462	0.012680	0.020068	0.020567	0.020268
1970	0.023962	0.018970	0.010184	0.021665	0.009285	0.018770	0.016174	0.016374	0.022264	0.018371
1980	0.022065	0.019169	0.011282	0.022963	0.009285	0.018970	0.013978	0.016573	0.023363	0.016773
1990	0.020867	0.019169	0.010783	0.026458	0.007887	0.020168	0.013478	0.014077	0.024361	0.015076
2000	0.020268	0.015276	0.009285	0.026058	0.009984	0.020068	0.014377	0.016573	0.017672	0.014876
2010	0.022264	0.018071	0.010583	0.025958	0.008986	0.017173	0.018570	0.019868	0.016274	0.017672
2020	0.017772	0.017173	0.008686	0.031849	0.008886	0.017372	0.019369	0.022963	0.012181	0.013578
2030	0.016074	0.013179	0.007188	0.024860	0.010383	0.016973	0.019069	0.018970	0.014577	0.015575
2040	0.023063	0.015276	0.010783	0.024062	0.010084	0.019369	0.018870	0.019768	0.012879	0.015176
2050	0.021266	0.016873	0.008287	0.023562	0.009884	0.017272	0.015974	0.020068	0.018570	0.013978
2060	0.023962	0.015076	0.009984	0.025958	0.008586	0.018870	0.015675	0.019569	0.017073	0.014177
2070	0.026757	0.017173	0.006689	0.025559	0.007388	0.018970	0.013578	0.017272	0.015974	0.016873
2080	0.028954	0.015475	0.009385	0.026058	0.011282	0.017372	0.017272	0.015875	0.017971	0.015875
2090	0.033347	0.019269	0.011681	0.028554	0.008986	0.019569	0.013478	0.018670	0.016474	0.013978
2100	0.027556	0.018470	0.011182	0.029054	0.010284	0.022963	0.014177	0.018570	0.020467	0.016074
2110	0.028854	0.015775	0.011382	0.025859	0.009884	0.025859	0.015475	0.018970	0.020367	0.016374
2120	0.025859	0.015176	0.010783	0.026158	0.008187	0.021366	0.015775	0.020567	0.016673	0.017173
2130	0.028754	0.015775	0.011082	0.026857	0.010483	0.024062	0.014077	0.019669	0.019269	0.019369
2140	0.029453	0.017971	0.011182	0.024760	0.010683	0.021466	0.013478	0.019469	0.024661	0.019569
2150	0.030152	0.016074	0.008586	0.032947	0.010883	0.019369	0.014077	0.017971	0.021565	0.017173
2160	0.030351	0.018271	0.009884	0.032748	0.013079	0.018271	0.014177	0.018670	0.021665	0.017173
2170	0.023662	0.017272	0.010783	0.028954	0.015276	0.015775	0.012081	0.017971	0.022664	0.016274
2180	0.023862	0.021266	0.009585	0.029453	0.017173	0.018371	0.015176	0.018870	0.028155	0.014776
2190	0.023462	0.022963	0.009285	0.028155	0.012181	0.018870	0.010982	0.019269	0.020567	0.014477
2200	0.025160	0.020767	0.008886	0.026757	0.015974	0.015375	0.012979	0.018770	0.022764	0.014277
2210	0.023862	0.021865	0.009984	0.029553	0.015276	0.017272	0.013079	0.017971	0.019269	0.015076
2220	0.023762	0.018470	0.009784	0.029253	0.017772	0.014077	0.012780	0.018371	0.022564	0.009984
2230	0.023363	0.019269	0.009085	0.027855	0.019269	0.015675	0.011482	0.021865	0.021166	0.013678
2240	0.021865	0.020268	0.013079	0.021965	0.018371	0.013379	0.011182	0.021965	0.020767	0.010184
2250	0.024960	0.021266	0.015176	0.024960	0.018071	0.017971	0.012680	0.019169	0.024062	0.006589
2260	0.025559	0.017672	0.017173	0.027756	0.016673	0.020467	0.012680	0.019369	0.024261	0.008087
2270	0.020966	0.020168	0.011082	0.025559	0.016474	0.017871	0.012480	0.018071	0.021466	0.008486
2280	0.021166	0.019169	0.010783	0.024161	0.019669	0.016474	0.010084	0.017772	0.024860	0.008886
2290	0.023063	0.022264	0.011482	0.024062	0.017372	0.020567	0.010084	0.017372	0.026458	0.009784
2300	0.023462	0.023363	0.009685	0.026458	0.016773	0.022764	0.010383	0.016474	0.025160	0.011881
2310	0.021166	0.023363	0.016573	0.027356	0.012181	0.019968	0.011981	0.019069	0.024461	0.010883
2320	0.021865	0.022364	0.012480	0.025260	0.016174	0.019169	0.015675	0.016474	0.027256	0.012081
2330	0.022165	0.022764	0.009884	0.025359	0.017772	0.017372	0.017871	0.022664	0.026458	0.012181
2340	0.024062	0.022065	0.009884	0.027356	0.013978	0.020268	0.015176	0.020567	0.024062	0.013878
2350	0.024062	0.025260	0.009984	0.026258	0.013578	0.027456	0.016074	0.019069	0.021665	0.012280
2360	0.022364	0.023163	0.013978	0.028055	0.010982	0.024161	0.015375	0.019968	0.021066	0.011581
2370	0.023462	0.021366	0.012979	0.026857	0.014277	0.023363	0.020467	0.019069	0.024161	0.009585
2380	0.021865	0.021865	0.011382	0.025659	0.012380	0.019669	0.014577	0.019469	0.022464	0.007887
2390	0.018870	0.019768	0.011581	0.028754	0.013079	0.020068	0.013678	0.018171	0.021965	0.010583
2400	0.022764	0.018171	0.012480	0.025859	0.013678	0.022065	0.013179	0.017971	0.019269	0.012081
2410	0.022664	0.019569	0.010883	0.025958	0.014577	0.026458	0.011182	0.018071	0.017971	0.009185
2420	0.022165	0.016474	0.013878	0.025859	0.016673	0.020767	0.012979	0.019469	0.019868	0.007887
2430	0.020068	0.016374	0.010783	0.028854	0.013778	0.019069	0.012680	0.016573	0.019069	0.007788
2440	0.021565	0.016873	0.012879	0.028954	0.016573	0.020767	0.014976	0.016673	0.016673	0.006789
2450	0.021466	0.017073	0.013379	0.027656	0.015974	0.021366	0.012680	0.017272	0.013978	0.009285
2460	0.021066	0.019569	0.013478	0.024760	0.013978	0.021366	0.010883	0.017672	0.014677	0.010084
2470	0.022963	0.017772	0.012081	0.024760	0.016573	0.020068	0.012580	0.019069	0.013578	0.009285
2480	0.018570	0.017772	0.014776	0.026757	0.017572	0.021665	0.011981	0.017672	0.013678	0.009984
2490	0.021066	0.021366	0.010583	0.023762	0.016474	0.020168	0.012480	0.015076	0.013678	0.010284
2500	0.018470	0.022863	0.011182	0.019868	0.021366	0.023562	0.013578	0.016573	0.011881	0.013678
2510	0.015974	0.022764	0.009585	0.020467	0.022664	0.022464	0.012979	0.018371	0.013079	0.012480
2520	0.016174	0.019169	0.010982	0.019169	0.018470	0.025659	0.013778	0.018870	0.014976	0.010982
2530	0.017871	0.022065	0.009784	0.017073	0.016274	0.022664	0.012580	0.017272	0.016474	0.011581
2540	0.019768	0.020667	0.011382	0.018570	0.020068	0.022564	0.013978	0.016174	0.017173	0.012380
2550	0.019269	0.021865	0.012780	0.020168	0.018171	0.019868	0.010883	0.016573	0.017073	0.010583
2560	0.021466	0.017472	0.014277	0.015375	0.015575	0.017372	0.013179	0.017372	0.019868	0.009884
2570	0.022165	0.020966	0.010783	0.019868	0.012580	0.018271	0.009984	0.014677	0.015176	0.010184
2580	0.022963	0.022264	0.012879	0.017772	0.012280	0.015375	0.012380	0.016873	0.018470	0.008986
2590	0.024062	0.021466	0.010383	0.019569	0.012879	0.014577	0.010783	0.017173	0.018870	0.007188
2600	0.028055	0.026358	0.009984	0.019369	0.008187	0.016673	0.015176	0.017173	0.020068	0.007887
2610	0.026757	0.021665	0.011981	0.021565	0.005891	0.014976	0.015475	0.016174	0.019469	0.009585
2620	0.029952	0.025759	0.011981	0.023962	0.009285	0.014477	0.014577	0.015076	0.021166	0.008686
2630	0.029453	0.020367	0.011881	0.019868	0.009085	0.015675	0.015176	0.015775	0.019768	0.008586
2640	0.026458	0.022963	0.012380	0.022364	0.007488	0.017871	0.016773	0.015276	0.017272	0.007188
