T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
210	0.105871	0.092660	0.101562	0.119219	0.102552	0.090641	0.097449	0.089501	0.091402	0.085756
220	0.093207	0.094524	0.095369	0.118406	0.093091	0.089213	0.091264	0.103116	0.096511	0.091407
230	0.094018	0.093704	0.101234	0.119878	0.097588	0.091677	0.100150	0.097287	0.084765	0.096793
240	0.096887	0.086628	0.101271	0.103437	0.100423	0.099421	0.103154	0.092894	0.087722	0.099882
250	0.089781	0.086603	0.103293	0.110527	0.099962	0.094965	0.086941	0.097246	0.089147	0.090554
260	0.091034	0.076533	0.096554	0.102953	0.088825	0.094150	0.101717	0.096543	0.095152	0.090428
270	0.092848	0.082774	0.095617	0.093577	0.087568	0.093284	0.095309	0.096965	0.094038	0.093023
280	0.086455	0.078770	0.094784	0.085233	0.083891	0.095061	0.095141	0.093490	0.095271	0.097484
290	0.080997	0.081154	0.097771	0.084986	0.082679	0.099570	0.088770	0.089979	0.095792	0.099608
300	0.075559	0.075128	0.100934	0.077065	0.082080	0.096791	0.087152	0.091914	0.092910	0.098666
310	0.079193	0.074694	0.098188	0.075463	0.084616	0.091065	0.085909	0.087357	0.093426	0.095838
320	0.070629	0.075067	0.093079	0.071690	0.083651	0.091913	0.080271	0.090154	0.086914	0.093692
330	0.074406	0.080968	0.094651	0.071809	0.082446	0.095055	0.085641	0.089059	0.088531	0.090337
340	0.073259	0.070648	0.098168	0.066934	0.083687	0.088635	0.083874	0.087802	0.090200	0.094878
350	0.070268	0.076797	0.095019	0.063673	0.082650	0.093967	0.078930	0.087922	0.092199	0.095739
360	0.069353	0.078574	0.095906	0.052223	0.080745	0.091600	0.079591	0.081838	0.088282	0.089533
370	0.073024	0.076789	0.085619	0.050981	0.089229	0.099208	0.083196	0.082218	0.089544	0.086185
380	0.076185	0.074747	0.085146	0.050338	0.086794	0.084310	0.077641	0.084600	0.092549	0.089112
390	0.072787	0.082472	0.086586	0.052264	0.090586	0.089619	0.081849	0.084608	0.088997	0.092299
400	0.066937	0.077394	0.085184	0.051184	0.080852	0.085082	0.080167	0.083545	0.085098	0.083365
410	0.073911	0.074348	0.080230	0.048072	0.083924	0.086089	0.087773	0.081639	0.088815	0.085305
420	0.078015	0.077080	0.075635	0.043839	0.081888	0.085394	0.084155	0.081112	0.091653	0.083774
430	0.069247	0.071080	0.080216	0.050379	0.090174	0.088730	0.081301	0.076724	0.079772	0.087662
440	0.076158	0.079114	0.077885	0.050363	0.085655	0.088887	0.085891	0.087817	0.086764	0.081195
450	0.074856	0.080573	0.075296	0.051971	0.080563	0.087192	0.082376	0.086669	0.091467	0.082091
460	0.081625	0.077778	0.069340	0.048817	0.076506	0.081988	0.080419	0.078094	0.083841	0.085037
470	0.076428	0.077254	0.071972	0.047603	0.085364	0.078160	0.081966	0.080599	0.086807	0.078653
480	0.069487	0.072686	0.071923	0.050877	0.085812	0.092844	0.080506	0.080609	0.085099	0.083537
490	0.073033	0.071121	0.065239	0.051855	0.080313	0.086706	0.081489	0.091041	0.081672	0.076893
500	0.070766	0.076089	0.070587	0.050939	0.082100	0.081726	0.082185	0.084068	0.085893	0.080678
510	0.069635	0.076904	0.067751	0.052385	0.080486	0.080019	0.075889	0.082287	0.086883	0.078887
520	0.078239	0.076465	0.065410	0.052895	0.076216	0.083996	0.081629	0.082277	0.086644	0.077036
530	0.075028	0.079678	0.061384	0.053114	0.079342	0.072310	0.086343	0.082305	0.086101	0.084746
540	0.080472	0.078539	0.059154	0.050329	0.078039	0.081267	0.081580	0.089726	0.083180	0.085361
550	0.075540	0.075897	0.063982	0.050569	0.074069	0.078608	0.076384	0.085323	0.077624	0.088350
560	0.076248	0.076853	0.060239	0.048188	0.072031	0.077079	0.083297	0.086355	0.074934	0.084086
570	0.074906	0.066438	0.060009	0.052957	0.070242	0.074821	0.083518	0.084531	0.076394	0.081366
580	0.069829	0.073245	0.059350	0.050133	0.070418	0.078821	0.076839	0.084011	0.077285	0.082324
590	0.072474	0.072920	0.059301	0.052571	0.065227	0.081604	0.089145	0.087853	0.080656	0.080796
600	0.075005	0.071288	0.054848	0.048867	0.061875	0.081392	0.077773	0.078162	0.081263	0.083246
610	0.074177	0.066788	0.060360	0.046943	0.061934	0.073972	0.078138	0.082417	0.079088	0.086248
620	0.069894	0.067142	0.048948	0.054071	0.061609	0.073331	0.082388	0.084310	0.083443	0.082548
630	0.067497	0.067878	0.051496	0.048551	0.061977	0.073294	0.077259	0.077239	0.075237	0.087583
640	0.069412	0.066842	0.053415	0.049023	0.058529	0.071955	0.075950	0.084835	0.077687	0.082662
650	0.066236	0.064376	0.054548	0.052089	0.059333	0.066197	0.079411	0.075067	0.075396	0.082413
660	0.064195	0.065193	0.044833	0.050474	0.062036	0.067389	0.078291	0.071904	0.077833	0.077343
670	0.069791	0.062896	0.045585	0.049760	0.057728	0.074700	0.076688	0.073795	0.070871	0.082699
680	0.058992	0.061009	0.048567	0.049792	0.058547	0.064540	0.077089	0.079129	0.074611	0.074488
690	0.056846	0.064189	0.049796	0.047640	0.056810	0.069673	0.072331	0.071400	0.074548	0.074270
700	0.058286	0.059070	0.047532	0.047928	0.057944	0.063617	0.071213	0.067711	0.071088	0.076314
710	0.065043	0.058810	0.051050	0.047123	0.058861	0.058841	0.072006	0.064781	0.071861	0.073272
720	0.065356	0.062451	0.051806	0.052156	0.056782	0.065377	0.082456	0.063021	0.068412	0.068045
730	0.064183	0.061449	0.046705	0.050741	0.058435	0.069462	0.068241	0.064270	0.076410	0.075248
740	0.062860	0.066738	0.048521	0.049728	0.056312	0.064237	0.073212	0.063447	0.072362	0.069287
750	0.060259	0.061138	0.044757	0.051169	0.057370	0.060398	0.070662	0.065755	0.070587	0.067165
760	0.059117	0.060341	0.044961	0.052931	0.052070	0.065846	0.066375	0.068897	0.068767	0.069947
770	0.062894	0.056007	0.045945	0.047692	0.048448	0.063214	0.064331	0.067368	0.067630	0.068737
780	0.054155	0.062901	0.050790	0.051206	0.050182	0.062981	0.069468	0.061283	0.066292	0.068932
790	0.059349	0.059745	0.045966	0.050739	0.053168	0.064610	0.070832	0.062857	0.068386	0.064838
800	0.059152	0.061415	0.053975	0.051869	0.048023	0.063629	0.067411	0.063728	0.068347	0.061931
810	0.064924	0.060377	0.051948	0.049692	0.052043	0.060306	0.065026	0.060734	0.069894	0.063179
820	0.058906	0.057494	0.041626	0.046754	0.049313	0.060040	0.067774	0.057761	0.066163	0.062103
830	0.055796	0.053891	0.042483	0.051195	0.050053	0.058683	0.061182	0.048440	0.063136	0.059301
840	0.054943	0.058513	0.045408	0.050098	0.048498	0.059243	0.056145	0.050824	0.069782	0.056446
850	0.055248	0.052701	0.039922	0.050862	0.048388	0.058692	0.059194	0.051472	0.063788	0.063722
860	0.054453	0.056713	0.042544	0.052463	0.047883	0.059553	0.061156	0.055495	0.061117	0.062404
870	0.053226	0.055449	0.040394	0.048289	0.045562	0.058246	0.059319	0.049776	0.061610	0.063505
880	0.052917	0.052639	0.041150	0.049656	0.047008	0.062327	0.056128	0.048130	0.067146	0.057413
890	0.051425	0.049550	0.041034	0.047431	0.045206	0.062365	0.060148	0.053932	0.065401	0.057069
900	0.053413	0.053472	0.035521	0.047293	0.049083	0.060620	0.057497	0.048475	0.059515	0.056615
910	0.055988	0.054962	0.032171	0.048598	0.046870	0.058376	0.058520	0.045864	0.059086	0.063770
920	0.052391	0.048105	0.029505	0.043766	0.045682	0.055592	0.057213	0.042126	0.061902	0.056610
930	0.053461	0.051738	0.034336	0.043768	0.037242	0.055891	0.060295	0.049139	0.059425	0.058473
940	0.051686	0.048155	0.037183	0.046312	0.042196	0.056881	0.060777	0.048947	0.057486	0.057473
950	0.042808	0.050093	0.037863	0.043698	0.042504	0.051321	0.055613	0.049618	0.055999	0.059459
960	0.051751	0.046940	0.034399	0.040163	0.043359	0.053130	0.057258	0.046671	0.059164	0.054068
970	0.053210	0.048650	0.032799	0.043526	0.037808	0.049773	0.063372	0.053054	0.063136	0.057296
980	0.049617	0.046667	0.034445	0.045317	0.039110	0.054422	0.055817	0.049962	0.054113	0.053156
990	0.053459	0.052069	0.033125	0.046458	0.041202	0.052369	0.055102	0.046324	0.054530	0.053775
1000	0.050924	0.051426	0.034819	0.045036	0.042974	0.041678	0.057856	0.040670	0.055132	0.057216
1010	0.051214	0.049579	0.040602	0.040615	0.040623	0.046959	0.056512	0.042386	0.049530	0.055926
1020	0.051580	0.056040	0.044509	0.042320	0.038662	0.048935	0.052706	0.037475	0.053942	0.052084
1030	0.050929	0.054968	0.041140	0.039957	0.034397	0.047143	0.054788	0.036573	0.052281	0.052482
1040	0.052464	0.052128	0.037366	0.042921	0.039641	0.045438	0.053486	0.039423	0.053887	0.053195
1050	0.043959	0.048519	0.037419	0.040152	0.036771	0.046719	0.051188	0.042208	0.051277	0.053977
1060	0.042475	0.047268	0.034354	0.040345	0.036053	0.048737	0.056761	0.040844	0.052917	0.052257
1070	0.047648	0.053890	0.039083	0.039428	0.039348	0.045088	0.057054	0.038232	0.052043	0.049261
1080	0.044206	0.045933	0.031964	0.044398	0.035426	0.046759	0.052195	0.041367	0.055799	0.055477
1090	0.045812	0.047096	0.042218	0.038213	0.034363	0.035334	0.052666	0.039242	0.056967	0.052249
1100	0.040524	0.048134	0.037655	0.043592	0.034906	0.036654	0.051266	0.042287	0.054924	0.052961
1110	0.046551	0.052710	0.038551	0.034762	0.032632	0.030583	0.055250	0.040533	0.046803	0.053705
1120	0.042214	0.049641	0.030126	0.041532	0.034726	0.033334	0.051943	0.044300	0.051540	0.051437
1130	0.044527	0.048793	0.027984	0.044804	0.030931	0.032505	0.050831	0.046600	0.045666	0.050597
1140	0.044878	0.050288	0.027421	0.039292	0.036676	0.034434	0.052489	0.045561	0.051077	0.054307
1150	0.045707	0.051344	0.031040	0.041964	0.037869	0.035916	0.050085	0.039856	0.050385	0.053421
1160	0.045959	0.048082	0.026245	0.053943	0.036764	0.037651	0.050782	0.039190	0.048233	0.053318
1170	0.044489	0.049395	0.030509	0.049215	0.035036	0.033252	0.047986	0.037308	0.049552	0.056119
1180	0.039693	0.041921	0.033285	0.043544	0.034066	0.035300	0.047870	0.039264	0.056328	0.058108
1190	0.039698	0.046465	0.030859	0.044087	0.033754	0.040236	0.048492	0.043263	0.052877	0.054480
1200	0.040677	0.043584	0.032052	0.047652	0.039657	0.032449	0.045907	0.046020	0.049539	0.055876
1210	0.037605	0.044316	0.026489	0.048419	0.039431	0.040878	0.046078	0.040242	0.051945	0.053509
1220	0.039861	0.044897	0.028460	0.044528	0.034650	0.042298	0.045775	0.042854	0.048523	0.052127
1230	0.037130	0.046183	0.027222	0.045402	0.029855	0.046416	0.050453	0.038833	0.049482	0.051611
1240	0.042673	0.049319	0.031938	0.044407	0.029770	0.048446	0.047989	0.042748	0.050267	0.051150
1250	0.036314	0.041709	0.023210	0.049220	0.033009	0.047181	0.041579	0.040783	0.052647	0.047243
1260	0.040191	0.053088	0.025773	0.040209	0.034369	0.039445	0.039531	0.041880	0.049590	0.048017
1270	0.044341	0.049895	0.031093	0.042704	0.030980	0.037932	0.042722	0.040463	0.054640	0.047807
1280	0.042561	0.049987	0.037416	0.043623	0.033931	0.035328	0.046495	0.038856	0.054707	0.047424
1290	0.043014	0.048623	0.035944	0.046160	0.035028	0.036523	0.042984	0.039143	0.051757	0.048564
1300	0.042530	0.048789	0.038070	0.046559	0.034658	0.039522	0.044006	0.033293	0.048508	0.050030
1310	0.044359	0.039192	0.036792	0.048808	0.034042	0.041252	0.042362	0.036312	0.053691	0.050644
1320	0.039900	0.041439	0.035457	0.047271	0.027188	0.036387	0.043903	0.032124	0.045359	0.046905
1330	0.044515	0.042927	0.034856	0.047210	0.033159	0.033095	0.040376	0.031374	0.046171	0.049039
1340	0.044967	0.041812	0.038488	0.045444	0.031383	0.033759	0.041869	0.035565	0.049832	0.047376
1350	0.040000	0.042443	0.031955	0.048262	0.028678	0.037284	0.041503	0.035530	0.048129	0.045106
1360	0.039517	0.051994	0.031181	0.047171	0.032181	0.036862	0.040417	0.040015	0.048850	0.047692
1370	0.042379	0.050655	0.024942	0.041676	0.030871	0.030804	0.039754	0.035944	0.050082	0.044641
1380	0.036081	0.045977	0.026255	0.043900	0.038769	0.038794	0.041601	0.033109	0.042567	0.040070
1390	0.037754	0.048228	0.027054	0.047777	0.032760	0.038586	0.040226	0.031466	0.049327	0.040952
1400	0.044055	0.048555	0.036640	0.047474	0.034335	0.046152	0.040844	0.030219	0.047019	0.044145
1410	0.039712	0.042990	0.033755	0.041864	0.031259	0.034655	0.040845	0.029508	0.041238	0.042113
1420	0.041097	0.044462	0.032907	0.042926	0.033599	0.030550	0.036210	0.029743	0.047687	0.043992
1430	0.038349	0.043926	0.028143	0.040894	0.028047	0.033743	0.033895	0.034751	0.049199	0.044633
1440	0.037857	0.040432	0.030449	0.040801	0.019626	0.032630	0.039585	0.036189	0.044727	0.040915
1450	0.039913	0.039718	0.029418	0.034306	0.030232	0.036826	0.039946	0.030163	0.044287	0.044875
1460	0.039456	0.045530	0.027173	0.040509	0.029884	0.030718	0.034824	0.030382	0.042435	0.041727
1470	0.042854	0.044123	0.027763	0.040894	0.031850	0.034600	0.036065	0.035351	0.042895	0.040149
1480	0.041433	0.046067	0.035151	0.041865	0.025983	0.042238	0.040290	0.034653	0.037614	0.039581
1490	0.039160	0.042117	0.038282	0.038329	0.024311	0.042479	0.038152	0.031049	0.040596	0.044546
1500	0.036687	0.045127	0.035118	0.042919	0.024339	0.043735	0.032282	0.033602	0.044338	0.043945
1510	0.037452	0.039682	0.037521	0.041301	0.027284	0.048847	0.036065	0.034874	0.042052	0.043443
1520	0.040265	0.038917	0.042880	0.042086	0.025316	0.035511	0.040984	0.036727	0.045430	0.037223
1530	0.042043	0.038518	0.033616	0.038710	0.024712	0.036384	0.038294	0.028321	0.044913	0.039661
1540	0.042294	0.046439	0.028320	0.043406	0.027188	0.033267	0.035243	0.035101	0.040830	0.035664
1550	0.040458	0.047409	0.034808	0.036615	0.029218	0.037706	0.035666	0.030696	0.043290	0.038225
1560	0.040194	0.046873	0.033866	0.035207	0.027069	0.037332	0.036965	0.033627	0.044432	0.034009
1570	0.032117	0.044546	0.040961	0.039474	0.028877	0.038127	0.040614	0.038467	0.041828	0.039927
1580	0.040131	0.043486	0.036141	0.039046	0.032597	0.037965	0.038622	0.039011	0.042494	0.040005
1590	0.038054	0.042146	0.035426	0.043403	0.023392	0.028868	0.031721	0.035669	0.052698	0.036276
1600	0.044220	0.043762	0.031952	0.042522	0.020548	0.033287	0.033234	0.028071	0.046456	0.030532
1610	0.042242	0.041363	0.031242	0.041093	0.021876	0.028427	0.031855	0.036982	0.045778	0.030838
1620	0.042567	0.042718	0.032009	0.040200	0.027844	0.029291	0.032874	0.032760	0.045139	0.034305
1630	0.044145	0.039575	0.035886	0.037677	0.025817	0.028091	0.035206	0.036126	0.042507	0.036290
1640	0.038449	0.041773	0.034665	0.040449	0.030783	0.033323	0.036899	0.036586	0.047952	0.039053
1650	0.041089	0.038878	0.037197	0.035488	0.027158	0.033569	0.035265	0.034777	0.042201	0.040053
1660	0.036727	0.039143	0.036710	0.035997	0.028469	0.033954	0.034820	0.033168	0.038097	0.032308
1670	0.035959	0.045818	0.039738	0.036628	0.022381	0.037237	0.039082	0.037067	0.034031	0.031846
1680	0.031477	0.039165	0.035077	0.041678	0.022967	0.036970	0.038258	0.042738	0.034984	0.027402
1690	0.033199	0.037044	0.037237	0.034724	0.034529	0.036707	0.037453	0.037464	0.036706	0.033602
1700	0.036320	0.041483	0.042987	0.042743	0.039724	0.038182	0.035360	0.034737	0.036074	0.034123
1710	0.037240	0.041252	0.037491	0.042270	0.038365	0.033666	0.036113	0.036825	0.033025	0.038576
1720	0.038958	0.037703	0.046855	0.042537	0.029218	0.033746	0.035856	0.029234	0.034306	0.032730
1730	0.036406	0.040821	0.038924	0.037344	0.029501	0.033423	0.039416	0.033006	0.036995	0.031738
1740	0.038719	0.033662	0.033040	0.037208	0.029447	0.035240	0.037055	0.039408	0.041154	0.028371
1750	0.039189	0.034586	0.031606	0.036055	0.029654	0.038694	0.041861	0.032587	0.039183	0.031213
1760	0.040463	0.035609	0.032053	0.038186	0.029218	0.040303	0.039163	0.035878	0.037702	0.030389
1770	0.040802	0.033737	0.037250	0.041104	0.024650	0.041614	0.041305	0.036988	0.035669	0.033927
1780	0.034027	0.033914	0.036295	0.041194	0.031665	0.039754	0.045200	0.028570	0.036218	0.027522
1790	0.033276	0.034759	0.033579	0.036544	0.031833	0.037112	0.038554	0.032494	0.033645	0.030215
1800	0.031670	0.035624	0.035113	0.037224	0.030078	0.036193	0.034373	0.033906	0.034103	0.036440
1810	0.033615	0.033064	0.029071	0.040602	0.024394	0.036980	0.040584	0.035754	0.033147	0.032817
1820	0.036981	0.037120	0.032779	0.038661	0.024794	0.034133	0.031738	0.036795	0.039925	0.030740
1830	0.035848	0.037539	0.033429	0.040492	0.020483	0.036408	0.032674	0.040795	0.035537	0.028278
1840	0.039264	0.033285	0.027387	0.037831	0.021779	0.040068	0.035746	0.040810	0.041225	0.036696
1850	0.039955	0.031745	0.027087	0.038135	0.022100	0.035735	0.035608	0.030973	0.033193	0.033288
1860	0.038671	0.033364	0.027904	0.037234	0.021000	0.035957	0.035844	0.031738	0.038819	0.041098
1870	0.045553	0.037058	0.030768	0.044335	0.022383	0.034995	0.030129	0.033557	0.040691	0.036440
1880	0.047073	0.032127	0.031815	0.039226	0.022170	0.042511	0.035287	0.029240	0.041146	0.038940
1890	0.045311	0.039590	0.021123	0.035675	0.025848	0.035075	0.033954	0.036192	0.038924	0.040091
1900	0.042239	0.039087	0.018603	0.040492	0.018562	0.036021	0.031451	0.039089	0.036414	0.037289
1910	0.038414	0.041392	0.022165	0.038716	0.023969	0.039233	0.038812	0.031623	0.036461	0.032428
1920	0.041409	0.036850	0.020423	0.040135	0.019899	0.035110	0.029173	0.031820	0.037406	0.033858
1930	0.038255	0.032491	0.022521	0.038995	0.022829	0.035783	0.027974	0.036743	0.037784	0.037666
1940	0.035328	0.032734	0.027025	0.041002	0.026736	0.031738	0.025104	0.034922	0.035279	0.036864
1950	0.037237	0.032988	0.025683	0.043029	0.030112	0.039387	0.028945	0.038325	0.042640	0.037253
1960	0.035901	0.039339	0.024084	0.033313	0.023849	0.045813	0.027263	0.037776	0.037297	0.035266
1970	0.039082	0.035589	0.028349	0.032840	0.027938	0.037072	0.033761	0.033007	0.037950	0.036679
1980	0.039519	0.035394	0.026134	0.036300	0.026559	0.034061	0.028493	0.035293	0.042499	0.036164
1990	0.039459	0.036094	0.028568	0.040984	0.023937	0.040018	0.027223	0.027264	0.044328	0.031656
2000	0.034367	0.032149	0.025230	0.037587	0.029501	0.036769	0.031735	0.034029	0.034347	0.035298
2010	0.036862	0.034046	0.026720	0.040111	0.023612	0.032979	0.034373	0.034690	0.033292	0.038636
2020	0.032370	0.036493	0.020994	0.045927	0.024367	0.033158	0.037852	0.040071	0.028110	0.030994
2030	0.030138	0.026142	0.019335	0.038717	0.029148	0.037600	0.038536	0.034427	0.028079	0.034134
2040	0.037301	0.031560	0.027106	0.040554	0.027884	0.037520	0.037733	0.035856	0.028845	0.034223
2050	0.038194	0.032610	0.022308	0.036432	0.026342	0.035179	0.033391	0.041488	0.039933	0.032784
2060	0.036941	0.030343	0.027751	0.042240	0.024282	0.035334	0.037373	0.041160	0.036839	0.030622
2070	0.040131	0.033730	0.020377	0.041514	0.021704	0.038382	0.029440	0.035356	0.034858	0.034567
2080	0.047449	0.029191	0.023852	0.039137	0.028538	0.035351	0.035709	0.031161	0.033591	0.032247
2090	0.052589	0.033846	0.030606	0.041290	0.026009	0.034906	0.030168	0.037666	0.030233	0.029992
2100	0.040754	0.038095	0.030639	0.044281	0.028697	0.041604	0.031528	0.038005	0.038303	0.033107
2110	0.041723	0.031857	0.031374	0.038627	0.028729	0.044360	0.030451	0.035058	0.036560	0.037366
2120	0.036801	0.025527	0.029537	0.038138	0.021561	0.042301	0.031660	0.039813	0.029809	0.035625
2130	0.043660	0.029191	0.028287	0.040414	0.024754	0.044807	0.032884	0.037489	0.036686	0.042155
2140	0.047372	0.031771	0.026592	0.040013	0.028877	0.039849	0.031587	0.033170	0.036347	0.042211
2150	0.051841	0.028427	0.022544	0.046677	0.028143	0.038912	0.032501	0.037882	0.038879	0.035801
2160	0.045614	0.032236	0.028510	0.045598	0.032534	0.035824	0.028940	0.038162	0.038622	0.040168
2170	0.040789	0.029359	0.030270	0.041766	0.037953	0.034589	0.028758	0.030360	0.039097	0.038523
2180	0.036793	0.037281	0.028004	0.040690	0.039855	0.033931	0.031854	0.036381	0.046470	0.035473
2190	0.040210	0.040537	0.026677	0.043406	0.032258	0.034346	0.025841	0.036686	0.036276	0.036508
2200	0.035784	0.036075	0.026813	0.041586	0.038036	0.032633	0.032333	0.036390	0.042013	0.038013
2210	0.037384	0.040023	0.028088	0.042830	0.035569	0.033910	0.027532	0.032645	0.036429	0.035390
2220	0.038069	0.035013	0.029141	0.042781	0.038141	0.029258	0.028066	0.031342	0.039275	0.024002
2230	0.037574	0.036084	0.025303	0.038449	0.041415	0.032345	0.027678	0.039153	0.038777	0.032480
2240	0.038346	0.034819	0.031755	0.031118	0.038592	0.028997	0.027518	0.038897	0.037853	0.024817
2250	0.040356	0.037365	0.033762	0.035486	0.037125	0.035757	0.029042	0.033391	0.042292	0.017160
2260	0.046695	0.035688	0.039855	0.041757	0.038351	0.035416	0.031917	0.034658	0.039653	0.020786
2270	0.036477	0.034743	0.033364	0.039585	0.038519	0.037806	0.033055	0.030352	0.037917	0.022232
2280	0.036447	0.038282	0.028894	0.034979	0.040692	0.031550	0.029626	0.028239	0.044156	0.023583
2290	0.035933	0.041571	0.028348	0.032977	0.037666	0.041957	0.023230	0.029460	0.047030	0.026438
2300	0.040054	0.042573	0.025938	0.040677	0.034841	0.043693	0.025358	0.031846	0.040926	0.033928
2310	0.034415	0.038642	0.036600	0.041193	0.027089	0.034768	0.029709	0.032930	0.041386	0.027694
2320	0.040644	0.038829	0.031103	0.037717	0.036004	0.038770	0.032538	0.033099	0.044155	0.026255
2330	0.040674	0.039636	0.026929	0.036852	0.036291	0.034906	0.037222	0.037712	0.044849	0.031372
2340	0.037590	0.039440	0.026578	0.038686	0.034094	0.040550	0.033577	0.037213	0.044174	0.030911
2350	0.043316	0.043209	0.026244	0.039481	0.035335	0.046519	0.033202	0.031172	0.040054	0.029106
2360	0.040098	0.040961	0.035268	0.039747	0.027025	0.042567	0.033579	0.035919	0.039113	0.029657
2370	0.037720	0.037932	0.032622	0.038429	0.035102	0.043590	0.040139	0.032644	0.043296	0.026980
2380	0.037604	0.040490	0.029204	0.035997	0.029545	0.035162	0.035379	0.034647	0.042873	0.022592
2390	0.033702	0.037058	0.028909	0.042864	0.033854	0.037693	0.031896	0.031058	0.040241	0.027979
2400	0.041109	0.033012	0.031404	0.038383	0.032383	0.034440	0.029303	0.035582	0.034759	0.032247
2410	0.040974	0.040393	0.027920	0.040111	0.032617	0.042114	0.024764	0.037125	0.034419	0.025452
2420	0.043066	0.033288	0.032201	0.039270	0.035906	0.036161	0.028418	0.035006	0.036278	0.022592
2430	0.039715	0.032433	0.029110	0.041872	0.031507	0.032930	0.027944	0.030641	0.033308	0.019101
2440	0.038799	0.035373	0.031242	0.043742	0.037778	0.042378	0.034128	0.030433	0.031044	0.020725
2450	0.040933	0.028394	0.031679	0.041861	0.034678	0.035281	0.029787	0.031018	0.029677	0.029571
2460	0.039590	0.034636	0.032176	0.037090	0.034002	0.038586	0.024453	0.030175	0.030333	0.028219
2470	0.043372	0.035944	0.027306	0.040169	0.033473	0.035820	0.029032	0.036277	0.030382	0.022334
2480	0.034825	0.034341	0.034032	0.041511	0.040384	0.042848	0.027063	0.033888	0.029234	0.025023
2490	0.037143	0.038829	0.026953	0.040072	0.035296	0.036586	0.029343	0.030240	0.028584	0.024585
2500	0.034923	0.041091	0.024382	0.032549	0.044466	0.040268	0.030382	0.033002	0.025501	0.032672
2510	0.032246	0.037941	0.023374	0.034521	0.051287	0.041084	0.033475	0.031441	0.029929	0.030596
2520	0.032146	0.038282	0.028048	0.033671	0.039069	0.046269	0.028700	0.030992	0.033944	0.024979
2530	0.035676	0.039041	0.027139	0.031923	0.037116	0.044278	0.030912	0.034186	0.035118	0.026301
2540	0.038222	0.038114	0.027888	0.032307	0.043333	0.043148	0.031913	0.030855	0.034373	0.028245
2550	0.033939	0.038590	0.029160	0.036242	0.041042	0.038861	0.026303	0.033937	0.035630	0.025275
2560	0.038490	0.032964	0.031333	0.033485	0.037707	0.036655	0.029937	0.032683	0.036105	0.025496
2570	0.042185	0.038318	0.026757	0.036192	0.033813	0.038680	0.020330	0.029813	0.031159	0.022432
2580	0.038720	0.038685	0.034298	0.034613	0.034699	0.034679	0.029225	0.031735	0.036842	0.021821
2590	0.041771	0.034638	0.025847	0.039213	0.033279	0.032134	0.027221	0.038497	0.036979	0.021040
2600	0.043650	0.047053	0.025519	0.041406	0.026272	0.033656	0.032535	0.033074	0.039319	0.022172
2610	0.040209	0.037885	0.030541	0.041827	0.022088	0.028091	0.035746	0.034038	0.039620	0.024550
2620	0.046957	0.045290	0.031648	0.046404	0.029465	0.027053	0.030638	0.030956	0.039497	0.026409
2630	0.046907	0.040923	0.031735	0.041206	0.029314	0.031162	0.036865	0.035039	0.039112	0.026024
2640	0.039427	0.040382	0.032181	0.040641	0.027007	0.033876	0.035990	0.029615	0.036745	0.023029
