T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
18290	0.517796	0.496093	0.496322	0.515612	0.490625	0.496931	0.489644	0.502974	0.511171	0.498895
18300	0.518033	0.495444	0.496002	0.515814	0.492608	0.500127	0.488980	0.503595	0.511931	0.497316
18310	0.519959	0.491884	0.497400	0.515889	0.493434	0.501054	0.488122	0.501868	0.511499	0.495306
18320	0.518028	0.490572	0.496659	0.516662	0.492727	0.499485	0.487525	0.503833	0.513141	0.494161
18330	0.517836	0.493663	0.496047	0.513660	0.493634	0.500112	0.486518	0.506380	0.514799	0.495902
18340	0.518944	0.493591	0.493916	0.511966	0.495005	0.498284	0.488532	0.507628	0.515186	0.496070
18350	0.518757	0.494478	0.494803	0.513063	0.494359	0.494953	0.489028	0.506914	0.514990	0.496073
18360	0.517756	0.495186	0.494178	0.512005	0.494651	0.497159	0.487913	0.505481	0.516350	0.495539
18370	0.519153	0.498312	0.494166	0.511856	0.491284	0.496769	0.487485	0.505426	0.513252	0.497168
18380	0.521421	0.499823	0.495715	0.512448	0.488686	0.500354	0.489663	0.504229	0.513255	0.497389
18390	0.522503	0.499003	0.497078	0.511538	0.488985	0.499359	0.486962	0.501016	0.511833	0.499353
18400	0.522978	0.501341	0.498366	0.510869	0.487571	0.500006	0.490826	0.501197	0.511482	0.498693
18410	0.523510	0.501564	0.496612	0.513550	0.487428	0.498631	0.491710	0.502836	0.513153	0.497248
18420	0.524896	0.499128	0.494639	0.514271	0.485631	0.497228	0.490208	0.503858	0.512979	0.498496
18430	0.524311	0.496437	0.493651	0.510831	0.485115	0.499839	0.490812	0.501552	0.511130	0.498158
18440	0.522064	0.499036	0.494989	0.511421	0.484178	0.500305	0.487785	0.502066	0.513172	0.498484
18450	0.522233	0.500989	0.492671	0.511993	0.483897	0.500957	0.486533	0.502217	0.514024	0.497176
18460	0.524387	0.501565	0.491498	0.512020	0.480333	0.500638	0.485999	0.502027	0.511441	0.496381
18470	0.524674	0.503102	0.490846	0.511932	0.477922	0.501971	0.483397	0.505222	0.510623	0.495484
18480	0.521326	0.502677	0.491654	0.510147	0.479657	0.503623	0.483082	0.505725	0.509431	0.494156
18490	0.521183	0.502276	0.493247	0.509131	0.480873	0.505370	0.481825	0.503048	0.509641	0.493680
18500	0.521546	0.501878	0.495911	0.507160	0.479768	0.504399	0.481234	0.505116	0.509244	0.493119
18510	0.519791	0.503655	0.496130	0.504471	0.479207	0.505357	0.480752	0.504758	0.511118	0.492953
18520	0.519250	0.502654	0.497215	0.502878	0.476731	0.506263	0.481176	0.505002	0.511683	0.491468
18530	0.518601	0.501826	0.494924	0.502598	0.476297	0.504689	0.482003	0.503161	0.511860	0.493352
18540	0.517729	0.502788	0.495739	0.503939	0.474360	0.506805	0.481325	0.504528	0.513559	0.495180
18550	0.517488	0.499249	0.492590	0.503062	0.473380	0.505784	0.483313	0.503155	0.512235	0.496555
18560	0.517553	0.500652	0.491826	0.502037	0.473142	0.504399	0.484583	0.500784	0.513642	0.495913
18570	0.515376	0.498849	0.493510	0.504470	0.475189	0.502630	0.484256	0.500186	0.514098	0.494643
18580	0.514475	0.498401	0.497572	0.505372	0.477449	0.503404	0.485722	0.499745	0.515355	0.495352
18590	0.515601	0.495333	0.498198	0.504938	0.477597	0.500887	0.484915	0.502474	0.515581	0.494196
18600	0.516642	0.496248	0.498837	0.504223	0.479031	0.498661	0.484281	0.503414	0.515812	0.494613
18610	0.517372	0.494958	0.496351	0.504129	0.478496	0.497637	0.486185	0.505600	0.516621	0.493782
18620	0.515595	0.493650	0.495211	0.504542	0.479114	0.499526	0.485137	0.506198	0.515316	0.492503
18630	0.515151	0.493083	0.497147	0.505298	0.477848	0.498405	0.488914	0.502203	0.514921	0.491900
18640	0.515834	0.496139	0.496494	0.504635	0.479459	0.499694	0.486809	0.506083	0.516919	0.491760
18650	0.514231	0.495513	0.498284	0.506318	0.479868	0.502489	0.488660	0.506806	0.517723	0.489827
18660	0.512163	0.492956	0.498319	0.508815	0.478539	0.506790	0.487699	0.507923	0.517332	0.488285
18670	0.509022	0.493606	0.498928	0.507839	0.480627	0.506772	0.487170	0.505429	0.518509	0.488598
18680	0.509093	0.494204	0.498796	0.511552	0.481435	0.507064	0.487049	0.505045	0.518997	0.488596
18690	0.510341	0.492778	0.497328	0.511574	0.484576	0.508494	0.487629	0.504126	0.519455	0.488470
18700	0.510234	0.491398	0.498056	0.510538	0.485710	0.508493	0.489142	0.505966	0.517432	0.489564
18710	0.510910	0.491463	0.500183	0.509813	0.489263	0.505824	0.491625	0.507421	0.515449	0.491377
18720	0.515554	0.492370	0.496934	0.509456	0.486917	0.506770	0.492252	0.506717	0.514737	0.489884
18730	0.516448	0.491500	0.496765	0.508717	0.485366	0.506559	0.492059	0.507667	0.515820	0.491881
18740	0.515546	0.487908	0.497138	0.507158	0.485484	0.505876	0.493164	0.506419	0.515839	0.491835
18750	0.512509	0.488287	0.497832	0.507482	0.485871	0.505110	0.495269	0.504564	0.515035	0.490491
18760	0.510791	0.486805	0.499745	0.505676	0.486153	0.504090	0.494927	0.505058	0.513642	0.491574
18770	0.511436	0.486515	0.499888	0.502978	0.486835	0.499854	0.493250	0.506101	0.513871	0.490741
18780	0.510494	0.485772	0.499938	0.507219	0.485709	0.500295	0.491354	0.504471	0.513023	0.489337
18790	0.510680	0.485801	0.497724	0.509986	0.486703	0.500035	0.490486	0.502865	0.511446	0.489367
18800	0.510430	0.489041	0.497576	0.511601	0.486875	0.498428	0.487786	0.501664	0.512226	0.489009
18810	0.510333	0.485510	0.497888	0.510778	0.486242	0.496347	0.487386	0.503470	0.511137	0.489263
18820	0.511159	0.484914	0.497314	0.511174	0.484933	0.497716	0.488546	0.504305	0.510276	0.490532
18830	0.509002	0.483872	0.497536	0.509978	0.486436	0.499027	0.488119	0.507159	0.511811	0.488884
18840	0.509944	0.482819	0.497132	0.509053	0.485891	0.500201	0.489640	0.508022	0.512514	0.486955
18850	0.507893	0.481169	0.494699	0.510008	0.486983	0.498318	0.490611	0.510945	0.512788	0.485704
18860	0.507069	0.482234	0.496471	0.509381	0.484711	0.498117	0.494182	0.510015	0.510528	0.486623
18870	0.504833	0.480068	0.496141	0.510585	0.484640	0.500461	0.491458	0.510294	0.509706	0.488746
18880	0.506634	0.477879	0.497233	0.508809	0.485037	0.502378	0.494504	0.508462	0.509531	0.487204
18890	0.508448	0.479399	0.496773	0.510425	0.485384	0.501719	0.493587	0.507113	0.508258	0.487084
18900	0.508978	0.479277	0.496338	0.510274	0.488288	0.502287	0.492765	0.505651	0.509013	0.485685
18910	0.510444	0.480325	0.497251	0.511169	0.486850	0.501681	0.493772	0.506611	0.509308	0.487526
18920	0.510289	0.479249	0.496122	0.510491	0.490332	0.502471	0.494152	0.510054	0.507627	0.488132
18930	0.509909	0.480091	0.496107	0.509572	0.488674	0.502457	0.492590	0.509321	0.507074	0.490355
18940	0.512529	0.480005	0.496591	0.510638	0.488999	0.500753	0.492518	0.513497	0.505366	0.490626
18950	0.511105	0.481673	0.495736	0.513583	0.487404	0.503930	0.493696	0.513481	0.505684	0.492652
18960	0.511906	0.481370	0.497630	0.511851	0.488543	0.505532	0.496281	0.514561	0.506985	0.495033
18970	0.511345	0.482195	0.498682	0.510160	0.486845	0.503327	0.497036	0.514649	0.506778	0.492298
18980	0.511194	0.482373	0.498401	0.508974	0.486469	0.502510	0.499052	0.512409	0.504894	0.492488
18990	0.513150	0.482666	0.499011	0.509558	0.486207	0.502405	0.497072	0.511948	0.503982	0.495669
19000	0.512621	0.482587	0.499209	0.511966	0.487263	0.502009	0.497725	0.508421	0.505250	0.496976
19010	0.510750	0.481077	0.498379	0.510795	0.486872	0.500201	0.496095	0.509542	0.507929	0.496659
19020	0.507306	0.479922	0.501140	0.513481	0.486761	0.499067	0.498297	0.512889	0.509262	0.495514
19030	0.509925	0.480245	0.501867	0.512894	0.483254	0.501866	0.495988	0.513863	0.509423	0.495014
19040	0.507842	0.480116	0.503272	0.510889	0.482514	0.502286	0.497271	0.510787	0.510231	0.496283
19050	0.509746	0.480394	0.503259	0.511023	0.484362	0.501846	0.499329	0.509931	0.511545	0.497076
19060	0.507404	0.481318	0.504059	0.510509	0.485235	0.501042	0.497279	0.508630	0.509728	0.496473
19070	0.505373	0.481056	0.504145	0.507347	0.483946	0.500853	0.494980	0.509804	0.509833	0.496689
19080	0.505338	0.480475	0.504399	0.506532	0.483329	0.502342	0.492998	0.510418	0.509981	0.496844
19090	0.506715	0.479655	0.504812	0.506509	0.483670	0.502717	0.491633	0.514242	0.509246	0.498394
19100	0.505506	0.480539	0.503414	0.506072	0.483313	0.503114	0.487751	0.511911	0.508697	0.499778
19110	0.505093	0.479491	0.502174	0.507017	0.484162	0.503662	0.487499	0.512028	0.508802	0.499829
19120	0.502684	0.474902	0.500582	0.506793	0.484184	0.503283	0.486044	0.514211	0.509710	0.499907
19130	0.502283	0.476177	0.501774	0.506209	0.484143	0.506130	0.485072	0.512789	0.508810	0.499633
19140	0.503804	0.477227	0.503574	0.505016	0.485459	0.506338	0.485385	0.514040	0.511178	0.497874
19150	0.500894	0.478190	0.503939	0.504682	0.485064	0.506993	0.486324	0.514043	0.511191	0.501070
19160	0.503544	0.477623	0.503762	0.501940	0.485477	0.506834	0.486523	0.515060	0.509145	0.501226
19170	0.500975	0.474888	0.504303	0.503227	0.486725	0.505604	0.487054	0.514402	0.510446	0.499571
19180	0.503804	0.477781	0.504436	0.503960	0.488539	0.506825	0.487019	0.513470	0.510228	0.500155
19190	0.504534	0.477222	0.505575	0.503560	0.489060	0.508487	0.487987	0.512067	0.507219	0.501238
19200	0.505578	0.477100	0.505137	0.505614	0.487072	0.508044	0.487866	0.511284	0.506478	0.501703
19210	0.507731	0.476052	0.505265	0.505269	0.487574	0.507996	0.487143	0.513415	0.504757	0.501112
19220	0.508962	0.474345	0.507057	0.506168	0.486917	0.506016	0.489750	0.512996	0.505024	0.499978
19230	0.509075	0.476612	0.507570	0.509305	0.486874	0.505583	0.489033	0.514323	0.504121	0.499387
19240	0.509273	0.476165	0.506937	0.510362	0.489127	0.504307	0.485050	0.511669	0.503535	0.497388
19250	0.509495	0.478421	0.505690	0.510750	0.488950	0.507880	0.485735	0.511415	0.501812	0.497558
19260	0.508718	0.481421	0.504970	0.510846	0.488633	0.508507	0.486447	0.511427	0.503620	0.500367
19270	0.508910	0.480770	0.504242	0.511084	0.490588	0.510157	0.485953	0.513112	0.501111	0.500384
19280	0.510818	0.480802	0.504232	0.510625	0.487500	0.510472	0.486360	0.513627	0.502922	0.500281
19290	0.509555	0.480249	0.505126	0.513280	0.488984	0.509409	0.485171	0.513874	0.504044	0.496828
19300	0.510070	0.481268	0.505765	0.512762	0.488804	0.506873	0.486306	0.516199	0.503591	0.497034
19310	0.511282	0.483284	0.507934	0.511029	0.491990	0.507340	0.485635	0.517354	0.504782	0.495408
19320	0.511582	0.482738	0.508900	0.510204	0.491345	0.505749	0.485863	0.514438	0.504191	0.497324
19330	0.509866	0.482476	0.509167	0.508638	0.491596	0.505114	0.484869	0.514765	0.506574	0.497361
19340	0.508629	0.482065	0.509144	0.508409	0.490862	0.501101	0.483978	0.513811	0.506685	0.500712
19350	0.508063	0.482289	0.510614	0.508553	0.492017	0.502830	0.484364	0.513286	0.508207	0.498650
19360	0.508846	0.483018	0.510739	0.510442	0.492592	0.503291	0.484549	0.510090	0.506283	0.497572
19370	0.505809	0.483707	0.510746	0.511908	0.489512	0.502274	0.484112	0.508689	0.504830	0.497224
19380	0.505345	0.486095	0.512001	0.514189	0.486433	0.500494	0.482200	0.508515	0.503943	0.498168
19390	0.504252	0.488029	0.511402	0.512377	0.486109	0.498718	0.483377	0.509851	0.505431	0.495937
19400	0.504590	0.488243	0.512229	0.513851	0.486207	0.498639	0.484168	0.510938	0.508102	0.497627
19410	0.508434	0.485501	0.510817	0.516355	0.484593	0.501940	0.485441	0.510641	0.508100	0.500003
19420	0.508324	0.484551	0.512008	0.517133	0.484583	0.500014	0.486457	0.509534	0.509313	0.498587
19430	0.509227	0.484264	0.512863	0.514664	0.483406	0.501220	0.486487	0.507900	0.509038	0.497134
19440	0.509968	0.487902	0.514695	0.511312	0.485180	0.500424	0.488055	0.508099	0.510205	0.496439
19450	0.510573	0.489292	0.513108	0.509100	0.484039	0.499718	0.488428	0.506215	0.511441	0.496953
19460	0.510594	0.489562	0.513158	0.509668	0.484071	0.500227	0.488650	0.506089	0.511008	0.499129
19470	0.509528	0.487667	0.513448	0.511103	0.484030	0.500922	0.491510	0.508323	0.512180	0.499410
19480	0.511022	0.487739	0.512961	0.509790	0.483101	0.499155	0.493933	0.508721	0.509914	0.498277
19490	0.510255	0.490703	0.511679	0.507586	0.483554	0.499426	0.490300	0.510213	0.509074	0.499316
19500	0.508385	0.491672	0.512378	0.508076	0.483121	0.496859	0.487108	0.511910	0.510182	0.500597
19510	0.509349	0.491990	0.514300	0.507584	0.485209	0.498068	0.487497	0.511394	0.510463	0.498826
19520	0.509658	0.489262	0.513896	0.509423	0.485147	0.498712	0.485708	0.511465	0.510606	0.500319
19530	0.511408	0.487146	0.516877	0.509858	0.485189	0.499314	0.485940	0.513724	0.510512	0.501520
19540	0.513305	0.489071	0.516764	0.507316	0.484159	0.501161	0.484551	0.513664	0.510863	0.500548
19550	0.513594	0.488133	0.515464	0.506650	0.486688	0.500723	0.486265	0.511963	0.514357	0.500551
19560	0.518214	0.488157	0.515049	0.506328	0.485867	0.502621	0.486060	0.512174	0.512182	0.500160
19570	0.520427	0.484967	0.516010	0.506705	0.486093	0.500864	0.485001	0.512289	0.513302	0.500261
19580	0.520451	0.483568	0.517278	0.506350	0.484641	0.500212	0.486094	0.511591	0.514046	0.500375
19590	0.523850	0.484224	0.518481	0.506745	0.483311	0.498376	0.485626	0.513093	0.514248	0.499539
19600	0.524010	0.484621	0.517644	0.507308	0.483789	0.499041	0.484691	0.515001	0.515800	0.500222
19610	0.520122	0.486235	0.519535	0.506743	0.484633	0.500595	0.487737	0.513096	0.517349	0.499010
19620	0.522843	0.487773	0.520765	0.507611	0.481990	0.501718	0.488323	0.511841	0.517921	0.496748
19630	0.524452	0.486891	0.520866	0.504497	0.480741	0.500561	0.487824	0.509620	0.519297	0.499016
19640	0.524544	0.489528	0.520200	0.504969	0.482564	0.498942	0.486747	0.509001	0.519069	0.496982
19650	0.523996	0.489414	0.519629	0.503065	0.483017	0.499578	0.489022	0.509908	0.518201	0.498148
19660	0.524175	0.486209	0.518671	0.500175	0.485471	0.500655	0.488414	0.510301	0.518225	0.500626
19670	0.526766	0.485040	0.518122	0.500121	0.487480	0.494891	0.487791	0.511370	0.518108	0.501771
19680	0.527284	0.481107	0.518861	0.501015	0.485502	0.492149	0.487993	0.509847	0.517648	0.501792
19690	0.526283	0.481330	0.516460	0.500592	0.485430	0.495484	0.490848	0.509566	0.516860	0.502897
19700	0.522143	0.479137	0.516280	0.500160	0.484025	0.496616	0.490117	0.511148	0.516058	0.501236
19710	0.522394	0.477296	0.518661	0.500660	0.482623	0.496903	0.489058	0.512056	0.515069	0.501400
19720	0.523913	0.476563	0.519725	0.500945	0.484426	0.499080	0.487988	0.511817	0.512762	0.503111
19730	0.519782	0.476523	0.517227	0.499498	0.481647	0.500015	0.486633	0.511407	0.512228	0.500917
19740	0.519892	0.475765	0.517211	0.496843	0.482587	0.497041	0.486630	0.509112	0.509578	0.500840
19750	0.519745	0.474251	0.517038	0.497445	0.481299	0.495314	0.484694	0.511949	0.510804	0.499424
19760	0.518076	0.476971	0.517898	0.496161	0.482782	0.496065	0.485028	0.513254	0.511285	0.496732
19770	0.516562	0.477742	0.517546	0.495473	0.486637	0.496181	0.487455	0.510534	0.513089	0.499351
19780	0.515536	0.477368	0.517812	0.494814	0.485344	0.496784	0.484875	0.510364	0.512797	0.501299
19790	0.516296	0.480832	0.520076	0.496353	0.484309	0.495317	0.486538	0.510308	0.511359	0.501739
19800	0.518015	0.478504	0.518066	0.496430	0.486442	0.495114	0.486556	0.511421	0.513074	0.502871
19810	0.515994	0.476518	0.518473	0.495099	0.486870	0.494011	0.486704	0.512044	0.513152	0.502338
19820	0.521216	0.477386	0.519562	0.495132	0.489647	0.494920	0.487152	0.510678	0.512534	0.500547
19830	0.521788	0.475499	0.517260	0.492664	0.490894	0.494053	0.485649	0.510707	0.511994	0.499514
19840	0.519979	0.475340	0.520265	0.491744	0.492734	0.492762	0.487279	0.509815	0.512470	0.499652
19850	0.520708	0.477866	0.520632	0.492479	0.492746	0.492373	0.490652	0.514561	0.512031	0.498217
19860	0.521846	0.476980	0.518078	0.492076	0.492650	0.491370	0.490598	0.512831	0.511885	0.497409
19870	0.521275	0.475847	0.517700	0.494016	0.494220	0.489524	0.491119	0.515833	0.512388	0.497998
19880	0.518598	0.478627	0.517151	0.492911	0.493842	0.487397	0.493210	0.517314	0.512274	0.499470
19890	0.518663	0.480047	0.518453	0.492344	0.494378	0.487232	0.492626	0.516550	0.513067	0.499126
19900	0.518674	0.476106	0.519411	0.490705	0.495265	0.490266	0.493550	0.516281	0.512832	0.498241
19910	0.520313	0.478068	0.517035	0.490257	0.496696	0.489163	0.494042	0.516976	0.512966	0.496025
19920	0.515959	0.476909	0.516152	0.492138	0.495949	0.490536	0.493294	0.517224	0.513449	0.494767
19930	0.516407	0.476185	0.516410	0.493183	0.495883	0.488710	0.493566	0.517694	0.514220	0.495340
19940	0.518559	0.477989	0.516695	0.493713	0.493878	0.490026	0.494812	0.519251	0.513940	0.497720
19950	0.518830	0.478910	0.516425	0.495191	0.495535	0.492078	0.491118	0.517821	0.513978	0.500557
19960	0.515693	0.477546	0.515649	0.495797	0.494152	0.492579	0.491286	0.514415	0.510133	0.499944
19970	0.513612	0.475736	0.517761	0.495152	0.493534	0.492239	0.488651	0.514468	0.509542	0.501049
19980	0.512656	0.475535	0.517143	0.496450	0.493275	0.491615	0.488073	0.515675	0.511309	0.499358
19990	0.510625	0.473493	0.517904	0.496093	0.495137	0.493622	0.490657	0.516742	0.512971	0.499303
20000	0.508745	0.476381	0.518046	0.498067	0.497927	0.494869	0.489559	0.518239	0.513959	0.500701
20010	0.509683	0.475419	0.519482	0.497688	0.497724	0.496849	0.489600	0.514249	0.513530	0.498720
20020	0.509498	0.473140	0.520862	0.497832	0.495934	0.495540	0.488795	0.515692	0.512256	0.499048
20030	0.510185	0.470731	0.519499	0.492026	0.494740	0.495846	0.486241	0.516855	0.512897	0.501958
20040	0.508771	0.468424	0.522027	0.492269	0.496179	0.495634	0.487832	0.517927	0.515891	0.499300
20050	0.509306	0.468140	0.521605	0.494268	0.495424	0.497658	0.489528	0.518784	0.516404	0.500649
20060	0.511248	0.467069	0.519933	0.494017	0.493090	0.497946	0.489221	0.520616	0.515667	0.499362
20070	0.509689	0.464834	0.519541	0.495238	0.494300	0.498987	0.490453	0.520127	0.514160	0.498800
20080	0.505974	0.463512	0.518649	0.495178	0.499302	0.496144	0.491051	0.520455	0.511867	0.498212
20090	0.506117	0.462120	0.519482	0.493852	0.501120	0.495133	0.492022	0.520726	0.509638	0.499652
20100	0.505540	0.462310	0.517206	0.492046	0.495899	0.494234	0.492210	0.518161	0.506383	0.500595
20110	0.505125	0.463790	0.515552	0.493553	0.497303	0.492121	0.491476	0.519596	0.506156	0.498713
20120	0.506337	0.465112	0.515628	0.492782	0.497572	0.492378	0.492535	0.520046	0.506521	0.499071
20130	0.504625	0.465063	0.515756	0.493053	0.498321	0.494365	0.492200	0.518753	0.503164	0.498046
20140	0.504152	0.466007	0.514497	0.492821	0.494794	0.493267	0.493398	0.516992	0.504562	0.495812
20150	0.502794	0.464929	0.513700	0.490300	0.495229	0.491741	0.492990	0.516012	0.506078	0.496027
20160	0.503274	0.462144	0.512564	0.488359	0.494912	0.491745	0.493791	0.514893	0.506336	0.494232
20170	0.504776	0.464959	0.512949	0.489098	0.494442	0.492431	0.494921	0.516705	0.507722	0.494185
20180	0.503813	0.463661	0.513297	0.487239	0.492668	0.494276	0.494402	0.517357	0.509492	0.491662
20190	0.504131	0.462950	0.513441	0.487506	0.488785	0.492561	0.495838	0.518055	0.508795	0.492584
20200	0.501149	0.461880	0.511987	0.488608	0.486945	0.494955	0.494218	0.518115	0.512271	0.492954
20210	0.499243	0.462232	0.511188	0.488638	0.487187	0.494566	0.493763	0.516941	0.511990	0.492419
20220	0.500263	0.465029	0.510989	0.492267	0.486535	0.495419	0.492763	0.516099	0.511305	0.493345
20230	0.497502	0.465081	0.508848	0.494311	0.487130	0.498449	0.493319	0.517064	0.510981	0.492274
20240	0.498147	0.463698	0.510110	0.492590	0.488564	0.499768	0.491649	0.516895	0.510822	0.492702
20250	0.497439	0.462355	0.508656	0.492827	0.489468	0.497109	0.492521	0.514189	0.510237	0.493436
20260	0.495105	0.462918	0.511744	0.492958	0.490009	0.496174	0.491071	0.515054	0.506948	0.493180
20270	0.495576	0.464643	0.512355	0.492571	0.489417	0.492890	0.488349	0.513127	0.505339	0.491948
20280	0.495114	0.463992	0.511939	0.493359	0.490209	0.490771	0.489147	0.515593	0.507135	0.491657
20290	0.495891	0.464038	0.511428	0.494116	0.490888	0.488864	0.489060	0.515497	0.506640	0.492830
20300	0.497192	0.466493	0.511028	0.493169	0.493592	0.491724	0.488141	0.514669	0.509286	0.492215
20310	0.496315	0.467377	0.512077	0.494380	0.494122	0.491432	0.487400	0.514095	0.508879	0.492251
20320	0.493379	0.465625	0.512174	0.496380	0.493251	0.490144	0.485614	0.514191	0.507245	0.492205
20330	0.492467	0.467547	0.510026	0.496828	0.492162	0.488856	0.487149	0.513924	0.507870	0.490073
20340	0.493309	0.469428	0.512394	0.497385	0.492093	0.487487	0.487177	0.511261	0.508382	0.491190
20350	0.493890	0.469626	0.513687	0.493169	0.490286	0.487001	0.487568	0.510321	0.507765	0.493319
20360	0.496572	0.469936	0.515500	0.492960	0.491991	0.485525	0.487525	0.508491	0.508534	0.493875
20370	0.496331	0.466300	0.515864	0.491102	0.492500	0.484531	0.490087	0.508922	0.509095	0.492993
20380	0.495103	0.466758	0.515487	0.489236	0.492456	0.486178	0.489453	0.508896	0.511022	0.489546
20390	0.494875	0.467586	0.516578	0.490740	0.490734	0.488054	0.487189	0.507065	0.510318	0.488395
20400	0.495846	0.465647	0.519472	0.491186	0.488720	0.490259	0.487935	0.507581	0.509499	0.489495
20410	0.495714	0.465825	0.520880	0.490902	0.486478	0.487834	0.487482	0.507716	0.509528	0.486317
20420	0.496374	0.467223	0.518733	0.491312	0.486731	0.487695	0.487001	0.509652	0.512211	0.484964
20430	0.497848	0.463724	0.520312	0.492151	0.485662	0.487927	0.486900	0.510147	0.511338	0.484216
20440	0.499362	0.464836	0.520569	0.493082	0.487169	0.487219	0.487556	0.509499	0.512802	0.484733
20450	0.498864	0.462615	0.521416	0.492273	0.487483	0.486028	0.487412	0.510726	0.514855	0.485532
20460	0.500665	0.463749	0.522201	0.494397	0.488364	0.485549	0.488759	0.514308	0.514773	0.488451
20470	0.502762	0.463719	0.520298	0.492265	0.485974	0.484774	0.488601	0.517603	0.515704	0.490009
20480	0.504314	0.466432	0.518368	0.492673	0.484707	0.485986	0.490938	0.520267	0.515566	0.488203
20490	0.505804	0.464416	0.518245	0.492109	0.485501	0.484400	0.492303	0.519484	0.515297	0.487171
20500	0.504591	0.464178	0.519191	0.492129	0.485050	0.483480	0.493153	0.519355	0.516171	0.487616
20510	0.505401	0.464507	0.520642	0.492981	0.483989	0.481965	0.493330	0.519563	0.516460	0.486079
20520	0.503868	0.464176	0.522184	0.495394	0.481393	0.482206	0.492063	0.519363	0.516589	0.488022
20530	0.503292	0.465782	0.521396	0.496159	0.479786	0.480410	0.491619	0.518272	0.514560	0.485520
20540	0.503219	0.466386	0.524225	0.495630	0.478440	0.480903	0.492033	0.519376	0.516740	0.483545
20550	0.504894	0.465927	0.523623	0.496442	0.478673	0.480019	0.489453	0.519969	0.513755	0.483566
20560	0.507196	0.468518	0.520997	0.495450	0.479720	0.478760	0.490401	0.519035	0.513934	0.484272
20570	0.506345	0.464758	0.521330	0.494771	0.479650	0.479091	0.488049	0.520106	0.513797	0.485509
20580	0.503433	0.465220	0.521628	0.492869	0.478226	0.479231	0.487530	0.518217	0.515079	0.486258
20590	0.505404	0.465733	0.520325	0.493700	0.479785	0.478151	0.488566	0.520635	0.511327	0.484056
20600	0.507118	0.465840	0.520552	0.489233	0.478156	0.480427	0.485755	0.521064	0.510196	0.485040
20610	0.509678	0.465733	0.520558	0.491420	0.477919	0.480080	0.486251	0.522998	0.511190	0.486374
20620	0.507607	0.466457	0.521281	0.488535	0.480546	0.480147	0.484684	0.523405	0.510077	0.486703
20630	0.503343	0.465455	0.523248	0.488670	0.481088	0.483193	0.484703	0.522008	0.507818	0.483225
20640	0.502531	0.465303	0.524311	0.488154	0.480102	0.483286	0.485152	0.520046	0.507699	0.485250
20650	0.501017	0.466954	0.523594	0.489516	0.481041	0.484758	0.486260	0.519209	0.505305	0.486006
20660	0.500575	0.468190	0.523725	0.489993	0.480181	0.485600	0.485791	0.518390	0.504639	0.484515
20670	0.500426	0.469243	0.524412	0.492446	0.481249	0.484199	0.483193	0.515711	0.504326	0.485935
20680	0.497304	0.470712	0.524332	0.490676	0.485022	0.485016	0.483666	0.516570	0.502572	0.484422
20690	0.498523	0.471405	0.523698	0.490774	0.482635	0.485352	0.484151	0.516643	0.502556	0.482772
20700	0.495590	0.471867	0.521585	0.489549	0.485227	0.487494	0.482078	0.518335	0.503456	0.479543
20710	0.494982	0.471151	0.520389	0.490663	0.485340	0.484895	0.482102	0.516486	0.499403	0.478166
20720	0.493062	0.470505	0.520630	0.490610	0.486583	0.483614	0.481490	0.515837	0.497809	0.477028
20730	0.491829	0.470606	0.519990	0.492266	0.485702	0.485308	0.482246	0.515828	0.495441	0.479280
20740	0.491591	0.473260	0.518307	0.491877	0.482936	0.484334	0.480961	0.516313	0.495213	0.480850
20750	0.492814	0.475434	0.517498	0.493501	0.481744	0.486728	0.478349	0.512966	0.496386	0.484172
20760	0.495813	0.473851	0.516604	0.492331	0.482509	0.489261	0.480139	0.514807	0.496545	0.485321
20770	0.496593	0.475166	0.515308	0.490012	0.483077	0.487056	0.482256	0.513327	0.496620	0.486643
20780	0.495633	0.474734	0.513862	0.487881	0.482443	0.486921	0.482108	0.515491	0.495891	0.487176
20790	0.494028	0.475069	0.514837	0.485491	0.484201	0.485528	0.483756	0.514095	0.496718	0.487182
20800	0.493684	0.475915	0.513990	0.486906	0.484861	0.485660	0.482226	0.513805	0.497294	0.489523
20810	0.494224	0.477349	0.513918	0.488312	0.484395	0.486130	0.480548	0.514896	0.498557	0.487570
20820	0.492363	0.474845	0.510559	0.486501	0.482783	0.489013	0.479789	0.512560	0.498118	0.488584
20830	0.493452	0.474880	0.509457	0.487200	0.483915	0.490310	0.478581	0.511593	0.503767	0.486972
20840	0.492643	0.472439	0.509005	0.486516	0.484313	0.490931	0.480227	0.511825	0.503811	0.486228
20850	0.493422	0.472431	0.510099	0.482889	0.486278	0.493094	0.483610	0.511256	0.500758	0.484960
20860	0.493446	0.471712	0.511723	0.484584	0.486278	0.491308	0.482509	0.507946	0.500491	0.485230
20870	0.493925	0.472587	0.508068	0.482396	0.485891	0.492088	0.481739	0.510352	0.498598	0.487342
20880	0.494393	0.473240	0.506240	0.483586	0.483982	0.491250	0.485082	0.507038	0.499015	0.489578
20890	0.495058	0.475043	0.504473	0.480929	0.482867	0.491872	0.484501	0.506176	0.499986	0.488163
20900	0.493847	0.474373	0.505409	0.482441	0.483978	0.490976	0.482506	0.507445	0.499212	0.488154
20910	0.495346	0.472507	0.505625	0.482081	0.483548	0.490827	0.481253	0.508541	0.498761	0.489374
