T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
17450	0.051619	0.056696	0.045500	0.049327	0.045837	0.047384	0.040837	0.040701	0.035367	0.043005
17460	0.049317	0.054600	0.044784	0.049203	0.049599	0.049960	0.040375	0.042010	0.037095	0.045505
17470	0.050128	0.055484	0.045387	0.047653	0.049635	0.047434	0.043134	0.037311	0.033854	0.047121
17480	0.045007	0.055432	0.046539	0.049834	0.044728	0.048753	0.044046	0.037328	0.035846	0.047635
17490	0.045291	0.052117	0.044565	0.048172	0.048362	0.050487	0.042352	0.036539	0.038042	0.046725
17500	0.045375	0.053425	0.043896	0.047792	0.047974	0.054994	0.043094	0.036990	0.037891	0.047110
17510	0.043017	0.054821	0.039648	0.048497	0.046640	0.053046	0.038018	0.037311	0.035794	0.044595
17520	0.041107	0.050326	0.040670	0.044998	0.044873	0.050242	0.039523	0.037871	0.034848	0.046752
17530	0.039955	0.050374	0.037917	0.045298	0.044737	0.050907	0.039661	0.039300	0.037435	0.049293
17540	0.042658	0.046214	0.042122	0.047006	0.043605	0.053817	0.037257	0.041233	0.035654	0.049905
17550	0.045443	0.050180	0.041326	0.046551	0.044889	0.051087	0.041246	0.045138	0.036722	0.048415
17560	0.050508	0.050244	0.043966	0.049185	0.046482	0.051207	0.039858	0.041399	0.040144	0.051229
17570	0.048476	0.048795	0.039080	0.045090	0.044448	0.049497	0.040775	0.040736	0.039849	0.049769
17580	0.046821	0.050724	0.038749	0.049796	0.043881	0.047782	0.041979	0.039854	0.040941	0.050244
17590	0.047965	0.046656	0.038967	0.047610	0.041095	0.048279	0.042286	0.039104	0.041819	0.047244
17600	0.047045	0.046635	0.041108	0.046466	0.041235	0.045641	0.038236	0.039888	0.035893	0.052068
17610	0.049726	0.048930	0.038570	0.046032	0.041248	0.045455	0.036395	0.041993	0.041178	0.051415
17620	0.047206	0.050109	0.038840	0.044743	0.043599	0.045250	0.037166	0.038745	0.038546	0.051013
17630	0.045559	0.046827	0.038919	0.050030	0.045889	0.049384	0.038712	0.039211	0.039604	0.053596
17640	0.046386	0.047451	0.041441	0.047035	0.041811	0.050760	0.040873	0.037588	0.040518	0.053443
17650	0.045284	0.045430	0.040064	0.044772	0.039831	0.047635	0.042026	0.037745	0.040848	0.051963
17660	0.046781	0.046520	0.039944	0.045683	0.040780	0.047106	0.040894	0.038905	0.039071	0.053285
17670	0.045962	0.047449	0.042733	0.047055	0.040008	0.050379	0.036752	0.038396	0.038442	0.050441
17680	0.045542	0.045018	0.041323	0.043740	0.041519	0.048258	0.036349	0.039499	0.040363	0.048331
17690	0.045135	0.046520	0.042670	0.043165	0.040479	0.048477	0.039385	0.037588	0.041665	0.047162
17700	0.045781	0.043021	0.039016	0.042244	0.041694	0.046779	0.040629	0.038730	0.041993	0.045779
17710	0.045408	0.041690	0.039465	0.047951	0.040701	0.046357	0.042439	0.036813	0.040563	0.047672
17720	0.041711	0.044703	0.040929	0.046081	0.037751	0.048987	0.041093	0.032126	0.040563	0.046018
17730	0.044104	0.045209	0.045975	0.044590	0.038582	0.049430	0.040323	0.036514	0.041053	0.047584
17740	0.042041	0.042136	0.043736	0.044732	0.039465	0.048357	0.043027	0.036878	0.039982	0.045157
17750	0.044131	0.046658	0.042730	0.047538	0.039589	0.048331	0.042443	0.041517	0.042636	0.047320
17760	0.047994	0.045273	0.043879	0.046912	0.039147	0.051156	0.040941	0.038645	0.040727	0.048481
17770	0.049609	0.043140	0.043569	0.046888	0.040624	0.050611	0.042462	0.041836	0.037800	0.044878
17780	0.049067	0.042590	0.046359	0.048078	0.039700	0.049220	0.038459	0.038951	0.039648	0.045668
17790	0.044436	0.041019	0.047595	0.044854	0.040008	0.048268	0.039134	0.039119	0.038578	0.044165
17800	0.050519	0.042999	0.044947	0.047944	0.045705	0.049117	0.038058	0.042857	0.038596	0.045876
17810	0.049608	0.042492	0.045602	0.044491	0.045840	0.048620	0.038901	0.043429	0.035809	0.042617
17820	0.051536	0.040461	0.042917	0.040127	0.042290	0.046859	0.039452	0.041700	0.035539	0.043602
17830	0.050743	0.043583	0.043087	0.042733	0.041060	0.046103	0.042254	0.042576	0.037258	0.042295
17840	0.050343	0.043744	0.044233	0.038369	0.044002	0.043804	0.042740	0.044131	0.039310	0.040612
17850	0.048793	0.042557	0.044719	0.041398	0.044723	0.044588	0.040870	0.039739	0.039557	0.041549
17860	0.048357	0.045267	0.042915	0.041247	0.045408	0.043202	0.040419	0.038838	0.041426	0.043577
17870	0.050334	0.044032	0.042122	0.041247	0.047154	0.045225	0.043249	0.041096	0.039422	0.047390
17880	0.047863	0.041548	0.040331	0.042296	0.044165	0.044716	0.041957	0.039054	0.037883	0.042982
17890	0.048692	0.044717	0.046926	0.044737	0.042442	0.045997	0.042443	0.035367	0.040136	0.044343
17900	0.048073	0.040417	0.045885	0.044540	0.041090	0.047569	0.042034	0.036410	0.044247	0.045428
17910	0.048692	0.044876	0.043163	0.043749	0.042869	0.048653	0.040041	0.041095	0.037042	0.042426
17920	0.051630	0.045420	0.045475	0.042140	0.043595	0.050775	0.041735	0.038745	0.035595	0.041441
17930	0.051654	0.048859	0.048982	0.037234	0.045011	0.049063	0.037968	0.039226	0.034076	0.038798
17940	0.046289	0.046519	0.046926	0.038838	0.041697	0.046510	0.041019	0.041093	0.032936	0.039477
17950	0.049067	0.048476	0.048944	0.040565	0.042883	0.046952	0.041694	0.037234	0.032739	0.042883
17960	0.050651	0.051010	0.049127	0.040636	0.042293	0.047425	0.043249	0.041335	0.033119	0.042585
17970	0.049633	0.052511	0.047085	0.045526	0.043311	0.047080	0.043474	0.039499	0.032355	0.042147
17980	0.051123	0.053376	0.048934	0.046005	0.041694	0.048536	0.041595	0.038903	0.033722	0.040378
17990	0.049842	0.053460	0.050314	0.050365	0.040553	0.046656	0.040208	0.040171	0.036307	0.039335
18000	0.054547	0.057012	0.049989	0.048403	0.040518	0.044046	0.036675	0.040931	0.033164	0.039698
18010	0.052442	0.052270	0.051160	0.047441	0.041658	0.046769	0.038421	0.041068	0.031604	0.038333
18020	0.053033	0.055122	0.053515	0.050569	0.040967	0.046821	0.040672	0.040612	0.030452	0.042041
18030	0.054446	0.054046	0.054650	0.048836	0.044911	0.048020	0.035928	0.041946	0.032116	0.044131
18040	0.054632	0.047750	0.052332	0.045967	0.041658	0.046571	0.033437	0.044865	0.037860	0.043911
18050	0.056005	0.049862	0.054105	0.049641	0.042098	0.045831	0.034467	0.045707	0.035424	0.040067
18060	0.054689	0.049203	0.051781	0.046839	0.042579	0.047283	0.036399	0.048234	0.037709	0.042477
18070	0.055046	0.048216	0.051654	0.046613	0.041850	0.044165	0.038168	0.047567	0.033862	0.041426
18080	0.053257	0.047125	0.053351	0.045002	0.042011	0.046352	0.038245	0.049507	0.032594	0.039793
18090	0.049083	0.044179	0.050903	0.042143	0.037904	0.045847	0.038668	0.049491	0.035472	0.042109
18100	0.051423	0.047352	0.048678	0.042443	0.041553	0.047857	0.036607	0.049205	0.036276	0.039313
18110	0.051760	0.042602	0.047716	0.043803	0.041528	0.053883	0.035721	0.049449	0.033162	0.039694
18120	0.052201	0.042235	0.047656	0.039220	0.041627	0.051547	0.036172	0.046064	0.034058	0.037069
18130	0.048613	0.040016	0.050154	0.037756	0.042769	0.052471	0.037483	0.049063	0.037737	0.037595
18140	0.051936	0.037341	0.046233	0.039198	0.044495	0.055022	0.037815	0.046508	0.035661	0.039065
18150	0.049517	0.040296	0.046173	0.034993	0.041286	0.051209	0.037374	0.046751	0.032863	0.038568
18160	0.049872	0.042396	0.046214	0.040629	0.041056	0.050307	0.038861	0.047842	0.032623	0.040919
18170	0.048196	0.042233	0.044296	0.042832	0.043820	0.050828	0.041677	0.047443	0.030861	0.038891
18180	0.047402	0.044565	0.045021	0.041068	0.045485	0.052521	0.041625	0.047561	0.038935	0.040428
18190	0.049507	0.043583	0.045501	0.037429	0.042330	0.051772	0.039538	0.049267	0.038596	0.044029
18200	0.050018	0.045501	0.044809	0.037094	0.041517	0.049596	0.041802	0.047358	0.036042	0.042670
18210	0.045401	0.043452	0.042550	0.038459	0.040347	0.050581	0.045507	0.049750	0.037183	0.042883
18220	0.050137	0.047362	0.043559	0.039016	0.039918	0.051318	0.040790	0.050503	0.036856	0.041389
18230	0.049894	0.046800	0.042330	0.035141	0.035331	0.050458	0.042296	0.045901	0.039604	0.043740
18240	0.046519	0.045991	0.046952	0.040243	0.038850	0.053172	0.044735	0.046699	0.037860	0.039793
18250	0.046173	0.048770	0.046643	0.042193	0.036170	0.052308	0.043174	0.045507	0.042554	0.040612
18260	0.044820	0.048538	0.048468	0.041638	0.035707	0.052645	0.044739	0.044703	0.038065	0.037076
18270	0.047244	0.045886	0.048705	0.044574	0.036182	0.055921	0.044739	0.047792	0.038684	0.039543
18280	0.049439	0.049257	0.048899	0.043994	0.035458	0.054568	0.041235	0.048595	0.039736	0.041355
18290	0.048561	0.047055	0.049843	0.048571	0.035160	0.055971	0.043595	0.046621	0.036784	0.041090
18300	0.049160	0.048999	0.046516	0.047045	0.035779	0.057081	0.043272	0.045828	0.036617	0.043994
18310	0.046799	0.050310	0.046643	0.043653	0.034105	0.056687	0.044586	0.045816	0.036885	0.042117
18320	0.046443	0.049721	0.045081	0.043710	0.035355	0.052802	0.044717	0.041848	0.039070	0.035009
18330	0.047782	0.047137	0.049127	0.042939	0.035522	0.055135	0.046880	0.043296	0.038406	0.037264
18340	0.047782	0.046233	0.045758	0.043540	0.032028	0.055921	0.046324	0.045781	0.041793	0.034474
18350	0.051365	0.045288	0.046134	0.045458	0.033349	0.054970	0.045823	0.046879	0.043073	0.034834
18360	0.047857	0.045705	0.047244	0.044726	0.034102	0.052939	0.044299	0.045313	0.041114	0.038573
18370	0.049485	0.045014	0.048891	0.047857	0.034470	0.052602	0.045251	0.044717	0.041994	0.038068
18380	0.046521	0.042880	0.047232	0.046032	0.031832	0.052464	0.045517	0.046978	0.037528	0.036401
18390	0.045414	0.046912	0.046908	0.044128	0.032328	0.051373	0.044904	0.046252	0.041411	0.039025
18400	0.050006	0.047714	0.045156	0.044459	0.033258	0.052797	0.044625	0.050140	0.039016	0.039384
18410	0.048951	0.049517	0.047316	0.047456	0.032461	0.053027	0.041086	0.048753	0.037367	0.039034
18420	0.049400	0.044458	0.044034	0.045209	0.030315	0.054194	0.047025	0.048236	0.038304	0.040144
18430	0.048131	0.045967	0.047308	0.048610	0.031328	0.055843	0.046621	0.047043	0.041267	0.038148
18440	0.049490	0.043561	0.046788	0.050878	0.034152	0.059144	0.045676	0.051982	0.036003	0.034697
18450	0.048960	0.046243	0.044878	0.046474	0.035937	0.057019	0.045862	0.051604	0.039478	0.033106
18460	0.049160	0.045156	0.041869	0.051616	0.033831	0.057991	0.042782	0.052337	0.040684	0.034017
18470	0.047601	0.044452	0.045231	0.048665	0.039185	0.055347	0.038270	0.047580	0.040563	0.032178
18480	0.048333	0.043457	0.044874	0.049574	0.039263	0.054216	0.038990	0.048217	0.035725	0.033005
18490	0.048967	0.046923	0.047712	0.047877	0.035580	0.054209	0.039557	0.048062	0.037087	0.031073
18500	0.049176	0.047706	0.049737	0.047025	0.037814	0.056455	0.038867	0.047584	0.038416	0.030160
18510	0.046071	0.051224	0.048070	0.049134	0.036084	0.053849	0.039039	0.049317	0.038413	0.029342
18520	0.048774	0.049438	0.046776	0.049972	0.036467	0.052923	0.037728	0.047449	0.039698	0.031145
18530	0.051487	0.051399	0.048753	0.048983	0.035028	0.050639	0.036200	0.047411	0.041247	0.031214
18540	0.046785	0.052081	0.043012	0.049962	0.039427	0.048733	0.039187	0.048879	0.036236	0.034730
18550	0.049203	0.049570	0.046919	0.048107	0.041038	0.051254	0.039457	0.049009	0.035505	0.032825
18560	0.047496	0.048377	0.047917	0.049832	0.042315	0.051979	0.040230	0.048877	0.040016	0.034462
18570	0.046840	0.052939	0.048470	0.049952	0.041862	0.055305	0.042740	0.053333	0.037429	0.033540
18580	0.049556	0.052352	0.047936	0.045375	0.039675	0.052291	0.040672	0.053146	0.035342	0.032006
18590	0.046785	0.052654	0.045273	0.045844	0.039214	0.050859	0.041553	0.053724	0.036990	0.035458
18600	0.045505	0.049067	0.046380	0.043736	0.039131	0.050036	0.040166	0.055881	0.036722	0.034618
18610	0.044840	0.050135	0.045433	0.045559	0.039116	0.048554	0.039041	0.055344	0.036878	0.034432
18620	0.048216	0.049559	0.046723	0.042737	0.040865	0.048157	0.041957	0.058211	0.037860	0.036043
18630	0.044328	0.048377	0.047162	0.045566	0.037916	0.049505	0.039331	0.059184	0.039016	0.035873
18640	0.039722	0.045353	0.042140	0.046088	0.037251	0.047836	0.038694	0.058448	0.038580	0.035367
18650	0.040417	0.048572	0.046482	0.047189	0.037790	0.047653	0.041924	0.056087	0.036828	0.036415
18660	0.040583	0.045087	0.043449	0.048608	0.033908	0.047595	0.040405	0.054960	0.035151	0.034467
18670	0.040656	0.044383	0.044732	0.045699	0.039650	0.046466	0.043302	0.054187	0.034255	0.038075
18680	0.041093	0.043101	0.043171	0.044315	0.037749	0.046687	0.041235	0.051944	0.039223	0.036916
18690	0.043263	0.039648	0.043012	0.040461	0.036573	0.047792	0.042296	0.052213	0.037166	0.040780
18700	0.041165	0.041072	0.042557	0.040629	0.037790	0.049257	0.041690	0.049883	0.035367	0.040171
18710	0.044015	0.041845	0.043584	0.040162	0.037968	0.048070	0.041848	0.046652	0.035192	0.041850
18720	0.044785	0.042874	0.042991	0.043870	0.038658	0.049842	0.041979	0.046073	0.036065	0.041826
18730	0.046011	0.039034	0.041068	0.042146	0.036940	0.047917	0.040428	0.048712	0.034193	0.041247
18740	0.045893	0.040935	0.041364	0.045800	0.035072	0.048879	0.038712	0.050979	0.035846	0.042737
18750	0.043293	0.042146	0.042707	0.049383	0.036957	0.049254	0.038712	0.049390	0.035676	0.040012
18760	0.042663	0.040912	0.041842	0.049759	0.037005	0.051665	0.036157	0.049006	0.035721	0.039544
18770	0.042959	0.043421	0.042143	0.053322	0.041441	0.048622	0.035885	0.052095	0.035005	0.038885
18780	0.042273	0.042821	0.043730	0.054403	0.041936	0.046851	0.036583	0.052573	0.038416	0.036580
18790	0.043609	0.042426	0.040978	0.051716	0.042771	0.048756	0.035716	0.053741	0.039991	0.039508
18800	0.039556	0.040016	0.040605	0.050888	0.044277	0.044529	0.040790	0.053285	0.039700	0.036757
18810	0.042182	0.037378	0.039052	0.050763	0.044505	0.045265	0.038092	0.055751	0.041399	0.038905
18820	0.041756	0.037264	0.039543	0.046916	0.044088	0.044822	0.036904	0.053962	0.044728	0.038419
18830	0.038386	0.037264	0.040216	0.046233	0.043666	0.047408	0.041378	0.052448	0.042999	0.036242
18840	0.038727	0.035719	0.042810	0.048362	0.044328	0.045353	0.040323	0.051132	0.041323	0.033540
18850	0.038737	0.030384	0.038885	0.044874	0.044247	0.045828	0.041819	0.049107	0.041792	0.039652
18860	0.038877	0.034834	0.038578	0.050006	0.047829	0.044567	0.038745	0.051326	0.043710	0.039422
18870	0.038421	0.033910	0.038502	0.049890	0.050869	0.042950	0.038421	0.046404	0.049049	0.037378
18880	0.038252	0.034193	0.036291	0.049264	0.050857	0.047672	0.039975	0.044795	0.042939	0.033925
18890	0.038421	0.034397	0.039104	0.050371	0.049653	0.044970	0.041240	0.043939	0.042723	0.035009
18900	0.039541	0.038015	0.037721	0.047055	0.052845	0.043114	0.040461	0.047232	0.040166	0.033554
18910	0.040438	0.035822	0.039159	0.048234	0.049354	0.045775	0.039823	0.046861	0.041123	0.038419
18920	0.041189	0.037099	0.044029	0.044154	0.048225	0.044371	0.038220	0.047143	0.044296	0.040454
18930	0.042351	0.036308	0.043076	0.045117	0.047321	0.042579	0.039054	0.044240	0.041060	0.040172
18940	0.043269	0.037501	0.039705	0.046640	0.045844	0.041976	0.039147	0.045061	0.043379	0.038200
18950	0.042740	0.037976	0.040081	0.047316	0.049894	0.043761	0.040884	0.048333	0.039220	0.039538
18960	0.042233	0.039331	0.043263	0.047567	0.047316	0.043366	0.040014	0.046117	0.040467	0.039844
18970	0.044147	0.042861	0.041999	0.047809	0.045154	0.040787	0.038086	0.049185	0.042269	0.036896
18980	0.046095	0.043952	0.040482	0.045432	0.043863	0.039661	0.038813	0.046505	0.043837	0.038720
18990	0.046148	0.045840	0.041068	0.045154	0.043847	0.039286	0.037453	0.046523	0.042590	0.038850
19000	0.044638	0.045949	0.038413	0.045967	0.042785	0.038694	0.039255	0.052492	0.041093	0.037762
19010	0.046967	0.044318	0.040004	0.046508	0.045800	0.040672	0.042351	0.046926	0.037501	0.036920
19020	0.049810	0.043151	0.036920	0.046919	0.045689	0.042997	0.039381	0.048302	0.038442	0.039543
19030	0.049607	0.045428	0.038030	0.043318	0.044285	0.043815	0.040004	0.049954	0.036910	0.042131
19040	0.047977	0.048313	0.043815	0.044870	0.039918	0.042699	0.041993	0.048019	0.039034	0.040004
19050	0.046655	0.047980	0.043964	0.047051	0.041769	0.043730	0.039516	0.045416	0.034234	0.041956
19060	0.047674	0.045541	0.040278	0.046343	0.040784	0.043462	0.041781	0.048284	0.038406	0.040171
19070	0.045011	0.049117	0.043169	0.047411	0.041267	0.043885	0.035301	0.045670	0.036127	0.044176
19080	0.043870	0.048053	0.041917	0.045779	0.043489	0.040919	0.036410	0.047610	0.038406	0.042707
19090	0.044455	0.047956	0.042290	0.047331	0.044045	0.039523	0.038546	0.049297	0.041138	0.041455
19100	0.043605	0.044422	0.043062	0.047653	0.043744	0.039381	0.036068	0.049453	0.044477	0.041680
19110	0.045559	0.047896	0.041138	0.049727	0.044459	0.043750	0.036556	0.046342	0.042699	0.042396
19120	0.048807	0.048850	0.039205	0.045393	0.042151	0.044598	0.040310	0.048447	0.044111	0.041235
19130	0.047219	0.043943	0.038369	0.045118	0.045632	0.039859	0.040860	0.048688	0.044505	0.038712
19140	0.047962	0.042291	0.036170	0.046069	0.043429	0.039170	0.040510	0.050064	0.039147	0.040166
19150	0.049254	0.041825	0.037860	0.045229	0.041936	0.044015	0.038578	0.049596	0.038919	0.043463
19160	0.050725	0.040470	0.038442	0.050114	0.042351	0.041999	0.037069	0.051087	0.036679	0.039844
19170	0.047701	0.040918	0.039034	0.047601	0.042973	0.041389	0.036388	0.053636	0.038737	0.038402
19180	0.044990	0.041927	0.037258	0.045855	0.039516	0.039529	0.037354	0.050796	0.037568	0.041081
19190	0.049477	0.040016	0.036050	0.047285	0.043132	0.038396	0.035206	0.053485	0.035779	0.042576
19200	0.048227	0.037096	0.038319	0.046900	0.040939	0.036236	0.035719	0.051301	0.036226	0.041850
19210	0.048999	0.037980	0.039768	0.044481	0.041178	0.035889	0.036003	0.052957	0.037091	0.045967
19220	0.047584	0.037435	0.041075	0.046510	0.045668	0.037253	0.038645	0.051440	0.033554	0.043281
19230	0.048455	0.038928	0.042680	0.046051	0.043089	0.037598	0.038712	0.050494	0.034287	0.042581
19240	0.049497	0.036779	0.039603	0.043717	0.044383	0.040454	0.036855	0.054706	0.032211	0.043569
19250	0.049942	0.035532	0.042109	0.041694	0.044878	0.041699	0.035744	0.055718	0.037762	0.040939
19260	0.049368	0.037311	0.043863	0.039677	0.046519	0.043730	0.038270	0.052324	0.038885	0.047585
19270	0.047053	0.037405	0.048105	0.041850	0.043595	0.044860	0.040762	0.052464	0.036923	0.044943
19280	0.045151	0.037595	0.047844	0.043421	0.042436	0.043402	0.037721	0.052365	0.035716	0.043855
19290	0.043462	0.035889	0.049895	0.042880	0.041093	0.040313	0.037576	0.046976	0.035721	0.041468
19300	0.042576	0.035707	0.045291	0.044596	0.042585	0.043540	0.039966	0.048756	0.034831	0.039856
19310	0.042589	0.041993	0.046239	0.044131	0.044034	0.039220	0.041699	0.050766	0.038060	0.039066
19320	0.042590	0.042991	0.044694	0.040454	0.041842	0.041612	0.040319	0.048866	0.040438	0.038905
19330	0.040016	0.041697	0.042680	0.041685	0.044309	0.044209	0.037515	0.046484	0.041246	0.039538
19340	0.042293	0.041532	0.045549	0.042730	0.042707	0.047066	0.035037	0.048961	0.039345	0.040935
19350	0.042262	0.042131	0.045167	0.043307	0.044100	0.045837	0.036679	0.047897	0.040725	0.039804
19360	0.043025	0.037675	0.039147	0.039534	0.042857	0.046784	0.033482	0.046855	0.038515	0.040331
19370	0.042581	0.040605	0.041798	0.044452	0.044258	0.043847	0.032680	0.046005	0.038554	0.042017
19380	0.041673	0.037540	0.043281	0.048873	0.044577	0.042146	0.035686	0.046699	0.037423	0.040417
19390	0.042670	0.037501	0.043169	0.044540	0.045317	0.042737	0.034640	0.046148	0.038745	0.034848
19400	0.043838	0.037135	0.044540	0.047689	0.046012	0.041680	0.033170	0.044060	0.037261	0.038850
19410	0.043169	0.042548	0.044247	0.049146	0.047580	0.039831	0.034432	0.045087	0.039690	0.040019
19420	0.044847	0.038236	0.046227	0.056165	0.048331	0.041694	0.034470	0.046227	0.036068	0.039751
19430	0.044878	0.041548	0.045327	0.053099	0.046571	0.044032	0.033925	0.045167	0.036748	0.040747
19440	0.045157	0.041372	0.041311	0.051828	0.047928	0.042878	0.031024	0.040136	0.034654	0.036760
19450	0.047453	0.038596	0.044757	0.049160	0.046799	0.043699	0.035360	0.040762	0.036050	0.037751
19460	0.049892	0.038658	0.044954	0.046649	0.045924	0.042253	0.035185	0.042090	0.037597	0.042100
19470	0.050255	0.040622	0.044029	0.048989	0.045376	0.042735	0.040746	0.042699	0.039065	0.040894
19480	0.050944	0.037234	0.045800	0.049362	0.045189	0.039998	0.039648	0.041625	0.042735	0.040873
19490	0.047168	0.038252	0.050676	0.047809	0.044531	0.041700	0.045399	0.038537	0.044870	0.042151
19500	0.046861	0.043964	0.049267	0.047187	0.045820	0.043311	0.040363	0.037818	0.044268	0.044068
19510	0.047484	0.041658	0.050072	0.048492	0.045639	0.039406	0.040978	0.039134	0.045570	0.041033
19520	0.049737	0.048905	0.049843	0.050250	0.047897	0.041699	0.040780	0.040287	0.046880	0.042645
19530	0.051976	0.044437	0.049556	0.050885	0.049816	0.043599	0.040461	0.036926	0.046902	0.043593
19540	0.052912	0.044285	0.050471	0.049390	0.046903	0.040446	0.041956	0.037429	0.047316	0.040727
19550	0.053271	0.044550	0.049457	0.045889	0.049189	0.041956	0.042146	0.043173	0.046908	0.043678
19560	0.053766	0.041826	0.049721	0.044840	0.046151	0.040612	0.042539	0.043027	0.047877	0.042054
19570	0.051400	0.041727	0.048764	0.041694	0.043867	0.041665	0.045132	0.046655	0.046687	0.043847
19580	0.052891	0.038413	0.047606	0.038826	0.046157	0.040636	0.042588	0.045840	0.044343	0.043151
19590	0.055353	0.042571	0.048171	0.042924	0.042716	0.045791	0.040004	0.045689	0.045122	0.046799
19600	0.056157	0.037926	0.049222	0.043609	0.045347	0.043744	0.041093	0.042869	0.044874	0.047425
19610	0.054068	0.041833	0.049327	0.041243	0.041588	0.041199	0.040926	0.042109	0.045606	0.048965
19620	0.054345	0.042699	0.048643	0.041826	0.040676	0.045036	0.036730	0.045699	0.045774	0.047332
19630	0.053112	0.044437	0.048989	0.044021	0.040248	0.045991	0.039516	0.047712	0.044668	0.046081
19640	0.049236	0.043888	0.049530	0.042581	0.041477	0.044742	0.036896	0.049769	0.044740	0.049252
19650	0.049411	0.047297	0.050875	0.047689	0.039182	0.041742	0.039652	0.048940	0.043486	0.046902
19660	0.053110	0.045816	0.047938	0.046645	0.037701	0.041267	0.038526	0.048211	0.046626	0.046389
19670	0.055572	0.044854	0.045105	0.043229	0.038578	0.041993	0.039814	0.047438	0.048430	0.049061
19680	0.053751	0.045507	0.047384	0.038333	0.038246	0.045694	0.042973	0.044172	0.047503	0.046390
19690	0.051158	0.044268	0.045727	0.042290	0.037068	0.045702	0.044304	0.043453	0.043987	0.047482
19700	0.053118	0.044455	0.045189	0.040363	0.039896	0.045816	0.045014	0.039641	0.042148	0.048453
19710	0.053463	0.044315	0.048774	0.042215	0.040184	0.048571	0.044100	0.039975	0.046859	0.047285
19720	0.048558	0.046051	0.045779	0.045718	0.039214	0.048156	0.042690	0.040619	0.049565	0.045422
19730	0.052282	0.046069	0.044582	0.040565	0.037148	0.044029	0.041636	0.043449	0.047464	0.042822
19740	0.052599	0.043140	0.041896	0.040603	0.038887	0.042798	0.042832	0.041224	0.045118	0.045941
19750	0.049166	0.045016	0.038365	0.040649	0.039147	0.044312	0.041031	0.045002	0.043727	0.051155
19760	0.050766	0.046389	0.039331	0.040541	0.038213	0.043173	0.043730	0.042883	0.043714	0.047453
19770	0.048589	0.046656	0.038966	0.041638	0.037109	0.046114	0.040136	0.041224	0.043402	0.047453
19780	0.047386	0.047712	0.037483	0.042803	0.037991	0.046220	0.039500	0.041248	0.043362	0.048211
19790	0.052201	0.048070	0.038578	0.042330	0.039161	0.044448	0.035427	0.041081	0.047864	0.048211
19800	0.051885	0.051098	0.039622	0.040603	0.041223	0.046733	0.041742	0.039700	0.044577	0.041246
19810	0.054595	0.050816	0.041195	0.042796	0.038168	0.047426	0.043015	0.040296	0.045799	0.047746
19820	0.048615	0.046447	0.042549	0.042387	0.042341	0.045016	0.040706	0.044540	0.045947	0.046303
19830	0.047519	0.047944	0.042955	0.038926	0.042769	0.044723	0.037942	0.045602	0.043219	0.046374
19840	0.046656	0.051828	0.044739	0.036979	0.040837	0.046343	0.037611	0.043289	0.041993	0.047971
19850	0.045700	0.049267	0.045696	0.040367	0.042123	0.046919	0.036172	0.044172	0.047430	0.047951
19860	0.044811	0.050656	0.046900	0.043007	0.043363	0.045291	0.039287	0.042894	0.045375	0.048836
19870	0.046441	0.054388	0.043691	0.040501	0.042895	0.045559	0.042330	0.044943	0.047727	0.049866
19880	0.040327	0.054917	0.042645	0.036544	0.041337	0.045231	0.039581	0.044259	0.046244	0.049083
19890	0.037453	0.051327	0.044918	0.038320	0.039351	0.045639	0.040716	0.045325	0.046587	0.047137
19900	0.040672	0.051944	0.044772	0.041170	0.039888	0.046376	0.040160	0.045632	0.048407	0.046069
19910	0.039371	0.051925	0.042492	0.038746	0.037294	0.042737	0.042687	0.045298	0.046752	0.043025
19920	0.041138	0.051925	0.041985	0.039166	0.039422	0.041819	0.042307	0.046697	0.046486	0.047316
19930	0.036583	0.049439	0.038421	0.038901	0.034793	0.043252	0.041271	0.047301	0.048238	0.047438
19940	0.039211	0.053971	0.040926	0.040541	0.036410	0.046032	0.039239	0.049147	0.049972	0.049223
19950	0.039422	0.053974	0.036586	0.038296	0.036888	0.046043	0.038603	0.044693	0.047697	0.051011
19960	0.039739	0.051039	0.039859	0.041550	0.038086	0.042079	0.035683	0.045317	0.047540	0.050828
19970	0.039975	0.053490	0.039702	0.041618	0.032609	0.040993	0.038671	0.045050	0.047496	0.050814
19980	0.039543	0.053533	0.041364	0.043185	0.031604	0.043629	0.034449	0.043575	0.044258	0.052276
19990	0.040325	0.049977	0.043847	0.045317	0.033150	0.045718	0.035014	0.041778	0.044716	0.048850
20000	0.041998	0.046119	0.041548	0.045168	0.035274	0.044943	0.036239	0.042510	0.044868	0.049371
20010	0.039054	0.051048	0.045151	0.048615	0.037431	0.045375	0.037423	0.040706	0.043193	0.050826
20020	0.039381	0.049653	0.044455	0.048167	0.037595	0.043708	0.038741	0.040597	0.043923	0.047782
20030	0.043027	0.047595	0.041491	0.049457	0.037248	0.039227	0.039677	0.043062	0.042959	0.048739
20040	0.043168	0.052441	0.043025	0.050809	0.038257	0.035721	0.036336	0.042979	0.044716	0.044857
20050	0.042841	0.050404	0.037435	0.053347	0.036242	0.035534	0.037405	0.043480	0.042273	0.044258
20060	0.043281	0.052535	0.039888	0.054135	0.038346	0.037751	0.039523	0.041936	0.042812	0.044223
20070	0.044874	0.050519	0.040052	0.053491	0.039835	0.038421	0.037738	0.044412	0.040390	0.044223
