T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
19720	0.942417	0.936327	0.923307	0.912069	0.945466	0.957647	0.947392	0.938508	0.914078	0.910186
19730	0.938056	0.935915	0.922167	0.909037	0.944435	0.957133	0.948210	0.938136	0.917221	0.907250
19740	0.934590	0.938972	0.921164	0.905500	0.943525	0.958193	0.948878	0.937201	0.917910	0.905840
19750	0.935837	0.937624	0.919434	0.905218	0.942903	0.959194	0.947775	0.938446	0.920131	0.907271
19760	0.937929	0.935312	0.921546	0.908654	0.942672	0.961476	0.948747	0.937259	0.919318	0.913103
19770	0.939814	0.934794	0.921792	0.910155	0.944253	0.959479	0.946625	0.936960	0.918944	0.908625
19780	0.936418	0.934917	0.921637	0.908671	0.945847	0.958901	0.946443	0.936092	0.915793	0.909921
19790	0.935517	0.931820	0.924108	0.908632	0.945248	0.956837	0.942987	0.938281	0.910913	0.908990
19800	0.934848	0.927883	0.926094	0.907205	0.943120	0.955202	0.943301	0.941154	0.906419	0.908017
19810	0.934246	0.926479	0.928869	0.902009	0.940655	0.956734	0.946514	0.938646	0.908804	0.908044
19820	0.937415	0.925477	0.930483	0.904164	0.943679	0.955340	0.947971	0.938697	0.906191	0.908295
19830	0.936701	0.921840	0.927282	0.905872	0.942700	0.953647	0.950897	0.937074	0.905647	0.910628
19840	0.936959	0.920751	0.928311	0.906925	0.945328	0.953920	0.951236	0.936422	0.903806	0.910665
19850	0.940299	0.920243	0.929117	0.908130	0.947905	0.952524	0.949230	0.940885	0.902490	0.906652
19860	0.940616	0.917376	0.930261	0.906999	0.950100	0.955052	0.948038	0.942894	0.904623	0.906959
19870	0.940057	0.915246	0.925148	0.910025	0.950168	0.954916	0.947440	0.941206	0.897748	0.906543
19880	0.941967	0.912104	0.924063	0.907650	0.950540	0.954238	0.947326	0.938925	0.892096	0.902764
19890	0.940732	0.913815	0.925272	0.909474	0.951322	0.952827	0.947615	0.936546	0.895392	0.903865
19900	0.943611	0.912642	0.924639	0.908337	0.953873	0.953756	0.943946	0.933891	0.897609	0.903167
19910	0.939614	0.907758	0.924115	0.906975	0.952893	0.953938	0.941631	0.932430	0.896293	0.905495
19920	0.939126	0.905749	0.924462	0.914594	0.951083	0.952581	0.942190	0.933257	0.894981	0.902068
19930	0.941679	0.904320	0.921395	0.919026	0.950826	0.952198	0.941893	0.930470	0.890766	0.901390
19940	0.940297	0.900240	0.924931	0.917993	0.950949	0.952840	0.941850	0.932499	0.885247	0.897614
19950	0.943561	0.900909	0.923720	0.916040	0.953156	0.953946	0.941340	0.932447	0.883373	0.895021
19960	0.938049	0.896577	0.921817	0.917946	0.952569	0.953370	0.941353	0.933745	0.889179	0.891032
19970	0.938752	0.888828	0.923472	0.916586	0.955559	0.954492	0.943236	0.935122	0.901431	0.891068
19980	0.940280	0.890235	0.922020	0.918523	0.951779	0.953387	0.943751	0.932227	0.902599	0.891807
19990	0.938537	0.894890	0.921014	0.916863	0.953231	0.952528	0.942279	0.937825	0.898407	0.890772
20000	0.939416	0.894373	0.923266	0.916386	0.949830	0.951070	0.941369	0.939304	0.900559	0.888428
20010	0.942340	0.895585	0.925205	0.916874	0.951285	0.951439	0.939117	0.942069	0.905354	0.892987
20020	0.938685	0.892531	0.925030	0.918559	0.949624	0.952421	0.938589	0.937943	0.907720	0.895965
20030	0.935139	0.889097	0.928144	0.915876	0.951625	0.952592	0.943193	0.939017	0.910379	0.895083
20040	0.934366	0.889384	0.930150	0.916067	0.949247	0.952486	0.943013	0.939454	0.917167	0.894628
20050	0.937459	0.891526	0.929269	0.914739	0.947288	0.950532	0.938663	0.939887	0.914950	0.895002
20060	0.939804	0.888147	0.924846	0.916346	0.946481	0.948876	0.942369	0.933498	0.916134	0.899555
20070	0.936784	0.884297	0.925754	0.920067	0.945899	0.949704	0.944131	0.935081	0.912662	0.899083
20080	0.938762	0.885843	0.924244	0.920266	0.948748	0.949702	0.942311	0.932173	0.918531	0.904120
20090	0.938518	0.886867	0.926074	0.922361	0.949372	0.945698	0.941196	0.929750	0.917673	0.903883
20100	0.937900	0.884381	0.927827	0.919861	0.948474	0.947026	0.942721	0.930375	0.914255	0.899269
20110	0.935535	0.889908	0.931144	0.919662	0.948241	0.950906	0.943062	0.933370	0.906939	0.899377
20120	0.935452	0.889767	0.932330	0.917727	0.949663	0.951234	0.940916	0.934720	0.907382	0.895758
20130	0.931260	0.896010	0.931841	0.917024	0.944997	0.950772	0.939745	0.936066	0.911504	0.892205
20140	0.933907	0.903594	0.929534	0.919921	0.948371	0.950273	0.937890	0.940119	0.904634	0.900647
20150	0.932975	0.904978	0.930562	0.918290	0.946257	0.952059	0.940463	0.935835	0.900881	0.898498
20160	0.935870	0.900253	0.931361	0.919842	0.944428	0.951388	0.935871	0.935185	0.904216	0.898879
20170	0.936707	0.901428	0.930899	0.920105	0.940125	0.950323	0.933515	0.939080	0.901245	0.898884
20180	0.936822	0.901533	0.929564	0.917812	0.944897	0.952015	0.935688	0.937770	0.904966	0.903225
20190	0.934091	0.906349	0.929286	0.916884	0.946373	0.953130	0.936263	0.936339	0.899999	0.904121
20200	0.933650	0.908570	0.927161	0.917978	0.944774	0.955694	0.937614	0.931310	0.898980	0.902796
20210	0.933954	0.914169	0.924701	0.917525	0.947028	0.956418	0.935604	0.930433	0.904446	0.907500
20220	0.935483	0.911372	0.921714	0.920836	0.942455	0.959699	0.938726	0.934737	0.910681	0.909225
20230	0.936794	0.913587	0.918556	0.918546	0.938713	0.961500	0.939343	0.936844	0.911958	0.911955
20240	0.937693	0.912098	0.921042	0.917483	0.939312	0.962690	0.939924	0.937686	0.912051	0.913592
20250	0.937317	0.911662	0.920796	0.919636	0.937625	0.960316	0.939277	0.937434	0.912777	0.912875
20260	0.936238	0.910364	0.919488	0.917675	0.935064	0.959507	0.938467	0.937947	0.911432	0.915762
20270	0.935268	0.914279	0.919940	0.916220	0.937602	0.957691	0.940170	0.937005	0.909619	0.914924
20280	0.936934	0.914660	0.921414	0.914162	0.937668	0.958323	0.941128	0.938528	0.903491	0.910584
20290	0.936902	0.914583	0.920496	0.915130	0.938054	0.960595	0.940965	0.939444	0.909865	0.911481
20300	0.936675	0.915835	0.920811	0.915348	0.938557	0.959963	0.940768	0.938464	0.906256	0.912001
20310	0.937859	0.916564	0.922789	0.919942	0.936067	0.958048	0.942819	0.935536	0.909615	0.913502
20320	0.938007	0.912917	0.920434	0.921493	0.934425	0.960106	0.943095	0.935383	0.907087	0.912775
20330	0.935792	0.908737	0.920372	0.922060	0.934707	0.961175	0.940124	0.933538	0.911431	0.914831
20340	0.936158	0.906828	0.917516	0.925031	0.938584	0.961475	0.937740	0.937473	0.909746	0.914309
20350	0.937849	0.905981	0.915924	0.924074	0.933380	0.963117	0.936673	0.940620	0.912358	0.911405
20360	0.939119	0.904411	0.913585	0.923436	0.934883	0.961635	0.940166	0.945048	0.910649	0.909054
20370	0.938564	0.900048	0.913853	0.925616	0.936646	0.960354	0.936349	0.942875	0.913552	0.914844
20380	0.938019	0.896841	0.914156	0.926000	0.935624	0.960720	0.937171	0.950335	0.911613	0.915435
20390	0.936473	0.901197	0.917865	0.927630	0.934866	0.961749	0.939732	0.949016	0.907763	0.916238
20400	0.937439	0.898455	0.917677	0.930997	0.933381	0.962212	0.939837	0.949547	0.908319	0.919929
20410	0.936968	0.898115	0.918572	0.932781	0.935577	0.962495	0.939566	0.951689	0.910485	0.920924
20420	0.936117	0.898233	0.917410	0.929451	0.931655	0.962225	0.941308	0.954562	0.914096	0.918530
20430	0.938997	0.898998	0.916106	0.928424	0.931670	0.963739	0.940535	0.952674	0.913708	0.918817
20440	0.936559	0.899736	0.919678	0.929329	0.929968	0.964939	0.941572	0.953032	0.912282	0.922778
20450	0.938436	0.898885	0.919845	0.929517	0.929861	0.963527	0.940430	0.951479	0.914476	0.922762
20460	0.940320	0.899984	0.918550	0.930296	0.931554	0.962090	0.940355	0.951055	0.920452	0.926480
20470	0.939943	0.901067	0.918173	0.925776	0.927955	0.960914	0.934919	0.952169	0.919666	0.927752
20480	0.940936	0.901837	0.918310	0.923591	0.927577	0.960064	0.931157	0.952899	0.917212	0.923174
20490	0.941343	0.906769	0.915563	0.924268	0.922934	0.958730	0.928359	0.951967	0.920991	0.926360
20500	0.939686	0.906629	0.916677	0.925915	0.922249	0.958324	0.929758	0.949111	0.923174	0.929349
20510	0.940972	0.905755	0.915645	0.930511	0.924211	0.958124	0.927714	0.948807	0.923566	0.927887
20520	0.940601	0.902715	0.919138	0.933506	0.921537	0.960226	0.927507	0.946864	0.920345	0.924133
20530	0.940462	0.901366	0.920522	0.932586	0.919350	0.962773	0.927943	0.944048	0.918255	0.925626
20540	0.940203	0.905060	0.920338	0.932279	0.917071	0.964448	0.926203	0.941906	0.924430	0.928615
20550	0.940237	0.903456	0.921253	0.927477	0.913297	0.966191	0.929650	0.943273	0.920357	0.924319
20560	0.940671	0.903221	0.923809	0.927888	0.920191	0.967752	0.931481	0.938778	0.920552	0.922972
20570	0.935385	0.898763	0.922728	0.929176	0.923912	0.968266	0.926069	0.938969	0.919810	0.923208
20580	0.929765	0.904057	0.924939	0.928550	0.922383	0.968276	0.922720	0.939878	0.923459	0.924076
20590	0.930063	0.903470	0.924162	0.931657	0.923639	0.966728	0.921720	0.938942	0.925915	0.926884
20600	0.928523	0.905203	0.923369	0.932164	0.918322	0.962995	0.925273	0.934180	0.921985	0.925766
20610	0.928535	0.911546	0.925905	0.928151	0.918512	0.961039	0.923090	0.934323	0.919094	0.927166
20620	0.928009	0.912457	0.925541	0.925020	0.914073	0.957141	0.924236	0.930485	0.920283	0.927640
20630	0.929311	0.911880	0.926999	0.925461	0.909930	0.961570	0.927371	0.927130	0.920128	0.928214
20640	0.926128	0.908868	0.929762	0.922006	0.911177	0.958352	0.927917	0.923430	0.917862	0.927390
20650	0.927316	0.912024	0.928302	0.918695	0.915707	0.955325	0.929379	0.923393	0.918541	0.923091
20660	0.926495	0.912080	0.928434	0.917201	0.915027	0.954338	0.930011	0.919988	0.920523	0.924722
20670	0.925003	0.907767	0.926908	0.918519	0.919876	0.954776	0.928967	0.921442	0.920238	0.925635
20680	0.927878	0.905319	0.926385	0.917145	0.918486	0.955627	0.927049	0.924730	0.917784	0.929505
20690	0.923157	0.905165	0.929756	0.918546	0.916953	0.952819	0.925469	0.922043	0.918150	0.933664
20700	0.922584	0.906956	0.931437	0.917152	0.919652	0.949035	0.925185	0.924619	0.926239	0.936598
20710	0.922307	0.906211	0.930158	0.917682	0.919699	0.945329	0.930501	0.921048	0.931224	0.938004
20720	0.921238	0.905221	0.931193	0.921366	0.919402	0.947019	0.935928	0.922355	0.929765	0.939079
20730	0.921467	0.906292	0.931739	0.916139	0.927619	0.945601	0.937088	0.920346	0.927511	0.938111
20740	0.917184	0.909585	0.930763	0.918300	0.925354	0.943584	0.938463	0.919664	0.923961	0.937760
20750	0.917007	0.912238	0.931686	0.918858	0.926600	0.944432	0.939575	0.917397	0.922032	0.940227
20760	0.916905	0.909305	0.929027	0.918752	0.926406	0.947267	0.944083	0.916226	0.920859	0.937093
20770	0.917381	0.908059	0.927435	0.917427	0.925573	0.948411	0.941778	0.913457	0.920490	0.933940
20780	0.917701	0.904048	0.927964	0.915353	0.926328	0.947369	0.938892	0.910510	0.916143	0.932482
20790	0.914189	0.899989	0.927282	0.916597	0.926721	0.950767	0.944275	0.911458	0.919533	0.934116
20800	0.912479	0.899918	0.929937	0.914379	0.927498	0.949874	0.944767	0.908125	0.922616	0.931354
20810	0.911251	0.902000	0.930758	0.918356	0.927183	0.951789	0.943975	0.910873	0.918590	0.927201
20820	0.910035	0.899878	0.933082	0.915487	0.925845	0.953239	0.943607	0.911812	0.918421	0.925624
20830	0.908709	0.892684	0.931539	0.910875	0.923870	0.952176	0.944448	0.912839	0.918928	0.929045
20840	0.909752	0.888133	0.929320	0.912545	0.920548	0.951239	0.943532	0.914285	0.916914	0.928700
20850	0.909950	0.887837	0.929110	0.907514	0.923295	0.949582	0.943873	0.914547	0.916313	0.929420
20860	0.911033	0.889607	0.930605	0.907466	0.922839	0.952002	0.947659	0.914497	0.914638	0.927354
20870	0.908381	0.887690	0.928272	0.906528	0.918840	0.951714	0.948354	0.912864	0.911063	0.928993
20880	0.907830	0.889223	0.928428	0.905900	0.917891	0.950677	0.949659	0.911068	0.905564	0.929803
20890	0.903315	0.888807	0.927871	0.902686	0.918189	0.949250	0.949955	0.910967	0.903547	0.934232
20900	0.908236	0.894263	0.928368	0.904205	0.919622	0.947651	0.950884	0.909698	0.906654	0.934449
20910	0.911354	0.888323	0.926468	0.905321	0.917439	0.945239	0.951052	0.910009	0.907415	0.933184
20920	0.909550	0.888015	0.926813	0.904872	0.920296	0.942035	0.952318	0.910073	0.908308	0.936355
20930	0.908318	0.888462	0.922688	0.902389	0.919104	0.943005	0.952935	0.911182	0.913042	0.937901
20940	0.910309	0.888451	0.921136	0.898604	0.922041	0.943278	0.950235	0.908928	0.912193	0.934989
20950	0.909974	0.891322	0.922992	0.893603	0.916739	0.936994	0.948821	0.916995	0.910355	0.934020
20960	0.909119	0.892214	0.922598	0.897701	0.916153	0.937197	0.944461	0.915177	0.909907	0.933241
20970	0.905746	0.898314	0.919185	0.892680	0.915699	0.936317	0.947529	0.914396	0.912157	0.934370
20980	0.907697	0.898065	0.920369	0.894093	0.914948	0.934596	0.945004	0.916697	0.913727	0.932823
20990	0.910130	0.898741	0.919970	0.894904	0.911629	0.932572	0.942530	0.914702	0.916203	0.932905
21000	0.911932	0.896360	0.918456	0.897096	0.912142	0.930164	0.941815	0.912989	0.918093	0.934852
21010	0.911911	0.897237	0.920312	0.895331	0.909950	0.930760	0.943196	0.913126	0.916410	0.938086
21020	0.915623	0.900335	0.919637	0.895223	0.908513	0.928053	0.945800	0.911448	0.914729	0.941742
21030	0.916491	0.902146	0.921314	0.898574	0.908237	0.928365	0.942046	0.909072	0.910793	0.941374
21040	0.921052	0.901973	0.923319	0.900964	0.911788	0.928412	0.944239	0.907023	0.915171	0.939423
21050	0.917305	0.907423	0.925739	0.905399	0.907713	0.920727	0.940230	0.904272	0.916230	0.939302
21060	0.916112	0.906786	0.923824	0.903913	0.905848	0.923036	0.941281	0.903723	0.913312	0.939270
21070	0.913576	0.902431	0.921321	0.902546	0.903901	0.924151	0.938177	0.902302	0.911568	0.935824
21080	0.908489	0.906495	0.922069	0.901699	0.908114	0.918719	0.938077	0.900020	0.909140	0.935365
21090	0.910563	0.903145	0.922788	0.899409	0.909732	0.919036	0.938033	0.898551	0.908471	0.934972
21100	0.908691	0.898650	0.921015	0.899278	0.908489	0.924254	0.939102	0.898924	0.910519	0.929757
21110	0.906494	0.897662	0.921633	0.899093	0.909238	0.925805	0.939007	0.899643	0.908355	0.937678
21120	0.909398	0.899045	0.922997	0.895414	0.911391	0.930845	0.940116	0.902095	0.908766	0.940603
21130	0.906920	0.892695	0.921861	0.895377	0.915126	0.931526	0.941657	0.904407	0.906256	0.937959
21140	0.912391	0.893325	0.921775	0.893793	0.919997	0.934093	0.941481	0.904506	0.904905	0.938140
21150	0.916303	0.893701	0.919818	0.893726	0.918539	0.935469	0.942048	0.901944	0.907282	0.936827
21160	0.918056	0.892816	0.920800	0.891249	0.922410	0.934127	0.941471	0.906824	0.906504	0.936898
21170	0.913414	0.888869	0.920772	0.894954	0.921020	0.929503	0.940463	0.903727	0.908908	0.936888
21180	0.916242	0.890006	0.923796	0.897173	0.921406	0.927430	0.938397	0.906282	0.912256	0.937274
21190	0.919667	0.888655	0.920021	0.895620	0.921169	0.924924	0.939782	0.905151	0.915575	0.937082
21200	0.921757	0.885404	0.920322	0.895981	0.914611	0.927712	0.939094	0.903619	0.912571	0.940355
21210	0.923783	0.885991	0.923737	0.891250	0.915810	0.928833	0.939184	0.899558	0.914376	0.939717
21220	0.922856	0.886104	0.921738	0.891688	0.916195	0.930702	0.939783	0.903685	0.911531	0.937405
21230	0.921232	0.884798	0.922101	0.889438	0.913775	0.930609	0.939084	0.899544	0.910484	0.936900
21240	0.917172	0.882890	0.924097	0.890663	0.915164	0.933299	0.939920	0.900872	0.914684	0.939532
21250	0.920181	0.884881	0.924279	0.890174	0.914814	0.935271	0.939477	0.899948	0.908846	0.938640
21260	0.920736	0.886839	0.922133	0.889539	0.915078	0.939718	0.938656	0.898462	0.908026	0.938389
21270	0.922261	0.885444	0.924954	0.889811	0.915203	0.941704	0.941544	0.898380	0.904050	0.940669
21280	0.921988	0.884347	0.925926	0.886759	0.916315	0.941281	0.942675	0.899300	0.907884	0.941912
21290	0.919235	0.882214	0.923838	0.883675	0.914103	0.941647	0.943176	0.902593	0.905814	0.942482
21300	0.919602	0.879007	0.923993	0.885584	0.915872	0.939609	0.944116	0.903596	0.906747	0.942216
21310	0.918275	0.877000	0.922460	0.888522	0.917583	0.938316	0.941844	0.901728	0.904929	0.943083
21320	0.917469	0.875595	0.923333	0.890241	0.917087	0.940861	0.942179	0.903498	0.904007	0.941185
21330	0.920115	0.878549	0.926890	0.890760	0.915034	0.942907	0.940539	0.902612	0.906158	0.941530
21340	0.920649	0.878723	0.929579	0.888828	0.916216	0.937445	0.936843	0.902998	0.901170	0.938983
21350	0.921931	0.878760	0.929294	0.888394	0.916763	0.937333	0.935873	0.905165	0.900810	0.939446
21360	0.917816	0.881449	0.927296	0.888851	0.915161	0.938019	0.935790	0.905080	0.897123	0.938035
21370	0.913296	0.883439	0.928597	0.891731	0.915973	0.938957	0.934941	0.904468	0.896379	0.939850
21380	0.912706	0.884484	0.928364	0.888566	0.917703	0.938935	0.935941	0.906578	0.895831	0.938240
21390	0.915882	0.882847	0.927737	0.892907	0.921176	0.940422	0.938053	0.906578	0.896104	0.940008
21400	0.917061	0.881752	0.929339	0.887278	0.921923	0.944347	0.941587	0.900260	0.896802	0.937658
21410	0.913493	0.877512	0.927200	0.890221	0.923120	0.944581	0.938831	0.902512	0.893535	0.935238
21420	0.916632	0.876096	0.925826	0.889417	0.922935	0.945479	0.935335	0.905206	0.893736	0.935576
21430	0.916589	0.875154	0.922639	0.887795	0.923886	0.949334	0.935365	0.903199	0.897901	0.935708
21440	0.915829	0.877293	0.924147	0.887371	0.928693	0.946955	0.935149	0.905760	0.897420	0.937619
21450	0.918998	0.875603	0.925505	0.884042	0.930331	0.946173	0.932620	0.901645	0.894521	0.937315
21460	0.920622	0.876004	0.924251	0.888767	0.929709	0.945110	0.933032	0.901097	0.899495	0.935313
21470	0.920636	0.874235	0.923474	0.885296	0.931489	0.941426	0.930121	0.905907	0.903556	0.936594
21480	0.917803	0.874231	0.924301	0.881596	0.930185	0.939691	0.927109	0.903871	0.895809	0.937005
21490	0.917990	0.873598	0.923603	0.880078	0.926490	0.940331	0.926981	0.910570	0.898418	0.939152
21500	0.920174	0.874950	0.922877	0.880612	0.925815	0.943559	0.927806	0.909798	0.900257	0.937339
21510	0.917526	0.875556	0.919679	0.878039	0.925617	0.942568	0.929552	0.909280	0.894130	0.934300
21520	0.914316	0.878785	0.919350	0.881811	0.926199	0.940685	0.928490	0.914124	0.889317	0.935781
21530	0.916936	0.878896	0.924236	0.883192	0.927940	0.936856	0.928515	0.915869	0.882744	0.938686
21540	0.915744	0.883146	0.924834	0.880002	0.929483	0.936108	0.931157	0.920827	0.880151	0.941545
21550	0.915500	0.886279	0.923035	0.873634	0.927321	0.939513	0.934777	0.919257	0.877875	0.939744
21560	0.917097	0.886817	0.925058	0.872034	0.921318	0.935657	0.935910	0.918947	0.879712	0.940665
21570	0.917266	0.886737	0.922723	0.876353	0.920773	0.936642	0.938139	0.923014	0.883955	0.936368
21580	0.919249	0.889421	0.921013	0.873752	0.916234	0.934301	0.936191	0.922075	0.882733	0.932837
21590	0.916054	0.888345	0.920459	0.872917	0.918271	0.941333	0.931625	0.921293	0.887282	0.932172
21600	0.913207	0.884050	0.916854	0.875209	0.921789	0.939047	0.929163	0.925244	0.884972	0.930886
21610	0.920976	0.881603	0.919608	0.877936	0.919618	0.938028	0.928925	0.926954	0.885391	0.931914
21620	0.919241	0.879880	0.919303	0.877234	0.916470	0.937016	0.925763	0.924691	0.885899	0.930725
21630	0.919316	0.878794	0.917559	0.877131	0.914448	0.934675	0.927623	0.925908	0.885603	0.930131
21640	0.914797	0.878578	0.919219	0.876972	0.911086	0.928732	0.925694	0.931189	0.886152	0.927423
21650	0.914966	0.871534	0.919353	0.875792	0.909380	0.931276	0.923501	0.932832	0.887492	0.926044
21660	0.916650	0.867903	0.922630	0.872221	0.907417	0.928098	0.921657	0.934293	0.889521	0.924235
21670	0.915165	0.869141	0.923811	0.868106	0.904054	0.929138	0.919277	0.936994	0.892638	0.926313
21680	0.915150	0.864439	0.922080	0.870762	0.904177	0.929650	0.918002	0.936890	0.887167	0.926498
21690	0.913151	0.866182	0.923705	0.870362	0.904821	0.930051	0.920584	0.934364	0.883600	0.925921
21700	0.911042	0.865708	0.923532	0.871912	0.904245	0.928987	0.917159	0.936624	0.881295	0.921656
21710	0.907761	0.866488	0.924352	0.875715	0.902955	0.930961	0.918996	0.936951	0.884461	0.914238
21720	0.910180	0.865718	0.921690	0.879828	0.905678	0.931340	0.916326	0.940215	0.879866	0.916273
21730	0.908247	0.868486	0.921132	0.877758	0.901767	0.933785	0.921952	0.937895	0.879339	0.926035
21740	0.908466	0.871436	0.919179	0.875623	0.904829	0.934040	0.923782	0.938826	0.880395	0.922124
21750	0.910073	0.870413	0.921074	0.874122	0.902722	0.934190	0.923049	0.934985	0.878413	0.921035
21760	0.910135	0.870109	0.922903	0.874981	0.903781	0.936289	0.924124	0.938880	0.876547	0.920062
21770	0.907257	0.876299	0.919445	0.876723	0.909614	0.938147	0.923336	0.939344	0.872181	0.920550
21780	0.906098	0.877503	0.921454	0.879640	0.911007	0.937547	0.927087	0.940318	0.872652	0.920542
21790	0.900073	0.879887	0.923586	0.879885	0.909700	0.936620	0.922188	0.940543	0.870831	0.923182
21800	0.899655	0.878018	0.926278	0.878785	0.910131	0.934652	0.922669	0.944098	0.872310	0.922546
21810	0.895906	0.877703	0.926644	0.877324	0.912688	0.931724	0.923759	0.946258	0.876341	0.921324
21820	0.893622	0.878229	0.922780	0.878677	0.911016	0.932490	0.922773	0.944295	0.871472	0.921423
21830	0.892007	0.879932	0.921421	0.881453	0.911467	0.930457	0.918770	0.943282	0.872184	0.923397
21840	0.890929	0.882919	0.917390	0.878392	0.915539	0.931291	0.917417	0.941842	0.868927	0.920952
21850	0.889277	0.883804	0.911902	0.881052	0.916324	0.934662	0.913904	0.943340	0.871645	0.919059
21860	0.886180	0.887775	0.912371	0.882389	0.915625	0.935976	0.914437	0.940359	0.872167	0.921732
21870	0.885818	0.890461	0.912563	0.883778	0.916439	0.938146	0.917298	0.941273	0.871962	0.918638
21880	0.885422	0.891738	0.914382	0.884754	0.915107	0.940733	0.917360	0.943080	0.868381	0.916229
21890	0.886151	0.892059	0.916041	0.885258	0.915674	0.938835	0.914527	0.938154	0.879051	0.916467
21900	0.885763	0.885705	0.917073	0.881796	0.913211	0.940511	0.912684	0.935328	0.882897	0.920871
21910	0.886108	0.881923	0.916675	0.884452	0.919115	0.942400	0.915565	0.934460	0.885506	0.921553
21920	0.890937	0.884419	0.917431	0.880201	0.917980	0.943009	0.919399	0.934134	0.888189	0.923676
21930	0.894664	0.886510	0.919725	0.877594	0.916762	0.941654	0.920488	0.932661	0.884458	0.926008
21940	0.899027	0.885957	0.918938	0.880334	0.920385	0.941689	0.922649	0.934371	0.878092	0.924329
21950	0.897417	0.879070	0.917687	0.874721	0.917085	0.939973	0.920352	0.932782	0.883152	0.924204
21960	0.898574	0.876289	0.915970	0.875843	0.918655	0.941235	0.918515	0.933643	0.885308	0.921199
21970	0.896316	0.874044	0.918918	0.880464	0.920411	0.939762	0.920327	0.933124	0.890519	0.920824
21980	0.898841	0.877481	0.917469	0.880436	0.920675	0.937638	0.920994	0.933138	0.889136	0.918672
21990	0.899229	0.875414	0.914999	0.879101	0.920346	0.939429	0.918346	0.927705	0.889145	0.922057
22000	0.899949	0.874102	0.913886	0.870997	0.918509	0.940777	0.915828	0.932216	0.890183	0.922784
22010	0.894705	0.879654	0.913819	0.867698	0.917268	0.942008	0.920861	0.936506	0.894185	0.921244
22020	0.894508	0.881145	0.914824	0.866674	0.920724	0.940946	0.923764	0.936761	0.890817	0.920228
22030	0.896786	0.880824	0.912486	0.865962	0.921295	0.939957	0.921944	0.938140	0.894027	0.919792
22040	0.895527	0.884365	0.910071	0.862439	0.917838	0.942000	0.924393	0.935771	0.894099	0.917994
22050	0.894159	0.885193	0.907573	0.857491	0.920941	0.943601	0.922906	0.934038	0.895428	0.920247
22060	0.892923	0.887483	0.907011	0.858247	0.918850	0.941546	0.922319	0.930792	0.899165	0.920927
22070	0.891927	0.884240	0.910026	0.852157	0.916774	0.940787	0.921884	0.932639	0.902457	0.921234
22080	0.888421	0.886728	0.910011	0.857033	0.915159	0.939117	0.922372	0.935633	0.904127	0.919244
22090	0.889509	0.890501	0.907205	0.859309	0.914963	0.941574	0.919697	0.936905	0.911330	0.920020
22100	0.891241	0.895670	0.909356	0.858702	0.918913	0.940248	0.919325	0.933015	0.908520	0.918800
22110	0.895388	0.896776	0.909473	0.858667	0.920032	0.940585	0.915510	0.936390	0.904739	0.916780
22120	0.893668	0.898646	0.906321	0.859531	0.920040	0.942053	0.916467	0.935375	0.907528	0.912543
22130	0.892280	0.898354	0.904654	0.857675	0.917765	0.940594	0.914997	0.934150	0.908933	0.912285
22140	0.892606	0.903189	0.903581	0.857230	0.913800	0.944474	0.914539	0.935194	0.906700	0.914718
22150	0.892613	0.904870	0.905722	0.858445	0.913939	0.941949	0.919604	0.934955	0.907205	0.916310
22160	0.894151	0.902450	0.904213	0.862014	0.911524	0.939320	0.921509	0.936684	0.903689	0.917452
22170	0.893173	0.901989	0.905760	0.865986	0.912216	0.934894	0.924815	0.938268	0.908009	0.919799
22180	0.892212	0.902696	0.906339	0.866493	0.911033	0.935427	0.924363	0.937733	0.909949	0.920087
22190	0.893706	0.900674	0.906299	0.865899	0.912034	0.936163	0.922616	0.936722	0.908640	0.918111
22200	0.891677	0.899462	0.905264	0.865794	0.909247	0.936616	0.921838	0.936838	0.905519	0.920518
22210	0.888971	0.899690	0.903478	0.865553	0.912782	0.934837	0.921406	0.938563	0.908056	0.920250
22220	0.887036	0.899440	0.899839	0.863024	0.915080	0.935050	0.914833	0.935540	0.908981	0.919825
22230	0.885846	0.900894	0.896280	0.861457	0.916527	0.934520	0.914624	0.934744	0.910052	0.916381
22240	0.888143	0.902951	0.893314	0.860322	0.915866	0.935012	0.915227	0.936352	0.911513	0.917958
22250	0.888559	0.900879	0.892739	0.857267	0.916308	0.934341	0.911406	0.934008	0.915522	0.920245
22260	0.885361	0.903743	0.896648	0.861653	0.917741	0.935694	0.912385	0.936430	0.914295	0.918937
22270	0.886462	0.902731	0.895627	0.862848	0.919889	0.932142	0.910368	0.934201	0.912220	0.918840
22280	0.883542	0.906556	0.893392	0.865760	0.915806	0.931867	0.918878	0.931780	0.915372	0.920956
22290	0.887280	0.902131	0.897764	0.864721	0.918180	0.931918	0.918253	0.931641	0.916989	0.922522
22300	0.886480	0.903235	0.898822	0.869114	0.918767	0.931020	0.911738	0.933855	0.915110	0.925523
22310	0.885784	0.902094	0.895521	0.872199	0.922516	0.927179	0.913284	0.933948	0.915642	0.919922
22320	0.886236	0.903386	0.896365	0.869683	0.918778	0.926265	0.909074	0.935520	0.918528	0.920027
22330	0.882817	0.902600	0.896042	0.867136	0.918719	0.927393	0.907340	0.935675	0.923821	0.919795
22340	0.888784	0.904579	0.892782	0.872847	0.914972	0.929436	0.908838	0.933120	0.921707	0.916645
