T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
10330	0.047240	0.052209	0.045508	0.039842	0.042139	0.053656	0.048532	0.056764	0.047596	0.043542
10340	0.048255	0.055024	0.045571	0.042022	0.046164	0.049683	0.048924	0.057896	0.047396	0.046152
10350	0.048220	0.054400	0.043202	0.040396	0.045243	0.053512	0.050363	0.055150	0.044011	0.044674
10360	0.049219	0.052240	0.041921	0.040751	0.041766	0.053016	0.049645	0.060157	0.044057	0.046743
10370	0.045734	0.055669	0.044117	0.041296	0.043488	0.052303	0.046610	0.059573	0.046766	0.048640
10380	0.050619	0.051044	0.042068	0.039318	0.044289	0.050191	0.043424	0.057886	0.047516	0.047226
10390	0.048901	0.051819	0.045225	0.044882	0.047129	0.052143	0.042523	0.059914	0.048040	0.047910
10400	0.048951	0.050872	0.043813	0.041770	0.044638	0.051659	0.042477	0.056748	0.052360	0.049432
10410	0.049974	0.049525	0.045181	0.039124	0.043809	0.049349	0.041707	0.051276	0.051379	0.050110
10420	0.047824	0.049871	0.045572	0.040252	0.043188	0.047107	0.041303	0.052237	0.048592	0.048726
10430	0.053702	0.047852	0.044791	0.038046	0.043876	0.046341	0.041896	0.047157	0.050770	0.048883
10440	0.049584	0.046729	0.045914	0.039335	0.042924	0.046203	0.040725	0.051981	0.046470	0.049882
10450	0.051385	0.046703	0.043176	0.039997	0.044581	0.049912	0.039204	0.052132	0.051273	0.052276
10460	0.053387	0.047776	0.043126	0.041673	0.043346	0.047882	0.042212	0.051770	0.050066	0.051360
10470	0.054004	0.047205	0.046657	0.042135	0.046198	0.048632	0.043057	0.050061	0.049458	0.050195
10480	0.051658	0.049936	0.048111	0.041964	0.047050	0.050248	0.041122	0.051433	0.052514	0.050874
10490	0.052530	0.044993	0.044883	0.038446	0.045406	0.047072	0.041054	0.050574	0.050506	0.048090
10500	0.054935	0.047141	0.047763	0.037779	0.044355	0.048732	0.043511	0.049527	0.054439	0.050289
10510	0.056836	0.048429	0.047013	0.037810	0.043431	0.047673	0.046793	0.053609	0.052595	0.046425
10520	0.053711	0.049843	0.042945	0.037984	0.044784	0.049822	0.040358	0.053448	0.051093	0.048332
10530	0.051918	0.050442	0.045499	0.036965	0.048288	0.048570	0.043679	0.052834	0.052198	0.051174
10540	0.052666	0.047928	0.044308	0.036665	0.041302	0.049375	0.042796	0.057061	0.052191	0.051344
10550	0.051640	0.045497	0.045971	0.037109	0.045415	0.052722	0.044407	0.053694	0.052510	0.047329
10560	0.051151	0.043105	0.048444	0.038584	0.041365	0.049637	0.044272	0.052387	0.050574	0.047357
10570	0.051346	0.046491	0.049178	0.037964	0.039596	0.052878	0.040489	0.049378	0.051461	0.046389
10580	0.053712	0.045872	0.047459	0.039348	0.043360	0.051093	0.038581	0.049673	0.052254	0.042772
10590	0.053993	0.045610	0.045658	0.040291	0.043872	0.051566	0.037969	0.047561	0.050849	0.047263
10600	0.056578	0.047319	0.045236	0.043497	0.043769	0.049161	0.035893	0.047394	0.051151	0.047848
10610	0.057933	0.048754	0.047092	0.047436	0.045209	0.045635	0.039206	0.046533	0.052967	0.045185
10620	0.058878	0.044451	0.042427	0.047403	0.047415	0.045934	0.041196	0.047304	0.049598	0.045796
10630	0.055020	0.044665	0.042567	0.047763	0.048137	0.045840	0.040645	0.046894	0.051541	0.044814
10640	0.054629	0.042276	0.044458	0.047884	0.044706	0.046170	0.039216	0.045864	0.047501	0.045237
10650	0.054113	0.046256	0.042697	0.041072	0.040531	0.049235	0.040990	0.045348	0.049274	0.049486
10660	0.056536	0.042907	0.042831	0.048495	0.042714	0.045612	0.042463	0.049128	0.046920	0.050214
10670	0.055301	0.042716	0.043244	0.046187	0.047484	0.044911	0.039038	0.049533	0.047570	0.049463
10680	0.056800	0.043143	0.041946	0.045848	0.041925	0.043018	0.036695	0.052063	0.042070	0.045463
10690	0.056928	0.041640	0.044588	0.045638	0.043760	0.043175	0.041600	0.046736	0.044392	0.044034
10700	0.060659	0.046883	0.043762	0.043924	0.046015	0.045615	0.041870	0.047142	0.043888	0.043488
10710	0.060140	0.044535	0.043758	0.045244	0.046415	0.045819	0.040949	0.046331	0.044412	0.047674
10720	0.060252	0.045196	0.042624	0.041489	0.048522	0.046540	0.042855	0.046740	0.044592	0.049372
10730	0.059724	0.041970	0.045064	0.043072	0.045568	0.045218	0.037860	0.049089	0.044955	0.046536
10740	0.058729	0.042572	0.043715	0.042506	0.044604	0.044939	0.041610	0.049486	0.046653	0.047209
10750	0.055463	0.041004	0.043872	0.038187	0.042352	0.045905	0.038514	0.050575	0.045616	0.049187
10760	0.053884	0.045479	0.042243	0.037617	0.042889	0.045268	0.039824	0.050998	0.048472	0.044531
10770	0.056251	0.044855	0.043375	0.037857	0.043076	0.046858	0.038922	0.052847	0.047459	0.047972
10780	0.055361	0.046536	0.042517	0.039708	0.044957	0.044528	0.042578	0.049740	0.045601	0.047223
10790	0.053091	0.043733	0.044730	0.041765	0.042553	0.046011	0.041817	0.049276	0.046446	0.050058
10800	0.052890	0.042696	0.044763	0.043167	0.039371	0.046655	0.038464	0.052872	0.047898	0.052561
10810	0.054120	0.040496	0.046830	0.043424	0.042848	0.047530	0.040352	0.054376	0.046044	0.051652
10820	0.052446	0.043140	0.045277	0.047267	0.038853	0.045005	0.040603	0.052336	0.044304	0.055027
10830	0.054077	0.044905	0.045334	0.047201	0.038187	0.045728	0.046166	0.051482	0.046504	0.051072
10840	0.052489	0.045402	0.044334	0.047326	0.038261	0.045629	0.045190	0.050824	0.043875	0.051765
10850	0.050246	0.044185	0.045650	0.046729	0.039193	0.047621	0.045129	0.051388	0.043657	0.049691
10860	0.051012	0.044510	0.045855	0.043364	0.039280	0.046761	0.045101	0.050662	0.040917	0.052266
10870	0.051035	0.045434	0.044778	0.043330	0.042855	0.047733	0.048761	0.051918	0.043962	0.052832
10880	0.049949	0.049981	0.044346	0.045293	0.040929	0.048218	0.044230	0.050812	0.043446	0.051915
10890	0.051511	0.047306	0.042533	0.044097	0.042593	0.047955	0.043313	0.048216	0.044495	0.052242
10900	0.051203	0.049906	0.042310	0.039434	0.038834	0.048421	0.046237	0.049560	0.040259	0.052042
10910	0.053191	0.050814	0.042406	0.043390	0.040280	0.047834	0.041293	0.045400	0.043379	0.051263
10920	0.054317	0.051148	0.046097	0.045974	0.038406	0.048275	0.043852	0.046581	0.043653	0.050547
10930	0.055840	0.051134	0.044859	0.046382	0.038731	0.049802	0.042491	0.047342	0.044160	0.051382
10940	0.055392	0.048317	0.048107	0.039686	0.038909	0.050094	0.039562	0.046743	0.042801	0.053148
10950	0.057277	0.045885	0.045700	0.042541	0.040626	0.048513	0.042496	0.046042	0.041691	0.052347
10960	0.057380	0.047908	0.044830	0.038402	0.041189	0.051547	0.045995	0.044537	0.041438	0.054075
10970	0.057314	0.045920	0.042860	0.038878	0.041299	0.053721	0.047686	0.044105	0.039509	0.057516
10980	0.054126	0.045091	0.042049	0.037204	0.041592	0.055186	0.049870	0.046726	0.041360	0.055345
10990	0.056410	0.045983	0.041622	0.041546	0.042949	0.054752	0.049130	0.045723	0.041732	0.053516
11000	0.057555	0.044383	0.043717	0.037585	0.039610	0.055439	0.047168	0.043301	0.040742	0.054471
11010	0.058093	0.043522	0.043314	0.039897	0.039757	0.054885	0.047468	0.043327	0.040813	0.057043
11020	0.053281	0.043027	0.043149	0.043062	0.041649	0.054876	0.048480	0.045185	0.040671	0.056530
11030	0.059072	0.042874	0.042678	0.040119	0.042637	0.053742	0.051080	0.041111	0.039746	0.053821
11040	0.054123	0.041687	0.043051	0.040241	0.043974	0.053576	0.049744	0.041664	0.041564	0.051467
11050	0.056270	0.043318	0.042654	0.037742	0.045033	0.055603	0.050457	0.044088	0.040488	0.051011
11060	0.056946	0.043859	0.041570	0.042849	0.040718	0.052255	0.049341	0.046399	0.040558	0.051474
11070	0.054827	0.043532	0.043088	0.040999	0.041815	0.049879	0.051301	0.044904	0.039606	0.049923
11080	0.057091	0.041382	0.045354	0.040687	0.042789	0.051364	0.044955	0.043828	0.041397	0.047761
11090	0.055604	0.045044	0.047012	0.043683	0.042905	0.050666	0.043862	0.045483	0.040287	0.048259
11100	0.055645	0.043957	0.044756	0.039502	0.045893	0.047580	0.047436	0.044998	0.042102	0.049969
11110	0.057979	0.046178	0.051186	0.041805	0.045066	0.051811	0.045214	0.043092	0.042850	0.048922
11120	0.053915	0.045690	0.050939	0.044493	0.046415	0.053231	0.043975	0.042614	0.040081	0.048344
11130	0.055725	0.049596	0.054274	0.044690	0.046891	0.049096	0.045862	0.042503	0.040804	0.050690
11140	0.057252	0.050179	0.051291	0.040602	0.045257	0.051420	0.044898	0.044310	0.040842	0.051693
11150	0.057416	0.047817	0.055173	0.039742	0.044115	0.049821	0.045812	0.044863	0.042786	0.050187
11160	0.053531	0.050684	0.050311	0.037117	0.047587	0.049095	0.045189	0.045728	0.045154	0.049744
11170	0.052983	0.049448	0.050415	0.038032	0.051295	0.049726	0.044832	0.048783	0.042849	0.049346
11180	0.054436	0.049109	0.050466	0.039221	0.050142	0.052304	0.044674	0.046610	0.043293	0.046364
11190	0.053808	0.048116	0.050852	0.038750	0.046410	0.050147	0.044491	0.043540	0.041247	0.046542
11200	0.053919	0.048071	0.046271	0.039185	0.046455	0.050080	0.046684	0.043432	0.044012	0.044542
11210	0.053264	0.049650	0.049243	0.041296	0.045608	0.053662	0.044444	0.044865	0.044712	0.043249
11220	0.052011	0.051294	0.047516	0.039740	0.046175	0.051901	0.044989	0.046264	0.042422	0.042518
11230	0.051418	0.052029	0.049550	0.037394	0.048293	0.051539	0.046097	0.049415	0.041365	0.044536
11240	0.047055	0.051874	0.048618	0.039300	0.045895	0.051848	0.044412	0.049213	0.043431	0.048908
11250	0.050147	0.051756	0.049855	0.039208	0.044915	0.052466	0.042963	0.046011	0.043247	0.048971
11260	0.049799	0.049392	0.051557	0.041233	0.043484	0.051511	0.040714	0.045352	0.044904	0.049278
11270	0.054178	0.048944	0.050369	0.040983	0.043544	0.052397	0.042565	0.046042	0.045718	0.055353
11280	0.050648	0.046319	0.053745	0.042367	0.043303	0.050681	0.041496	0.047012	0.050576	0.050357
11290	0.050189	0.049248	0.050988	0.045416	0.044105	0.055939	0.039880	0.045051	0.049010	0.051848
11300	0.050983	0.046713	0.052878	0.046073	0.041119	0.055805	0.042629	0.047295	0.045674	0.051154
11310	0.049784	0.048136	0.051061	0.044867	0.048513	0.056646	0.044585	0.042788	0.048951	0.049453
11320	0.050964	0.047484	0.053013	0.045872	0.045314	0.054343	0.043952	0.041466	0.047311	0.048436
11330	0.052661	0.048134	0.048747	0.046997	0.047478	0.053682	0.045606	0.043525	0.043998	0.050336
11340	0.049462	0.047254	0.052842	0.049543	0.047353	0.049048	0.043660	0.044998	0.043941	0.047311
11350	0.051623	0.045401	0.051881	0.048073	0.044285	0.048225	0.044370	0.045936	0.042928	0.050505
11360	0.053281	0.044657	0.050707	0.047795	0.046451	0.050058	0.044909	0.042815	0.044817	0.049120
11370	0.050930	0.046259	0.047677	0.048823	0.043241	0.046352	0.044376	0.046265	0.047115	0.047027
11380	0.050984	0.044791	0.050556	0.046817	0.040133	0.048820	0.041947	0.047935	0.046152	0.047440
11390	0.047115	0.044480	0.050752	0.043342	0.040440	0.045112	0.042752	0.054003	0.043676	0.045495
11400	0.049360	0.045501	0.046948	0.044595	0.041033	0.043475	0.040617	0.053879	0.043954	0.048742
11410	0.048825	0.049579	0.045079	0.045566	0.042951	0.041686	0.041344	0.050480	0.045135	0.049016
11420	0.049491	0.049872	0.046056	0.043062	0.041967	0.042946	0.038851	0.052426	0.044971	0.047475
11430	0.051151	0.049331	0.045886	0.045345	0.045358	0.042806	0.043318	0.047401	0.047974	0.048044
11440	0.048692	0.049198	0.049364	0.043389	0.045651	0.041021	0.040566	0.046547	0.050096	0.048754
11450	0.049934	0.048432	0.047270	0.048856	0.047905	0.041352	0.041277	0.050382	0.045697	0.046806
11460	0.048919	0.050186	0.048935	0.048411	0.047054	0.039799	0.040078	0.049786	0.045061	0.045447
11470	0.050501	0.049197	0.047481	0.047031	0.048029	0.039427	0.040820	0.050442	0.048048	0.045943
11480	0.049349	0.044614	0.051584	0.044077	0.051192	0.042153	0.039955	0.048209	0.048765	0.047659
11490	0.049406	0.045284	0.048098	0.045562	0.049645	0.040867	0.036491	0.043708	0.046589	0.046950
11500	0.053562	0.046176	0.046833	0.048284	0.046895	0.041905	0.038156	0.044641	0.048639	0.048129
11510	0.052973	0.046617	0.047483	0.044427	0.050226	0.042013	0.036010	0.049989	0.051120	0.046735
11520	0.052085	0.050425	0.049082	0.046656	0.049105	0.043814	0.037489	0.049816	0.049236	0.045770
11530	0.052904	0.051640	0.051834	0.047011	0.045985	0.045384	0.036439	0.051330	0.051797	0.047394
11540	0.053194	0.057699	0.050091	0.043937	0.046611	0.047466	0.036470	0.049052	0.049923	0.046773
11550	0.056498	0.058526	0.048296	0.044338	0.044168	0.047328	0.036657	0.048742	0.048218	0.048497
11560	0.055735	0.060072	0.048929	0.045285	0.047905	0.046132	0.037568	0.046998	0.045692	0.049466
11570	0.054552	0.066429	0.046745	0.043093	0.049014	0.045110	0.037286	0.045558	0.045240	0.049106
11580	0.055535	0.059570	0.045398	0.041839	0.045933	0.046341	0.039123	0.043686	0.047831	0.048071
11590	0.056365	0.062253	0.042212	0.042718	0.048408	0.047465	0.037949	0.042171	0.045891	0.051077
11600	0.055469	0.058322	0.044269	0.043918	0.046117	0.049374	0.035974	0.041288	0.043602	0.051620
11610	0.055292	0.057082	0.044014	0.041602	0.046117	0.051682	0.037927	0.037600	0.045992	0.050049
11620	0.056325	0.056298	0.047536	0.043575	0.048000	0.046141	0.036382	0.037878	0.046248	0.044895
11630	0.054931	0.057152	0.046914	0.042503	0.047630	0.045891	0.041018	0.038509	0.044470	0.042120
11640	0.051827	0.057966	0.046761	0.043940	0.044787	0.045504	0.039586	0.041409	0.046154	0.043015
11650	0.051906	0.061102	0.046759	0.041177	0.043302	0.047001	0.040873	0.038526	0.044087	0.040670
11660	0.050867	0.057278	0.047529	0.042279	0.046219	0.046515	0.039206	0.041173	0.049192	0.040349
11670	0.051620	0.055256	0.048038	0.044874	0.046187	0.044661	0.038920	0.039645	0.049463	0.040349
11680	0.055706	0.053829	0.047225	0.045092	0.045889	0.046135	0.038447	0.040299	0.047929	0.043803
11690	0.051752	0.052856	0.046158	0.046577	0.047317	0.045681	0.040120	0.038179	0.045456	0.043370
11700	0.050165	0.051385	0.045812	0.048086	0.046776	0.045156	0.041837	0.040212	0.044490	0.045437
11710	0.051467	0.051686	0.048195	0.051350	0.044285	0.043998	0.044447	0.039972	0.045795	0.042723
11720	0.051201	0.050900	0.046207	0.047606	0.044765	0.045660	0.046262	0.042383	0.044034	0.042983
11730	0.051474	0.045500	0.047794	0.048335	0.046134	0.045684	0.041999	0.042148	0.045250	0.043044
11740	0.049993	0.050460	0.047989	0.044499	0.044883	0.045848	0.041962	0.045612	0.047972	0.042622
11750	0.052447	0.051776	0.046954	0.040782	0.043099	0.044397	0.043867	0.045528	0.045737	0.045894
11760	0.052482	0.050524	0.045327	0.041200	0.050124	0.045976	0.043398	0.044013	0.046415	0.045709
11770	0.049454	0.053862	0.044969	0.039441	0.048879	0.046141	0.044034	0.045760	0.046072	0.047412
11780	0.047034	0.054169	0.045570	0.039865	0.046133	0.044855	0.042678	0.047786	0.046511	0.047758
11790	0.048740	0.054095	0.045625	0.043907	0.045767	0.047321	0.042691	0.044789	0.045374	0.047907
11800	0.040402	0.051797	0.048912	0.044845	0.046533	0.046177	0.043306	0.045921	0.042540	0.049862
11810	0.043095	0.051123	0.046087	0.045311	0.042154	0.044883	0.043725	0.045620	0.044938	0.050000
11820	0.045238	0.048557	0.043372	0.046522	0.045795	0.047825	0.043186	0.044120	0.045513	0.049636
11830	0.051301	0.050702	0.042849	0.050717	0.044466	0.051005	0.041735	0.045039	0.043277	0.050490
11840	0.049771	0.048653	0.042195	0.046925	0.049623	0.050853	0.038151	0.046810	0.042339	0.053122
11850	0.049045	0.045519	0.044534	0.047030	0.048760	0.048768	0.039327	0.047472	0.040780	0.051208
11860	0.045727	0.046294	0.041733	0.047054	0.047438	0.047170	0.038798	0.048474	0.044467	0.052877
11870	0.046794	0.042670	0.044563	0.044495	0.045910	0.045290	0.035824	0.047075	0.043542	0.051507
11880	0.047634	0.044123	0.046191	0.047240	0.045707	0.046894	0.037240	0.047311	0.045203	0.049737
11890	0.045767	0.043632	0.043470	0.045384	0.045679	0.043762	0.036156	0.046708	0.044786	0.048522
11900	0.044520	0.044588	0.043339	0.044666	0.042834	0.048889	0.036892	0.044282	0.041668	0.048202
11910	0.045204	0.044050	0.045820	0.043642	0.046729	0.046336	0.039283	0.046719	0.042610	0.041565
11920	0.042718	0.043221	0.041201	0.049169	0.046761	0.046726	0.038975	0.047601	0.048349	0.041050
11930	0.041123	0.043551	0.040005	0.046511	0.048432	0.046767	0.040486	0.046286	0.046111	0.041999
11940	0.041923	0.046144	0.039610	0.049972	0.049132	0.045238	0.038945	0.045993	0.046589	0.041817
11950	0.042524	0.044865	0.041478	0.048163	0.050391	0.045484	0.042121	0.046435	0.048487	0.043540
11960	0.042144	0.046853	0.041655	0.047278	0.049448	0.047552	0.040522	0.042112	0.045734	0.043275
11970	0.043909	0.046015	0.042891	0.047458	0.050876	0.050112	0.041941	0.044635	0.045724	0.043721
11980	0.046211	0.047489	0.047203	0.045950	0.048311	0.052872	0.040769	0.044867	0.047898	0.042299
11990	0.045887	0.047789	0.048248	0.042757	0.051233	0.056087	0.042057	0.042160	0.048232	0.041796
12000	0.046414	0.048626	0.052769	0.045530	0.048308	0.057914	0.042613	0.042231	0.047190	0.041431
12010	0.045802	0.048571	0.053639	0.044685	0.046804	0.055630	0.043040	0.044720	0.044078	0.040229
12020	0.046048	0.049472	0.052523	0.045644	0.045186	0.053906	0.043080	0.048157	0.045855	0.036736
12030	0.045556	0.049655	0.053039	0.046232	0.045185	0.053297	0.045236	0.044188	0.047452	0.037117
12040	0.046853	0.051002	0.052939	0.053343	0.045739	0.056648	0.046859	0.046025	0.044889	0.037134
12050	0.045538	0.051129	0.049525	0.049387	0.044465	0.054517	0.049440	0.050216	0.047207	0.036741
12060	0.050536	0.048399	0.050693	0.047293	0.046100	0.058277	0.049832	0.050777	0.046090	0.036870
12070	0.045593	0.046282	0.048806	0.046364	0.046253	0.058863	0.048532	0.049629	0.046219	0.037438
12080	0.046729	0.046331	0.048066	0.048203	0.050128	0.058735	0.050580	0.050695	0.043806	0.039180
12090	0.048296	0.046570	0.046286	0.048010	0.050876	0.054996	0.050756	0.045188	0.043597	0.037895
12100	0.051346	0.046211	0.046093	0.048094	0.049728	0.057225	0.048988	0.042097	0.041197	0.038900
12110	0.046981	0.044743	0.042669	0.050707	0.048536	0.058459	0.047907	0.038787	0.038894	0.037165
12120	0.049916	0.045657	0.045635	0.049999	0.048879	0.055143	0.050667	0.041733	0.042824	0.038653
12130	0.046524	0.045281	0.044265	0.052414	0.046410	0.058201	0.045956	0.040540	0.041230	0.034559
12140	0.046732	0.045681	0.045807	0.054286	0.044458	0.053565	0.046829	0.040869	0.038877	0.037377
12150	0.047849	0.044994	0.046461	0.052040	0.047226	0.049222	0.051993	0.038367	0.039421	0.033628
12160	0.048390	0.043483	0.046737	0.050850	0.044540	0.051487	0.048564	0.035860	0.048218	0.034791
12170	0.048221	0.042947	0.045556	0.050830	0.045660	0.050250	0.048668	0.037949	0.046236	0.034409
12180	0.047839	0.044590	0.044720	0.054502	0.044384	0.051186	0.049534	0.042375	0.044905	0.034151
12190	0.043525	0.043420	0.046931	0.050578	0.044334	0.049335	0.045102	0.042422	0.043525	0.035782
12200	0.043826	0.042764	0.047028	0.054534	0.043518	0.051993	0.049790	0.046942	0.046314	0.037230
12210	0.043907	0.041915	0.047750	0.051560	0.043360	0.051773	0.046880	0.046375	0.048560	0.038003
12220	0.044031	0.041196	0.047860	0.049620	0.045488	0.049015	0.048098	0.046086	0.046849	0.037192
12230	0.044244	0.038467	0.048662	0.049219	0.044068	0.049327	0.052448	0.047696	0.047738	0.039266
12240	0.040593	0.035998	0.052676	0.046916	0.042411	0.046256	0.050516	0.046930	0.044847	0.037844
12250	0.045325	0.039575	0.051619	0.047151	0.044839	0.048285	0.051338	0.045748	0.048054	0.039172
12260	0.047234	0.039740	0.050237	0.045750	0.039445	0.051974	0.047367	0.043342	0.043306	0.040655
12270	0.046755	0.041761	0.048821	0.046928	0.038902	0.048284	0.047237	0.046034	0.045984	0.038586
12280	0.043352	0.043209	0.047656	0.046997	0.039225	0.048150	0.043430	0.043423	0.045694	0.040704
12290	0.047128	0.043433	0.049770	0.046534	0.042147	0.050343	0.041507	0.043504	0.046776	0.037335
12300	0.042862	0.045711	0.052155	0.047832	0.041795	0.049445	0.042735	0.044207	0.047655	0.041443
12310	0.042196	0.045664	0.050815	0.049712	0.037633	0.046932	0.045405	0.044310	0.045572	0.043443
12320	0.045732	0.045742	0.054207	0.048704	0.036663	0.044351	0.044908	0.043715	0.047026	0.042844
12330	0.044624	0.042290	0.054238	0.046934	0.036865	0.045470	0.045811	0.043635	0.044905	0.042449
12340	0.041257	0.041428	0.055392	0.049002	0.037724	0.047206	0.043660	0.044174	0.047331	0.042559
12350	0.040566	0.043795	0.054573	0.048052	0.037616	0.051257	0.043168	0.047042	0.048228	0.048560
12360	0.040258	0.043848	0.056335	0.043325	0.037689	0.049644	0.044634	0.048855	0.049686	0.047311
12370	0.041768	0.041834	0.051553	0.043700	0.038752	0.053102	0.043664	0.048178	0.045689	0.048380
12380	0.043668	0.045614	0.051016	0.044615	0.037121	0.053121	0.043048	0.046146	0.046156	0.047820
12390	0.043867	0.046677	0.052947	0.045657	0.039082	0.052029	0.040620	0.048179	0.047276	0.046811
12400	0.045015	0.046385	0.054325	0.044292	0.034089	0.051698	0.043214	0.046294	0.047867	0.041297
12410	0.042622	0.047749	0.054728	0.046097	0.037145	0.047722	0.042401	0.047436	0.046168	0.043405
12420	0.039414	0.049804	0.052396	0.044883	0.036601	0.048099	0.044132	0.046055	0.045800	0.041190
12430	0.040104	0.049123	0.055846	0.042778	0.037037	0.046521	0.043952	0.048786	0.046668	0.041076
12440	0.038802	0.046446	0.056064	0.043993	0.039227	0.046776	0.046998	0.046733	0.047440	0.041034
12450	0.042171	0.046655	0.053990	0.042834	0.034562	0.046012	0.044141	0.048812	0.046189	0.039456
12460	0.045240	0.050020	0.055912	0.042321	0.039740	0.046621	0.044996	0.051020	0.047248	0.040545
12470	0.046453	0.050875	0.050838	0.045115	0.035344	0.042433	0.048380	0.050067	0.049797	0.040966
12480	0.047812	0.045845	0.053082	0.043318	0.037230	0.043749	0.045736	0.052749	0.049308	0.037337
12490	0.049950	0.048565	0.049866	0.045911	0.035592	0.046696	0.042362	0.049751	0.044354	0.036792
12500	0.048938	0.050248	0.051682	0.044141	0.035793	0.046890	0.046023	0.051996	0.049900	0.038161
12510	0.046927	0.049958	0.054493	0.044363	0.037537	0.046282	0.045209	0.051956	0.048482	0.038714
12520	0.041961	0.047091	0.055388	0.045612	0.039335	0.048943	0.046841	0.056930	0.050805	0.036636
12530	0.043175	0.048598	0.054692	0.043758	0.036917	0.045091	0.046681	0.054437	0.047164	0.036812
12540	0.042058	0.047443	0.055048	0.043331	0.037772	0.046218	0.043709	0.057416	0.047367	0.037828
12550	0.044777	0.046395	0.051677	0.044178	0.037377	0.043303	0.044212	0.048560	0.047659	0.037834
12560	0.044412	0.044489	0.049537	0.044909	0.037121	0.046162	0.040911	0.049087	0.047119	0.040514
12570	0.043861	0.043381	0.051339	0.042060	0.037783	0.045979	0.042596	0.047555	0.046704	0.041766
12580	0.043526	0.043530	0.051668	0.043544	0.040069	0.051058	0.044652	0.047764	0.046451	0.043013
12590	0.044139	0.040210	0.050521	0.044537	0.037888	0.049533	0.046247	0.045068	0.045772	0.041382
12600	0.045401	0.041365	0.050564	0.044714	0.038211	0.048154	0.045520	0.043795	0.045492	0.039233
12610	0.043638	0.041078	0.050318	0.042448	0.041054	0.053862	0.049172	0.044409	0.044447	0.036623
12620	0.041732	0.040667	0.049339	0.044645	0.039652	0.051949	0.048193	0.043651	0.045644	0.036432
12630	0.044139	0.041176	0.049985	0.045293	0.040257	0.052938	0.046564	0.043214	0.044310	0.035668
12640	0.045029	0.039367	0.048934	0.046178	0.040297	0.052388	0.046021	0.044520	0.043956	0.038469
12650	0.042514	0.041701	0.048245	0.045537	0.040031	0.052587	0.042499	0.046950	0.043988	0.041150
12660	0.047809	0.039528	0.045917	0.040182	0.041828	0.052301	0.045359	0.044185	0.044083	0.039138
12670	0.044120	0.041865	0.044113	0.042235	0.045209	0.051754	0.045107	0.046016	0.045692	0.040066
12680	0.041197	0.039456	0.044541	0.040967	0.043470	0.052940	0.043903	0.042861	0.046754	0.040006
12690	0.046764	0.044081	0.042198	0.041204	0.042671	0.047927	0.044866	0.043553	0.044817	0.039237
12700	0.042820	0.043701	0.046295	0.044976	0.042671	0.052276	0.047087	0.045369	0.044570	0.039586
12710	0.043400	0.043126	0.043760	0.039009	0.041971	0.055390	0.045948	0.047879	0.046451	0.039880
12720	0.044239	0.044663	0.044121	0.041773	0.045158	0.054959	0.045552	0.046517	0.047745	0.044395
12730	0.041345	0.044940	0.042205	0.038797	0.042228	0.051705	0.046021	0.044812	0.046221	0.043866
12740	0.040166	0.043306	0.042093	0.039122	0.042055	0.053773	0.043722	0.042809	0.045967	0.042758
12750	0.041034	0.044520	0.040644	0.040670	0.041209	0.049509	0.045087	0.040793	0.045927	0.039788
12760	0.039882	0.041750	0.042280	0.038219	0.043889	0.050092	0.049149	0.044447	0.047327	0.039785
12770	0.037806	0.041907	0.041023	0.039668	0.042226	0.052943	0.049969	0.043688	0.049497	0.041430
12780	0.039052	0.042058	0.040275	0.041962	0.043325	0.050947	0.050662	0.043540	0.048823	0.043957
12790	0.041535	0.041704	0.042329	0.039926	0.039574	0.051734	0.051276	0.041522	0.051458	0.047320
12800	0.041787	0.039322	0.038904	0.040566	0.044082	0.050242	0.047221	0.039838	0.047815	0.045138
12810	0.041656	0.039551	0.038631	0.041714	0.044206	0.052350	0.048831	0.038434	0.050055	0.042078
12820	0.043325	0.037759	0.039899	0.042764	0.045893	0.051016	0.049149	0.040891	0.049622	0.038757
12830	0.039939	0.036125	0.041085	0.040600	0.046722	0.051223	0.049568	0.039482	0.050949	0.039827
12840	0.042556	0.038924	0.038739	0.041831	0.046049	0.048598	0.045627	0.038590	0.052409	0.039727
12850	0.039735	0.040724	0.042317	0.041478	0.046642	0.050233	0.047357	0.038716	0.052659	0.041214
12860	0.042930	0.040852	0.042233	0.040014	0.042633	0.045291	0.046855	0.039890	0.047491	0.043676
12870	0.045617	0.038590	0.041332	0.039653	0.041253	0.046989	0.046581	0.040622	0.048644	0.040397
12880	0.044947	0.039120	0.040119	0.041965	0.043121	0.049606	0.044052	0.040848	0.045858	0.039785
12890	0.041811	0.037818	0.040624	0.042725	0.042757	0.048893	0.048248	0.043769	0.044404	0.042212
12900	0.043403	0.036120	0.040846	0.043940	0.042296	0.049149	0.047402	0.043613	0.043544	0.043870
12910	0.046568	0.035896	0.041324	0.041439	0.042313	0.050096	0.044368	0.045732	0.043156	0.045412
12920	0.043630	0.035860	0.041412	0.038730	0.043165	0.052572	0.046354	0.050596	0.042678	0.042082
12930	0.044189	0.037197	0.042123	0.042684	0.045934	0.058269	0.043317	0.046655	0.044675	0.044606
12940	0.047204	0.035660	0.040794	0.044067	0.044407	0.054337	0.042341	0.048651	0.044265	0.041528
12950	0.045061	0.039726	0.041651	0.042767	0.044268	0.054738	0.044617	0.051610	0.044351	0.039735
