T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
15080	0.864784	0.910794	0.871680	0.926985	0.911017	0.893666	0.931607	0.925990	0.924574	0.921790
15090	0.863155	0.912184	0.876655	0.925202	0.911372	0.894524	0.931002	0.927153	0.921997	0.921952
15100	0.865668	0.910354	0.880854	0.921711	0.909767	0.892141	0.929336	0.930552	0.922306	0.923629
15110	0.861904	0.907680	0.881672	0.919281	0.908284	0.893884	0.929362	0.929457	0.923388	0.925968
15120	0.865743	0.906340	0.880491	0.917744	0.911139	0.892472	0.927201	0.930322	0.920459	0.928035
15130	0.867392	0.904491	0.879921	0.914636	0.913522	0.893932	0.923436	0.932485	0.917327	0.925620
15140	0.863905	0.906657	0.883508	0.913962	0.915867	0.894347	0.922681	0.932106	0.912679	0.925634
15150	0.861650	0.908607	0.880065	0.910475	0.919715	0.894548	0.919952	0.933384	0.914823	0.925286
15160	0.865792	0.907957	0.885479	0.906922	0.922524	0.895395	0.918103	0.938192	0.913630	0.927118
15170	0.861159	0.905852	0.883829	0.903021	0.927235	0.899339	0.915258	0.938526	0.914336	0.921849
15180	0.865429	0.907843	0.885115	0.902481	0.925443	0.898969	0.914989	0.936956	0.918573	0.925150
15190	0.867598	0.910442	0.886751	0.902406	0.926755	0.900458	0.914850	0.936714	0.915673	0.928611
15200	0.870736	0.905979	0.879138	0.903194	0.928206	0.897258	0.914029	0.938047	0.919430	0.927891
15210	0.874084	0.902109	0.877206	0.903682	0.929024	0.897083	0.915363	0.939977	0.915626	0.927664
15220	0.876438	0.902261	0.874982	0.905753	0.927304	0.892660	0.916906	0.939606	0.917557	0.928466
15230	0.877976	0.903616	0.877491	0.903387	0.931492	0.889108	0.918407	0.939437	0.916039	0.929678
15240	0.882388	0.901130	0.881866	0.903248	0.934045	0.889479	0.918877	0.939735	0.914718	0.929811
15250	0.883005	0.902878	0.884126	0.901215	0.936144	0.892984	0.917445	0.938333	0.915766	0.929135
15260	0.886031	0.902518	0.880123	0.902587	0.938419	0.895223	0.916690	0.937424	0.915435	0.927628
15270	0.885654	0.902566	0.882641	0.900748	0.940730	0.894825	0.917274	0.935550	0.913492	0.927165
15280	0.887902	0.903612	0.880506	0.898206	0.940927	0.892975	0.921439	0.936294	0.912196	0.925619
15290	0.887507	0.903741	0.883757	0.901916	0.941471	0.892272	0.919701	0.938264	0.911090	0.925796
15300	0.894696	0.902361	0.884179	0.901346	0.943922	0.894349	0.920557	0.936823	0.912547	0.926124
15310	0.891055	0.899324	0.882895	0.900214	0.945134	0.895782	0.919132	0.936894	0.911367	0.926609
15320	0.889424	0.899927	0.889929	0.898722	0.946817	0.896455	0.920256	0.934911	0.905543	0.928446
15330	0.887771	0.901918	0.891747	0.897788	0.946519	0.897498	0.923155	0.936433	0.901977	0.930463
15340	0.887208	0.899490	0.892652	0.904904	0.948544	0.896386	0.925036	0.938353	0.899624	0.931826
15350	0.889964	0.902729	0.897333	0.909811	0.948274	0.895348	0.927087	0.938797	0.894331	0.933392
15360	0.889194	0.905185	0.899068	0.911320	0.949557	0.895367	0.925668	0.934244	0.892340	0.932871
15370	0.890565	0.904475	0.896928	0.908340	0.949691	0.894263	0.925207	0.929011	0.894196	0.934722
15380	0.890671	0.903114	0.892457	0.911233	0.949097	0.893679	0.923824	0.928012	0.900069	0.936580
15390	0.893720	0.903314	0.890395	0.909293	0.951560	0.898051	0.923021	0.930179	0.899422	0.938777
15400	0.892623	0.905850	0.891346	0.908667	0.950254	0.896562	0.919001	0.929861	0.899112	0.940128
15410	0.893283	0.901436	0.886493	0.906983	0.948091	0.895195	0.919774	0.928182	0.894496	0.939995
15420	0.893384	0.899831	0.886856	0.907784	0.946394	0.895633	0.918742	0.925931	0.894897	0.937636
15430	0.890947	0.898640	0.888663	0.909364	0.947135	0.893772	0.917162	0.923984	0.891901	0.937745
15440	0.890013	0.900037	0.886994	0.905886	0.944889	0.895268	0.915357	0.926220	0.890003	0.936495
15450	0.889959	0.902420	0.885928	0.904818	0.945657	0.895783	0.917149	0.925649	0.890709	0.935450
15460	0.892299	0.898479	0.888577	0.904405	0.944596	0.895767	0.915510	0.922553	0.893918	0.936010
15470	0.894851	0.896998	0.890928	0.902738	0.945840	0.896942	0.911765	0.921043	0.895542	0.933373
15480	0.893101	0.894792	0.893307	0.905394	0.946554	0.899113	0.915128	0.923021	0.897019	0.935765
15490	0.893646	0.894037	0.891296	0.903714	0.949823	0.904343	0.916339	0.921273	0.894777	0.933953
15500	0.895536	0.891711	0.890698	0.902816	0.949146	0.902389	0.920172	0.917361	0.895799	0.931490
15510	0.898745	0.888504	0.892650	0.902973	0.949549	0.900464	0.922583	0.917152	0.895308	0.929889
15520	0.897542	0.886819	0.892656	0.900287	0.949101	0.901347	0.925177	0.916832	0.888362	0.932663
15530	0.898766	0.889719	0.889987	0.900770	0.945885	0.902187	0.920834	0.912948	0.887741	0.931059
15540	0.897226	0.890019	0.887666	0.904269	0.946704	0.903502	0.920832	0.908980	0.885281	0.931031
15550	0.897206	0.891963	0.884826	0.901077	0.948789	0.901974	0.921306	0.909238	0.886801	0.931923
15560	0.901638	0.896368	0.881513	0.901189	0.947908	0.904607	0.922429	0.910282	0.888396	0.930956
15570	0.900052	0.899026	0.887409	0.904466	0.950331	0.904372	0.918967	0.907821	0.888621	0.929796
15580	0.896382	0.895466	0.889357	0.905938	0.951067	0.905050	0.923181	0.905762	0.899101	0.926107
15590	0.896841	0.897449	0.882633	0.903581	0.950976	0.904558	0.924135	0.908147	0.898525	0.927039
15600	0.897772	0.898246	0.881648	0.901531	0.949299	0.901081	0.923059	0.907749	0.902153	0.925323
15610	0.898434	0.895164	0.875920	0.905757	0.948664	0.894392	0.923379	0.911297	0.901152	0.924745
15620	0.896974	0.896570	0.880200	0.905697	0.947830	0.893790	0.924668	0.908484	0.900946	0.927000
15630	0.898384	0.893569	0.881271	0.905505	0.948690	0.890472	0.923988	0.910065	0.903061	0.930288
15640	0.897903	0.889106	0.885126	0.902359	0.948067	0.886516	0.925061	0.906077	0.910169	0.930740
15650	0.899273	0.893232	0.883687	0.904417	0.949947	0.885161	0.922847	0.907427	0.913385	0.931278
15660	0.898978	0.898903	0.882288	0.901488	0.948976	0.886179	0.924212	0.903150	0.912403	0.932241
15670	0.898102	0.898472	0.880039	0.904590	0.947724	0.887312	0.921121	0.902076	0.914379	0.931461
15680	0.896358	0.896665	0.875969	0.907494	0.944486	0.886104	0.919573	0.899766	0.914363	0.928827
15690	0.897908	0.897666	0.874034	0.904336	0.947299	0.889390	0.916614	0.903593	0.912182	0.924445
15700	0.899421	0.895612	0.871703	0.903428	0.945473	0.890161	0.913823	0.901065	0.904626	0.923186
15710	0.899249	0.899147	0.872563	0.900971	0.943473	0.889585	0.917536	0.905334	0.902582	0.923413
15720	0.898473	0.899428	0.869107	0.902758	0.944840	0.891916	0.917043	0.903700	0.904747	0.923670
15730	0.897778	0.903302	0.874770	0.901051	0.943831	0.893072	0.918961	0.903773	0.904273	0.928732
15740	0.896285	0.902516	0.875729	0.902412	0.942488	0.895488	0.916796	0.907458	0.901507	0.927571
15750	0.897358	0.904723	0.878379	0.901800	0.940737	0.895751	0.916002	0.909142	0.902185	0.927179
15760	0.895688	0.902335	0.874312	0.896123	0.940476	0.892205	0.914861	0.911004	0.903276	0.926366
15770	0.894762	0.898420	0.873604	0.895299	0.939270	0.894488	0.916382	0.911007	0.905855	0.925256
15780	0.897376	0.893691	0.870887	0.895776	0.940565	0.894558	0.912037	0.910493	0.908951	0.924273
15790	0.897710	0.890187	0.868263	0.900832	0.940947	0.894740	0.909675	0.912673	0.910885	0.924290
15800	0.902214	0.895337	0.866906	0.897225	0.941235	0.894569	0.904593	0.912989	0.913391	0.926731
15810	0.906125	0.895670	0.867323	0.893026	0.938661	0.889292	0.902455	0.918069	0.914551	0.928356
15820	0.904973	0.898978	0.863749	0.896156	0.939680	0.888220	0.904140	0.910857	0.916598	0.930933
15830	0.904798	0.900665	0.867093	0.896451	0.940267	0.884836	0.908555	0.909725	0.912550	0.928399
15840	0.906058	0.899892	0.863791	0.899548	0.939956	0.886017	0.909513	0.915029	0.914446	0.928562
15850	0.906672	0.900502	0.862289	0.900253	0.938216	0.884060	0.912052	0.916324	0.914905	0.929375
15860	0.907291	0.900778	0.858405	0.898237	0.939064	0.887715	0.916564	0.912258	0.916151	0.928765
15870	0.909183	0.902967	0.854601	0.893191	0.937495	0.887000	0.919974	0.913530	0.920184	0.928743
15880	0.906808	0.901791	0.855960	0.895157	0.936513	0.890035	0.923099	0.918945	0.916790	0.932958
15890	0.905795	0.897998	0.859771	0.897598	0.936947	0.893960	0.925472	0.917053	0.916032	0.934766
15900	0.906305	0.902816	0.856959	0.900830	0.936894	0.891040	0.926187	0.921173	0.917818	0.937040
15910	0.905931	0.905672	0.860480	0.901501	0.936306	0.889814	0.928492	0.921356	0.918100	0.938258
15920	0.908240	0.907318	0.864576	0.903235	0.939246	0.887326	0.926300	0.926962	0.920674	0.939029
15930	0.907644	0.913470	0.865918	0.906098	0.937679	0.890598	0.927456	0.929991	0.926399	0.938932
15940	0.906149	0.916483	0.862904	0.901776	0.937363	0.888362	0.930541	0.930096	0.927831	0.938195
15950	0.906785	0.916265	0.859880	0.903813	0.937338	0.890200	0.934506	0.933302	0.930783	0.938274
15960	0.907910	0.913861	0.862325	0.897730	0.935974	0.887189	0.931882	0.931152	0.929868	0.939103
15970	0.907275	0.915426	0.854244	0.895490	0.936715	0.889911	0.930265	0.929821	0.928970	0.941031
15980	0.905517	0.913787	0.858944	0.895255	0.935048	0.890942	0.927623	0.926451	0.930592	0.938695
15990	0.906790	0.912966	0.861474	0.896755	0.934227	0.888539	0.925335	0.923816	0.929567	0.935986
16000	0.906524	0.913051	0.858304	0.896043	0.932310	0.891972	0.925573	0.921636	0.930433	0.935386
16010	0.906740	0.910336	0.861622	0.892602	0.930627	0.889121	0.927079	0.927968	0.929383	0.932933
16020	0.904656	0.914837	0.857174	0.894598	0.932011	0.886348	0.924388	0.932344	0.931086	0.933428
16030	0.907262	0.919799	0.855153	0.897700	0.930202	0.889863	0.926800	0.933394	0.931995	0.932379
16040	0.908110	0.925483	0.851588	0.898117	0.932511	0.888713	0.925133	0.936978	0.933926	0.933118
16050	0.908795	0.921926	0.849359	0.895587	0.933253	0.889223	0.929647	0.939969	0.931407	0.935747
16060	0.909353	0.919765	0.853796	0.893009	0.933497	0.889778	0.931355	0.942198	0.931558	0.937013
16070	0.908919	0.924387	0.859144	0.894025	0.934386	0.889360	0.931217	0.945777	0.931343	0.934514
16080	0.912348	0.925814	0.864691	0.893451	0.934480	0.885214	0.930013	0.947811	0.930311	0.932259
16090	0.912826	0.922516	0.861666	0.892753	0.932993	0.883116	0.929038	0.949563	0.931136	0.932576
16100	0.913877	0.919557	0.861599	0.892722	0.931374	0.883385	0.929493	0.948990	0.932853	0.931155
16110	0.913710	0.915752	0.859765	0.886358	0.931343	0.881911	0.928143	0.946076	0.933503	0.929980
16120	0.913565	0.909693	0.861849	0.885701	0.933467	0.878091	0.926507	0.948808	0.933634	0.930432
16130	0.911573	0.913507	0.864256	0.876506	0.934189	0.881797	0.927900	0.950524	0.934234	0.930896
16140	0.912036	0.915699	0.862598	0.873228	0.934258	0.880068	0.927010	0.957509	0.929864	0.930933
16150	0.910336	0.914325	0.859963	0.871344	0.935261	0.883912	0.929353	0.955989	0.930763	0.929327
16160	0.914408	0.914888	0.862270	0.871879	0.936419	0.883804	0.931367	0.953460	0.930307	0.930617
16170	0.917632	0.912911	0.861672	0.877386	0.937207	0.883133	0.932913	0.951231	0.930873	0.929330
16180	0.914480	0.915455	0.866027	0.874889	0.938796	0.879780	0.930916	0.948459	0.929600	0.929957
16190	0.915073	0.916255	0.868763	0.870663	0.939569	0.886921	0.928527	0.951024	0.928770	0.927574
16200	0.917694	0.914997	0.868611	0.867415	0.939189	0.885385	0.930363	0.948211	0.930425	0.927738
16210	0.915889	0.918489	0.866457	0.872948	0.935033	0.886508	0.928226	0.949505	0.931469	0.926527
16220	0.915330	0.925786	0.863031	0.869045	0.935602	0.884998	0.926082	0.950472	0.932895	0.926057
16230	0.914707	0.925923	0.866720	0.862629	0.934679	0.881978	0.924817	0.947951	0.929393	0.929211
16240	0.915957	0.927641	0.871949	0.863148	0.930644	0.877537	0.924210	0.947833	0.929274	0.926250
16250	0.918437	0.925595	0.870487	0.867421	0.932227	0.878353	0.926280	0.948688	0.928726	0.921925
16260	0.918076	0.926430	0.865691	0.870437	0.930609	0.878987	0.927266	0.950660	0.926577	0.920924
16270	0.917755	0.924325	0.864636	0.873131	0.933253	0.878778	0.926708	0.951794	0.928051	0.920243
16280	0.918467	0.926100	0.873790	0.872818	0.930883	0.877389	0.926212	0.952787	0.926004	0.918063
16290	0.915148	0.927158	0.874547	0.872333	0.931059	0.877476	0.924323	0.953490	0.924384	0.917687
16300	0.913117	0.926305	0.874168	0.868223	0.926174	0.875748	0.924131	0.952574	0.922376	0.914484
16310	0.913936	0.927972	0.871878	0.874262	0.923732	0.876183	0.923263	0.951058	0.919241	0.911752
16320	0.910044	0.928146	0.870700	0.876416	0.926930	0.874020	0.924115	0.950529	0.920931	0.911352
16330	0.909219	0.931791	0.870876	0.878933	0.930322	0.873174	0.923189	0.948938	0.920537	0.913455
16340	0.908245	0.928543	0.869767	0.873749	0.930372	0.872977	0.924313	0.947702	0.923517	0.912150
16350	0.906121	0.924638	0.868817	0.880237	0.931235	0.873573	0.925177	0.948523	0.923104	0.913345
16360	0.903382	0.927266	0.865210	0.875248	0.932252	0.873073	0.926161	0.952034	0.922184	0.913407
16370	0.906606	0.926445	0.867058	0.876580	0.933651	0.875578	0.925398	0.953539	0.920190	0.911536
16380	0.905971	0.926334	0.867763	0.877296	0.932254	0.877672	0.923503	0.958408	0.919592	0.912168
16390	0.905796	0.922210	0.867148	0.875487	0.931155	0.879548	0.922636	0.959973	0.919314	0.913577
16400	0.906696	0.922041	0.864788	0.881284	0.929682	0.878583	0.920268	0.956807	0.919619	0.912959
16410	0.906950	0.925783	0.863058	0.881674	0.930350	0.877674	0.919498	0.959630	0.916316	0.911468
16420	0.907559	0.924000	0.867312	0.885720	0.927021	0.876491	0.919348	0.958863	0.913207	0.911007
16430	0.910324	0.924983	0.866651	0.882930	0.925443	0.872871	0.917251	0.958693	0.912721	0.911632
16440	0.906991	0.923423	0.865712	0.885457	0.927682	0.873032	0.917898	0.958446	0.914342	0.910348
16450	0.903725	0.922459	0.869782	0.886464	0.929816	0.867492	0.917563	0.955644	0.913872	0.909459
16460	0.903645	0.926760	0.871145	0.885992	0.932967	0.868581	0.918233	0.955559	0.915659	0.909549
16470	0.905188	0.931269	0.869386	0.886932	0.934172	0.863443	0.921234	0.959636	0.914802	0.907135
16480	0.903284	0.928499	0.871981	0.889238	0.934576	0.866363	0.921192	0.959439	0.914955	0.906483
16490	0.902632	0.925933	0.875877	0.889515	0.934832	0.870609	0.924355	0.957576	0.916432	0.906322
16500	0.905104	0.922656	0.877005	0.886885	0.934775	0.869536	0.923726	0.959050	0.914732	0.906070
16510	0.910161	0.923785	0.878024	0.889631	0.935205	0.869538	0.922779	0.958633	0.917522	0.910118
16520	0.908989	0.932372	0.874896	0.889432	0.937320	0.868752	0.924835	0.958926	0.918089	0.904312
16530	0.909358	0.933476	0.873619	0.890166	0.937888	0.868028	0.924772	0.959428	0.918403	0.903365
16540	0.910591	0.937396	0.873279	0.890769	0.938830	0.865788	0.925487	0.958197	0.918677	0.903554
16550	0.912199	0.937608	0.875417	0.891606	0.936230	0.861212	0.925302	0.957805	0.913801	0.902577
16560	0.911068	0.939754	0.874222	0.891113	0.936867	0.862739	0.927677	0.957081	0.913597	0.903501
16570	0.914493	0.935231	0.877781	0.894256	0.936781	0.861677	0.929083	0.956437	0.916128	0.899362
16580	0.910539	0.932522	0.875425	0.894775	0.933609	0.857303	0.926037	0.958288	0.917297	0.894842
16590	0.915603	0.929483	0.872816	0.897595	0.937218	0.852551	0.925804	0.957679	0.914846	0.896569
16600	0.920992	0.933083	0.872915	0.896019	0.936650	0.856113	0.927098	0.957856	0.912620	0.897204
16610	0.922454	0.937221	0.874499	0.896968	0.939130	0.857546	0.928766	0.956983	0.914412	0.900399
16620	0.921820	0.939360	0.871372	0.890874	0.938773	0.858284	0.923578	0.952817	0.912094	0.905691
16630	0.921133	0.941934	0.868465	0.892093	0.938015	0.859384	0.924471	0.952801	0.912118	0.904240
16640	0.923817	0.941814	0.865450	0.889853	0.936498	0.860742	0.922782	0.951921	0.909401	0.908063
16650	0.922096	0.941839	0.865847	0.890700	0.938109	0.859780	0.926033	0.952901	0.908064	0.913178
16660	0.923436	0.936247	0.866757	0.885252	0.937856	0.861576	0.925942	0.954901	0.909431	0.916945
16670	0.918417	0.932067	0.866025	0.885011	0.939061	0.857652	0.924736	0.957919	0.906105	0.914223
16680	0.918826	0.931885	0.862298	0.889227	0.939015	0.855241	0.924887	0.958085	0.905821	0.913220
16690	0.920823	0.931157	0.868707	0.887680	0.937828	0.857740	0.926341	0.957605	0.910296	0.912846
16700	0.918372	0.930634	0.866506	0.883294	0.937927	0.859861	0.927510	0.955736	0.910133	0.910740
16710	0.916682	0.932357	0.866643	0.879645	0.939603	0.859451	0.925296	0.955630	0.905869	0.910982
16720	0.915047	0.930713	0.863565	0.875133	0.936636	0.855875	0.925914	0.954140	0.905007	0.910765
16730	0.915775	0.931135	0.863602	0.870744	0.937270	0.859169	0.924502	0.953853	0.901757	0.910598
16740	0.912562	0.930639	0.865915	0.872554	0.935804	0.856374	0.925298	0.951786	0.898683	0.909178
16750	0.911551	0.932531	0.864570	0.874032	0.937497	0.850948	0.925755	0.953679	0.896126	0.909256
16760	0.913100	0.931052	0.864823	0.874833	0.936277	0.852758	0.925126	0.948727	0.897174	0.911790
16770	0.910615	0.932654	0.862054	0.876131	0.936933	0.853768	0.923648	0.946632	0.901233	0.912042
16780	0.911246	0.936174	0.863071	0.874339	0.936907	0.854037	0.924068	0.950679	0.903403	0.916546
16790	0.911702	0.935523	0.861275	0.873265	0.936975	0.853736	0.922536	0.950436	0.903183	0.919892
16800	0.908268	0.936312	0.863368	0.875503	0.931227	0.852917	0.921367	0.954977	0.903066	0.921904
16810	0.913694	0.934577	0.866054	0.877717	0.931020	0.846316	0.921619	0.954710	0.905485	0.923992
16820	0.913925	0.935698	0.863996	0.885592	0.929893	0.847160	0.920333	0.953142	0.908151	0.923542
16830	0.915025	0.935609	0.859412	0.884585	0.927418	0.848286	0.918289	0.960210	0.909074	0.922392
16840	0.915907	0.934584	0.860749	0.883723	0.928353	0.847571	0.920198	0.958398	0.910313	0.923751
16850	0.916012	0.935349	0.864037	0.884560	0.928629	0.844192	0.921622	0.961238	0.909450	0.921430
16860	0.920608	0.932921	0.867257	0.880970	0.927650	0.844208	0.921985	0.960059	0.908766	0.920749
16870	0.921643	0.933123	0.864709	0.879460	0.924662	0.844819	0.920317	0.961454	0.905811	0.920445
16880	0.923115	0.934006	0.861432	0.878520	0.924202	0.844117	0.920617	0.960883	0.903138	0.922955
16890	0.918695	0.935891	0.862289	0.874926	0.923893	0.850209	0.918172	0.960031	0.906952	0.924963
16900	0.917295	0.931610	0.862736	0.871418	0.924149	0.852739	0.919065	0.959073	0.912791	0.925671
16910	0.919112	0.931114	0.869967	0.868665	0.925099	0.853751	0.918267	0.956244	0.912032	0.924749
16920	0.923429	0.934759	0.871127	0.867326	0.926017	0.858471	0.918203	0.957470	0.911814	0.922355
16930	0.923602	0.930647	0.873098	0.869053	0.926813	0.855862	0.917999	0.959983	0.913437	0.923768
16940	0.925293	0.930783	0.867324	0.866961	0.924310	0.859009	0.917374	0.958087	0.914049	0.925915
16950	0.920554	0.932543	0.868890	0.870603	0.921393	0.858851	0.917547	0.955871	0.913299	0.924928
16960	0.919895	0.930816	0.866460	0.875922	0.919739	0.859576	0.918826	0.955939	0.916406	0.924007
16970	0.920297	0.925894	0.869564	0.877800	0.920374	0.862062	0.920640	0.955260	0.916757	0.922965
16980	0.919293	0.922757	0.870955	0.881487	0.922406	0.865711	0.922006	0.958850	0.915573	0.921009
16990	0.916257	0.919504	0.869550	0.878654	0.917427	0.863072	0.922122	0.958270	0.915112	0.922716
17000	0.919925	0.923796	0.867315	0.878030	0.916936	0.860095	0.918368	0.960596	0.917836	0.921902
17010	0.917614	0.921215	0.860627	0.881728	0.917410	0.858999	0.918590	0.962740	0.917675	0.923805
17020	0.917498	0.924279	0.859997	0.882029	0.919866	0.859456	0.921968	0.965031	0.916010	0.923783
17030	0.916767	0.924683	0.861231	0.878758	0.921005	0.862063	0.918575	0.964166	0.913439	0.924034
17040	0.911613	0.926263	0.863975	0.879671	0.923837	0.863279	0.919820	0.963856	0.915470	0.925200
17050	0.909044	0.928729	0.862062	0.877554	0.924505	0.861902	0.922139	0.960876	0.916784	0.924420
17060	0.910317	0.926044	0.860958	0.875837	0.926874	0.863839	0.922770	0.958851	0.920995	0.925370
17070	0.908624	0.927817	0.863911	0.877426	0.926750	0.862927	0.920740	0.959172	0.924199	0.926457
17080	0.912445	0.929586	0.870639	0.880408	0.927144	0.867354	0.923438	0.957900	0.920861	0.926903
17090	0.910214	0.926993	0.871257	0.880268	0.924250	0.863947	0.923230	0.956350	0.920345	0.929159
17100	0.909892	0.928482	0.875126	0.878557	0.925873	0.865341	0.923090	0.956402	0.920632	0.932600
17110	0.907877	0.928943	0.874419	0.871825	0.923906	0.862757	0.922063	0.958446	0.918712	0.934469
17120	0.904923	0.929122	0.874232	0.876266	0.923961	0.858360	0.921759	0.957450	0.920239	0.934272
17130	0.909435	0.928258	0.874826	0.879551	0.925384	0.859372	0.918639	0.957050	0.919406	0.935515
17140	0.911300	0.933107	0.874636	0.881878	0.928101	0.861963	0.916835	0.954552	0.921254	0.934955
17150	0.908395	0.933070	0.870055	0.880359	0.927474	0.862117	0.917202	0.953501	0.925246	0.938847
17160	0.906201	0.935810	0.869640	0.879988	0.927052	0.865595	0.917262	0.954931	0.927621	0.939755
17170	0.912512	0.936910	0.868992	0.877350	0.929896	0.869189	0.919756	0.954493	0.928853	0.941519
17180	0.912033	0.938089	0.870666	0.883852	0.927857	0.869079	0.917675	0.952814	0.927670	0.939561
17190	0.909968	0.936923	0.866133	0.884090	0.925471	0.868399	0.917859	0.951083	0.928412	0.940696
17200	0.916246	0.937352	0.873076	0.882436	0.928767	0.864332	0.917428	0.952131	0.929302	0.939914
17210	0.919461	0.936531	0.871799	0.885486	0.927538	0.863902	0.919501	0.954031	0.929487	0.938507
17220	0.914225	0.933697	0.871886	0.881034	0.927876	0.863981	0.919696	0.953313	0.928143	0.940145
17230	0.915172	0.932908	0.872063	0.879903	0.928172	0.866443	0.918488	0.954203	0.927427	0.939097
17240	0.912098	0.931343	0.872925	0.876889	0.928529	0.868942	0.916756	0.952353	0.925730	0.939915
17250	0.913754	0.933711	0.870660	0.875013	0.928280	0.870890	0.915270	0.951136	0.928502	0.939324
17260	0.915544	0.935947	0.871701	0.876672	0.927800	0.867533	0.920254	0.949649	0.929882	0.938366
17270	0.914508	0.931858	0.868004	0.878231	0.926347	0.871490	0.921901	0.948522	0.930576	0.939446
17280	0.916848	0.930568	0.866302	0.877641	0.930459	0.871499	0.920328	0.950959	0.930075	0.942834
17290	0.918573	0.928369	0.869701	0.878018	0.927869	0.870030	0.921637	0.953365	0.932978	0.943455
17300	0.918776	0.928841	0.868784	0.882734	0.926539	0.870683	0.924001	0.951834	0.934900	0.942984
17310	0.918640	0.924879	0.864062	0.881263	0.928822	0.872270	0.923683	0.950245	0.935592	0.941552
17320	0.920261	0.925070	0.860635	0.890205	0.928497	0.876168	0.922623	0.950920	0.934829	0.943864
17330	0.920436	0.923418	0.860579	0.889901	0.929377	0.876795	0.921155	0.954370	0.936006	0.944676
17340	0.916956	0.925422	0.864489	0.888404	0.933856	0.873531	0.918891	0.954115	0.935668	0.943712
17350	0.917119	0.928018	0.861728	0.886855	0.935059	0.876111	0.918712	0.957182	0.936062	0.943851
17360	0.919231	0.928118	0.862443	0.881072	0.935983	0.877440	0.922506	0.954928	0.938811	0.944188
17370	0.912614	0.929098	0.863992	0.875767	0.937388	0.876966	0.922465	0.954899	0.934317	0.943783
17380	0.909274	0.927839	0.862352	0.874380	0.938323	0.874666	0.921674	0.955428	0.936453	0.943419
17390	0.904300	0.928166	0.858665	0.874977	0.938265	0.874605	0.920654	0.956748	0.938325	0.944219
17400	0.900636	0.929743	0.860346	0.877462	0.940179	0.873423	0.918810	0.955222	0.938140	0.943270
17410	0.898830	0.929917	0.860930	0.879491	0.937853	0.874568	0.918600	0.955916	0.937954	0.943313
17420	0.901678	0.930087	0.862250	0.882733	0.939998	0.872775	0.918355	0.956002	0.937003	0.943984
17430	0.899744	0.932057	0.860162	0.890788	0.939747	0.868256	0.920248	0.955314	0.934364	0.944741
17440	0.896949	0.929822	0.864524	0.894164	0.939751	0.869383	0.921084	0.954858	0.932735	0.943855
17450	0.897548	0.931214	0.858191	0.893663	0.938548	0.868826	0.921501	0.953269	0.936671	0.942710
17460	0.901555	0.932830	0.858994	0.893442	0.935092	0.867449	0.923789	0.953129	0.937696	0.943649
17470	0.902125	0.931193	0.863403	0.892803	0.935176	0.871656	0.922686	0.953264	0.937172	0.943774
17480	0.903413	0.930216	0.855543	0.900339	0.933830	0.868953	0.924109	0.955439	0.934187	0.944752
17490	0.902491	0.931673	0.855644	0.900840	0.932292	0.867371	0.922190	0.958438	0.934148	0.946108
17500	0.898590	0.930050	0.854985	0.898520	0.931935	0.866385	0.921834	0.957021	0.935932	0.946716
17510	0.897865	0.931247	0.855270	0.896201	0.930395	0.872212	0.918709	0.959936	0.931921	0.947908
17520	0.896738	0.932521	0.857069	0.891142	0.932519	0.873127	0.916510	0.958694	0.930163	0.949839
17530	0.899825	0.934508	0.855982	0.890877	0.933829	0.875002	0.921184	0.957775	0.928846	0.950150
17540	0.898345	0.933243	0.854747	0.891856	0.934159	0.875674	0.923656	0.956091	0.928722	0.949104
17550	0.899143	0.935472	0.851520	0.898314	0.933945	0.876036	0.921748	0.952617	0.926091	0.946650
17560	0.895553	0.937578	0.854703	0.897788	0.933210	0.879663	0.918632	0.953494	0.926821	0.945990
17570	0.898457	0.937225	0.853516	0.899791	0.931059	0.877693	0.919956	0.953881	0.927784	0.944875
17580	0.900870	0.939282	0.848472	0.899333	0.928616	0.879352	0.919433	0.953294	0.926370	0.945040
17590	0.900700	0.937936	0.859721	0.897205	0.926918	0.879195	0.917609	0.952825	0.928476	0.943539
17600	0.903775	0.935658	0.856630	0.895854	0.926467	0.876940	0.919494	0.954962	0.927911	0.943636
17610	0.906036	0.934970	0.857593	0.890229	0.924869	0.878396	0.919074	0.958693	0.929492	0.944930
17620	0.904497	0.934696	0.856490	0.895120	0.923041	0.877506	0.919767	0.960068	0.931248	0.944693
17630	0.903816	0.935649	0.852411	0.900142	0.922990	0.879613	0.920472	0.960328	0.930406	0.945306
17640	0.903998	0.939321	0.858188	0.899979	0.921447	0.876894	0.919576	0.960403	0.933193	0.943772
17650	0.902781	0.938093	0.866672	0.900168	0.923041	0.876370	0.920965	0.959947	0.930764	0.942078
17660	0.902554	0.936340	0.865856	0.897023	0.922934	0.878666	0.921075	0.962229	0.929071	0.944109
17670	0.903445	0.935654	0.865644	0.897252	0.924472	0.877563	0.924300	0.961261	0.925184	0.945940
17680	0.903948	0.936007	0.867259	0.895279	0.924069	0.878334	0.924254	0.962961	0.921076	0.948332
17690	0.898592	0.935686	0.866039	0.894236	0.927214	0.875540	0.924373	0.963226	0.923291	0.946255
17700	0.893182	0.935192	0.858773	0.893212	0.927786	0.877670	0.922808	0.964716	0.922761	0.946974
