T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
23890	0.038108	0.029213	0.027321	0.030655	0.035182	0.035687	0.039731	0.036577	0.038846	0.036266
23900	0.027568	0.031340	0.036004	0.035015	0.035981	0.031030	0.036675	0.034670	0.037823	0.027642
23910	0.034543	0.035432	0.032432	0.029933	0.038745	0.036670	0.041474	0.029291	0.031254	0.029446
23920	0.027606	0.041199	0.034087	0.036522	0.037685	0.033318	0.041045	0.034017	0.036308	0.031475
23930	0.033361	0.037207	0.034543	0.033927	0.043154	0.035415	0.037685	0.028696	0.030162	0.029171
23940	0.028583	0.036870	0.035415	0.033108	0.042438	0.034970	0.035231	0.030981	0.033648	0.037399
23950	0.032938	0.034813	0.037826	0.035171	0.031075	0.038062	0.037817	0.031161	0.036624	0.033648
23960	0.030532	0.037063	0.035479	0.033718	0.037302	0.034859	0.038315	0.032297	0.032816	0.030981
23970	0.030895	0.033527	0.036222	0.034307	0.035886	0.031737	0.042570	0.035103	0.032475	0.032559
23980	0.036266	0.035260	0.035809	0.032217	0.040377	0.033973	0.037656	0.036817	0.037535	0.029745
23990	0.032087	0.032475	0.033692	0.032984	0.030574	0.035145	0.035231	0.035830	0.032595	0.029555
24000	0.032603	0.033108	0.031061	0.035632	0.036476	0.033195	0.037536	0.036027	0.027360	0.029638
24010	0.037390	0.032898	0.033650	0.035766	0.036626	0.030203	0.038932	0.034829	0.029638	0.030532
24020	0.033973	0.031382	0.036071	0.031781	0.035479	0.035696	0.038621	0.033927	0.035171	0.033195
24030	0.038745	0.026899	0.032246	0.029213	0.038943	0.032687	0.036429	0.034405	0.029638	0.029828
24040	0.035216	0.033569	0.035216	0.029677	0.033602	0.030057	0.040739	0.032388	0.029129	0.034701
24050	0.040377	0.030895	0.036906	0.031560	0.034293	0.034103	0.041366	0.034970	0.035934	0.030532
24060	0.041950	0.027186	0.029018	0.032044	0.033648	0.025616	0.034087	0.034452	0.033527	0.028898
24070	0.038107	0.031994	0.034293	0.033108	0.036281	0.029522	0.039067	0.029638	0.037156	0.028583
24080	0.036529	0.030839	0.031518	0.033027	0.031518	0.035371	0.036964	0.038572	0.031737	0.033027
24090	0.033274	0.029057	0.037010	0.035569	0.031475	0.033152	0.034562	0.036416	0.030574	0.032646
24100	0.034498	0.031242	0.030799	0.027813	0.030390	0.031678	0.031954	0.037399	0.033610	0.033527
24110	0.034426	0.030133	0.033650	0.037244	0.034265	0.030392	0.035830	0.033927	0.034247	0.034179
24120	0.031021	0.031778	0.032217	0.027940	0.030757	0.032209	0.032559	0.030981	0.037015	0.035077
24130	0.032129	0.027221	0.033318	0.030839	0.034184	0.023932	0.035569	0.038714	0.036670	0.033981
24140	0.032516	0.024382	0.035432	0.030655	0.030357	0.030321	0.035432	0.035458	0.032682	0.031778
24150	0.035015	0.030204	0.037063	0.029943	0.030057	0.029638	0.032728	0.031254	0.034087	0.029213
24160	0.028462	0.028934	0.036566	0.027642	0.032858	0.031061	0.031606	0.028821	0.035077	0.031818
24170	0.030616	0.022110	0.029057	0.021869	0.033108	0.033527	0.031021	0.033692	0.039445	0.036027
24180	0.029943	0.030095	0.028183	0.025842	0.033152	0.034017	0.033027	0.035432	0.030655	0.033152
24190	0.035060	0.028898	0.036333	0.026321	0.034179	0.029828	0.034413	0.031382	0.031994	0.032682
24200	0.033274	0.031601	0.034383	0.027885	0.029558	0.029638	0.036480	0.032728	0.029252	0.030799
24210	0.032129	0.027735	0.033898	0.030057	0.027221	0.031826	0.035171	0.031298	0.029828	0.034514
24220	0.030757	0.030245	0.035981	0.030470	0.028623	0.031778	0.039715	0.034133	0.029406	0.036027
24230	0.032209	0.035371	0.037390	0.028498	0.033811	0.027467	0.038295	0.036327	0.036185	0.031340
24240	0.027149	0.031119	0.041850	0.027186	0.034903	0.031202	0.034133	0.036964	0.037302	0.034656
24250	0.033027	0.035500	0.031737	0.032129	0.033689	0.032343	0.039309	0.035432	0.035886	0.031734
24260	0.030878	0.034061	0.034468	0.030057	0.036476	0.033650	0.033855	0.029555	0.028462	0.031161
24270	0.031242	0.031870	0.037255	0.033444	0.035335	0.035962	0.034788	0.032516	0.035371	0.033602
24280	0.031893	0.036382	0.036480	0.031954	0.032260	0.031498	0.036670	0.029446	0.031601	0.034339
24290	0.029363	0.034087	0.033991	0.031560	0.032297	0.026684	0.034265	0.035830	0.031913	0.035886
24300	0.029906	0.030259	0.032087	0.030799	0.032816	0.028734	0.032475	0.036084	0.032383	0.033027
24310	0.028968	0.033648	0.037956	0.036863	0.032260	0.029057	0.033361	0.038058	0.033444	0.033228
24320	0.037346	0.036382	0.040685	0.032475	0.033108	0.024176	0.035569	0.040843	0.034339	0.034745
24330	0.030470	0.032646	0.042612	0.031475	0.030017	0.029715	0.031518	0.033556	0.032687	0.029677
24340	0.031498	0.032260	0.035125	0.034543	0.031061	0.027186	0.031340	0.035015	0.030839	0.031601
24350	0.024480	0.040029	0.036529	0.032209	0.025769	0.031298	0.032388	0.037874	0.031021	0.031242
24360	0.024986	0.036222	0.030162	0.033068	0.033527	0.026899	0.039080	0.038962	0.039619	0.036529
24370	0.024208	0.037395	0.034087	0.030390	0.032209	0.029828	0.033648	0.039282	0.034017	0.033133
24380	0.026100	0.037110	0.041223	0.035632	0.032087	0.026899	0.033483	0.033730	0.038759	0.040303
24390	0.031202	0.037778	0.034179	0.031778	0.033062	0.030574	0.033692	0.040739	0.033648	0.043143
24400	0.037255	0.033831	0.036624	0.036724	0.036964	0.034426	0.031913	0.034133	0.035632	0.039580
24410	0.033361	0.040636	0.031781	0.033108	0.037826	0.037010	0.029751	0.031161	0.034610	0.032260
24420	0.031021	0.033670	0.032896	0.028662	0.035678	0.032938	0.026029	0.031382	0.039965	0.034383
24430	0.034144	0.031606	0.032772	0.027321	0.033318	0.030017	0.029906	0.032728	0.036185	0.037063
24440	0.033689	0.040882	0.033228	0.033068	0.035145	0.030939	0.029677	0.032432	0.037918	0.038758
24450	0.035125	0.042559	0.032968	0.036529	0.037494	0.023932	0.029787	0.035171	0.036131	0.029522
24460	0.032728	0.033556	0.042732	0.038434	0.032556	0.028533	0.028977	0.035736	0.034543	0.030390
24470	0.028019	0.040161	0.037587	0.037636	0.035171	0.030839	0.028821	0.033556	0.034859	0.032603
24480	0.029018	0.032984	0.031298	0.035936	0.039533	0.027642	0.032728	0.036027	0.039118	0.035415
24490	0.031695	0.034383	0.033228	0.039834	0.034543	0.028462	0.032129	0.032458	0.038846	0.032682
24500	0.031994	0.035182	0.031651	0.034719	0.030670	0.031242	0.033236	0.028821	0.039702	0.032728
24510	0.033981	0.034452	0.029701	0.035585	0.035415	0.029057	0.032646	0.032728	0.035981	0.035585
24520	0.032858	0.039752	0.038058	0.030017	0.029975	0.029745	0.034405	0.034339	0.042443	0.028860
24530	0.035186	0.033027	0.036382	0.036771	0.036624	0.033195	0.032513	0.031518	0.034017	0.040246
24540	0.032898	0.036817	0.033108	0.033483	0.034179	0.036906	0.040016	0.031695	0.032302	0.032388
24550	0.033527	0.032559	0.033650	0.032302	0.032898	0.030284	0.038745	0.033648	0.029597	0.035981
24560	0.032984	0.033483	0.033195	0.031119	0.035569	0.033403	0.034669	0.033855	0.032896	0.033403
24570	0.035415	0.031778	0.034061	0.032172	0.034017	0.028739	0.038482	0.034017	0.034017	0.036529
24580	0.033108	0.030981	0.036027	0.033274	0.034767	0.032172	0.036566	0.032475	0.037110	0.028623
24590	0.028898	0.038621	0.033569	0.031870	0.033133	0.034426	0.034017	0.027980	0.037010	0.033527
24600	0.032898	0.034859	0.033345	0.035216	0.039895	0.032984	0.034701	0.034179	0.035325	0.030470
24610	0.028898	0.035260	0.034293	0.031870	0.038523	0.033027	0.031242	0.031560	0.038693	0.032603
24620	0.031518	0.030939	0.033228	0.033940	0.037967	0.037010	0.037680	0.033027	0.040065	0.032516
24630	0.032984	0.029057	0.038758	0.028542	0.033508	0.040114	0.034543	0.036027	0.035077	0.031385
24640	0.031601	0.023899	0.036233	0.033527	0.037054	0.034498	0.034701	0.025581	0.033692	0.027488
24650	0.036476	0.031021	0.033940	0.028821	0.035015	0.035613	0.032079	0.027735	0.030839	0.034903
24660	0.036071	0.031856	0.031640	0.029975	0.029745	0.026684	0.036577	0.036131	0.035103	0.033195
24670	0.037491	0.032603	0.033361	0.035934	0.032030	0.033483	0.038343	0.036372	0.035981	0.035919
24680	0.032938	0.035632	0.035171	0.034813	0.030574	0.035279	0.031560	0.036222	0.032896	0.034656
24690	0.028623	0.034498	0.029446	0.034923	0.029018	0.035919	0.041650	0.030939	0.033062	0.031913
24700	0.033345	0.032816	0.029291	0.037110	0.030017	0.032302	0.032044	0.036233	0.035585	0.035145
24710	0.033556	0.031737	0.028699	0.034222	0.029484	0.036177	0.033152	0.037732	0.033444	0.034669
24720	0.031254	0.033734	0.026758	0.032343	0.030839	0.035934	0.035875	0.033927	0.029975	0.030839
24730	0.031340	0.035325	0.029715	0.035536	0.027850	0.037351	0.033898	0.030895	0.028781	0.034586
24740	0.036715	0.036522	0.029484	0.033527	0.028091	0.035216	0.032475	0.033108	0.034179	0.028623
24750	0.031870	0.030162	0.032941	0.032466	0.027071	0.035655	0.032260	0.038482	0.032343	0.032209
24760	0.034745	0.035479	0.031818	0.032217	0.031061	0.034813	0.034199	0.035886	0.030655	0.032516
24770	0.035371	0.032559	0.035540	0.032513	0.030431	0.031695	0.035060	0.034405	0.031737	0.033776
24780	0.033236	0.035343	0.025316	0.032129	0.031161	0.034946	0.036429	0.034498	0.031913	0.025581
24790	0.040636	0.029327	0.026541	0.027397	0.030939	0.031651	0.034087	0.034293	0.033610	0.026468
24800	0.039127	0.029484	0.030655	0.029321	0.034339	0.035279	0.040293	0.035125	0.029327	0.032129
24810	0.035260	0.037010	0.034061	0.037445	0.034498	0.031954	0.035432	0.034339	0.034383	0.029213
24820	0.035171	0.031601	0.034020	0.035015	0.025991	0.038197	0.033392	0.037587	0.033068	0.030839
24830	0.038745	0.024956	0.032772	0.033765	0.027775	0.031826	0.035371	0.034970	0.028424	0.033811
24840	0.038343	0.029095	0.034144	0.031030	0.034946	0.033016	0.035182	0.036771	0.034179	0.031954
24850	0.037826	0.029677	0.035279	0.034543	0.032728	0.032898	0.034149	0.039015	0.034498	0.030357
24860	0.032126	0.027980	0.036027	0.033602	0.035850	0.029364	0.037159	0.036720	0.029018	0.031818
24870	0.035525	0.028898	0.036559	0.034970	0.029677	0.028977	0.039252	0.035015	0.032687	0.028542
24880	0.030799	0.034017	0.039252	0.036476	0.029677	0.029933	0.039623	0.037302	0.031778	0.032432
24890	0.032343	0.034405	0.038482	0.034767	0.033108	0.032918	0.039015	0.036675	0.036724	0.029677
24900	0.036917	0.031518	0.033692	0.031686	0.034133	0.032516	0.036844	0.033556	0.040559	0.028424
24910	0.035371	0.037823	0.035569	0.038523	0.033650	0.034293	0.038094	0.037395	0.032728	0.036036
24920	0.028424	0.034970	0.036651	0.032087	0.032772	0.032172	0.038107	0.035479	0.037817	0.033940
24930	0.029484	0.031475	0.031385	0.038668	0.032858	0.034701	0.039149	0.034788	0.039599	0.032516
24940	0.032087	0.034745	0.032169	0.039127	0.037301	0.037723	0.037778	0.032087	0.038094	0.027775
24950	0.032044	0.034017	0.028860	0.032369	0.038962	0.029406	0.037494	0.029291	0.035536	0.037635
24960	0.036266	0.029597	0.032728	0.034039	0.031826	0.031202	0.033879	0.034628	0.039399	0.031021
24970	0.033392	0.033361	0.030574	0.033879	0.037445	0.032556	0.036282	0.032728	0.037635	0.031518
24980	0.038247	0.033318	0.028542	0.028499	0.034586	0.028898	0.035787	0.036863	0.030624	0.035580
24990	0.036724	0.038943	0.028781	0.035632	0.033734	0.028662	0.035585	0.035736	0.034620	0.026973
25000	0.036817	0.032772	0.037346	0.033439	0.034628	0.032976	0.036870	0.030095	0.036382	0.029018
25010	0.031340	0.031913	0.034946	0.035934	0.032087	0.031695	0.035830	0.032087	0.039436	0.025316
25020	0.031560	0.032388	0.031651	0.033392	0.034383	0.027642	0.037918	0.030431	0.034017	0.031461
25030	0.033855	0.032941	0.034247	0.032249	0.029975	0.032646	0.030348	0.034179	0.030670	0.031737
25040	0.034222	0.034339	0.036131	0.035029	0.038203	0.035830	0.035015	0.029095	0.032586	0.027775
25050	0.034923	0.031818	0.036071	0.040293	0.034543	0.032941	0.033318	0.032816	0.040044	0.034903
25060	0.041526	0.035216	0.031870	0.035015	0.031254	0.031518	0.037253	0.034745	0.034903	0.027360
25070	0.037063	0.031601	0.030119	0.032941	0.034498	0.031856	0.039485	0.036624	0.039991	0.034347
25080	0.035766	0.033361	0.029597	0.032559	0.036771	0.033108	0.042744	0.038107	0.029787	0.026505
25090	0.032646	0.032559	0.033439	0.031954	0.031606	0.031431	0.044403	0.032260	0.035687	0.033898
25100	0.032941	0.029446	0.035569	0.032802	0.036177	0.034656	0.042625	0.038247	0.033133	0.028860
25110	0.030939	0.030119	0.031431	0.037967	0.032129	0.036233	0.038473	0.031431	0.034562	0.031382
25120	0.032432	0.033527	0.033765	0.037874	0.036281	0.036915	0.039436	0.030390	0.039334	0.031518
25130	0.034586	0.032728	0.037156	0.032682	0.029446	0.032000	0.033889	0.035830	0.034339	0.031498
25140	0.033318	0.032941	0.032603	0.033392	0.035687	0.031651	0.040249	0.035569	0.037494	0.030204
25150	0.030981	0.033602	0.033016	0.033133	0.039934	0.033927	0.036233	0.038203	0.040882	0.030095
25160	0.033062	0.033195	0.032475	0.032984	0.032984	0.035837	0.039467	0.037015	0.036529	0.035103
25170	0.036949	0.036429	0.034179	0.029745	0.039436	0.031431	0.038908	0.035934	0.035325	0.030952
25180	0.032984	0.033692	0.033152	0.033927	0.038852	0.030075	0.038745	0.032816	0.036870	0.031340
25190	0.031061	0.031778	0.029213	0.035231	0.030162	0.037399	0.036084	0.034468	0.037110	0.029327
25200	0.031678	0.029252	0.032000	0.036032	0.028384	0.034813	0.038758	0.036429	0.032475	0.033855
25210	0.031678	0.031913	0.036222	0.039252	0.036476	0.037207	0.037445	0.030939	0.032941	0.039671
25220	0.033855	0.035279	0.032302	0.035432	0.036476	0.033152	0.034656	0.035384	0.034859	0.028662
25230	0.037433	0.039173	0.030162	0.032896	0.035525	0.033648	0.033692	0.035569	0.034859	0.036675
25240	0.039580	0.034498	0.032343	0.035432	0.038058	0.034133	0.035585	0.032849	0.033692	0.037255
25250	0.035260	0.036724	0.038197	0.037302	0.035766	0.033318	0.039991	0.035696	0.033692	0.039201
25260	0.035479	0.035766	0.033855	0.033765	0.033152	0.033527	0.034360	0.028019	0.025544	0.032172
25270	0.037010	0.029638	0.034923	0.033879	0.030095	0.035585	0.040882	0.031695	0.036084	0.034405
25280	0.032816	0.032172	0.034670	0.036966	0.032217	0.034903	0.039351	0.032516	0.039519	0.036429
25290	0.035830	0.028498	0.039436	0.034979	0.029406	0.037587	0.041085	0.028935	0.036185	0.037868
25300	0.035784	0.034586	0.031560	0.037918	0.034701	0.035723	0.043899	0.023899	0.033133	0.036917
25310	0.036282	0.031161	0.035479	0.035787	0.036476	0.029933	0.034339	0.031913	0.041801	0.034825
25320	0.038473	0.032849	0.029638	0.035325	0.033068	0.032603	0.032984	0.029638	0.033274	0.039834
25330	0.043559	0.035585	0.039118	0.037956	0.032343	0.035632	0.035875	0.032044	0.034859	0.036864
25340	0.036575	0.032044	0.036675	0.034357	0.033277	0.031826	0.031913	0.032816	0.036821	0.034357
25350	0.034928	0.031560	0.036177	0.031980	0.034701	0.035936	0.029252	0.032217	0.037207	0.038806
25360	0.039041	0.035585	0.034813	0.031734	0.034017	0.036333	0.032603	0.034039	0.037778	0.034970
25370	0.038932	0.036222	0.034426	0.037237	0.033108	0.032044	0.035216	0.034767	0.032079	0.036372
25380	0.040686	0.037920	0.034179	0.040484	0.029018	0.035231	0.035279	0.035015	0.035934	0.038572
25390	0.035371	0.038389	0.039355	0.038368	0.029868	0.032802	0.034970	0.040197	0.035687	0.035279
25400	0.034701	0.031695	0.030057	0.036377	0.034222	0.035934	0.035678	0.038007	0.035415	0.030532
25410	0.037868	0.030839	0.031518	0.039965	0.032816	0.034293	0.039985	0.036523	0.032941	0.035830
25420	0.036281	0.034184	0.032044	0.036429	0.037302	0.033898	0.034222	0.038156	0.037823	0.035125
25430	0.032129	0.029129	0.031913	0.040197	0.039436	0.035632	0.032432	0.034903	0.033527	0.039167
25440	0.028699	0.031281	0.031021	0.035787	0.032559	0.027360	0.031560	0.035687	0.032302	0.033648
25450	0.033898	0.033981	0.034825	0.037589	0.033236	0.033973	0.036964	0.032984	0.033483	0.032849
25460	0.033439	0.031318	0.032941	0.034047	0.032849	0.034133	0.030895	0.031382	0.036675	0.030348
25470	0.034586	0.031340	0.031475	0.033062	0.032475	0.032816	0.039884	0.032816	0.035171	0.029597
25480	0.030204	0.031422	0.040636	0.036282	0.034656	0.033811	0.034543	0.039715	0.033648	0.036917
25490	0.031913	0.032941	0.034767	0.038852	0.037778	0.031298	0.027940	0.034405	0.035015	0.036429
25500	0.033027	0.030616	0.034339	0.036522	0.034543	0.032559	0.029018	0.032302	0.033062	0.034179
25510	0.034339	0.031242	0.033898	0.033027	0.030574	0.038197	0.032302	0.039491	0.035216	0.034017
25520	0.032044	0.029906	0.033392	0.038295	0.034339	0.035934	0.031382	0.035766	0.034452	0.034788
25530	0.033569	0.033569	0.031385	0.030939	0.029828	0.033236	0.033648	0.030204	0.036577	0.030532
25540	0.034543	0.035479	0.035132	0.027813	0.031254	0.031913	0.029638	0.035231	0.034339	0.034628
25550	0.035029	0.033361	0.033459	0.029406	0.042641	0.032896	0.031651	0.032343	0.035415	0.032858
25560	0.033274	0.037346	0.040114	0.031778	0.037159	0.035171	0.029787	0.031870	0.038990	0.032388
25570	0.035015	0.033181	0.037445	0.035415	0.035432	0.035279	0.031778	0.036429	0.035415	0.032816
25580	0.034859	0.042051	0.033392	0.031826	0.037874	0.035919	0.034788	0.030655	0.034087	0.033718
25590	0.036771	0.033734	0.036870	0.029277	0.035987	0.036157	0.030981	0.031518	0.031913	0.029277
25600	0.037302	0.035830	0.030442	0.038846	0.030304	0.027149	0.031061	0.032938	0.030895	0.036915
25610	0.029057	0.039752	0.035415	0.034610	0.030895	0.034498	0.032516	0.028623	0.038434	0.036758
25620	0.030574	0.032383	0.035279	0.039677	0.035260	0.033973	0.029787	0.030204	0.036964	0.036964
25630	0.027030	0.029715	0.032432	0.037207	0.034039	0.035784	0.032595	0.031737	0.030981	0.031340
25640	0.032000	0.029715	0.031340	0.039386	0.036675	0.032858	0.031518	0.026758	0.036870	0.035981
25650	0.033318	0.034903	0.035830	0.034670	0.040863	0.034339	0.029975	0.030532	0.037732	0.035171
25660	0.029943	0.031254	0.033483	0.033133	0.041844	0.037823	0.030757	0.027568	0.032646	0.033392
25670	0.037867	0.029484	0.032383	0.037484	0.039167	0.033228	0.031737	0.035458	0.038058	0.035371
25680	0.035015	0.034903	0.030799	0.038982	0.037302	0.033508	0.029446	0.027433	0.038108	0.039467
25690	0.032388	0.038146	0.033483	0.035479	0.038058	0.036522	0.031954	0.023899	0.031298	0.034610
25700	0.034970	0.033316	0.035384	0.037918	0.040114	0.029327	0.032516	0.031021	0.032516	0.039580
25710	0.034859	0.032646	0.030670	0.033927	0.040843	0.029889	0.028739	0.026211	0.035231	0.039982
25720	0.032172	0.033556	0.033236	0.035687	0.037015	0.037491	0.032087	0.031340	0.034586	0.030284
25730	0.033648	0.041451	0.038146	0.036084	0.036281	0.031208	0.034701	0.031021	0.033274	0.035981
25740	0.031651	0.032126	0.036964	0.033228	0.038796	0.033765	0.034874	0.035415	0.033016	0.032646
25750	0.036004	0.036372	0.033816	0.039702	0.035787	0.026818	0.034767	0.033027	0.036233	0.034656
25760	0.031994	0.033927	0.031781	0.036720	0.033670	0.032087	0.039118	0.028734	0.031431	0.036382
25770	0.028384	0.035335	0.032466	0.033439	0.038962	0.034017	0.035103	0.031422	0.037636	0.032169
25780	0.028222	0.035125	0.035325	0.035981	0.038146	0.039414	0.035015	0.033316	0.037159	0.033973
25790	0.031826	0.030532	0.037764	0.040910	0.030851	0.039519	0.035678	0.035886	0.037536	0.034946
25800	0.030981	0.038609	0.036917	0.038895	0.035784	0.040792	0.032559	0.035678	0.035279	0.033195
25810	0.031601	0.034256	0.037395	0.027775	0.034087	0.040739	0.031318	0.034946	0.036027	0.031560
25820	0.032343	0.038107	0.038693	0.039651	0.035432	0.039753	0.032687	0.030839	0.035432	0.032087
25830	0.038575	0.035569	0.039386	0.037868	0.034061	0.035384	0.033027	0.029252	0.035335	0.033484
25840	0.031778	0.028781	0.040138	0.035569	0.036758	0.040120	0.029715	0.029751	0.034610	0.026541
25850	0.031994	0.030396	0.038368	0.035934	0.033318	0.031651	0.031422	0.035569	0.031695	0.032772
25860	0.035830	0.035125	0.041401	0.037445	0.034498	0.035736	0.031135	0.037445	0.033181	0.033973
25870	0.033811	0.038572	0.038010	0.035371	0.038203	0.035384	0.031994	0.038062	0.033765	0.035216
25880	0.034452	0.035371	0.033765	0.034144	0.038523	0.033439	0.031954	0.030321	0.034087	0.035260
25890	0.037920	0.035325	0.034149	0.033277	0.034859	0.031475	0.031202	0.031202	0.037967	0.035432
25900	0.037159	0.034610	0.039702	0.038058	0.035015	0.038660	0.025010	0.029406	0.035981	0.032646
25910	0.034357	0.033108	0.036333	0.031518	0.030616	0.039467	0.028222	0.032556	0.035632	0.038710
25920	0.032044	0.035231	0.037918	0.030390	0.029906	0.034222	0.028384	0.031202	0.034452	0.039752
25930	0.030574	0.031954	0.036429	0.033392	0.035371	0.036476	0.030616	0.034543	0.044105	0.036084
25940	0.027568	0.035415	0.034133	0.034383	0.030057	0.036135	0.027488	0.035077	0.037351	0.039546
25950	0.030714	0.032087	0.035585	0.036185	0.028183	0.032217	0.031422	0.035216	0.031382	0.038796
25960	0.037054	0.038852	0.034745	0.034719	0.035458	0.036577	0.034908	0.038575	0.029446	0.038203
25970	0.034970	0.033776	0.031298	0.039619	0.032169	0.034133	0.030245	0.035132	0.034307	0.032087
25980	0.034543	0.036177	0.033345	0.037903	0.034656	0.036675	0.033734	0.036917	0.033602	0.035525
25990	0.033228	0.033277	0.034347	0.034452	0.033811	0.035125	0.027775	0.029406	0.033765	0.030488
26000	0.035837	0.028183	0.035637	0.035934	0.031021	0.034452	0.038806	0.035103	0.035934	0.033527
26010	0.039445	0.033692	0.036566	0.034222	0.033032	0.035934	0.038473	0.028781	0.030799	0.035500
26020	0.033444	0.033940	0.035371	0.033648	0.031075	0.035125	0.035325	0.028142	0.039533	0.035216
26030	0.032556	0.036222	0.033483	0.039752	0.030655	0.040587	0.031161	0.031382	0.033318	0.032858
26040	0.026899	0.034061	0.033062	0.040431	0.033318	0.032896	0.029057	0.027568	0.035302	0.032595
26050	0.032984	0.027397	0.036027	0.033345	0.028384	0.035837	0.032260	0.034903	0.034543	0.035613
26060	0.034017	0.036758	0.035432	0.037255	0.034701	0.036429	0.034628	0.028542	0.032816	0.031826
26070	0.033602	0.027677	0.035919	0.035125	0.030714	0.038932	0.030851	0.030245	0.034383	0.037535
26080	0.029057	0.032984	0.034745	0.034452	0.034293	0.036131	0.030757	0.033527	0.030799	0.035371
26090	0.031161	0.030545	0.029638	0.038982	0.032044	0.038758	0.031382	0.032516	0.033361	0.031135
26100	0.028821	0.034628	0.035432	0.031737	0.032260	0.038482	0.029638	0.030017	0.033816	0.032000
26110	0.032984	0.036350	0.029828	0.031021	0.032209	0.037301	0.030508	0.031560	0.030470	0.033692
26120	0.032976	0.028583	0.028860	0.033855	0.030390	0.033610	0.030321	0.028583	0.034179	0.034247
26130	0.038108	0.029828	0.035279	0.031560	0.030952	0.028142	0.031475	0.043652	0.034859	0.036084
26140	0.037200	0.037536	0.035384	0.035125	0.030574	0.037874	0.028424	0.031606	0.029975	0.035569
26150	0.033527	0.033776	0.033318	0.031601	0.030878	0.033855	0.037967	0.034061	0.031242	0.033195
26160	0.033228	0.033981	0.034087	0.031778	0.029213	0.035260	0.031475	0.035103	0.029597	0.033981
26170	0.031651	0.030321	0.034514	0.027568	0.029171	0.032475	0.035216	0.035260	0.042580	0.033898
26180	0.037059	0.031560	0.033811	0.037620	0.035766	0.036724	0.034656	0.033527	0.030284	0.037255
26190	0.042614	0.033898	0.037868	0.036476	0.032728	0.035632	0.034813	0.031826	0.030731	0.033973
26200	0.036966	0.034829	0.033228	0.031695	0.037778	0.031385	0.038660	0.031119	0.024817	0.036626
26210	0.031695	0.029677	0.031870	0.032816	0.036821	0.033718	0.036675	0.030799	0.037399	0.035458
26220	0.036817	0.030508	0.036821	0.035962	0.038986	0.036771	0.040044	0.029597	0.031606	0.033318
26230	0.031781	0.031560	0.036233	0.034719	0.042034	0.034970	0.037874	0.034903	0.030655	0.033277
26240	0.035216	0.036114	0.030670	0.035432	0.038796	0.035784	0.034610	0.035029	0.033027	0.026722
26250	0.032297	0.033692	0.033879	0.032383	0.036036	0.032984	0.034247	0.040277	0.035766	0.034829
26260	0.030348	0.030616	0.037491	0.031518	0.039149	0.035934	0.032849	0.039282	0.033648	0.035371
26270	0.034946	0.033277	0.036036	0.033403	0.035325	0.034562	0.037685	0.036624	0.034222	0.031281
26280	0.030532	0.036382	0.034767	0.034426	0.037399	0.040327	0.036817	0.036429	0.035216	0.030431
26290	0.038758	0.031518	0.035678	0.033027	0.031826	0.034061	0.034265	0.033556	0.032858	0.030580
26300	0.030390	0.032682	0.037351	0.028056	0.037054	0.036071	0.037346	0.036724	0.035875	0.031021
26310	0.033228	0.033403	0.032369	0.033444	0.033062	0.034979	0.035687	0.035279	0.030162	0.037097
26320	0.040407	0.032728	0.038572	0.032302	0.030624	0.040355	0.037589	0.042369	0.028533	0.034745
26330	0.036522	0.030057	0.038504	0.032938	0.030895	0.038473	0.034133	0.038015	0.026250	0.035145
26340	0.032941	0.029933	0.037253	0.034586	0.035028	0.033318	0.033027	0.040029	0.033152	0.034307
26350	0.031030	0.032172	0.039667	0.030204	0.040044	0.036771	0.031340	0.032475	0.032603	0.030655
26360	0.027855	0.031560	0.039351	0.030981	0.037484	0.037255	0.032388	0.030390	0.033274	0.033816
26370	0.036675	0.030390	0.034307	0.031119	0.033392	0.035125	0.031913	0.036575	0.034103	0.032767
26380	0.034745	0.035525	0.035585	0.034586	0.040555	0.039414	0.029701	0.034498	0.032687	0.027221
26390	0.034247	0.033274	0.034970	0.029868	0.033718	0.037207	0.035637	0.031601	0.030799	0.034709
26400	0.036724	0.035830	0.032172	0.032260	0.034199	0.037015	0.033973	0.031913	0.034017	0.024208
26410	0.032475	0.040910	0.034149	0.031161	0.034543	0.037395	0.036382	0.033392	0.034247	0.033610
26420	0.030714	0.037346	0.036906	0.034788	0.041223	0.035886	0.038846	0.035432	0.037063	0.028699
26430	0.033692	0.040065	0.036577	0.039080	0.034767	0.035637	0.034656	0.035766	0.031737	0.028934
26440	0.030162	0.033236	0.032896	0.028821	0.037351	0.032703	0.032728	0.031382	0.033879	0.031498
26450	0.032603	0.030532	0.032603	0.030017	0.038693	0.035077	0.032682	0.037351	0.028301	0.031560
26460	0.030757	0.034543	0.036817	0.031318	0.034357	0.036416	0.032260	0.035231	0.032646	0.034133
26470	0.033318	0.035981	0.033392	0.032858	0.034307	0.037918	0.035279	0.037253	0.032000	0.035525
26480	0.032559	0.032603	0.030757	0.027850	0.032559	0.036771	0.027855	0.036131	0.036964	0.036758
26490	0.035325	0.032513	0.031242	0.035216	0.039914	0.038943	0.033484	0.034017	0.040992	0.032687
26500	0.035934	0.031161	0.036131	0.027529	0.038962	0.037778	0.030390	0.037159	0.035886	0.032033
26510	0.030714	0.036476	0.032896	0.034788	0.041187	0.038962	0.031298	0.040226	0.035886	0.028183
