T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
4960	0.374331	0.350282	0.305194	0.360030	0.267767	0.292986	0.308119	0.334646	0.274838	0.301642
4970	0.366650	0.344083	0.305708	0.356327	0.266569	0.293238	0.305964	0.332954	0.275760	0.309136
4980	0.366447	0.348632	0.299531	0.356600	0.269154	0.284027	0.307164	0.332647	0.281630	0.302991
4990	0.358628	0.347461	0.303966	0.352565	0.263907	0.289289	0.308814	0.331437	0.289605	0.294495
5000	0.360683	0.351289	0.311206	0.351143	0.271333	0.290968	0.305045	0.331085	0.293425	0.295116
5010	0.361758	0.348198	0.310602	0.349650	0.268878	0.296476	0.307802	0.332020	0.295260	0.286832
5020	0.363675	0.346632	0.309628	0.343853	0.269776	0.296736	0.307115	0.330794	0.301058	0.278769
5030	0.360330	0.344058	0.311886	0.343932	0.268395	0.292023	0.300097	0.329101	0.294451	0.286355
5040	0.365121	0.343697	0.311942	0.341526	0.270551	0.293722	0.298469	0.331738	0.299110	0.282584
5050	0.370321	0.344920	0.311971	0.345954	0.264045	0.288354	0.297489	0.329431	0.305577	0.291129
5060	0.366648	0.344102	0.306342	0.344127	0.255551	0.288957	0.291883	0.326822	0.301755	0.297931
5070	0.369091	0.354223	0.309537	0.345193	0.256501	0.287906	0.293312	0.323460	0.299306	0.296954
5080	0.365155	0.353556	0.311685	0.343561	0.257511	0.280798	0.288285	0.319477	0.295402	0.302015
5090	0.363045	0.358436	0.312803	0.339993	0.258126	0.277435	0.286111	0.320483	0.301713	0.302228
5100	0.363821	0.358572	0.312480	0.333927	0.260135	0.275877	0.287935	0.321122	0.308820	0.298781
5110	0.363715	0.353540	0.307913	0.331666	0.257219	0.277004	0.286871	0.322881	0.305040	0.297835
5120	0.359531	0.352037	0.310987	0.335072	0.252075	0.277569	0.287827	0.321040	0.310522	0.302621
5130	0.362876	0.354852	0.314282	0.341178	0.249427	0.276010	0.287472	0.324696	0.312273	0.300939
5140	0.359819	0.359721	0.317796	0.344942	0.252939	0.275836	0.293235	0.325106	0.318851	0.302330
5150	0.354829	0.357356	0.316085	0.341473	0.251394	0.279798	0.283906	0.328432	0.311118	0.306061
5160	0.355732	0.352846	0.322238	0.338004	0.250995	0.284742	0.280311	0.329785	0.313225	0.308129
5170	0.354559	0.354989	0.320332	0.335302	0.251577	0.292117	0.285104	0.326579	0.311599	0.301399
5180	0.353308	0.351209	0.318048	0.333358	0.249016	0.288210	0.296468	0.326456	0.303646	0.305114
5190	0.350452	0.352154	0.314922	0.323064	0.242835	0.280966	0.296680	0.322789	0.315360	0.305110
5200	0.353031	0.354735	0.313382	0.325078	0.242748	0.275972	0.298535	0.320757	0.322899	0.306244
5210	0.348659	0.353190	0.313248	0.320640	0.243738	0.271178	0.294122	0.320006	0.325137	0.307359
5220	0.351539	0.364101	0.314705	0.323547	0.244909	0.271002	0.294395	0.319003	0.315161	0.311757
5230	0.355169	0.365395	0.315431	0.318165	0.241035	0.268531	0.298103	0.320684	0.307680	0.311777
5240	0.361484	0.366527	0.316948	0.322967	0.245620	0.273445	0.288893	0.318610	0.296092	0.321074
5250	0.363985	0.367002	0.316811	0.322249	0.251361	0.274927	0.282328	0.323522	0.300625	0.315574
5260	0.365147	0.372384	0.316200	0.315348	0.254286	0.269328	0.281359	0.322446	0.299623	0.315229
5270	0.364834	0.376531	0.315933	0.311578	0.251684	0.277578	0.286437	0.321032	0.297260	0.314854
5280	0.362890	0.377833	0.319580	0.319631	0.258014	0.283575	0.281019	0.322488	0.298914	0.316252
5290	0.361974	0.378613	0.319759	0.321979	0.253374	0.294384	0.272884	0.321382	0.285982	0.315487
5300	0.365355	0.378358	0.322034	0.321056	0.254477	0.289603	0.273682	0.320381	0.286253	0.312846
5310	0.362923	0.381184	0.326044	0.316633	0.255970	0.283822	0.270623	0.320174	0.293971	0.312978
5320	0.360378	0.381520	0.320517	0.315196	0.257020	0.278596	0.267663	0.319982	0.285917	0.303696
5330	0.363133	0.385763	0.321883	0.314323	0.260101	0.282941	0.269159	0.317327	0.283674	0.298077
5340	0.363061	0.388084	0.324340	0.314590	0.263725	0.284579	0.268362	0.321672	0.282078	0.296613
5350	0.363417	0.390587	0.322979	0.316128	0.256905	0.282527	0.262347	0.320605	0.283004	0.296382
5360	0.365157	0.384637	0.322388	0.310035	0.253513	0.282649	0.260459	0.321788	0.286273	0.292057
5370	0.359765	0.382962	0.322866	0.309184	0.253731	0.295603	0.258713	0.319263	0.285624	0.291822
5380	0.360485	0.380947	0.318945	0.306716	0.254721	0.296938	0.257984	0.318367	0.284322	0.283509
5390	0.362391	0.387523	0.324149	0.308248	0.256331	0.286838	0.259019	0.319143	0.285612	0.289304
5400	0.361316	0.385029	0.322645	0.308852	0.261948	0.285179	0.255712	0.318790	0.285874	0.293429
5410	0.360930	0.382471	0.322774	0.312575	0.263970	0.288932	0.251826	0.319847	0.289604	0.296888
5420	0.361871	0.382835	0.325555	0.310611	0.263313	0.295649	0.253038	0.313463	0.286198	0.295549
5430	0.360934	0.382916	0.331377	0.308427	0.269741	0.295685	0.251208	0.307540	0.284590	0.294031
5440	0.363251	0.379789	0.332490	0.307467	0.272613	0.297012	0.251035	0.309305	0.279644	0.296378
5450	0.358669	0.381354	0.336403	0.301751	0.271698	0.291108	0.242836	0.313128	0.277263	0.295205
5460	0.358036	0.377961	0.338032	0.303231	0.270612	0.283049	0.238207	0.311856	0.277708	0.296269
5470	0.359985	0.377731	0.337952	0.302043	0.268531	0.288181	0.236631	0.312920	0.279683	0.294600
5480	0.357123	0.378818	0.335999	0.300811	0.264060	0.283611	0.239225	0.313166	0.273746	0.294492
5490	0.350570	0.376808	0.335211	0.300084	0.268977	0.284606	0.240321	0.311972	0.274020	0.296650
5500	0.354261	0.376184	0.333475	0.299618	0.269701	0.290286	0.240968	0.313759	0.277584	0.295377
5510	0.353436	0.372571	0.334949	0.297226	0.269122	0.286873	0.243434	0.307821	0.284285	0.293927
5520	0.352617	0.363742	0.340374	0.294499	0.264353	0.284808	0.241225	0.310233	0.289697	0.282351
5530	0.351357	0.363119	0.340729	0.294488	0.262733	0.284388	0.245032	0.315502	0.291137	0.286612
5540	0.352751	0.358592	0.342365	0.295480	0.263589	0.277958	0.247362	0.313914	0.287844	0.294686
5550	0.353960	0.357419	0.341815	0.298973	0.264186	0.269684	0.246122	0.319050	0.290734	0.294440
5560	0.349074	0.357236	0.339178	0.300002	0.261177	0.269476	0.245936	0.319829	0.292062	0.282690
5570	0.347861	0.358255	0.338843	0.306099	0.261246	0.268810	0.243343	0.322473	0.290872	0.285334
5580	0.343875	0.357984	0.339339	0.303539	0.263766	0.270545	0.244902	0.322072	0.291050	0.291489
5590	0.341206	0.363137	0.343762	0.304805	0.266747	0.264047	0.248709	0.323436	0.304358	0.288788
5600	0.346626	0.369112	0.344598	0.310518	0.263896	0.256996	0.245893	0.326090	0.302090	0.284888
5610	0.346212	0.364086	0.346126	0.310431	0.263870	0.253240	0.245746	0.329354	0.295600	0.282314
5620	0.345870	0.355927	0.348580	0.311668	0.265563	0.262179	0.243185	0.329989	0.287926	0.278410
5630	0.344953	0.356668	0.351942	0.307993	0.263336	0.256345	0.245403	0.327828	0.288450	0.289241
5640	0.344537	0.350892	0.353696	0.311338	0.265338	0.258787	0.245650	0.327359	0.292746	0.288139
5650	0.348703	0.356749	0.356634	0.313979	0.265933	0.258542	0.243723	0.328808	0.296102	0.292540
5660	0.351381	0.356384	0.355924	0.315506	0.262397	0.268828	0.249572	0.331769	0.296874	0.283328
5670	0.350186	0.360034	0.356353	0.317511	0.259874	0.271227	0.249909	0.331059	0.296028	0.287893
5680	0.349241	0.360095	0.355747	0.317431	0.264332	0.277578	0.253993	0.327218	0.299852	0.283311
5690	0.351429	0.358819	0.353886	0.314479	0.267868	0.283783	0.250093	0.330166	0.298283	0.274558
5700	0.353354	0.360927	0.354745	0.315158	0.267617	0.292292	0.252186	0.332996	0.294668	0.280393
5710	0.352825	0.365072	0.355715	0.312678	0.268580	0.294866	0.247909	0.331408	0.296581	0.275565
5720	0.358240	0.370019	0.357284	0.313794	0.270654	0.292861	0.240414	0.333393	0.296431	0.277003
5730	0.355620	0.368479	0.354952	0.310363	0.277805	0.293098	0.240171	0.332286	0.296225	0.271577
5740	0.353202	0.365322	0.353943	0.311531	0.280660	0.292850	0.242835	0.330019	0.288663	0.266035
5750	0.354987	0.365290	0.352162	0.303196	0.276792	0.296047	0.244109	0.333782	0.289484	0.275272
5760	0.357867	0.365326	0.350556	0.303732	0.274909	0.299901	0.245157	0.333157	0.297335	0.278633
5770	0.365091	0.367028	0.348149	0.306943	0.270501	0.294287	0.251985	0.336411	0.296046	0.277903
5780	0.367843	0.367661	0.346654	0.306883	0.275897	0.290473	0.248789	0.334866	0.293353	0.269242
5790	0.369604	0.369663	0.347274	0.306443	0.276315	0.299946	0.245546	0.338756	0.285733	0.257179
5800	0.375011	0.369237	0.344058	0.314222	0.279383	0.300299	0.236365	0.341502	0.282526	0.261340
5810	0.373757	0.371503	0.341476	0.310328	0.281343	0.305930	0.239290	0.345853	0.275898	0.269417
5820	0.371869	0.373346	0.341025	0.313218	0.283062	0.322107	0.240927	0.347553	0.269873	0.268113
5830	0.373145	0.376163	0.338396	0.313281	0.285815	0.323822	0.240508	0.350612	0.273291	0.257415
5840	0.371094	0.376265	0.341148	0.313168	0.289386	0.320420	0.236211	0.348020	0.269509	0.255891
5850	0.361777	0.372504	0.342300	0.316426	0.288882	0.323709	0.237451	0.348479	0.267449	0.265029
5860	0.362502	0.374216	0.340739	0.313232	0.294633	0.323008	0.228639	0.355370	0.267529	0.269084
5870	0.361233	0.372959	0.336287	0.312163	0.295677	0.323748	0.229468	0.351227	0.261580	0.271805
5880	0.365197	0.370820	0.335212	0.309313	0.301034	0.324073	0.226135	0.351643	0.263473	0.264536
5890	0.367398	0.375206	0.334353	0.312572	0.309326	0.319751	0.226867	0.344332	0.257509	0.258803
5900	0.367716	0.381296	0.332303	0.315199	0.311222	0.315154	0.226882	0.344591	0.257708	0.246703
5910	0.370162	0.384087	0.332015	0.317328	0.308739	0.310394	0.231845	0.341719	0.258278	0.244621
5920	0.370813	0.382119	0.331641	0.320660	0.309796	0.318311	0.235234	0.346299	0.256236	0.250550
5930	0.367709	0.381180	0.328789	0.327596	0.307061	0.320467	0.230585	0.338842	0.253003	0.255284
5940	0.364155	0.384668	0.332592	0.328875	0.299933	0.329262	0.231375	0.337268	0.252349	0.247994
5950	0.362729	0.383069	0.329723	0.335913	0.300340	0.333002	0.231589	0.335735	0.249543	0.241251
5960	0.359159	0.379349	0.333963	0.330672	0.295960	0.329948	0.235840	0.338981	0.249452	0.247773
5970	0.356394	0.382039	0.333769	0.330847	0.293750	0.335371	0.238574	0.335202	0.248219	0.251885
5980	0.359729	0.387965	0.331969	0.330067	0.290523	0.346760	0.241621	0.335453	0.247099	0.245954
5990	0.359673	0.385791	0.333418	0.331412	0.289604	0.351209	0.241539	0.336374	0.248261	0.250531
6000	0.358708	0.385222	0.332237	0.329076	0.280514	0.347422	0.236309	0.338122	0.247735	0.249119
6010	0.361064	0.385918	0.328558	0.334451	0.282783	0.346988	0.235171	0.334120	0.243201	0.244567
6020	0.360480	0.386851	0.328887	0.334427	0.282186	0.336740	0.234155	0.332397	0.241671	0.250965
6030	0.357546	0.387480	0.327658	0.335156	0.284770	0.333929	0.232521	0.341861	0.242809	0.253615
6040	0.352832	0.386372	0.330545	0.339384	0.288418	0.338572	0.234295	0.346494	0.243980	0.258210
6050	0.348475	0.387033	0.329483	0.337139	0.289545	0.329672	0.238304	0.345253	0.243718	0.256659
6060	0.349454	0.386066	0.328421	0.331275	0.293645	0.334769	0.239607	0.347799	0.241515	0.258078
6070	0.354756	0.384629	0.328041	0.326002	0.299208	0.332980	0.240045	0.344334	0.242289	0.267407
6080	0.355407	0.388660	0.329582	0.322551	0.302864	0.334522	0.240713	0.347288	0.246645	0.271474
6090	0.356537	0.389416	0.333925	0.323498	0.311889	0.323548	0.249092	0.348820	0.244778	0.271863
6100	0.356789	0.386178	0.334013	0.328089	0.313563	0.323018	0.243848	0.343876	0.241852	0.279923
6110	0.360413	0.392078	0.333976	0.329128	0.314203	0.327309	0.245779	0.342196	0.240669	0.281634
6120	0.363493	0.392139	0.333409	0.332997	0.315188	0.334870	0.244782	0.342370	0.240131	0.291305
6130	0.362497	0.387866	0.331721	0.329485	0.314459	0.338881	0.247328	0.342316	0.243910	0.282682
6140	0.362524	0.386136	0.331543	0.332070	0.319101	0.338430	0.246840	0.345522	0.248092	0.279791
6150	0.362022	0.388405	0.330226	0.334141	0.313347	0.327986	0.249347	0.348566	0.250072	0.271300
6160	0.365319	0.385513	0.329069	0.337198	0.308570	0.316702	0.246327	0.355168	0.249194	0.269854
6170	0.365918	0.380829	0.328750	0.339958	0.305801	0.313716	0.242036	0.346811	0.249889	0.268875
6180	0.376397	0.381149	0.329325	0.343705	0.306410	0.313857	0.233216	0.344711	0.247032	0.264897
6190	0.370947	0.385298	0.329949	0.345293	0.308192	0.310386	0.230777	0.339431	0.248909	0.264796
6200	0.372273	0.387784	0.332484	0.345811	0.310051	0.309547	0.243514	0.341447	0.244254	0.268508
6210	0.381915	0.383791	0.332892	0.340476	0.303410	0.317084	0.240289	0.339298	0.247091	0.265189
6220	0.377585	0.383908	0.335589	0.338536	0.301260	0.316685	0.242248	0.340001	0.244540	0.264493
6230	0.373487	0.379248	0.337810	0.331922	0.300781	0.316122	0.239907	0.334334	0.245298	0.262314
6240	0.371926	0.372939	0.337316	0.327242	0.307786	0.319532	0.250786	0.327384	0.249664	0.259116
6250	0.367086	0.369882	0.332074	0.320859	0.304511	0.322336	0.252671	0.330198	0.248264	0.262021
6260	0.367773	0.367236	0.335810	0.316380	0.293178	0.325918	0.252974	0.337409	0.248644	0.264587
6270	0.369099	0.375669	0.333209	0.317988	0.300988	0.330754	0.247479	0.337364	0.249060	0.266730
6280	0.367097	0.376105	0.331812	0.316774	0.291169	0.327430	0.251364	0.334575	0.253557	0.268971
6290	0.370867	0.380714	0.331599	0.317989	0.283413	0.325795	0.253394	0.330565	0.252278	0.272589
6300	0.372831	0.370251	0.334396	0.324216	0.277532	0.324965	0.257298	0.326092	0.253914	0.267086
6310	0.373908	0.366747	0.335399	0.323023	0.275345	0.323527	0.262483	0.325255	0.248047	0.269291
6320	0.376670	0.369944	0.342351	0.328822	0.265562	0.325061	0.261306	0.330171	0.247074	0.273990
6330	0.374823	0.364397	0.349287	0.329167	0.265584	0.324543	0.263033	0.327443	0.248149	0.270776
6340	0.374466	0.371879	0.351518	0.331538	0.265492	0.321135	0.262239	0.328089	0.247582	0.267404
6350	0.373291	0.368570	0.353304	0.326781	0.260186	0.318705	0.259077	0.328558	0.247211	0.268233
6360	0.370450	0.371130	0.357195	0.327323	0.266644	0.320044	0.256007	0.329185	0.249785	0.280743
6370	0.366686	0.366860	0.355792	0.326473	0.267551	0.315939	0.261250	0.335097	0.246306	0.280141
6380	0.365681	0.368636	0.357772	0.328699	0.259832	0.308180	0.267811	0.340693	0.247380	0.275316
6390	0.359550	0.368235	0.358223	0.331594	0.255982	0.305644	0.264009	0.339028	0.251642	0.282904
6400	0.362923	0.366162	0.358166	0.330716	0.257162	0.305783	0.258920	0.339301	0.249181	0.275097
6410	0.365128	0.367295	0.358927	0.329901	0.259811	0.311420	0.257618	0.336956	0.244365	0.275913
6420	0.362488	0.368771	0.365181	0.330549	0.261485	0.310805	0.258132	0.337054	0.241382	0.276174
6430	0.362200	0.368200	0.371435	0.331608	0.266021	0.301135	0.255483	0.338003	0.239222	0.283125
6440	0.357938	0.364220	0.370460	0.330773	0.265820	0.299292	0.262553	0.344080	0.244863	0.282280
6450	0.357416	0.362863	0.372411	0.328434	0.264690	0.296075	0.268198	0.338260	0.250833	0.275044
6460	0.361145	0.359759	0.368198	0.326394	0.262296	0.301533	0.265735	0.333620	0.248120	0.276117
6470	0.361597	0.355664	0.370166	0.324671	0.260612	0.296158	0.263139	0.334465	0.246878	0.284522
6480	0.365396	0.351259	0.373839	0.331397	0.265902	0.294533	0.262590	0.339715	0.241622	0.293050
6490	0.365312	0.355231	0.371309	0.330763	0.265435	0.293970	0.255230	0.334116	0.246772	0.290430
6500	0.363080	0.357070	0.367678	0.336785	0.267534	0.295482	0.251794	0.335110	0.249929	0.279913
6510	0.367954	0.353827	0.359513	0.332591	0.263543	0.298203	0.255446	0.339634	0.253357	0.280935
6520	0.363324	0.356460	0.361701	0.334221	0.271219	0.299705	0.255699	0.337945	0.253374	0.276958
6530	0.358528	0.355983	0.359677	0.331776	0.274480	0.303837	0.259097	0.335825	0.263420	0.279096
6540	0.358139	0.352783	0.356929	0.326340	0.272147	0.311815	0.260058	0.340325	0.262526	0.281830
6550	0.352690	0.356677	0.352968	0.326913	0.265181	0.312207	0.259523	0.340335	0.259696	0.276611
6560	0.347212	0.357026	0.348440	0.329409	0.265880	0.316591	0.254566	0.341591	0.261513	0.274307
6570	0.350105	0.357034	0.350396	0.325786	0.261263	0.319618	0.251462	0.341086	0.258481	0.278693
6580	0.351442	0.362833	0.353005	0.326756	0.261406	0.316321	0.257668	0.341024	0.259584	0.280159
6590	0.355804	0.358049	0.356844	0.330882	0.263437	0.308642	0.259432	0.339320	0.256941	0.273088
6600	0.356412	0.359233	0.356494	0.332023	0.268812	0.308912	0.260209	0.341023	0.259486	0.278041
6610	0.353846	0.352201	0.359815	0.335409	0.263333	0.308160	0.263259	0.335353	0.257704	0.281401
6620	0.348054	0.353476	0.362334	0.335679	0.264814	0.304891	0.264570	0.337010	0.259464	0.286450
6630	0.352548	0.347017	0.364529	0.333555	0.255540	0.298888	0.263101	0.342391	0.255543	0.286740
6640	0.345291	0.346406	0.363690	0.335859	0.260726	0.303629	0.260435	0.338603	0.253352	0.279335
6650	0.343057	0.341251	0.365999	0.332344	0.252713	0.300979	0.269272	0.340251	0.253868	0.276272
6660	0.340064	0.333337	0.365485	0.328608	0.256479	0.305547	0.267457	0.342475	0.251151	0.275248
6670	0.340781	0.330399	0.373142	0.322005	0.264891	0.303067	0.265565	0.343365	0.250700	0.278246
6680	0.335807	0.332262	0.366810	0.324634	0.259410	0.298534	0.271327	0.343939	0.248564	0.280005
6690	0.333707	0.339406	0.358483	0.328960	0.263881	0.297230	0.272583	0.345054	0.244839	0.279383
6700	0.332115	0.338550	0.357842	0.329161	0.253917	0.293761	0.272660	0.346218	0.247386	0.278275
6710	0.333124	0.335670	0.362146	0.325887	0.253341	0.294262	0.272267	0.345978	0.254506	0.268994
6720	0.330028	0.333467	0.357908	0.331058	0.249641	0.291370	0.273910	0.345741	0.257801	0.279145
6730	0.330575	0.329093	0.352757	0.332850	0.247840	0.292518	0.282733	0.343189	0.258946	0.282245
6740	0.326558	0.329987	0.350626	0.331828	0.243955	0.291129	0.281622	0.343521	0.259453	0.283127
6750	0.320328	0.319991	0.344988	0.333401	0.238633	0.289694	0.281478	0.339134	0.255268	0.282782
6760	0.319094	0.328753	0.345655	0.332621	0.243479	0.287228	0.279562	0.343543	0.258570	0.287188
6770	0.320736	0.324307	0.346818	0.331798	0.244192	0.289192	0.286964	0.343251	0.256725	0.293762
6780	0.322499	0.321130	0.346775	0.334639	0.236875	0.289482	0.287020	0.345663	0.254200	0.289013
6790	0.322630	0.320347	0.347375	0.336349	0.234538	0.286822	0.285922	0.345541	0.256074	0.280845
6800	0.323742	0.316270	0.346340	0.335121	0.237768	0.288332	0.280878	0.346117	0.255544	0.287442
6810	0.325026	0.321301	0.346015	0.338474	0.236575	0.288372	0.282393	0.348494	0.257405	0.281436
6820	0.322924	0.322903	0.348143	0.335264	0.234792	0.293733	0.286688	0.346310	0.256861	0.277154
6830	0.314027	0.323792	0.350842	0.333859	0.236505	0.293190	0.284245	0.347597	0.258642	0.272226
6840	0.314276	0.315984	0.350807	0.334060	0.233908	0.292599	0.281728	0.345599	0.261884	0.266663
6850	0.311747	0.311029	0.347075	0.332299	0.234367	0.293575	0.286433	0.346691	0.263169	0.268074
6860	0.311925	0.318962	0.344645	0.331174	0.235497	0.293950	0.281199	0.345066	0.264047	0.269421
6870	0.320714	0.314982	0.339262	0.330335	0.236251	0.292988	0.283268	0.349845	0.266192	0.265302
6880	0.325140	0.314503	0.336442	0.329473	0.226618	0.294596	0.274249	0.349645	0.264539	0.269678
6890	0.325121	0.316957	0.334644	0.328609	0.225368	0.296067	0.276773	0.348419	0.267411	0.277407
6900	0.321686	0.318079	0.328367	0.328226	0.222758	0.297794	0.276248	0.346227	0.264135	0.274707
6910	0.321320	0.320448	0.328030	0.325789	0.227585	0.298586	0.270495	0.344438	0.262400	0.262826
6920	0.320598	0.317274	0.325750	0.321903	0.232636	0.296784	0.272152	0.344845	0.256302	0.274680
6930	0.325686	0.314071	0.331355	0.319435	0.229399	0.298835	0.275754	0.341306	0.252806	0.283711
6940	0.325863	0.312074	0.330823	0.325937	0.226528	0.295218	0.280559	0.345390	0.260436	0.287711
6950	0.326401	0.316961	0.331215	0.325120	0.221679	0.299295	0.278709	0.343809	0.262057	0.294960
6960	0.327298	0.317899	0.328371	0.326736	0.215234	0.303692	0.280132	0.345578	0.262814	0.288224
6970	0.329168	0.312857	0.330854	0.328831	0.211707	0.305461	0.284047	0.336572	0.265549	0.285789
6980	0.328554	0.314785	0.326448	0.329297	0.209553	0.307492	0.281265	0.335629	0.266932	0.286940
6990	0.330563	0.311753	0.325603	0.321879	0.205484	0.306579	0.276614	0.328761	0.252837	0.283860
7000	0.331831	0.309551	0.322466	0.319296	0.205288	0.307652	0.275423	0.328838	0.251287	0.279921
7010	0.329256	0.313689	0.318384	0.321043	0.200983	0.309460	0.279402	0.324651	0.255083	0.289092
7020	0.327362	0.314930	0.322255	0.324376	0.194408	0.310631	0.273889	0.324148	0.256419	0.288141
7030	0.328952	0.307370	0.320502	0.319789	0.193866	0.314609	0.281847	0.325799	0.255060	0.293921
7040	0.326315	0.300461	0.315498	0.320344	0.197324	0.312627	0.285955	0.326831	0.252057	0.302410
7050	0.326941	0.300641	0.320191	0.319078	0.195363	0.314568	0.290255	0.327043	0.249821	0.301363
7060	0.327616	0.303156	0.317986	0.323656	0.191443	0.317012	0.294857	0.329992	0.249486	0.301938
7070	0.331474	0.301553	0.318199	0.324767	0.196549	0.313938	0.290167	0.334269	0.244080	0.297599
7080	0.332325	0.296116	0.318727	0.328432	0.197565	0.315928	0.297627	0.336001	0.241565	0.295776
7090	0.335248	0.298689	0.318189	0.328912	0.191283	0.319441	0.290922	0.337766	0.240369	0.300135
7100	0.333298	0.302033	0.316695	0.329416	0.196500	0.316848	0.294535	0.338576	0.239315	0.304774
7110	0.335712	0.294458	0.314092	0.330860	0.192357	0.319736	0.296843	0.341637	0.230444	0.310729
7120	0.333981	0.296835	0.317510	0.329004	0.182608	0.318006	0.293916	0.336823	0.232771	0.313630
7130	0.334692	0.293280	0.317980	0.335123	0.188075	0.313209	0.301209	0.326558	0.233891	0.322031
7140	0.339314	0.290749	0.321742	0.338879	0.184841	0.313630	0.302869	0.331596	0.241657	0.323395
7150	0.339221	0.292408	0.323631	0.342890	0.187839	0.315052	0.304650	0.341739	0.240097	0.320022
7160	0.337370	0.296199	0.329373	0.342212	0.191863	0.311191	0.300990	0.340598	0.238243	0.309616
7170	0.340883	0.292352	0.328938	0.343055	0.197674	0.308377	0.306798	0.338866	0.237658	0.310049
7180	0.339757	0.299618	0.324125	0.340895	0.204597	0.313189	0.304882	0.337070	0.239485	0.315525
7190	0.342189	0.305639	0.323993	0.342421	0.202102	0.311873	0.305808	0.338637	0.237514	0.319164
7200	0.346504	0.313407	0.325206	0.342910	0.199694	0.312233	0.299038	0.338839	0.244360	0.323187
7210	0.343242	0.312924	0.322563	0.345501	0.199392	0.310032	0.291819	0.343205	0.233213	0.326160
7220	0.337219	0.322568	0.318327	0.344715	0.197448	0.308393	0.296066	0.342866	0.232760	0.324563
7230	0.333675	0.320695	0.319543	0.344532	0.203810	0.306726	0.302712	0.339006	0.222968	0.330388
7240	0.335205	0.312213	0.318607	0.339432	0.201989	0.306306	0.305718	0.343631	0.218285	0.328468
7250	0.335640	0.320202	0.317018	0.343435	0.204516	0.308981	0.309100	0.340320	0.229912	0.319084
7260	0.334557	0.320161	0.315654	0.336944	0.203205	0.309669	0.306594	0.340697	0.226462	0.317477
7270	0.337540	0.315941	0.314330	0.334401	0.202843	0.309529	0.303303	0.346777	0.223209	0.314559
7280	0.335434	0.313965	0.314664	0.334656	0.203921	0.308018	0.305808	0.343538	0.224871	0.312594
7290	0.328210	0.313024	0.314363	0.335654	0.200641	0.305111	0.306200	0.337576	0.226855	0.313255
7300	0.328850	0.307479	0.322935	0.335980	0.197134	0.298505	0.305046	0.339633	0.230143	0.318848
7310	0.329466	0.315322	0.318371	0.340289	0.197436	0.298364	0.306138	0.342943	0.232743	0.317602
7320	0.329723	0.311426	0.317189	0.342701	0.198956	0.298067	0.304680	0.327174	0.241540	0.314423
7330	0.334579	0.316447	0.319479	0.346324	0.202066	0.297953	0.300546	0.323607	0.239587	0.319012
7340	0.333577	0.309448	0.317508	0.347728	0.205997	0.300113	0.306404	0.325085	0.230172	0.324640
7350	0.328567	0.309118	0.321407	0.348508	0.209590	0.297780	0.306926	0.329326	0.237418	0.322320
7360	0.329788	0.308316	0.322100	0.354371	0.206419	0.299325	0.308739	0.330359	0.239869	0.320469
7370	0.326601	0.308931	0.320938	0.351975	0.205972	0.305126	0.307282	0.328903	0.237533	0.312103
7380	0.325061	0.308012	0.320523	0.348569	0.205212	0.306765	0.310525	0.329470	0.236072	0.321956
7390	0.319175	0.313516	0.317454	0.351544	0.199421	0.312062	0.309781	0.331301	0.235933	0.327903
7400	0.321185	0.311088	0.326386	0.349240	0.203328	0.316650	0.308687	0.328720	0.240412	0.332983
7410	0.328092	0.317013	0.323094	0.348914	0.197935	0.309829	0.309535	0.329489	0.236946	0.323424
7420	0.332384	0.319144	0.322169	0.354464	0.203978	0.310215	0.309217	0.325546	0.224437	0.323453
7430	0.331601	0.321810	0.323236	0.353157	0.200363	0.309848	0.307218	0.320122	0.212771	0.328518
7440	0.329794	0.326459	0.325232	0.354618	0.203847	0.309060	0.310017	0.318902	0.207952	0.321442
7450	0.328826	0.331056	0.322020	0.350567	0.202448	0.308004	0.310229	0.309990	0.210751	0.324328
7460	0.331432	0.334401	0.320804	0.353500	0.204905	0.310797	0.311908	0.307809	0.203381	0.312948
7470	0.332035	0.336879	0.320381	0.348802	0.209052	0.311061	0.314978	0.309139	0.204198	0.312257
7480	0.328849	0.331124	0.320917	0.348778	0.208299	0.305087	0.310892	0.308992	0.212292	0.305319
7490	0.334224	0.330711	0.317337	0.346918	0.211528	0.302872	0.317903	0.313295	0.239313	0.302046
7500	0.332333	0.329600	0.317009	0.343347	0.215399	0.298779	0.317981	0.306911	0.243575	0.303159
7510	0.331135	0.326860	0.318515	0.340171	0.217695	0.294669	0.321268	0.307253	0.253914	0.302518
7520	0.334342	0.314886	0.318367	0.336812	0.220039	0.298785	0.318558	0.305373	0.239558	0.301858
7530	0.334248	0.315760	0.320823	0.335255	0.214024	0.300778	0.319472	0.305563	0.249621	0.293653
7540	0.337583	0.311267	0.314287	0.337679	0.213381	0.293697	0.318514	0.309464	0.250838	0.294604
7550	0.337153	0.315514	0.311658	0.333522	0.217425	0.293026	0.322090	0.311174	0.244956	0.291524
7560	0.335284	0.325558	0.313049	0.335223	0.219638	0.297374	0.324761	0.317182	0.247022	0.283642
7570	0.333691	0.333255	0.315390	0.336708	0.221465	0.291799	0.318342	0.322001	0.242886	0.272898
7580	0.332915	0.329813	0.310817	0.335877	0.223457	0.287647	0.319547	0.322920	0.253185	0.259562
