T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
22580	0.133401	0.128274	0.094476	0.261156	0.103000	0.112671	0.076531	0.196614	0.127256	0.142406
22590	0.126973	0.118705	0.089144	0.258119	0.101313	0.117214	0.078227	0.189047	0.131355	0.144662
22600	0.119887	0.115981	0.093182	0.257219	0.099122	0.112419	0.076708	0.177294	0.125380	0.147948
22610	0.123340	0.121668	0.097341	0.258702	0.097197	0.106559	0.077608	0.183766	0.123518	0.144567
22620	0.125238	0.117572	0.100916	0.260486	0.098075	0.103016	0.077366	0.180239	0.121268	0.150991
22630	0.124128	0.112545	0.101904	0.262606	0.100699	0.100094	0.077971	0.173721	0.124005	0.150696
22640	0.129255	0.110204	0.108590	0.260383	0.100698	0.106633	0.076294	0.180311	0.126239	0.150707
22650	0.130832	0.102563	0.107384	0.268344	0.096842	0.114372	0.081727	0.167911	0.128834	0.146600
22660	0.124929	0.099705	0.101656	0.265241	0.096502	0.117100	0.084863	0.169313	0.126978	0.146661
22670	0.122040	0.095283	0.104721	0.266820	0.096920	0.121110	0.082438	0.171315	0.125449	0.154512
22680	0.115225	0.100459	0.099670	0.258744	0.097735	0.113408	0.080867	0.172984	0.119950	0.141966
22690	0.114193	0.103731	0.097726	0.260075	0.098082	0.109204	0.078663	0.167022	0.123061	0.148730
22700	0.120674	0.109284	0.097008	0.255438	0.099806	0.106965	0.074692	0.163638	0.138027	0.141680
22710	0.122519	0.117682	0.098236	0.261511	0.106472	0.108835	0.074345	0.155367	0.127444	0.144462
22720	0.119768	0.114048	0.096982	0.259405	0.106138	0.116252	0.073882	0.158076	0.127291	0.136791
22730	0.117865	0.110836	0.098006	0.260207	0.103254	0.125629	0.077626	0.160689	0.132815	0.135534
22740	0.118909	0.100620	0.111405	0.262855	0.098827	0.128473	0.077700	0.150557	0.128391	0.143922
22750	0.112010	0.098057	0.111648	0.261858	0.094727	0.138420	0.083118	0.147851	0.133541	0.148379
22760	0.111331	0.093707	0.120664	0.259504	0.099087	0.151613	0.081403	0.150963	0.141360	0.154892
22770	0.109387	0.090712	0.126766	0.258411	0.103077	0.151498	0.083922	0.152361	0.144341	0.141748
22780	0.111439	0.086009	0.145211	0.258471	0.103410	0.148721	0.087018	0.159663	0.146682	0.138167
22790	0.115005	0.078718	0.134255	0.256911	0.103879	0.145298	0.090972	0.163458	0.149551	0.131388
22800	0.120211	0.082061	0.141001	0.261329	0.109434	0.142533	0.096894	0.159016	0.151119	0.134789
22810	0.123681	0.082003	0.151033	0.259925	0.110213	0.157726	0.097776	0.157838	0.153854	0.138022
22820	0.120837	0.095813	0.161281	0.258274	0.106929	0.168388	0.097475	0.166182	0.156694	0.138873
22830	0.121895	0.098349	0.163404	0.255555	0.108447	0.173198	0.099689	0.161004	0.156777	0.137635
22840	0.121896	0.095997	0.165632	0.256378	0.108596	0.162689	0.097073	0.157675	0.157250	0.131086
22850	0.122425	0.100471	0.161934	0.261923	0.107894	0.160882	0.096961	0.157991	0.161343	0.127862
22860	0.131615	0.107670	0.168345	0.260370	0.110351	0.160544	0.097330	0.162168	0.160264	0.122126
22870	0.128013	0.105322	0.161323	0.261558	0.104249	0.161707	0.103308	0.171475	0.157080	0.132499
22880	0.121166	0.091896	0.164548	0.260695	0.099104	0.155434	0.105448	0.176143	0.156556	0.140123
22890	0.119834	0.095865	0.154268	0.250374	0.102354	0.142470	0.106778	0.190463	0.152528	0.143043
22900	0.115125	0.104190	0.150346	0.247808	0.104504	0.136168	0.099081	0.188306	0.154188	0.147318
22910	0.113654	0.090064	0.156743	0.249094	0.105912	0.134110	0.101575	0.179858	0.159576	0.147715
22920	0.116543	0.087058	0.165530	0.246631	0.106060	0.135309	0.099073	0.178774	0.157654	0.150606
22930	0.119595	0.092095	0.169544	0.246822	0.105429	0.141559	0.100740	0.183847	0.170793	0.153417
22940	0.115787	0.097128	0.182637	0.240336	0.114100	0.145033	0.092102	0.183908	0.172105	0.155576
22950	0.117486	0.092063	0.180724	0.249295	0.113165	0.155927	0.095566	0.176415	0.172977	0.150727
22960	0.116058	0.091034	0.171364	0.249550	0.109086	0.143449	0.091761	0.165912	0.173334	0.153501
22970	0.119393	0.095618	0.175033	0.247149	0.114532	0.138985	0.092978	0.167132	0.168583	0.148507
22980	0.114019	0.093522	0.169799	0.240485	0.120912	0.143106	0.093418	0.166910	0.167112	0.148166
22990	0.116252	0.091907	0.164646	0.241510	0.122389	0.136442	0.088138	0.173950	0.162622	0.144150
23000	0.123297	0.098522	0.166274	0.242961	0.123291	0.139136	0.085071	0.180195	0.158401	0.146512
23010	0.125893	0.099101	0.170882	0.239417	0.123512	0.138699	0.088815	0.168285	0.167184	0.155304
23020	0.127103	0.114286	0.157794	0.237006	0.126858	0.139371	0.083484	0.173308	0.172622	0.163084
23030	0.125835	0.113494	0.149046	0.246856	0.131435	0.143510	0.087893	0.168027	0.171437	0.162011
23040	0.127365	0.119544	0.144169	0.247757	0.131703	0.134603	0.086913	0.166429	0.172873	0.163784
23050	0.125603	0.119511	0.139942	0.245606	0.132827	0.132103	0.083478	0.168530	0.175415	0.166152
23060	0.128008	0.110982	0.138156	0.254383	0.137054	0.142294	0.081951	0.171549	0.181130	0.174582
23070	0.122262	0.117103	0.131200	0.254380	0.139619	0.128922	0.078397	0.177346	0.180848	0.177533
23080	0.122311	0.119606	0.124870	0.253887	0.142980	0.126557	0.078054	0.175176	0.178802	0.181561
23090	0.116700	0.133757	0.128922	0.256699	0.144451	0.127142	0.080076	0.179247	0.179318	0.177983
23100	0.109036	0.141898	0.126347	0.254872	0.143180	0.137342	0.079881	0.175775	0.182584	0.165298
23110	0.108753	0.139172	0.135024	0.256329	0.146159	0.125146	0.076517	0.170405	0.184792	0.161020
23120	0.100625	0.135833	0.140030	0.252521	0.150648	0.108886	0.073584	0.170493	0.186511	0.148960
23130	0.103481	0.155370	0.136226	0.246301	0.151735	0.101052	0.070243	0.173067	0.182021	0.143520
23140	0.099346	0.148886	0.146799	0.235457	0.152733	0.095546	0.076922	0.172582	0.175807	0.142337
23150	0.101092	0.154848	0.148007	0.237121	0.146063	0.090230	0.076955	0.174593	0.181011	0.148541
23160	0.095426	0.142422	0.146707	0.227631	0.151927	0.087756	0.079708	0.180178	0.184808	0.155248
23170	0.097685	0.138367	0.152782	0.228823	0.146567	0.090121	0.080688	0.181792	0.185354	0.162882
23180	0.102069	0.138020	0.140981	0.221216	0.151795	0.093319	0.077086	0.179294	0.178915	0.150171
23190	0.104650	0.149296	0.137225	0.232584	0.157163	0.095299	0.077480	0.179024	0.186337	0.151857
23200	0.100091	0.160547	0.134936	0.232839	0.157997	0.099182	0.075409	0.183282	0.183194	0.155523
23210	0.103770	0.160348	0.133582	0.227738	0.155807	0.100320	0.070089	0.192092	0.178013	0.154586
23220	0.104804	0.157220	0.130627	0.230758	0.158793	0.099168	0.074722	0.195958	0.177468	0.154215
23230	0.100046	0.169686	0.130518	0.235280	0.160889	0.100213	0.071727	0.194872	0.183237	0.153744
23240	0.099513	0.155774	0.130412	0.235492	0.157521	0.099931	0.076246	0.183569	0.176451	0.160247
23250	0.095820	0.153892	0.131632	0.238701	0.161345	0.106814	0.076927	0.182373	0.168881	0.157397
23260	0.099533	0.169909	0.122142	0.246831	0.165958	0.106517	0.081357	0.190803	0.168037	0.164323
23270	0.100490	0.170145	0.119413	0.246374	0.161535	0.104365	0.080765	0.197620	0.166408	0.175177
23280	0.103337	0.183524	0.109787	0.239631	0.156649	0.110319	0.079755	0.197087	0.164717	0.182260
23290	0.098524	0.171987	0.100782	0.237230	0.157269	0.111129	0.087175	0.196618	0.169387	0.182655
23300	0.094583	0.173343	0.106445	0.242898	0.163069	0.108116	0.085766	0.193641	0.170307	0.179514
23310	0.093248	0.174620	0.099842	0.233594	0.158709	0.109859	0.091302	0.195608	0.161624	0.189244
23320	0.091151	0.167877	0.106253	0.240946	0.158929	0.106481	0.095625	0.198270	0.168138	0.199249
23330	0.090060	0.173624	0.117998	0.241057	0.164007	0.106709	0.098804	0.195578	0.164639	0.185731
23340	0.088849	0.177992	0.125577	0.246683	0.163830	0.095578	0.104028	0.186087	0.164083	0.183259
23350	0.092519	0.179213	0.120919	0.255110	0.162663	0.090011	0.101132	0.188481	0.162195	0.190920
23360	0.090796	0.193906	0.130846	0.253505	0.162476	0.093978	0.103836	0.197185	0.158315	0.195700
23370	0.090899	0.206010	0.131806	0.244467	0.173643	0.089405	0.104106	0.193731	0.163496	0.199967
23380	0.093162	0.199487	0.135871	0.240131	0.181821	0.082299	0.099610	0.198923	0.166351	0.209974
23390	0.091809	0.209819	0.127860	0.246409	0.180676	0.080282	0.102935	0.202733	0.163569	0.209458
23400	0.093497	0.219298	0.126802	0.244552	0.177119	0.083681	0.106717	0.206476	0.159115	0.209421
23410	0.094743	0.214371	0.126497	0.254469	0.177807	0.087336	0.109188	0.209846	0.163241	0.210904
23420	0.093224	0.215692	0.120058	0.256310	0.171137	0.088296	0.122723	0.207161	0.168202	0.207919
23430	0.097233	0.221224	0.122512	0.255190	0.170096	0.085265	0.124802	0.204888	0.173213	0.209981
23440	0.093855	0.201370	0.115784	0.251842	0.175323	0.093262	0.122866	0.215677	0.164465	0.216206
23450	0.094663	0.222986	0.110088	0.248964	0.184164	0.092568	0.128575	0.216613	0.160567	0.212811
23460	0.094455	0.221777	0.106481	0.251296	0.177745	0.087053	0.128911	0.216808	0.164160	0.194999
23470	0.093562	0.206932	0.104229	0.254317	0.170150	0.086191	0.123969	0.212791	0.165938	0.203894
23480	0.090223	0.207308	0.107060	0.255841	0.172659	0.083552	0.133150	0.207310	0.159219	0.205116
23490	0.090553	0.200940	0.105620	0.242499	0.170211	0.076674	0.136040	0.206846	0.158476	0.203743
23500	0.088103	0.207284	0.106967	0.234046	0.168955	0.081302	0.136203	0.199755	0.158399	0.201800
23510	0.090282	0.223697	0.107075	0.236001	0.172003	0.082842	0.134300	0.202259	0.152653	0.200497
23520	0.091964	0.208855	0.098988	0.243902	0.178260	0.085134	0.137387	0.199288	0.146640	0.207674
23530	0.088652	0.200582	0.102611	0.232402	0.188360	0.085811	0.137896	0.194569	0.142350	0.209078
23540	0.084666	0.190757	0.097932	0.222034	0.188242	0.083163	0.137341	0.190127	0.152790	0.206762
23550	0.088296	0.176680	0.091071	0.225114	0.179400	0.083471	0.139328	0.191723	0.146233	0.216281
23560	0.090814	0.180890	0.087667	0.213570	0.165173	0.089155	0.135793	0.193474	0.148744	0.215541
23570	0.092085	0.186433	0.091185	0.222551	0.154371	0.090437	0.145062	0.194800	0.149595	0.215046
23580	0.094626	0.199125	0.085218	0.208753	0.163002	0.089880	0.145169	0.200780	0.143564	0.209715
23590	0.096524	0.222699	0.086712	0.207136	0.165585	0.081077	0.146532	0.201054	0.143713	0.201077
23600	0.096376	0.217396	0.088832	0.212413	0.166447	0.084613	0.146531	0.201352	0.146838	0.200975
23610	0.096355	0.204319	0.093202	0.212396	0.168645	0.078340	0.150336	0.203916	0.151840	0.197310
23620	0.095074	0.220083	0.093674	0.204237	0.175897	0.079121	0.155898	0.204995	0.150293	0.199286
23630	0.092320	0.215200	0.091165	0.204827	0.159824	0.077039	0.161499	0.200300	0.147974	0.199487
23640	0.093571	0.217923	0.091153	0.212073	0.161032	0.075804	0.154192	0.198048	0.137817	0.195139
23650	0.093973	0.219456	0.091643	0.216900	0.148411	0.082242	0.144912	0.193353	0.130289	0.196054
23660	0.091660	0.216059	0.089531	0.227514	0.150628	0.086257	0.138422	0.198833	0.141921	0.196615
23670	0.091157	0.221396	0.090099	0.229817	0.156923	0.092462	0.136055	0.202269	0.150699	0.196826
23680	0.091612	0.228914	0.092365	0.225576	0.158183	0.091191	0.129960	0.196771	0.150456	0.189734
23690	0.090875	0.227919	0.096644	0.227184	0.159489	0.088760	0.131481	0.194211	0.150216	0.200730
23700	0.093156	0.223445	0.091681	0.224949	0.162290	0.087626	0.121559	0.196624	0.154578	0.200456
23710	0.091555	0.232426	0.092676	0.222193	0.163172	0.081365	0.111890	0.194491	0.150994	0.201352
23720	0.096103	0.232002	0.087712	0.210152	0.170960	0.078622	0.111511	0.189675	0.150516	0.203395
23730	0.098700	0.247149	0.087145	0.218260	0.156856	0.083797	0.112109	0.194295	0.158273	0.209346
23740	0.102312	0.248390	0.088500	0.218982	0.159363	0.087627	0.108351	0.196619	0.169623	0.201851
23750	0.096681	0.239483	0.094968	0.225383	0.157727	0.088990	0.105918	0.193345	0.168745	0.198753
23760	0.098379	0.251018	0.086321	0.225443	0.161197	0.090148	0.106718	0.198468	0.163907	0.190301
23770	0.094079	0.274637	0.088597	0.232243	0.144244	0.090729	0.122067	0.198752	0.167766	0.193466
23780	0.092132	0.276212	0.089047	0.218057	0.152433	0.095893	0.125902	0.192809	0.166322	0.194498
23790	0.092832	0.279567	0.089980	0.212087	0.156621	0.096389	0.130555	0.196008	0.170486	0.189681
23800	0.094288	0.287029	0.087567	0.205530	0.142887	0.096201	0.135978	0.196209	0.163838	0.188425
23810	0.096721	0.281927	0.089225	0.202778	0.131686	0.093202	0.129588	0.191326	0.170017	0.186875
23820	0.096784	0.278407	0.089953	0.200465	0.138761	0.096749	0.132944	0.193808	0.172520	0.188825
23830	0.101169	0.279330	0.098149	0.196523	0.140943	0.099384	0.146861	0.189701	0.170917	0.186484
23840	0.103013	0.291954	0.104496	0.197539	0.132930	0.094809	0.139452	0.191530	0.174976	0.190491
23850	0.103353	0.295397	0.111865	0.202761	0.133833	0.096839	0.143368	0.191135	0.172379	0.184864
23860	0.098305	0.292525	0.109514	0.197493	0.137157	0.099395	0.139942	0.189106	0.168580	0.188215
23870	0.095616	0.292191	0.107353	0.192956	0.130572	0.101786	0.140228	0.192544	0.177175	0.177567
23880	0.096679	0.304777	0.102878	0.191253	0.120701	0.098011	0.145995	0.196337	0.171811	0.173034
23890	0.097980	0.300341	0.100247	0.193796	0.122647	0.102250	0.155968	0.200007	0.172261	0.182275
23900	0.099660	0.302025	0.114197	0.203098	0.127003	0.108851	0.157805	0.200465	0.171358	0.189020
23910	0.104156	0.309693	0.116585	0.198743	0.129714	0.109774	0.156103	0.199547	0.173720	0.188838
23920	0.107878	0.311680	0.121270	0.193514	0.124780	0.105340	0.154271	0.198989	0.171009	0.182727
23930	0.107318	0.310386	0.111136	0.203972	0.114351	0.103232	0.149501	0.198062	0.166702	0.184000
23940	0.102961	0.300870	0.113752	0.204775	0.118524	0.099861	0.147762	0.193596	0.161410	0.177354
23950	0.101969	0.295007	0.120303	0.197961	0.112454	0.102344	0.143905	0.193544	0.159794	0.177646
23960	0.099954	0.293193	0.125804	0.193762	0.115099	0.105087	0.145646	0.204522	0.156645	0.178097
23970	0.101290	0.288391	0.123407	0.208099	0.113322	0.109275	0.152648	0.196869	0.155429	0.185201
23980	0.098818	0.286114	0.130417	0.214766	0.114042	0.109426	0.155767	0.193651	0.159216	0.182744
23990	0.097078	0.288019	0.127052	0.214996	0.112641	0.110745	0.151878	0.189399	0.161859	0.179991
24000	0.095298	0.278538	0.132729	0.210186	0.110379	0.107995	0.145380	0.194105	0.156551	0.176293
24010	0.090329	0.277799	0.138285	0.205994	0.113724	0.107147	0.141159	0.194332	0.146617	0.170121
24020	0.088912	0.277980	0.148721	0.203781	0.120414	0.111302	0.146241	0.193532	0.150315	0.169834
24030	0.092872	0.273301	0.147378	0.207824	0.128777	0.111855	0.154984	0.189596	0.145876	0.169154
24040	0.090131	0.290478	0.156783	0.208847	0.138895	0.113059	0.153143	0.186468	0.155701	0.172968
24050	0.095499	0.297147	0.163801	0.216240	0.144950	0.114018	0.153098	0.187385	0.153084	0.176244
24060	0.090129	0.281831	0.163854	0.222461	0.130452	0.110533	0.152125	0.183321	0.154677	0.179095
24070	0.086849	0.280560	0.173939	0.222611	0.118414	0.112745	0.163134	0.185240	0.158982	0.182249
24080	0.084064	0.268747	0.169398	0.221899	0.121301	0.113327	0.172360	0.184081	0.165634	0.179576
24090	0.081507	0.265832	0.170160	0.222779	0.120812	0.119057	0.173436	0.182929	0.169972	0.183066
24100	0.082390	0.259534	0.177251	0.223709	0.122616	0.119464	0.176485	0.185043	0.170688	0.174924
24110	0.073267	0.254433	0.176222	0.220297	0.116999	0.116083	0.175206	0.188653	0.166747	0.170489
24120	0.076408	0.249434	0.179171	0.225834	0.118317	0.120553	0.174655	0.191858	0.170914	0.170370
24130	0.077922	0.249260	0.169173	0.228512	0.119259	0.122089	0.171605	0.193935	0.174517	0.170952
24140	0.078291	0.249017	0.166227	0.230220	0.116858	0.128663	0.176067	0.193420	0.171118	0.171002
24150	0.078893	0.258234	0.152760	0.231840	0.119411	0.129715	0.178159	0.200720	0.168175	0.175671
24160	0.083866	0.260566	0.149615	0.223748	0.119568	0.136016	0.179884	0.199796	0.166347	0.179540
24170	0.085120	0.262932	0.152642	0.228152	0.116362	0.135581	0.177074	0.193706	0.178428	0.175805
24180	0.092843	0.255019	0.147934	0.227162	0.129466	0.139748	0.173006	0.197728	0.179791	0.172037
24190	0.089607	0.251997	0.157227	0.225446	0.126981	0.138020	0.165518	0.201310	0.174057	0.170811
24200	0.092314	0.253627	0.151213	0.221552	0.123202	0.133577	0.164994	0.187572	0.177678	0.175805
24210	0.085565	0.255165	0.168625	0.229196	0.126728	0.130823	0.163426	0.192015	0.171891	0.177475
24220	0.085016	0.261121	0.171242	0.225197	0.127553	0.125440	0.166213	0.199754	0.174804	0.177640
24230	0.087458	0.263295	0.168890	0.218202	0.129419	0.119108	0.164195	0.199269	0.178189	0.177183
24240	0.084530	0.254949	0.180670	0.218794	0.124942	0.118404	0.161601	0.199316	0.175410	0.179122
24250	0.078041	0.263493	0.175928	0.216535	0.116259	0.119843	0.163099	0.195011	0.180185	0.175420
24260	0.081325	0.252915	0.179200	0.218275	0.114229	0.120287	0.162208	0.196818	0.175364	0.173053
24270	0.085626	0.254753	0.185257	0.218340	0.114032	0.123864	0.154997	0.198177	0.176887	0.170365
24280	0.087453	0.259737	0.181278	0.216052	0.115751	0.116856	0.147019	0.202297	0.179485	0.174668
24290	0.090143	0.268799	0.183896	0.222403	0.115227	0.119044	0.142262	0.203928	0.185642	0.173819
24300	0.097870	0.266972	0.206220	0.221504	0.109173	0.121203	0.138629	0.204371	0.188067	0.174962
24310	0.092989	0.251048	0.206207	0.224805	0.110380	0.122850	0.134086	0.208361	0.182351	0.170058
24320	0.090069	0.247759	0.211789	0.226899	0.104392	0.123331	0.121998	0.208605	0.185686	0.173049
24330	0.089692	0.245106	0.229717	0.222703	0.103452	0.120802	0.120246	0.210975	0.186683	0.170380
24340	0.087977	0.245001	0.235521	0.223541	0.102891	0.117761	0.115483	0.207476	0.185428	0.170002
24350	0.084294	0.234401	0.233502	0.224527	0.103404	0.119870	0.120730	0.205190	0.185048	0.167697
24360	0.081981	0.245989	0.228626	0.225051	0.104336	0.118678	0.121939	0.203972	0.190250	0.167266
24370	0.086721	0.245051	0.224859	0.222173	0.103575	0.120473	0.129416	0.203921	0.192091	0.168396
24380	0.093330	0.240915	0.214744	0.225733	0.097612	0.120320	0.141238	0.205296	0.193787	0.169927
24390	0.091678	0.250927	0.210231	0.220325	0.098717	0.124550	0.139492	0.204867	0.193611	0.170428
24400	0.097906	0.244383	0.214716	0.220007	0.098243	0.122449	0.146495	0.200216	0.198742	0.177784
24410	0.098154	0.241144	0.199430	0.218097	0.098595	0.121642	0.142709	0.202693	0.195019	0.174953
24420	0.101173	0.244939	0.189938	0.219630	0.101370	0.123982	0.141326	0.200168	0.193678	0.177647
24430	0.101322	0.256184	0.176992	0.218614	0.102503	0.128047	0.138262	0.198405	0.195209	0.178686
24440	0.102544	0.255773	0.172510	0.215732	0.095996	0.123153	0.141357	0.207529	0.188849	0.180870
24450	0.106033	0.261884	0.182391	0.210698	0.094127	0.123191	0.138788	0.208926	0.193849	0.178777
24460	0.107907	0.254712	0.194167	0.202935	0.101259	0.121277	0.135256	0.204444	0.188627	0.169688
24470	0.105630	0.246374	0.184755	0.203821	0.103077	0.119487	0.134010	0.204185	0.189034	0.161692
24480	0.107063	0.251513	0.184408	0.206900	0.096400	0.118866	0.134733	0.204516	0.194515	0.159911
24490	0.105673	0.236289	0.184948	0.206969	0.101660	0.122187	0.139277	0.201149	0.188851	0.162528
24500	0.105020	0.233188	0.193400	0.212225	0.096436	0.123244	0.133294	0.204886	0.184541	0.171875
24510	0.109442	0.233345	0.192209	0.215097	0.092644	0.120928	0.132024	0.204160	0.186954	0.171551
24520	0.110453	0.249740	0.194782	0.210795	0.094674	0.122746	0.131875	0.208435	0.191671	0.174061
24530	0.114506	0.253260	0.211319	0.213956	0.095736	0.120733	0.124214	0.211568	0.195404	0.174235
24540	0.106485	0.242162	0.203800	0.210796	0.096621	0.121678	0.131677	0.207183	0.190156	0.171066
24550	0.115130	0.232773	0.206529	0.206524	0.100387	0.121936	0.132287	0.207026	0.188276	0.181280
24560	0.114096	0.221384	0.213841	0.203998	0.106831	0.121678	0.131094	0.201063	0.186895	0.170757
24570	0.116816	0.215801	0.233297	0.208119	0.105890	0.126516	0.126951	0.206628	0.190737	0.176437
24580	0.116113	0.227701	0.223131	0.205204	0.115148	0.124279	0.122713	0.206540	0.186935	0.179491
24590	0.122360	0.218504	0.228046	0.201800	0.117631	0.120948	0.133533	0.204632	0.190432	0.182284
24600	0.118791	0.220660	0.236488	0.200092	0.119350	0.113632	0.125116	0.203878	0.192055	0.180622
24610	0.117331	0.227149	0.243044	0.198401	0.121107	0.113353	0.124102	0.207637	0.195272	0.189724
24620	0.120623	0.224061	0.241831	0.199276	0.123198	0.116546	0.125099	0.206307	0.194075	0.200895
24630	0.120683	0.228537	0.240738	0.197565	0.134080	0.115136	0.122381	0.206149	0.197179	0.198449
24640	0.115015	0.220509	0.236081	0.199099	0.138308	0.119783	0.126159	0.204567	0.195402	0.210734
24650	0.124894	0.222232	0.218618	0.199293	0.142114	0.112739	0.126751	0.204685	0.198873	0.221620
24660	0.126733	0.224176	0.208640	0.191867	0.145556	0.113873	0.130564	0.208959	0.194114	0.239580
24670	0.123969	0.227406	0.191752	0.193724	0.142231	0.120508	0.133158	0.210063	0.191610	0.247365
24680	0.125373	0.230433	0.200411	0.196132	0.136431	0.121026	0.134207	0.214986	0.194599	0.249711
24690	0.123061	0.237794	0.207347	0.194601	0.132043	0.121761	0.130072	0.209523	0.187811	0.250617
24700	0.126536	0.241496	0.188236	0.190104	0.129545	0.122588	0.129204	0.210695	0.182508	0.245132
24710	0.125676	0.250992	0.188000	0.193518	0.130227	0.132799	0.137562	0.213683	0.180344	0.247249
24720	0.125620	0.242846	0.201699	0.195121	0.126174	0.132423	0.135371	0.208610	0.174725	0.249648
24730	0.124679	0.230990	0.201865	0.195066	0.127891	0.127265	0.136113	0.201133	0.168183	0.244748
24740	0.125122	0.224722	0.199428	0.200391	0.132719	0.128677	0.139723	0.205164	0.167641	0.236766
24750	0.127459	0.225431	0.208546	0.198642	0.144014	0.135136	0.129280	0.202250	0.169830	0.232580
24760	0.130558	0.232334	0.197848	0.201279	0.143955	0.139890	0.133823	0.208185	0.171758	0.240769
24770	0.128208	0.235757	0.185028	0.200908	0.149868	0.135571	0.137386	0.209597	0.170736	0.236149
24780	0.133662	0.239616	0.183149	0.200721	0.150819	0.134190	0.139059	0.211415	0.170433	0.241206
24790	0.136461	0.239414	0.174247	0.193146	0.140849	0.136097	0.137672	0.205373	0.174478	0.241010
24800	0.130971	0.239536	0.169459	0.199029	0.144217	0.133199	0.135069	0.209398	0.174323	0.238333
24810	0.133802	0.238924	0.172192	0.203170	0.144359	0.134251	0.145650	0.213833	0.169795	0.237169
24820	0.137148	0.256603	0.189728	0.208261	0.145302	0.133940	0.141697	0.208734	0.159166	0.242845
24830	0.146261	0.247542	0.184569	0.209223	0.150264	0.137648	0.141463	0.202447	0.160303	0.241161
24840	0.152858	0.252012	0.185300	0.203597	0.146735	0.141541	0.144036	0.200161	0.159158	0.240894
24850	0.150401	0.256748	0.181710	0.203484	0.144823	0.143875	0.146647	0.196217	0.158027	0.260280
24860	0.148208	0.260505	0.184611	0.207266	0.148006	0.142663	0.139079	0.198893	0.154262	0.260570
24870	0.144220	0.262684	0.188241	0.210267	0.144094	0.146113	0.136214	0.200910	0.154608	0.257900
24880	0.137191	0.257892	0.185544	0.212310	0.141471	0.140793	0.133816	0.202101	0.157351	0.247127
24890	0.127679	0.274471	0.176224	0.224922	0.144113	0.140816	0.145470	0.190434	0.156478	0.258588
24900	0.133885	0.276734	0.178179	0.225685	0.142774	0.138653	0.134251	0.192862	0.152181	0.271148
24910	0.126733	0.260161	0.172156	0.217170	0.147083	0.138777	0.136191	0.195975	0.150538	0.267192
24920	0.119642	0.246931	0.174928	0.211484	0.144678	0.137121	0.134223	0.195605	0.142144	0.267885
24930	0.124058	0.254838	0.171621	0.209495	0.143941	0.139722	0.133487	0.199405	0.144140	0.260221
24940	0.126945	0.244334	0.149150	0.208867	0.146590	0.143623	0.133531	0.195093	0.142712	0.260809
24950	0.133109	0.266747	0.150352	0.205958	0.149221	0.141861	0.134443	0.197076	0.139450	0.263248
24960	0.135794	0.278093	0.154165	0.216880	0.150894	0.142885	0.135705	0.194022	0.140937	0.263384
24970	0.142093	0.279406	0.146730	0.221864	0.153685	0.139150	0.137069	0.191728	0.140641	0.257941
24980	0.141874	0.273620	0.145531	0.224947	0.150192	0.137774	0.132899	0.192408	0.135497	0.254810
24990	0.141535	0.273800	0.149957	0.235629	0.150800	0.138736	0.136858	0.191853	0.138257	0.251012
25000	0.133242	0.273335	0.155565	0.227359	0.159228	0.135446	0.135350	0.189831	0.142857	0.245795
25010	0.136798	0.269658	0.151382	0.219876	0.154643	0.134482	0.128892	0.192039	0.145186	0.233410
25020	0.138636	0.263373	0.141523	0.224591	0.155390	0.137047	0.130666	0.186096	0.146351	0.248239
25030	0.136194	0.256534	0.126041	0.228753	0.153056	0.130493	0.127748	0.187625	0.147980	0.263767
25040	0.137120	0.259046	0.119491	0.236616	0.151597	0.134265	0.124983	0.189658	0.143611	0.261153
25050	0.133725	0.254712	0.122051	0.237742	0.141208	0.131958	0.126047	0.184449	0.145267	0.266742
25060	0.136055	0.245446	0.122580	0.244903	0.135162	0.128841	0.126302	0.184561	0.150001	0.270274
25070	0.141061	0.252352	0.132155	0.244452	0.152893	0.133734	0.120459	0.182522	0.146564	0.271759
25080	0.137486	0.247658	0.123959	0.249035	0.149788	0.134835	0.126162	0.182131	0.150354	0.274861
25090	0.133694	0.240298	0.126054	0.252934	0.150274	0.133770	0.128206	0.184060	0.146969	0.279636
25100	0.132525	0.239517	0.122624	0.258867	0.152098	0.132121	0.121249	0.180633	0.147997	0.273590
25110	0.128843	0.248883	0.123171	0.260005	0.152771	0.135555	0.125150	0.182640	0.152710	0.274522
25120	0.128957	0.238505	0.134056	0.260287	0.157615	0.139645	0.116581	0.184207	0.150606	0.272218
25130	0.133814	0.225297	0.153673	0.262604	0.157958	0.131619	0.110975	0.182921	0.155095	0.278352
25140	0.129452	0.220393	0.156112	0.260634	0.161958	0.129034	0.118539	0.182022	0.161932	0.273863
25150	0.122029	0.198999	0.156106	0.268152	0.163731	0.123718	0.121603	0.180392	0.164102	0.274039
25160	0.119967	0.199308	0.154244	0.262995	0.167860	0.121618	0.127854	0.178113	0.162628	0.268419
25170	0.122238	0.202164	0.147791	0.263870	0.173616	0.120152	0.135059	0.179395	0.168735	0.269112
25180	0.118611	0.198822	0.144515	0.276965	0.179494	0.113439	0.133199	0.178222	0.177052	0.270645
25190	0.119606	0.205283	0.144295	0.288621	0.181170	0.112835	0.132756	0.176681	0.174666	0.271449
25200	0.111175	0.209552	0.141550	0.291761	0.183547	0.112319	0.132283	0.177879	0.177572	0.266792
