T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
30960	0.075269	0.067799	0.060844	0.080921	0.060500	0.064565	0.066653	0.077226	0.083348	0.092810
30970	0.075229	0.066636	0.061018	0.080894	0.062097	0.064480	0.065959	0.077633	0.085217	0.092725
30980	0.075077	0.065692	0.060388	0.081974	0.062347	0.065476	0.065579	0.078443	0.086402	0.090862
30990	0.074572	0.067040	0.059603	0.081358	0.063122	0.066226	0.066388	0.078723	0.085923	0.090398
31000	0.072992	0.067639	0.058605	0.079847	0.063954	0.067553	0.066847	0.079940	0.086886	0.088949
31010	0.074482	0.066424	0.058162	0.080092	0.065573	0.066664	0.068081	0.078066	0.087163	0.087839
31020	0.074687	0.065954	0.058911	0.079920	0.066465	0.068717	0.069093	0.076905	0.087136	0.088405
31030	0.073564	0.066292	0.059496	0.079142	0.067560	0.069027	0.071033	0.075544	0.086838	0.088403
31040	0.072225	0.067027	0.060339	0.079732	0.067624	0.071217	0.070042	0.076395	0.086845	0.089092
31050	0.070723	0.065222	0.061596	0.080366	0.067295	0.073095	0.069965	0.076211	0.087471	0.087063
31060	0.069726	0.065018	0.060177	0.080137	0.065346	0.073239	0.070944	0.076648	0.087229	0.087254
31070	0.071407	0.065408	0.061202	0.079739	0.065166	0.073299	0.070069	0.075869	0.087409	0.089036
31080	0.068620	0.064719	0.060784	0.080513	0.065771	0.072975	0.071039	0.076729	0.089387	0.088331
31090	0.069859	0.067523	0.060176	0.081928	0.065743	0.073253	0.070675	0.077982	0.085657	0.086335
31100	0.072078	0.068242	0.059502	0.081364	0.067421	0.072885	0.070227	0.077685	0.084804	0.086332
31110	0.068763	0.069190	0.058273	0.083206	0.068170	0.073870	0.072960	0.079410	0.085131	0.086982
31120	0.066689	0.069366	0.058099	0.085891	0.067581	0.073170	0.072779	0.078651	0.086691	0.088022
31130	0.066089	0.065519	0.058048	0.084456	0.065596	0.071874	0.072234	0.079947	0.085409	0.086144
31140	0.068157	0.065516	0.056966	0.084399	0.065875	0.070878	0.073266	0.078994	0.088746	0.085341
31150	0.069599	0.065323	0.057529	0.085386	0.067112	0.069811	0.074758	0.078271	0.088968	0.085466
31160	0.071800	0.064590	0.056868	0.083836	0.068653	0.067038	0.075533	0.078078	0.088870	0.085707
31170	0.073112	0.063536	0.057597	0.084433	0.067479	0.066567	0.074836	0.079452	0.087189	0.086252
31180	0.074116	0.063555	0.058508	0.087698	0.066945	0.066755	0.075783	0.081043	0.088273	0.086798
31190	0.073120	0.064906	0.057385	0.086313	0.066255	0.067736	0.074274	0.079933	0.088552	0.086690
31200	0.071679	0.065430	0.059792	0.087082	0.063611	0.067526	0.073892	0.078362	0.088628	0.085994
31210	0.072157	0.067232	0.058567	0.087945	0.063944	0.066849	0.071993	0.078546	0.089274	0.085404
31220	0.070905	0.070225	0.058663	0.086704	0.065242	0.064686	0.073329	0.077049	0.090722	0.085635
31230	0.069892	0.070732	0.059778	0.085863	0.064467	0.065169	0.071414	0.077008	0.090527	0.086412
31240	0.070097	0.072622	0.059600	0.089000	0.064398	0.065894	0.070477	0.076747	0.088642	0.087070
31250	0.069193	0.073705	0.060349	0.089251	0.061289	0.065404	0.070521	0.077521	0.086250	0.086611
31260	0.069464	0.073464	0.059372	0.091405	0.059615	0.066341	0.071922	0.079040	0.085573	0.084973
31270	0.070756	0.070584	0.059912	0.091406	0.061321	0.067540	0.070297	0.077606	0.083339	0.084055
31280	0.069815	0.074162	0.059292	0.089774	0.060593	0.066720	0.070484	0.078227	0.083789	0.084207
31290	0.071207	0.073584	0.059814	0.090935	0.061346	0.065381	0.069698	0.079424	0.083323	0.085673
31300	0.070190	0.072857	0.059845	0.091924	0.061365	0.068628	0.069215	0.077750	0.084318	0.085780
31310	0.069587	0.074288	0.061114	0.089190	0.062659	0.069549	0.069330	0.079630	0.085866	0.086567
31320	0.069613	0.074039	0.061315	0.089888	0.060344	0.067447	0.069451	0.077579	0.088985	0.086950
31330	0.070588	0.074465	0.062229	0.090055	0.058060	0.065159	0.070438	0.077974	0.088177	0.086898
31340	0.073464	0.074488	0.062282	0.090758	0.059464	0.064303	0.072486	0.078413	0.086378	0.084435
31350	0.073329	0.075461	0.062536	0.090588	0.058618	0.065465	0.071254	0.076617	0.086626	0.084869
31360	0.074724	0.075289	0.062983	0.088376	0.059830	0.065277	0.070712	0.078278	0.088234	0.085792
31370	0.074730	0.075464	0.063197	0.087501	0.061069	0.065848	0.070051	0.078683	0.085699	0.086278
31380	0.075523	0.077308	0.062121	0.086772	0.062479	0.065337	0.072382	0.076682	0.086527	0.086891
31390	0.076676	0.076126	0.065464	0.087928	0.063660	0.064233	0.073085	0.078389	0.085991	0.090192
31400	0.075974	0.075715	0.063998	0.088906	0.064218	0.064517	0.070894	0.077190	0.086160	0.090403
31410	0.073156	0.073492	0.061187	0.087368	0.065345	0.065961	0.066779	0.078632	0.086363	0.090685
31420	0.072453	0.072309	0.063496	0.086819	0.066703	0.065454	0.064996	0.079698	0.085435	0.091968
31430	0.073957	0.070534	0.061332	0.086480	0.066908	0.065698	0.065633	0.078560	0.085043	0.093510
31440	0.073155	0.072133	0.061816	0.086026	0.068042	0.065306	0.066201	0.076313	0.084486	0.092480
31450	0.075107	0.072150	0.060729	0.085381	0.068058	0.065629	0.064748	0.075904	0.085138	0.093693
31460	0.076766	0.071106	0.061204	0.086230	0.070336	0.066971	0.064522	0.075116	0.083882	0.094300
31470	0.077971	0.071531	0.061846	0.086578	0.068488	0.067073	0.064553	0.074641	0.082363	0.095359
31480	0.077482	0.073566	0.061364	0.085556	0.067612	0.067113	0.063891	0.073275	0.082397	0.095057
31490	0.080640	0.071382	0.061595	0.081959	0.067926	0.066946	0.063923	0.074436	0.083009	0.094955
31500	0.082464	0.072460	0.059833	0.085112	0.071121	0.066613	0.062172	0.074997	0.082247	0.098008
31510	0.081332	0.071726	0.060409	0.083827	0.072468	0.066254	0.061128	0.076313	0.084438	0.099796
31520	0.081907	0.072022	0.060914	0.084939	0.073500	0.065403	0.061732	0.074225	0.085135	0.102252
31530	0.081543	0.072206	0.061410	0.084060	0.075054	0.064209	0.063050	0.073626	0.087608	0.101009
31540	0.081383	0.072795	0.062216	0.081800	0.073714	0.064880	0.066558	0.072851	0.087847	0.100640
31550	0.081071	0.075632	0.063281	0.081334	0.077329	0.063415	0.066412	0.072467	0.087724	0.104452
31560	0.081499	0.075713	0.062788	0.084176	0.078135	0.062480	0.065634	0.072815	0.087608	0.104980
31570	0.082784	0.077757	0.061646	0.086797	0.076799	0.064074	0.065198	0.070660	0.086872	0.103498
31580	0.080639	0.077673	0.061052	0.088552	0.076563	0.064702	0.064893	0.069305	0.085486	0.103451
31590	0.079694	0.078131	0.060730	0.087740	0.078525	0.064794	0.064773	0.066644	0.087030	0.101470
31600	0.079243	0.077473	0.063713	0.086136	0.076562	0.062399	0.064792	0.067124	0.086467	0.101546
31610	0.080261	0.076954	0.062220	0.083724	0.077779	0.065151	0.064535	0.067189	0.085944	0.099915
31620	0.078223	0.077499	0.063063	0.081454	0.075790	0.063614	0.064016	0.066388	0.086971	0.098939
31630	0.077142	0.076709	0.061355	0.080988	0.077028	0.063971	0.065091	0.065529	0.088533	0.099838
31640	0.078613	0.075405	0.061580	0.080602	0.076592	0.064847	0.066437	0.064610	0.087546	0.099218
31650	0.080706	0.077978	0.061942	0.080452	0.076846	0.064534	0.066377	0.065125	0.086834	0.098154
31660	0.082690	0.079985	0.063761	0.076739	0.076271	0.064716	0.067050	0.064349	0.087896	0.097604
31670	0.083598	0.080084	0.063507	0.077195	0.077939	0.062084	0.067280	0.062570	0.086820	0.095981
31680	0.083206	0.080638	0.062130	0.078970	0.075951	0.062951	0.067742	0.061619	0.088910	0.095602
31690	0.082075	0.079954	0.062910	0.078507	0.074940	0.062876	0.067336	0.062153	0.088324	0.096084
31700	0.083383	0.076456	0.064292	0.078810	0.075311	0.063351	0.070435	0.064803	0.090854	0.093643
31710	0.084364	0.076213	0.065140	0.079486	0.074490	0.064693	0.071798	0.064358	0.089275	0.092118
31720	0.084919	0.074437	0.064263	0.080220	0.074929	0.066352	0.070898	0.064421	0.089680	0.089594
31730	0.083886	0.074733	0.063234	0.079711	0.075667	0.067482	0.070749	0.063674	0.087713	0.088418
31740	0.079051	0.076361	0.063150	0.076096	0.072746	0.069171	0.071608	0.063932	0.086839	0.087997
31750	0.077062	0.076944	0.061882	0.077167	0.074960	0.070869	0.073752	0.064967	0.087715	0.086047
31760	0.076543	0.077937	0.062630	0.074685	0.076736	0.073289	0.072843	0.065908	0.088861	0.083418
31770	0.075728	0.077446	0.065401	0.076055	0.075769	0.074165	0.073728	0.064701	0.090358	0.081462
31780	0.077446	0.076507	0.066150	0.075416	0.076328	0.075807	0.075390	0.064822	0.089631	0.081684
31790	0.073814	0.076255	0.067085	0.076097	0.079452	0.075405	0.076578	0.065996	0.090091	0.081378
31800	0.073059	0.076157	0.066916	0.076065	0.077662	0.075220	0.075177	0.064611	0.087651	0.081857
31810	0.072638	0.076026	0.065483	0.074992	0.076029	0.075830	0.072572	0.064714	0.087677	0.081536
31820	0.073136	0.077769	0.065506	0.075122	0.072137	0.075801	0.071153	0.065467	0.089193	0.081364
31830	0.072394	0.077002	0.065338	0.074264	0.072084	0.077357	0.069342	0.065822	0.088844	0.082412
31840	0.070151	0.077196	0.066362	0.076003	0.071853	0.076934	0.068745	0.067648	0.088211	0.082761
31850	0.069887	0.077605	0.066795	0.072965	0.072770	0.075734	0.070780	0.069017	0.087804	0.084935
31860	0.071102	0.079745	0.066252	0.072883	0.072599	0.076465	0.069295	0.069953	0.090899	0.084129
31870	0.071706	0.078340	0.067730	0.071801	0.073673	0.076448	0.067931	0.072582	0.091120	0.082878
31880	0.072785	0.077252	0.068276	0.069447	0.070991	0.076587	0.067369	0.072559	0.090996	0.082415
31890	0.070143	0.077611	0.067921	0.069798	0.070896	0.076037	0.066903	0.070346	0.090153	0.083694
31900	0.071157	0.077438	0.069895	0.069975	0.069274	0.075280	0.066416	0.071269	0.090149	0.081216
31910	0.071715	0.075141	0.070623	0.070132	0.068177	0.076203	0.064967	0.072544	0.090617	0.080108
31920	0.071756	0.078815	0.070930	0.068200	0.068301	0.075076	0.065558	0.072442	0.090113	0.081211
31930	0.070905	0.077076	0.071757	0.068280	0.068858	0.077131	0.066579	0.070849	0.088476	0.083945
31940	0.068376	0.077030	0.076422	0.067965	0.068489	0.076909	0.066654	0.070994	0.088690	0.084637
31950	0.066861	0.077899	0.077235	0.067770	0.068019	0.077034	0.065551	0.069802	0.088345	0.085867
31960	0.064959	0.078858	0.078289	0.068756	0.068417	0.077182	0.065003	0.069966	0.086812	0.084633
31970	0.064491	0.079011	0.077911	0.067943	0.067716	0.077140	0.063397	0.070353	0.086507	0.085519
31980	0.064030	0.078438	0.078191	0.066587	0.069359	0.075827	0.064495	0.070998	0.085664	0.085486
31990	0.065357	0.076391	0.078096	0.065010	0.068952	0.074088	0.065051	0.071372	0.084370	0.086964
32000	0.065316	0.078214	0.078166	0.063524	0.067015	0.074049	0.064281	0.073023	0.082978	0.088055
32010	0.064767	0.077586	0.075236	0.063839	0.067963	0.074377	0.064340	0.072262	0.082026	0.087443
32020	0.063782	0.077793	0.075535	0.063391	0.065626	0.073643	0.064219	0.070442	0.083443	0.088589
32030	0.065157	0.079940	0.076676	0.064721	0.066603	0.073355	0.063083	0.070457	0.082126	0.085693
32040	0.066673	0.080601	0.077225	0.064393	0.065531	0.073363	0.064187	0.069838	0.082052	0.086198
32050	0.065680	0.078421	0.076365	0.064509	0.065562	0.073543	0.064310	0.068388	0.081857	0.086650
32060	0.066389	0.079509	0.077248	0.065926	0.063774	0.073004	0.065852	0.069249	0.081845	0.087586
32070	0.066515	0.079822	0.079072	0.064751	0.064320	0.072602	0.067198	0.069858	0.080348	0.087673
32080	0.067293	0.079602	0.078053	0.063930	0.066104	0.073902	0.067059	0.072008	0.080736	0.087572
32090	0.068993	0.080637	0.078361	0.063823	0.064914	0.073907	0.066886	0.071935	0.082948	0.085719
32100	0.070332	0.078994	0.076558	0.063275	0.063785	0.074012	0.068618	0.071782	0.082572	0.085330
32110	0.070572	0.079336	0.076875	0.063319	0.063840	0.073083	0.065011	0.070982	0.083888	0.086019
32120	0.068722	0.081125	0.075776	0.063406	0.061450	0.073874	0.067826	0.071760	0.083556	0.086920
32130	0.068055	0.083016	0.076785	0.060813	0.063163	0.075058	0.066067	0.070945	0.082545	0.088292
32140	0.067165	0.082077	0.077696	0.061415	0.064176	0.076497	0.065192	0.069706	0.084204	0.088891
32150	0.067102	0.082981	0.077630	0.061282	0.063062	0.075892	0.064306	0.068991	0.082778	0.087104
32160	0.069484	0.084036	0.077876	0.058932	0.060375	0.077243	0.065474	0.069379	0.083903	0.086403
32170	0.070120	0.084604	0.077622	0.060485	0.061164	0.077004	0.063469	0.069572	0.082797	0.087300
32180	0.069074	0.082346	0.080104	0.062221	0.059333	0.076816	0.064792	0.068931	0.085387	0.085001
32190	0.069756	0.084416	0.079978	0.061482	0.061266	0.076922	0.065898	0.068074	0.083680	0.085643
32200	0.068330	0.083750	0.077733	0.060720	0.061601	0.076342	0.067108	0.069069	0.084797	0.084343
32210	0.070955	0.082787	0.077235	0.059596	0.062968	0.075702	0.063831	0.069112	0.085681	0.081498
32220	0.070784	0.083814	0.080311	0.060754	0.062457	0.073783	0.064514	0.071223	0.084073	0.082476
32230	0.071915	0.084928	0.080323	0.061456	0.063172	0.073899	0.064809	0.071309	0.082271	0.082313
32240	0.071634	0.085879	0.080365	0.060396	0.061827	0.075563	0.064304	0.073741	0.081701	0.081642
32250	0.071709	0.085411	0.080550	0.060486	0.062165	0.076957	0.064279	0.072980	0.083565	0.082717
32260	0.071837	0.086702	0.080131	0.061360	0.061164	0.077533	0.063649	0.075463	0.084880	0.080932
32270	0.072938	0.086544	0.080227	0.060972	0.062041	0.077002	0.066214	0.074667	0.083873	0.078868
32280	0.074107	0.086687	0.080436	0.058184	0.063005	0.076590	0.068146	0.072108	0.084584	0.080744
32290	0.072341	0.087104	0.079786	0.059006	0.064058	0.078405	0.067889	0.074139	0.085040	0.080604
32300	0.070314	0.087823	0.079551	0.059217	0.061601	0.076016	0.068328	0.075140	0.083138	0.079072
32310	0.067960	0.086918	0.080970	0.058050	0.064053	0.077618	0.069384	0.074328	0.082817	0.078161
32320	0.068012	0.086668	0.081549	0.057091	0.064165	0.078150	0.069068	0.073990	0.080983	0.078381
32330	0.068396	0.086924	0.081295	0.056449	0.063542	0.078713	0.066357	0.072823	0.080978	0.076751
32340	0.068275	0.085269	0.083752	0.057911	0.063532	0.079055	0.065728	0.072574	0.080522	0.076163
32350	0.067354	0.085790	0.084973	0.056654	0.063746	0.078098	0.064577	0.072803	0.081222	0.077211
32360	0.066850	0.085721	0.087422	0.055910	0.064963	0.076474	0.065297	0.072947	0.080576	0.079441
32370	0.067268	0.086406	0.085834	0.055659	0.065358	0.075660	0.066760	0.073305	0.082120	0.079484
32380	0.067410	0.085393	0.085176	0.057100	0.063538	0.075897	0.067361	0.073001	0.081031	0.079452
32390	0.067975	0.087689	0.083870	0.057553	0.062692	0.077627	0.065874	0.072643	0.082398	0.078695
32400	0.066197	0.086615	0.085445	0.057746	0.064429	0.077878	0.067378	0.072131	0.081932	0.078197
32410	0.064813	0.086252	0.084086	0.058356	0.064738	0.078703	0.066280	0.071208	0.081934	0.076920
32420	0.065315	0.087469	0.081238	0.058046	0.064218	0.077153	0.065326	0.069161	0.080640	0.079703
32430	0.063975	0.087931	0.079774	0.059775	0.062491	0.076739	0.065568	0.069042	0.080628	0.079799
32440	0.064645	0.087534	0.079018	0.059233	0.062051	0.076185	0.065383	0.068629	0.080729	0.081309
32450	0.066493	0.087526	0.077614	0.062262	0.060363	0.075510	0.065011	0.070391	0.080711	0.083991
32460	0.065994	0.088702	0.078483	0.064377	0.059138	0.075293	0.065480	0.069123	0.081225	0.083297
32470	0.066393	0.088052	0.079558	0.066000	0.059065	0.075116	0.064594	0.069144	0.079789	0.083013
32480	0.069181	0.086664	0.077182	0.064565	0.057921	0.075317	0.068155	0.068802	0.080460	0.083040
32490	0.072912	0.085814	0.076971	0.066675	0.058060	0.074745	0.066540	0.069679	0.079993	0.083380
32500	0.071188	0.085511	0.077010	0.067006	0.060187	0.076003	0.067427	0.070162	0.078780	0.082400
32510	0.071816	0.087517	0.076202	0.065632	0.062082	0.077171	0.067983	0.069962	0.078111	0.082070
32520	0.072069	0.084054	0.075317	0.065233	0.065462	0.075337	0.069257	0.071872	0.078715	0.082711
32530	0.073393	0.085111	0.075550	0.063668	0.066487	0.076748	0.067590	0.070509	0.079115	0.080752
32540	0.075162	0.084378	0.073592	0.065530	0.064232	0.077107	0.068502	0.069316	0.077933	0.079722
32550	0.072995	0.083714	0.071851	0.067065	0.065303	0.076970	0.068472	0.069805	0.079947	0.081065
32560	0.073527	0.083750	0.071569	0.067658	0.065371	0.077975	0.069097	0.070635	0.080593	0.078929
32570	0.072672	0.084085	0.072743	0.068038	0.065989	0.076483	0.068317	0.070185	0.081742	0.077031
32580	0.073311	0.085408	0.070701	0.065834	0.065118	0.077655	0.069190	0.068009	0.082167	0.076176
32590	0.072992	0.088485	0.070535	0.066234	0.064342	0.078614	0.069481	0.068217	0.082308	0.075427
32600	0.071624	0.087714	0.071031	0.066755	0.061516	0.080766	0.071210	0.067958	0.080819	0.074742
32610	0.074828	0.086510	0.070409	0.063720	0.059685	0.078946	0.072845	0.066900	0.080280	0.071700
32620	0.074608	0.084604	0.068329	0.064823	0.062869	0.076995	0.071980	0.067578	0.079486	0.072230
32630	0.074363	0.085111	0.067242	0.064151	0.063103	0.075760	0.072468	0.066802	0.079739	0.074361
32640	0.074168	0.085127	0.067324	0.065468	0.064159	0.075141	0.070741	0.069214	0.081102	0.076167
32650	0.073508	0.087794	0.067451	0.065224	0.063713	0.072339	0.071926	0.071258	0.080272	0.078099
32660	0.073840	0.086674	0.067652	0.065127	0.063550	0.071868	0.072570	0.072526	0.082217	0.076278
32670	0.074484	0.088522	0.068362	0.062537	0.062477	0.071482	0.071960	0.073236	0.081179	0.076440
32680	0.073559	0.089320	0.068264	0.063163	0.062869	0.071912	0.071346	0.072743	0.080831	0.072807
32690	0.076093	0.088705	0.068552	0.064320	0.064368	0.073113	0.073322	0.070728	0.080756	0.071401
32700	0.076736	0.088122	0.069702	0.064450	0.063477	0.071873	0.074474	0.070328	0.080436	0.073609
32710	0.080430	0.086194	0.069083	0.064957	0.062136	0.072475	0.074394	0.070825	0.082185	0.072662
32720	0.079482	0.087174	0.066871	0.064412	0.060717	0.071806	0.073536	0.072732	0.083926	0.073247
32730	0.079791	0.086886	0.065070	0.064494	0.061909	0.072993	0.073560	0.075888	0.084421	0.072184
32740	0.077369	0.089283	0.061819	0.065019	0.062226	0.073616	0.073330	0.076035	0.081912	0.070590
32750	0.078764	0.087754	0.060389	0.066083	0.063197	0.074905	0.073783	0.075456	0.079549	0.068593
32760	0.080168	0.086883	0.058163	0.067700	0.063451	0.075541	0.075038	0.076808	0.077774	0.069734
32770	0.080729	0.086537	0.058660	0.066752	0.062950	0.074792	0.074393	0.077741	0.076969	0.067671
32780	0.082638	0.084402	0.059073	0.066365	0.063573	0.073469	0.072105	0.077831	0.078146	0.068849
32790	0.081859	0.082192	0.057943	0.068134	0.064473	0.073670	0.071214	0.078201	0.080340	0.068639
32800	0.082548	0.082439	0.056995	0.068737	0.063608	0.073243	0.071193	0.075790	0.081784	0.067950
32810	0.082407	0.084009	0.056397	0.067689	0.062112	0.077548	0.072258	0.075798	0.082580	0.068075
32820	0.083200	0.085444	0.058501	0.067631	0.062742	0.079083	0.071502	0.076338	0.082185	0.066291
32830	0.083792	0.085477	0.059208	0.070770	0.063560	0.080834	0.073692	0.074837	0.081980	0.066988
32840	0.082818	0.084848	0.059672	0.070849	0.063658	0.080893	0.075821	0.072970	0.082326	0.063270
32850	0.082968	0.083688	0.060006	0.070574	0.063240	0.080080	0.076040	0.072307	0.079443	0.062192
32860	0.084141	0.083972	0.060701	0.070486	0.065597	0.082094	0.074399	0.073689	0.077795	0.062261
32870	0.082296	0.083455	0.060342	0.070470	0.063649	0.080250	0.074303	0.073537	0.078436	0.063505
32880	0.081923	0.083963	0.059655	0.070784	0.062020	0.079776	0.072999	0.075206	0.077144	0.062899
32890	0.081477	0.084537	0.060510	0.073179	0.062449	0.082004	0.069546	0.075941	0.077632	0.064146
32900	0.081044	0.086935	0.058723	0.073133	0.062467	0.082516	0.070765	0.075346	0.079315	0.064202
32910	0.080527	0.087424	0.058647	0.071752	0.062924	0.082123	0.070683	0.075869	0.079459	0.065422
32920	0.080652	0.088751	0.059570	0.071092	0.061984	0.081698	0.071400	0.077072	0.082187	0.065261
32930	0.080025	0.086740	0.059352	0.070611	0.060509	0.084692	0.071290	0.079811	0.081437	0.066437
32940	0.080709	0.085439	0.058354	0.070998	0.061101	0.082428	0.071305	0.078863	0.077915	0.067559
32950	0.080674	0.083919	0.057835	0.069755	0.061187	0.082645	0.070957	0.079435	0.078484	0.067278
32960	0.082146	0.081744	0.058605	0.069764	0.061582	0.080642	0.070330	0.079349	0.078851	0.066523
32970	0.081332	0.083375	0.060385	0.068553	0.062283	0.082313	0.068857	0.079602	0.077318	0.066862
32980	0.079929	0.082675	0.059145	0.067292	0.061053	0.082234	0.068521	0.079100	0.077363	0.067006
32990	0.078233	0.082306	0.062192	0.067225	0.062150	0.084093	0.069628	0.080458	0.074832	0.065302
33000	0.078239	0.081514	0.062474	0.067113	0.061090	0.085093	0.070689	0.080808	0.074541	0.065429
33010	0.079379	0.082015	0.061301	0.067968	0.060033	0.083268	0.070659	0.080382	0.072461	0.064617
33020	0.077187	0.080711	0.061501	0.069461	0.060886	0.083112	0.072560	0.082102	0.071094	0.062320
33030	0.075904	0.080788	0.062741	0.068885	0.062199	0.081390	0.072099	0.082057	0.069096	0.060769
33040	0.074505	0.080940	0.061864	0.068147	0.063020	0.082118	0.072389	0.081688	0.068711	0.059801
33050	0.074551	0.081252	0.063129	0.070674	0.063558	0.082113	0.072229	0.082127	0.070965	0.061630
33060	0.075422	0.079599	0.063957	0.070344	0.064397	0.082397	0.071744	0.082950	0.071316	0.061277
33070	0.076860	0.077806	0.064161	0.072592	0.065015	0.083437	0.072242	0.083313	0.072304	0.063329
33080	0.075499	0.077804	0.065532	0.071805	0.065542	0.083249	0.073100	0.082548	0.071246	0.065064
33090	0.074283	0.076011	0.064512	0.071527	0.064591	0.083704	0.075951	0.083512	0.072186	0.064939
33100	0.073280	0.078331	0.065215	0.071742	0.063309	0.084366	0.077352	0.083125	0.074224	0.064618
33110	0.073911	0.078309	0.064992	0.070712	0.060375	0.084569	0.079105	0.083610	0.072890	0.065945
33120	0.074672	0.075192	0.066630	0.071299	0.060135	0.084761	0.078350	0.083897	0.072509	0.064280
33130	0.072912	0.075976	0.064270	0.069186	0.061144	0.085389	0.079741	0.082874	0.074041	0.066010
33140	0.071511	0.075188	0.064465	0.069724	0.063275	0.084123	0.079938	0.082728	0.075008	0.065491
33150	0.071721	0.075218	0.065574	0.070089	0.064562	0.082494	0.080056	0.082346	0.074939	0.065271
33160	0.070981	0.075806	0.064254	0.069823	0.063569	0.083303	0.081715	0.081595	0.075293	0.065295
33170	0.071721	0.076135	0.064551	0.070468	0.062405	0.082729	0.080814	0.081721	0.075734	0.067012
33180	0.072895	0.074227	0.062794	0.070331	0.060322	0.084675	0.081059	0.082461	0.077392	0.066855
33190	0.074669	0.075132	0.061639	0.070002	0.059827	0.084528	0.077762	0.083416	0.076523	0.065232
33200	0.072193	0.074971	0.061822	0.068937	0.060147	0.085890	0.078274	0.083419	0.075444	0.064017
33210	0.071289	0.073138	0.062730	0.068892	0.059776	0.084450	0.077172	0.083936	0.078157	0.063296
33220	0.071425	0.073214	0.061974	0.069377	0.061054	0.082760	0.078144	0.083837	0.079410	0.063407
33230	0.069437	0.071589	0.062378	0.070054	0.060494	0.083150	0.075892	0.082685	0.081757	0.063331
33240	0.069748	0.072152	0.060154	0.071638	0.059968	0.084195	0.075636	0.082961	0.081033	0.064782
33250	0.069813	0.071426	0.062548	0.071741	0.060823	0.084316	0.074188	0.082348	0.082174	0.065957
33260	0.071914	0.072142	0.062626	0.072652	0.060886	0.084698	0.073242	0.084723	0.082693	0.067767
33270	0.073399	0.071662	0.062280	0.071171	0.060773	0.086014	0.072640	0.083247	0.084308	0.067388
33280	0.073272	0.071086	0.062446	0.071902	0.060679	0.084746	0.072140	0.083366	0.083258	0.066217
33290	0.075047	0.071604	0.063890	0.074623	0.060314	0.084725	0.070724	0.081880	0.081753	0.067169
33300	0.075672	0.072808	0.063115	0.076256	0.059340	0.084453	0.069332	0.083264	0.081944	0.067997
33310	0.077539	0.071983	0.064374	0.076950	0.060490	0.084303	0.070048	0.081713	0.082616	0.068817
33320	0.077414	0.073465	0.062906	0.077979	0.060500	0.084607	0.068803	0.081496	0.083971	0.068909
33330	0.077543	0.072048	0.062768	0.078368	0.061233	0.084377	0.070362	0.080458	0.082038	0.069083
33340	0.080148	0.073620	0.062372	0.075725	0.061562	0.082281	0.068483	0.080045	0.083036	0.071486
33350	0.078567	0.075139	0.062113	0.072851	0.061746	0.082430	0.069947	0.076412	0.080498	0.073498
33360	0.077041	0.074131	0.061771	0.073151	0.062980	0.083860	0.070423	0.075037	0.078356	0.075965
33370	0.079034	0.075551	0.061808	0.074897	0.063114	0.085083	0.072755	0.076329	0.078938	0.076322
33380	0.078171	0.075947	0.064737	0.075050	0.062849	0.084994	0.073299	0.077212	0.077641	0.075791
33390	0.077517	0.074917	0.064529	0.075656	0.062626	0.085426	0.074694	0.077343	0.079031	0.075853
33400	0.077237	0.073919	0.064342	0.077246	0.063093	0.087875	0.072867	0.078502	0.079536	0.074602
33410	0.076116	0.072309	0.062714	0.079022	0.063147	0.087518	0.072525	0.081167	0.082046	0.075470
33420	0.074349	0.072483	0.063893	0.077626	0.064596	0.087936	0.071964	0.079994	0.083142	0.074153
33430	0.076471	0.073273	0.063748	0.077769	0.063729	0.087030	0.071728	0.079634	0.083025	0.074130
33440	0.075404	0.075218	0.063261	0.077926	0.064918	0.086272	0.073197	0.080258	0.082787	0.073047
33450	0.073246	0.073703	0.063954	0.078509	0.066467	0.081693	0.072239	0.080644	0.083042	0.073901
33460	0.074461	0.074703	0.062261	0.076165	0.068845	0.082675	0.071783	0.080221	0.082763	0.072731
33470	0.072905	0.077276	0.062108	0.077299	0.069862	0.080180	0.073150	0.079475	0.083073	0.072701
33480	0.073145	0.076079	0.062776	0.077506	0.068172	0.084179	0.073865	0.079095	0.082723	0.072472
33490	0.074564	0.075857	0.063702	0.076736	0.066510	0.084733	0.073911	0.078444	0.083359	0.073184
33500	0.075096	0.076525	0.062670	0.076927	0.067126	0.083473	0.074917	0.077639	0.083215	0.072500
33510	0.075106	0.075874	0.061875	0.076568	0.066375	0.083991	0.074671	0.078494	0.084050	0.074680
33520	0.077130	0.075173	0.062655	0.076783	0.067067	0.084136	0.073680	0.078261	0.084664	0.074404
33530	0.075878	0.074140	0.061379	0.074004	0.066796	0.084320	0.074536	0.082009	0.082891	0.073817
33540	0.075808	0.075620	0.060388	0.072266	0.066065	0.085339	0.072350	0.082684	0.083638	0.075808
33550	0.076325	0.074031	0.061226	0.073870	0.066408	0.083315	0.074042	0.081780	0.082571	0.075260
33560	0.076215	0.072838	0.061173	0.072453	0.067462	0.083425	0.072821	0.081756	0.083350	0.073496
33570	0.076504	0.072974	0.060478	0.072323	0.068261	0.080137	0.073121	0.083754	0.083978	0.074728
33580	0.074778	0.072358	0.059779	0.072740	0.065917	0.078526	0.074073	0.083882	0.083461	0.075383
