T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
190	0.008553	0.006680	0.008422	0.007459	0.010545	0.008830	0.014160	0.006464	0.011685	0.005261
200	0.008968	0.006761	0.009063	0.007875	0.011357	0.007701	0.014512	0.006369	0.011416	0.004944
210	0.008950	0.007651	0.009075	0.007028	0.010914	0.007560	0.014669	0.007686	0.010375	0.004499
220	0.008115	0.008649	0.008885	0.007868	0.009585	0.007000	0.015046	0.008258	0.009563	0.004711
230	0.007564	0.008282	0.008484	0.008173	0.009384	0.007433	0.015861	0.008858	0.008120	0.004238
240	0.007332	0.008260	0.007482	0.008557	0.007736	0.006259	0.016375	0.007346	0.006864	0.004128
250	0.007882	0.007907	0.008001	0.007281	0.006432	0.005715	0.017850	0.006254	0.006983	0.004077
260	0.008002	0.007894	0.007230	0.007663	0.006188	0.005453	0.017953	0.005515	0.007072	0.004307
270	0.007166	0.008597	0.006385	0.007496	0.005728	0.004995	0.018042	0.005785	0.006143	0.004884
280	0.006170	0.008403	0.006509	0.008297	0.006134	0.005514	0.018668	0.004001	0.006018	0.004376
290	0.006001	0.008115	0.007141	0.008475	0.005884	0.005066	0.018316	0.004003	0.005511	0.003346
300	0.005536	0.007442	0.006793	0.007896	0.005606	0.004707	0.018672	0.004161	0.004504	0.004275
310	0.003953	0.006646	0.005516	0.007078	0.006420	0.004824	0.017389	0.004307	0.004083	0.003454
320	0.004193	0.007585	0.005879	0.005920	0.006958	0.005164	0.016650	0.004563	0.003499	0.003856
330	0.004175	0.007869	0.005901	0.005608	0.006659	0.005440	0.014744	0.005279	0.003535	0.004323
340	0.003762	0.006853	0.005465	0.005914	0.006076	0.005107	0.013794	0.005531	0.002683	0.003746
350	0.003203	0.005842	0.005402	0.005418	0.005114	0.004736	0.014469	0.005518	0.003639	0.003642
360	0.002831	0.004993	0.005489	0.006018	0.004263	0.003766	0.013426	0.004748	0.003363	0.004104
370	0.002678	0.004946	0.005475	0.006233	0.004226	0.004473	0.011877	0.004634	0.003123	0.004573
380	0.002382	0.005723	0.005386	0.005613	0.003522	0.003875	0.009896	0.004131	0.003031	0.005249
390	0.002264	0.005918	0.005984	0.005683	0.003895	0.003909	0.007940	0.003876	0.003064	0.004748
400	0.002592	0.005492	0.006029	0.005078	0.004484	0.003522	0.006878	0.004049	0.003477	0.006011
410	0.002559	0.006110	0.006340	0.005218	0.003820	0.003449	0.006932	0.004291	0.002933	0.006156
420	0.002998	0.005907	0.007316	0.005424	0.004015	0.003957	0.006973	0.005225	0.002634	0.005787
430	0.003556	0.005604	0.007562	0.005024	0.003771	0.004260	0.006996	0.004803	0.002827	0.005590
440	0.004112	0.005962	0.007828	0.004861	0.004674	0.004276	0.007091	0.004994	0.003090	0.005241
450	0.003666	0.006307	0.006964	0.005411	0.004421	0.003340	0.006355	0.005135	0.003166	0.004251
460	0.003662	0.006145	0.007196	0.005489	0.004192	0.003468	0.006990	0.004152	0.003533	0.004798
470	0.004348	0.006120	0.006835	0.004737	0.004073	0.002956	0.006283	0.004757	0.004035	0.005318
480	0.005202	0.005771	0.005644	0.004604	0.004395	0.003129	0.005635	0.005011	0.004297	0.005029
490	0.005598	0.006224	0.006195	0.004639	0.005221	0.003156	0.003960	0.005048	0.004766	0.004764
500	0.005612	0.006497	0.006540	0.004181	0.005526	0.003711	0.003406	0.004920	0.004098	0.005346
510	0.005154	0.005913	0.005690	0.004267	0.005334	0.003731	0.003740	0.005303	0.004370	0.005957
520	0.004519	0.005355	0.005863	0.004967	0.005273	0.003442	0.003698	0.004542	0.003992	0.006398
530	0.004531	0.005116	0.005287	0.005993	0.004772	0.003660	0.003472	0.004486	0.004002	0.006310
540	0.004348	0.005020	0.005583	0.005678	0.004372	0.003636	0.003840	0.004342	0.004301	0.006907
550	0.004224	0.004986	0.004946	0.005950	0.004143	0.004210	0.002899	0.004380	0.004690	0.006864
560	0.004215	0.004870	0.004418	0.006693	0.003863	0.004096	0.002751	0.004323	0.004563	0.006925
570	0.004253	0.004807	0.004695	0.007289	0.004070	0.003282	0.002406	0.004365	0.004709	0.005694
580	0.004433	0.004877	0.004179	0.006611	0.004450	0.003508	0.002883	0.004260	0.005139	0.006138
590	0.005687	0.004310	0.003351	0.005372	0.004410	0.003201	0.003342	0.004122	0.005295	0.006475
600	0.005688	0.004351	0.003202	0.005296	0.005046	0.003008	0.003443	0.004313	0.006047	0.005843
610	0.006141	0.004502	0.002660	0.004792	0.004989	0.002949	0.002860	0.004707	0.004949	0.005852
620	0.005603	0.004381	0.002824	0.004118	0.005370	0.004212	0.003180	0.004317	0.004953	0.005642
630	0.005504	0.003959	0.002612	0.004331	0.005239	0.004490	0.003509	0.004764	0.004479	0.006243
640	0.005658	0.003843	0.002783	0.003778	0.006029	0.004079	0.003462	0.004610	0.004390	0.006221
650	0.005459	0.004026	0.002380	0.003898	0.006411	0.004295	0.003250	0.005011	0.003590	0.006380
660	0.004592	0.004562	0.002639	0.003836	0.006511	0.003630	0.003815	0.004988	0.003848	0.007077
670	0.004046	0.004484	0.002301	0.003407	0.005841	0.004417	0.004113	0.005266	0.003815	0.006264
680	0.003928	0.004725	0.001782	0.004223	0.005052	0.004292	0.004494	0.005148	0.003127	0.006442
690	0.003873	0.004450	0.002109	0.004910	0.005066	0.004605	0.004726	0.004682	0.002886	0.006859
700	0.004040	0.004566	0.002209	0.004763	0.005448	0.005367	0.005289	0.004516	0.003713	0.005809
710	0.004325	0.004903	0.002351	0.004582	0.005413	0.004292	0.005673	0.004040	0.004341	0.005488
720	0.004546	0.005140	0.002471	0.004079	0.004661	0.004344	0.005823	0.003694	0.004364	0.005068
730	0.004974	0.003720	0.002766	0.004735	0.005230	0.004733	0.005986	0.004194	0.004817	0.005513
740	0.005142	0.003562	0.002160	0.004387	0.005471	0.005401	0.006638	0.004787	0.004632	0.005767
750	0.004463	0.003392	0.002715	0.004344	0.004841	0.005058	0.005802	0.004764	0.005422	0.006108
760	0.004557	0.003605	0.002335	0.005533	0.004603	0.004983	0.005343	0.004774	0.005523	0.006400
770	0.003720	0.004286	0.002769	0.005631	0.004828	0.004637	0.004504	0.004213	0.005400	0.006663
780	0.003477	0.004084	0.002706	0.005479	0.005060	0.004354	0.003855	0.004421	0.006408	0.005928
790	0.003622	0.004180	0.002703	0.005216	0.004677	0.003824	0.003461	0.004710	0.006757	0.005637
800	0.004510	0.004770	0.002253	0.005760	0.005149	0.003635	0.003158	0.004290	0.006246	0.006441
810	0.005257	0.005029	0.002621	0.005029	0.004914	0.003676	0.003412	0.004446	0.006274	0.006197
820	0.005726	0.005503	0.002657	0.005551	0.005541	0.004720	0.003386	0.004005	0.005546	0.005952
830	0.005640	0.005943	0.002892	0.006019	0.005463	0.004778	0.003103	0.003923	0.005742	0.006129
840	0.005286	0.005581	0.003160	0.006742	0.005955	0.004051	0.003605	0.004474	0.005377	0.006002
850	0.005229	0.006143	0.003393	0.006407	0.006239	0.003724	0.003480	0.004718	0.005484	0.006489
860	0.005839	0.005867	0.003448	0.005807	0.007202	0.003732	0.003995	0.004661	0.006349	0.006411
870	0.005514	0.005096	0.003432	0.005386	0.007703	0.003447	0.005051	0.005183	0.006581	0.005964
880	0.005725	0.005947	0.003075	0.004788	0.007795	0.003758	0.005138	0.005068	0.006118	0.006007
890	0.006076	0.005383	0.002862	0.004011	0.006270	0.003886	0.004963	0.005675	0.006616	0.006869
900	0.006780	0.005376	0.003541	0.004101	0.006391	0.004015	0.005628	0.005814	0.006815	0.006611
910	0.006785	0.006367	0.003703	0.004080	0.004485	0.004196	0.006253	0.005366	0.007023	0.006541
920	0.006393	0.006915	0.003757	0.004875	0.005215	0.003995	0.006571	0.005733	0.007547	0.006639
930	0.006207	0.007336	0.003971	0.004947	0.005300	0.004925	0.006344	0.005919	0.007330	0.006459
940	0.005965	0.007889	0.004012	0.004646	0.006133	0.004654	0.007415	0.005097	0.007550	0.006308
950	0.005807	0.008273	0.004044	0.004131	0.006582	0.004997	0.007878	0.005288	0.008185	0.006381
960	0.005746	0.008049	0.003785	0.003976	0.006329	0.005513	0.008080	0.005807	0.007231	0.006080
970	0.005933	0.007661	0.004408	0.004678	0.006343	0.005580	0.010278	0.006310	0.007113	0.005715
980	0.006422	0.008465	0.004885	0.004364	0.006085	0.006100	0.008909	0.005802	0.006862	0.006380
990	0.006516	0.008444	0.004509	0.004502	0.005913	0.006878	0.011319	0.006127	0.006316	0.006214
1000	0.006027	0.009094	0.003880	0.004276	0.006447	0.006437	0.013075	0.005936	0.005953	0.006168
1010	0.006716	0.007592	0.004259	0.004366	0.004986	0.006975	0.013607	0.005786	0.005720	0.006220
1020	0.006390	0.008115	0.003792	0.003601	0.005067	0.006685	0.013519	0.006559	0.004871	0.006225
1030	0.005684	0.008675	0.003949	0.003697	0.004392	0.006288	0.013294	0.005688	0.005058	0.005732
1040	0.004945	0.009419	0.003852	0.003924	0.003629	0.006680	0.011550	0.005931	0.004782	0.005733
1050	0.005776	0.009634	0.003437	0.004388	0.004372	0.006855	0.010593	0.005739	0.004854	0.005778
1060	0.005586	0.010299	0.003502	0.004144	0.004364	0.007661	0.010355	0.005699	0.004292	0.005342
1070	0.005791	0.012677	0.004069	0.003770	0.004224	0.008457	0.011038	0.005594	0.005150	0.004474
1080	0.006136	0.012243	0.003979	0.004077	0.004075	0.009081	0.010197	0.006239	0.005149	0.005040
1090	0.005843	0.011526	0.004453	0.004441	0.004539	0.008580	0.009772	0.005438	0.005167	0.004915
1100	0.004593	0.011019	0.005262	0.005218	0.004796	0.009052	0.010246	0.006790	0.005644	0.004961
1110	0.003740	0.010130	0.006102	0.005475	0.005574	0.009117	0.010494	0.006003	0.006554	0.005130
1120	0.003721	0.009774	0.005771	0.005677	0.005984	0.010314	0.009707	0.006630	0.007100	0.005350
1130	0.003660	0.009994	0.006160	0.005409	0.006764	0.011188	0.010229	0.007536	0.006777	0.005805
1140	0.003896	0.010085	0.006158	0.005344	0.006165	0.011833	0.011315	0.006851	0.007446	0.005987
1150	0.004269	0.011562	0.005753	0.005598	0.006001	0.012206	0.011394	0.006506	0.007798	0.005631
1160	0.004599	0.010751	0.004674	0.006191	0.006590	0.012847	0.010743	0.006624	0.008232	0.005202
1170	0.005129	0.011536	0.005369	0.005925	0.006255	0.012504	0.009271	0.007555	0.007925	0.005682
1180	0.005055	0.012515	0.005469	0.005932	0.006178	0.014168	0.009045	0.007211	0.008006	0.006087
1190	0.005544	0.012839	0.004900	0.006131	0.006668	0.014851	0.009447	0.007420	0.009427	0.006311
1200	0.004972	0.013891	0.005395	0.006021	0.006449	0.013964	0.010085	0.007064	0.008974	0.007047
1210	0.004837	0.013769	0.005284	0.006301	0.007163	0.013668	0.008945	0.007362	0.008830	0.007578
1220	0.005359	0.015301	0.005366	0.006218	0.006909	0.014114	0.009996	0.007240	0.009413	0.007577
1230	0.005393	0.015343	0.006220	0.006243	0.004457	0.013190	0.009663	0.007649	0.009043	0.008218
1240	0.005390	0.017468	0.005706	0.006406	0.005041	0.011872	0.009533	0.007441	0.008353	0.008292
1250	0.005855	0.015926	0.006188	0.006036	0.004783	0.011769	0.009831	0.007154	0.009167	0.008255
1260	0.005610	0.018191	0.006740	0.006071	0.005265	0.013552	0.010220	0.008064	0.009698	0.008193
1270	0.005954	0.018286	0.007202	0.006186	0.006139	0.011943	0.009203	0.007584	0.010451	0.007582
1280	0.005596	0.018735	0.007592	0.006338	0.006837	0.012341	0.009470	0.007417	0.010235	0.007489
1290	0.005473	0.015883	0.007092	0.005966	0.006762	0.012919	0.007727	0.007427	0.010514	0.008087
1300	0.005369	0.014220	0.006821	0.005664	0.006525	0.013056	0.007274	0.006940	0.010811	0.007395
1310	0.004341	0.015747	0.006565	0.005825	0.005808	0.012261	0.006987	0.006798	0.010133	0.006918
1320	0.004528	0.014885	0.006475	0.006179	0.006055	0.012136	0.007157	0.007234	0.009792	0.006799
1330	0.004749	0.014635	0.005556	0.006092	0.006388	0.013149	0.006589	0.006769	0.010234	0.006574
1340	0.005278	0.016190	0.005567	0.006204	0.006964	0.013687	0.005557	0.007150	0.010776	0.006851
1350	0.005260	0.016734	0.005344	0.005983	0.007386	0.013263	0.005266	0.007936	0.011389	0.006405
1360	0.005700	0.015674	0.005192	0.006261	0.008424	0.011585	0.005147	0.007559	0.010333	0.006847
1370	0.005908	0.014104	0.005250	0.006789	0.008408	0.012354	0.005935	0.008024	0.011737	0.007035
1380	0.006735	0.013476	0.005268	0.006200	0.008618	0.012012	0.006445	0.007653	0.012869	0.007780
1390	0.007368	0.012970	0.005594	0.007071	0.008650	0.010723	0.006225	0.007174	0.013610	0.008990
1400	0.007310	0.013301	0.005823	0.007773	0.008319	0.011486	0.005857	0.008078	0.013618	0.007778
1410	0.006545	0.012907	0.005118	0.007284	0.008776	0.011416	0.006032	0.007862	0.013450	0.007709
1420	0.006917	0.011681	0.004553	0.007904	0.008942	0.012096	0.006502	0.007853	0.013709	0.007793
1430	0.006369	0.011936	0.003967	0.008190	0.008603	0.012992	0.006311	0.007589	0.013219	0.007776
1440	0.006698	0.012552	0.003469	0.008117	0.008036	0.013330	0.005204	0.006964	0.012691	0.007820
1450	0.005964	0.012194	0.004514	0.008098	0.007617	0.014511	0.004928	0.007100	0.012986	0.007369
1460	0.006178	0.013045	0.004091	0.008540	0.007239	0.014878	0.004904	0.007302	0.013668	0.006599
1470	0.006313	0.011777	0.004394	0.008808	0.008003	0.015704	0.005135	0.007387	0.014348	0.006269
1480	0.006444	0.011373	0.004400	0.009934	0.007539	0.017329	0.005236	0.007390	0.014880	0.006440
1490	0.006845	0.011566	0.004590	0.010407	0.007503	0.016461	0.006310	0.006596	0.014148	0.007185
1500	0.006795	0.011012	0.005139	0.010143	0.007597	0.016429	0.006277	0.006919	0.015955	0.007043
1510	0.006809	0.012136	0.005767	0.011092	0.008118	0.016011	0.006626	0.007541	0.017378	0.006325
1520	0.006444	0.011708	0.006455	0.011002	0.008491	0.014348	0.006966	0.007642	0.017394	0.005685
1530	0.006607	0.012679	0.006731	0.011097	0.008512	0.013080	0.006796	0.007606	0.016489	0.006153
1540	0.006517	0.012797	0.006943	0.011277	0.008723	0.012853	0.008158	0.008337	0.015640	0.006744
1550	0.006606	0.013064	0.007372	0.011402	0.007831	0.014887	0.008581	0.008748	0.016367	0.006988
1560	0.005739	0.013960	0.008182	0.010827	0.007971	0.014713	0.007931	0.008797	0.018219	0.006743
1570	0.006160	0.013741	0.008406	0.011160	0.007859	0.013957	0.007296	0.008851	0.017901	0.007771
1580	0.005858	0.014843	0.008554	0.011447	0.007574	0.014214	0.006551	0.009614	0.017952	0.007728
1590	0.006377	0.014348	0.008037	0.012220	0.007410	0.012555	0.006668	0.010638	0.017762	0.007953
1600	0.007378	0.012561	0.007804	0.011845	0.007356	0.013411	0.007334	0.010376	0.018936	0.007525
1610	0.007574	0.013072	0.007697	0.012532	0.006464	0.013860	0.007296	0.011474	0.018107	0.007033
1620	0.007843	0.012856	0.008836	0.012530	0.006729	0.014031	0.007446	0.012990	0.017846	0.005980
1630	0.007753	0.013087	0.007338	0.012494	0.006963	0.014381	0.006699	0.013417	0.017419	0.006641
1640	0.007800	0.014616	0.006747	0.012785	0.006921	0.014534	0.006883	0.013034	0.016979	0.007318
1650	0.008063	0.012786	0.005654	0.013717	0.007009	0.014206	0.006685	0.012432	0.016341	0.007246
1660	0.007582	0.013217	0.005777	0.013947	0.007332	0.014687	0.005797	0.013612	0.017155	0.006969
1670	0.007155	0.014604	0.006027	0.014132	0.007375	0.014759	0.006313	0.012340	0.016509	0.006590
1680	0.006850	0.015027	0.007055	0.014390	0.007472	0.014698	0.005729	0.012991	0.016196	0.006493
1690	0.006028	0.014360	0.007127	0.015658	0.008002	0.013245	0.005205	0.013738	0.016907	0.006369
1700	0.006297	0.013893	0.006443	0.013802	0.008197	0.012702	0.005390	0.013255	0.018949	0.006228
1710	0.007139	0.013977	0.006887	0.014408	0.009321	0.013536	0.005903	0.012405	0.018755	0.005293
1720	0.007231	0.013782	0.007171	0.014169	0.009598	0.014192	0.005880	0.011912	0.016996	0.005185
1730	0.006812	0.012762	0.007132	0.013817	0.009722	0.013588	0.005006	0.013093	0.016808	0.004763
1740	0.007015	0.012918	0.007057	0.013606	0.009543	0.013642	0.005201	0.011896	0.016622	0.004750
1750	0.007556	0.014854	0.006157	0.013481	0.008711	0.015431	0.005228	0.012050	0.017346	0.005338
1760	0.007388	0.014054	0.005470	0.012350	0.008819	0.014920	0.005668	0.011765	0.017112	0.006090
1770	0.006293	0.014291	0.005394	0.013178	0.007913	0.014347	0.004593	0.011967	0.017215	0.005085
1780	0.006814	0.014469	0.005790	0.013090	0.007370	0.013759	0.005735	0.012418	0.019111	0.006519
1790	0.007140	0.013502	0.005877	0.012871	0.008414	0.012805	0.005723	0.013242	0.019724	0.006830
1800	0.006114	0.014572	0.005948	0.012717	0.007505	0.013727	0.006548	0.013321	0.018021	0.006441
1810	0.007273	0.013478	0.005501	0.012001	0.006358	0.012757	0.007212	0.013037	0.016775	0.006247
1820	0.007753	0.012984	0.006020	0.011441	0.005278	0.012167	0.007682	0.012596	0.019762	0.006296
1830	0.006534	0.012077	0.006134	0.012008	0.005656	0.012547	0.007620	0.010686	0.019690	0.006451
1840	0.006411	0.012125	0.005793	0.012273	0.004906	0.013322	0.008333	0.010316	0.019922	0.005716
1850	0.007552	0.011997	0.004876	0.012359	0.005427	0.013699	0.009797	0.011452	0.021046	0.006621
1860	0.007679	0.012344	0.005491	0.013721	0.005846	0.014099	0.009578	0.010491	0.020899	0.007120
1870	0.007692	0.011567	0.005996	0.013684	0.006193	0.014671	0.009960	0.012285	0.021102	0.006767
1880	0.007664	0.010617	0.006229	0.012353	0.005858	0.014549	0.009814	0.012164	0.020799	0.005998
1890	0.007796	0.009981	0.006604	0.011762	0.006252	0.015552	0.009315	0.013554	0.021698	0.005922
1900	0.006919	0.010603	0.006328	0.010509	0.006357	0.015152	0.009077	0.014194	0.020864	0.006341
1910	0.006605	0.010433	0.006141	0.010316	0.006988	0.014457	0.011123	0.014071	0.022590	0.006248
1920	0.007287	0.010893	0.006334	0.010275	0.007146	0.015576	0.010702	0.014839	0.022665	0.006095
1930	0.008166	0.010636	0.006540	0.011011	0.007332	0.014833	0.010199	0.013332	0.021821	0.006016
1940	0.008581	0.009732	0.005721	0.010365	0.007261	0.014243	0.010174	0.013631	0.021220	0.006287
1950	0.008158	0.009095	0.006159	0.010386	0.007507	0.014655	0.010578	0.013765	0.021564	0.006281
1960	0.009352	0.009803	0.006992	0.010890	0.007237	0.014038	0.009760	0.014283	0.021750	0.006382
1970	0.007622	0.009260	0.008065	0.011038	0.008415	0.015208	0.008482	0.013528	0.021518	0.006235
1980	0.007756	0.009658	0.008193	0.011188	0.009183	0.015094	0.009347	0.014109	0.022458	0.006487
1990	0.008707	0.009131	0.007907	0.011948	0.009172	0.016143	0.009915	0.014459	0.022128	0.006543
2000	0.007892	0.010059	0.008539	0.012640	0.008525	0.018229	0.009931	0.013127	0.020226	0.006709
2010	0.007449	0.008422	0.006712	0.011663	0.008601	0.020192	0.010407	0.014351	0.021800	0.006441
2020	0.007164	0.008300	0.007416	0.011545	0.008917	0.019851	0.011687	0.014906	0.022279	0.005757
2030	0.006947	0.008421	0.007113	0.011556	0.008912	0.019229	0.011506	0.014286	0.024079	0.005545
2040	0.006432	0.008670	0.007196	0.012152	0.009675	0.019074	0.011029	0.014005	0.023623	0.004724
2050	0.006293	0.008407	0.007372	0.011595	0.010037	0.019665	0.011421	0.014160	0.024787	0.004614
2060	0.005826	0.008575	0.007631	0.011360	0.010269	0.020323	0.011279	0.014297	0.024961	0.004905
2070	0.006881	0.009515	0.006926	0.011662	0.009888	0.020302	0.011098	0.014434	0.025266	0.005379
2080	0.006674	0.008829	0.007059	0.010806	0.010060	0.021077	0.012023	0.014193	0.024433	0.005552
2090	0.007294	0.007899	0.007289	0.009804	0.011475	0.017774	0.010452	0.012979	0.025659	0.005719
2100	0.007625	0.007488	0.007470	0.010972	0.011095	0.017760	0.010120	0.014347	0.025979	0.005179
2110	0.007937	0.006923	0.007139	0.011306	0.012517	0.016810	0.010845	0.014456	0.025232	0.005606
2120	0.007282	0.006565	0.007809	0.010624	0.012434	0.016973	0.011142	0.014221	0.025292	0.006279
2130	0.007021	0.006718	0.007927	0.010813	0.012146	0.016607	0.011501	0.013811	0.023336	0.006227
2140	0.006853	0.006862	0.008036	0.011795	0.011605	0.017694	0.011768	0.013667	0.023442	0.006822
2150	0.006690	0.008004	0.008467	0.012688	0.012067	0.017004	0.012856	0.014180	0.023554	0.006528
2160	0.006266	0.009321	0.009852	0.012652	0.012734	0.018683	0.013962	0.014650	0.023659	0.006741
2170	0.006497	0.009616	0.010042	0.013167	0.014847	0.019465	0.013751	0.015342	0.023338	0.005872
2180	0.006892	0.009164	0.009661	0.013046	0.015122	0.020786	0.012697	0.015536	0.024265	0.005626
2190	0.006737	0.007611	0.009635	0.012649	0.016312	0.020831	0.012412	0.015677	0.022393	0.006286
2200	0.006144	0.006949	0.009887	0.013125	0.015359	0.021491	0.012109	0.015589	0.024164	0.006505
2210	0.006754	0.007444	0.010225	0.013403	0.016577	0.019720	0.012903	0.015584	0.024105	0.006726
2220	0.006523	0.008216	0.009093	0.013580	0.016009	0.020446	0.012850	0.015333	0.024070	0.008453
2230	0.006214	0.008547	0.008794	0.013688	0.016385	0.020133	0.011375	0.015978	0.024084	0.007904
2240	0.005886	0.008321	0.008535	0.016387	0.015153	0.020606	0.010672	0.014940	0.021894	0.008321
2250	0.005528	0.008183	0.009259	0.016834	0.016045	0.021170	0.010632	0.013383	0.019815	0.007751
2260	0.005662	0.009123	0.008489	0.016899	0.015882	0.020790	0.011668	0.012808	0.019843	0.008659
2270	0.005105	0.009522	0.008301	0.015177	0.015835	0.021479	0.012356	0.012387	0.019032	0.008826
2280	0.004581	0.010310	0.007570	0.014467	0.015203	0.019835	0.012814	0.011482	0.019612	0.009174
2290	0.004500	0.010028	0.008026	0.014775	0.014976	0.019201	0.013055	0.011088	0.021195	0.009489
2300	0.004769	0.009578	0.009161	0.014578	0.014076	0.018551	0.013863	0.010860	0.022098	0.008015
2310	0.005674	0.009937	0.009010	0.014644	0.012978	0.017962	0.013996	0.011237	0.023049	0.006874
2320	0.006220	0.011149	0.009698	0.015095	0.014043	0.017393	0.013232	0.010993	0.023763	0.006339
2330	0.006682	0.011592	0.009458	0.014895	0.013836	0.017351	0.013351	0.011412	0.023037	0.004987
2340	0.005933	0.010662	0.011019	0.015847	0.013656	0.018733	0.013547	0.012094	0.022671	0.004798
2350	0.006162	0.009810	0.009488	0.014992	0.013940	0.018924	0.014563	0.011357	0.021699	0.005532
2360	0.006948	0.010036	0.009759	0.014163	0.014387	0.018949	0.013336	0.011031	0.022884	0.005982
2370	0.007322	0.008946	0.010184	0.013097	0.015352	0.018079	0.012670	0.010644	0.025003	0.006068
2380	0.006325	0.008731	0.011278	0.013326	0.015955	0.019107	0.013248	0.011763	0.026334	0.006501
2390	0.006885	0.009283	0.012290	0.012593	0.014944	0.018291	0.014091	0.012559	0.024924	0.006249
2400	0.007201	0.009797	0.011771	0.013627	0.014095	0.016150	0.013261	0.011869	0.024625	0.005837
2410	0.006839	0.009439	0.011953	0.013605	0.013539	0.015295	0.011854	0.010600	0.028015	0.005814
2420	0.006558	0.008913	0.012693	0.012306	0.013320	0.015553	0.012413	0.009312	0.027458	0.005747
2430	0.006132	0.008765	0.012835	0.012233	0.014075	0.015077	0.013309	0.008610	0.026654	0.005508
2440	0.005115	0.008765	0.012450	0.012692	0.014214	0.015844	0.013105	0.009134	0.027003	0.005475
2450	0.005491	0.009619	0.012580	0.011960	0.012691	0.014522	0.013600	0.010229	0.026920	0.005810
2460	0.005449	0.009631	0.013565	0.012305	0.011610	0.014857	0.012631	0.011833	0.027360	0.005706
2470	0.005197	0.010468	0.012793	0.012973	0.010757	0.014727	0.012322	0.011043	0.028294	0.006116
2480	0.005571	0.010815	0.013222	0.013063	0.010719	0.014444	0.011822	0.010668	0.027813	0.006457
2490	0.006027	0.011664	0.013231	0.012771	0.009664	0.014478	0.011436	0.010757	0.027758	0.006285
2500	0.005810	0.011784	0.013915	0.012641	0.009755	0.014997	0.012733	0.011283	0.027497	0.005853
2510	0.005569	0.010553	0.012780	0.013166	0.009367	0.015535	0.013914	0.011398	0.027463	0.006368
2520	0.006083	0.010441	0.013337	0.013437	0.009545	0.014555	0.014450	0.012340	0.028226	0.006471
2530	0.006731	0.010051	0.013449	0.012872	0.009768	0.016368	0.013187	0.013297	0.027505	0.006893
2540	0.006511	0.010460	0.012064	0.012194	0.008734	0.017296	0.013699	0.013875	0.028284	0.005868
2550	0.006043	0.009646	0.012324	0.011978	0.009294	0.016473	0.012347	0.014279	0.026999	0.006481
2560	0.005938	0.009637	0.011175	0.012300	0.009305	0.018467	0.011349	0.013238	0.025441	0.006397
2570	0.006183	0.009268	0.011019	0.013824	0.009963	0.019734	0.012536	0.013133	0.027582	0.006091
2580	0.006883	0.008870	0.011492	0.013865	0.011001	0.019532	0.013528	0.011184	0.026809	0.006272
2590	0.006883	0.008896	0.012475	0.014523	0.011173	0.020405	0.013514	0.012736	0.026583	0.006221
2600	0.006767	0.008953	0.013112	0.014614	0.010940	0.020638	0.013612	0.012378	0.025890	0.006110
2610	0.008054	0.008128	0.012741	0.014640	0.010824	0.021093	0.014504	0.011890	0.027453	0.005795
2620	0.008518	0.008554	0.012743	0.014683	0.011941	0.022217	0.012656	0.011972	0.027317	0.005959
2630	0.008383	0.008582	0.013662	0.015323	0.011205	0.020893	0.012816	0.011965	0.025752	0.005539
2640	0.008816	0.008473	0.013627	0.014867	0.011970	0.020362	0.012862	0.011054	0.024278	0.005683
