T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
10	0.000369	0.000514	0.000460	0.000330	0.000524	0.000459	0.000431	0.000411	0.000389	0.000446
20	0.000783	0.001031	0.000749	0.000874	0.000951	0.001052	0.000783	0.000724	0.000832	0.000887
30	0.001070	0.001245	0.001053	0.001204	0.001114	0.001623	0.001215	0.001359	0.001136	0.001207
40	0.001754	0.001476	0.001852	0.001962	0.001502	0.002276	0.001800	0.001611	0.001729	0.001703
50	0.002344	0.001905	0.002570	0.002410	0.001813	0.002877	0.002097	0.002755	0.002479	0.002132
60	0.002986	0.001956	0.003513	0.002694	0.002322	0.003488	0.002835	0.002933	0.002698	0.002814
70	0.003463	0.002588	0.004242	0.003379	0.002891	0.004042	0.003330	0.003377	0.003149	0.002806
80	0.004015	0.002759	0.004325	0.003924	0.003227	0.004006	0.003655	0.003653	0.003589	0.002712
90	0.004643	0.003236	0.004290	0.004173	0.003859	0.004396	0.003920	0.003932	0.003647	0.002855
100	0.005749	0.003887	0.005409	0.004711	0.004075	0.004562	0.004326	0.004382	0.004415	0.002825
110	0.006222	0.004996	0.005831	0.005013	0.004474	0.004540	0.004434	0.004749	0.004421	0.003298
120	0.006739	0.005774	0.005836	0.005078	0.004835	0.005065	0.004832	0.004654	0.005185	0.003966
130	0.007116	0.006806	0.005686	0.005297	0.004683	0.005362	0.005540	0.004909	0.004974	0.004623
140	0.007590	0.006985	0.006318	0.005079	0.005412	0.005285	0.005416	0.004970	0.005258	0.005127
150	0.007392	0.006647	0.006217	0.005060	0.004969	0.005734	0.004952	0.004312	0.005965	0.005611
160	0.007331	0.005850	0.006077	0.004419	0.004626	0.005408	0.005375	0.004349	0.006452	0.005566
170	0.007707	0.005318	0.006176	0.004341	0.004801	0.005318	0.005818	0.004497	0.005624	0.005357
180	0.007198	0.005021	0.006224	0.003858	0.004701	0.004697	0.005662	0.004155	0.004909	0.005200
190	0.007256	0.004045	0.006422	0.003348	0.004567	0.004006	0.005130	0.003106	0.004233	0.005077
200	0.007447	0.003226	0.006448	0.002635	0.003535	0.002889	0.004553	0.002542	0.004137	0.004366
210	0.006574	0.002610	0.006493	0.002279	0.003159	0.002094	0.003855	0.002199	0.003795	0.004526
220	0.005631	0.002395	0.005748	0.001786	0.002274	0.001704	0.004173	0.002187	0.003187	0.004388
230	0.004619	0.002283	0.005400	0.001420	0.001963	0.001661	0.003630	0.002096	0.002961	0.004251
240	0.003934	0.002078	0.004515	0.001497	0.001804	0.001736	0.003018	0.001717	0.002514	0.003824
250	0.003365	0.001785	0.003752	0.001306	0.002106	0.001613	0.002818	0.001916	0.002433	0.003429
260	0.003135	0.001754	0.003454	0.001352	0.001932	0.001821	0.002844	0.002003	0.002124	0.003162
270	0.002500	0.001462	0.003053	0.001252	0.002216	0.001576	0.001960	0.001693	0.001917	0.003014
280	0.002758	0.001248	0.002807	0.001486	0.002558	0.001581	0.001715	0.001289	0.001582	0.002305
290	0.002380	0.001372	0.003012	0.001448	0.002582	0.001685	0.001921	0.001398	0.001432	0.001872
300	0.002399	0.000940	0.002738	0.001570	0.002893	0.001672	0.002205	0.001466	0.001430	0.001757
310	0.001898	0.000970	0.002777	0.001404	0.003908	0.001804	0.002288	0.001376	0.001684	0.001891
320	0.001613	0.001103	0.002986	0.001430	0.004534	0.001813	0.002212	0.001701	0.001520	0.001687
330	0.001607	0.001189	0.003376	0.001360	0.005314	0.001867	0.002360	0.001634	0.001653	0.001697
340	0.001528	0.001456	0.003830	0.001356	0.005365	0.002268	0.002128	0.001432	0.001914	0.001247
350	0.001635	0.001312	0.004684	0.001483	0.006676	0.002381	0.002069	0.001452	0.001747	0.001216
360	0.001464	0.001418	0.005001	0.001463	0.008200	0.002549	0.002246	0.001610	0.002056	0.001182
370	0.001164	0.001372	0.005415	0.001794	0.009525	0.002916	0.002443	0.001815	0.001752	0.001064
380	0.001092	0.001514	0.006176	0.001484	0.010050	0.003410	0.002563	0.001662	0.002344	0.001081
390	0.001034	0.002160	0.007210	0.001838	0.011432	0.003773	0.002976	0.001763	0.002172	0.001423
400	0.001457	0.001587	0.007747	0.002230	0.012353	0.003544	0.003275	0.001620	0.002470	0.001635
410	0.001761	0.002008	0.008337	0.002474	0.012828	0.004535	0.003760	0.001665	0.002599	0.001407
420	0.001556	0.002485	0.008590	0.003083	0.013432	0.004513	0.004473	0.001947	0.002882	0.001214
430	0.001594	0.002457	0.009515	0.003641	0.012950	0.005008	0.004488	0.001820	0.003085	0.001386
440	0.001675	0.001980	0.009962	0.004029	0.015537	0.005788	0.004278	0.001820	0.003439	0.001640
450	0.001919	0.001650	0.010613	0.004070	0.017167	0.006867	0.004812	0.002052	0.003891	0.001882
460	0.002337	0.001915	0.009359	0.004438	0.016410	0.006454	0.005319	0.002099	0.003987	0.001968
470	0.002277	0.002611	0.009589	0.004748	0.015633	0.007428	0.005802	0.002326	0.003387	0.002052
480	0.002359	0.002903	0.010165	0.005454	0.015120	0.008158	0.006206	0.002660	0.003283	0.002108
490	0.002920	0.003255	0.010255	0.005720	0.018960	0.008598	0.006613	0.002494	0.002940	0.002187
500	0.003660	0.003718	0.010530	0.005599	0.017199	0.009956	0.006785	0.002285	0.003336	0.002091
510	0.003600	0.003936	0.010391	0.005991	0.016294	0.010791	0.006670	0.004047	0.002900	0.002345
520	0.003755	0.004726	0.009856	0.006514	0.016155	0.010751	0.007272	0.003737	0.002556	0.002540
530	0.004059	0.005403	0.010248	0.006878	0.016327	0.011899	0.008381	0.003645	0.002520	0.002476
540	0.004573	0.005003	0.009676	0.007529	0.017567	0.011383	0.007041	0.003265	0.002782	0.002914
550	0.004795	0.004809	0.011468	0.006827	0.015986	0.011390	0.006794	0.003472	0.001760	0.003196
560	0.004909	0.005087	0.011490	0.007628	0.015145	0.011290	0.007394	0.002928	0.001890	0.003321
570	0.005945	0.005089	0.011840	0.007622	0.013140	0.012519	0.008013	0.004357	0.001231	0.003352
580	0.005888	0.005556	0.011403	0.008673	0.014945	0.010506	0.009513	0.006002	0.001856	0.003657
590	0.006703	0.006381	0.011464	0.010105	0.013768	0.008755	0.010017	0.005162	0.002321	0.003766
600	0.007562	0.006935	0.008708	0.009632	0.013744	0.009334	0.010758	0.005277	0.002699	0.004562
610	0.010125	0.008645	0.009590	0.009812	0.015126	0.007295	0.012573	0.006095	0.002297	0.005528
620	0.009380	0.010083	0.008057	0.009314	0.017027	0.008625	0.012696	0.006495	0.002824	0.005924
630	0.010033	0.012916	0.008771	0.009178	0.016723	0.008797	0.012153	0.006160	0.003079	0.006196
640	0.011988	0.011685	0.009627	0.010063	0.017608	0.008487	0.013260	0.006146	0.003425	0.005526
650	0.012093	0.011566	0.007352	0.009699	0.014652	0.008478	0.011566	0.005780	0.003827	0.006055
660	0.012347	0.011890	0.008975	0.009574	0.013354	0.008266	0.012108	0.006876	0.004117	0.007163
670	0.012464	0.013102	0.013412	0.010584	0.010106	0.007857	0.012860	0.005532	0.005194	0.007483
680	0.011322	0.015288	0.011428	0.010659	0.009010	0.009080	0.012163	0.004137	0.006280	0.007971
690	0.011266	0.013294	0.012627	0.011237	0.007665	0.010190	0.010838	0.004848	0.006171	0.008346
700	0.009689	0.013658	0.011142	0.012271	0.008330	0.009324	0.013675	0.004764	0.008938	0.010343
710	0.010937	0.013025	0.008007	0.010765	0.008103	0.011465	0.012821	0.004188	0.009044	0.011745
720	0.012791	0.012305	0.003240	0.011222	0.006994	0.018085	0.013511	0.004175	0.010112	0.012397
730	0.013696	0.012127	0.003652	0.010489	0.006579	0.015549	0.015213	0.005628	0.012718	0.013006
740	0.015053	0.011718	0.004601	0.010579	0.006486	0.014171	0.015900	0.004617	0.012044	0.014531
750	0.013956	0.013745	0.006357	0.011290	0.005313	0.015935	0.015792	0.004465	0.009706	0.014022
760	0.011042	0.015353	0.006258	0.012713	0.005391	0.019714	0.015262	0.004350	0.009439	0.014621
770	0.011000	0.014348	0.007090	0.012134	0.005808	0.019674	0.017758	0.004364	0.008584	0.014920
780	0.011488	0.015009	0.006910	0.012081	0.005878	0.021286	0.017311	0.004585	0.007835	0.014865
790	0.012160	0.017947	0.006291	0.012593	0.004537	0.021818	0.017231	0.004151	0.006695	0.016779
800	0.015319	0.016211	0.006208	0.016480	0.005099	0.021089	0.017605	0.004920	0.006888	0.017020
810	0.012664	0.016487	0.010901	0.016796	0.005868	0.026092	0.016524	0.005416	0.007888	0.017968
820	0.012469	0.015303	0.011980	0.019239	0.005137	0.019739	0.020181	0.005407	0.011886	0.017340
830	0.012325	0.016427	0.008896	0.017601	0.006564	0.020127	0.018454	0.005653	0.013288	0.017825
840	0.012785	0.018158	0.010005	0.024588	0.006151	0.023898	0.017974	0.005263	0.012212	0.016613
850	0.013434	0.018126	0.007743	0.024657	0.007771	0.034139	0.018397	0.005242	0.012068	0.015650
860	0.015091	0.018507	0.007827	0.025351	0.005384	0.036849	0.018717	0.004721	0.012403	0.015015
870	0.014370	0.019966	0.007132	0.025639	0.007335	0.036803	0.016117	0.005071	0.013669	0.014698
880	0.014898	0.021338	0.007328	0.028218	0.007482	0.043011	0.016893	0.004936	0.016307	0.016433
890	0.017010	0.022681	0.010488	0.026026	0.007256	0.048157	0.018463	0.005108	0.013159	0.016200
900	0.014965	0.025919	0.011238	0.028619	0.007004	0.052543	0.016195	0.005944	0.010199	0.017668
910	0.016171	0.027956	0.011047	0.031843	0.007059	0.049123	0.016991	0.006514	0.011138	0.016524
920	0.018574	0.026575	0.012855	0.028963	0.007914	0.045887	0.017470	0.007906	0.012472	0.017069
930	0.016560	0.025972	0.014955	0.031492	0.008794	0.039735	0.014636	0.008420	0.012640	0.017639
940	0.014736	0.025978	0.018917	0.034959	0.007961	0.032548	0.013827	0.007885	0.012315	0.015428
950	0.013912	0.025966	0.014933	0.043884	0.009812	0.034784	0.014912	0.008998	0.011752	0.015742
960	0.012419	0.026511	0.017234	0.044827	0.009553	0.035374	0.009717	0.009310	0.010400	0.015716
970	0.014721	0.028587	0.016854	0.042715	0.009658	0.031154	0.011347	0.011158	0.011308	0.015568
980	0.014003	0.025119	0.021853	0.036197	0.011977	0.030963	0.011901	0.011761	0.011688	0.015739
990	0.011885	0.025213	0.026125	0.037693	0.011410	0.030298	0.013758	0.013216	0.013471	0.014775
1000	0.014439	0.027691	0.027346	0.036598	0.011702	0.027966	0.012336	0.014851	0.010264	0.016419
1010	0.016254	0.027633	0.027964	0.033020	0.012516	0.028387	0.013349	0.015728	0.008849	0.015406
1020	0.013623	0.030250	0.029671	0.028962	0.011064	0.027236	0.013447	0.014498	0.008660	0.018383
1030	0.011455	0.028733	0.032560	0.029025	0.012500	0.024897	0.011972	0.014960	0.009747	0.017354
1040	0.010060	0.027309	0.032510	0.030264	0.012795	0.024225	0.009864	0.016609	0.008977	0.015130
1050	0.010384	0.025248	0.035680	0.030759	0.010382	0.021361	0.009588	0.017221	0.009364	0.016316
1060	0.006562	0.026924	0.037934	0.032083	0.010241	0.022015	0.011179	0.018493	0.007763	0.019092
1070	0.005349	0.028382	0.045481	0.026332	0.015647	0.025107	0.011781	0.018877	0.007636	0.015170
1080	0.005401	0.029025	0.047157	0.024832	0.036115	0.024135	0.011883	0.016737	0.007556	0.016197
1090	0.005499	0.028837	0.047822	0.029344	0.027361	0.020603	0.011471	0.016056	0.005431	0.017695
1100	0.004924	0.030582	0.043669	0.025396	0.027549	0.018970	0.011343	0.015032	0.006547	0.017712
1110	0.004457	0.032172	0.048716	0.022768	0.021754	0.018369	0.011392	0.013684	0.008560	0.014805
1120	0.004419	0.036457	0.051760	0.021527	0.020776	0.021410	0.011242	0.013161	0.010312	0.014800
1130	0.004754	0.036873	0.048297	0.017068	0.021257	0.022686	0.011545	0.012482	0.010808	0.020737
1140	0.006821	0.038194	0.048252	0.010485	0.024181	0.023876	0.011364	0.012229	0.011292	0.020326
1150	0.005742	0.036868	0.035421	0.010222	0.016643	0.024515	0.011194	0.013212	0.013732	0.022093
1160	0.006505	0.038994	0.033862	0.006360	0.008439	0.023386	0.010629	0.013434	0.013634	0.022939
1170	0.006866	0.034043	0.036140	0.007647	0.019894	0.024839	0.010592	0.012009	0.012782	0.022562
1180	0.007324	0.029386	0.042495	0.006822	0.018696	0.026973	0.011373	0.013238	0.015417	0.022867
1190	0.006760	0.032122	0.048932	0.004906	0.017154	0.029403	0.011192	0.011904	0.015165	0.022436
1200	0.007863	0.028331	0.056790	0.005223	0.016052	0.029590	0.011023	0.010558	0.018316	0.023105
1210	0.007639	0.024262	0.058553	0.006461	0.015281	0.032989	0.011565	0.009436	0.023932	0.024273
1220	0.008770	0.024800	0.058338	0.009086	0.016649	0.036195	0.013372	0.009156	0.028896	0.023655
1230	0.009084	0.027508	0.054783	0.009688	0.017000	0.035707	0.013161	0.008540	0.028470	0.028101
1240	0.007750	0.027923	0.054938	0.010659	0.016825	0.031266	0.013571	0.008405	0.025825	0.026755
1250	0.006244	0.029889	0.054945	0.011812	0.015871	0.028850	0.018639	0.007863	0.027071	0.029296
1260	0.005531	0.027587	0.046198	0.013772	0.015838	0.030310	0.018309	0.007262	0.024091	0.026587
1270	0.003847	0.027185	0.059189	0.012723	0.017524	0.034331	0.013217	0.007739	0.018561	0.030150
1280	0.003137	0.028874	0.064667	0.011549	0.019892	0.030714	0.015307	0.008026	0.014290	0.028792
1290	0.003294	0.027688	0.059649	0.015175	0.021294	0.031499	0.015114	0.006448	0.005675	0.024656
1300	0.003208	0.031069	0.064755	0.017808	0.023205	0.027876	0.015938	0.005455	0.009501	0.026870
1310	0.003781	0.034294	0.073432	0.016603	0.021393	0.030952	0.014141	0.005698	0.009642	0.029915
1320	0.003952	0.030829	0.073525	0.017937	0.022018	0.028074	0.013346	0.004955	0.012239	0.029373
1330	0.003227	0.031564	0.073782	0.015730	0.024127	0.028141	0.013692	0.006439	0.012399	0.028905
1340	0.003708	0.033584	0.074458	0.016412	0.027013	0.035676	0.012569	0.009789	0.017064	0.029661
1350	0.004539	0.037549	0.079111	0.014646	0.031478	0.039228	0.012465	0.008255	0.018615	0.028183
1360	0.005231	0.038450	0.085014	0.014505	0.034065	0.039496	0.013048	0.008077	0.016887	0.027123
1370	0.005408	0.039227	0.071260	0.014645	0.034533	0.039253	0.011181	0.006621	0.017981	0.026164
1380	0.004880	0.038261	0.082882	0.014293	0.037200	0.036218	0.011881	0.005865	0.023226	0.027288
1390	0.005010	0.036675	0.080037	0.015120	0.037930	0.037528	0.009524	0.006730	0.021661	0.026670
1400	0.002747	0.035945	0.073587	0.011875	0.038361	0.036130	0.009729	0.007980	0.021616	0.023711
1410	0.002520	0.039893	0.067739	0.011605	0.040532	0.039828	0.010195	0.007801	0.021464	0.024186
1420	0.002365	0.038342	0.068646	0.010048	0.040473	0.040806	0.009560	0.007562	0.022213	0.021886
1430	0.003019	0.039081	0.067622	0.010965	0.033256	0.041497	0.012761	0.009882	0.022073	0.017818
1440	0.002364	0.043144	0.076424	0.013425	0.032509	0.040553	0.019312	0.010091	0.022311	0.014349
1450	0.002467	0.045330	0.072920	0.012258	0.033634	0.039253	0.026376	0.010038	0.022979	0.014786
1460	0.002268	0.043952	0.067110	0.014415	0.034287	0.037779	0.018780	0.008583	0.023821	0.015687
1470	0.003858	0.050936	0.068236	0.018246	0.027904	0.037491	0.019105	0.007702	0.023360	0.014742
1480	0.005260	0.054514	0.074149	0.018202	0.032805	0.037784	0.017445	0.008252	0.024773	0.012899
1490	0.004820	0.059370	0.075154	0.015834	0.035991	0.035682	0.015843	0.009364	0.024937	0.016173
1500	0.006688	0.058775	0.074327	0.017592	0.041497	0.036216	0.018285	0.009652	0.026296	0.015464
1510	0.007704	0.062533	0.073052	0.018555	0.044832	0.036139	0.018823	0.009905	0.024927	0.014691
1520	0.007706	0.062045	0.071807	0.019991	0.045962	0.033717	0.018948	0.010176	0.027500	0.015224
1530	0.007513	0.064103	0.066955	0.017718	0.049862	0.036429	0.019287	0.010521	0.026596	0.012566
1540	0.008851	0.063320	0.060898	0.015653	0.056276	0.036247	0.025167	0.012001	0.026516	0.013301
1550	0.004009	0.061808	0.063079	0.015000	0.058111	0.037675	0.029298	0.013551	0.026048	0.013576
1560	0.004763	0.063950	0.074559	0.014828	0.057307	0.036428	0.033283	0.012599	0.024781	0.013363
1570	0.004242	0.061260	0.079996	0.014706	0.059006	0.035586	0.026770	0.012426	0.023926	0.013791
1580	0.006163	0.061132	0.079704	0.012797	0.060980	0.033075	0.040571	0.011569	0.025044	0.017026
1590	0.006102	0.061180	0.079866	0.013558	0.060539	0.033562	0.038417	0.010024	0.029067	0.018005
1600	0.003777	0.062558	0.077452	0.014992	0.054988	0.034972	0.025608	0.009134	0.027496	0.016729
1610	0.007248	0.060367	0.084222	0.014278	0.057227	0.032571	0.024367	0.009329	0.023241	0.023793
1620	0.008441	0.053464	0.082562	0.015375	0.061623	0.032817	0.018466	0.011774	0.026812	0.023527
1630	0.014807	0.054888	0.077666	0.016710	0.064358	0.036331	0.014819	0.009757	0.024519	0.024126
1640	0.014336	0.050726	0.074448	0.015638	0.061337	0.038174	0.015442	0.007122	0.023962	0.022523
1650	0.015327	0.051543	0.086385	0.012662	0.061667	0.045832	0.015317	0.007861	0.026860	0.023321
1660	0.018140	0.055085	0.084516	0.014732	0.062200	0.050384	0.018656	0.008022	0.027601	0.023523
1670	0.019506	0.056224	0.078515	0.011189	0.061220	0.053292	0.024204	0.009126	0.029257	0.023988
1680	0.012557	0.058004	0.070134	0.013436	0.062825	0.055744	0.019792	0.008550	0.028486	0.024760
1690	0.015167	0.057229	0.059761	0.009567	0.061579	0.056867	0.008499	0.008687	0.027553	0.023330
1700	0.010632	0.057031	0.063038	0.004386	0.060099	0.060303	0.011008	0.007505	0.028679	0.025150
1710	0.010554	0.059367	0.058384	0.007652	0.059351	0.059583	0.011336	0.008115	0.028602	0.024999
1720	0.012007	0.059247	0.058823	0.007902	0.058634	0.071362	0.012850	0.007896	0.029735	0.023352
1730	0.011169	0.056763	0.057940	0.008155	0.057793	0.070204	0.021808	0.008163	0.031551	0.025411
1740	0.009498	0.062205	0.049202	0.007672	0.056767	0.062735	0.018781	0.008823	0.039270	0.023814
1750	0.009128	0.054344	0.046897	0.007460	0.060037	0.064945	0.022605	0.010223	0.040525	0.028696
1760	0.009798	0.053425	0.043212	0.010292	0.060432	0.064354	0.022744	0.008741	0.040417	0.026239
1770	0.012824	0.054155	0.033333	0.009785	0.060774	0.064800	0.023387	0.009623	0.041022	0.027553
1780	0.015027	0.048821	0.033541	0.009169	0.061133	0.063531	0.021245	0.011412	0.040148	0.027245
1790	0.013988	0.050380	0.027419	0.010223	0.062330	0.053304	0.020237	0.009331	0.037468	0.024890
1800	0.012119	0.047361	0.026315	0.013542	0.055729	0.053316	0.022684	0.007979	0.041296	0.024209
1810	0.010264	0.047891	0.032800	0.013688	0.052824	0.052188	0.018616	0.006771	0.040557	0.023129
1820	0.013921	0.050106	0.029590	0.011947	0.054849	0.054297	0.016193	0.006766	0.040898	0.022932
1830	0.014100	0.043459	0.025397	0.014287	0.055069	0.056701	0.019808	0.008198	0.037593	0.021353
1840	0.017540	0.046176	0.037106	0.016424	0.052182	0.058237	0.022567	0.006613	0.038175	0.016458
1850	0.021378	0.049571	0.048318	0.017248	0.052889	0.059941	0.013041	0.005642	0.038892	0.013490
1860	0.017586	0.044628	0.060437	0.018545	0.053458	0.062026	0.005486	0.004975	0.042778	0.012474
1870	0.016877	0.040370	0.064039	0.021761	0.055111	0.063442	0.004704	0.005360	0.041595	0.015314
1880	0.016929	0.039661	0.073346	0.023313	0.056512	0.059307	0.004865	0.004272	0.043848	0.017913
1890	0.014783	0.046276	0.074086	0.025204	0.060554	0.058130	0.004380	0.004033	0.037214	0.017612
1900	0.013927	0.046414	0.077307	0.026479	0.063448	0.056178	0.004107	0.002669	0.036709	0.017288
1910	0.014396	0.044042	0.073769	0.030568	0.063524	0.054906	0.004162	0.001797	0.029359	0.020052
1920	0.013670	0.035582	0.077843	0.033777	0.066480	0.060420	0.004126	0.002425	0.031393	0.015884
1930	0.011316	0.034368	0.084212	0.033686	0.065866	0.059418	0.004787	0.002406	0.027858	0.016284
1940	0.012508	0.032529	0.087390	0.032279	0.068628	0.060713	0.005085	0.002177	0.026127	0.015421
1950	0.011769	0.032653	0.087615	0.032569	0.070395	0.057952	0.006312	0.002090	0.028599	0.013422
1960	0.010360	0.034970	0.090456	0.035663	0.070829	0.057735	0.006916	0.002969	0.026571	0.015686
1970	0.013186	0.033453	0.082019	0.037972	0.075806	0.048347	0.007141	0.002627	0.023571	0.018951
1980	0.010941	0.038210	0.081427	0.036296	0.077390	0.043066	0.007810	0.001993	0.023121	0.016293
1990	0.010401	0.035283	0.090176	0.039717	0.087911	0.045154	0.007771	0.000620	0.021769	0.015256
2000	0.011820	0.041529	0.083449	0.039760	0.095767	0.049593	0.007822	0.001997	0.023633	0.013902
2010	0.012971	0.045138	0.086926	0.036789	0.083840	0.051520	0.007802	0.002968	0.022840	0.016380
2020	0.009519	0.039793	0.086348	0.037288	0.089971	0.050664	0.008860	0.002565	0.023909	0.016525
2030	0.011709	0.039018	0.083358	0.039081	0.093716	0.052123	0.008646	0.003004	0.029085	0.016844
2040	0.009315	0.037592	0.084283	0.044111	0.084707	0.058331	0.007882	0.001972	0.029636	0.016633
2050	0.009740	0.038282	0.083047	0.050129	0.086885	0.058926	0.009983	0.001841	0.030878	0.014774
2060	0.011617	0.033833	0.073106	0.051037	0.077516	0.060897	0.009854	0.001947	0.033370	0.014320
2070	0.011483	0.034370	0.076661	0.053665	0.068962	0.061004	0.009176	0.003860	0.031296	0.016053
2080	0.013141	0.033717	0.079084	0.051328	0.067880	0.062984	0.008531	0.002762	0.030635	0.017012
2090	0.012057	0.032094	0.083332	0.054433	0.067584	0.056798	0.011050	0.002455	0.029555	0.015775
2100	0.013968	0.034137	0.078664	0.050643	0.064595	0.055090	0.010753	0.003151	0.030625	0.017248
2110	0.019054	0.033390	0.077227	0.044267	0.057438	0.060835	0.012015	0.002977	0.032664	0.019638
2120	0.019725	0.033856	0.076356	0.043368	0.058817	0.059073	0.014890	0.003428	0.042811	0.020132
2130	0.019059	0.038246	0.075151	0.043761	0.052897	0.059573	0.014950	0.002945	0.037484	0.025873
2140	0.018801	0.036132	0.068389	0.040173	0.054284	0.055716	0.017720	0.002908	0.042007	0.019721
2150	0.018382	0.036930	0.064885	0.036772	0.051540	0.053288	0.015247	0.003051	0.040200	0.016836
2160	0.020797	0.038745	0.066370	0.035632	0.054862	0.055024	0.016127	0.003448	0.037500	0.013593
2170	0.019943	0.032761	0.067819	0.034693	0.052835	0.054644	0.015264	0.004185	0.039852	0.023153
2180	0.017953	0.037841	0.065648	0.032490	0.054203	0.058709	0.014546	0.004210	0.043368	0.023196
2190	0.017412	0.034790	0.066293	0.032655	0.054533	0.051645	0.017964	0.003209	0.047335	0.025339
2200	0.017714	0.033589	0.064200	0.032351	0.058633	0.050715	0.015635	0.003565	0.054783	0.021237
2210	0.019681	0.035070	0.065378	0.030285	0.060951	0.049982	0.020742	0.004947	0.057821	0.015009
2220	0.020868	0.033219	0.058900	0.027947	0.061083	0.057458	0.018086	0.003655	0.054787	0.016589
2230	0.021144	0.031241	0.057953	0.024857	0.053077	0.058952	0.016712	0.003812	0.065361	0.017435
2240	0.020972	0.031876	0.056630	0.024824	0.049380	0.060492	0.023789	0.004756	0.062553	0.019049
2250	0.021567	0.034374	0.057523	0.028599	0.054223	0.059094	0.024423	0.004990	0.069267	0.018367
2260	0.022492	0.032602	0.054847	0.028077	0.048788	0.056810	0.024564	0.005810	0.067987	0.016773
2270	0.021889	0.035681	0.053567	0.029949	0.052782	0.055594	0.025522	0.006904	0.072211	0.017842
2280	0.019544	0.037998	0.055537	0.030916	0.058489	0.057683	0.027865	0.007353	0.090848	0.018050
2290	0.021767	0.040272	0.052066	0.028794	0.055332	0.057274	0.025939	0.007873	0.087366	0.018977
2300	0.019186	0.043230	0.051150	0.027212	0.052575	0.059572	0.028167	0.008863	0.084663	0.018813
2310	0.019623	0.040773	0.050284	0.029365	0.050292	0.062519	0.026014	0.008468	0.084183	0.019682
2320	0.018214	0.043146	0.046087	0.029918	0.045185	0.061141	0.026116	0.010466	0.084351	0.022335
2330	0.022679	0.056734	0.044100	0.031589	0.043074	0.063525	0.029470	0.010043	0.081002	0.023504
2340	0.021084	0.054826	0.042120	0.034333	0.040831	0.070704	0.027216	0.013243	0.091681	0.026935
2350	0.018941	0.048140	0.049034	0.036725	0.046526	0.067503	0.029744	0.012466	0.093693	0.023542
2360	0.021829	0.046166	0.044627	0.033095	0.037790	0.069132	0.023056	0.013623	0.085118	0.018929
2370	0.020540	0.045895	0.038766	0.031410	0.039608	0.070250	0.023403	0.013933	0.087103	0.020000
2380	0.022217	0.044409	0.041651	0.030763	0.038992	0.076107	0.021965	0.016096	0.091471	0.023215
2390	0.025739	0.048375	0.041887	0.031885	0.040424	0.079853	0.022603	0.015700	0.087500	0.019858
2400	0.024444	0.043249	0.042965	0.036899	0.042555	0.075140	0.027053	0.017454	0.086496	0.020349
2410	0.033321	0.036094	0.038774	0.035313	0.034137	0.081716	0.026907	0.017299	0.087553	0.020384
2420	0.032396	0.034823	0.035732	0.031507	0.028199	0.088245	0.029666	0.017848	0.089498	0.021861
2430	0.032655	0.037325	0.029785	0.033050	0.028133	0.086359	0.031531	0.017464	0.090706	0.019578
2440	0.034434	0.033045	0.030423	0.038695	0.037855	0.083245	0.029747	0.020252	0.086135	0.020812
2450	0.033408	0.036012	0.021977	0.036342	0.045392	0.089802	0.025592	0.020815	0.085788	0.019979
2460	0.034134	0.030911	0.022202	0.034277	0.043065	0.076740	0.027856	0.023190	0.085260	0.021595
2470	0.035433	0.033161	0.030838	0.039160	0.038505	0.078427	0.024467	0.027018	0.080742	0.019964
2480	0.039359	0.034453	0.029023	0.034135	0.033628	0.074005	0.021264	0.032514	0.080026	0.021296
2490	0.035039	0.030113	0.029257	0.032092	0.030949	0.070853	0.019055	0.036534	0.078905	0.022651
2500	0.030275	0.025493	0.025883	0.028629	0.030066	0.073577	0.017642	0.037055	0.081648	0.024311
2510	0.036766	0.023072	0.018881	0.026802	0.030091	0.073796	0.016140	0.037240	0.074406	0.023377
2520	0.037765	0.024453	0.033964	0.026621	0.031565	0.071888	0.018614	0.036143	0.073074	0.023474
2530	0.038908	0.023391	0.027000	0.030525	0.030343	0.078758	0.018681	0.032323	0.080484	0.024487
2540	0.040833	0.023635	0.023617	0.031616	0.032968	0.079506	0.022522	0.030685	0.081737	0.023566
2550	0.044186	0.021552	0.024655	0.029094	0.030220	0.078875	0.024308	0.031573	0.076698	0.023490
2560	0.045319	0.020132	0.023863	0.029974	0.031225	0.084972	0.021716	0.031197	0.082692	0.027847
2570	0.052361	0.018107	0.023140	0.029886	0.034020	0.078750	0.022471	0.031387	0.083616	0.027660
2580	0.052220	0.016049	0.022372	0.032923	0.032896	0.077395	0.033378	0.024334	0.086151	0.030760
2590	0.055691	0.022893	0.024364	0.034335	0.033343	0.078243	0.035738	0.024625	0.085245	0.029537
2600	0.061752	0.028749	0.021949	0.029478	0.031818	0.075896	0.029849	0.023867	0.083896	0.031663
2610	0.060399	0.032603	0.020031	0.032209	0.037469	0.076588	0.027096	0.026946	0.087105	0.030622
2620	0.059681	0.036021	0.020071	0.036419	0.036371	0.075215	0.029093	0.025197	0.079872	0.028972
2630	0.056404	0.032068	0.018342	0.033239	0.041115	0.073158	0.029709	0.028327	0.075674	0.027918
2640	0.062271	0.032256	0.019863	0.026552	0.039681	0.079384	0.025610	0.031766	0.081568	0.026717
2650	0.068004	0.031203	0.018223	0.024417	0.037058	0.080833	0.025015	0.030505	0.079796	0.031617
