T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
14860	0.031012	0.034712	0.030936	0.035607	0.031990	0.033034	0.030029	0.025868	0.037288	0.024069
14870	0.031362	0.030658	0.029135	0.033357	0.026304	0.029512	0.020048	0.019169	0.034712	0.022791
14880	0.035460	0.035126	0.030396	0.033513	0.018179	0.032651	0.026389	0.023296	0.035126	0.023543
14890	0.034350	0.027151	0.026348	0.034307	0.018825	0.033410	0.030442	0.024505	0.029933	0.027151
14900	0.031012	0.030708	0.024505	0.035777	0.015715	0.032816	0.031239	0.034204	0.026130	0.021741
14910	0.030247	0.036588	0.027402	0.036042	0.012686	0.027195	0.035401	0.023827	0.025689	0.028455
14920	0.025647	0.024505	0.026348	0.035401	0.021741	0.031012	0.027357	0.016443	0.023543	0.021469
14930	0.017507	0.026942	0.031309	0.041762	0.015300	0.037907	0.027402	0.018505	0.031161	0.029135
14940	0.018825	0.032318	0.019169	0.043467	0.016072	0.029324	0.018825	0.017160	0.033250	0.026987
14950	0.027151	0.026304	0.016806	0.038241	0.025465	0.021469	0.030529	0.015300	0.034615	0.026130
14960	0.027195	0.035233	0.015300	0.035838	0.030116	0.029373	0.025465	0.016072	0.029184	0.022828
14970	0.028800	0.035607	0.018825	0.035425	0.034920	0.024779	0.025239	0.009332	0.035629	0.025647
14980	0.028651	0.027965	0.020914	0.035401	0.032872	0.027357	0.028362	0.016072	0.031758	0.028057
14990	0.027562	0.033885	0.021194	0.030247	0.034385	0.038040	0.026087	0.018825	0.024030	0.023581
15000	0.025465	0.031534	0.016806	0.029981	0.033456	0.030396	0.024969	0.017187	0.024069	0.032149
15010	0.025647	0.034503	0.015300	0.022009	0.022009	0.026859	0.021776	0.020979	0.025049	0.028057
15020	0.027402	0.032816	0.017846	0.023296	0.024030	0.023543	0.019447	0.012686	0.020080	0.027151
15030	0.026776	0.031413	0.016072	0.027195	0.028992	0.020341	0.020630	0.007063	0.020374	0.031928
15040	0.028012	0.028100	0.018179	0.026563	0.024269	0.021504	0.017846	0.012193	0.017507	0.032598
15050	0.020341	0.027151	0.018179	0.029467	0.017534	0.026087	0.018825	0.022309	0.023788	0.025465
15060	0.022273	0.031990	0.030708	0.033728	0.025198	0.027811	0.023827	0.032318	0.021228	0.032485
15070	0.021194	0.032536	0.019169	0.029656	0.017507	0.022828	0.019750	0.021194	0.022044	0.029085
15080	0.014898	0.032709	0.014484	0.026563	0.024738	0.026731	0.018505	0.021194	0.021228	0.027694
15090	0.018179	0.027855	0.032980	0.025198	0.027811	0.022009	0.021776	0.025010	0.023045	0.027446
15100	0.018208	0.023788	0.030213	0.017534	0.027965	0.031928	0.024308	0.027239	0.025505	0.025730
15110	0.012686	0.022343	0.030529	0.029231	0.018561	0.031413	0.029512	0.026348	0.020663	0.030348
15120	0.022009	0.031208	0.016806	0.021194	0.017507	0.016806	0.021194	0.022078	0.017507	0.030116
15130	0.020048	0.027402	0.014898	0.018825	0.016443	0.032045	0.029609	0.029512	0.029981	0.043098
15140	0.024308	0.030247	0.017534	0.018825	0.016806	0.019447	0.030708	0.028301	0.022309	0.035341
15150	0.027652	0.028211	0.014898	0.018534	0.018179	0.018179	0.028211	0.018825	0.028651	0.026130
15160	0.028800	0.024545	0.030886	0.023045	0.020048	0.022791	0.033410	0.009332	0.025991	0.025911
15170	0.026348	0.024738	0.031239	0.020663	0.017534	0.030836	0.029796	0.011679	0.021194	0.030836
15180	0.026605	0.026130	0.025769	0.014057	0.020630	0.029748	0.030116	0.009972	0.023045	0.025647
15190	0.029324	0.023296	0.025647	0.022309	0.016443	0.032544	0.032872	0.020630	0.031362	0.019139
15200	0.025730	0.019750	0.018179	0.025505	0.021504	0.026087	0.025505	0.025868	0.025424	0.021741
15210	0.026172	0.019811	0.019750	0.023827	0.015691	0.020914	0.031413	0.015300	0.030708	0.019139
15220	0.024269	0.025465	0.022828	0.021741	0.029701	0.019139	0.025952	0.017160	0.023045	0.018505
15230	0.023581	0.025010	0.017160	0.024817	0.018179	0.015691	0.026605	0.015691	0.026987	0.034747
15240	0.026731	0.028012	0.016806	0.021469	0.014898	0.019139	0.020914	0.018179	0.031239	0.029748
15250	0.027239	0.017534	0.016806	0.026087	0.026563	0.018825	0.026348	0.015691	0.028499	0.025505
15260	0.022078	0.014484	0.018505	0.029324	0.028409	0.021228	0.022791	0.014898	0.029373	0.030836
15270	0.019139	0.017846	0.015300	0.023045	0.027764	0.021741	0.023296	0.017507	0.028165	0.031413
15280	0.026087	0.017874	0.020341	0.025868	0.014484	0.024069	0.020630	0.020914	0.030213	0.020404
15290	0.019447	0.017160	0.016806	0.021194	0.027195	0.036388	0.026776	0.016443	0.029748	0.023045
15300	0.013616	0.027764	0.014898	0.024545	0.038889	0.027402	0.019447	0.020048	0.030529	0.030936
15310	0.013616	0.024308	0.030427	0.022273	0.029561	0.040393	0.025647	0.024545	0.033518	0.028211
15320	0.014057	0.024269	0.026776	0.019478	0.031239	0.037562	0.031876	0.017507	0.037090	0.028012
15330	0.017507	0.020080	0.028605	0.023788	0.033671	0.031188	0.029373	0.021469	0.033143	0.028800
15340	0.019447	0.027855	0.025647	0.025198	0.031464	0.028752	0.027030	0.018825	0.027965	0.033465
15350	0.019447	0.037304	0.020914	0.031586	0.023333	0.033250	0.023543	0.014057	0.027855	0.033994
15360	0.024030	0.026605	0.016072	0.027239	0.015300	0.036409	0.021776	0.016096	0.026430	0.033304
15370	0.029421	0.034252	0.017846	0.028012	0.015300	0.034503	0.021194	0.010573	0.033357	0.035220
15380	0.030298	0.018505	0.013616	0.026130	0.017507	0.029609	0.031652	0.009332	0.028165	0.029184
15390	0.030029	0.019447	0.017507	0.029609	0.012193	0.024030	0.020048	0.012193	0.028012	0.025010
15400	0.026731	0.025505	0.018179	0.020341	0.018534	0.026519	0.019478	0.009972	0.033089	0.025198
15410	0.027030	0.024545	0.017160	0.022273	0.025198	0.017846	0.022078	0.011140	0.028362	0.021741
15420	0.026776	0.029796	0.016806	0.021228	0.018825	0.017846	0.017187	0.013616	0.026519	0.031637
15430	0.020048	0.030836	0.015300	0.027811	0.018825	0.020663	0.017507	0.013616	0.024269	0.026942
15440	0.025647	0.030784	0.021469	0.022828	0.020080	0.032872	0.019447	0.036951	0.028605	0.023118
15450	0.022534	0.026130	0.021194	0.031113	0.031481	0.022534	0.018825	0.031239	0.021741	0.024269
15460	0.022309	0.030165	0.020947	0.029184	0.029933	0.019139	0.025198	0.018855	0.022009	0.025868
15470	0.021194	0.028651	0.029933	0.025730	0.019139	0.018505	0.030348	0.021741	0.028057	0.029085
15480	0.015300	0.033513	0.028211	0.025465	0.020080	0.020630	0.023333	0.018534	0.026731	0.029324
15490	0.018505	0.029748	0.031586	0.019139	0.019169	0.022273	0.017507	0.018825	0.023827	0.033195
15500	0.020341	0.030708	0.033089	0.020914	0.022009	0.020630	0.020110	0.017160	0.032200	0.031734
15510	0.018505	0.029698	0.028012	0.013616	0.030658	0.027965	0.027151	0.023333	0.030984	0.035921
15520	0.017846	0.036347	0.020048	0.012193	0.028362	0.018855	0.024969	0.020630	0.032513	0.033465
15530	0.016806	0.029698	0.017846	0.018505	0.033570	0.031907	0.022273	0.020341	0.033357	0.026130
15540	0.016072	0.034503	0.028012	0.016443	0.023543	0.029882	0.020048	0.024269	0.025868	0.021194
15550	0.017846	0.029561	0.025505	0.027607	0.031188	0.022273	0.038436	0.027030	0.022273	0.019750
15560	0.018505	0.031758	0.020341	0.030165	0.016806	0.020630	0.033671	0.017160	0.024069	0.019750
15570	0.019750	0.034233	0.023045	0.029373	0.024308	0.022009	0.024738	0.018505	0.025911	0.019139
15580	0.023543	0.034897	0.017160	0.022828	0.028012	0.035607	0.027402	0.023333	0.023333	0.021741
15590	0.024069	0.027357	0.018505	0.023543	0.024030	0.027195	0.020048	0.019447	0.026563	0.018534
15600	0.028012	0.033465	0.025911	0.028165	0.021741	0.026942	0.017160	0.026348	0.021504	0.018505
15610	0.026519	0.034596	0.025730	0.028605	0.024030	0.023045	0.019447	0.015691	0.021504	0.021741
15620	0.026563	0.030606	0.024738	0.028558	0.019750	0.033885	0.024269	0.015715	0.027855	0.019782
15630	0.026130	0.032158	0.023118	0.029373	0.025730	0.033940	0.017507	0.009972	0.029373	0.017160
15640	0.025424	0.028800	0.023296	0.032489	0.024738	0.029981	0.017507	0.008643	0.023543	0.019782
15650	0.020663	0.031012	0.023788	0.034897	0.023581	0.025239	0.032709	0.007893	0.031239	0.020663
15660	0.033570	0.033513	0.023827	0.036811	0.024738	0.018825	0.027652	0.008643	0.032598	0.022009
15670	0.029184	0.028057	0.025198	0.032379	0.032324	0.031135	0.021469	0.007893	0.025868	0.024969
15680	0.019750	0.022009	0.021194	0.032763	0.037622	0.030836	0.029698	0.007893	0.021194	0.024030
15690	0.018505	0.018179	0.023788	0.032868	0.029512	0.030886	0.031534	0.009332	0.027195	0.024269
15700	0.015323	0.031637	0.022534	0.027607	0.037622	0.035133	0.023827	0.007063	0.020341	0.019139
15710	0.032709	0.034204	0.030836	0.031534	0.025465	0.026776	0.018825	0.007063	0.024030	0.025647
15720	0.025505	0.026987	0.030348	0.035480	0.024505	0.019750	0.017507	0.009332	0.026130	0.018505
15730	0.020341	0.023543	0.029701	0.030116	0.028409	0.031362	0.016072	0.021741	0.026818	0.019139
15740	0.024069	0.037150	0.026172	0.032763	0.028409	0.028165	0.016443	0.013160	0.023118	0.031135
15750	0.022044	0.031876	0.033678	0.032369	0.025544	0.024969	0.019447	0.019139	0.026519	0.031928
15760	0.019750	0.030529	0.028558	0.027652	0.018855	0.029421	0.020663	0.018825	0.021008	0.014898
15770	0.021194	0.025424	0.025647	0.017846	0.022570	0.028605	0.020663	0.014057	0.020663	0.017160
15780	0.025198	0.018505	0.023788	0.024969	0.018179	0.029561	0.017507	0.009332	0.017846	0.023045
15790	0.019447	0.034041	0.035014	0.031113	0.028257	0.024269	0.016443	0.018179	0.017507	0.023863
15800	0.018505	0.026942	0.029184	0.031990	0.028211	0.031758	0.031431	0.018825	0.020630	0.021741
15810	0.017160	0.028165	0.029609	0.028257	0.024030	0.028455	0.024505	0.016469	0.023045	0.015691
15820	0.020374	0.029933	0.029467	0.028362	0.024969	0.037968	0.017160	0.008643	0.025278	0.029748
15830	0.021469	0.025465	0.030116	0.028012	0.019139	0.031876	0.019139	0.007893	0.031734	0.030065
15840	0.020341	0.024969	0.020341	0.029364	0.035046	0.033089	0.016806	0.006119	0.026130	0.022009
15850	0.019447	0.022534	0.026776	0.031734	0.024969	0.036470	0.028455	0.008643	0.022273	0.019139
15860	0.024030	0.027195	0.020048	0.021469	0.023045	0.023082	0.022009	0.004998	0.025911	0.021469
15870	0.026942	0.029933	0.017160	0.026348	0.024269	0.021228	0.031188	0.003536	0.022570	0.018825
15880	0.025868	0.023788	0.023543	0.027811	0.020914	0.022791	0.023788	0.008643	0.031113	0.018179
15890	0.022009	0.027607	0.023581	0.018825	0.024779	0.022534	0.028057	0.007893	0.029373	0.024346
15900	0.021228	0.024505	0.024545	0.022570	0.022791	0.019139	0.023788	0.008643	0.031063	0.020630
15910	0.020914	0.029085	0.025647	0.018505	0.021741	0.030427	0.030577	0.019750	0.030065	0.040686
15920	0.024738	0.020914	0.024269	0.012686	0.025911	0.029609	0.022009	0.018179	0.033624	0.039189
15930	0.027402	0.026130	0.026987	0.018825	0.026087	0.024269	0.029324	0.015691	0.029421	0.033195
15940	0.020630	0.029796	0.017846	0.016072	0.031990	0.024069	0.021194	0.016072	0.024969	0.027764
15950	0.019750	0.028012	0.013160	0.023045	0.033355	0.025424	0.022044	0.023581	0.030708	0.032158
15960	0.021469	0.025198	0.023581	0.024308	0.035220	0.026776	0.037208	0.022570	0.030529	0.026563
15970	0.022828	0.031188	0.018179	0.025239	0.031113	0.029933	0.031239	0.025505	0.031980	0.028623
15980	0.025689	0.029698	0.013616	0.032098	0.028605	0.026563	0.026130	0.025911	0.035164	0.032763
15990	0.019447	0.021741	0.027030	0.024069	0.027562	0.024969	0.033195	0.027195	0.032098	0.038372
16000	0.025087	0.020341	0.025647	0.022273	0.034956	0.025689	0.031534	0.026645	0.031928	0.036446
16010	0.025544	0.026389	0.030658	0.020341	0.032485	0.029135	0.033728	0.023118	0.026776	0.040393
16020	0.025239	0.027652	0.030427	0.026130	0.029561	0.025911	0.037029	0.018505	0.031012	0.031758
16030	0.024545	0.019750	0.030479	0.025647	0.025424	0.030960	0.026563	0.010573	0.032200	0.034863
16040	0.027529	0.023296	0.026731	0.028211	0.028651	0.033885	0.025465	0.011679	0.035460	0.029882
16050	0.023581	0.022791	0.024583	0.022534	0.025198	0.030479	0.028846	0.004998	0.030784	0.029748
16060	0.023543	0.020048	0.026389	0.022570	0.020947	0.024738	0.027965	0.009332	0.027562	0.033143
16070	0.025465	0.025647	0.024779	0.023296	0.015300	0.032489	0.029373	0.009332	0.029421	0.028944
16080	0.022863	0.018825	0.020341	0.021776	0.019447	0.030529	0.021741	0.007893	0.025647	0.026304
16090	0.024969	0.023581	0.027357	0.025647	0.023296	0.025198	0.025911	0.007063	0.029609	0.024969
16100	0.027607	0.022009	0.024969	0.025316	0.019447	0.027030	0.020663	0.006119	0.025198	0.032763
16110	0.022534	0.022009	0.026519	0.026130	0.019139	0.024817	0.021194	0.004998	0.024030	0.038307
16120	0.033570	0.024269	0.023543	0.031464	0.022309	0.027811	0.025239	0.009332	0.031413	0.036530
16130	0.033250	0.022273	0.021741	0.022009	0.020341	0.035460	0.024583	0.013160	0.033465	0.029373
16140	0.034596	0.020341	0.012686	0.023082	0.022534	0.030658	0.033984	0.013160	0.032266	0.025010
16150	0.030247	0.021469	0.019139	0.027357	0.037440	0.030658	0.024738	0.019750	0.032433	0.025198
16160	0.032709	0.020630	0.015691	0.026348	0.025424	0.034560	0.026776	0.014057	0.026389	0.021776
16170	0.030984	0.027811	0.014484	0.021194	0.022044	0.032045	0.025198	0.011140	0.027030	0.027357
16180	0.029981	0.018505	0.021194	0.029135	0.027151	0.030348	0.026563	0.009332	0.023045	0.028846
16190	0.027855	0.036611	0.020341	0.022534	0.018505	0.030886	0.017846	0.007063	0.025647	0.034096
16200	0.031637	0.031012	0.014484	0.020914	0.016072	0.023045	0.023543	0.003536	0.023082	0.032651
16210	0.028057	0.032379	0.027195	0.019750	0.017846	0.017160	0.029373	0.007063	0.020630	0.029324
16220	0.027195	0.021504	0.021469	0.020048	0.019447	0.018179	0.026942	0.007893	0.024779	0.030577
16230	0.023333	0.022009	0.021469	0.020048	0.019139	0.019782	0.026942	0.007893	0.024738	0.024030
16240	0.021469	0.020630	0.029748	0.028211	0.028362	0.020663	0.028752	0.029277	0.024969	0.026304
16250	0.030984	0.018505	0.025198	0.026130	0.030836	0.029933	0.022273	0.025424	0.019750	0.024583
16260	0.026172	0.032651	0.021194	0.031637	0.030065	0.028558	0.017534	0.024069	0.030165	0.027402
16270	0.024030	0.026563	0.016072	0.031706	0.025868	0.022009	0.025010	0.034669	0.028992	0.025010
16280	0.027030	0.026304	0.016443	0.032753	0.022791	0.019447	0.030298	0.035548	0.031706	0.016806
16290	0.027195	0.029324	0.014898	0.028800	0.023045	0.028012	0.033837	0.034204	0.028409	0.017160
16300	0.036388	0.034560	0.019750	0.023543	0.029981	0.023045	0.029882	0.029373	0.025010	0.013160
16310	0.035425	0.028165	0.022044	0.025868	0.030165	0.018825	0.025730	0.029467	0.032709	0.013616
16320	0.025647	0.029421	0.026942	0.021776	0.026348	0.022273	0.036101	0.030479	0.027281	0.015300
16330	0.030116	0.029748	0.019447	0.022009	0.022791	0.030298	0.032266	0.030886	0.026818	0.013160
16340	0.033513	0.026304	0.013160	0.013160	0.023788	0.033138	0.027195	0.028696	0.024069	0.013160
16350	0.038045	0.023543	0.017507	0.017160	0.029277	0.022828	0.017846	0.030886	0.022009	0.023543
16360	0.027195	0.019750	0.023543	0.017160	0.028409	0.022534	0.031113	0.031637	0.017846	0.025465
16370	0.034920	0.022828	0.013160	0.017874	0.026211	0.024505	0.031706	0.025647	0.018825	0.019139
16380	0.027446	0.020914	0.014898	0.017846	0.024269	0.019750	0.027357	0.028651	0.019750	0.022009
16390	0.027488	0.027811	0.016806	0.029184	0.035694	0.025647	0.033783	0.028499	0.029561	0.029882
16400	0.028944	0.035571	0.012193	0.026348	0.027607	0.037228	0.028558	0.025424	0.027607	0.022828
16410	0.020048	0.037177	0.013160	0.030348	0.027965	0.031822	0.032149	0.020341	0.026818	0.033089
16420	0.014484	0.037912	0.027607	0.028057	0.030348	0.025198	0.029796	0.026130	0.028362	0.024505
16430	0.013616	0.025239	0.029467	0.030427	0.027811	0.030577	0.019139	0.022828	0.025689	0.018179
16440	0.014898	0.027151	0.032816	0.028605	0.026389	0.026304	0.020630	0.026348	0.025424	0.013160
16450	0.012686	0.038566	0.033885	0.020341	0.022534	0.028891	0.019139	0.026563	0.034307	0.016443
16460	0.013616	0.029745	0.019447	0.028558	0.029933	0.035014	0.016443	0.022009	0.033465	0.016096
16470	0.017160	0.029748	0.014898	0.032763	0.022828	0.031706	0.018179	0.028057	0.024779	0.017507
16480	0.013616	0.024738	0.014484	0.032045	0.032200	0.032318	0.027195	0.032200	0.022009	0.016832
16490	0.020080	0.031706	0.014057	0.027694	0.038372	0.030836	0.026348	0.029561	0.027652	0.019478
16500	0.018505	0.024269	0.017160	0.024346	0.031637	0.029421	0.020630	0.030116	0.030065	0.015300
16510	0.016806	0.028846	0.021741	0.022009	0.025424	0.027030	0.021504	0.032927	0.035126	0.024030
16520	0.014484	0.027402	0.028343	0.016806	0.033195	0.024308	0.018179	0.031239	0.027357	0.025911
16530	0.012193	0.032379	0.019139	0.021776	0.028605	0.022009	0.018505	0.028605	0.023296	0.025911
16540	0.012686	0.032872	0.017507	0.017507	0.028409	0.019447	0.014057	0.027652	0.024269	0.024779
16550	0.015691	0.035838	0.024030	0.019139	0.030960	0.019750	0.015300	0.026130	0.025424	0.018179
16560	0.014484	0.033250	0.023581	0.024505	0.035164	0.021228	0.018825	0.026942	0.023045	0.022273
16570	0.014057	0.030479	0.031876	0.026987	0.028409	0.018534	0.021741	0.024382	0.026731	0.029135
16580	0.015300	0.027811	0.032212	0.032544	0.024969	0.038372	0.028012	0.015691	0.027195	0.020341
16590	0.027607	0.027239	0.043754	0.035460	0.025239	0.032816	0.028605	0.011679	0.021228	0.021469
16600	0.012686	0.025239	0.032816	0.031188	0.021194	0.024969	0.018208	0.014898	0.014898	0.021741
16610	0.012686	0.019197	0.030213	0.028891	0.026942	0.023333	0.014484	0.015691	0.023581	0.023296
16620	0.015300	0.020630	0.029933	0.029373	0.020914	0.026130	0.014484	0.014057	0.021194	0.027151
16630	0.013616	0.027030	0.033783	0.026776	0.023827	0.031534	0.016832	0.024069	0.027402	0.027562
16640	0.011140	0.020630	0.032045	0.028409	0.025198	0.024269	0.019447	0.024069	0.022273	0.027357
16650	0.015691	0.020048	0.031928	0.026519	0.037304	0.016443	0.016806	0.028257	0.013160	0.019139
16660	0.019447	0.015300	0.034350	0.033518	0.034080	0.017846	0.019139	0.030162	0.014057	0.022078
16670	0.022791	0.016072	0.032709	0.032433	0.031990	0.017846	0.022273	0.028800	0.008643	0.029512
16680	0.013616	0.020630	0.031876	0.031586	0.020663	0.018855	0.018825	0.024545	0.018505	0.020048
16690	0.015300	0.016072	0.033885	0.029324	0.019782	0.018505	0.014057	0.021504	0.019782	0.016806
16700	0.011679	0.022309	0.030529	0.032266	0.020630	0.033885	0.022078	0.017534	0.022044	0.024969
16710	0.011679	0.024030	0.031135	0.027151	0.020914	0.026563	0.029421	0.013616	0.016806	0.028558
16720	0.011679	0.028165	0.034151	0.029129	0.030529	0.025647	0.029467	0.012193	0.014898	0.031063
16730	0.014484	0.028211	0.030708	0.023788	0.031534	0.023788	0.021504	0.009972	0.020080	0.028944
16740	0.014078	0.022009	0.030213	0.031161	0.026942	0.022273	0.023296	0.009972	0.024030	0.029039
16750	0.012686	0.018825	0.031135	0.023082	0.039712	0.029421	0.023333	0.007063	0.027239	0.028992
16760	0.011140	0.021194	0.032709	0.033613	0.034096	0.024308	0.031876	0.007063	0.019447	0.024779
16770	0.016443	0.016469	0.021194	0.026172	0.029135	0.026348	0.025911	0.009332	0.022009	0.032045
16780	0.019750	0.019447	0.024817	0.027151	0.028012	0.023543	0.018825	0.010573	0.021469	0.038889
16790	0.026987	0.019447	0.022534	0.026389	0.023543	0.022009	0.023863	0.012193	0.023827	0.026087
16800	0.025198	0.019139	0.021469	0.030427	0.022273	0.024269	0.020048	0.012193	0.022534	0.023082
16810	0.029184	0.025730	0.015691	0.034747	0.027965	0.021194	0.016072	0.027898	0.027030	0.019447
16820	0.027195	0.032816	0.016806	0.033465	0.022828	0.036903	0.021504	0.027357	0.023581	0.023788
16830	0.023045	0.024583	0.025049	0.034047	0.022273	0.028165	0.029184	0.032433	0.022044	0.024069
16840	0.025868	0.022273	0.025647	0.027402	0.028651	0.028362	0.026605	0.031464	0.018505	0.020630
16850	0.025424	0.028012	0.022791	0.029981	0.029843	0.027764	0.019750	0.033250	0.018179	0.022273
16860	0.023296	0.027402	0.019750	0.028362	0.022791	0.025505	0.017160	0.028211	0.028301	0.022570
16870	0.020080	0.036967	0.014898	0.031928	0.021194	0.027446	0.021469	0.028142	0.020048	0.023296
16880	0.020048	0.024969	0.011140	0.024269	0.018825	0.026942	0.022009	0.026087	0.025868	0.020341
16890	0.024030	0.026987	0.014484	0.024269	0.018505	0.035312	0.016443	0.021776	0.029796	0.021741
16900	0.014484	0.032098	0.020630	0.022273	0.018505	0.025769	0.013616	0.027965	0.022534	0.031637
16910	0.009332	0.039520	0.028992	0.019447	0.033357	0.024969	0.017507	0.025424	0.023045	0.026304
16920	0.009972	0.040701	0.030029	0.017160	0.032266	0.028362	0.014078	0.028891	0.029184	0.027764
16930	0.022791	0.027811	0.030784	0.026563	0.029512	0.027357	0.016806	0.028362	0.029748	0.025465
16940	0.019782	0.019750	0.033770	0.028165	0.027764	0.033994	0.018505	0.018505	0.025911	0.031063
16950	0.024308	0.028992	0.027562	0.025239	0.024969	0.042741	0.020374	0.019750	0.028211	0.030298
16960	0.020663	0.026818	0.022534	0.028846	0.022534	0.036064	0.023543	0.018855	0.033984	0.032045
16970	0.022534	0.022309	0.017874	0.022570	0.017507	0.030529	0.023788	0.023581	0.028800	0.030298
16980	0.013616	0.024069	0.021469	0.024505	0.020630	0.038163	0.029981	0.022828	0.028800	0.033355
16990	0.013160	0.032598	0.026563	0.026859	0.019139	0.030247	0.038356	0.023581	0.028651	0.027764
17000	0.034747	0.034655	0.024969	0.026348	0.021228	0.032485	0.029184	0.023045	0.030708	0.029373
17010	0.029373	0.033513	0.019447	0.026211	0.019750	0.036042	0.028739	0.019447	0.028257	0.030348
17020	0.016443	0.032598	0.025647	0.027195	0.020048	0.029933	0.028100	0.017507	0.020663	0.020914
17030	0.027965	0.033143	0.023045	0.030708	0.019447	0.027811	0.036689	0.022009	0.022791	0.023581
17040	0.028800	0.024738	0.020048	0.028455	0.030960	0.020914	0.038102	0.027195	0.025239	0.021260
17050	0.031637	0.030960	0.023581	0.039717	0.020341	0.019139	0.033195	0.023788	0.020341	0.028944
17060	0.029135	0.033513	0.020914	0.039401	0.016443	0.021194	0.033885	0.017846	0.021469	0.029184
17070	0.033032	0.029609	0.025868	0.031876	0.026987	0.021741	0.038489	0.019139	0.019139	0.030247
17080	0.024030	0.021194	0.016443	0.028944	0.025010	0.031063	0.029933	0.017507	0.028846	0.026519
17090	0.039210	0.020914	0.027529	0.024779	0.031012	0.035331	0.029039	0.021469	0.029324	0.029933
17100	0.029373	0.023045	0.016806	0.021469	0.021469	0.027239	0.034041	0.023827	0.025689	0.027195
17110	0.032045	0.020630	0.022078	0.024505	0.029512	0.030213	0.029609	0.022044	0.023788	0.020947
17120	0.031822	0.017160	0.020914	0.020048	0.024969	0.033089	0.028165	0.021776	0.026605	0.025465
17130	0.031534	0.020048	0.020048	0.019782	0.016806	0.030427	0.028605	0.020048	0.028057	0.033143
17140	0.033940	0.029324	0.021741	0.016443	0.012193	0.028165	0.027764	0.021469	0.028409	0.034655
17150	0.040992	0.026859	0.024269	0.019139	0.014057	0.021469	0.024583	0.027446	0.026172	0.030427
17160	0.035859	0.025465	0.026304	0.016806	0.036347	0.022009	0.021228	0.023296	0.032536	0.022009
17170	0.039645	0.026087	0.024738	0.016096	0.028944	0.026130	0.020080	0.018825	0.028800	0.020914
17180	0.044377	0.019750	0.025465	0.022828	0.025868	0.023333	0.020341	0.023045	0.026348	0.027855
17190	0.038499	0.027402	0.029421	0.022534	0.012193	0.025198	0.025010	0.020630	0.024969	0.035401
17200	0.033837	0.017507	0.023581	0.020341	0.018179	0.026563	0.025010	0.025424	0.026859	0.029981
17210	0.026130	0.018505	0.020048	0.028891	0.020914	0.028605	0.022791	0.029933	0.021194	0.032709
17220	0.027607	0.018179	0.028800	0.022791	0.020630	0.030247	0.020914	0.029373	0.035254	0.025424
17230	0.030936	0.020080	0.020630	0.025689	0.022009	0.029698	0.028800	0.024969	0.033624	0.033032
17240	0.022570	0.018855	0.020663	0.023543	0.020914	0.021194	0.021741	0.033730	0.029467	0.036828
17250	0.023333	0.020374	0.014484	0.024817	0.021194	0.022570	0.021776	0.033885	0.028362	0.030529
17260	0.022828	0.015300	0.014898	0.022534	0.018179	0.024738	0.020914	0.037126	0.033355	0.031758
17270	0.024583	0.026087	0.016096	0.019447	0.036689	0.024969	0.021741	0.032598	0.034560	0.031413
17280	0.032212	0.033089	0.022273	0.022828	0.035105	0.018208	0.018505	0.034047	0.031481	0.026348
17290	0.018505	0.020914	0.024779	0.018505	0.022009	0.019750	0.025316	0.033143	0.032763	0.031309
17300	0.024583	0.022534	0.031208	0.023118	0.020630	0.020048	0.022791	0.032098	0.024738	0.036627
17310	0.028455	0.025198	0.024269	0.024583	0.019139	0.023296	0.026087	0.027030	0.019750	0.027357
17320	0.035164	0.023045	0.024308	0.021228	0.018179	0.025465	0.025689	0.023827	0.027239	0.027446
17330	0.031758	0.027607	0.027357	0.023333	0.015300	0.027811	0.022828	0.015300	0.028257	0.029698
17340	0.033357	0.022534	0.024969	0.018825	0.017846	0.023788	0.025911	0.022044	0.027965	0.034350
17350	0.026087	0.029561	0.022009	0.017507	0.014057	0.017507	0.020630	0.017874	0.033570	0.027811
17360	0.027811	0.033355	0.019447	0.018179	0.026987	0.024308	0.018505	0.013616	0.030116	0.026563
17370	0.031980	0.028362	0.021776	0.015691	0.034615	0.027151	0.019750	0.018505	0.028257	0.032598
17380	0.029933	0.028211	0.017507	0.016443	0.036268	0.028944	0.022534	0.012193	0.041781	0.029748
17390	0.030708	0.034350	0.013616	0.015715	0.034956	0.021194	0.019139	0.007893	0.033304	0.024505
17400	0.023899	0.022273	0.014057	0.020663	0.030119	0.039465	0.017507	0.009972	0.031309	0.024779
17410	0.018505	0.021741	0.018825	0.017846	0.022791	0.026776	0.026304	0.009972	0.030836	0.026348
17420	0.020947	0.023788	0.025010	0.017160	0.019750	0.032045	0.030577	0.011140	0.026130	0.021469
17430	0.014898	0.023827	0.017846	0.029324	0.030479	0.023296	0.026519	0.009332	0.029421	0.025424
17440	0.017507	0.024817	0.011140	0.025911	0.029184	0.030479	0.028651	0.014898	0.031706	0.020048
17450	0.014506	0.027965	0.027898	0.017507	0.029231	0.036751	0.031239	0.013160	0.030247	0.021741
17460	0.011679	0.029184	0.018505	0.020630	0.030427	0.027151	0.023827	0.007893	0.034138	0.021469
17470	0.016072	0.022534	0.009972	0.017874	0.031907	0.025465	0.020630	0.013160	0.036042	0.023543
17480	0.017507	0.022534	0.012193	0.019447	0.034041	0.030298	0.026519	0.011679	0.032872	0.023118
