T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
10	0.499866	0.499895	0.500067	0.500020	0.499965	0.499907	0.499872	0.499991	0.499996	0.499840
20	0.499785	0.499793	0.500103	0.500042	0.499637	0.499437	0.499598	0.499686	0.499469	0.499822
30	0.499534	0.499178	0.499561	0.499528	0.499428	0.499159	0.499538	0.499105	0.499068	0.499489
40	0.499049	0.498656	0.498458	0.498667	0.498790	0.498321	0.499445	0.498143	0.498216	0.498773
50	0.498577	0.497965	0.497681	0.497943	0.497643	0.498259	0.498085	0.496462	0.497312	0.497880
60	0.498268	0.497335	0.496350	0.496433	0.497020	0.496923	0.497286	0.494073	0.495449	0.497384
70	0.497314	0.496978	0.494542	0.494430	0.495887	0.495381	0.495880	0.492140	0.493681	0.496206
80	0.495905	0.496091	0.492376	0.491534	0.494477	0.493496	0.494261	0.488678	0.491066	0.495209
90	0.493917	0.493771	0.489745	0.488470	0.493029	0.490049	0.491472	0.482769	0.487872	0.493535
100	0.491792	0.490670	0.486840	0.483414	0.489558	0.486934	0.488723	0.476175	0.483545	0.490583
110	0.487875	0.487313	0.482468	0.476938	0.485891	0.480753	0.486928	0.469321	0.477810	0.488309
120	0.484619	0.484173	0.478591	0.467763	0.480633	0.473501	0.481604	0.459116	0.470714	0.484195
130	0.479273	0.479040	0.471924	0.458986	0.473515	0.461786	0.475838	0.445688	0.459562	0.479784
140	0.472226	0.471001	0.463789	0.446494	0.464192	0.445653	0.468176	0.430383	0.446961	0.474156
150	0.465099	0.462792	0.454299	0.428523	0.451500	0.423866	0.457475	0.407974	0.431496	0.466988
160	0.454526	0.448202	0.444336	0.407800	0.435203	0.399485	0.444331	0.383945	0.414608	0.456666
170	0.442098	0.431771	0.429230	0.386580	0.416075	0.366890	0.427357	0.358451	0.392549	0.445633
180	0.428739	0.411256	0.413750	0.359259	0.397502	0.328719	0.406830	0.330289	0.372482	0.431607
190	0.415067	0.389115	0.396122	0.333165	0.368156	0.290061	0.385247	0.303200	0.346321	0.418344
200	0.403073	0.363483	0.378330	0.307916	0.342224	0.252328	0.364293	0.279922	0.322241	0.399170
210	0.388717	0.331697	0.360155	0.284998	0.315362	0.213663	0.341914	0.260187	0.300058	0.379049
220	0.374798	0.302000	0.342104	0.263112	0.292578	0.187531	0.323152	0.244757	0.279083	0.359476
230	0.359555	0.274840	0.323469	0.246782	0.268691	0.168216	0.302107	0.228401	0.265836	0.338898
240	0.345743	0.246510	0.303847	0.230760	0.245094	0.152609	0.283372	0.215155	0.252781	0.319148
250	0.332423	0.220630	0.288257	0.217656	0.224441	0.138384	0.268283	0.201310	0.239665	0.300875
260	0.321113	0.194781	0.271949	0.209448	0.206998	0.127931	0.251626	0.186395	0.225035	0.280592
270	0.308854	0.172207	0.255004	0.199662	0.190211	0.120537	0.237911	0.171702	0.211197	0.260380
280	0.298001	0.154511	0.236124	0.189651	0.175127	0.113704	0.224437	0.161327	0.201783	0.241480
290	0.287952	0.138916	0.218734	0.180783	0.159915	0.107980	0.214509	0.147540	0.192118	0.223475
300	0.278756	0.121495	0.201699	0.169549	0.148524	0.100015	0.204935	0.135983	0.180773	0.209728
310	0.271626	0.107502	0.188548	0.161413	0.132500	0.093515	0.196055	0.127103	0.173978	0.195691
320	0.263702	0.097944	0.170777	0.153440	0.118934	0.086106	0.186317	0.112783	0.161058	0.182234
330	0.255279	0.085331	0.155050	0.147742	0.105791	0.082253	0.177731	0.102396	0.153047	0.171404
340	0.246370	0.074934	0.139350	0.142505	0.094785	0.077042	0.169570	0.092425	0.141215	0.159012
350	0.234575	0.068522	0.124125	0.134443	0.084996	0.073367	0.161734	0.081364	0.128509	0.152137
360	0.228299	0.062022	0.109040	0.128209	0.077214	0.069657	0.154375	0.072562	0.117305	0.145189
370	0.216062	0.057800	0.098938	0.122890	0.065307	0.063654	0.146080	0.064406	0.108171	0.136589
380	0.203235	0.055228	0.085351	0.117734	0.057344	0.058828	0.136858	0.056387	0.098792	0.129776
390	0.189673	0.051534	0.073195	0.110763	0.048621	0.056804	0.129316	0.050539	0.089845	0.123273
400	0.179587	0.049154	0.063986	0.103972	0.042741	0.054409	0.121895	0.045465	0.080678	0.115679
410	0.166496	0.047103	0.058964	0.098116	0.035262	0.050127	0.112085	0.038159	0.073601	0.109513
420	0.151088	0.045996	0.051846	0.091863	0.030195	0.045854	0.103798	0.036813	0.069754	0.106898
430	0.138215	0.043043	0.044104	0.087138	0.028131	0.042015	0.096834	0.032324	0.063544	0.102485
440	0.123946	0.042855	0.037669	0.081347	0.023915	0.038912	0.088881	0.028681	0.057639	0.098725
450	0.110981	0.042317	0.030656	0.075377	0.022919	0.037205	0.079143	0.027003	0.053238	0.093678
460	0.096913	0.041596	0.025728	0.071295	0.019696	0.035149	0.070970	0.023760	0.047755	0.089463
470	0.084098	0.041549	0.025056	0.068089	0.018554	0.034747	0.063481	0.020080	0.044313	0.084687
480	0.073543	0.041272	0.020040	0.062337	0.018878	0.032661	0.055528	0.018540	0.038214	0.081240
490	0.065100	0.040404	0.017959	0.059303	0.015790	0.030028	0.050764	0.017323	0.034549	0.077281
500	0.059970	0.039643	0.016600	0.056739	0.015844	0.026335	0.045455	0.016581	0.030458	0.073728
510	0.054026	0.038700	0.014687	0.051821	0.012794	0.023824	0.040017	0.015760	0.027407	0.070590
520	0.047554	0.038074	0.013220	0.048434	0.013407	0.022407	0.034421	0.015512	0.025426	0.065546
530	0.042991	0.037509	0.011551	0.045627	0.012270	0.021215	0.032652	0.013904	0.022009	0.062528
540	0.041616	0.036676	0.010317	0.042270	0.011485	0.020273	0.030810	0.012029	0.020596	0.060658
550	0.038390	0.035334	0.009125	0.041215	0.013306	0.018899	0.028384	0.011740	0.019744	0.057701
560	0.036207	0.034175	0.006192	0.037834	0.012634	0.017749	0.027784	0.010706	0.020041	0.055555
570	0.033210	0.034341	0.006520	0.034512	0.012197	0.016431	0.026153	0.010583	0.019196	0.051923
580	0.031295	0.033136	0.005645	0.031403	0.011045	0.016697	0.021778	0.008194	0.017572	0.048600
590	0.027931	0.032102	0.005793	0.029356	0.008629	0.016138	0.021439	0.008172	0.017494	0.046867
600	0.025072	0.031182	0.006455	0.028996	0.007171	0.015182	0.018997	0.007671	0.015119	0.044406
610	0.021748	0.030448	0.005412	0.025359	0.005845	0.012911	0.018033	0.007791	0.013769	0.042908
620	0.019882	0.030313	0.004663	0.022296	0.005611	0.010948	0.017181	0.007284	0.015060	0.040868
630	0.018669	0.029558	0.005792	0.020148	0.005696	0.010070	0.015811	0.007923	0.014896	0.037545
640	0.016959	0.029029	0.004471	0.020860	0.005418	0.011032	0.014035	0.008132	0.015353	0.035763
650	0.015881	0.028090	0.004390	0.019999	0.006232	0.011829	0.012858	0.008658	0.013529	0.033294
660	0.014490	0.027121	0.003831	0.018694	0.005294	0.010151	0.012281	0.008776	0.012061	0.031531
670	0.012438	0.025489	0.003412	0.017151	0.006946	0.007922	0.012623	0.008425	0.010688	0.028988
680	0.011701	0.024495	0.001749	0.016420	0.006328	0.007876	0.011280	0.008424	0.008451	0.027264
690	0.011065	0.024965	0.001151	0.016219	0.006333	0.007225	0.009547	0.007404	0.008613	0.025222
700	0.010601	0.023781	0.001197	0.014293	0.005790	0.007294	0.008402	0.005482	0.007480	0.022525
710	0.011460	0.021888	0.001799	0.012838	0.007171	0.006255	0.008426	0.005185	0.006267	0.020456
720	0.011376	0.022181	0.002881	0.012911	0.007534	0.004722	0.007764	0.005313	0.005851	0.019476
730	0.011311	0.020480	0.003087	0.011226	0.006719	0.004678	0.008114	0.005768	0.006254	0.018650
740	0.009361	0.019670	0.004081	0.010947	0.005715	0.005219	0.006033	0.005946	0.005641	0.017840
750	0.008422	0.019499	0.004604	0.011820	0.005796	0.004727	0.005754	0.005435	0.005714	0.018633
760	0.007827	0.020165	0.003981	0.012633	0.007580	0.006576	0.005537	0.004718	0.005233	0.016763
770	0.007789	0.018320	0.005312	0.012338	0.006852	0.005711	0.005595	0.004901	0.005316	0.016083
780	0.007320	0.017423	0.005705	0.010497	0.005383	0.004655	0.005973	0.006066	0.006949	0.015081
790	0.006466	0.015901	0.006472	0.009157	0.005808	0.003412	0.005613	0.006260	0.007262	0.015739
800	0.005875	0.015463	0.004796	0.007505	0.006585	0.002844	0.006820	0.007780	0.006338	0.014269
810	0.005112	0.014441	0.004147	0.007793	0.007767	0.004177	0.006813	0.009115	0.006379	0.012431
820	0.006033	0.014336	0.003686	0.007512	0.007119	0.004241	0.007992	0.008719	0.005788	0.010983
830	0.005294	0.013472	0.005576	0.007296	0.005011	0.004931	0.006562	0.006931	0.004238	0.009661
840	0.005025	0.012636	0.005995	0.006528	0.006120	0.001982	0.006342	0.006481	0.003748	0.010674
850	0.004930	0.013240	0.004873	0.006418	0.004512	0.002813	0.006613	0.005820	0.003910	0.008589
860	0.005259	0.012638	0.004149	0.006400	0.004610	0.003256	0.006314	0.005333	0.002363	0.008105
870	0.006323	0.012274	0.004281	0.005838	0.004556	0.002407	0.006867	0.005760	0.001656	0.008685
880	0.006253	0.012883	0.002640	0.005630	0.005667	0.002306	0.005262	0.006140	0.001976	0.009377
890	0.005854	0.013426	0.004370	0.004090	0.006997	0.002561	0.004759	0.005698	0.002953	0.010347
900	0.006140	0.012091	0.004201	0.003197	0.007033	0.005531	0.005509	0.005000	0.002123	0.010807
910	0.005120	0.012063	0.002408	0.003679	0.005768	0.005046	0.004557	0.005196	0.001413	0.010206
920	0.005598	0.011884	0.002143	0.007019	0.004351	0.006594	0.002869	0.006690	0.001792	0.009133
930	0.006243	0.010868	0.002930	0.006359	0.005524	0.004961	0.002814	0.006782	0.002753	0.008612
940	0.005946	0.009372	0.002556	0.007514	0.006249	0.006204	0.003151	0.006858	0.003054	0.008419
950	0.006629	0.008792	0.003141	0.007418	0.006234	0.004900	0.002569	0.006642	0.002992	0.008538
960	0.007824	0.007810	0.003640	0.006309	0.005015	0.005003	0.004000	0.006662	0.003256	0.008132
970	0.008244	0.007042	0.005067	0.006147	0.005285	0.005284	0.003933	0.007610	0.002687	0.007030
980	0.007101	0.006835	0.005046	0.007139	0.005014	0.004678	0.003552	0.007077	0.002222	0.007223
990	0.006305	0.006948	0.006571	0.007247	0.002803	0.005962	0.004573	0.007573	0.002358	0.005865
1000	0.006246	0.006993	0.005685	0.006234	0.003578	0.007400	0.004212	0.006600	0.002247	0.004265
1010	0.005302	0.006664	0.004331	0.006484	0.002851	0.006747	0.004483	0.006055	0.001656	0.003578
1020	0.005309	0.005695	0.004278	0.005864	0.003841	0.005955	0.004812	0.004477	0.001855	0.003711
1030	0.004642	0.006179	0.005557	0.004749	0.004513	0.007943	0.005810	0.005657	0.001840	0.002780
1040	0.005755	0.006216	0.002925	0.004315	0.002640	0.007315	0.004565	0.006286	0.001573	0.003604
1050	0.004176	0.006487	0.003171	0.004791	0.002219	0.008284	0.004452	0.008111	0.001602	0.004913
1060	0.004482	0.005076	0.002774	0.003599	0.001762	0.008800	0.003718	0.009006	0.001266	0.003303
1070	0.006337	0.004887	0.002028	0.004066	0.000467	0.008602	0.003727	0.009556	0.002717	0.002960
1080	0.005780	0.006588	0.002379	0.004197	0.000857	0.009832	0.003805	0.010799	0.002409	0.002245
1090	0.005980	0.005797	0.002443	0.004540	0.000604	0.008410	0.004058	0.009318	0.002537	0.002420
1100	0.005039	0.005984	0.002285	0.003416	0.001101	0.009141	0.004248	0.008833	0.001000	0.003435
1110	0.004072	0.005692	0.002752	0.002642	0.001044	0.008973	0.004188	0.008845	0.000840	0.002465
1120	0.005651	0.005682	0.002392	0.003108	0.001897	0.008528	0.004174	0.009466	0.000559	0.002795
1130	0.004689	0.003637	0.001294	0.004065	0.000738	0.006602	0.003683	0.008682	0.000571	0.003951
1140	0.004544	0.003650	0.001253	0.004868	0.000475	0.005917	0.005364	0.008053	0.001108	0.005844
1150	0.004336	0.003382	0.001282	0.003590	0.000347	0.005154	0.006668	0.008504	0.001418	0.005985
1160	0.004739	0.003069	0.000601	0.003597	0.000324	0.004049	0.003453	0.006701	0.001922	0.005944
1170	0.006053	0.003615	0.001511	0.003437	0.000474	0.004321	0.004200	0.007480	0.001971	0.005653
1180	0.005871	0.002954	0.002451	0.002006	0.000493	0.003443	0.004123	0.006804	0.001423	0.004762
1190	0.005236	0.003745	0.001688	0.004460	0.000493	0.004472	0.002970	0.005984	0.002089	0.004137
1200	0.005414	0.003991	0.002694	0.005359	0.001559	0.005242	0.002815	0.005477	0.001493	0.002720
1210	0.004555	0.005131	0.002455	0.006676	0.001913	0.005081	0.002292	0.004543	0.001545	0.002280
1220	0.003824	0.005302	0.001705	0.006493	0.005943	0.005825	0.001887	0.004862	0.000726	0.002492
1230	0.003752	0.005344	0.002584	0.005463	0.008710	0.005988	0.001274	0.005280	0.000433	0.002560
1240	0.004181	0.003600	0.002032	0.005074	0.008934	0.005583	0.000966	0.004973	0.000386	0.002007
1250	0.005954	0.002931	0.001541	0.004431	0.006153	0.004536	0.001782	0.005246	0.000398	0.003201
1260	0.005892	0.003053	0.000885	0.004784	0.005253	0.004947	0.001095	0.004329	0.000432	0.003186
1270	0.006381	0.002667	0.001160	0.003860	0.004124	0.004786	0.001078	0.003404	0.000521	0.002439
1280	0.006194	0.003125	0.000512	0.003815	0.003047	0.005203	0.001806	0.005524	0.000412	0.004056
1290	0.007093	0.002632	0.001019	0.004356	0.002829	0.004016	0.002218	0.003567	0.000495	0.003220
1300	0.008363	0.001980	0.000900	0.004368	0.001878	0.004325	0.002671	0.003592	0.000460	0.005028
1310	0.009708	0.002271	0.000343	0.005100	0.001786	0.003574	0.003157	0.002394	0.000313	0.004846
1320	0.009028	0.002443	0.000478	0.003591	0.001941	0.003559	0.002412	0.002023	0.000356	0.004541
1330	0.009153	0.002289	0.000360	0.004071	0.001097	0.004419	0.001812	0.001275	0.000385	0.004390
1340	0.007852	0.001311	0.000422	0.004785	0.002198	0.004219	0.001412	0.001420	0.000305	0.001690
1350	0.006999	0.002066	0.001272	0.005808	0.003020	0.005851	0.002148	0.001463	0.000407	0.002097
1360	0.007060	0.003091	0.000996	0.005742	0.001678	0.004839	0.002448	0.001466	0.001634	0.002953
1370	0.006571	0.002780	0.000779	0.005525	0.002324	0.004291	0.001782	0.002189	0.001879	0.001968
1380	0.005545	0.002069	0.000491	0.004611	0.001425	0.004374	0.001140	0.003135	0.001693	0.003816
1390	0.005995	0.002331	0.000503	0.003605	0.001195	0.003541	0.001365	0.004113	0.004424	0.004460
1400	0.004775	0.002035	0.001037	0.002607	0.000462	0.004237	0.002083	0.004379	0.003777	0.003049
1410	0.005119	0.002343	0.001455	0.001976	0.001003	0.004654	0.003614	0.004230	0.003451	0.002226
1420	0.006024	0.002404	0.001544	0.001938	0.000369	0.003888	0.002365	0.004449	0.002802	0.001311
1430	0.005462	0.001211	0.000884	0.002232	0.000336	0.003572	0.000772	0.004691	0.002452	0.000992
1440	0.004768	0.001071	0.000895	0.002360	0.000432	0.005967	0.001001	0.004742	0.003540	0.001297
1450	0.005074	0.001962	0.001008	0.002989	0.000478	0.005613	0.000891	0.004579	0.003782	0.002235
1460	0.006358	0.001656	0.001361	0.003187	0.000411	0.005413	0.001235	0.004254	0.005232	0.001950
1470	0.007088	0.001227	0.001497	0.003659	0.000403	0.005291	0.002152	0.003569	0.005040	0.000905
1480	0.005939	0.001169	0.001005	0.003829	0.000372	0.005176	0.002239	0.003439	0.005347	0.000932
1490	0.006224	0.000959	0.000803	0.003733	0.000457	0.005889	0.001646	0.004308	0.004308	0.001145
1500	0.006414	0.001421	0.000801	0.003996	0.002509	0.005808	0.001365	0.004488	0.003285	0.000432
1510	0.006677	0.001547	0.000766	0.003186	0.001487	0.006200	0.001647	0.003699	0.003104	0.001595
1520	0.006017	0.001481	0.000459	0.003755	0.000693	0.004599	0.000970	0.003094	0.003371	0.001257
1530	0.004669	0.001853	0.000889	0.004900	0.000768	0.003875	0.000593	0.001490	0.002580	0.002628
1540	0.004036	0.002393	0.000843	0.005146	0.001485	0.004334	0.000590	0.001013	0.002631	0.001092
1550	0.004258	0.003339	0.000960	0.004617	0.002463	0.004600	0.000518	0.001215	0.002376	0.001614
1560	0.003602	0.003240	0.002614	0.004518	0.001729	0.002892	0.000463	0.002706	0.002133	0.001633
1570	0.003670	0.003222	0.003044	0.004295	0.001409	0.004212	0.000550	0.002965	0.002030	0.000535
1580	0.003157	0.003446	0.002054	0.005669	0.001049	0.005978	0.000431	0.003432	0.002084	0.000716
1590	0.003339	0.004154	0.001186	0.005658	0.000519	0.004784	0.000471	0.003068	0.001867	0.000630
1600	0.004083	0.003063	0.001111	0.005092	0.000284	0.005467	0.001460	0.004782	0.000816	0.000870
1610	0.003461	0.003123	0.001325	0.003441	0.000310	0.004262	0.001551	0.005173	0.000784	0.001377
1620	0.004078	0.002972	0.001325	0.004806	0.000541	0.002786	0.001475	0.005198	0.003509	0.003506
1630	0.004988	0.002861	0.001607	0.004001	0.000743	0.003067	0.002726	0.006958	0.003765	0.003634
1640	0.004741	0.003271	0.001647	0.003585	0.001602	0.001768	0.003217	0.006477	0.003474	0.003114
1650	0.004227	0.002762	0.001914	0.001819	0.001973	0.003820	0.003552	0.006153	0.003671	0.002533
1660	0.003118	0.002998	0.002774	0.002091	0.001880	0.004934	0.001815	0.005756	0.003528	0.002772
1670	0.002625	0.004195	0.002872	0.001299	0.001716	0.003493	0.000446	0.004565	0.004481	0.001824
1680	0.003576	0.004694	0.004015	0.000829	0.001643	0.003055	0.001249	0.005037	0.006276	0.001399
1690	0.002965	0.004820	0.003292	0.000927	0.001814	0.001698	0.000893	0.004361	0.005052	0.001426
1700	0.003771	0.004725	0.002727	0.000361	0.001045	0.000882	0.000808	0.004028	0.005074	0.002021
1710	0.003384	0.005770	0.002441	0.000455	0.001039	0.000947	0.000308	0.004132	0.005119	0.003151
1720	0.004408	0.005806	0.003148	0.003576	0.001122	0.000270	0.000300	0.002762	0.004571	0.002530
1730	0.003976	0.005241	0.002321	0.004906	0.002041	0.000366	0.000472	0.003069	0.003313	0.002439
1740	0.003861	0.004908	0.002233	0.003930	0.000877	0.000514	0.002545	0.002997	0.004146	0.002235
1750	0.004673	0.003184	0.002243	0.002301	0.001705	0.000597	0.001908	0.002954	0.004374	0.001969
1760	0.004101	0.003398	0.002029	0.004442	0.001554	0.000539	0.003803	0.003835	0.004049	0.002372
1770	0.003010	0.003051	0.001705	0.001989	0.001513	0.000639	0.001897	0.001636	0.003493	0.001590
1780	0.002938	0.002495	0.000406	0.001435	0.001119	0.000519	0.001804	0.001815	0.003430	0.000996
1790	0.003454	0.001992	0.000858	0.000386	0.000543	0.001273	0.003070	0.001403	0.003376	0.000653
1800	0.002559	0.002491	0.001125	0.000449	0.000569	0.001638	0.002296	0.001956	0.002924	0.002132
1810	0.003092	0.002511	0.003428	0.000484	0.000880	0.000794	0.001748	0.001652	0.003348	0.000456
1820	0.002998	0.002771	0.001179	0.000342	0.001203	0.001126	0.001574	0.001587	0.003628	0.000549
1830	0.003194	0.003268	0.002409	0.001483	0.001107	0.001852	0.000672	0.001239	0.003440	0.000378
1840	0.003715	0.003622	0.000443	0.001018	0.001170	0.001427	0.001214	0.001397	0.003331	0.000402
1850	0.002894	0.003785	0.000884	0.001437	0.000797	0.001809	0.000371	0.001730	0.002502	0.002643
1860	0.002673	0.003342	0.000844	0.001285	0.000501	0.001920	0.000774	0.001595	0.001988	0.002923
1870	0.003411	0.002922	0.000310	0.003031	0.000880	0.001551	0.000969	0.001599	0.002869	0.003160
1880	0.003495	0.002477	0.000788	0.002676	0.000444	0.003045	0.001339	0.002791	0.002108	0.003256
1890	0.003641	0.002606	0.001116	0.002626	0.000544	0.001883	0.000469	0.002037	0.001542	0.003968
1900	0.004014	0.002122	0.001190	0.003721	0.000508	0.001654	0.001079	0.001804	0.001627	0.003270
1910	0.004201	0.001497	0.000913	0.003683	0.000735	0.001972	0.001264	0.001942	0.002267	0.002680
1920	0.003607	0.001568	0.000619	0.002763	0.000510	0.002486	0.001440	0.001919	0.002254	0.003367
1930	0.004491	0.002394	0.001399	0.003364	0.000410	0.001589	0.001403	0.002945	0.002806	0.003923
1940	0.003307	0.002175	0.001177	0.002216	0.000357	0.001159	0.002678	0.003364	0.002495	0.004160
1950	0.003823	0.002683	0.000620	0.000801	0.000352	0.000419	0.001750	0.003887	0.003731	0.003375
1960	0.003917	0.001862	0.001149	0.000578	0.001133	0.000931	0.002090	0.003357	0.001592	0.001779
1970	0.004240	0.001710	0.001482	0.000688	0.000343	0.000775	0.003085	0.002452	0.001654	0.002274
1980	0.004299	0.001395	0.001576	0.001017	0.000316	0.001300	0.002728	0.003638	0.001813	0.002997
1990	0.003522	0.000870	0.001102	0.000562	0.000381	0.000548	0.002060	0.002488	0.001708	0.003708
2000	0.003682	0.002234	0.001140	0.001818	0.000336	0.000873	0.002097	0.002229	0.001977	0.005175
2010	0.004542	0.003003	0.002197	0.002325	0.000669	0.001610	0.002324	0.001174	0.000469	0.005163
2020	0.003753	0.002763	0.002293	0.002755	0.001017	0.001440	0.002403	0.001471	0.000460	0.004628
2030	0.004192	0.002719	0.002617	0.001657	0.000715	0.001662	0.002174	0.001110	0.000493	0.004565
2040	0.004135	0.001797	0.002070	0.002818	0.000302	0.001287	0.003071	0.001103	0.001918	0.005154
2050	0.004286	0.001621	0.001304	0.003254	0.000276	0.000707	0.003636	0.000893	0.001984	0.004417
2060	0.005088	0.001537	0.000991	0.002182	0.000505	0.000377	0.004114	0.001540	0.001793	0.004503
2070	0.003347	0.001622	0.000918	0.003326	0.000347	0.000367	0.003887	0.002030	0.001844	0.003047
2080	0.002688	0.002295	0.001409	0.002922	0.000788	0.000792	0.003075	0.003808	0.002082	0.001178
2090	0.002173	0.002644	0.001936	0.002369	0.001117	0.001874	0.002923	0.003653	0.003188	0.002812
2100	0.002312	0.002657	0.002564	0.003385	0.000472	0.001504	0.003358	0.003553	0.001643	0.002283
2110	0.003012	0.003320	0.003255	0.003624	0.000650	0.000692	0.002599	0.002938	0.000722	0.001850
2120	0.002449	0.003587	0.002509	0.004998	0.000540	0.000807	0.002687	0.004870	0.000497	0.001116
2130	0.003165	0.003620	0.002374	0.002916	0.000435	0.001138	0.003001	0.004344	0.001155	0.000672
2140	0.003761	0.003705	0.001973	0.002431	0.000529	0.000801	0.001758	0.004331	0.001289	0.000455
2150	0.005078	0.003510	0.002703	0.002246	0.000444	0.000543	0.002034	0.004274	0.001228	0.000420
2160	0.004030	0.003354	0.003761	0.002462	0.000995	0.000521	0.004225	0.003485	0.000877	0.000395
2170	0.004164	0.002911	0.003856	0.004164	0.000966	0.001704	0.003229	0.003782	0.001678	0.000220
2180	0.004876	0.003038	0.004156	0.003124	0.000967	0.001109	0.005778	0.003616	0.002718	0.000440
2190	0.005452	0.003086	0.004847	0.002840	0.001132	0.000500	0.004471	0.003411	0.001367	0.000515
2200	0.005500	0.002455	0.005567	0.002113	0.000430	0.000466	0.002206	0.003898	0.001798	0.000783
2210	0.004970	0.003085	0.005075	0.001881	0.000549	0.000907	0.002179	0.004949	0.001475	0.000870
2220	0.003723	0.002527	0.005441	0.001897	0.000616	0.000911	0.001622	0.004611	0.000554	0.001449
2230	0.003151	0.003768	0.005551	0.001647	0.000359	0.001456	0.002080	0.004926	0.000646	0.001580
2240	0.004011	0.003865	0.006538	0.002633	0.000269	0.002663	0.002012	0.005503	0.000372	0.003723
2250	0.004048	0.004715	0.004668	0.003574	0.000337	0.002956	0.001654	0.006450	0.000741	0.004323
2260	0.002605	0.002877	0.004001	0.003255	0.000440	0.002071	0.001634	0.006488	0.000835	0.004883
2270	0.002499	0.002914	0.005675	0.003038	0.000753	0.001993	0.001197	0.006886	0.000520	0.004022
2280	0.002779	0.002694	0.005243	0.002377	0.001703	0.002185	0.002007	0.007000	0.000639	0.002233
2290	0.002453	0.002257	0.004483	0.003548	0.000835	0.002477	0.001136	0.006281	0.000597	0.002124
2300	0.001845	0.003013	0.003952	0.003712	0.000970	0.002245	0.000414	0.004619	0.001465	0.001405
2310	0.002117	0.002477	0.003909	0.002778	0.000902	0.001421	0.000355	0.003664	0.001385	0.001722
2320	0.002965	0.000500	0.004985	0.001294	0.001246	0.000994	0.000550	0.004010	0.001821	0.001997
2330	0.001826	0.000883	0.003025	0.000824	0.000362	0.001265	0.000751	0.003012	0.000929	0.000975
2340	0.001896	0.001650	0.002145	0.001154	0.000297	0.001040	0.000473	0.002272	0.002102	0.000453
2350	0.002046	0.003293	0.002851	0.002604	0.000458	0.000815	0.003429	0.002083	0.002214	0.000444
2360	0.001798	0.003695	0.002404	0.002506	0.002283	0.000960	0.002738	0.003516	0.002108	0.000367
2370	0.002555	0.002042	0.001850	0.002610	0.001076	0.001090	0.001153	0.003445	0.002887	0.000414
2380	0.003004	0.002495	0.002802	0.002282	0.000339	0.001693	0.003018	0.003007	0.004206	0.000347
2390	0.002292	0.003606	0.001808	0.002287	0.000415	0.001346	0.002117	0.003377	0.002923	0.000429
2400	0.002844	0.004217	0.003020	0.000462	0.000340	0.001541	0.002020	0.003968	0.002641	0.000322
2410	0.001302	0.003726	0.001896	0.001108	0.000441	0.003435	0.000839	0.004005	0.001637	0.000387
2420	0.001428	0.003926	0.001419	0.001824	0.000435	0.002517	0.001163	0.003133	0.000462	0.000420
2430	0.001819	0.002796	0.003373	0.002357	0.000270	0.001966	0.001924	0.002659	0.000850	0.001747
2440	0.002966	0.002702	0.002116	0.002024	0.000452	0.001998	0.002552	0.003099	0.000785	0.001953
2450	0.003543	0.002319	0.002474	0.002822	0.000366	0.002930	0.002282	0.002923	0.000646	0.002152
2460	0.003447	0.002095	0.004363	0.003802	0.000860	0.002308	0.002468	0.002190	0.001861	0.001328
2470	0.002627	0.003191	0.003107	0.003058	0.000944	0.001131	0.002134	0.002420	0.001828	0.001526
2480	0.002294	0.002687	0.001901	0.004221	0.001715	0.001442	0.001883	0.002541	0.001987	0.002162
2490	0.001573	0.002626	0.001743	0.004045	0.001345	0.001278	0.001446	0.003366	0.001515	0.001226
2500	0.001277	0.001990	0.001370	0.004041	0.002180	0.001539	0.001053	0.002283	0.002048	0.001424
2510	0.001632	0.001505	0.000899	0.004791	0.001418	0.001269	0.000813	0.003260	0.001893	0.001497
2520	0.001577	0.001142	0.002271	0.005497	0.001885	0.001015	0.000900	0.003345	0.001759	0.001977
2530	0.002100	0.000910	0.003145	0.004967	0.001396	0.001338	0.000483	0.002741	0.001137	0.001315
2540	0.002836	0.000843	0.003597	0.005048	0.001585	0.001723	0.001562	0.002941	0.002185	0.001593
2550	0.002722	0.001109	0.005275	0.004859	0.001072	0.001716	0.001869	0.002141	0.002252	0.001432
2560	0.001629	0.001512	0.004974	0.004396	0.001057	0.001990	0.001286	0.001549	0.001841	0.001837
2570	0.001215	0.001658	0.004529	0.003815	0.001298	0.003090	0.000857	0.001476	0.002054	0.001287
2580	0.002413	0.002859	0.003983	0.001998	0.001809	0.002608	0.000548	0.001423	0.001764	0.001341
2590	0.003267	0.002028	0.004934	0.002441	0.000705	0.002272	0.000552	0.001416	0.000425	0.003196
2600	0.004029	0.002262	0.007432	0.002071	0.000473	0.002550	0.001596	0.001436	0.000536	0.003626
2610	0.005923	0.002543	0.006534	0.002781	0.001093	0.001419	0.002069	0.001537	0.000368	0.001900
2620	0.003981	0.001872	0.007092	0.002395	0.000499	0.001079	0.001452	0.001631	0.001966	0.001963
2630	0.003955	0.002207	0.006775	0.002032	0.000426	0.001071	0.000983	0.001828	0.001000	0.001995
2640	0.003751	0.002934	0.008659	0.002646	0.000285	0.001194	0.001252	0.002504	0.001661	0.002420
2650	0.002256	0.003234	0.010674	0.003397	0.000487	0.001334	0.000894	0.002602	0.000988	0.002468
