T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
23270	0.005300	0.008800	0.009700	0.007000	0.008600	0.005200	0.002500	0.000300	0.005600	0.003900
23280	0.004200	0.012800	0.009400	0.008500	0.007600	0.006400	0.002700	0.000200	0.007900	0.004500
23290	0.007400	0.007300	0.009100	0.007200	0.010800	0.005800	0.001700	0.000500	0.005500	0.003400
23300	0.006400	0.007100	0.005400	0.007300	0.009000	0.008700	0.002100	0.000800	0.004400	0.003400
23310	0.003600	0.004200	0.004400	0.008600	0.008100	0.009700	0.003500	0.000900	0.003400	0.003800
23320	0.004300	0.008700	0.003500	0.005900	0.003300	0.007100	0.003300	0.000300	0.010900	0.004200
23330	0.005900	0.008400	0.003800	0.009400	0.003300	0.006700	0.001900	0.000100	0.005900	0.003500
23340	0.006300	0.005600	0.003200	0.009400	0.004900	0.005900	0.002500	0.000600	0.005300	0.004800
23350	0.008200	0.007600	0.005900	0.006200	0.006100	0.010900	0.001600	0.000800	0.010400	0.005400
23360	0.007000	0.006100	0.006800	0.006700	0.005700	0.005400	0.004400	0.000200	0.005800	0.008900
23370	0.004900	0.007500	0.006800	0.004800	0.006000	0.003700	0.005100	0.000500	0.004300	0.004700
23380	0.004300	0.011300	0.007500	0.006800	0.003000	0.008000	0.006600	0.000400	0.005200	0.005400
23390	0.003400	0.009300	0.008300	0.007800	0.003400	0.005200	0.005700	0.000500	0.003900	0.002900
23400	0.003100	0.014000	0.005700	0.008600	0.004100	0.005600	0.003600	0.000800	0.004600	0.004300
23410	0.002500	0.012200	0.006200	0.009600	0.005200	0.005800	0.002300	0.000500	0.004400	0.007100
23420	0.002200	0.014800	0.007700	0.007600	0.004400	0.003600	0.003300	0.000400	0.005600	0.005700
23430	0.000700	0.009400	0.007900	0.005900	0.002800	0.002800	0.007600	0.000600	0.005300	0.007900
23440	0.000700	0.010600	0.005500	0.010900	0.006600	0.002600	0.006500	0.008300	0.004200	0.005100
23450	0.001000	0.007600	0.004000	0.007100	0.007200	0.002500	0.008600	0.007800	0.003600	0.005000
23460	0.002100	0.009200	0.005600	0.007600	0.007500	0.008200	0.008700	0.003700	0.009800	0.006600
23470	0.000900	0.011200	0.004300	0.008600	0.006400	0.007800	0.004100	0.003500	0.007600	0.003000
23480	0.002500	0.011000	0.002500	0.006600	0.008500	0.004200	0.002900	0.001500	0.007200	0.003500
23490	0.001800	0.010900	0.003000	0.008000	0.005600	0.006000	0.002600	0.002000	0.009100	0.008300
23500	0.001600	0.011900	0.003300	0.007300	0.004300	0.006700	0.002800	0.001700	0.005700	0.005300
23510	0.002900	0.009300	0.005100	0.005600	0.003300	0.007000	0.003600	0.001200	0.006900	0.006100
23520	0.003400	0.007400	0.006300	0.003600	0.007200	0.005900	0.003500	0.000900	0.003500	0.006100
23530	0.002500	0.007600	0.004400	0.002300	0.004100	0.008700	0.003600	0.001100	0.002300	0.004200
23540	0.003500	0.008300	0.002300	0.003000	0.002800	0.008100	0.006000	0.001100	0.004500	0.004000
23550	0.004300	0.006500	0.003800	0.004600	0.003200	0.009200	0.004700	0.001600	0.003700	0.004500
23560	0.005700	0.005000	0.003300	0.003400	0.002700	0.007700	0.004200	0.001900	0.004400	0.003900
23570	0.006200	0.003200	0.004900	0.001100	0.002900	0.004800	0.005200	0.002700	0.004600	0.003900
23580	0.005200	0.004600	0.003800	0.005900	0.008500	0.011300	0.003700	0.002800	0.006200	0.008600
23590	0.003200	0.004700	0.002800	0.004900	0.009900	0.006200	0.005100	0.003900	0.004700	0.005700
23600	0.004800	0.004400	0.001600	0.005700	0.006900	0.006500	0.008500	0.006500	0.008300	0.007400
23610	0.003700	0.003500	0.003700	0.006100	0.007900	0.004400	0.002900	0.004100	0.005400	0.004100
23620	0.002300	0.003800	0.004000	0.007300	0.009900	0.008100	0.005300	0.005900	0.012700	0.003500
23630	0.003600	0.005800	0.005900	0.007100	0.006400	0.006700	0.003900	0.007000	0.009800	0.004300
23640	0.004200	0.003800	0.006000	0.007700	0.003900	0.005500	0.001800	0.004600	0.006700	0.007100
23650	0.004800	0.003300	0.010200	0.006200	0.003300	0.003800	0.002300	0.004400	0.005200	0.008300
23660	0.004800	0.007400	0.007900	0.005800	0.003300	0.001800	0.002400	0.004300	0.006900	0.004500
23670	0.005500	0.003400	0.004400	0.003700	0.008700	0.002900	0.002600	0.005900	0.008700	0.004200
23680	0.007900	0.003500	0.004600	0.001700	0.008500	0.003500	0.001800	0.005300	0.005000	0.004400
23690	0.006600	0.003800	0.002900	0.000600	0.007900	0.002600	0.001700	0.004400	0.003000	0.004500
23700	0.006900	0.002400	0.002700	0.001600	0.009900	0.004500	0.005100	0.004300	0.004800	0.004500
23710	0.003900	0.003600	0.007200	0.002700	0.007600	0.004000	0.003500	0.005000	0.004300	0.003500
23720	0.002100	0.001500	0.005600	0.005400	0.007400	0.005500	0.002200	0.005200	0.006100	0.004900
23730	0.005800	0.004700	0.006100	0.002600	0.007300	0.005800	0.001100	0.006600	0.006900	0.003700
23740	0.006400	0.003900	0.004800	0.003200	0.008600	0.006200	0.003600	0.006800	0.006400	0.006100
23750	0.007600	0.005300	0.008000	0.003400	0.008000	0.006600	0.006100	0.007100	0.006900	0.004200
23760	0.005500	0.004900	0.008700	0.004200	0.007800	0.004300	0.005600	0.006900	0.008200	0.006500
23770	0.003900	0.006800	0.007900	0.004700	0.006200	0.004600	0.010000	0.006400	0.005600	0.009600
23780	0.005000	0.004000	0.007500	0.001600	0.004300	0.004200	0.008000	0.007400	0.008100	0.006000
23790	0.006100	0.003600	0.007500	0.001500	0.008500	0.003400	0.006700	0.006000	0.007100	0.004700
23800	0.007000	0.007700	0.010200	0.005900	0.010900	0.005300	0.008700	0.008800	0.002600	0.006500
23810	0.005800	0.006600	0.010500	0.003800	0.011100	0.005000	0.006600	0.006900	0.003100	0.007200
23820	0.005700	0.005700	0.009300	0.006600	0.005200	0.011800	0.006900	0.007000	0.004000	0.009000
23830	0.008600	0.008000	0.007900	0.008200	0.006400	0.007800	0.007400	0.008700	0.005900	0.007200
23840	0.006300	0.005900	0.010000	0.005900	0.007400	0.008100	0.006200	0.008200	0.004500	0.010800
23850	0.007600	0.005600	0.006300	0.005400	0.006700	0.006500	0.005600	0.008300	0.003300	0.008400
23860	0.010700	0.003300	0.006800	0.005000	0.003200	0.006800	0.004800	0.009300	0.004200	0.004300
23870	0.012100	0.005000	0.005600	0.005200	0.002100	0.011500	0.008500	0.009000	0.003300	0.005800
23880	0.007600	0.003900	0.007400	0.006700	0.007000	0.005600	0.006400	0.008200	0.004600	0.004700
23890	0.005400	0.001900	0.006600	0.005500	0.006400	0.005600	0.008700	0.007000	0.011900	0.008700
23900	0.005700	0.001100	0.005000	0.006500	0.004000	0.005600	0.006300	0.006800	0.009600	0.008200
23910	0.004700	0.002300	0.006300	0.007200	0.006100	0.007200	0.004200	0.004200	0.005900	0.007100
23920	0.004400	0.001700	0.007500	0.009700	0.006000	0.010200	0.002600	0.003500	0.008600	0.004600
23930	0.007000	0.000400	0.005900	0.006700	0.005000	0.008400	0.004700	0.006900	0.008800	0.004700
23940	0.004600	0.000300	0.002300	0.008700	0.007400	0.008200	0.003500	0.006000	0.008800	0.009700
23950	0.003400	0.000500	0.002500	0.004700	0.005700	0.006400	0.002500	0.008300	0.006100	0.007500
23960	0.003600	0.000600	0.002200	0.009100	0.005100	0.008200	0.002900	0.007300	0.003800	0.003300
23970	0.005900	0.000400	0.006700	0.007600	0.005400	0.007100	0.004800	0.009300	0.004200	0.004700
23980	0.001200	0.000400	0.005500	0.005000	0.003500	0.011200	0.004800	0.007500	0.006600	0.005300
23990	0.002000	0.000600	0.009300	0.005100	0.002400	0.006400	0.006000	0.005800	0.003300	0.003900
24000	0.001800	0.000300	0.004300	0.003600	0.002400	0.005900	0.010000	0.007600	0.004000	0.005100
24010	0.002400	0.000300	0.010800	0.008900	0.002800	0.007600	0.010000	0.010900	0.004900	0.003600
24020	0.002300	0.000900	0.005300	0.007500	0.005700	0.006300	0.012500	0.009600	0.004100	0.003400
24030	0.001500	0.000900	0.007700	0.007600	0.002200	0.010500	0.009700	0.009900	0.009700	0.003600
24040	0.002200	0.000700	0.002200	0.007200	0.004600	0.005600	0.009300	0.008700	0.009800	0.004000
24050	0.003500	0.001300	0.005400	0.007600	0.008400	0.004600	0.008900	0.007500	0.003800	0.006300
24060	0.003200	0.002100	0.008100	0.007500	0.005200	0.002700	0.011200	0.005000	0.011800	0.005200
24070	0.002100	0.004300	0.002200	0.008800	0.003700	0.002500	0.010800	0.003400	0.010700	0.008900
24080	0.003600	0.003500	0.001600	0.007500	0.011100	0.001800	0.009900	0.004600	0.009000	0.006400
24090	0.002400	0.004500	0.001200	0.008500	0.006200	0.002300	0.015400	0.005200	0.007100	0.004000
24100	0.002100	0.005100	0.002000	0.012800	0.010400	0.003600	0.013600	0.003400	0.004500	0.003300
24110	0.007300	0.006700	0.002000	0.008900	0.008200	0.005100	0.013000	0.013000	0.010600	0.013000
24120	0.002700	0.008900	0.001500	0.009400	0.005200	0.002700	0.011600	0.011100	0.010200	0.003700
24130	0.002200	0.012500	0.006200	0.008600	0.007800	0.002200	0.007800	0.010300	0.006600	0.004200
24140	0.000900	0.011000	0.007800	0.007800	0.007000	0.002000	0.007700	0.010300	0.009200	0.003500
24150	0.001300	0.011100	0.006600	0.004100	0.005000	0.002400	0.006400	0.009000	0.007900	0.003200
24160	0.000600	0.009900	0.005300	0.005800	0.004900	0.003200	0.008000	0.009200	0.009700	0.005000
24170	0.000400	0.009300	0.008200	0.004600	0.004700	0.004400	0.007400	0.008200	0.009500	0.004500
24180	0.000300	0.009600	0.006200	0.003800	0.002800	0.003700	0.009500	0.005200	0.009500	0.006500
24190	0.000700	0.009800	0.004100	0.005700	0.002600	0.004900	0.009000	0.008800	0.009300	0.008000
24200	0.000300	0.008100	0.004500	0.011400	0.004700	0.002400	0.007200	0.007900	0.013300	0.011600
24210	0.001500	0.007100	0.005500	0.008900	0.004500	0.001700	0.007900	0.006000	0.009500	0.006100
24220	0.003200	0.009600	0.003800	0.008100	0.005800	0.011100	0.007400	0.004600	0.008400	0.006900
24230	0.003100	0.009800	0.001600	0.007700	0.009500	0.006600	0.005600	0.003400	0.006600	0.004400
24240	0.001700	0.006400	0.006600	0.007000	0.007600	0.002200	0.007200	0.004600	0.005800	0.005400
24250	0.003500	0.007100	0.006800	0.007700	0.007900	0.001800	0.004200	0.005500	0.008300	0.004100
24260	0.004400	0.008700	0.002100	0.009700	0.005500	0.003700	0.003600	0.005400	0.008900	0.008500
24270	0.004100	0.008400	0.003400	0.011400	0.007500	0.002400	0.003100	0.003000	0.009600	0.008200
24280	0.006100	0.008100	0.004400	0.010900	0.007900	0.013900	0.002900	0.004400	0.007600	0.008400
24290	0.006900	0.006400	0.003800	0.008500	0.008200	0.004700	0.002900	0.006100	0.006100	0.006300
24300	0.005700	0.006700	0.005500	0.005000	0.009900	0.003500	0.003300	0.005800	0.004000	0.007100
24310	0.004200	0.005000	0.004600	0.008900	0.011600	0.001800	0.002200	0.004300	0.004400	0.010300
24320	0.007900	0.007300	0.002700	0.007200	0.006700	0.001800	0.002800	0.002900	0.004200	0.004700
24330	0.010000	0.009100	0.001600	0.008500	0.004400	0.003900	0.004500	0.003900	0.009400	0.008700
24340	0.004900	0.009700	0.001800	0.006900	0.005400	0.005300	0.005200	0.004900	0.011200	0.010700
24350	0.004000	0.009400	0.000900	0.005100	0.004000	0.007500	0.005000	0.004800	0.005300	0.012400
24360	0.004600	0.007500	0.001600	0.006900	0.001300	0.007300	0.007500	0.005000	0.005500	0.006200
24370	0.004900	0.006200	0.002100	0.007700	0.003100	0.007500	0.009200	0.002900	0.009300	0.009800
24380	0.003500	0.008200	0.002000	0.006000	0.002900	0.007000	0.008300	0.002900	0.006000	0.006400
24390	0.002700	0.006200	0.002300	0.004900	0.002400	0.004400	0.007900	0.005900	0.003900	0.006500
24400	0.003200	0.007400	0.001100	0.005700	0.001900	0.006700	0.006700	0.004300	0.003600	0.006200
24410	0.003500	0.006900	0.000900	0.007000	0.002100	0.003500	0.007500	0.002600	0.004700	0.011300
24420	0.002800	0.005700	0.002300	0.006700	0.002100	0.004000	0.005600	0.002600	0.007300	0.007800
24430	0.003400	0.009900	0.002500	0.006000	0.002000	0.007100	0.008400	0.002400	0.006300	0.004100
24440	0.006600	0.008200	0.003800	0.007300	0.004700	0.007200	0.008100	0.003600	0.006700	0.002900
24450	0.007100	0.009200	0.005000	0.005300	0.004100	0.006400	0.007700	0.002600	0.004500	0.008200
24460	0.006100	0.013100	0.003700	0.007500	0.003100	0.005600	0.010800	0.007800	0.003900	0.009200
24470	0.006300	0.010100	0.002300	0.004800	0.003200	0.004400	0.012900	0.009000	0.009900	0.006600
24480	0.003800	0.008700	0.002900	0.003800	0.008700	0.008300	0.009500	0.007100	0.004400	0.006900
24490	0.001900	0.008100	0.004300	0.001600	0.006100	0.007900	0.012200	0.003900	0.006100	0.011400
24500	0.003700	0.007800	0.003600	0.001000	0.005500	0.005700	0.009200	0.006400	0.008700	0.005400
24510	0.005300	0.006300	0.002200	0.001100	0.008400	0.004300	0.006500	0.005600	0.008400	0.006300
24520	0.005700	0.003200	0.001400	0.005900	0.004100	0.003200	0.008500	0.005100	0.011600	0.009600
24530	0.006900	0.001300	0.002600	0.004000	0.003100	0.002900	0.008300	0.005500	0.006300	0.008500
24540	0.010600	0.001600	0.005900	0.001800	0.006200	0.001900	0.008400	0.002700	0.004300	0.004500
24550	0.006800	0.000900	0.004000	0.001300	0.005100	0.002600	0.009200	0.004600	0.005500	0.006400
24560	0.008000	0.001400	0.005300	0.007400	0.004400	0.001800	0.008300	0.006500	0.009500	0.006800
24570	0.010200	0.001000	0.004200	0.005700	0.003100	0.001700	0.004800	0.006000	0.008200	0.009600
24580	0.008700	0.002600	0.002700	0.005600	0.003500	0.003600	0.005900	0.005700	0.009900	0.010700
24590	0.008500	0.002600	0.003000	0.004600	0.004200	0.002700	0.009400	0.006900	0.007000	0.005200
24600	0.009600	0.001700	0.002100	0.003900	0.002500	0.001500	0.005900	0.005200	0.006200	0.004000
24610	0.008100	0.001300	0.002000	0.002800	0.003500	0.002900	0.006000	0.005400	0.005900	0.003400
24620	0.006900	0.000900	0.004100	0.005600	0.001500	0.003300	0.006900	0.007900	0.003900	0.005000
24630	0.008600	0.001900	0.007800	0.006200	0.003600	0.003500	0.006200	0.006200	0.003100	0.005300
24640	0.008400	0.001700	0.006600	0.005000	0.002800	0.002800	0.009000	0.008100	0.007500	0.004600
24650	0.009200	0.003400	0.005600	0.006600	0.008500	0.003600	0.007600	0.008300	0.003600	0.005500
24660	0.005900	0.007100	0.004000	0.006000	0.010200	0.003900	0.009600	0.008400	0.004400	0.005800
24670	0.005100	0.002300	0.009000	0.005800	0.007000	0.004100	0.006200	0.007400	0.004200	0.006000
24680	0.004100	0.004200	0.008500	0.006900	0.003700	0.003200	0.007400	0.005000	0.008800	0.002800
24690	0.004700	0.005900	0.007700	0.007100	0.002300	0.009300	0.008300	0.008100	0.008300	0.002600
24700	0.005100	0.005500	0.004700	0.008700	0.001900	0.006200	0.005900	0.008900	0.003600	0.008400
24710	0.004900	0.012700	0.005300	0.008400	0.009600	0.004000	0.010600	0.006600	0.003900	0.006500
24720	0.004100	0.005400	0.003900	0.004500	0.006900	0.007400	0.006900	0.004300	0.006400	0.008300
24730	0.003600	0.004200	0.006400	0.005300	0.006800	0.006600	0.009300	0.002900	0.005100	0.004300
24740	0.005100	0.006500	0.007500	0.004200	0.005100	0.005700	0.010600	0.002400	0.008400	0.007200
24750	0.003100	0.006800	0.004900	0.007900	0.005800	0.004400	0.010300	0.002500	0.007500	0.004100
24760	0.004400	0.006200	0.007000	0.003500	0.003300	0.005900	0.007100	0.002100	0.008600	0.005200
24770	0.007500	0.008400	0.008700	0.001200	0.003200	0.005500	0.005100	0.002200	0.005200	0.006000
24780	0.006700	0.013300	0.010000	0.004600	0.001600	0.002400	0.005000	0.003700	0.005300	0.004200
24790	0.006600	0.010800	0.013000	0.007200	0.001400	0.004000	0.003200	0.001500	0.005900	0.006800
24800	0.006500	0.008900	0.006900	0.006900	0.001400	0.004200	0.003100	0.001900	0.006200	0.004700
24810	0.006200	0.009200	0.006900	0.004600	0.001700	0.001600	0.004100	0.005800	0.007600	0.009400
24820	0.010200	0.008000	0.003300	0.005200	0.002200	0.001800	0.003400	0.007600	0.006000	0.005300
24830	0.008400	0.008100	0.002600	0.005500	0.004600	0.001700	0.003900	0.004200	0.005200	0.005800
24840	0.006600	0.004300	0.005200	0.007100	0.007200	0.002400	0.005600	0.003500	0.007200	0.005400
24850	0.003800	0.004500	0.006200	0.005200	0.003300	0.002100	0.004500	0.003600	0.004300	0.003700
24860	0.003300	0.004100	0.003200	0.006100	0.005800	0.002400	0.006300	0.007300	0.004100	0.009800
24870	0.003000	0.002800	0.006800	0.002900	0.006200	0.002300	0.006000	0.005100	0.009300	0.009600
24880	0.002300	0.003600	0.005800	0.001800	0.004700	0.001400	0.005800	0.002100	0.008000	0.006500
24890	0.004300	0.003100	0.003200	0.003000	0.002400	0.003700	0.005600	0.002800	0.007200	0.003800
24900	0.001800	0.005000	0.005300	0.004300	0.001600	0.006100	0.005800	0.002100	0.005700	0.003100
24910	0.001700	0.002200	0.006600	0.007000	0.003500	0.013300	0.007500	0.001400	0.008900	0.006400
24920	0.002300	0.003900	0.006500	0.004000	0.006500	0.006500	0.010300	0.004300	0.006000	0.010900
24930	0.007600	0.002700	0.002900	0.003200	0.005900	0.004700	0.008300	0.004400	0.008100	0.010800
24940	0.004000	0.002800	0.002300	0.002900	0.002900	0.004100	0.008400	0.004100	0.008900	0.009400
24950	0.005700	0.003000	0.005100	0.002500	0.003500	0.005800	0.008100	0.003900	0.010600	0.006500
24960	0.004500	0.002100	0.007300	0.002300	0.010000	0.003100	0.006900	0.004800	0.004800	0.005300
24970	0.007100	0.002000	0.007300	0.006500	0.005900	0.003300	0.006900	0.004100	0.004700	0.009800
24980	0.007700	0.001100	0.010300	0.002300	0.004100	0.003900	0.010400	0.007500	0.003700	0.005600
24990	0.009500	0.001800	0.004800	0.002100	0.006000	0.004600	0.008600	0.004500	0.002700	0.006100
25000	0.007500	0.004500	0.002000	0.003100	0.003100	0.004600	0.011000	0.006800	0.008200	0.005600
25010	0.007200	0.005700	0.001700	0.007600	0.002100	0.005400	0.006900	0.005900	0.004700	0.003600
25020	0.008000	0.008200	0.014800	0.005900	0.001100	0.004700	0.010300	0.004200	0.007300	0.003400
25030	0.004500	0.006400	0.008200	0.010400	0.001500	0.004300	0.008700	0.003600	0.006800	0.003100
25040	0.013300	0.003900	0.003300	0.013000	0.007300	0.008100	0.010900	0.006200	0.006100	0.003100
25050	0.008300	0.004400	0.006000	0.006900	0.003000	0.007800	0.007400	0.005600	0.006500	0.004600
25060	0.005500	0.003900	0.004600	0.003300	0.002100	0.006000	0.007600	0.003800	0.009800	0.007400
25070	0.005800	0.005500	0.006000	0.006900	0.002800	0.007700	0.006700	0.004000	0.004300	0.007300
25080	0.002500	0.006400	0.009500	0.009600	0.007800	0.003200	0.006900	0.002600	0.008200	0.003300
25090	0.001800	0.005000	0.003200	0.007700	0.007100	0.004000	0.004800	0.003800	0.005200	0.006100
25100	0.002800	0.005900	0.001500	0.004800	0.004500	0.006500	0.006400	0.004900	0.007200	0.004600
25110	0.002500	0.007700	0.001600	0.006700	0.004600	0.007600	0.006800	0.007200	0.011200	0.002800
25120	0.001800	0.009400	0.001300	0.006500	0.006000	0.004200	0.009700	0.005800	0.011400	0.001900
25130	0.008200	0.010300	0.002200	0.006700	0.008100	0.007400	0.006800	0.005100	0.004800	0.003200
25140	0.008100	0.009400	0.001500	0.006500	0.009200	0.004600	0.007200	0.004700	0.003000	0.002200
25150	0.003500	0.006100	0.003000	0.003900	0.010200	0.005800	0.009000	0.005000	0.006500	0.004800
25160	0.004100	0.004200	0.002400	0.002600	0.011000	0.004300	0.005600	0.009600	0.012500	0.005700
25170	0.003300	0.004600	0.001900	0.005400	0.006800	0.005400	0.005900	0.007800	0.009600	0.004500
25180	0.002200	0.004200	0.006800	0.004300	0.007500	0.008800	0.005800	0.005700	0.007800	0.003900
25190	0.001600	0.006300	0.006500	0.002900	0.006800	0.004700	0.006700	0.006800	0.007600	0.002000
25200	0.001400	0.008800	0.011200	0.001900	0.004600	0.007400	0.005300	0.008700	0.008600	0.002700
25210	0.001300	0.006600	0.007900	0.002500	0.006800	0.003500	0.006500	0.006800	0.009800	0.002300
25220	0.002100	0.007800	0.009400	0.005100	0.004500	0.004300	0.007900	0.006000	0.004700	0.004600
25230	0.002100	0.007200	0.012800	0.003400	0.004900	0.004500	0.010700	0.006200	0.008900	0.003200
25240	0.002400	0.003900	0.008300	0.006000	0.004200	0.008300	0.009600	0.004600	0.004100	0.004000
25250	0.002300	0.005800	0.007600	0.002500	0.003600	0.006100	0.009400	0.006100	0.015000	0.005700
25260	0.002900	0.003200	0.007300	0.006700	0.004700	0.003900	0.007300	0.012400	0.007400	0.004400
25270	0.004000	0.002500	0.009500	0.006500	0.004400	0.002700	0.004600	0.006100	0.003700	0.003000
25280	0.005900	0.001600	0.009800	0.007300	0.005700	0.003800	0.004300	0.006000	0.006600	0.002500
25290	0.007600	0.004300	0.010100	0.003600	0.006800	0.002300	0.005000	0.003600	0.003500	0.002800
25300	0.006500	0.009300	0.009200	0.003300	0.006000	0.002300	0.008400	0.003500	0.004200	0.004000
25310	0.007600	0.005300	0.004300	0.003800	0.006100	0.002200	0.010200	0.004300	0.005000	0.005600
25320	0.005000	0.004500	0.006000	0.009100	0.006300	0.002500	0.005000	0.005900	0.005400	0.004700
25330	0.006100	0.002300	0.006200	0.008500	0.005400	0.003700	0.006700	0.002200	0.006200	0.005200
25340	0.004300	0.004900	0.006300	0.008300	0.005200	0.003400	0.003900	0.002400	0.016100	0.005100
25350	0.007200	0.003400	0.004900	0.008700	0.004200	0.006500	0.006200	0.003000	0.009000	0.003400
25360	0.008600	0.001900	0.005400	0.007100	0.007400	0.006500	0.005000	0.008000	0.009800	0.003700
25370	0.009700	0.001700	0.004700	0.007500	0.006300	0.005500	0.006100	0.005500	0.007500	0.003400
25380	0.006400	0.005500	0.002700	0.009000	0.008900	0.003500	0.002500	0.007100	0.010200	0.002500
25390	0.005300	0.003100	0.006800	0.009800	0.006800	0.005200	0.002400	0.008400	0.007300	0.005800
25400	0.008200	0.006700	0.002700	0.010300	0.006500	0.005400	0.001200	0.005800	0.003900	0.003400
25410	0.006000	0.003800	0.002000	0.009500	0.007000	0.003700	0.004900	0.010700	0.008700	0.003500
25420	0.007300	0.002000	0.002100	0.008400	0.008300	0.004400	0.002300	0.006000	0.003400	0.003700
25430	0.005800	0.003100	0.002100	0.005600	0.010800	0.002900	0.001000	0.003400	0.008400	0.004700
25440	0.006200	0.006800	0.002400	0.007300	0.008800	0.002000	0.000900	0.002900	0.003300	0.002000
25450	0.005700	0.005400	0.001300	0.005800	0.006600	0.001900	0.000900	0.003000	0.005000	0.003200
25460	0.005000	0.004400	0.002300	0.008600	0.006900	0.003800	0.001900	0.003700	0.006200	0.002400
25470	0.007300	0.005200	0.001900	0.008000	0.006600	0.002200	0.003700	0.004800	0.004700	0.008300
25480	0.006100	0.005900	0.009700	0.006500	0.005400	0.003300	0.003800	0.008200	0.006200	0.005300
25490	0.005600	0.005200	0.002500	0.006600	0.003200	0.002200	0.001800	0.009400	0.006600	0.001900
25500	0.005500	0.002900	0.001200	0.005700	0.002400	0.001500	0.000700	0.007800	0.007400	0.004000
25510	0.005400	0.002900	0.001900	0.006100	0.005300	0.001700	0.002500	0.008200	0.006800	0.002700
25520	0.005700	0.007100	0.006900	0.006200	0.002400	0.008900	0.003400	0.012600	0.007300	0.003300
25530	0.005300	0.010700	0.008100	0.007100	0.002800	0.002900	0.003600	0.009600	0.004200	0.004000
25540	0.003500	0.009700	0.004100	0.010900	0.004400	0.004300	0.003200	0.006800	0.007200	0.002800
25550	0.006300	0.003300	0.004500	0.008200	0.005400	0.004800	0.002400	0.006700	0.007100	0.003000
25560	0.003900	0.004600	0.006000	0.006800	0.003700	0.005500	0.006700	0.006500	0.009700	0.005700
25570	0.006500	0.005100	0.006000	0.010800	0.004400	0.005100	0.007300	0.009000	0.011300	0.004600
25580	0.006500	0.005000	0.005600	0.008200	0.004500	0.005300	0.006300	0.008400	0.005800	0.002800
25590	0.005500	0.002200	0.005800	0.005800	0.004900	0.006000	0.003700	0.008700	0.006900	0.003400
25600	0.003100	0.001500	0.005100	0.005200	0.005500	0.010400	0.003900	0.006400	0.006700	0.002100
25610	0.006000	0.001600	0.004500	0.006900	0.004700	0.007600	0.003500	0.007500	0.008100	0.004000
25620	0.004200	0.002400	0.004100	0.005300	0.005300	0.009600	0.003100	0.008600	0.008500	0.004200
25630	0.004300	0.003800	0.002200	0.002500	0.005000	0.009600	0.002900	0.007300	0.011900	0.005600
25640	0.004300	0.004300	0.002700	0.002600	0.004100	0.007200	0.002500	0.006400	0.011900	0.003800
25650	0.007200	0.002200	0.006300	0.005700	0.006100	0.006800	0.002200	0.005300	0.008000	0.002200
25660	0.007400	0.003500	0.006900	0.001500	0.007300	0.008500	0.003900	0.002600	0.007700	0.002800
25670	0.004300	0.005900	0.005500	0.005100	0.006000	0.008200	0.008900	0.004200	0.005900	0.002100
25680	0.003000	0.005100	0.003700	0.005900	0.009600	0.006300	0.003700	0.002400	0.003800	0.002300
25690	0.003400	0.006600	0.003600	0.009100	0.007500	0.003100	0.002200	0.004600	0.003900	0.001800
25700	0.006100	0.010800	0.003100	0.005500	0.005200	0.007000	0.003100	0.007800	0.007800	0.003300
25710	0.005700	0.011200	0.003200	0.007700	0.004000	0.007800	0.002400	0.007200	0.006000	0.002200
25720	0.007400	0.009400	0.004800	0.004800	0.003600	0.006400	0.002000	0.004100	0.009900	0.010100
25730	0.006400	0.010200	0.002600	0.003600	0.008400	0.005100	0.003200	0.003700	0.005500	0.008200
25740	0.009800	0.009200	0.003800	0.003200	0.004800	0.007600	0.003100	0.001100	0.004400	0.003700
25750	0.010700	0.007000	0.005000	0.007600	0.002900	0.005700	0.007700	0.000500	0.005100	0.002900
25760	0.010200	0.011600	0.002600	0.003500	0.011000	0.004500	0.005600	0.007100	0.003800	0.002400
25770	0.011200	0.009000	0.002900	0.004200	0.005600	0.009000	0.004300	0.006900	0.002700	0.003700
25780	0.007200	0.012400	0.005500	0.006000	0.011900	0.005300	0.004700	0.007300	0.003600	0.003100
25790	0.008900	0.005900	0.004400	0.004300	0.006900	0.006700	0.003700	0.007500	0.003600	0.002400
25800	0.009300	0.005100	0.005600	0.004800	0.004600	0.007400	0.006700	0.004300	0.003000	0.001600
25810	0.007700	0.005000	0.005600	0.005100	0.006800	0.006400	0.006100	0.007900	0.003300	0.002000
25820	0.008800	0.008600	0.007400	0.008500	0.004800	0.004500	0.005200	0.006200	0.003500	0.004400
25830	0.010300	0.007100	0.008900	0.006800	0.004000	0.004700	0.012100	0.004400	0.003700	0.005600
25840	0.006300	0.006800	0.006100	0.006000	0.003200	0.003600	0.011500	0.005300	0.004100	0.004400
25850	0.006700	0.010200	0.005600	0.002700	0.004600	0.008400	0.010700	0.003700	0.005300	0.005000
25860	0.005700	0.013700	0.002900	0.002400	0.007400	0.005100	0.007800	0.006900	0.005400	0.009400
25870	0.003800	0.011700	0.003800	0.002600	0.007100	0.001600	0.007200	0.004200	0.004700	0.006300
25880	0.003800	0.009300	0.004400	0.002200	0.003400	0.004200	0.007900	0.004000	0.005300	0.003100
25890	0.005000	0.007600	0.003500	0.003900	0.001900	0.006100	0.005900	0.003300	0.007600	0.008900
