T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
28010	0.008886	0.00639	0.005391	0.005192	0.00609	0.005292	0.005591	0.008886	0.005591	0.006889
28020	0.009085	0.005292	0.00639	0.005691	0.005591	0.004393	0.007688	0.007089	0.008586	0.008786
28030	0.007688	0.005092	0.005491	0.007388	0.005691	0.004892	0.008287	0.00609	0.006589	0.007488
28040	0.005591	0.005491	0.005292	0.007089	0.007188	0.007488	0.006889	0.00649	0.00599	0.006789
28050	0.005791	0.003994	0.004992	0.004493	0.008187	0.006989	0.006889	0.006789	0.007388	0.00629
28060	0.006789	0.005491	0.004493	0.005391	0.008686	0.007288	0.005791	0.007188	0.007788	0.005092
28070	0.007987	0.005891	0.00649	0.005292	0.00649	0.005891	0.007388	0.007488	0.009585	0.005591
28080	0.005591	0.007089	0.005292	0.005791	0.008686	0.009185	0.005891	0.00619	0.004792	0.006789
28090	0.004593	0.005491	0.004792	0.003095	0.006989	0.007688	0.008786	0.004593	0.005891	0.004293
28100	0.005292	0.003694	0.004393	0.005292	0.005591	0.008786	0.009385	0.005591	0.005691	0.005891
28110	0.00629	0.002696	0.004193	0.00619	0.00639	0.005891	0.006989	0.004692	0.006689	0.004493
28120	0.005192	0.004393	0.004692	0.00649	0.007788	0.004393	0.005691	0.005092	0.005391	0.003594
28130	0.004992	0.004193	0.006889	0.005691	0.007688	0.007288	0.007488	0.005691	0.006689	0.005292
28140	0.005691	0.003994	0.005891	0.007688	0.005591	0.00619	0.007788	0.00609	0.00629	0.005292
28150	0.005292	0.004193	0.004093	0.00619	0.007488	0.006789	0.005591	0.00629	0.005391	0.004293
28160	0.004792	0.004593	0.005691	0.007588	0.005491	0.00609	0.006689	0.006789	0.006789	0.00599
28170	0.005391	0.004493	0.007788	0.005591	0.007089	0.00629	0.007388	0.005292	0.007588	0.00629
28180	0.004692	0.005591	0.005391	0.00639	0.007188	0.007089	0.009485	0.003894	0.008087	0.003894
28190	0.00599	0.005691	0.005891	0.008486	0.005491	0.00599	0.010683	0.005891	0.008686	0.006889
28200	0.005292	0.006589	0.004792	0.005391	0.005491	0.005791	0.00609	0.005192	0.00649	0.004792
28210	0.004992	0.005192	0.005092	0.005292	0.004593	0.004892	0.003994	0.004692	0.00649	0.003494
28220	0.003994	0.004393	0.008886	0.006689	0.005092	0.00649	0.00619	0.00619	0.009185	0.004393
28230	0.005192	0.003295	0.006889	0.005791	0.006989	0.003494	0.004892	0.005591	0.009884	0.005791
28240	0.004293	0.005092	0.008287	0.006589	0.007089	0.003594	0.003994	0.006589	0.008486	0.002895
28250	0.00609	0.005691	0.007588	0.007089	0.00609	0.005791	0.004992	0.005891	0.010583	0.007288
28260	0.007288	0.00639	0.007089	0.00619	0.007089	0.00619	0.005192	0.00619	0.007688	0.00629
28270	0.005092	0.005491	0.008786	0.006689	0.005192	0.00639	0.004393	0.00639	0.006889	0.008187
28280	0.005691	0.005791	0.006589	0.005791	0.006989	0.004692	0.005391	0.005192	0.008287	0.005891
28290	0.005192	0.005691	0.007688	0.002895	0.00649	0.004293	0.005791	0.004393	0.008387	0.004792
28300	0.005691	0.005491	0.006789	0.00599	0.010383	0.004792	0.006789	0.004593	0.00599	0.004792
28310	0.004293	0.00639	0.007089	0.004093	0.007588	0.004792	0.005891	0.004992	0.005391	0.00619
28320	0.005092	0.006589	0.007588	0.004992	0.006989	0.005092	0.007688	0.006689	0.008187	0.003894
28330	0.00649	0.007288	0.006689	0.003694	0.006589	0.004992	0.003594	0.007188	0.008586	0.005192
28340	0.006989	0.005192	0.005791	0.007188	0.00629	0.004992	0.00599	0.005791	0.007188	0.00599
28350	0.007887	0.008686	0.00609	0.004992	0.005092	0.004193	0.007788	0.005891	0.006689	0.005491
28360	0.00639	0.00629	0.007089	0.003994	0.005791	0.003594	0.006589	0.005292	0.006789	0.007188
28370	0.007588	0.00599	0.006589	0.004792	0.006789	0.005591	0.007288	0.003295	0.009085	0.00639
28380	0.006789	0.003494	0.006689	0.004892	0.006789	0.003594	0.007488	0.005292	0.008387	0.005591
28390	0.008986	0.005192	0.00639	0.003594	0.005691	0.005491	0.009485	0.004792	0.009085	0.005791
28400	0.00639	0.00599	0.007188	0.004892	0.005591	0.004992	0.005491	0.004892	0.010184	0.004393
28410	0.007089	0.005691	0.006789	0.005192	0.006689	0.007288	0.006689	0.004293	0.007588	0.003794
28420	0.005791	0.005691	0.007887	0.004792	0.005192	0.00639	0.00599	0.003494	0.008087	0.004093
28430	0.008287	0.005891	0.008087	0.005491	0.006789	0.005691	0.003894	0.004892	0.008686	0.004593
28440	0.008287	0.004792	0.007388	0.005691	0.00619	0.007887	0.004393	0.006989	0.007688	0.004293
28450	0.006689	0.004992	0.006889	0.006689	0.007288	0.005192	0.005292	0.006589	0.007388	0.00639
28460	0.007188	0.005891	0.007188	0.006989	0.006689	0.007588	0.004892	0.007788	0.009485	0.005192
28470	0.005092	0.004992	0.007089	0.005192	0.010184	0.006889	0.005292	0.005891	0.009385	0.004193
28480	0.004692	0.004493	0.007488	0.005292	0.010483	0.004593	0.004992	0.006689	0.009085	0.004992
28490	0.006689	0.005691	0.006789	0.004193	0.01278	0.004493	0.004593	0.003395	0.00629	0.005192
28500	0.005292	0.00599	0.010184	0.005391	0.008786	0.004493	0.005691	0.004992	0.005391	0.00599
28510	0.006689	0.004093	0.008187	0.004093	0.008187	0.00599	0.004493	0.005491	0.006589	0.005192
28520	0.008486	0.003395	0.006889	0.00609	0.005391	0.006589	0.008486	0.00619	0.007288	0.00649
28530	0.008886	0.002895	0.004692	0.005391	0.007388	0.005192	0.005092	0.005192	0.010284	0.007488
28540	0.008187	0.005292	0.008686	0.006889	0.007188	0.004992	0.00599	0.00629	0.007588	0.007388
28550	0.006989	0.003694	0.009884	0.005791	0.008986	0.008287	0.006789	0.005791	0.007288	0.006989
28560	0.008886	0.003494	0.008586	0.004093	0.007887	0.00649	0.00599	0.00599	0.007688	0.00609
28570	0.008087	0.006789	0.006889	0.007089	0.006589	0.006989	0.005591	0.004193	0.010084	0.007288
28580	0.008986	0.006989	0.008187	0.004593	0.006989	0.004293	0.007089	0.005092	0.008087	0.007288
28590	0.007288	0.007288	0.008486	0.005791	0.00609	0.004992	0.00599	0.005591	0.007089	0.006789
28600	0.008187	0.004093	0.007089	0.002995	0.007788	0.003494	0.004393	0.005691	0.006789	0.00639
28610	0.007688	0.005292	0.007488	0.003794	0.007388	0.004193	0.007688	0.007887	0.005192	0.008287
28620	0.006589	0.002796	0.00619	0.003994	0.008087	0.005591	0.00649	0.00639	0.005591	0.00619
28630	0.00629	0.004093	0.007288	0.004792	0.004593	0.00609	0.00629	0.00649	0.005391	0.005491
28640	0.006789	0.005391	0.007089	0.005591	0.007388	0.00639	0.005791	0.004792	0.007688	0.005391
28650	0.004692	0.004992	0.006789	0.005791	0.008387	0.004393	0.008786	0.005791	0.004992	0.006589
28660	0.003894	0.005391	0.007388	0.005192	0.007688	0.004393	0.008187	0.003894	0.006789	0.005491
28670	0.004792	0.005092	0.007987	0.004892	0.007788	0.003994	0.006989	0.004193	0.008387	0.004193
28680	0.004293	0.00609	0.00629	0.004692	0.006989	0.00619	0.005391	0.005591	0.00609	0.005391
28690	0.005691	0.003794	0.006589	0.00619	0.006689	0.005092	0.004792	0.005292	0.008387	0.004093
28700	0.007788	0.004493	0.007987	0.004593	0.00629	0.005691	0.003594	0.004493	0.005891	0.003395
28710	0.005192	0.004093	0.00629	0.006689	0.007887	0.007887	0.004792	0.00629	0.003994	0.007288
28720	0.008287	0.004493	0.007987	0.005391	0.007987	0.00619	0.004193	0.00649	0.009185	0.003195
28730	0.005092	0.004892	0.008986	0.004293	0.008187	0.004293	0.005391	0.008187	0.007488	0.004493
28740	0.005292	0.005092	0.008287	0.007288	0.00639	0.003794	0.005791	0.005791	0.005591	0.004792
28750	0.00639	0.005092	0.008486	0.007188	0.005292	0.008586	0.004193	0.007089	0.004892	0.003395
28760	0.006589	0.004093	0.008686	0.007887	0.00639	0.006889	0.005391	0.007488	0.00599	0.005092
28770	0.005891	0.004593	0.00639	0.007288	0.007089	0.005791	0.00649	0.005591	0.004692	0.005891
28780	0.007788	0.003994	0.004992	0.005391	0.005292	0.007987	0.00649	0.004293	0.00599	0.00599
28790	0.005092	0.005092	0.008387	0.004892	0.004093	0.007388	0.005391	0.00619	0.006989	0.006689
28800	0.005292	0.005391	0.00639	0.005591	0.005292	0.007788	0.007089	0.005491	0.00599	0.00629
28810	0.005691	0.005491	0.004493	0.007388	0.00639	0.007089	0.008486	0.004792	0.005591	0.005192
28820	0.00639	0.00619	0.00649	0.007388	0.006889	0.007288	0.009385	0.005891	0.008786	0.00599
28830	0.00609	0.004692	0.006889	0.008187	0.008686	0.006789	0.008087	0.007887	0.008586	0.007089
28840	0.008187	0.005491	0.007887	0.005491	0.00619	0.005391	0.005192	0.00599	0.005691	0.008287
28850	0.007388	0.005791	0.004393	0.004692	0.005591	0.003694	0.004193	0.004593	0.007089	0.006789
28860	0.010084	0.003594	0.005391	0.004393	0.004293	0.005391	0.00639	0.005891	0.007288	0.006989
28870	0.005791	0.003095	0.005591	0.00639	0.004493	0.004393	0.00639	0.007488	0.006689	0.00619
28880	0.004992	0.005092	0.003894	0.005791	0.00629	0.00599	0.006889	0.007488	0.007089	0.006789
28890	0.00649	0.004393	0.005591	0.003794	0.004992	0.002895	0.00599	0.00619	0.008087	0.00629
28900	0.00639	0.005192	0.006989	0.003095	0.004593	0.003794	0.009784	0.006689	0.007188	0.004892
28910	0.00649	0.005292	0.003894	0.003494	0.005891	0.004692	0.008087	0.006689	0.007188	0.00599
28920	0.004393	0.005192	0.005891	0.005591	0.003794	0.005891	0.004992	0.008087	0.005891	0.006589
28930	0.004792	0.004193	0.00609	0.005691	0.00609	0.004692	0.005891	0.008686	0.007588	0.005691
28940	0.004792	0.005591	0.00599	0.003594	0.005092	0.00609	0.00639	0.00619	0.00609	0.003994
28950	0.00609	0.003894	0.005691	0.00639	0.005292	0.005192	0.005791	0.009185	0.009085	0.004293
28960	0.007388	0.004992	0.00599	0.004393	0.007188	0.00619	0.008586	0.007987	0.007288	0.00629
28970	0.007288	0.004193	0.00609	0.005691	0.008786	0.005791	0.00629	0.004992	0.004593	0.006589
28980	0.007588	0.004293	0.002995	0.004593	0.007788	0.00629	0.007588	0.004293	0.005691	0.00649
28990	0.007388	0.00639	0.00649	0.004992	0.006689	0.005891	0.007987	0.007488	0.005591	0.004393
29000	0.006689	0.003794	0.004293	0.005391	0.00629	0.009185	0.011082	0.004792	0.004493	0.008586
29010	0.007788	0.004892	0.004393	0.004093	0.006589	0.004493	0.010783	0.005491	0.00619	0.010184
29020	0.003195	0.005891	0.005891	0.004892	0.004892	0.008886	0.008786	0.006889	0.007188	0.00649
29030	0.005491	0.005891	0.005391	0.004992	0.005391	0.00629	0.008287	0.008087	0.009085	0.007488
29040	0.006789	0.004093	0.00629	0.004692	0.005891	0.005691	0.008486	0.006589	0.005591	0.006989
29050	0.00629	0.003594	0.00649	0.004193	0.007887	0.004093	0.008187	0.008686	0.006689	0.005192
29060	0.00649	0.004792	0.004992	0.006689	0.005491	0.004792	0.008087	0.006989	0.00619	0.00649
29070	0.010084	0.004193	0.005591	0.007089	0.003494	0.00649	0.009385	0.010483	0.006689	0.007188
29080	0.007089	0.004193	0.003195	0.004593	0.007089	0.005891	0.008387	0.011282	0.006689	0.006789
29090	0.007188	0.002796	0.005192	0.003694	0.007188	0.005292	0.00629	0.01278	0.005691	0.006889
29100	0.008586	0.003894	0.005092	0.004593	0.007188	0.003095	0.005192	0.009385	0.00609	0.007188
29110	0.008187	0.003794	0.005891	0.005092	0.007488	0.004493	0.00639	0.008187	0.005591	0.007488
29120	0.007288	0.00619	0.005891	0.004493	0.006589	0.00629	0.004692	0.007688	0.002895	0.007388
29130	0.007887	0.004593	0.009085	0.006989	0.004992	0.004892	0.004393	0.009385	0.002796	0.004692
29140	0.007788	0.008387	0.006989	0.004593	0.00639	0.005292	0.003894	0.007588	0.003894	0.006589
29150	0.00609	0.006789	0.005691	0.004493	0.005092	0.005591	0.003794	0.007588	0.003794	0.008387
29160	0.005391	0.004493	0.00599	0.005092	0.004692	0.00609	0.004692	0.007089	0.004093	0.007089
29170	0.009185	0.007688	0.007188	0.005092	0.003195	0.003494	0.004193	0.005891	0.005092	0.00649
29180	0.008087	0.00639	0.007588	0.00619	0.003994	0.003195	0.006989	0.00629	0.004593	0.005491
29190	0.010084	0.005092	0.007089	0.004692	0.004692	0.005791	0.005591	0.00629	0.005292	0.007887
29200	0.004992	0.004692	0.00619	0.004293	0.005891	0.003694	0.006889	0.005192	0.005292	0.009884
29210	0.004493	0.003694	0.006589	0.00639	0.004493	0.003794	0.007288	0.005891	0.004992	0.007887
29220	0.005391	0.004593	0.005891	0.007388	0.005591	0.005391	0.006789	0.005891	0.007788	0.00639
29230	0.004892	0.00599	0.007089	0.007887	0.003095	0.005791	0.005292	0.009685	0.008187	0.008387
29240	0.005691	0.005891	0.007588	0.005292	0.004792	0.00599	0.005292	0.007588	0.006789	0.00619
29250	0.00619	0.004992	0.007288	0.005491	0.005391	0.006589	0.006889	0.007089	0.004193	0.005092
29260	0.005391	0.005192	0.00609	0.005092	0.004892	0.003994	0.006889	0.005791	0.003894	0.00649
29270	0.007188	0.004393	0.007388	0.004892	0.005391	0.004393	0.005092	0.00599	0.005092	0.004992
29280	0.008287	0.002696	0.008187	0.00599	0.00629	0.004992	0.006989	0.00629	0.003195	0.004792
29290	0.008087	0.003894	0.008287	0.00619	0.007089	0.005891	0.007288	0.00649	0.005092	0.004493
29300	0.005891	0.00609	0.008387	0.005791	0.008486	0.005691	0.005591	0.006689	0.003894	0.007688
29310	0.003295	0.004892	0.008886	0.005491	0.005891	0.004393	0.005791	0.005691	0.003494	0.00599
29320	0.00599	0.004593	0.008886	0.004992	0.008187	0.004293	0.005491	0.007488	0.007488	0.00639
29330	0.003794	0.005192	0.007588	0.005292	0.007887	0.003694	0.00639	0.007887	0.004593	0.006589
29340	0.005791	0.005691	0.009185	0.004892	0.008387	0.00599	0.006989	0.00649	0.005092	0.007887
29350	0.005192	0.005491	0.008786	0.003694	0.008986	0.005092	0.005891	0.009085	0.005791	0.004393
29360	0.004193	0.005891	0.007188	0.005292	0.009884	0.004792	0.005891	0.007987	0.005891	0.004293
29370	0.005092	0.007188	0.005691	0.004293	0.005791	0.004493	0.006689	0.00639	0.006989	0.005292
29380	0.006889	0.00619	0.007388	0.006989	0.005292	0.005491	0.005391	0.006789	0.008087	0.004593
29390	0.007987	0.008187	0.007588	0.005092	0.004792	0.005691	0.004692	0.005591	0.007987	0.00629
29400	0.005891	0.007388	0.007987	0.005491	0.007488	0.005491	0.004593	0.00599	0.006689	0.007388
29410	0.008387	0.006989	0.011781	0.003894	0.006789	0.005491	0.00639	0.005192	0.007288	0.006889
29420	0.004792	0.007388	0.010084	0.005092	0.008287	0.003994	0.00619	0.00649	0.007089	0.006989
29430	0.00639	0.004593	0.007688	0.00599	0.009085	0.004293	0.004992	0.007887	0.009485	0.007089
29440	0.00599	0.00639	0.008087	0.007188	0.005691	0.005791	0.005292	0.004892	0.009085	0.007388
29450	0.005591	0.006689	0.006789	0.004792	0.005391	0.004892	0.005092	0.004892	0.007288	0.007089
29460	0.007488	0.00599	0.007788	0.006889	0.00599	0.007188	0.005691	0.006989	0.009884	0.006889
29470	0.011681	0.005192	0.009485	0.007887	0.006889	0.007288	0.006689	0.007987	0.01228	0.00639
29480	0.010883	0.003494	0.009285	0.006689	0.008087	0.005591	0.005691	0.00639	0.010583	0.007288
29490	0.009185	0.002995	0.00649	0.00649	0.009085	0.004692	0.005691	0.005092	0.010883	0.004992
29500	0.010184	0.00599	0.00649	0.005791	0.007688	0.004792	0.007388	0.004293	0.009585	0.002995
29510	0.006989	0.004792	0.006689	0.00609	0.006589	0.00639	0.005391	0.00609	0.011382	0.005691
29520	0.008387	0.004493	0.00609	0.005491	0.008986	0.004493	0.006589	0.00609	0.011282	0.006789
29530	0.009585	0.004692	0.008087	0.00619	0.008187	0.003794	0.00649	0.005292	0.008886	0.004992
29540	0.010483	0.00609	0.00629	0.005691	0.007987	0.007188	0.007688	0.002396	0.006589	0.007688
29550	0.007788	0.003794	0.00619	0.007588	0.006989	0.00629	0.00609	0.003994	0.008087	0.006989
29560	0.008986	0.004093	0.008986	0.007987	0.007089	0.005591	0.00639	0.007688	0.006789	0.006789
29570	0.007488	0.004193	0.005092	0.007788	0.010583	0.004093	0.005891	0.006589	0.007788	0.007089
29580	0.008786	0.004792	0.007388	0.005192	0.007688	0.005192	0.005292	0.010683	0.007887	0.004892
29590	0.006789	0.003295	0.006689	0.007188	0.00629	0.005491	0.004692	0.007588	0.008387	0.005092
29600	0.008686	0.003494	0.00639	0.006989	0.007388	0.004393	0.006589	0.005092	0.007788	0.004193
29610	0.006989	0.003494	0.007188	0.006789	0.008786	0.005192	0.005491	0.007288	0.008387	0.004093
29620	0.004792	0.005092	0.009685	0.004493	0.008686	0.004393	0.00609	0.00639	0.006889	0.005292
29630	0.008087	0.00629	0.008786	0.006789	0.00599	0.007987	0.006789	0.007488	0.004593	0.004093
29640	0.004792	0.003794	0.00649	0.005791	0.007588	0.005591	0.008686	0.00619	0.006989	0.005791
29650	0.006889	0.005292	0.003894	0.007288	0.005292	0.005491	0.010783	0.007987	0.006989	0.00619
29660	0.004393	0.004593	0.004792	0.005691	0.008786	0.007987	0.010883	0.007188	0.00619	0.00639
29670	0.003195	0.003195	0.005391	0.00619	0.006889	0.005691	0.011182	0.005791	0.006889	0.004593
29680	0.005192	0.003894	0.004692	0.005092	0.007588	0.00629	0.009984	0.005092	0.006589	0.004792
29690	0.007788	0.005292	0.004493	0.006989	0.00649	0.005491	0.008486	0.004892	0.005092	0.005192
29700	0.00629	0.00629	0.004992	0.006789	0.007688	0.006789	0.006589	0.004792	0.007388	0.005292
29710	0.00609	0.004393	0.006989	0.005292	0.010483	0.007887	0.007488	0.005691	0.00619	0.004393
29720	0.007288	0.004692	0.005192	0.007188	0.007887	0.007987	0.009685	0.007089	0.007089	0.002895
29730	0.006689	0.005691	0.004493	0.005092	0.006789	0.007788	0.009285	0.008886	0.005391	0.004393
29740	0.005092	0.004692	0.005691	0.004593	0.007188	0.005591	0.005691	0.008986	0.00649	0.003994
29750	0.006989	0.003594	0.007488	0.006589	0.006789	0.00609	0.007488	0.007188	0.006989	0.00649
29760	0.006989	0.005292	0.006689	0.00629	0.007987	0.00629	0.007488	0.006589	0.005691	0.00639
29770	0.005491	0.004393	0.004792	0.008087	0.007887	0.008087	0.005491	0.00609	0.00619	0.007688
29780	0.007089	0.004293	0.003694	0.00629	0.007588	0.007887	0.00609	0.004792	0.004593	0.00639
29790	0.00649	0.005092	0.005791	0.007388	0.008287	0.007089	0.006789	0.004393	0.005292	0.007887
29800	0.005192	0.003994	0.005092	0.008187	0.011282	0.007089	0.00629	0.005391	0.00649	0.008187
29810	0.00629	0.005491	0.004692	0.005092	0.007887	0.007987	0.007987	0.006689	0.008786	0.006689
29820	0.007089	0.005192	0.005491	0.005192	0.007089	0.00599	0.004493	0.006589	0.007887	0.00629
29830	0.007388	0.005192	0.004692	0.00619	0.008287	0.004792	0.00639	0.004992	0.007788	0.005491
29840	0.007188	0.004093	0.006889	0.005691	0.007688	0.00619	0.005891	0.005491	0.006689	0.007288
29850	0.004892	0.003395	0.007688	0.004293	0.008087	0.005791	0.00629	0.004792	0.007887	0.004493
29860	0.004393	0.003994	0.00619	0.003594	0.008886	0.006989	0.007688	0.003794	0.007887	0.003594
29870	0.005891	0.006589	0.006589	0.005591	0.005791	0.007887	0.008187	0.005292	0.006989	0.005591
29880	0.00629	0.005192	0.007288	0.004692	0.007288	0.008986	0.006889	0.00599	0.00639	0.005591
29890	0.007288	0.007987	0.00619	0.00629	0.006889	0.004792	0.008786	0.00649	0.008187	0.004992
29900	0.007588	0.005691	0.006689	0.00649	0.009585	0.005192	0.005292	0.006689	0.00599	0.00619
29910	0.006589	0.005092	0.00629	0.003494	0.00619	0.00629	0.007688	0.00609	0.009285	0.006889
29920	0.005891	0.005192	0.004792	0.003894	0.007288	0.005791	0.00599	0.005891	0.006889	0.004193
29930	0.005691	0.005391	0.004892	0.005192	0.007688	0.004692	0.006789	0.00619	0.007388	0.004293
29940	0.004892	0.004493	0.004593	0.003994	0.007288	0.005491	0.007688	0.005891	0.007089	0.00639
29950	0.007987	0.007188	0.006689	0.004593	0.004593	0.00649	0.008686	0.008187	0.005391	0.005391
29960	0.005292	0.007688	0.004293	0.005391	0.00609	0.004393	0.007688	0.005192	0.007188	0.007288
29970	0.004792	0.005192	0.006889	0.00599	0.004593	0.008187	0.008187	0.005092	0.00649	0.00629
29980	0.005691	0.006989	0.007188	0.002196	0.005691	0.008786	0.008786	0.005891	0.007488	0.005891
29990	0.007388	0.00599	0.008686	0.003195	0.004992	0.008686	0.009984	0.00649	0.00609	0.004992
30000	0.005891	0.004593	0.004393	0.003694	0.004093	0.007288	0.008486	0.004892	0.005891	0.005092
30010	0.005092	0.010084	0.004293	0.004692	0.004892	0.007188	0.008886	0.00629	0.006789	0.005791
30020	0.004892	0.008387	0.004093	0.005691	0.003395	0.005591	0.008786	0.006789	0.006689	0.00599
30030	0.005891	0.005491	0.007887	0.005092	0.004593	0.006689	0.009085	0.005192	0.00649	0.006789
30040	0.004892	0.005292	0.006889	0.00609	0.007987	0.006689	0.006689	0.004593	0.00649	0.005491
30050	0.005391	0.005292	0.007288	0.004792	0.005192	0.004892	0.006889	0.004293	0.005891	0.004892
30060	0.004293	0.005391	0.00599	0.005691	0.003694	0.004293	0.007688	0.004393	0.005192	0.005791
30070	0.003694	0.004892	0.00639	0.004093	0.004792	0.00599	0.005591	0.004692	0.004193	0.005691
30080	0.00629	0.004393	0.00599	0.004293	0.007188	0.008387	0.006789	0.007987	0.005591	0.006689
30090	0.007089	0.005391	0.007488	0.001997	0.005791	0.005491	0.008087	0.004792	0.005791	0.003395
30100	0.003994	0.005691	0.004493	0.003295	0.009285	0.006589	0.010284	0.00629	0.005192	0.007688
30110	0.005391	0.007588	0.005691	0.004593	0.00619	0.008786	0.007987	0.008387	0.007788	0.005491
30120	0.004992	0.00649	0.008786	0.007688	0.004293	0.00639	0.009085	0.005691	0.00609	0.004493
30130	0.00629	0.006889	0.005691	0.00609	0.004293	0.006689	0.010783	0.004892	0.00599	0.007588
30140	0.007488	0.007188	0.004992	0.00629	0.00599	0.007588	0.009884	0.005691	0.006989	0.00609
30150	0.00609	0.005391	0.004493	0.007288	0.005092	0.005891	0.010084	0.00609	0.007688	0.007188
30160	0.003594	0.004093	0.006689	0.005691	0.004892	0.007588	0.009984	0.005591	0.008287	0.008486
30170	0.003894	0.006789	0.008686	0.007089	0.007588	0.005691	0.00649	0.004692	0.007588	0.008786
30180	0.005891	0.00619	0.007588	0.004593	0.007887	0.004493	0.007788	0.004393	0.007089	0.008886
30190	0.00649	0.007788	0.008686	0.004293	0.004892	0.007288	0.007288	0.00609	0.008187	0.007188
30200	0.005691	0.004493	0.006889	0.003095	0.007089	0.005292	0.00599	0.004992	0.007588	0.008886
30210	0.005491	0.00619	0.005391	0.007089	0.006789	0.00639	0.006889	0.00629	0.005391	0.00619
30220	0.004593	0.006989	0.005192	0.007588	0.003694	0.006889	0.007887	0.004293	0.004593	0.007288
30230	0.005192	0.007488	0.005691	0.008287	0.003594	0.003494	0.007188	0.005591	0.005391	0.006889
30240	0.005391	0.009085	0.003794	0.007188	0.004892	0.005292	0.009984	0.006689	0.005292	0.005092
30250	0.005391	0.004892	0.007488	0.007388	0.00639	0.004193	0.010084	0.006689	0.005491	0.005791
30260	0.005791	0.003494	0.004593	0.00639	0.006789	0.004593	0.010184	0.007388	0.00619	0.005391
30270	0.00649	0.005292	0.006689	0.005192	0.004593	0.00619	0.008786	0.009085	0.004593	0.00609
30280	0.005092	0.004493	0.009285	0.006589	0.00619	0.006589	0.007887	0.003195	0.00649	0.007488
30290	0.004493	0.004393	0.00609	0.006589	0.008886	0.004393	0.009185	0.005292	0.005791	0.007288
30300	0.004792	0.004493	0.00619	0.00609	0.005691	0.007488	0.010483	0.00639	0.007089	0.005591
30310	0.003594	0.00629	0.004992	0.007089	0.005791	0.004593	0.009285	0.003295	0.006889	0.006989
30320	0.005491	0.00619	0.007089	0.006789	0.005791	0.005691	0.010883	0.004493	0.008786	0.007987
30330	0.003395	0.007588	0.005891	0.009784	0.005591	0.007288	0.011182	0.004692	0.007288	0.008187
30340	0.004293	0.008986	0.009085	0.010683	0.004992	0.00649	0.011382	0.005092	0.00649	0.004892
30350	0.004393	0.009285	0.004293	0.00639	0.004093	0.00599	0.007288	0.005691	0.00609	0.007388
30360	0.004593	0.006889	0.004992	0.006689	0.004792	0.008187	0.00639	0.007288	0.005092	0.00639
30370	0.005891	0.00609	0.006889	0.00639	0.004593	0.005791	0.007089	0.005491	0.005791	0.006689
30380	0.003894	0.00599	0.006789	0.00639	0.004892	0.003994	0.00629	0.005092	0.003994	0.007188
30390	0.004892	0.006589	0.00639	0.008287	0.004992	0.004992	0.006889	0.00599	0.008586	0.008387
30400	0.002696	0.006989	0.00609	0.004692	0.004493	0.004593	0.007688	0.005891	0.005292	0.007089
30410	0.00629	0.005591	0.00649	0.005891	0.005092	0.004093	0.00629	0.003295	0.00649	0.007688
30420	0.00609	0.007288	0.006789	0.00639	0.003694	0.005391	0.007688	0.005292	0.006689	0.00609
30430	0.004792	0.006789	0.00639	0.005591	0.005192	0.00639	0.008087	0.005691	0.008387	0.006889
30440	0.004992	0.006689	0.005691	0.005491	0.005292	0.005691	0.007488	0.004992	0.009085	0.00609
30450	0.007987	0.006789	0.005491	0.005192	0.009085	0.006989	0.007887	0.004293	0.007188	0.00599
30460	0.005891	0.007987	0.005891	0.007488	0.006889	0.007588	0.007688	0.006989	0.005891	0.00599
30470	0.007089	0.00649	0.006589	0.005591	0.005192	0.004593	0.004193	0.008786	0.005192	0.006589
30480	0.006689	0.006889	0.004892	0.006789	0.005092	0.004293	0.00629	0.007488	0.007987	0.007788
30490	0.00619	0.006889	0.010184	0.008187	0.007388	0.004393	0.008586	0.00649	0.00639	0.006589
30500	0.004293	0.006789	0.009085	0.007688	0.00629	0.005292	0.010284	0.00639	0.008486	0.006589
30510	0.007488	0.00599	0.008686	0.006789	0.006589	0.005691	0.008886	0.005491	0.00639	0.003594
30520	0.005292	0.006989	0.007987	0.006889	0.010982	0.004992	0.007089	0.005491	0.005192	0.004892
30530	0.005891	0.00639	0.010483	0.005691	0.009085	0.004992	0.004493	0.006889	0.004692	0.00629
30540	0.003594	0.005591	0.009685	0.004393	0.007488	0.005791	0.006789	0.00629	0.00609	0.006789
30550	0.004493	0.004093	0.00649	0.005292	0.00599	0.007288	0.007488	0.007688	0.004892	0.004493
30560	0.005292	0.005591	0.006589	0.006589	0.00599	0.005292	0.007987	0.008586	0.005491	0.004093
30570	0.004393	0.00629	0.005891	0.005691	0.004892	0.005092	0.007488	0.007588	0.005391	0.003295
30580	0.006889	0.005292	0.00639	0.006589	0.00639	0.006689	0.006689	0.008087	0.004792	0.003395
30590	0.005691	0.00619	0.005391	0.005591	0.00599	0.004493	0.006989	0.007089	0.007488	0.005092
30600	0.002995	0.005591	0.006889	0.00609	0.007488	0.007188	0.007188	0.009485	0.008686	0.005092
30610	0.004992	0.007588	0.00649	0.004992	0.005391	0.008686	0.007288	0.007887	0.006689	0.004992
30620	0.005292	0.005292	0.003494	0.003894	0.00619	0.010483	0.008486	0.00619	0.004892	0.004093
30630	0.005791	0.008087	0.007288	0.004393	0.008087	0.009285	0.005292	0.006989	0.007388	0.003894
