T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
1330	0.021577	0.018388	0.024581	0.017611	0.022192	0.018982	0.021418	0.024611	0.018518	0.016019
1340	0.022173	0.017033	0.026611	0.022483	0.021748	0.013045	0.022216	0.023002	0.020285	0.022075
1350	0.024375	0.019913	0.026122	0.024134	0.021532	0.014732	0.024305	0.025269	0.021475	0.021270
1360	0.024129	0.019861	0.027739	0.018556	0.022910	0.018706	0.018417	0.023158	0.024815	0.020781
1370	0.023002	0.017396	0.024094	0.018718	0.020431	0.021234	0.021164	0.023153	0.022709	0.022109
1380	0.023275	0.023553	0.024510	0.019807	0.029272	0.020421	0.023369	0.021501	0.022200	0.020215
1390	0.024481	0.018661	0.025367	0.022218	0.025927	0.020437	0.019733	0.021887	0.020368	0.022668
1400	0.023998	0.014973	0.024722	0.022218	0.019139	0.019972	0.024832	0.021123	0.021184	0.022357
1410	0.021286	0.018444	0.022187	0.023033	0.017264	0.014993	0.024314	0.022194	0.020176	0.022049
1420	0.022456	0.019957	0.022828	0.022132	0.019017	0.022403	0.027151	0.022456	0.020483	0.020119
1430	0.021507	0.019994	0.023522	0.020634	0.021208	0.019977	0.022635	0.019155	0.015832	0.021619
1440	0.027523	0.015714	0.023044	0.022605	0.021593	0.017337	0.024200	0.017623	0.017958	0.023187
1450	0.022758	0.014223	0.025850	0.016092	0.022521	0.017512	0.024921	0.018809	0.023507	0.021994
1460	0.021286	0.018088	0.027418	0.016348	0.020056	0.021001	0.022382	0.020727	0.021759	0.023916
1470	0.022316	0.017274	0.023701	0.018647	0.017052	0.021228	0.019548	0.022695	0.023903	0.018176
1480	0.024047	0.024578	0.026436	0.022466	0.022390	0.020041	0.017866	0.021789	0.022217	0.020155
1490	0.023567	0.015234	0.027252	0.019966	0.019816	0.018880	0.021527	0.022242	0.022487	0.017954
1500	0.022199	0.018722	0.024987	0.018943	0.019937	0.015213	0.018490	0.020021	0.018413	0.020055
1510	0.021530	0.017748	0.024768	0.025358	0.019426	0.021308	0.019408	0.018936	0.015270	0.020854
1520	0.021721	0.014030	0.025652	0.022442	0.019363	0.019594	0.017606	0.021344	0.020288	0.019704
1530	0.021558	0.017390	0.026712	0.023323	0.018518	0.018217	0.020822	0.022247	0.019684	0.018726
1540	0.024427	0.022730	0.024242	0.021748	0.021614	0.015006	0.020093	0.019940	0.021816	0.018931
1550	0.019248	0.022862	0.027498	0.024992	0.024002	0.017515	0.021949	0.017213	0.021257	0.021173
1560	0.019385	0.023685	0.023794	0.023508	0.022101	0.018668	0.023852	0.021598	0.019014	0.019903
1570	0.022451	0.020789	0.027512	0.025273	0.021737	0.021173	0.018642	0.016830	0.021067	0.021417
1580	0.019761	0.022301	0.028481	0.030045	0.019586	0.021400	0.023955	0.020267	0.021508	0.020858
1590	0.022029	0.023335	0.023925	0.021522	0.020284	0.022263	0.025738	0.018584	0.021236	0.019479
1600	0.020215	0.015104	0.026759	0.024957	0.021327	0.018888	0.021662	0.025793	0.016217	0.015613
1610	0.021270	0.019327	0.027605	0.018874	0.020431	0.019363	0.021267	0.020749	0.018834	0.018965
1620	0.020886	0.015386	0.029602	0.020422	0.018517	0.019955	0.018852	0.022373	0.019327	0.018172
1630	0.022665	0.018649	0.024735	0.022540	0.018936	0.018362	0.019929	0.019479	0.020103	0.021888
1640	0.022945	0.020043	0.025209	0.026423	0.022635	0.021208	0.017521	0.020175	0.016971	0.019591
1650	0.021645	0.021632	0.027719	0.021792	0.021005	0.022327	0.022779	0.019128	0.017561	0.015549
1660	0.021576	0.019376	0.027294	0.022316	0.021737	0.025279	0.020972	0.018765	0.013431	0.019496
1670	0.021645	0.018310	0.023844	0.019214	0.019228	0.021120	0.020060	0.017199	0.013746	0.021529
1680	0.021915	0.021149	0.022186	0.024078	0.019232	0.020438	0.020421	0.021110	0.017515	0.024467
1690	0.022707	0.022184	0.022493	0.024866	0.021086	0.023037	0.021228	0.021651	0.014549	0.020939
1700	0.020636	0.023419	0.019805	0.020782	0.023275	0.019470	0.021953	0.024435	0.018197	0.017254
1710	0.021507	0.021604	0.021260	0.022912	0.027100	0.024448	0.017922	0.021772	0.019109	0.020589
1720	0.021603	0.019913	0.025745	0.023637	0.022546	0.023731	0.022725	0.016009	0.019858	0.017896
1730	0.023725	0.013599	0.022291	0.023759	0.019841	0.022404	0.016943	0.021595	0.021049	0.022967
1740	0.022136	0.018417	0.024697	0.020623	0.022983	0.024222	0.023132	0.023583	0.020055	0.021992
1750	0.022845	0.022542	0.023936	0.020716	0.020975	0.021418	0.020749	0.018121	0.018274	0.022526
1760	0.025830	0.018329	0.022331	0.020269	0.023580	0.018121	0.021517	0.019586	0.016910	0.021290
1770	0.026859	0.022503	0.016595	0.021529	0.019139	0.023832	0.021622	0.019626	0.016657	0.018562
1780	0.022571	0.017148	0.020402	0.019111	0.021748	0.018070	0.023479	0.019264	0.018916	0.018444
1790	0.021995	0.017624	0.019018	0.018387	0.018806	0.024450	0.023052	0.019053	0.018765	0.016631
1800	0.018603	0.014452	0.023904	0.019326	0.018389	0.020917	0.018047	0.017720	0.021131	0.019454
1810	0.022635	0.016441	0.019730	0.021659	0.019308	0.021923	0.019096	0.020060	0.024955	0.018121
1820	0.023348	0.010513	0.021331	0.020268	0.020927	0.019684	0.022172	0.022692	0.018384	0.017690
1830	0.018754	0.018554	0.024832	0.019487	0.021506	0.020241	0.017925	0.021964	0.018780	0.020506
1840	0.023002	0.018329	0.026151	0.021902	0.018415	0.019955	0.018393	0.022065	0.018866	0.023071
1850	0.022660	0.014452	0.025528	0.020379	0.017380	0.017911	0.022030	0.015750	0.017018	0.019037
1860	0.021031	0.018431	0.019607	0.024058	0.022127	0.018480	0.017085	0.020712	0.013764	0.016281
1870	0.023002	0.018780	0.020727	0.020277	0.019872	0.018918	0.021085	0.017720	0.019371	0.021779
1880	0.024366	0.019039	0.022888	0.022679	0.019745	0.022137	0.021007	0.019216	0.018204	0.019772
1890	0.022496	0.013634	0.022801	0.019050	0.018259	0.021876	0.018730	0.018338	0.018880	0.020616
1900	0.020972	0.016209	0.022668	0.016813	0.018391	0.020561	0.020886	0.017802	0.021414	0.019340
1910	0.015796	0.020458	0.022373	0.017252	0.018220	0.020863	0.019753	0.017857	0.019820	0.021229
1920	0.019586	0.013466	0.022619	0.017976	0.019097	0.022619	0.020254	0.021671	0.014133	0.016842
1930	0.020456	0.019614	0.017469	0.019755	0.019623	0.021839	0.019903	0.021672	0.016151	0.019208
1940	0.019899	0.021362	0.016908	0.020220	0.018091	0.020959	0.020893	0.020162	0.017026	0.020174
1950	0.023165	0.020458	0.015633	0.024740	0.019704	0.020484	0.018931	0.018492	0.020809	0.017984
1960	0.017521	0.019773	0.021852	0.025221	0.019424	0.025884	0.022025	0.015873	0.016468	0.019157
1970	0.017469	0.015689	0.017064	0.018431	0.022747	0.021677	0.023761	0.016281	0.017896	0.017032
1980	0.023104	0.015588	0.022641	0.018037	0.024626	0.019684	0.022172	0.024522	0.017032	0.018439
1990	0.019583	0.013861	0.022023	0.016538	0.023273	0.021883	0.021301	0.024381	0.019363	0.019591
2000	0.019335	0.015886	0.021437	0.023590	0.023911	0.020975	0.017495	0.021049	0.018070	0.018668
2010	0.022362	0.015256	0.020705	0.020174	0.024570	0.016343	0.024852	0.021526	0.016346	0.018649
2020	0.019482	0.019740	0.016742	0.022077	0.020561	0.018049	0.020671	0.018828	0.023672	0.025746
2030	0.018323	0.018609	0.019864	0.020120	0.023002	0.017866	0.019623	0.020000	0.018532	0.019837
2040	0.016977	0.017092	0.022013	0.014656	0.020060	0.019062	0.019272	0.017274	0.019045	0.019406
2050	0.016950	0.021229	0.021121	0.019057	0.019704	0.020155	0.020861	0.017516	0.015955	0.015955
2060	0.014655	0.017119	0.022474	0.027390	0.020130	0.021001	0.019454	0.025948	0.015825	0.021375
2070	0.016842	0.019490	0.020137	0.023226	0.023555	0.013889	0.019225	0.018752	0.015386	0.017681
2080	0.015283	0.011397	0.018894	0.018768	0.022860	0.017984	0.018172	0.020175	0.021503	0.017999
2090	0.017254	0.015513	0.020060	0.017481	0.021852	0.017216	0.023267	0.022553	0.021181	0.019728
2100	0.014803	0.022580	0.014919	0.019596	0.018197	0.015984	0.020405	0.020931	0.021297	0.020789
2110	0.015892	0.021108	0.020473	0.020520	0.020636	0.018388	0.022901	0.018490	0.023435	0.019096
2120	0.018682	0.019740	0.019730	0.020327	0.019623	0.018293	0.022803	0.017127	0.021215	0.018102
2130	0.019665	0.020220	0.021386	0.015661	0.018798	0.022486	0.017866	0.022028	0.018538	0.020199
2140	0.020561	0.015787	0.016923	0.014491	0.020060	0.013313	0.028097	0.021173	0.018258	0.019548
2150	0.018024	0.017201	0.020553	0.022648	0.026088	0.016072	0.018728	0.020486	0.015873	0.020861
2160	0.015153	0.020018	0.017673	0.014388	0.023322	0.015961	0.019972	0.019454	0.015549	0.024471
2170	0.015694	0.013923	0.018508	0.021811	0.020899	0.012834	0.023978	0.024703	0.015213	0.023134
2180	0.022347	0.016538	0.019626	0.018992	0.023831	0.015860	0.018659	0.023537	0.017863	0.027717
2190	0.017151	0.018491	0.019460	0.020633	0.021824	0.024665	0.019014	0.022789	0.014817	0.020254
2200	0.021990	0.015044	0.019299	0.018381	0.022075	0.020015	0.021120	0.019946	0.014549	0.020464
2210	0.017575	0.017924	0.018603	0.013510	0.020010	0.022865	0.024447	0.016595	0.020069	0.020899
2220	0.016714	0.016833	0.021532	0.016003	0.022846	0.021444	0.020099	0.019623	0.012834	0.021707
2230	0.019056	0.014737	0.020974	0.020374	0.020026	0.018668	0.016627	0.017390	0.019130	0.017394
2240	0.019753	0.019957	0.024626	0.021133	0.021852	0.014858	0.017215	0.020788	0.012196	0.017594
2250	0.019501	0.018999	0.021059	0.010847	0.021184	0.018329	0.015010	0.023672	0.018268	0.019053
2260	0.019539	0.018667	0.023632	0.019261	0.026146	0.013634	0.019977	0.017922	0.022057	0.023024
2270	0.017824	0.017336	0.023230	0.019751	0.023197	0.017984	0.015958	0.019567	0.015678	0.017843
2280	0.018750	0.024067	0.025099	0.021357	0.021303	0.015825	0.020762	0.022241	0.016982	0.018197
2290	0.021995	0.020623	0.019782	0.017201	0.019174	0.019691	0.019081	0.020616	0.015409	0.024217
2300	0.020374	0.022763	0.017699	0.023263	0.022806	0.026024	0.020283	0.022626	0.014523	0.024005
2310	0.016216	0.017752	0.019582	0.016300	0.016958	0.020470	0.016958	0.023301	0.015984	0.025373
2320	0.020017	0.021923	0.021124	0.020069	0.016110	0.017976	0.016213	0.019866	0.017033	0.018685
2330	0.016631	0.022122	0.021790	0.019327	0.021110	0.018613	0.022264	0.020746	0.017809	0.018049
2340	0.013431	0.022516	0.020473	0.014251	0.020636	0.020162	0.018661	0.017417	0.018088	0.020523
2350	0.016408	0.021772	0.021049	0.021081	0.020055	0.019320	0.021362	0.019259	0.020458	0.020291
2360	0.018816	0.022955	0.018490	0.020327	0.021437	0.019269	0.017267	0.019548	0.020682	0.023955
2370	0.020850	0.018274	0.023076	0.020015	0.022013	0.015860	0.019994	0.020199	0.016699	0.025968
2380	0.017747	0.018661	0.023079	0.021165	0.022347	0.017433	0.016848	0.022730	0.019860	0.019539
2390	0.018158	0.019740	0.014723	0.019699	0.017127	0.017392	0.025359	0.025583	0.019648	0.022619
2400	0.017033	0.016818	0.022741	0.012492	0.023267	0.017454	0.024422	0.019244	0.015438	0.021415
2410	0.017083	0.016441	0.018728	0.018667	0.021450	0.024833	0.023153	0.017752	0.015181	0.020506
2420	0.021215	0.016848	0.018872	0.020478	0.021306	0.018892	0.022242	0.018752	0.017748	0.020458
2430	0.016525	0.015386	0.024754	0.020103	0.019656	0.020225	0.022691	0.019195	0.021653	0.020635
2440	0.015310	0.017267	0.022635	0.025721	0.019699	0.017739	0.018765	0.013688	0.013828	0.026363
2450	0.013805	0.018880	0.023400	0.021919	0.021450	0.024294	0.013431	0.016952	0.015758	0.025358
2460	0.016971	0.020251	0.019181	0.022893	0.020445	0.017984	0.020412	0.021940	0.013696	0.022480
2470	0.014358	0.020395	0.017999	0.021149	0.019742	0.018501	0.018444	0.023091	0.016721	0.023450
2480	0.018096	0.017575	0.017127	0.023272	0.023831	0.019470	0.017928	0.018037	0.024644	0.023401
2490	0.020670	0.021234	0.019656	0.023832	0.021337	0.014782	0.020170	0.020197	0.022999	0.023301
2500	0.020484	0.019217	0.018792	0.018157	0.022692	0.015200	0.014187	0.021961	0.022557	0.020786
2510	0.018222	0.020767	0.021727	0.020041	0.016773	0.020970	0.021131	0.012297	0.016457	0.022803
2520	0.020861	0.021158	0.020961	0.021328	0.020626	0.018982	0.020041	0.019053	0.018750	0.023092
2530	0.017072	0.020445	0.020821	0.019809	0.016722	0.021025	0.019908	0.018440	0.019501	0.020442
2540	0.022144	0.019972	0.015750	0.017148	0.021087	0.017516	0.017516	0.017382	0.021958	0.019798
2550	0.018916	0.025497	0.018102	0.022780	0.020370	0.022377	0.017977	0.015825	0.018750	0.023269
2560	0.018099	0.019753	0.018213	0.019371	0.018700	0.021978	0.017318	0.021797	0.017736	0.021236
2570	0.025255	0.021715	0.025721	0.019481	0.021527	0.020877	0.012140	0.017216	0.018554	0.023876
2580	0.023740	0.019195	0.025944	0.015912	0.020616	0.017801	0.017318	0.019755	0.022101	0.022448
2590	0.022200	0.023505	0.020014	0.016721	0.016468	0.020397	0.019957	0.020582	0.024875	0.017516
2600	0.025055	0.016792	0.019707	0.016250	0.019582	0.024509	0.021803	0.019596	0.020850	0.019866
2610	0.020616	0.016213	0.019903	0.020701	0.015827	0.020701	0.020482	0.020518	0.019789	0.016657
2620	0.018584	0.016153	0.020478	0.023948	0.016786	0.020155	0.018725	0.019860	0.013965	0.016056
2630	0.020975	0.023070	0.022341	0.018428	0.018828	0.024578	0.018946	0.021322	0.016848	0.017277
2640	0.020021	0.022030	0.018508	0.024223	0.021564	0.027438	0.016320	0.018102	0.016441	0.022589
