T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
350	0.005282	0.004956	0.004788	0.003358	0.003547	0.003769	0.004479	0.003702	0.003583	0.003612
360	0.005898	0.005582	0.004546	0.003252	0.004034	0.003869	0.004172	0.003833	0.003055	0.003913
370	0.006076	0.004908	0.004247	0.003426	0.004495	0.003527	0.003923	0.003712	0.003148	0.004451
380	0.007154	0.005105	0.003567	0.003216	0.004183	0.003905	0.004767	0.004256	0.003113	0.004578
390	0.006476	0.006244	0.003654	0.003749	0.004097	0.004165	0.004944	0.004734	0.003596	0.004224
400	0.007305	0.005934	0.003710	0.003438	0.003555	0.004173	0.004480	0.005101	0.003779	0.004275
410	0.006651	0.005862	0.003550	0.003539	0.003453	0.004118	0.003613	0.004715	0.003466	0.004452
420	0.006412	0.006552	0.003975	0.003762	0.003492	0.003852	0.003971	0.004530	0.003970	0.005600
430	0.006353	0.006298	0.004020	0.003969	0.003364	0.003777	0.003486	0.004925	0.004216	0.006627
440	0.005954	0.006276	0.003780	0.004012	0.003277	0.003785	0.002783	0.005259	0.003995	0.005998
450	0.006240	0.005281	0.003756	0.003542	0.003467	0.003952	0.002893	0.005055	0.004314	0.006035
460	0.006397	0.005496	0.003444	0.003155	0.003698	0.003671	0.002729	0.005008	0.004029	0.006056
470	0.007097	0.005564	0.003151	0.003151	0.003792	0.004002	0.002670	0.004775	0.004464	0.005336
480	0.007081	0.006555	0.003017	0.003029	0.003730	0.003780	0.003423	0.004859	0.004940	0.005074
490	0.007536	0.006267	0.003209	0.003032	0.003519	0.004115	0.003647	0.004783	0.005220	0.005013
500	0.007576	0.006500	0.003118	0.002998	0.003746	0.004521	0.003539	0.005136	0.005173	0.004535
510	0.007945	0.006597	0.003021	0.003165	0.003332	0.004930	0.003425	0.004458	0.005892	0.004122
520	0.006663	0.006136	0.003092	0.003680	0.003550	0.004282	0.003573	0.004244	0.005348	0.004409
530	0.006983	0.006291	0.003223	0.004159	0.004218	0.003935	0.003732	0.004395	0.005444	0.004664
540	0.006052	0.006871	0.003061	0.004334	0.004132	0.003882	0.003919	0.004518	0.005497	0.004712
550	0.006186	0.006894	0.003320	0.004391	0.004492	0.004553	0.004346	0.004746	0.005132	0.005043
560	0.006761	0.007072	0.003546	0.003975	0.004618	0.004557	0.004802	0.004477	0.005272	0.004777
570	0.006998	0.007875	0.003797	0.003232	0.005254	0.004689	0.004844	0.004379	0.005443	0.004448
580	0.006792	0.007429	0.004275	0.003293	0.005130	0.004623	0.006258	0.004910	0.005915	0.004865
590	0.007385	0.007755	0.003900	0.003571	0.004864	0.004870	0.007604	0.005445	0.005961	0.004591
600	0.007263	0.008763	0.004154	0.003462	0.004855	0.005195	0.008452	0.005808	0.006341	0.005043
610	0.008197	0.009839	0.004064	0.003818	0.005801	0.005111	0.008173	0.005790	0.006524	0.004872
620	0.008336	0.010961	0.004014	0.003820	0.005126	0.005237	0.008540	0.005818	0.007367	0.005394
630	0.008510	0.011343	0.003971	0.003361	0.005455	0.004941	0.008003	0.004941	0.006607	0.005929
640	0.008259	0.012190	0.003819	0.003318	0.006059	0.005407	0.008045	0.004739	0.007103	0.005742
650	0.008827	0.012834	0.004145	0.003047	0.005996	0.006035	0.008059	0.004738	0.007149	0.005889
660	0.009426	0.013293	0.004604	0.003265	0.005074	0.006399	0.008181	0.004577	0.007181	0.005859
670	0.008276	0.012066	0.004534	0.004285	0.005043	0.006805	0.008672	0.005092	0.007570	0.005238
680	0.009802	0.012529	0.004710	0.004596	0.005482	0.007577	0.009249	0.005489	0.007000	0.005128
690	0.009164	0.013687	0.004079	0.004561	0.005099	0.007564	0.007670	0.005851	0.007079	0.004659
700	0.008676	0.014382	0.005347	0.004941	0.005175	0.007680	0.008408	0.005120	0.006774	0.005259
710	0.008225	0.014734	0.005333	0.005234	0.005306	0.008738	0.008426	0.005569	0.006800	0.006080
720	0.008337	0.015784	0.006130	0.004824	0.005264	0.007878	0.008965	0.005553	0.006733	0.006489
730	0.008842	0.016181	0.005769	0.005320	0.005394	0.008326	0.007381	0.005306	0.007339	0.007167
740	0.008745	0.015988	0.005711	0.004630	0.004479	0.008684	0.008529	0.005447	0.007501	0.007058
750	0.008979	0.016150	0.006263	0.004678	0.004326	0.007851	0.009161	0.005349	0.007703	0.006421
760	0.008450	0.016485	0.005627	0.004780	0.004182	0.007817	0.008052	0.005929	0.008340	0.005787
770	0.008185	0.015223	0.006249	0.005010	0.003854	0.008334	0.007765	0.006581	0.009015	0.005592
780	0.008175	0.015731	0.007037	0.004955	0.004099	0.008405	0.007663	0.007356	0.010198	0.005330
790	0.008595	0.017027	0.007114	0.005349	0.004611	0.007981	0.008022	0.007468	0.009368	0.005951
800	0.010387	0.016776	0.008188	0.005523	0.004711	0.008379	0.008516	0.007793	0.008950	0.006275
810	0.009855	0.015805	0.007961	0.005754	0.005263	0.008274	0.008717	0.007978	0.009263	0.007881
820	0.008690	0.015083	0.007858	0.005877	0.004750	0.007739	0.009605	0.008289	0.010457	0.007685
830	0.009337	0.015354	0.007167	0.005862	0.004679	0.007897	0.008663	0.008360	0.010063	0.006721
840	0.009801	0.014957	0.007667	0.005941	0.005556	0.007880	0.008684	0.009337	0.010944	0.007172
850	0.010093	0.013993	0.007295	0.006358	0.005243	0.007548	0.008658	0.009572	0.009831	0.006953
860	0.010314	0.014736	0.007626	0.006800	0.004616	0.007550	0.008422	0.010186	0.009507	0.006778
870	0.010438	0.014018	0.006926	0.007241	0.004779	0.007723	0.009157	0.010248	0.008352	0.007267
880	0.010812	0.013959	0.007199	0.007483	0.005169	0.008176	0.010109	0.011116	0.007805	0.007434
890	0.011991	0.014207	0.005809	0.007512	0.005164	0.007752	0.010773	0.011326	0.008173	0.007156
900	0.012092	0.014274	0.005695	0.008204	0.005865	0.007275	0.010474	0.011590	0.008156	0.006974
910	0.012127	0.015333	0.006360	0.007922	0.006705	0.007282	0.010816	0.011476	0.008481	0.006441
920	0.012193	0.014468	0.006043	0.008549	0.006984	0.007326	0.008581	0.011377	0.009525	0.006770
930	0.012938	0.014695	0.006570	0.008213	0.006697	0.006745	0.009153	0.011053	0.009485	0.006851
940	0.012855	0.015040	0.007050	0.008406	0.006683	0.006420	0.008496	0.010839	0.010650	0.007223
950	0.012861	0.016227	0.006813	0.008255	0.006474	0.006165	0.008557	0.010977	0.010685	0.006469
960	0.012653	0.016196	0.005938	0.008398	0.006531	0.006725	0.009058	0.010733	0.010607	0.007360
970	0.011999	0.017312	0.006409	0.009725	0.006732	0.006953	0.009876	0.010947	0.009462	0.007017
980	0.011135	0.017998	0.006937	0.009985	0.006240	0.007742	0.010008	0.011274	0.010008	0.006731
990	0.011692	0.017137	0.007405	0.008832	0.005917	0.007830	0.009909	0.011212	0.010462	0.006564
1000	0.011279	0.017081	0.007511	0.009318	0.006205	0.009175	0.009545	0.011202	0.010252	0.007145
1010	0.011362	0.016572	0.007060	0.008827	0.006003	0.009387	0.009620	0.011158	0.010450	0.007286
1020	0.012093	0.017470	0.006960	0.009329	0.006316	0.008456	0.009532	0.010844	0.010690	0.007435
1030	0.012729	0.017677	0.007348	0.010184	0.007014	0.007751	0.010418	0.010671	0.010889	0.007409
1040	0.012923	0.017295	0.007158	0.009991	0.007082	0.007913	0.009740	0.010164	0.010345	0.007497
1050	0.011840	0.017397	0.007745	0.010013	0.006586	0.007989	0.009501	0.010507	0.010012	0.007064
1060	0.011903	0.018374	0.008566	0.010111	0.006745	0.007580	0.009538	0.011568	0.009946	0.006510
1070	0.013756	0.018468	0.008310	0.010200	0.006954	0.007009	0.010052	0.011200	0.009451	0.007192
1080	0.013759	0.017456	0.008738	0.009775	0.006831	0.006646	0.009576	0.012191	0.008881	0.007400
1090	0.015263	0.017534	0.009677	0.009802	0.007754	0.006452	0.010461	0.011995	0.009384	0.007202
1100	0.014505	0.018287	0.008148	0.010080	0.007075	0.006681	0.010175	0.013113	0.009624	0.007498
1110	0.014467	0.019015	0.008120	0.010355	0.007535	0.006666	0.009807	0.013732	0.009691	0.007325
1120	0.014001	0.019295	0.007805	0.009875	0.007606	0.007564	0.010218	0.013001	0.009848	0.007664
1130	0.013133	0.018381	0.008970	0.009017	0.007437	0.007948	0.009423	0.012437	0.010378	0.008584
1140	0.013787	0.017825	0.009369	0.008945	0.006929	0.008361	0.009680	0.011853	0.011081	0.008169
1150	0.013271	0.018513	0.009618	0.008891	0.006739	0.009627	0.009737	0.012874	0.011392	0.007616
1160	0.013120	0.018239	0.008793	0.008454	0.006909	0.010012	0.009265	0.013914	0.011892	0.007887
1170	0.012822	0.017188	0.009265	0.008856	0.007152	0.009272	0.009497	0.013332	0.012925	0.008387
1180	0.012524	0.017604	0.008314	0.009485	0.006538	0.009460	0.009437	0.014014	0.012366	0.007890
1190	0.012502	0.018081	0.009078	0.010593	0.006369	0.009921	0.010501	0.013330	0.011608	0.008321
1200	0.012242	0.017922	0.009583	0.008908	0.006650	0.010062	0.010373	0.013283	0.012263	0.008031
1210	0.011209	0.017588	0.010418	0.009499	0.006996	0.008554	0.010197	0.011877	0.012853	0.008496
1220	0.011254	0.017868	0.009831	0.010655	0.007319	0.009132	0.010386	0.012644	0.012982	0.008697
1230	0.012582	0.016850	0.010306	0.010320	0.007295	0.009988	0.010391	0.011837	0.012415	0.008310
1240	0.013190	0.017409	0.009961	0.010398	0.007166	0.010334	0.010788	0.013369	0.012497	0.008020
1250	0.012251	0.017074	0.008783	0.010148	0.006491	0.011132	0.011501	0.012294	0.013089	0.008725
1260	0.011897	0.017438	0.009296	0.009867	0.006017	0.010784	0.013079	0.012205	0.013044	0.009182
1270	0.012623	0.017689	0.009785	0.009088	0.006424	0.011031	0.013247	0.012050	0.014235	0.009323
1280	0.012590	0.018149	0.008712	0.009288	0.006113	0.010610	0.013215	0.012233	0.014826	0.008543
1290	0.012509	0.018342	0.009127	0.009775	0.006737	0.010217	0.014248	0.011559	0.014413	0.008068
1300	0.013136	0.017594	0.010089	0.009944	0.006954	0.010229	0.013586	0.012219	0.014023	0.007553
1310	0.013220	0.016875	0.009049	0.011711	0.006911	0.010892	0.014618	0.012115	0.013645	0.006908
1320	0.012953	0.017214	0.008836	0.011561	0.006952	0.010505	0.015572	0.013344	0.014330	0.007229
1330	0.013187	0.018263	0.010452	0.011343	0.007352	0.010806	0.016148	0.013758	0.014380	0.006766
1340	0.013557	0.018276	0.009623	0.011796	0.008177	0.009352	0.016767	0.014412	0.014406	0.007111
1350	0.013493	0.017516	0.009243	0.011175	0.008878	0.008473	0.016162	0.014186	0.014178	0.007463
1360	0.013588	0.017783	0.008420	0.011886	0.008431	0.008666	0.016152	0.013119	0.013395	0.007827
1370	0.013898	0.018164	0.009201	0.012419	0.008766	0.009288	0.015046	0.012281	0.012262	0.008144
1380	0.013968	0.017521	0.008786	0.012525	0.010237	0.009392	0.015917	0.013224	0.012363	0.007580
1390	0.014202	0.017776	0.009196	0.012983	0.011091	0.008522	0.016796	0.013024	0.012517	0.007933
1400	0.014429	0.017389	0.008885	0.012383	0.010586	0.008922	0.017245	0.012717	0.013202	0.007556
1410	0.014861	0.018761	0.009307	0.012397	0.010354	0.009201	0.018023	0.012735	0.013585	0.007273
1420	0.014655	0.018209	0.010392	0.012632	0.010729	0.010279	0.018215	0.012667	0.012384	0.007338
1430	0.014346	0.017435	0.010226	0.011565	0.010848	0.009911	0.017602	0.012298	0.012281	0.008216
1440	0.014644	0.017876	0.010160	0.010270	0.011407	0.009215	0.017096	0.012442	0.012692	0.008394
1450	0.015341	0.018394	0.010371	0.010460	0.011648	0.010538	0.017334	0.012807	0.012693	0.008315
1460	0.014672	0.016766	0.011053	0.009908	0.011479	0.010837	0.017185	0.012670	0.013008	0.008411
1470	0.014533	0.015249	0.011393	0.010629	0.011979	0.010891	0.017382	0.012697	0.013752	0.008211
1480	0.014568	0.016118	0.011913	0.011652	0.012293	0.011437	0.017143	0.012870	0.013633	0.007977
1490	0.013740	0.014571	0.012072	0.011657	0.012396	0.012331	0.016535	0.013984	0.015588	0.008250
1500	0.014330	0.014978	0.011622	0.011326	0.011526	0.012664	0.016881	0.014285	0.015433	0.007033
1510	0.014582	0.013247	0.012183	0.011804	0.011885	0.013827	0.016770	0.016550	0.016274	0.006413
1520	0.015019	0.012742	0.012247	0.012131	0.012542	0.012999	0.016484	0.017581	0.015760	0.006352
1530	0.014571	0.011421	0.011066	0.013553	0.011786	0.013379	0.016298	0.017475	0.017082	0.006514
1540	0.014658	0.012002	0.009987	0.012538	0.012322	0.013575	0.016291	0.018019	0.016800	0.005854
1550	0.014850	0.012110	0.010000	0.014202	0.012676	0.013582	0.017066	0.018217	0.016451	0.005746
1560	0.015392	0.013413	0.009483	0.013584	0.012818	0.013573	0.016983	0.017903	0.015733	0.005681
1570	0.014888	0.013540	0.009821	0.012889	0.012698	0.014009	0.017001	0.018384	0.017195	0.005373
1580	0.015082	0.013751	0.009298	0.012000	0.013250	0.012908	0.017760	0.019851	0.017667	0.004879
1590	0.014031	0.014522	0.009351	0.012130	0.012847	0.012596	0.017530	0.019759	0.017903	0.004899
1600	0.014920	0.015248	0.010098	0.013551	0.012505	0.012571	0.017518	0.019694	0.018790	0.005041
1610	0.015914	0.014710	0.010220	0.013781	0.012354	0.011668	0.016464	0.019245	0.018221	0.004943
1620	0.015517	0.012610	0.009611	0.014392	0.012436	0.011505	0.016909	0.020332	0.018458	0.005079
1630	0.014547	0.012852	0.009107	0.014838	0.012434	0.012912	0.017109	0.019865	0.018410	0.005438
1640	0.015074	0.011698	0.008866	0.014609	0.012026	0.014045	0.016614	0.019089	0.016938	0.006143
1650	0.015652	0.011975	0.009636	0.014536	0.010870	0.015328	0.016721	0.017743	0.017584	0.006748
1660	0.015173	0.011353	0.010159	0.013547	0.011642	0.015459	0.017143	0.017816	0.018846	0.006444
1670	0.015024	0.011261	0.009711	0.012356	0.012089	0.014021	0.018485	0.017846	0.018067	0.006550
1680	0.014970	0.010395	0.009885	0.011313	0.012488	0.015749	0.018648	0.016713	0.018198	0.007153
1690	0.014910	0.010436	0.011359	0.011994	0.012849	0.015289	0.018629	0.017370	0.018643	0.007412
1700	0.015034	0.010405	0.012319	0.012158	0.012617	0.016741	0.018698	0.019130	0.018809	0.007469
1710	0.015320	0.010020	0.012118	0.011260	0.013631	0.017401	0.019908	0.020866	0.019250	0.007568
1720	0.015151	0.010142	0.011402	0.011886	0.013651	0.016680	0.018334	0.020597	0.018718	0.007260
1730	0.015880	0.010076	0.011501	0.012596	0.014332	0.016197	0.018312	0.021923	0.018959	0.007884
1740	0.016146	0.010850	0.011988	0.012210	0.013360	0.016041	0.017203	0.020135	0.018891	0.008400
1750	0.015827	0.010154	0.010762	0.012678	0.012727	0.014924	0.017697	0.020378	0.018405	0.008145
1760	0.015702	0.009892	0.011307	0.013045	0.012737	0.015787	0.018828	0.019909	0.018538	0.008066
1770	0.015427	0.009986	0.011113	0.013616	0.012356	0.016471	0.019033	0.020002	0.017706	0.007319
1780	0.014748	0.010076	0.011548	0.012427	0.013068	0.016057	0.018516	0.018342	0.017782	0.006983
1790	0.014282	0.010740	0.011706	0.012550	0.013481	0.015510	0.018656	0.020335	0.018665	0.006985
1800	0.014762	0.010209	0.011579	0.012853	0.012939	0.014668	0.018866	0.021071	0.019021	0.006593
1810	0.014143	0.010441	0.010520	0.012448	0.012741	0.014446	0.019837	0.018478	0.018943	0.006852
1820	0.014977	0.011168	0.010926	0.011814	0.013763	0.014980	0.020514	0.018576	0.019346	0.005815
1830	0.015408	0.013817	0.010757	0.012146	0.013766	0.014335	0.019709	0.019056	0.019601	0.005836
1840	0.016000	0.014165	0.010297	0.011409	0.013594	0.014349	0.019753	0.018052	0.019514	0.006076
1850	0.015864	0.013779	0.010191	0.011597	0.014211	0.012944	0.020516	0.018341	0.020357	0.005774
1860	0.015870	0.015724	0.010147	0.011978	0.014009	0.012406	0.019879	0.018200	0.021002	0.005991
1870	0.016023	0.014268	0.010925	0.011431	0.013246	0.012221	0.020302	0.017704	0.019726	0.005896
1880	0.015761	0.014062	0.010598	0.010938	0.012196	0.013036	0.021334	0.018277	0.018600	0.006248
1890	0.015865	0.014732	0.011000	0.010725	0.012470	0.014281	0.022717	0.017762	0.020527	0.005364
1900	0.016358	0.014203	0.011186	0.011644	0.012522	0.013841	0.022132	0.018571	0.020589	0.005186
1910	0.017480	0.014289	0.011338	0.012506	0.013012	0.012233	0.023078	0.018552	0.020334	0.005433
1920	0.017998	0.013961	0.011240	0.011457	0.013842	0.012711	0.022464	0.016249	0.021276	0.005724
1930	0.018362	0.013615	0.011665	0.011281	0.013580	0.012082	0.021804	0.017642	0.021465	0.005409
1940	0.018699	0.014946	0.011613	0.011106	0.014394	0.011998	0.022688	0.015697	0.020091	0.006366
1950	0.019247	0.014249	0.012089	0.012066	0.014424	0.011436	0.022218	0.014921	0.018077	0.006275
1960	0.019225	0.013563	0.011858	0.011464	0.014766	0.011191	0.020329	0.014114	0.017295	0.006017
1970	0.018742	0.013503	0.011106	0.011736	0.015480	0.010882	0.020164	0.013261	0.017628	0.006706
1980	0.019589	0.013538	0.010872	0.011520	0.015432	0.009706	0.019265	0.012706	0.016946	0.006368
1990	0.019575	0.013862	0.010936	0.010913	0.015141	0.011111	0.019910	0.013198	0.016510	0.006246
2000	0.019916	0.014716	0.010965	0.010486	0.015753	0.011894	0.019047	0.014825	0.016929	0.006092
2010	0.020233	0.013560	0.010707	0.009822	0.016385	0.011100	0.019043	0.013868	0.018167	0.006231
2020	0.021253	0.012587	0.011390	0.009945	0.016720	0.011827	0.018621	0.013686	0.017594	0.006350
2030	0.021531	0.012005	0.012165	0.010019	0.017458	0.011807	0.018727	0.014708	0.018578	0.006675
2040	0.021853	0.011540	0.011798	0.009787	0.017558	0.011917	0.016936	0.014936	0.019841	0.007141
2050	0.021174	0.010839	0.012736	0.010665	0.016480	0.011214	0.016749	0.014431	0.019008	0.006954
2060	0.020462	0.010998	0.013073	0.010574	0.017419	0.011522	0.016729	0.014241	0.020094	0.007697
2070	0.021139	0.010595	0.013012	0.011116	0.016681	0.011934	0.017202	0.014823	0.020291	0.007792
2080	0.020760	0.010865	0.014044	0.011886	0.017102	0.011235	0.017769	0.014398	0.019127	0.007509
2090	0.020453	0.011407	0.015183	0.011496	0.016769	0.011174	0.017967	0.014403	0.019310	0.008208
2100	0.020542	0.012205	0.015156	0.012505	0.017425	0.010269	0.018417	0.014771	0.019977	0.008044
2110	0.019882	0.012413	0.014870	0.012434	0.017564	0.010283	0.018503	0.014934	0.019455	0.008467
2120	0.018887	0.012826	0.015382	0.012771	0.016448	0.009966	0.019204	0.015600	0.020160	0.008324
2130	0.019030	0.012697	0.016092	0.012066	0.016507	0.011051	0.019263	0.016771	0.019870	0.008171
2140	0.019068	0.012530	0.015694	0.012449	0.017457	0.010742	0.018050	0.017347	0.019529	0.008889
2150	0.019196	0.013021	0.015297	0.012954	0.016501	0.010133	0.018451	0.016259	0.019867	0.009219
2160	0.019000	0.012247	0.015795	0.013740	0.015168	0.009729	0.018712	0.015540	0.020541	0.009077
2170	0.019350	0.012675	0.016290	0.014528	0.015534	0.010515	0.019076	0.014038	0.020434	0.009533
2180	0.019913	0.012647	0.016173	0.014144	0.016925	0.011508	0.019352	0.014307	0.020186	0.008493
2190	0.018529	0.012919	0.017408	0.014820	0.016473	0.011735	0.019563	0.014848	0.021069	0.008332
2200	0.017739	0.013307	0.017507	0.015102	0.016574	0.012325	0.018937	0.015975	0.021253	0.008921
2210	0.017288	0.013977	0.018318	0.015022	0.016709	0.012778	0.020001	0.017055	0.021774	0.008289
2220	0.017868	0.015147	0.019573	0.014976	0.015766	0.013201	0.020191	0.016561	0.021127	0.008000
2230	0.018345	0.014964	0.018889	0.015362	0.015780	0.012321	0.020341	0.015840	0.019833	0.007223
2240	0.018547	0.017145	0.017252	0.015325	0.015021	0.012504	0.020689	0.015588	0.019928	0.006601
2250	0.017810	0.016902	0.016901	0.013936	0.015139	0.012903	0.019959	0.016282	0.019484	0.006077
2260	0.017559	0.016958	0.015963	0.014260	0.014836	0.013665	0.019188	0.016263	0.019078	0.006057
2270	0.016747	0.019213	0.015995	0.015540	0.015609	0.012802	0.019160	0.015313	0.018908	0.006552
2280	0.016566	0.019480	0.015220	0.015378	0.016126	0.013078	0.019547	0.015012	0.017973	0.006915
2290	0.016341	0.019747	0.015002	0.015111	0.017299	0.013789	0.020150	0.014979	0.018718	0.006688
2300	0.016896	0.019793	0.015687	0.014970	0.017803	0.013319	0.019556	0.015348	0.018742	0.006430
2310	0.015945	0.019890	0.014539	0.016126	0.018256	0.013977	0.018261	0.015644	0.018461	0.007045
2320	0.015885	0.018975	0.014563	0.015902	0.018216	0.014416	0.018358	0.015075	0.018016	0.006256
2330	0.015923	0.017104	0.014170	0.016506	0.018414	0.014391	0.017958	0.014778	0.018215	0.006281
2340	0.015841	0.016813	0.014474	0.015356	0.018193	0.013837	0.017685	0.014633	0.018300	0.007050
2350	0.015430	0.016300	0.014781	0.017223	0.018508	0.013287	0.017323	0.015592	0.017168	0.006965
2360	0.015753	0.016609	0.014450	0.017428	0.017761	0.013700	0.017767	0.015041	0.016646	0.007642
2370	0.014544	0.016097	0.014606	0.017190	0.018186	0.014359	0.017746	0.016123	0.016359	0.008385
2380	0.015250	0.016632	0.014983	0.017744	0.017578	0.014745	0.019099	0.015846	0.016746	0.008409
2390	0.016433	0.017337	0.014759	0.018018	0.017626	0.013739	0.019990	0.016605	0.016767	0.008958
2400	0.016909	0.017737	0.014756	0.018123	0.017995	0.014236	0.020831	0.017180	0.016900	0.008294
2410	0.017998	0.017294	0.015810	0.017232	0.019645	0.014420	0.021204	0.016840	0.018369	0.008089
2420	0.018634	0.018126	0.016753	0.017460	0.020267	0.014896	0.020675	0.016414	0.018387	0.008585
2430	0.018796	0.018934	0.017127	0.017228	0.020337	0.014857	0.020606	0.015137	0.017901	0.009090
2440	0.019553	0.019550	0.017839	0.018082	0.019703	0.013350	0.021297	0.015182	0.017995	0.009213
2450	0.020218	0.019384	0.018757	0.017860	0.019884	0.013601	0.021726	0.015207	0.017522	0.009327
2460	0.019977	0.018718	0.017715	0.018720	0.020144	0.014578	0.021784	0.014418	0.016791	0.009335
2470	0.019460	0.019404	0.018178	0.018031	0.020099	0.015030	0.023050	0.014682	0.017338	0.009154
2480	0.020217	0.020372	0.018744	0.018206	0.020899	0.015397	0.021397	0.014144	0.016409	0.009262
2490	0.020181	0.021814	0.017972	0.018763	0.020503	0.015222	0.022168	0.013440	0.016955	0.009737
2500	0.019629	0.020490	0.017440	0.017897	0.020681	0.016694	0.021829	0.013153	0.017562	0.009404
2510	0.019701	0.020136	0.018668	0.017692	0.020752	0.016763	0.022302	0.013833	0.017734	0.008900
2520	0.020790	0.020225	0.017334	0.017511	0.021049	0.017299	0.023183	0.014248	0.018385	0.008900
2530	0.020483	0.020071	0.017104	0.018111	0.021370	0.018062	0.023919	0.014432	0.017894	0.008911
2540	0.020222	0.018703	0.016862	0.016583	0.021655	0.017100	0.024547	0.013827	0.018670	0.009084
2550	0.018627	0.019500	0.017743	0.017139	0.022633	0.018072	0.024593	0.014111	0.019526	0.008697
2560	0.018739	0.019711	0.017789	0.017461	0.023329	0.016244	0.023288	0.014187	0.019015	0.008439
2570	0.018290	0.020363	0.017665	0.018151	0.024024	0.016202	0.022494	0.014994	0.018403	0.008719
2580	0.018000	0.019315	0.017508	0.017722	0.024141	0.017300	0.021645	0.016567	0.018386	0.008385
2590	0.017127	0.020965	0.018063	0.016682	0.023881	0.017829	0.020575	0.016450	0.017857	0.008737
2600	0.016748	0.020617	0.017945	0.016517	0.024108	0.017319	0.020090	0.016126	0.018239	0.009291
2610	0.016813	0.019093	0.018871	0.016320	0.023700	0.017400	0.019269	0.016088	0.018633	0.009932
2620	0.016941	0.020475	0.018652	0.016689	0.024692	0.017177	0.019887	0.015526	0.019775	0.010283
2630	0.017150	0.021565	0.017656	0.017159	0.024647	0.016849	0.020391	0.016090	0.020551	0.010531
2640	0.017706	0.021575	0.016907	0.016904	0.024444	0.017398	0.020812	0.016350	0.019855	0.010366
