T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
290	0.144987	0.149327	0.169084	0.166670	0.143601	0.157357	0.160757	0.157610	0.165833	0.154830
300	0.146037	0.148316	0.167404	0.166870	0.142524	0.153925	0.161961	0.161723	0.163432	0.149575
310	0.135002	0.142381	0.163959	0.160665	0.140734	0.154199	0.156157	0.149915	0.163315	0.143325
320	0.137574	0.145418	0.162101	0.164290	0.139845	0.155643	0.154097	0.151217	0.163965	0.145523
330	0.138855	0.140579	0.165539	0.153879	0.137667	0.153002	0.154192	0.151817	0.158969	0.142454
340	0.131493	0.139439	0.160124	0.159545	0.137572	0.153525	0.154492	0.144159	0.156150	0.135992
350	0.126893	0.139791	0.161342	0.155638	0.134055	0.150781	0.150470	0.152072	0.160493	0.134414
360	0.129318	0.132946	0.158370	0.150960	0.131530	0.144666	0.158356	0.143580	0.162759	0.135999
370	0.131582	0.136551	0.162052	0.153768	0.133776	0.152252	0.146762	0.139455	0.158770	0.129299
380	0.131680	0.132692	0.161131	0.154210	0.136287	0.144315	0.147623	0.141454	0.156384	0.128584
390	0.125864	0.131416	0.157007	0.147538	0.136419	0.145184	0.154502	0.143840	0.154990	0.134096
400	0.127743	0.129458	0.155546	0.145309	0.131697	0.145297	0.146475	0.133296	0.155361	0.131710
410	0.124613	0.132280	0.158750	0.141976	0.132241	0.143571	0.149862	0.140082	0.150118	0.127861
420	0.126130	0.134413	0.153534	0.140162	0.127575	0.142545	0.151515	0.136004	0.152734	0.127596
430	0.120096	0.129094	0.149904	0.145062	0.130208	0.140521	0.148888	0.133897	0.146421	0.124678
440	0.122027	0.128537	0.151718	0.145303	0.129139	0.140613	0.147575	0.137536	0.145235	0.126607
450	0.120454	0.124652	0.151497	0.139963	0.123512	0.141986	0.146599	0.132459	0.146059	0.130883
460	0.122114	0.131560	0.149291	0.142760	0.130705	0.138735	0.147892	0.132926	0.149248	0.124223
470	0.124581	0.125158	0.148469	0.135600	0.130653	0.134835	0.145169	0.126062	0.140828	0.120571
480	0.118895	0.126690	0.144681	0.136133	0.132159	0.132957	0.143779	0.128851	0.142718	0.125674
490	0.118771	0.122893	0.140812	0.134769	0.128427	0.135017	0.139182	0.130852	0.138879	0.122683
500	0.120715	0.126138	0.147240	0.133897	0.128688	0.138452	0.142104	0.129266	0.130284	0.120548
510	0.120568	0.129763	0.141432	0.139653	0.127910	0.135527	0.138122	0.123442	0.137419	0.121115
520	0.123999	0.127653	0.135826	0.136361	0.125647	0.129150	0.138077	0.124580	0.131420	0.120399
530	0.121921	0.123860	0.137495	0.135111	0.125918	0.133883	0.134713	0.125134	0.133258	0.118067
540	0.117217	0.123688	0.133026	0.134782	0.125884	0.131263	0.133971	0.125283	0.138084	0.121260
550	0.118572	0.123541	0.139781	0.131867	0.123683	0.128629	0.141767	0.126617	0.134055	0.120305
560	0.119611	0.122649	0.131525	0.130826	0.128265	0.128142	0.133338	0.129498	0.129538	0.121627
570	0.114282	0.126419	0.133756	0.131896	0.124406	0.131631	0.134705	0.123703	0.132752	0.123507
580	0.115881	0.130403	0.130517	0.133178	0.127475	0.126729	0.125069	0.124698	0.135189	0.116258
590	0.120023	0.121656	0.128417	0.134149	0.126478	0.131127	0.129501	0.123462	0.127661	0.120581
600	0.113184	0.127969	0.133366	0.132070	0.124467	0.126749	0.135622	0.121832	0.125134	0.115034
610	0.116538	0.126806	0.135048	0.132226	0.130402	0.130127	0.129056	0.115881	0.126126	0.120053
620	0.118414	0.119086	0.129308	0.131488	0.125578	0.131887	0.126075	0.123903	0.124356	0.121104
630	0.120091	0.123776	0.125927	0.129663	0.129674	0.130686	0.130661	0.122246	0.126911	0.116712
640	0.117639	0.125739	0.126839	0.125900	0.122730	0.126997	0.125053	0.123573	0.128713	0.123389
650	0.115966	0.123148	0.127570	0.129089	0.126174	0.124992	0.128134	0.126236	0.130770	0.121411
660	0.120031	0.122948	0.130976	0.128219	0.128474	0.127561	0.124997	0.124228	0.119943	0.122340
670	0.115580	0.124404	0.124353	0.123066	0.125773	0.126249	0.120966	0.122437	0.127624	0.115508
680	0.115697	0.124082	0.127489	0.126423	0.123676	0.127167	0.127452	0.120120	0.126789	0.117316
690	0.117055	0.123711	0.125674	0.126284	0.123846	0.129435	0.124302	0.119515	0.130221	0.119328
700	0.119368	0.121571	0.123082	0.130869	0.123743	0.127887	0.121750	0.122268	0.119890	0.120805
710	0.117553	0.122007	0.123629	0.124348	0.127043	0.125282	0.123945	0.119501	0.121975	0.121980
720	0.114874	0.119879	0.123356	0.127797	0.127432	0.127645	0.124618	0.126084	0.119877	0.119032
730	0.116967	0.120671	0.122934	0.124273	0.126353	0.127855	0.130904	0.124618	0.123812	0.119748
740	0.119314	0.115908	0.122091	0.124145	0.124401	0.124093	0.120977	0.119682	0.118885	0.124647
750	0.114128	0.119369	0.119195	0.114024	0.124549	0.125088	0.119468	0.118252	0.124211	0.119588
760	0.119260	0.117031	0.122590	0.122069	0.121041	0.125853	0.124047	0.120842	0.120758	0.121524
770	0.120684	0.118844	0.121882	0.122670	0.126475	0.121973	0.118290	0.123562	0.122772	0.119679
780	0.113787	0.122242	0.121498	0.118381	0.125214	0.125195	0.124976	0.119668	0.123226	0.120078
790	0.111834	0.112540	0.118930	0.124137	0.124526	0.120257	0.119974	0.126587	0.115297	0.116541
800	0.114942	0.119890	0.117169	0.123902	0.125314	0.121627	0.116159	0.119185	0.117615	0.116230
810	0.115822	0.112808	0.120200	0.124122	0.119282	0.123479	0.119736	0.124281	0.124749	0.117892
820	0.113315	0.117388	0.121187	0.119527	0.125858	0.121569	0.116437	0.123935	0.123327	0.120576
830	0.117412	0.122369	0.124348	0.124625	0.120987	0.125629	0.126280	0.121350	0.121687	0.120280
840	0.117474	0.115728	0.121226	0.128211	0.123306	0.124268	0.118019	0.122662	0.116761	0.114828
850	0.110830	0.121498	0.119455	0.120304	0.121249	0.120813	0.122855	0.124775	0.124875	0.124464
860	0.116473	0.118949	0.120670	0.121740	0.125855	0.119413	0.118263	0.123080	0.115800	0.121711
870	0.114998	0.119086	0.124625	0.121995	0.117075	0.121061	0.121877	0.121087	0.121799	0.118034
880	0.114269	0.119086	0.123723	0.123193	0.120747	0.120406	0.121949	0.116335	0.115138	0.118195
890	0.113634	0.119995	0.119661	0.128998	0.123007	0.116498	0.122396	0.115934	0.119274	0.122426
900	0.113200	0.118119	0.123056	0.122031	0.118338	0.124618	0.121767	0.118716	0.117793	0.125261
910	0.112877	0.125909	0.121662	0.119846	0.118314	0.120387	0.118208	0.121721	0.114208	0.121455
920	0.115481	0.123634	0.124301	0.120548	0.127551	0.118053	0.114979	0.119612	0.118842	0.119154
930	0.111065	0.120883	0.120000	0.120220	0.126146	0.119041	0.122121	0.116998	0.115203	0.116228
940	0.113408	0.121015	0.123992	0.122303	0.123524	0.122012	0.120344	0.120186	0.121825	0.116558
950	0.117614	0.117092	0.123912	0.120110	0.122260	0.123184	0.121062	0.121779	0.122981	0.118301
960	0.119310	0.120410	0.126616	0.123498	0.125813	0.120195	0.119898	0.116714	0.120454	0.120098
970	0.115146	0.120698	0.118031	0.122848	0.120925	0.122715	0.115767	0.121060	0.119074	0.119184
980	0.111270	0.124665	0.116422	0.128873	0.124931	0.125015	0.119042	0.119118	0.115388	0.121514
990	0.111555	0.118342	0.116180	0.121382	0.123209	0.118458	0.123330	0.119866	0.121507	0.120183
1000	0.111045	0.122438	0.116962	0.121528	0.120048	0.123471	0.119575	0.122382	0.113357	0.122845
1010	0.113980	0.125403	0.115539	0.126046	0.120147	0.129418	0.123919	0.122083	0.120805	0.117831
1020	0.114235	0.120120	0.117335	0.120974	0.122073	0.121120	0.119981	0.120399	0.115584	0.121833
1030	0.114412	0.121599	0.118381	0.120888	0.117598	0.124448	0.122642	0.121303	0.121284	0.123369
1040	0.115549	0.123317	0.123183	0.119211	0.118158	0.115453	0.116987	0.120802	0.121698	0.120218
1050	0.121432	0.124674	0.122095	0.119052	0.118519	0.119186	0.124139	0.120412	0.117985	0.128496
1060	0.115827	0.119620	0.117786	0.119565	0.122732	0.125604	0.118396	0.120930	0.119866	0.119169
1070	0.115346	0.117329	0.119682	0.123151	0.120424	0.118418	0.119008	0.116111	0.117228	0.118188
1080	0.115167	0.121256	0.119547	0.116288	0.124606	0.118418	0.123109	0.119940	0.120668	0.124240
1090	0.115745	0.120371	0.123937	0.117551	0.120525	0.118170	0.125212	0.118476	0.119898	0.118418
1100	0.119802	0.121268	0.120002	0.116632	0.124147	0.118307	0.118633	0.118367	0.117676	0.118144
1110	0.117593	0.124946	0.118252	0.121693	0.117175	0.118019	0.117282	0.118290	0.119120	0.127054
1120	0.116360	0.120956	0.116066	0.119151	0.118903	0.121181	0.114881	0.118434	0.120878	0.117260
1130	0.116233	0.126871	0.119807	0.123028	0.122237	0.119896	0.123374	0.117680	0.120273	0.116283
1140	0.114958	0.121968	0.123438	0.122059	0.117626	0.121061	0.123633	0.118872	0.118191	0.124753
1150	0.119678	0.120310	0.121734	0.120560	0.115367	0.117200	0.118890	0.116876	0.117225	0.121427
1160	0.117700	0.123168	0.119622	0.124228	0.119945	0.116612	0.122218	0.119212	0.115304	0.118667
1170	0.114445	0.121650	0.120859	0.121807	0.122574	0.118945	0.115935	0.114111	0.115777	0.122507
1180	0.116344	0.118984	0.119593	0.121111	0.124162	0.122754	0.119211	0.117471	0.117388	0.121143
1190	0.117287	0.122426	0.110525	0.119002	0.123792	0.117239	0.118474	0.118357	0.115002	0.119598
1200	0.112154	0.118045	0.113885	0.117899	0.117806	0.116641	0.116280	0.118205	0.110947	0.122896
1210	0.112496	0.121562	0.115328	0.123025	0.116020	0.120771	0.117254	0.118848	0.116670	0.121876
1220	0.113748	0.120376	0.121827	0.121704	0.123033	0.115958	0.110915	0.119347	0.118352	0.123279
1230	0.116164	0.117415	0.115993	0.118885	0.123993	0.113536	0.117590	0.117110	0.118040	0.124178
1240	0.115110	0.116656	0.114850	0.121943	0.125849	0.118465	0.119732	0.120416	0.115483	0.117852
1250	0.114883	0.120927	0.114177	0.114840	0.123514	0.117091	0.116946	0.117649	0.117525	0.118674
1260	0.114081	0.121363	0.114325	0.120176	0.119731	0.116228	0.112917	0.115855	0.118336	0.125043
1270	0.116654	0.118704	0.116100	0.124002	0.118203	0.119802	0.115714	0.118461	0.112808	0.121853
1280	0.115071	0.123747	0.116491	0.120082	0.116182	0.117677	0.115476	0.114108	0.117431	0.121950
1290	0.114389	0.117356	0.117266	0.118896	0.120011	0.118132	0.113605	0.121185	0.116252	0.122046
1300	0.114496	0.116240	0.113408	0.112059	0.120085	0.114152	0.119137	0.115226	0.121614	0.124806
1310	0.115207	0.119264	0.120916	0.119783	0.119506	0.113770	0.113785	0.116392	0.121521	0.123502
1320	0.114116	0.119154	0.117574	0.119472	0.121395	0.118209	0.113817	0.119100	0.119343	0.124127
1330	0.109337	0.118206	0.117439	0.113335	0.114986	0.114219	0.113254	0.119955	0.117370	0.119349
1340	0.111322	0.120361	0.116498	0.119887	0.119829	0.120568	0.112915	0.116741	0.122209	0.120736
1350	0.113787	0.116554	0.115922	0.116926	0.115575	0.116408	0.114642	0.118745	0.118358	0.122035
1360	0.115586	0.121481	0.114083	0.122543	0.119522	0.117132	0.118124	0.121468	0.121008	0.120116
1370	0.110478	0.118537	0.115869	0.121640	0.116773	0.115303	0.118092	0.117514	0.119115	0.120326
1380	0.115098	0.121031	0.114137	0.117927	0.116129	0.116451	0.117678	0.121542	0.120399	0.117323
1390	0.109681	0.118363	0.123873	0.125326	0.121921	0.121905	0.113858	0.116503	0.116784	0.122516
1400	0.115892	0.116066	0.115895	0.118277	0.114335	0.119154	0.119993	0.111641	0.115904	0.121767
1410	0.112771	0.118369	0.117706	0.119019	0.115704	0.115634	0.118170	0.118738	0.117802	0.120011
1420	0.118686	0.122470	0.118302	0.119459	0.117892	0.116437	0.118878	0.117278	0.115326	0.125483
1430	0.111176	0.120318	0.121867	0.123457	0.119470	0.114851	0.115728	0.118930	0.112892	0.120386
1440	0.113775	0.120660	0.113233	0.119032	0.123505	0.120132	0.116777	0.116062	0.114459	0.122497
1450	0.113211	0.124169	0.116168	0.118151	0.118896	0.113970	0.121391	0.117584	0.117441	0.120078
1460	0.114215	0.118620	0.121577	0.114118	0.119783	0.119534	0.118569	0.112474	0.113286	0.125419
1470	0.114950	0.120312	0.114780	0.116902	0.115213	0.115338	0.114555	0.118314	0.118704	0.124232
1480	0.112961	0.116002	0.116037	0.118181	0.122446	0.116167	0.116511	0.113346	0.113841	0.122730
1490	0.114606	0.118625	0.116762	0.116128	0.119389	0.121266	0.117365	0.114240	0.115265	0.118090
1500	0.116032	0.119039	0.120520	0.119316	0.123826	0.119264	0.120712	0.115399	0.119643	0.117274
1510	0.112100	0.120376	0.120255	0.118631	0.121276	0.116875	0.117389	0.121843	0.118058	0.119388
1520	0.117421	0.116697	0.115134	0.125098	0.115153	0.120476	0.117945	0.115098	0.117102	0.117110
1530	0.117618	0.124754	0.117028	0.122869	0.117370	0.121066	0.117839	0.117989	0.115960	0.120065
1540	0.116504	0.116489	0.120511	0.124485	0.120868	0.120125	0.120447	0.112343	0.116379	0.120300
1550	0.111320	0.118692	0.117198	0.115605	0.123243	0.119018	0.120185	0.113111	0.117225	0.116887
1560	0.115234	0.117199	0.116117	0.117909	0.114550	0.117989	0.117018	0.116962	0.116649	0.117784
1570	0.119034	0.121648	0.115334	0.117997	0.119574	0.120486	0.116155	0.116182	0.117319	0.118064
1580	0.116446	0.117962	0.114895	0.119330	0.118576	0.115586	0.116704	0.120164	0.115858	0.115430
1590	0.115912	0.119472	0.118210	0.116499	0.116395	0.117396	0.118552	0.116426	0.111208	0.119960
1600	0.113623	0.118552	0.117573	0.115871	0.113237	0.117643	0.118552	0.117088	0.118153	0.114256
1610	0.116918	0.119078	0.116404	0.122728	0.120031	0.120782	0.115384	0.118149	0.119158	0.117077
1620	0.117406	0.120846	0.116363	0.119687	0.117190	0.115746	0.112782	0.113908	0.119465	0.117145
1630	0.117973	0.121965	0.119522	0.116163	0.115911	0.117991	0.110695	0.116032	0.119506	0.117449
1640	0.113199	0.123785	0.117837	0.121026	0.114867	0.115800	0.115914	0.120056	0.121322	0.114881
1650	0.118031	0.119920	0.121693	0.118125	0.111820	0.117945	0.116497	0.115691	0.119675	0.114652
1660	0.113250	0.121119	0.119098	0.113663	0.116073	0.111548	0.117997	0.119594	0.125433	0.118198
1670	0.119635	0.120509	0.119598	0.115302	0.114445	0.114881	0.115405	0.118074	0.122497	0.116396
1680	0.116931	0.124452	0.119364	0.117891	0.117357	0.118791	0.117507	0.118361	0.120499	0.116447
1690	0.115570	0.118736	0.119262	0.119839	0.117088	0.119362	0.115354	0.119917	0.122728	0.114820
1700	0.117700	0.121369	0.114903	0.119506	0.118157	0.116211	0.111664	0.119652	0.116918	0.114416
1710	0.112846	0.116219	0.119970	0.115786	0.112759	0.117551	0.113774	0.118129	0.116169	0.117307
1720	0.110651	0.118798	0.120456	0.118628	0.117198	0.117555	0.113651	0.119040	0.117980	0.119630
1730	0.115095	0.120502	0.114263	0.118660	0.113171	0.116553	0.117282	0.116678	0.112335	0.115711
1740	0.111660	0.121509	0.114964	0.118904	0.113333	0.115085	0.116160	0.117320	0.114205	0.117833
1750	0.120745	0.118351	0.118939	0.119072	0.114310	0.119797	0.118064	0.118474	0.117670	0.116397
1760	0.116724	0.116022	0.116426	0.118217	0.112952	0.115784	0.116683	0.113502	0.115276	0.121116
1770	0.110962	0.117937	0.115043	0.119773	0.115917	0.117324	0.113265	0.116767	0.115930	0.117252
1780	0.117840	0.122110	0.118681	0.114091	0.115549	0.118159	0.118026	0.113565	0.119229	0.119420
1790	0.112104	0.113088	0.120257	0.120096	0.120301	0.117867	0.112883	0.120458	0.119522	0.120891
1800	0.110262	0.118027	0.124014	0.121479	0.113886	0.118501	0.118252	0.119209	0.115310	0.117983
1810	0.114505	0.119264	0.117937	0.118264	0.118311	0.115904	0.111114	0.117307	0.114988	0.113738
1820	0.114122	0.119347	0.116043	0.117088	0.121537	0.113936	0.112505	0.116744	0.123484	0.116925
1830	0.113006	0.114191	0.122335	0.119203	0.120166	0.115773	0.115582	0.114650	0.119340	0.110970
1840	0.111149	0.117466	0.119416	0.115092	0.116567	0.116019	0.117075	0.117665	0.118314	0.114829
1850	0.117338	0.117670	0.116995	0.119233	0.117008	0.120873	0.113288	0.119983	0.116021	0.114851
1860	0.116074	0.118144	0.118642	0.121169	0.118626	0.119183	0.116015	0.119752	0.117941	0.120580
1870	0.115902	0.118731	0.115347	0.120155	0.119992	0.116442	0.114611	0.115979	0.117998	0.117175
1880	0.118795	0.120739	0.118417	0.123516	0.120065	0.117262	0.111715	0.116274	0.114284	0.115763
1890	0.113951	0.119780	0.117961	0.120639	0.117976	0.119042	0.115676	0.115630	0.116186	0.114017
1900	0.115373	0.119415	0.118637	0.120451	0.116424	0.120008	0.114954	0.116300	0.116468	0.118170
1910	0.113451	0.117889	0.116127	0.119437	0.119418	0.116337	0.115615	0.119556	0.114644	0.118897
1920	0.113016	0.120658	0.120132	0.121576	0.116290	0.113595	0.114799	0.115965	0.114177	0.119445
1930	0.114781	0.121730	0.112109	0.122003	0.120125	0.114977	0.122739	0.113953	0.118179	0.121247
1940	0.115855	0.118019	0.114273	0.121094	0.122868	0.118355	0.117354	0.115372	0.112647	0.111784
1950	0.119337	0.114860	0.119315	0.122617	0.117785	0.113512	0.112791	0.113297	0.119264	0.113044
1960	0.115899	0.114602	0.121652	0.121471	0.117884	0.115047	0.116227	0.119108	0.111671	0.117527
1970	0.115046	0.116059	0.118597	0.118760	0.119023	0.120927	0.117264	0.115034	0.118184	0.117610
1980	0.116180	0.118580	0.119527	0.121173	0.119919	0.113761	0.116744	0.113830	0.112387	0.116541
1990	0.109676	0.120548	0.117853	0.116470	0.122905	0.116223	0.114642	0.113981	0.116604	0.117646
2000	0.116018	0.117989	0.117413	0.121605	0.117403	0.112780	0.117464	0.111028	0.113150	0.121008
2010	0.120340	0.120528	0.115742	0.119290	0.114664	0.117415	0.118927	0.117724	0.115732	0.119229
2020	0.115755	0.115745	0.115032	0.122472	0.117060	0.115372	0.117515	0.112811	0.112403	0.117040
2030	0.111865	0.116693	0.117676	0.118601	0.118089	0.116442	0.114495	0.114005	0.115186	0.116583
2040	0.111061	0.113369	0.118148	0.121085	0.115515	0.116511	0.120652	0.115092	0.112526	0.117653
2050	0.113397	0.116337	0.116351	0.118669	0.121237	0.117578	0.112043	0.112226	0.113666	0.119619
2060	0.113871	0.119542	0.121466	0.119855	0.117996	0.112363	0.113236	0.115162	0.114152	0.118428
2070	0.114208	0.119941	0.114761	0.119851	0.116558	0.117110	0.116095	0.117225	0.116430	0.120485
2080	0.115354	0.118257	0.118349	0.116192	0.120153	0.114438	0.114336	0.115077	0.115460	0.120459
2090	0.114772	0.118418	0.119420	0.116649	0.117786	0.115689	0.116661	0.114333	0.113389	0.115290
2100	0.113567	0.116610	0.121044	0.116469	0.117127	0.113595	0.117625	0.117269	0.112150	0.118140
2110	0.113015	0.119676	0.122067	0.115426	0.117679	0.115561	0.116970	0.114841	0.114497	0.120126
2120	0.115663	0.118844	0.121074	0.118157	0.117184	0.114122	0.116880	0.115290	0.113250	0.122571
2130	0.110122	0.116986	0.120929	0.120031	0.112479	0.115655	0.119203	0.120120	0.113495	0.119316
2140	0.112979	0.121767	0.121107	0.112997	0.118230	0.112918	0.113823	0.122696	0.117381	0.120520
2150	0.115786	0.121132	0.116533	0.116012	0.118003	0.107980	0.112043	0.116666	0.110878	0.122743
2160	0.112492	0.121487	0.115470	0.115121	0.118904	0.118148	0.115159	0.115001	0.112009	0.119250
2170	0.113508	0.116119	0.116839	0.122442	0.113953	0.109484	0.116853	0.116771	0.115911	0.116986
2180	0.118758	0.117258	0.114138	0.118267	0.112174	0.116592	0.115058	0.112694	0.114837	0.122134
2190	0.116129	0.116826	0.119936	0.117091	0.112311	0.114140	0.118640	0.117167	0.119761	0.117266
2200	0.119842	0.119252	0.118675	0.121407	0.112377	0.110660	0.115014	0.117254	0.118687	0.123756
2210	0.115953	0.118737	0.113077	0.119132	0.115580	0.112054	0.113469	0.113788	0.121239	0.121399
2220	0.115647	0.119401	0.112187	0.121741	0.114406	0.115183	0.114523	0.118498	0.117125	0.121780
2230	0.116515	0.120068	0.121662	0.113835	0.114917	0.113678	0.120228	0.114664	0.114889	0.125034
2240	0.117814	0.115534	0.119523	0.117848	0.115129	0.116233	0.118144	0.118121	0.119872	0.118205
2250	0.119841	0.119950	0.116010	0.120020	0.114965	0.118553	0.120727	0.116000	0.118461	0.115099
2260	0.114051	0.118764	0.118104	0.111727	0.118230	0.120775	0.114444	0.111575	0.117093	0.119584
2270	0.117573	0.112496	0.112564	0.118665	0.119509	0.116529	0.112841	0.119028	0.121987	0.116503
2280	0.117007	0.124983	0.117751	0.117658	0.120303	0.118894	0.113044	0.118279	0.118851	0.115747
2290	0.117125	0.115760	0.117089	0.120430	0.111972	0.115304	0.119153	0.115264	0.121524	0.117618
2300	0.110741	0.116230	0.120557	0.122471	0.120616	0.118542	0.118473	0.113810	0.116611	0.115899
2310	0.113088	0.114606	0.117935	0.118927	0.117855	0.117308	0.116397	0.121646	0.125678	0.112447
2320	0.116012	0.119613	0.117411	0.115507	0.120463	0.116874	0.122104	0.117242	0.113576	0.119429
2330	0.117828	0.119263	0.115642	0.117696	0.113605	0.118104	0.118364	0.114550	0.120427	0.114541
2340	0.118053	0.115259	0.112118	0.121164	0.115063	0.114166	0.118031	0.114541	0.120267	0.116979
2350	0.113776	0.119420	0.117672	0.116525	0.116966	0.116641	0.113947	0.117125	0.116135	0.120152
2360	0.113951	0.115316	0.116286	0.118245	0.116823	0.114609	0.112177	0.115041	0.115265	0.118669
2370	0.117094	0.114514	0.116159	0.117431	0.118948	0.120300	0.115259	0.114664	0.116258	0.117445
2380	0.113025	0.115995	0.115829	0.118258	0.117774	0.117477	0.111595	0.118995	0.118407	0.119742
2390	0.113008	0.116918	0.115858	0.119140	0.120454	0.118264	0.115874	0.116607	0.118133	0.121641
2400	0.115908	0.121163	0.116326	0.118472	0.116145	0.120550	0.116503	0.114936	0.116830	0.119137
2410	0.113218	0.116332	0.116715	0.118544	0.118009	0.119582	0.114607	0.118868	0.119526	0.118930
2420	0.112898	0.116645	0.115074	0.116994	0.119340	0.122862	0.113042	0.115394	0.118601	0.119785
2430	0.118314	0.119049	0.115874	0.113783	0.120647	0.118104	0.113191	0.116557	0.114874	0.122579
2440	0.111043	0.119054	0.120153	0.117785	0.122378	0.116285	0.118210	0.115522	0.123262	0.119778
2450	0.117877	0.116547	0.116819	0.119014	0.118858	0.114988	0.116884	0.116969	0.116853	0.115976
2460	0.112617	0.116986	0.111417	0.117719	0.118308	0.119052	0.117887	0.120028	0.119598	0.120409
2470	0.112847	0.118632	0.114170	0.120512	0.117613	0.116285	0.117068	0.116169	0.119232	0.118736
2480	0.115255	0.118195	0.118736	0.115144	0.119824	0.119397	0.118720	0.111786	0.120210	0.117725
2490	0.118611	0.109788	0.117460	0.119263	0.122345	0.111062	0.119397	0.110597	0.121509	0.119748
2500	0.114081	0.113735	0.119630	0.117940	0.116211	0.115327	0.116769	0.111051	0.118185	0.122686
2510	0.113752	0.114091	0.115747	0.116978	0.113856	0.121207	0.112516	0.111920	0.118690	0.119338
2520	0.112629	0.112429	0.119130	0.118360	0.113976	0.116896	0.123281	0.116919	0.116344	0.120016
2530	0.114780	0.116268	0.118152	0.119229	0.117173	0.117715	0.117802	0.119383	0.120464	0.123400
2540	0.116719	0.109835	0.114879	0.116258	0.118476	0.115394	0.116834	0.120164	0.113748	0.123679
2550	0.119890	0.116343	0.116180	0.117467	0.123511	0.115904	0.115718	0.115856	0.120994	0.121619
2560	0.117308	0.117537	0.117460	0.118777	0.119066	0.115971	0.120039	0.116593	0.116638	0.117819
2570	0.116170	0.115310	0.119889	0.119419	0.121605	0.112063	0.116924	0.117555	0.116345	0.119935
2580	0.113333	0.116880	0.116236	0.121101	0.116456	0.119459	0.118990	0.118518	0.117934	0.118569
2590	0.115330	0.117994	0.116769	0.119908	0.119507	0.114828	0.115574	0.115413	0.119049	0.117839
2600	0.112407	0.118041	0.121730	0.118659	0.116632	0.119274	0.117634	0.113769	0.114051	0.119620
2610	0.117977	0.117319	0.117330	0.115802	0.115979	0.117004	0.115436	0.110883	0.114937	0.116553
2620	0.113789	0.119150	0.113647	0.116773	0.119552	0.119154	0.114248	0.119209	0.118267	0.119829
2630	0.115268	0.113694	0.116019	0.118053	0.121743	0.115844	0.120028	0.118275	0.119490	0.119156
2640	0.116124	0.112063	0.120502	0.114988	0.117979	0.113191	0.117507	0.113814	0.122936	0.119157
