T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
28870	0.851252	0.463112	0.836103	0.788713	0.933062	0.905557	0.872399	0.938758	0.753584	0.811137
28880	0.850539	0.467771	0.839352	0.784171	0.933336	0.906647	0.873167	0.939057	0.761280	0.815512
28890	0.854798	0.473083	0.839052	0.787238	0.927481	0.906565	0.872563	0.936874	0.755440	0.811775
28900	0.857856	0.464313	0.838749	0.791205	0.931014	0.905627	0.866702	0.934745	0.757395	0.816859
28910	0.864258	0.469754	0.842191	0.798719	0.934747	0.903371	0.871417	0.935803	0.751265	0.813961
28920	0.858667	0.461771	0.842147	0.795635	0.934457	0.905655	0.880204	0.936052	0.744366	0.813089
28930	0.858188	0.453164	0.842626	0.801318	0.936230	0.902236	0.877438	0.934892	0.743190	0.818124
28940	0.861302	0.442738	0.842514	0.803959	0.939819	0.905105	0.874404	0.933483	0.741116	0.814560
28950	0.863021	0.453763	0.837191	0.795973	0.940626	0.907734	0.880669	0.931611	0.738770	0.817196
28960	0.866455	0.449771	0.838081	0.796682	0.940661	0.911348	0.871816	0.933360	0.737383	0.816562
28970	0.868563	0.448870	0.840162	0.801602	0.939338	0.910694	0.872777	0.930310	0.742948	0.815655
28980	0.867605	0.452772	0.839928	0.806360	0.939682	0.905675	0.875174	0.929885	0.746486	0.814578
28990	0.863513	0.447801	0.844700	0.810716	0.938847	0.911577	0.876874	0.930960	0.743066	0.814044
29000	0.868347	0.448450	0.837395	0.818866	0.936207	0.910760	0.876494	0.931508	0.742130	0.812863
29010	0.869861	0.458581	0.836020	0.816484	0.937387	0.913688	0.881704	0.930164	0.748237	0.811758
29020	0.869113	0.462697	0.836346	0.818239	0.937045	0.916097	0.888770	0.926937	0.751992	0.813520
29030	0.868957	0.470350	0.840017	0.814013	0.937038	0.917110	0.894676	0.927188	0.748362	0.822785
29040	0.864214	0.461795	0.843285	0.817429	0.933612	0.919587	0.897503	0.925405	0.746898	0.831797
29050	0.862393	0.463556	0.841756	0.808780	0.930217	0.920451	0.895895	0.925385	0.743781	0.829867
29060	0.860372	0.463050	0.839482	0.802208	0.929878	0.918923	0.894144	0.927549	0.747927	0.833168
29070	0.861733	0.474755	0.841073	0.799604	0.929852	0.911419	0.893878	0.926058	0.745133	0.825688
29080	0.859811	0.472579	0.839845	0.802088	0.928923	0.910228	0.895429	0.921041	0.746013	0.823360
29090	0.860790	0.468643	0.840773	0.799022	0.924424	0.912496	0.895323	0.923785	0.736671	0.818295
29100	0.856279	0.472450	0.840368	0.806512	0.921941	0.909927	0.901430	0.926032	0.740417	0.818626
29110	0.857115	0.474573	0.835565	0.813304	0.921255	0.907241	0.892709	0.926337	0.741196	0.826997
29120	0.857941	0.477308	0.837399	0.816118	0.918111	0.913740	0.888279	0.927087	0.740199	0.821105
29130	0.853905	0.479961	0.831067	0.813538	0.919602	0.910843	0.886446	0.924133	0.743679	0.818228
29140	0.859170	0.484214	0.826514	0.817041	0.923679	0.911723	0.891113	0.919861	0.750115	0.824842
29150	0.856898	0.482292	0.825962	0.820665	0.926135	0.908254	0.895603	0.917418	0.754140	0.822481
29160	0.858090	0.476306	0.830638	0.829204	0.924130	0.910997	0.891850	0.921496	0.752534	0.821967
29170	0.860226	0.485499	0.831410	0.828956	0.923102	0.909809	0.894700	0.920337	0.752835	0.824693
29180	0.865555	0.485266	0.825691	0.820349	0.924316	0.912929	0.894611	0.920050	0.759007	0.828028
29190	0.862740	0.486727	0.825119	0.813257	0.921505	0.912093	0.894768	0.920491	0.763004	0.824110
29200	0.856636	0.483500	0.822516	0.815424	0.923245	0.909531	0.894976	0.922328	0.763059	0.824145
29210	0.855848	0.474837	0.823137	0.816537	0.924950	0.904975	0.893407	0.923198	0.766255	0.818315
29220	0.854525	0.467004	0.823823	0.822078	0.924985	0.898283	0.898954	0.921177	0.765183	0.813840
29230	0.853898	0.458633	0.828111	0.819503	0.926384	0.897955	0.899705	0.922236	0.766276	0.811182
29240	0.854809	0.465498	0.825674	0.818226	0.929307	0.897171	0.901193	0.919312	0.758322	0.817903
29250	0.853742	0.471514	0.831584	0.814925	0.930808	0.896690	0.906061	0.922490	0.754983	0.813458
29260	0.855745	0.475871	0.837875	0.817754	0.926414	0.890426	0.909938	0.920319	0.755647	0.807355
29270	0.857199	0.474803	0.839700	0.823429	0.929857	0.896708	0.905702	0.921312	0.752688	0.806677
29280	0.855682	0.480764	0.837682	0.822893	0.929073	0.899990	0.909395	0.921366	0.754031	0.797361
29290	0.854141	0.488329	0.841956	0.831137	0.928918	0.897542	0.913745	0.920745	0.749612	0.804037
29300	0.853100	0.485722	0.844558	0.824642	0.929699	0.897177	0.913287	0.915759	0.752217	0.804918
29310	0.855048	0.495582	0.850955	0.819863	0.931380	0.899727	0.913334	0.916658	0.747104	0.806653
29320	0.854698	0.494285	0.850696	0.826400	0.933130	0.901255	0.913938	0.917266	0.747573	0.805150
29330	0.853691	0.492752	0.852536	0.818842	0.932317	0.905102	0.913785	0.920314	0.752117	0.805796
29340	0.853783	0.483090	0.852582	0.821694	0.931184	0.905967	0.912960	0.917357	0.747005	0.795944
29350	0.854518	0.482339	0.852253	0.820733	0.932530	0.912607	0.913784	0.919708	0.744485	0.793234
29360	0.848030	0.484948	0.853764	0.822106	0.932554	0.912992	0.917677	0.921290	0.739841	0.790336
29370	0.851411	0.488531	0.854095	0.821896	0.927584	0.911115	0.916444	0.916823	0.736967	0.789926
29380	0.849908	0.478689	0.857584	0.813542	0.929717	0.917374	0.911902	0.917139	0.733176	0.792113
29390	0.850597	0.475268	0.860838	0.812600	0.931566	0.907088	0.914018	0.915301	0.734712	0.786516
29400	0.848704	0.469812	0.867119	0.813424	0.931186	0.907452	0.916586	0.918681	0.730932	0.776428
29410	0.848774	0.477316	0.869444	0.808867	0.930673	0.909475	0.916413	0.921986	0.727870	0.770178
29420	0.846676	0.480866	0.863651	0.802884	0.927632	0.904476	0.917347	0.923518	0.730824	0.768077
29430	0.848976	0.475501	0.860675	0.808578	0.930360	0.904713	0.914287	0.920381	0.740763	0.777963
29440	0.855903	0.480429	0.859421	0.815849	0.928842	0.904875	0.915599	0.921861	0.744843	0.769467
29450	0.857568	0.470314	0.858733	0.816927	0.928950	0.905358	0.913107	0.924746	0.744487	0.771676
29460	0.860024	0.483166	0.857501	0.813310	0.929015	0.902384	0.910536	0.926133	0.748908	0.773182
29470	0.858060	0.489079	0.855432	0.816603	0.925074	0.901488	0.918128	0.931476	0.742753	0.772850
29480	0.856230	0.483716	0.854382	0.822597	0.926669	0.906394	0.917337	0.930226	0.745133	0.771308
29490	0.861319	0.484589	0.858559	0.825692	0.922964	0.906122	0.915832	0.929998	0.747117	0.777257
29500	0.863071	0.481328	0.858854	0.832642	0.915169	0.904163	0.914214	0.929494	0.745654	0.778108
29510	0.862873	0.489124	0.860798	0.825656	0.918504	0.905872	0.916314	0.929189	0.745554	0.784181
29520	0.862992	0.488860	0.858431	0.828758	0.922811	0.909769	0.917592	0.929761	0.745375	0.779284
29530	0.866317	0.496112	0.861837	0.834326	0.922151	0.909347	0.917110	0.924282	0.747152	0.779100
29540	0.866193	0.492385	0.862055	0.837753	0.920325	0.912653	0.917252	0.923456	0.753416	0.787779
29550	0.867945	0.502754	0.862802	0.846064	0.923146	0.909536	0.919081	0.921199	0.755490	0.789663
29560	0.867739	0.506946	0.861563	0.845162	0.921341	0.908306	0.920600	0.919089	0.753915	0.781777
29570	0.868545	0.496819	0.863959	0.840348	0.922590	0.906131	0.920332	0.923998	0.747086	0.783668
29580	0.865880	0.500950	0.866859	0.842462	0.922194	0.912953	0.920171	0.921405	0.741260	0.782739
29590	0.864197	0.491388	0.864171	0.844332	0.921490	0.913618	0.920900	0.919178	0.741125	0.785978
29600	0.862433	0.494025	0.860780	0.839238	0.922676	0.915340	0.922561	0.919463	0.740193	0.786138
29610	0.861566	0.489185	0.863604	0.837774	0.925369	0.914670	0.920763	0.914134	0.744714	0.783428
29620	0.863540	0.491035	0.865924	0.842683	0.924814	0.913164	0.918811	0.915890	0.741951	0.778467
29630	0.863057	0.489345	0.863869	0.840093	0.927590	0.912756	0.916122	0.922737	0.738972	0.773038
29640	0.866782	0.495805	0.867977	0.844018	0.922953	0.906702	0.919272	0.927480	0.741317	0.777024
29650	0.865205	0.497337	0.869729	0.847393	0.922973	0.911055	0.913097	0.922118	0.752863	0.780134
29660	0.863849	0.508852	0.867435	0.843549	0.920175	0.910472	0.912470	0.924757	0.758458	0.780770
29670	0.867678	0.509384	0.869621	0.846241	0.920645	0.913230	0.912679	0.933304	0.758802	0.783494
29680	0.874267	0.504893	0.872722	0.848366	0.919810	0.918119	0.912304	0.930819	0.760337	0.781848
29690	0.877861	0.502692	0.868229	0.855678	0.917912	0.921520	0.912861	0.933489	0.758684	0.779974
29700	0.878761	0.516062	0.863115	0.853721	0.918362	0.923134	0.915009	0.929958	0.757736	0.783901
29710	0.879486	0.505077	0.859573	0.857366	0.917811	0.916787	0.911806	0.932029	0.758727	0.778718
29720	0.880378	0.503176	0.856033	0.859757	0.917548	0.909271	0.914323	0.931148	0.768111	0.775162
29730	0.880500	0.502730	0.860458	0.859295	0.918166	0.905763	0.915734	0.933845	0.769264	0.774201
29740	0.877350	0.498866	0.860661	0.864352	0.918339	0.903677	0.915015	0.928580	0.761842	0.777273
29750	0.876472	0.509340	0.861147	0.865576	0.921687	0.908056	0.914327	0.925499	0.763094	0.777048
29760	0.875679	0.491865	0.861087	0.863001	0.922202	0.908360	0.916832	0.920105	0.763045	0.785822
29770	0.874525	0.488860	0.867324	0.858367	0.920324	0.907113	0.914485	0.920081	0.765133	0.789960
29780	0.873447	0.481166	0.867734	0.862156	0.922779	0.903381	0.913886	0.918343	0.766396	0.797482
29790	0.870731	0.494627	0.867423	0.858041	0.922365	0.906185	0.912649	0.913164	0.764532	0.803829
29800	0.870839	0.503869	0.864725	0.854354	0.915616	0.906943	0.907951	0.917984	0.756335	0.801886
29810	0.869410	0.504654	0.867475	0.852497	0.915429	0.911217	0.905955	0.921725	0.754885	0.798729
29820	0.868118	0.498056	0.862960	0.843164	0.911341	0.908381	0.906039	0.922223	0.754175	0.808390
29830	0.873119	0.494970	0.863051	0.840969	0.906348	0.912647	0.908976	0.921147	0.742935	0.803879
29840	0.876335	0.495092	0.868188	0.832904	0.912401	0.906828	0.910338	0.919530	0.741073	0.794568
29850	0.868575	0.505835	0.872467	0.836657	0.907716	0.901758	0.913631	0.921809	0.739858	0.790368
29860	0.863144	0.508225	0.867440	0.833582	0.904683	0.907307	0.915700	0.920976	0.742080	0.784254
29870	0.863645	0.509167	0.865233	0.833766	0.902572	0.905559	0.911636	0.921275	0.741415	0.780000
29880	0.863461	0.514158	0.865100	0.841479	0.901803	0.901426	0.912927	0.925694	0.732022	0.777177
29890	0.858020	0.519082	0.863566	0.835807	0.898675	0.898042	0.910106	0.929721	0.734459	0.771578
29900	0.861780	0.529677	0.860543	0.832190	0.899846	0.892133	0.906609	0.928409	0.732401	0.771069
29910	0.866660	0.521966	0.865578	0.835562	0.895132	0.894858	0.906434	0.927710	0.732242	0.770734
29920	0.867923	0.520216	0.865737	0.830038	0.893886	0.892764	0.911228	0.927921	0.723847	0.775863
29930	0.863698	0.509656	0.869643	0.837622	0.891750	0.891606	0.912373	0.932575	0.720786	0.773790
29940	0.865608	0.491722	0.869133	0.843951	0.893015	0.884297	0.907783	0.928390	0.721679	0.784969
29950	0.866010	0.482645	0.867060	0.842299	0.894189	0.882964	0.907666	0.925069	0.723485	0.789702
29960	0.862489	0.484278	0.862476	0.848900	0.893924	0.882509	0.907835	0.924344	0.724065	0.788400
29970	0.863028	0.479341	0.865186	0.843577	0.894053	0.881203	0.908305	0.924762	0.721844	0.798574
29980	0.860170	0.492448	0.863694	0.846232	0.892180	0.880908	0.904466	0.926595	0.707952	0.797218
29990	0.864029	0.487698	0.862866	0.847764	0.895953	0.878431	0.905683	0.926108	0.706064	0.797507
30000	0.861109	0.498207	0.860372	0.847426	0.895118	0.873710	0.911221	0.924364	0.708251	0.791645
30010	0.863244	0.482213	0.856855	0.840726	0.896567	0.878001	0.909498	0.925444	0.703357	0.792758
30020	0.862206	0.472141	0.855351	0.849073	0.894919	0.881141	0.909088	0.927558	0.703747	0.790047
30030	0.862482	0.464214	0.853243	0.854993	0.890269	0.882662	0.909110	0.925698	0.709894	0.788302
30040	0.865963	0.469128	0.854467	0.845844	0.890992	0.878934	0.906355	0.924643	0.702975	0.783356
30050	0.862858	0.462156	0.855564	0.842738	0.892354	0.878758	0.906736	0.930731	0.710821	0.785159
30060	0.865539	0.480368	0.849293	0.839359	0.890661	0.875874	0.909752	0.931092	0.700604	0.786224
30070	0.865766	0.479551	0.848511	0.839343	0.892177	0.882054	0.917078	0.924045	0.702273	0.782198
30080	0.867459	0.487580	0.847857	0.838150	0.894094	0.885177	0.919689	0.924878	0.702885	0.787989
30090	0.867101	0.488097	0.845603	0.845456	0.893668	0.875730	0.918989	0.923813	0.710764	0.786496
30100	0.866608	0.497101	0.849527	0.856336	0.896074	0.878876	0.923906	0.918184	0.709899	0.789804
30110	0.869812	0.506866	0.844068	0.866373	0.899285	0.880799	0.919186	0.917734	0.710467	0.789576
30120	0.868215	0.507030	0.840037	0.861733	0.900511	0.880707	0.918923	0.913859	0.708602	0.787049
30130	0.867814	0.510319	0.838822	0.865624	0.900543	0.877183	0.917655	0.913656	0.710688	0.789771
30140	0.869722	0.522436	0.837580	0.869322	0.900933	0.870039	0.918439	0.906577	0.712865	0.786904
30150	0.865208	0.525942	0.836454	0.860327	0.899896	0.871509	0.917706	0.906257	0.726024	0.799368
30160	0.867749	0.524215	0.842607	0.856638	0.898765	0.873418	0.917018	0.904505	0.735049	0.804981
30170	0.867090	0.515614	0.848284	0.857665	0.898632	0.874826	0.915107	0.902296	0.737866	0.803388
30180	0.867600	0.521289	0.846355	0.857057	0.897946	0.872557	0.914242	0.904684	0.732433	0.804103
30190	0.867374	0.529908	0.839072	0.856302	0.902060	0.874964	0.910783	0.909426	0.724478	0.802221
30200	0.865125	0.537641	0.841040	0.854274	0.903146	0.874228	0.910215	0.911881	0.724964	0.802609
30210	0.863672	0.547050	0.837328	0.853685	0.906575	0.865822	0.913211	0.914390	0.727225	0.801670
30220	0.863684	0.541242	0.844606	0.854128	0.905662	0.867404	0.914630	0.913902	0.724665	0.797500
30230	0.867120	0.534276	0.842871	0.851847	0.904431	0.862298	0.921133	0.912465	0.722842	0.791227
30240	0.865427	0.530225	0.850860	0.850064	0.902745	0.865336	0.919931	0.912109	0.720377	0.786315
30250	0.865200	0.533175	0.847827	0.853629	0.900761	0.856452	0.917997	0.904513	0.722970	0.783527
30260	0.857350	0.530935	0.849043	0.849810	0.899488	0.856833	0.916727	0.907839	0.719346	0.784627
30270	0.851905	0.528297	0.847061	0.843810	0.899602	0.864073	0.919013	0.909452	0.726203	0.780763
30280	0.853962	0.530368	0.853223	0.840926	0.898084	0.862597	0.918197	0.903724	0.714578	0.785964
30290	0.854214	0.518634	0.857031	0.846694	0.895429	0.871343	0.914598	0.899198	0.715562	0.787274
30300	0.853220	0.512589	0.859582	0.847745	0.896774	0.872621	0.912274	0.902659	0.713905	0.790082
30310	0.860208	0.512139	0.849159	0.842705	0.895160	0.874241	0.916632	0.907972	0.713207	0.781191
30320	0.859408	0.505452	0.847766	0.844420	0.893341	0.873504	0.915848	0.909023	0.718745	0.778624
30330	0.863458	0.511052	0.845604	0.848474	0.894872	0.881173	0.915237	0.905961	0.725326	0.779388
30340	0.858265	0.508567	0.846879	0.854105	0.898309	0.884213	0.918744	0.904559	0.724712	0.788856
30350	0.859788	0.507278	0.845407	0.850586	0.898119	0.885969	0.919105	0.912781	0.722186	0.784161
30360	0.860057	0.514666	0.846660	0.848591	0.898296	0.885815	0.911968	0.915188	0.730323	0.787316
30370	0.863522	0.519968	0.847808	0.845938	0.902338	0.887475	0.911679	0.913612	0.723401	0.790173
30380	0.864434	0.507479	0.852177	0.843094	0.908359	0.890261	0.910263	0.919166	0.717103	0.791178
30390	0.864406	0.499481	0.850968	0.840412	0.911457	0.896264	0.908902	0.919072	0.714389	0.791180
30400	0.864941	0.491800	0.861701	0.839529	0.910821	0.896452	0.910153	0.917338	0.714985	0.788238
30410	0.863358	0.483400	0.861177	0.843746	0.912089	0.898595	0.912180	0.918221	0.712164	0.790584
30420	0.867392	0.463753	0.862215	0.837282	0.915741	0.903524	0.913015	0.918973	0.712941	0.787680
30430	0.866834	0.465465	0.861033	0.838262	0.914366	0.904033	0.910812	0.915674	0.711057	0.784134
30440	0.868007	0.485188	0.859930	0.843961	0.920177	0.902945	0.912147	0.912842	0.723360	0.777265
30450	0.867515	0.493683	0.866266	0.847832	0.918930	0.903793	0.913757	0.913183	0.718994	0.775476
30460	0.870559	0.488994	0.866531	0.853788	0.913892	0.901820	0.912517	0.913858	0.717742	0.771428
30470	0.873805	0.487636	0.868414	0.853453	0.916133	0.900111	0.911462	0.916573	0.715979	0.766273
30480	0.875688	0.491826	0.866887	0.849851	0.921194	0.901780	0.912326	0.919768	0.718459	0.772179
30490	0.873950	0.495690	0.866619	0.852820	0.925004	0.909168	0.912704	0.926024	0.710852	0.773347
30500	0.875030	0.500205	0.863465	0.856392	0.923903	0.908130	0.915206	0.926755	0.715620	0.780314
30510	0.873150	0.510616	0.861004	0.851496	0.922966	0.906542	0.914359	0.932157	0.714138	0.776878
30520	0.880082	0.516604	0.860366	0.848610	0.924630	0.904469	0.917423	0.931156	0.713621	0.781773
30530	0.877164	0.520259	0.862825	0.855474	0.923676	0.908804	0.914978	0.934956	0.714453	0.782854
30540	0.878675	0.512905	0.867034	0.854014	0.922035	0.908137	0.919986	0.933146	0.715311	0.780045
30550	0.877883	0.507921	0.869596	0.852801	0.919122	0.908975	0.919727	0.927940	0.725683	0.776895
30560	0.876640	0.503828	0.869531	0.849568	0.921669	0.910112	0.922136	0.923630	0.721655	0.777863
30570	0.876434	0.505598	0.864074	0.849554	0.920384	0.912554	0.921039	0.922584	0.716522	0.781894
30580	0.876271	0.514021	0.869778	0.845110	0.919670	0.912501	0.921281	0.924628	0.725296	0.782966
30590	0.874846	0.511369	0.863212	0.845683	0.923723	0.914094	0.923378	0.924598	0.732461	0.783712
30600	0.875153	0.518713	0.862402	0.845044	0.924610	0.914980	0.920926	0.927282	0.734515	0.788495
30610	0.881944	0.516061	0.857707	0.841092	0.928214	0.915380	0.925199	0.925600	0.732167	0.782654
30620	0.880399	0.508224	0.858032	0.843654	0.926950	0.913898	0.924993	0.921072	0.733023	0.784447
30630	0.880249	0.512532	0.860073	0.843121	0.928962	0.914822	0.923933	0.917351	0.735765	0.783615
30640	0.879354	0.527937	0.862414	0.847076	0.928631	0.916926	0.923134	0.914839	0.729573	0.795827
30650	0.881959	0.537252	0.862998	0.848262	0.929585	0.918615	0.920394	0.914899	0.729097	0.793937
30660	0.880072	0.528847	0.862693	0.850304	0.930811	0.921813	0.922112	0.919664	0.737313	0.789984
30670	0.879121	0.526413	0.865781	0.850010	0.931875	0.916520	0.927630	0.915098	0.731267	0.788215
30680	0.879561	0.528834	0.867423	0.847913	0.932945	0.916191	0.925709	0.918356	0.742654	0.785979
30690	0.881613	0.538904	0.860418	0.839894	0.925911	0.911615	0.929657	0.917877	0.741823	0.788543
30700	0.882808	0.549860	0.859161	0.835496	0.925535	0.911574	0.929809	0.918631	0.733285	0.787478
30710	0.886518	0.545867	0.854450	0.837125	0.924481	0.915894	0.926218	0.920004	0.733477	0.795554
30720	0.887387	0.543029	0.853408	0.840804	0.927209	0.917140	0.923228	0.918148	0.730607	0.796494
30730	0.885059	0.557845	0.852898	0.839743	0.927134	0.917460	0.927913	0.917719	0.732019	0.805182
30740	0.882591	0.552564	0.849474	0.840231	0.929601	0.915636	0.926083	0.920558	0.732875	0.804340
30750	0.882458	0.561296	0.846527	0.841255	0.927981	0.916156	0.923892	0.920746	0.732489	0.801624
30760	0.881872	0.558272	0.847021	0.842081	0.929804	0.918129	0.924180	0.924988	0.735923	0.798546
30770	0.878092	0.559341	0.853226	0.835332	0.930876	0.921691	0.920218	0.925897	0.733251	0.803165
30780	0.878156	0.557306	0.854842	0.840667	0.934572	0.921505	0.922310	0.922835	0.735225	0.794573
30790	0.877912	0.558016	0.854166	0.850180	0.935577	0.921659	0.920264	0.926621	0.736781	0.792345
30800	0.879767	0.545268	0.852405	0.847672	0.934608	0.925261	0.917381	0.922829	0.745810	0.796582
30810	0.878380	0.537065	0.852637	0.841667	0.936115	0.923397	0.916088	0.920894	0.748053	0.796496
30820	0.882946	0.529616	0.850596	0.844157	0.935186	0.920624	0.912312	0.918669	0.752189	0.792614
30830	0.881571	0.526197	0.852101	0.841430	0.939326	0.921265	0.911528	0.916066	0.752974	0.784494
30840	0.880723	0.519551	0.854639	0.838653	0.936363	0.920929	0.909139	0.913775	0.754764	0.781463
30850	0.876955	0.511937	0.852165	0.838696	0.936398	0.923468	0.908408	0.917754	0.758309	0.783960
30860	0.871598	0.506865	0.853685	0.840434	0.939097	0.921089	0.908896	0.918499	0.763869	0.785661
30870	0.869195	0.498758	0.855759	0.845084	0.939266	0.920976	0.911984	0.918067	0.767871	0.784072
30880	0.864722	0.509434	0.856887	0.846730	0.936868	0.922224	0.909541	0.912268	0.764791	0.783961
30890	0.863280	0.522742	0.856901	0.851929	0.933655	0.921431	0.911736	0.908677	0.768390	0.785875
30900	0.862901	0.539288	0.861245	0.849782	0.930823	0.923816	0.911470	0.908309	0.769716	0.784436
30910	0.862658	0.527239	0.861972	0.847891	0.932866	0.924047	0.914137	0.909914	0.771341	0.779106
30920	0.865573	0.535189	0.863740	0.851041	0.933821	0.921569	0.916674	0.912058	0.769950	0.778208
30930	0.866279	0.536655	0.866596	0.843542	0.933380	0.922698	0.916732	0.912086	0.768420	0.781606
30940	0.870678	0.524383	0.869261	0.838784	0.931856	0.920602	0.914070	0.911966	0.768163	0.783807
30950	0.863384	0.521246	0.872576	0.836195	0.932508	0.920813	0.913386	0.905668	0.767046	0.795817
30960	0.861615	0.520798	0.869065	0.835694	0.934483	0.921945	0.910547	0.904530	0.766254	0.794639
30970	0.857177	0.522347	0.868600	0.834825	0.931622	0.921359	0.913353	0.899954	0.769870	0.787724
30980	0.861692	0.525414	0.870591	0.830241	0.937995	0.921800	0.917635	0.902696	0.773896	0.794234
30990	0.866198	0.526341	0.871335	0.820150	0.936987	0.918334	0.912180	0.906405	0.767604	0.792404
31000	0.865198	0.524356	0.869692	0.817542	0.934674	0.914869	0.907965	0.906530	0.767925	0.793234
31010	0.867993	0.531909	0.861155	0.819501	0.937274	0.916121	0.906215	0.912153	0.768524	0.792192
31020	0.874562	0.536611	0.860151	0.820407	0.938300	0.916232	0.909981	0.912761	0.759950	0.789529
31030	0.875805	0.536591	0.858195	0.818581	0.935023	0.915126	0.913548	0.915114	0.758042	0.795734
31040	0.876564	0.536480	0.855239	0.815553	0.932875	0.915460	0.916604	0.918622	0.763738	0.789064
31050	0.873082	0.533622	0.852783	0.825086	0.937753	0.916026	0.917321	0.919110	0.764844	0.782117
31060	0.877269	0.543250	0.852477	0.828428	0.940477	0.916456	0.919316	0.917851	0.761764	0.793445
31070	0.877240	0.540383	0.856230	0.834161	0.942315	0.917326	0.920985	0.913477	0.758840	0.791169
31080	0.879000	0.551494	0.854523	0.827254	0.941139	0.915067	0.920912	0.914093	0.760083	0.788184
31090	0.878903	0.547748	0.855424	0.824792	0.940502	0.912300	0.920194	0.913215	0.762187	0.791920
31100	0.882263	0.547305	0.858678	0.827045	0.940365	0.913292	0.920783	0.915449	0.761597	0.792897
31110	0.881003	0.533263	0.860188	0.823248	0.941910	0.918743	0.924585	0.913687	0.759750	0.785124
31120	0.882673	0.533141	0.864830	0.825665	0.942515	0.917531	0.920175	0.915485	0.752095	0.788072
31130	0.882247	0.548784	0.867225	0.832282	0.942983	0.917590	0.920122	0.914261	0.754410	0.792812
31140	0.882194	0.560699	0.865102	0.831695	0.940667	0.916932	0.924654	0.912750	0.750678	0.790443
31150	0.880907	0.551365	0.865183	0.824445	0.941651	0.915857	0.922045	0.912653	0.743164	0.787903
31160	0.879893	0.548517	0.863217	0.829787	0.940717	0.917404	0.916607	0.913058	0.746550	0.796504
31170	0.884244	0.542282	0.861220	0.826137	0.937681	0.917985	0.916874	0.911844	0.745288	0.793158
31180	0.885439	0.550726	0.865785	0.821153	0.938292	0.916604	0.916099	0.910529	0.744055	0.793740
31190	0.882002	0.559293	0.868805	0.811493	0.941263	0.916107	0.908350	0.915620	0.749547	0.799641
31200	0.879711	0.555635	0.873897	0.821146	0.940975	0.918372	0.907152	0.918973	0.746610	0.803949
31210	0.878217	0.549941	0.870339	0.812303	0.942327	0.921527	0.912597	0.918372	0.745348	0.806723
31220	0.875667	0.540557	0.872733	0.813277	0.940073	0.922726	0.911446	0.915092	0.748297	0.799829
31230	0.877672	0.541091	0.871985	0.812989	0.941061	0.923660	0.907400	0.911619	0.745691	0.800401
31240	0.877059	0.552001	0.875210	0.811624	0.942114	0.922834	0.908426	0.911973	0.743432	0.803683
31250	0.876856	0.553424	0.879610	0.809642	0.942876	0.923488	0.907561	0.907532	0.744680	0.796555
31260	0.878060	0.541873	0.878238	0.810765	0.941056	0.922659	0.906650	0.908367	0.748014	0.784930
31270	0.875690	0.547334	0.878069	0.811241	0.935871	0.920677	0.908435	0.904097	0.749553	0.788745
31280	0.873177	0.531205	0.880053	0.809545	0.936908	0.918849	0.907292	0.902797	0.754341	0.788765
31290	0.873183	0.532589	0.886293	0.809098	0.935343	0.921270	0.907465	0.907393	0.754618	0.784849
31300	0.872599	0.520690	0.886662	0.807421	0.935087	0.919260	0.905680	0.900090	0.761150	0.779697
31310	0.872483	0.516138	0.883662	0.797784	0.934792	0.920388	0.899575	0.897121	0.758982	0.772592
31320	0.876525	0.506465	0.886494	0.798634	0.933413	0.920689	0.895239	0.898278	0.762718	0.769659
31330	0.877449	0.518062	0.888479	0.794937	0.934119	0.917552	0.898526	0.900884	0.764848	0.766296
31340	0.877491	0.522197	0.890598	0.795933	0.929128	0.913973	0.900349	0.895300	0.771533	0.769448
31350	0.877066	0.524810	0.890609	0.799343	0.929731	0.915723	0.901452	0.892774	0.767967	0.776268
31360	0.874770	0.539527	0.889340	0.795776	0.928061	0.917640	0.907638	0.891843	0.772855	0.781421
31370	0.874463	0.537638	0.891751	0.796416	0.928768	0.917410	0.910274	0.896113	0.779319	0.779027
31380	0.873852	0.540518	0.892166	0.790454	0.924909	0.918680	0.913981	0.903140	0.772731	0.774695
31390	0.878106	0.549873	0.896851	0.793088	0.925865	0.916113	0.913211	0.895653	0.775121	0.770015
31400	0.876274	0.547298	0.900954	0.794955	0.925177	0.915099	0.916973	0.899316	0.777315	0.773500
31410	0.877282	0.547428	0.901523	0.790859	0.922917	0.914664	0.913957	0.893969	0.777792	0.771681
31420	0.874483	0.541234	0.905519	0.798922	0.927168	0.917304	0.915077	0.891980	0.780161	0.783891
31430	0.871568	0.544199	0.904046	0.803921	0.926335	0.916400	0.914008	0.895450	0.780843	0.772822
31440	0.879700	0.546831	0.902556	0.803751	0.926071	0.917041	0.910750	0.895026	0.786683	0.780384
31450	0.877982	0.548065	0.903936	0.808107	0.921523	0.916658	0.910262	0.898751	0.793140	0.776393
31460	0.879477	0.549044	0.901917	0.803844	0.920937	0.916016	0.909311	0.899128	0.798965	0.776526
31470	0.881411	0.550867	0.903048	0.809323	0.920641	0.912683	0.905339	0.898113	0.803626	0.783676
31480	0.880936	0.554884	0.902537	0.806907	0.926196	0.909854	0.902161	0.899241	0.805689	0.784980
31490	0.878968	0.558738	0.901039	0.810499	0.925379	0.909236	0.900376	0.899333	0.810769	0.781887
