T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
6560	0.085446	0.105033	0.094213	0.074227	0.099167	0.081368	0.076498	0.099160	0.093925	0.097460
6570	0.083879	0.104970	0.094538	0.079048	0.100912	0.081504	0.075753	0.099856	0.099265	0.093647
6580	0.086704	0.104021	0.095016	0.077329	0.101634	0.082063	0.072504	0.100001	0.097812	0.094074
6590	0.085770	0.101983	0.096502	0.074382	0.098477	0.082350	0.074294	0.094875	0.095550	0.097764
6600	0.087477	0.101230	0.097877	0.078659	0.102881	0.082127	0.070739	0.102817	0.096896	0.098654
6610	0.090293	0.102660	0.096335	0.076215	0.103827	0.079089	0.077558	0.099536	0.099043	0.096236
6620	0.088043	0.104018	0.099293	0.076077	0.099117	0.080008	0.071738	0.098648	0.092361	0.093564
6630	0.085624	0.105476	0.096442	0.075400	0.100864	0.081126	0.074506	0.097814	0.094101	0.097461
6640	0.085609	0.104480	0.095228	0.078433	0.098736	0.077625	0.074450	0.098581	0.097711	0.096461
6650	0.084147	0.102595	0.097897	0.075859	0.099120	0.079681	0.074317	0.091164	0.092994	0.095055
6660	0.086650	0.098941	0.094436	0.075792	0.098270	0.078552	0.075405	0.095385	0.094920	0.092328
6670	0.087457	0.100899	0.095553	0.073931	0.098377	0.081886	0.074142	0.094198	0.093556	0.091508
6680	0.085460	0.100474	0.094302	0.078413	0.096813	0.078043	0.070020	0.089550	0.093021	0.092189
6690	0.087465	0.101554	0.096646	0.074328	0.095306	0.075309	0.074100	0.092380	0.096742	0.094992
6700	0.088461	0.103473	0.094832	0.073578	0.101601	0.081337	0.072764	0.092175	0.095852	0.096605
6710	0.088184	0.101789	0.098750	0.073203	0.098304	0.076730	0.075839	0.094109	0.093903	0.092954
6720	0.084573	0.100225	0.099364	0.074320	0.098675	0.081157	0.072566	0.090735	0.091586	0.097042
6730	0.085062	0.100244	0.092854	0.074516	0.096541	0.080556	0.075927	0.093688	0.091943	0.094293
6740	0.080237	0.102001	0.094180	0.073728	0.098417	0.079335	0.076043	0.093909	0.092337	0.094193
6750	0.083578	0.104893	0.097443	0.075652	0.100322	0.080791	0.075763	0.092591	0.095825	0.095275
6760	0.081831	0.098278	0.092886	0.080989	0.099866	0.079515	0.075696	0.094957	0.093626	0.093656
6770	0.083617	0.103361	0.091519	0.082560	0.096634	0.077693	0.079462	0.093317	0.094476	0.097541
6780	0.081498	0.100789	0.091847	0.080413	0.101774	0.078335	0.078253	0.090360	0.092367	0.094939
6790	0.082303	0.101106	0.091960	0.079585	0.101263	0.082987	0.075439	0.090901	0.093968	0.095986
6800	0.080506	0.103280	0.092933	0.078332	0.100778	0.077434	0.079169	0.088595	0.091511	0.095367
6810	0.084888	0.100826	0.091748	0.081986	0.100525	0.079568	0.079338	0.088076	0.095626	0.095453
6820	0.084425	0.105467	0.089903	0.082302	0.100364	0.081377	0.080640	0.093580	0.096490	0.097291
6830	0.079122	0.102922	0.092013	0.079978	0.098818	0.081923	0.082543	0.091347	0.094977	0.092876
6840	0.080396	0.103266	0.095565	0.085018	0.100045	0.079808	0.081032	0.091784	0.096453	0.097436
6850	0.085157	0.100982	0.097965	0.086232	0.099476	0.084084	0.081981	0.091448	0.093445	0.093394
6860	0.078335	0.098714	0.091417	0.082004	0.096862	0.083192	0.081674	0.093314	0.093000	0.095012
6870	0.081824	0.099140	0.093941	0.081484	0.099866	0.080997	0.085293	0.088922	0.096495	0.097353
6880	0.085169	0.100801	0.091961	0.081202	0.097305	0.082909	0.084723	0.092198	0.095139	0.098606
6890	0.084222	0.100038	0.092085	0.080893	0.097846	0.078934	0.083025	0.091473	0.091380	0.098837
6900	0.081600	0.102001	0.094808	0.082015	0.100320	0.083019	0.085901	0.093958	0.093029	0.099434
6910	0.080506	0.103970	0.092003	0.080822	0.100430	0.080381	0.083849	0.091459	0.100468	0.099945
6920	0.082653	0.099367	0.092157	0.082073	0.096165	0.079178	0.080267	0.086585	0.099376	0.101236
6930	0.085885	0.102167	0.090143	0.076394	0.097004	0.081942	0.084450	0.091886	0.095965	0.096923
6940	0.080318	0.098761	0.094885	0.080330	0.099753	0.079814	0.079444	0.090623	0.097052	0.099974
6950	0.080329	0.097333	0.094881	0.076321	0.096040	0.079217	0.084579	0.090058	0.091067	0.098507
6960	0.079264	0.101185	0.093457	0.077416	0.099292	0.078012	0.082717	0.088266	0.092747	0.101376
6970	0.082229	0.103657	0.093235	0.077433	0.099914	0.077658	0.086273	0.088289	0.093600	0.099867
6980	0.084175	0.101378	0.095661	0.079149	0.102342	0.079086	0.081846	0.094046	0.093996	0.101286
6990	0.083071	0.097903	0.096869	0.080572	0.098744	0.077448	0.082932	0.093583	0.091830	0.099273
7000	0.078869	0.097970	0.096579	0.078857	0.096444	0.079778	0.082039	0.092837	0.092127	0.098676
7010	0.078832	0.101744	0.095659	0.078212	0.095493	0.077659	0.082195	0.092930	0.097123	0.096496
7020	0.079191	0.100767	0.093754	0.076670	0.098146	0.079387	0.078073	0.091441	0.094923	0.101179
7030	0.081970	0.104805	0.096194	0.077081	0.097851	0.077529	0.080195	0.092775	0.093493	0.099416
7040	0.079648	0.104721	0.094326	0.075893	0.098716	0.076755	0.084323	0.088576	0.095186	0.095555
7050	0.080470	0.101004	0.097241	0.075539	0.101399	0.072726	0.084274	0.091082	0.094338	0.095614
7060	0.081168	0.101519	0.095644	0.075397	0.103309	0.072969	0.080618	0.089961	0.093165	0.096420
7070	0.082436	0.102863	0.093712	0.074957	0.100270	0.074030	0.080899	0.088451	0.098230	0.094040
7080	0.082109	0.102757	0.097583	0.075216	0.094780	0.074456	0.077588	0.090590	0.097739	0.096438
7090	0.081074	0.099494	0.094284	0.077358	0.095076	0.075602	0.081214	0.091754	0.098966	0.094020
7100	0.082588	0.103364	0.094704	0.073671	0.095851	0.077460	0.080081	0.090381	0.093125	0.096559
7110	0.082598	0.106013	0.094928	0.079744	0.094597	0.077026	0.080551	0.091277	0.100472	0.094213
7120	0.083327	0.105346	0.091957	0.076251	0.100394	0.078314	0.085621	0.088776	0.098135	0.094495
7130	0.082723	0.102710	0.091613	0.078857	0.096097	0.077621	0.084553	0.092441	0.097507	0.094998
7140	0.085994	0.101753	0.095634	0.077492	0.094324	0.079901	0.084120	0.093006	0.094940	0.096030
7150	0.081466	0.103672	0.093925	0.079770	0.093981	0.081102	0.082415	0.093339	0.092996	0.092522
7160	0.084018	0.105191	0.094452	0.078206	0.096351	0.080432	0.081057	0.086680	0.095407	0.093491
7170	0.086150	0.102962	0.094007	0.079440	0.095663	0.077193	0.080029	0.092026	0.102801	0.095513
7180	0.083244	0.107170	0.098504	0.076829	0.098116	0.078237	0.082473	0.089468	0.100451	0.094806
7190	0.085376	0.106551	0.102555	0.074831	0.102114	0.078433	0.084184	0.089865	0.096102	0.095580
7200	0.086001	0.109322	0.096018	0.079537	0.095848	0.079951	0.085935	0.091069	0.101972	0.097125
7210	0.083652	0.110878	0.098398	0.076144	0.095795	0.079515	0.080835	0.090035	0.096907	0.096389
7220	0.081418	0.104413	0.095706	0.073714	0.095916	0.076849	0.083880	0.092105	0.097311	0.098571
7230	0.084298	0.102757	0.095886	0.070564	0.095473	0.078148	0.079928	0.091551	0.096173	0.097309
7240	0.084199	0.105821	0.098269	0.074252	0.098475	0.080418	0.084982	0.092368	0.096615	0.094807
7250	0.084152	0.098928	0.096080	0.072220	0.096419	0.079223	0.083820	0.087927	0.096040	0.094976
7260	0.085552	0.101373	0.095881	0.074527	0.096632	0.079337	0.083250	0.090025	0.097817	0.098414
7270	0.080791	0.104325	0.099746	0.074846	0.101918	0.080153	0.083855	0.096688	0.097800	0.097013
7280	0.085533	0.104328	0.096314	0.075677	0.098290	0.080020	0.084282	0.091924	0.098529	0.094676
7290	0.083832	0.105057	0.094617	0.074521	0.094597	0.080659	0.082959	0.090940	0.096948	0.095693
7300	0.080917	0.102044	0.096119	0.073815	0.096222	0.083254	0.083829	0.091671	0.101218	0.097504
7310	0.081151	0.105454	0.095516	0.072658	0.092368	0.083171	0.079414	0.088603	0.103041	0.095760
7320	0.084486	0.106160	0.095231	0.073255	0.094454	0.080627	0.082696	0.088818	0.098821	0.099221
7330	0.081529	0.103895	0.094383	0.074962	0.094346	0.082555	0.084593	0.089633	0.099174	0.093558
7340	0.080515	0.104843	0.092665	0.078368	0.099191	0.079434	0.082973	0.088353	0.095967	0.096103
7350	0.080705	0.100597	0.092929	0.081182	0.096776	0.077999	0.083294	0.089798	0.095181	0.097493
7360	0.081527	0.099578	0.092326	0.076679	0.098751	0.076394	0.081024	0.090785	0.097241	0.096738
7370	0.081343	0.099885	0.095922	0.077024	0.096666	0.073249	0.079877	0.088812	0.097131	0.095515
7380	0.078190	0.102310	0.094022	0.078404	0.095973	0.079808	0.081471	0.086812	0.099821	0.098989
7390	0.080785	0.097346	0.092621	0.074286	0.098383	0.081885	0.083840	0.089873	0.095924	0.097617
7400	0.077031	0.104689	0.094957	0.072355	0.102726	0.079863	0.083088	0.091439	0.093792	0.096689
7410	0.080579	0.106702	0.097075	0.074270	0.103249	0.078368	0.084220	0.089370	0.098061	0.094908
7420	0.082449	0.105012	0.097610	0.075458	0.102752	0.078253	0.085254	0.087801	0.094220	0.097824
7430	0.080862	0.102101	0.098965	0.077303	0.096324	0.079863	0.085252	0.089055	0.096610	0.099074
7440	0.081326	0.106025	0.094696	0.077126	0.097567	0.076113	0.089859	0.090025	0.097035	0.096938
7450	0.082846	0.099992	0.095590	0.075770	0.097076	0.076938	0.083886	0.089793	0.100702	0.097638
7460	0.082953	0.103352	0.097723	0.072127	0.095925	0.077490	0.088739	0.091215	0.096733	0.098837
7470	0.080555	0.104629	0.091530	0.068306	0.093129	0.077116	0.087713	0.094265	0.097784	0.092738
7480	0.083549	0.107142	0.098780	0.069636	0.097428	0.074139	0.086779	0.089031	0.095812	0.095532
7490	0.082059	0.104521	0.095037	0.074105	0.095799	0.078613	0.086564	0.091625	0.096629	0.095123
7500	0.089707	0.110921	0.092500	0.067328	0.101264	0.082751	0.087174	0.093271	0.097923	0.098858
7510	0.080305	0.106964	0.091397	0.066489	0.099947	0.073897	0.088280	0.093845	0.093671	0.096299
7520	0.087601	0.112457	0.098362	0.070207	0.096102	0.079951	0.085716	0.092357	0.094895	0.102440
7530	0.083546	0.103729	0.095372	0.070111	0.094919	0.080098	0.087174	0.089688	0.092760	0.101201
7540	0.085247	0.109621	0.095563	0.071474	0.098885	0.078512	0.087624	0.091327	0.094478	0.094344
7550	0.087197	0.107666	0.098264	0.071200	0.098358	0.077039	0.087481	0.095361	0.095446	0.098772
7560	0.085715	0.104653	0.095541	0.071506	0.104038	0.077001	0.090278	0.090605	0.093353	0.098041
7570	0.086336	0.104595	0.099507	0.068000	0.097033	0.076105	0.089730	0.090497	0.093523	0.098892
7580	0.085531	0.104602	0.095556	0.070303	0.097509	0.074769	0.089979	0.092026	0.095186	0.095637
7590	0.086660	0.104860	0.095085	0.072266	0.097746	0.078596	0.089767	0.094997	0.094137	0.101944
7600	0.086104	0.105418	0.093001	0.069437	0.098328	0.081532	0.088879	0.095886	0.090374	0.102379
7610	0.086557	0.109567	0.094977	0.073655	0.096186	0.079075	0.086923	0.092096	0.093790	0.103426
7620	0.091418	0.108422	0.095757	0.074441	0.097640	0.080091	0.090076	0.095434	0.094532	0.098660
7630	0.086497	0.109103	0.096215	0.072332	0.095625	0.077704	0.085929	0.094374	0.094456	0.099606
7640	0.088743	0.104595	0.095556	0.073542	0.097841	0.080049	0.091586	0.095425	0.092357	0.098995
7650	0.087586	0.109525	0.098019	0.073789	0.096781	0.081576	0.090585	0.096408	0.095803	0.099403
7660	0.090522	0.102637	0.098100	0.074738	0.093301	0.082115	0.091697	0.092396	0.091677	0.098357
7670	0.088152	0.106100	0.095058	0.071415	0.097346	0.079901	0.084288	0.100689	0.095825	0.095846
7680	0.090754	0.104970	0.095233	0.070416	0.094478	0.077875	0.083535	0.095759	0.092097	0.096877
7690	0.088174	0.104775	0.096621	0.071873	0.095124	0.076698	0.085553	0.094292	0.094372	0.095732
7700	0.088095	0.103829	0.093494	0.072969	0.092471	0.075776	0.087234	0.094783	0.097433	0.096249
7710	0.090844	0.106584	0.096444	0.071933	0.094591	0.076759	0.085366	0.096760	0.094733	0.096384
7720	0.086788	0.106607	0.095651	0.076811	0.093411	0.075776	0.084830	0.092090	0.097421	0.098671
7730	0.086345	0.107887	0.095251	0.076555	0.094199	0.074609	0.085371	0.094551	0.094752	0.095288
7740	0.087054	0.107798	0.095315	0.077660	0.095344	0.076175	0.084004	0.091597	0.093042	0.097079
7750	0.091230	0.106020	0.094757	0.080111	0.099214	0.075842	0.086660	0.088317	0.094641	0.094584
7760	0.086319	0.111233	0.096461	0.079445	0.095406	0.076889	0.092341	0.096971	0.095170	0.094706
7770	0.088256	0.109513	0.097851	0.075796	0.094136	0.077639	0.086125	0.092238	0.094469	0.093503
7780	0.088810	0.113017	0.093497	0.077491	0.096216	0.080020	0.085983	0.091646	0.094153	0.094392
7790	0.086282	0.103633	0.095509	0.075960	0.094499	0.078851	0.085523	0.090554	0.093076	0.092837
7800	0.088722	0.108078	0.092825	0.076818	0.095958	0.075592	0.086010	0.093761	0.092563	0.095345
7810	0.086987	0.105251	0.092756	0.070304	0.102786	0.077240	0.088337	0.093947	0.094706	0.095885
7820	0.085509	0.107311	0.095563	0.072764	0.098321	0.075222	0.088876	0.092215	0.097281	0.094780
7830	0.084506	0.107659	0.095085	0.072625	0.100228	0.079239	0.085031	0.093501	0.095693	0.095301
7840	0.087171	0.104807	0.097159	0.071181	0.101352	0.075918	0.086990	0.095251	0.094469	0.095862
7850	0.088848	0.105475	0.091819	0.073230	0.103138	0.078410	0.086902	0.094137	0.096091	0.095416
7860	0.087648	0.105572	0.094107	0.077638	0.100312	0.074656	0.088554	0.093451	0.091662	0.093587
7870	0.085200	0.106387	0.097886	0.072475	0.096572	0.075192	0.088654	0.094477	0.091365	0.093524
7880	0.082973	0.109603	0.095771	0.075176	0.100598	0.079090	0.087409	0.093302	0.096869	0.093131
7890	0.083639	0.108065	0.093372	0.075863	0.099610	0.077117	0.083304	0.093055	0.094727	0.091885
7900	0.079941	0.108700	0.094178	0.074532	0.096832	0.078446	0.083788	0.092142	0.096112	0.092482
7910	0.083929	0.107119	0.095563	0.071474	0.097965	0.077973	0.083274	0.093768	0.092345	0.094223
7920	0.079259	0.104724	0.092029	0.072083	0.096461	0.077935	0.084491	0.097100	0.095139	0.094450
7930	0.081816	0.107999	0.095122	0.072163	0.101445	0.078114	0.085568	0.096256	0.094601	0.094304
7940	0.083424	0.104330	0.095988	0.070344	0.101035	0.077875	0.081501	0.095858	0.095749	0.095647
7950	0.086707	0.107964	0.092299	0.070534	0.101691	0.077727	0.079875	0.093744	0.095993	0.097889
7960	0.084498	0.103677	0.093543	0.068387	0.103054	0.080411	0.086766	0.098147	0.093846	0.091837
7970	0.086766	0.110176	0.099584	0.068986	0.098192	0.078515	0.084947	0.096054	0.093779	0.096982
7980	0.081704	0.111848	0.094293	0.066292	0.097387	0.078926	0.084010	0.097224	0.096732	0.095750
7990	0.081472	0.103340	0.096408	0.066741	0.094980	0.078659	0.086598	0.097004	0.100768	0.094384
8000	0.082852	0.105167	0.096958	0.068079	0.100668	0.080259	0.086320	0.094729	0.097771	0.095329
8010	0.079112	0.103505	0.095556	0.065145	0.098227	0.079325	0.087282	0.099958	0.091309	0.094938
8020	0.077484	0.104859	0.095021	0.068398	0.099383	0.078771	0.083902	0.099124	0.095153	0.096117
8030	0.083371	0.107881	0.094680	0.068869	0.095908	0.077839	0.083099	0.094734	0.093372	0.092018
8040	0.078687	0.107038	0.091443	0.070607	0.100268	0.075861	0.083923	0.096411	0.096148	0.094531
8050	0.080731	0.105658	0.093695	0.071462	0.097697	0.077875	0.083842	0.090735	0.096694	0.093851
8060	0.079450	0.105495	0.097560	0.069994	0.095194	0.076590	0.083161	0.091915	0.097691	0.093824
8070	0.080806	0.103743	0.096148	0.066991	0.094845	0.075934	0.081678	0.096806	0.096195	0.094760
8080	0.079322	0.102707	0.093414	0.068527	0.096421	0.079948	0.085282	0.095155	0.098528	0.094785
8090	0.081253	0.103882	0.092429	0.068473	0.095065	0.076077	0.084218	0.096593	0.094525	0.095118
8100	0.080726	0.104006	0.093099	0.069374	0.094926	0.078383	0.084216	0.096428	0.094480	0.091158
8110	0.081960	0.107771	0.092272	0.071199	0.093834	0.075065	0.083814	0.095685	0.097354	0.091803
8120	0.080988	0.105844	0.093442	0.073716	0.093451	0.073684	0.086266	0.098577	0.093073	0.094223
8130	0.080247	0.104942	0.094043	0.069636	0.095939	0.076759	0.086996	0.092589	0.098388	0.095892
8140	0.083458	0.103099	0.090313	0.071819	0.097988	0.078574	0.085853	0.097585	0.094151	0.096913
8150	0.084621	0.109025	0.088968	0.069835	0.100274	0.080518	0.088621	0.094164	0.095993	0.092726
8160	0.081089	0.105085	0.092000	0.068302	0.099076	0.079117	0.090589	0.092537	0.093290	0.095584
8170	0.078072	0.105627	0.093962	0.070407	0.098380	0.077625	0.084287	0.091176	0.097052	0.090902
8180	0.078415	0.102463	0.094557	0.069504	0.097833	0.076063	0.085597	0.093403	0.091982	0.096266
8190	0.078213	0.106181	0.093580	0.066414	0.097401	0.076131	0.084813	0.091126	0.096423	0.095036
8200	0.080437	0.112010	0.092492	0.067939	0.094279	0.076334	0.083998	0.089239	0.091699	0.095386
8210	0.084066	0.107540	0.091865	0.062035	0.095988	0.075570	0.084686	0.088913	0.093834	0.093807
8220	0.081564	0.106063	0.092433	0.068379	0.093488	0.074837	0.086851	0.092452	0.092077	0.095624
8230	0.080957	0.105029	0.094081	0.063933	0.099469	0.076824	0.085838	0.094990	0.097835	0.095807
8240	0.078113	0.105022	0.089337	0.061654	0.094219	0.073387	0.081704	0.093258	0.094522	0.092929
8250	0.076594	0.100944	0.092230	0.061405	0.097250	0.076647	0.083620	0.092472	0.094569	0.092915
8260	0.082265	0.100930	0.094739	0.063410	0.093851	0.078587	0.086117	0.092696	0.092642	0.089081
8270	0.081285	0.103708	0.094437	0.063586	0.095769	0.077015	0.080497	0.093927	0.094011	0.092142
8280	0.082656	0.100627	0.089956	0.062388	0.094411	0.079461	0.084958	0.092791	0.093010	0.095931
8290	0.079482	0.100072	0.091072	0.065960	0.092908	0.077416	0.084792	0.096146	0.095433	0.092022
8300	0.080342	0.105179	0.092501	0.068073	0.092411	0.078220	0.083969	0.097252	0.094230	0.096960
8310	0.082571	0.103072	0.091877	0.062382	0.095543	0.079216	0.087674	0.095493	0.089418	0.092548
8320	0.083472	0.099207	0.092089	0.069416	0.095597	0.076241	0.087523	0.093263	0.089608	0.099713
8330	0.081498	0.102840	0.095954	0.067130	0.093852	0.079877	0.086981	0.094890	0.093353	0.093448
8340	0.082049	0.106151	0.093698	0.064232	0.093279	0.080925	0.085853	0.092807	0.091780	0.097623
8350	0.083156	0.103096	0.090453	0.067678	0.092083	0.074431	0.085162	0.094512	0.094161	0.100454
8360	0.081772	0.100461	0.092947	0.071074	0.091362	0.077549	0.085010	0.098205	0.089295	0.101271
8370	0.083696	0.107391	0.092711	0.071003	0.092236	0.075524	0.082553	0.092815	0.095207	0.098183
8380	0.081503	0.105115	0.089682	0.069780	0.095251	0.074320	0.080964	0.094069	0.093064	0.096942
8390	0.082004	0.097081	0.090599	0.070055	0.091883	0.075707	0.083303	0.090373	0.093131	0.100820
8400	0.083709	0.105702	0.088620	0.067658	0.092319	0.075808	0.081862	0.090715	0.097311	0.098738
8410	0.082570	0.104330	0.093682	0.068088	0.092794	0.074864	0.083388	0.095522	0.094544	0.097563
8420	0.080050	0.106032	0.090160	0.069393	0.093355	0.073455	0.082529	0.095038	0.093033	0.098829
8430	0.077487	0.108733	0.085243	0.072358	0.095935	0.076410	0.079838	0.092024	0.091519	0.098688
8440	0.080725	0.105950	0.088269	0.072218	0.092638	0.073591	0.082345	0.091754	0.090596	0.097817
8450	0.080655	0.106388	0.089477	0.071440	0.094831	0.078203	0.083212	0.099872	0.093858	0.096593
8460	0.082266	0.104070	0.087264	0.071482	0.095120	0.076270	0.080916	0.090504	0.094395	0.099751
8470	0.081493	0.107234	0.088169	0.074178	0.091706	0.077109	0.082296	0.095190	0.091127	0.098065
8480	0.080873	0.103399	0.091639	0.072233	0.093570	0.079719	0.081886	0.097689	0.089564	0.094936
8490	0.080056	0.105559	0.089874	0.071966	0.096250	0.077477	0.083503	0.098749	0.093104	0.097411
8500	0.080088	0.102688	0.089808	0.069747	0.093110	0.078108	0.084279	0.091655	0.095695	0.095038
8510	0.081188	0.104143	0.084351	0.069574	0.098318	0.075878	0.082296	0.096263	0.091995	0.099093
8520	0.078519	0.101235	0.088541	0.068913	0.096863	0.075598	0.081580	0.097474	0.097839	0.099072
8530	0.079379	0.104120	0.091825	0.069667	0.092780	0.077812	0.081501	0.097668	0.091703	0.095550
8540	0.077303	0.105531	0.091788	0.072760	0.091636	0.079024	0.078489	0.097621	0.094560	0.096665
8550	0.083243	0.103600	0.091888	0.072908	0.091307	0.077885	0.079654	0.098167	0.092943	0.095941
8560	0.083167	0.103533	0.093387	0.069587	0.092886	0.076344	0.083021	0.097613	0.093642	0.096594
8570	0.083322	0.103348	0.092521	0.072936	0.097487	0.079481	0.080272	0.091346	0.096275	0.096901
8580	0.085710	0.107788	0.090417	0.073471	0.094817	0.080882	0.078654	0.094948	0.098208	0.097963
8590	0.085400	0.105661	0.090481	0.069196	0.095385	0.077191	0.080855	0.093846	0.093579	0.098106
8600	0.083902	0.106560	0.086529	0.072582	0.096880	0.078106	0.078007	0.095542	0.094021	0.097416
8610	0.084220	0.104024	0.084797	0.069973	0.094111	0.081291	0.079348	0.095339	0.094097	0.101219
8620	0.083617	0.108370	0.088783	0.070626	0.096632	0.078865	0.080259	0.093031	0.092011	0.099664
8630	0.084214	0.104624	0.085938	0.075098	0.099147	0.082842	0.077776	0.093265	0.091944	0.092703
8640	0.083481	0.103396	0.089129	0.071409	0.094881	0.078592	0.081788	0.096110	0.092872	0.092632
8650	0.083396	0.099679	0.089564	0.072658	0.094245	0.079751	0.079497	0.092851	0.096362	0.095217
8660	0.082794	0.105754	0.089239	0.073250	0.095381	0.080176	0.081977	0.096851	0.094813	0.096767
8670	0.082466	0.106373	0.086993	0.071617	0.093036	0.079046	0.079146	0.091355	0.093331	0.094251
8680	0.082402	0.107392	0.088773	0.069835	0.093727	0.082945	0.080925	0.097327	0.092868	0.095955
8690	0.079803	0.103293	0.085912	0.074276	0.092311	0.081419	0.087423	0.095626	0.095236	0.093968
8700	0.077747	0.103824	0.086659	0.072744	0.095418	0.081275	0.085980	0.095058	0.091448	0.097186
8710	0.079549	0.105152	0.086698	0.072604	0.092586	0.082259	0.085999	0.092012	0.095345	0.094892
8720	0.077890	0.102600	0.086726	0.069937	0.090339	0.084493	0.082817	0.092284	0.094409	0.098528
8730	0.078125	0.101520	0.087236	0.069046	0.096117	0.084688	0.084297	0.095017	0.099093	0.091993
8740	0.077407	0.099121	0.085165	0.070206	0.099920	0.082455	0.079719	0.093854	0.088641	0.098402
8750	0.078199	0.101089	0.085282	0.069417	0.092451	0.080964	0.083143	0.095104	0.091792	0.093680
8760	0.076144	0.103420	0.086848	0.069324	0.100599	0.080952	0.081734	0.095432	0.094061	0.093819
8770	0.080280	0.103783	0.085021	0.068302	0.092930	0.084592	0.077317	0.095301	0.095006	0.093393
8780	0.078433	0.103194	0.084888	0.069434	0.096936	0.084035	0.082285	0.093699	0.093814	0.094772
8790	0.077972	0.098554	0.083858	0.067493	0.097065	0.083811	0.077587	0.094132	0.089242	0.097212
8800	0.076533	0.103391	0.084379	0.067650	0.092061	0.077044	0.077281	0.091893	0.089211	0.093322
8810	0.077658	0.101710	0.085845	0.068542	0.092142	0.079442	0.077350	0.094856	0.091591	0.096435
8820	0.079183	0.102754	0.084970	0.068540	0.093763	0.081054	0.076199	0.096828	0.092505	0.096638
8830	0.079542	0.103323	0.081609	0.065306	0.095895	0.084467	0.076692	0.096772	0.092938	0.095975
8840	0.080042	0.103258	0.086151	0.066001	0.089401	0.081464	0.078180	0.091389	0.093119	0.097675
8850	0.080866	0.099323	0.083549	0.066990	0.091047	0.079729	0.080797	0.097731	0.089010	0.097467
8860	0.080957	0.106251	0.083995	0.067248	0.089130	0.080345	0.081577	0.097636	0.091415	0.100269
8870	0.081217	0.101454	0.085509	0.066011	0.091206	0.084185	0.083846	0.096410	0.090077	0.099362
8880	0.082136	0.102407	0.087412	0.070443	0.093151	0.078364	0.081710	0.093006	0.089759	0.098097
8890	0.076923	0.101714	0.086527	0.068220	0.089947	0.078730	0.084543	0.093413	0.092625	0.095993
8900	0.074256	0.101035	0.086377	0.068989	0.088662	0.077128	0.082779	0.097441	0.089204	0.090575
8910	0.075735	0.099648	0.084178	0.071424	0.088799	0.079280	0.082247	0.096461	0.091437	0.096091
8920	0.077930	0.103659	0.086325	0.073275	0.095260	0.078911	0.083119	0.096643	0.090089	0.099548
8930	0.074689	0.104339	0.088179	0.074345	0.093328	0.074057	0.082116	0.099606	0.089087	0.096184
8940	0.077722	0.112157	0.090750	0.071200	0.093151	0.077208	0.084996	0.092232	0.093475	0.098928
8950	0.076841	0.107996	0.085919	0.075627	0.089562	0.076117	0.080743	0.092807	0.091850	0.095096
8960	0.072948	0.107679	0.090302	0.074696	0.088520	0.080314	0.079418	0.092152	0.091657	0.097586
8970	0.074683	0.107937	0.090937	0.074002	0.088689	0.073405	0.080341	0.089577	0.092715	0.100749
8980	0.073739	0.106932	0.092101	0.076508	0.092486	0.075031	0.079051	0.091018	0.092739	0.098264
8990	0.076121	0.111359	0.085138	0.072306	0.087224	0.078639	0.080477	0.090515	0.097569	0.098156
9000	0.074697	0.110715	0.085246	0.071792	0.088681	0.071367	0.080289	0.093123	0.096331	0.096863
9010	0.074360	0.108465	0.085375	0.073265	0.089268	0.073327	0.078584	0.091098	0.092910	0.095672
9020	0.079355	0.103784	0.087608	0.072844	0.089548	0.072751	0.077851	0.088385	0.093545	0.097655
9030	0.079932	0.105693	0.086729	0.075057	0.085904	0.076030	0.080784	0.093733	0.094504	0.096430
9040	0.075965	0.106876	0.087347	0.070178	0.088749	0.074023	0.084370	0.093480	0.096386	0.099022
9050	0.074925	0.109393	0.089093	0.075687	0.086484	0.080111	0.079464	0.096003	0.091706	0.096922
9060	0.074030	0.108809	0.085669	0.073160	0.087855	0.073461	0.085247	0.089703	0.091093	0.097853
9070	0.076730	0.109283	0.085911	0.077146	0.088483	0.076248	0.082694	0.096351	0.094631	0.092928
9080	0.075982	0.105978	0.084793	0.074657	0.091069	0.079374	0.079363	0.096625	0.091299	0.092275
9090	0.073327	0.102257	0.083940	0.071878	0.089874	0.077298	0.081491	0.096085	0.089780	0.095116
9100	0.075203	0.099599	0.084863	0.073682	0.093666	0.077988	0.079180	0.097141	0.092739	0.093166
9110	0.068975	0.101796	0.081672	0.073849	0.091190	0.079579	0.083578	0.098241	0.090208	0.091091
9120	0.074535	0.101557	0.084770	0.073234	0.093712	0.077031	0.078574	0.092102	0.095064	0.091989
9130	0.073140	0.101900	0.084384	0.073727	0.094257	0.077167	0.080020	0.095887	0.090263	0.096020
9140	0.074682	0.101898	0.087445	0.070227	0.095786	0.079209	0.081211	0.097448	0.095606	0.094042
9150	0.075012	0.100840	0.086057	0.074898	0.096795	0.074331	0.083716	0.100190	0.094648	0.090138
9160	0.073415	0.102529	0.079566	0.073382	0.094042	0.073534	0.087741	0.096085	0.092850	0.094947
9170	0.073514	0.098578	0.083326	0.073228	0.096378	0.077471	0.080618	0.100133	0.101321	0.095181
9180	0.073885	0.097508	0.081192	0.074170	0.093001	0.076794	0.084357	0.100561	0.092773	0.095113
